;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
8158;63343;201021;210941322;200998;25106701;23.05.2015 22:42;[id305067307|Егор], и?;0;;а3;4
8159;63344;201022;82853210;200998;25106701;23.05.2015 22:43;[id305067307|Егор], путаешь...Я не с твоей палаты...Выздоравливай...;0;;Ц3;4
8160;63345;201023;10407668;200998;25106701;23.05.2015 22:43;[id184404309|Леонид], видать;0;;н3;4
8161;63346;201024;120429301;200998;25106701;23.05.2015 22:44;О каком сдерживании идёт речь? Сначала был убит Бэтмен, затем Царев и Пушилин заявили о сворачивании проекта Новороссия, а сегодня, час назад, был убит Мозговой, который вместе с Дремовым выступили против сворачивания Новороссии.;0;;Щ4;2
8162;63347;201025;10407668;200998;25106701;23.05.2015 22:44;[id184404309|Леонид], там на то госпожа Набиуллина поставлена, чтоб подсказывать;0;;ж3;3
8163;63348;201026;199915238;200998;25106701;23.05.2015 22:45;[id82853210|Сергей], врачи тоже бессильны. Только санитары...;2;;Ц4;4
8164;63349;201028;184404309;200998;25106701;23.05.2015 22:49;[id10407668|Сергей], ой беда. Стало быть схлопнемся вместе с Америкой? И тут нету фарта. И Набиулина видимо тоже не в курсе. На Вас одна надежда.;0;;Ц3;4
8165;63350;201029;299672363;200998;25106701;23.05.2015 22:54;[id82853210|Сергей], ты снова здесь??? Тебе мёд.помощь не нужна? Ты хорошо себя чувствуешь???;0;;Н3;4
8166;63351;201030;2671503;200998;25106701;23.05.2015 23:07;Прикольно! Ополченцы прессуют Украину - Путин виноват. Лидеров ополченцев убивают - все равно Путин виноват. Что за х-ня в таких головах происходит?;1;;Ц4;3
8167;63352;201033;10407668;200998;25106701;24.05.2015 0:21;[id184404309|Леонид], вяло троллите, больше старания, больше выдумки, уважаемый;0;;с3;4
8168;63353;201034;184404309;200998;25106701;24.05.2015 0:35;[id10407668|Сергей], троллинг уважаю только в классическом варианте, при ловле щуки. Да и возраст, знаете ли, не тот. В комментариях пишу редко (можете проверить). Только когда вижу вопиющую глупость, как в вашем случае.;0;;Ф3,Е1;4
8169;63354;201036;221165820;200998;25106701;24.05.2015 0:43;Шаги обычно исходят от вас. Нельзя так сливаться, вот и брыкаемся. Ибо нех;0;;н3;4
8170;63355;201037;10407668;200998;25106701;24.05.2015 0:51;[id184404309|Леонид], Вы усмотрели глупость в сумме внешнего долга США 18 триллионов долларов? В том, что я этот факт озвучил? В том, что страсти раздувают те, кому пристало бы снег с собственного крыльца убирать? Или где? ) Пишите еще реже, сбережете нервы в своем-то возрасте.;0;;а3, р3;2
8171;63356;201038;184404309;200998;25106701;24.05.2015 1:07;[id10407668|Сергей], с нервами у меня все слава богу. Глупость не в размере внешнего долга, а в том, что этот долг представляется вами как что-то ужасное. США успешно на протяжении десятилетий успешно обслуживают этот долг и абсолютно никаких негативных последствий долг за собой не влечет. Соответственно и ценные бумаги США считаются наиболее надежными в мире. И дефолт им не грозит, и валюта самая стабильная. Или нет?;1;;О4,Х4;4
8172;63357;201042;10407668;200998;25106701;24.05.2015 1:28;[id184404309|Леонид], А мне тут недавно рассказывали, что даже с обслуживанием процентов по такой гигантской сумме у США уже возникают проблемы. Брехали небось. И зачем бы США развязывать очередную войну на Украине, раз у них все так хорошо. Нескладица.;0;;Щ4;4
8173;63358;201043;4806075;200998;25106701;24.05.2015 1:39;[id184404309|Леонид], таких огромных размеров долг сша достиг при буше и Обаме.  100% ВВП долг перевалил в 11м а в этом уже 110%;0;;И4;4
8174;63359;201044;184388038;200998;25106701;24.05.2015 6:57;А формула совсем проста - не лезли б америкосы к нам;1;;п4;4
8175;63360;201046;202959370;200998;25106701;24.05.2015 8:26;Это говорит лишь о том что во власти Западных гос?в очень много идиотов . И анализировать не способны свои действия , к чему это приведёт какие ждут последствия;0;;И4;4
8176;63361;201062;184404309;200998;25106701;24.05.2015 12:07;[id10407668|Сергей], стало быть совсем им плохо. Видимо скоро загнутся. Ну ждите. Война на Украине? Не знал что Гиркин гражданин США.;0;;и4, У4, е1;4
8177;63362;201065;10407668;200998;25106701;24.05.2015 13:11;[id184404309|Леонид], )) Саманта-то гражданка России. И листовки как лучше строй силовиков ломать и жечь тоже в подвалах КГБ печатали. Большой дядя уже, а такой наивный, ай-яй-яй.;0;;Щ4,Ш3;4
8178;63363;201066;184404309;200998;25106701;24.05.2015 13:17;[id10407668|Сергей], вы уж, если взялись дискутировать, отвечайте на вопросы, а не ставьте новые. Приплели к внешнему долгу США Украину, теперь про какую то Саманту пишете. Вот это действительно троллинг, или бред. Ну читатели комментариев разберутся.;0;;ц3, т3;4
8179;63364;201067;10407668;200998;25106701;24.05.2015 13:20;[id184404309|Леонид], Да меня мало читатели комментариев интересуют, больше интересно, что у вас в голове варится ) Дети и то понимают, что войны для США единственный способ укрепления рейтинга своей валюты в регионе. Ну вам, понятно, все разъяснить надо.;0;;е1, н3;4
8180;63365;201068;266300294;200998;25106701;24.05.2015 13:30;[id184404309|Леонид], в чем американская валюта самая надежная ? В том что золотом подкреплена ? А может у них и пузыря еще нету , который лопнуть может ? И не бояться юань, который придет в октябре , когда пересмотр резервных валют будет ? :D;0;;Ц4;4
8181;63366;201070;184404309;200998;25106701;24.05.2015 13:34;[id10407668|Сергей],  рейтинга своей валюты в регионе ? А есть другие варианты с валютой?;0;;а3;4
8182;63367;201073;272083778;200998;25106701;24.05.2015 13:41;Послушаешь всех..... Кина не надо.. Откуда столько гнили на Россию прёт? Задолбал параша с госдепом и местные   либералы . Фигачте в болото если кому на Русси не сидится;1;;п3,с3;4
8183;63368;201075;184404309;200998;25106701;24.05.2015 13:43;[id266300294|Алексей], нет золотом не подкреплена, но кроме золота есть экономика. А экономика США (нравится нам это или нет) пока самая мощная в мире. Какой пересмотр резервных валют? Можно ссылку на первоисточник этой  новости . Ведь, исходя из структуры наших ЗВР, страну ждет крах. Страшно.;0;;ж3;4
8184;63369;201080;266300294;200998;25106701;24.05.2015 14:21;[id184404309|Леонид], тем более без золота Америка сидит , в Китае куда больше его , первоисточник сами ищите , самостоятельность должна уже быть в вашем возрасте - гугл , резервные валюты, какие в корзине валюты у мвф и когда пересмотр , удачи ...;0;;ж3, р3;4
8185;63370;201082;184404309;200998;25106701;24.05.2015 14:29;[id266300294|Алексей], не корректно. Бросили фейк и в кусты.  какие в корзине валюты у мвф ? Круто. Удачи в учебе.;0;;ч3;4
8186;63371;201086;10407668;200998;25106701;24.05.2015 14:54;[id184404309|Леонид], Есть еще вариант с валютными проститутками на Ленинградке. Эксклюзивный для любителей невнятных вопросов. Хотя вам, наверное, уже не сезон.;0;;ш3, н3;4
8187;63372;201089;184404309;200998;25106701;24.05.2015 14:59;[id10407668|Сергей], хватит уж позориться. Не умеете вести дискуссию, переходите к оскорблениям. Стыдно. Хотя вряд ли вам знакомо это чувство.;0;;п3 ;4
8188;63373;201090;10407668;200998;25106701;24.05.2015 15:00;[id184404309|Леонид], Вы пока даже не начали вести дискуссию, ни одного тезиса из вашей умной головы я пока не слышал. Одни вопросы.;0;;ч3;4
8189;63374;201091;10407668;200998;25106701;24.05.2015 15:00;[id184404309|Леонид], так что чья бы корова мычала;0;;н3;4
8190;63375;201092;184404309;200998;25106701;24.05.2015 15:03;[id10407668|Сергей], я от вас ничего другого не ожидал. Хамство ваш главный и единственный аргумент.;0;;ч3;4
8191;63376;201093;10407668;200998;25106701;24.05.2015 15:04;[id184404309|Леонид], Ну и кто тут оскорбляет? )) Если вы думали, что дискуссия - это что-то вроде стрельбы по тарелочкам - вы спрашиваете, а я отвечаю - я вас немного разочарую. Дискуссия предполагает равный обмен аргументами, а у вас с этим пока проблемы.;0;;а3, П3;4
8192;63377;201094;10407668;200998;25106701;24.05.2015 15:06;[id184404309|Леонид], ах да, про Гиркина очень сильно было. Я прямо стушевался )) Кто бы мог подумать, что он заварил эту войну. Он и небесную сотню привалил, не иначе.;0;;ц3 ;3
8193;63378;201096;184404309;200998;25106701;24.05.2015 15:15;[id10407668|Сергей], в отличие от вас я пишу для тех кто читает комментарии. Надеюсь они все поняли. Переубеждать верующих не берусь. По поводу Гиркина стушевались правильно. Факты есть факты. А кто  привалил  небесную сотню не знаю.;0;;К3, н3;4
8194;63379;201102;272083778;200998;25106701;24.05.2015 18:54;Вопрос очень интересный:  кто привалил небесную сотню?  А что, есть сомнения?... Верхушка Киевского Рейха и сейчас не очень останавливается, продолжает   валить  дальше, уже не сотней пахнет а армией....??;0;;Щ4;4
8195;63380;201103;266300294;200998;25106701;24.05.2015 19:13;[id184404309|Леонид], Сейчас в корзине МВФ находятся четыре валюты ? доллар США, евро, фунт стерлингов и иена, вы настолько тупы,что не знаете таких вещей....;0;;И4, л3;4
8196;63381;201108;184404309;200998;25106701;24.05.2015 19:49;[id266300294|Алексей], что же вы за дискутеры такие. Чуть что сразу хамить. Сопли вытри для начала, а потом уже давай оценки людям. Не тебе судить. Кстати куда делся швейцарский франк тогда. Согласно общепринятым нормам  Резервной валютой может быть абсолютно любая денежная единица. Для этого всего лишь необходима экономическая стабильность в ее государстве . Что качается золота в ЗВР. США - 8133,5 тонн, КНР - 2700 тонн. Кроме того в США хранится золотой запас 60 стран мира.;0;;п3, ж3;4
8197;63382;201141;266300294;200998;25106701;24.05.2015 22:41;[id184404309|Леонид], я тебе нос бы разбил, сам бы с кровью вытирал свои сопли,очкарик) не нравится- не дискутируй ,олень);0;;м3;4
8198;63383;201142;184404309;200998;25106701;24.05.2015 23:25;[id266300294|Алексей], ты посмотри сколько мне лет. А потом носы разбивай. Почитал бы твой дет фронтовик как ты со старшими общаешься. Стыдно. Ну да ладно себя унижаешь.;0;;п3;4
8199;63384;201144;266300294;200998;25106701;24.05.2015 23:27;[id184404309|Леонид], а ты на года не ссылайся в диалогах,типо фраз сопли утри,ты за свои слова отвечать должен,и ,когда говоришь что-то,думать,что говоришь. Думать какая реакция может последовать, слишком много о себе думаешь ,тут ты для меня -никто,собеседники все равны,не смотря младше меня или старше. Встряхни пух с плеч , мужик.;0;;п3;4
8200;63385;201145;266300294;200998;25106701;24.05.2015 23:28;[id184404309|Леонид], внукам своим втирай за это;0;;П3;4
8201;63386;201146;184404309;200998;25106701;24.05.2015 23:32;[id266300294|Алексей], про сопли я написал в ответ на  вы настолько тупы,что не знаете таких вещей... . Считаете нормальным такой стиль общения? Похоже да. Ну да ладно. Хватит метать бисер;0;;п3;4
8202;63387;201326;276914347;200998;25106701;25.05.2015 11:13;Надо создать международную команду психиатров и начать отлавливать в Уркаине бесноватых вышиванных шизофреников, лечить их принудительно, пока не запоют Интерционал, а тех кто не поддается лечению изолировать в якутскую тундру на строительство памятника Бандере в вечной мерзлоте, пусть там скачут, жгут покрышки и ебашат друг друга пока не поумнеют.;0;;с4, ц4;4
8203;63388;201400;266300294;200998;25106701;25.05.2015 13:02;[id184404309|Леонид], отдыхай, старик;0;;г3;4
