;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
8214;10831;266593;47540014;266578;25106701;29.12.2015 7:58;[id252652514|Алан], насчет Германии не согласен... Меркели приходят и уходят.Германия остается .В силу причин это единственный естественный наш союзник в Европе.И в Германии это понимают...ну, некуда им больше развиваться кроме как врастать в Россию. Это выражается в том,что на одного француза в нашем ВУЗе приходится три,четыре немца (треть - восточники.Это разные немцы).То есть родители оплачивающие учебу своих киндеров понимают - будущее на Востоке,успеха можно добиться только зная русский язык.;0;;Б3, Ж4;3
8215;10832;266595;252652514;266578;25106701;29.12.2015 8:07;Николай, сейчас цена на нефть экономически необоснованная, политическая.<br>США, Саудовская Аравия , Катар пытаются разыграть свою старую партию, которая им удалась с СССР.Но думаю , они просчитались.<br>Экономика в РФ в значительной степени рыночная,государственных обязательств не так много , как было у СССР (который фактически полностью обеспечивал не только себя, но и страны Варшавского договора,плюс кучу  союзничков  по всей планете),и самое главное — руководит страной человек,который не сравним с малодушным и недалёким Горбачёвым, при этом обладая беспрецедентной поддержкой россиян.<br><br>Вот уже саудиты впервые в своей истории принимают бюджет с 20% дефицитом (сравните с истерикой по поводу 3% у нас, среди наших либерастов) — зрелище настолько невиданное,что ждёт нас много интересного в аравийских пустынях , особенно когда хусситы и армия  Йемена начнут жечь саудовские танки новейшими российскими ПТРК и обстреливать базы КСА  Точкой У  ,с перспективой гражданской войны в нефтеносных районах Саудовской Аравии с преимущественно шиитским населением.<br>В США тем временем  угрожающе надувается чёрный пузырь сланцевой нефтедобычи, себестомость которой уже год как в минусе !<br>Учитывая кредиты,полученные американскими сланцевыми компаниями на  перспективу   — а это между прочим суммы от 300 до 500 миллиардов $, фейерверк может быть впечатляющим ! Особенно интересно будет понаблюдать на кого янки повесят свои издержки !<br><br>Так что будущее довольно неопределённое,но скучно точно не будет.;0;;Ж3, У4;2
8216;10833;266596;22229939;266578;25106701;29.12.2015 8:14;Надо было просто тихо сидеть и ждать своей очереди. После 404 загорелось бы у нас. Только демократия вряд ли посетила бы наши края. Вместо этого гражданская война, голод и ненависть. Но зато в западной прессе бы написали что Россия избавилась от Кремлевского гнета и движется в направлении Демократии. А мы им еще оружие поставим - чтобы демократия побыстрее пришла. А дальше  миротворческий  контингент НАТО внутри страны и президент марионетка для вида. Все мировое сообщество разумеется аплодирует.;2;;У4;1
8217;10834;266597;82853210;266578;25106701;29.12.2015 8:14;[id71452420|Александр], срать на тебя,Александр.А на нефти мы живем,как негры на бананах.Благодаря плешивому вору...;2;;Н3, Л4, Т4;4
8218;10835;266598;6113382;266578;25106701;29.12.2015 8:20;Сергей Мирошниченко, ерунду не мели, аналитик нашелся по 10 баксов нефть ...;3;;Б3;1
8219;10836;266599;47540014;266578;25106701;29.12.2015 8:21;[id252652514|Алан], согласен...саудиты как обычно надули сами себя. Ну,а американские долги останутся  американцам  типа украинцев .Им расплачиваться...это радует.(ИМХО) И похоже, что  нескучно  будет в пользу РФ. Второе...третьей мировой , горячей , похоже что не будет. Не зря ВВП упорно демонстрирует ракеты  способные залетать в форточку .Этим он дает понять...о личной ответственности всех этих соросов. Еще раз ИМХО за отход от темы;0;;В3, У4, Ц4;3
8220;10837;266600;252652514;266578;25106701;29.12.2015 8:21;[id47540014|Николай], не знаю , но мне кажется вы ошибаетесь.<br><br>Да , Германия нуждается в России , её ресурсах и рынке.(старый добрый Дранг нах остен).<br>Но кто сказал,что это нельзя получить , как Берлин получил Югославию - по частям и без права голоса. Почему сейчас многие не помнят мрачную роль ФРГ в трагедии Югославии. Например армия Хорватии была вооруженна именно немцами.<br><br>Роль Германии в событиях на Украине может не так бросается в глаза,(а зачем им лезть под раздачу,если идиоты-американцы делают всю чёрную работу за них),но тем не менее именно Берлин главный выгодополучатель от отрыва Украины от России любой ценой.<br><br>Сбывается розовая мечта пангерманистов начала 20 века, развал большой России и поглощение Германией (сиречь Евросоюзом) её по частям .<br><br>Увы , ничто не ново под луной, и именно с Германией у нас будет самый яростный конфликт за Украину.<br>Только если в Берлине поймут , что их попытки дальнейшей экспансии на исторической территории большой России могут привести к новому маю 1945 (в переносном смысле) ,возможно они и сменят политику.<br>Хотя я в этом сомневаюсь.;0;;Б3, Ж4;3
8221;10838;266601;82853210;266578;25106701;29.12.2015 8:22;[id6113382|Сергей], а ты,патриот-недоумок,и не знал? Теперь и ты в курсе !;0;;Н3 ;4
8222;10839;266602;6113382;266578;25106701;29.12.2015 8:23;[id82853210|Сергей], недоумок здесь только ты! которому мозгов элементарно не хватает чтобы провокацию грамотно написать ))) с наступающим тебя!;1;;Н3;4
8223;10840;266603;223034241;266578;25106701;29.12.2015 8:23;Блин, как с комментов с утра поорать приятно) спасибо, политоты ));2;;Ц3;4
8224;10841;266604;82853210;266578;25106701;29.12.2015 8:23;[id6113382|Сергей], вали,вали,на Мурзилку,одноклеточный...Совсем без мозгов...;0;;Г3;4
8225;10842;266605;252652514;266578;25106701;29.12.2015 8:24;[id82853210|Сергей], ты как всегда, примат вырвался из клетки.....<br>Скачи , макак,пока можешь !!!)))??;2;;Н3;4
8226;10843;266606;82853210;266578;25106701;29.12.2015 8:25;[id6113382|Сергей], http://rusdemotivator.ru/uploads/07-13-2012/2012071320073961.png http://vk.com/photo-25106701_392855301;0;; - ; - 
8227;10844;266607;47540014;266578;25106701;29.12.2015 8:26;[id252652514|Алан], PS... сланец .Советская геология отбросила  сланцевые идеи  еще в 60х как экономически не выгодные...Американский сланец по большому счету это ...большая афера по получению безвозвратных кредитов. Но он есть и при повышение цены будет выгоден...дилема,однако.;0;;И4;4
8228;10845;266608;82853210;266578;25106701;29.12.2015 8:26;[id6113382|Сергей], http://demotivation.ru/images/20121229/s14frpntr6xo.jpg http://vk.com/photo-25106701_392855331;0;; - ; - 
8229;10846;266609;252652514;266578;25106701;29.12.2015 8:29;Так , веливозрастный дедуля Мирошниченко пустил в ход  тяжёлую артиллерию  — картиночки из своего свидомого бреда !;2;;Н3;4
8230;10847;266610;82853210;266578;25106701;29.12.2015 8:31;http://vk.com/photo-25106701_392855456;1;; - ; - 
8231;10848;266611;82853210;266578;25106701;29.12.2015 8:33;Горному тунеядцу Аслану деваться некуда,он кромке плешивого вора лизать,ничего не умеет.Вымрет завтра без его подачек.;2;;Н3;4
8232;10849;266612;47540014;266578;25106701;29.12.2015 8:33;[id82853210|Сергей], 15-20 % бюджета это нефть. В прошлом году 12-15 % бюджета дала торговля  зерновыми ... с учетом того,что ваши каклы опять обгадились,то в следующем году их долю поделит РФ и Казахстан....селяви и ничего личного.;0;;У4;2
8233;10850;266613;82853210;266578;25106701;29.12.2015 8:35;[id47540014|Николай], алло,гараж..?! 50% нефть.Остальное металлы, газ и тд и тп.Промышленность и науку плешивый вор убил.У нас их больше нет.Только нефть,-северные бананы!;1;;Б3, Т3;2
8234;10851;266614;71452420;266578;25106701;29.12.2015 8:37;[id82853210|Сергей], даже варя нефтепроводы я ни как не ощущал изменения цены на нефть.так что нехрен постоянно одну и туже хрень писать.;1;;Е1;2
8235;10852;266615;82853210;266578;25106701;29.12.2015 8:38;[id71452420|Александр], амёба тоже ничего не ощущает.Тоже мне,нашел аргумент??!;0;;Н3;4
8236;10853;266616;7442464;266578;25106701;29.12.2015 8:38;http://vk.com/photo-25106701_392855643;1;; - ; - 
8237;10854;266617;71452420;266578;25106701;29.12.2015 8:40;[id82853210|Сергей], а еслиб не так называемый плешивый вор может и страны бы уже небыло.помолись иди гайдара или еще кого нибудь<br>;0;;Х4;3
8238;10855;266618;252652514;266578;25106701;29.12.2015 8:41;[id82853210|Сергей], а чему ты радуешся , кре.т.ин, если Россию ждёт экономический коллапс, кто тебя , старого извращенца,содержать будет?<br>Пенсию тебе , ироду , платить ?<br>Дурень ??????????пескоструйный!!! Чему ты радуешся!???))));0;;Л3, У3;4
8239;10856;266619;153978963;266578;25106701;29.12.2015 8:45;[id82853210|Сергей], российскую промышленность угробил Ельцин со своими корешами типа Ходорковского с помощью так называемой  приватизации . А теперь, 20 с лишним лет спустя, мы это все разгребаем. Но вашу Украину уже ничто не спасет. Россия ей не поможет, а у ваших западных покровителей свои проблемы появились, им не до вас теперь.;1;;Т4, У3;3
8240;10857;266620;82853210;266578;25106701;29.12.2015 8:46;[id71452420|Александр], ты,одноклеточный,в параллельной реальности живешь! Что же тебя природа так так обидела,совсем на мозги поскупилась? Ты Киселев ТВ выкидывай и почитай чуток,поумнеешь может...;2;;Н3,Р3;4
8241;10858;266622;82853210;266578;25106701;29.12.2015 8:48;[id153978963|Алексей], не говори о том,чего не понимаешь! При Ельцине был переход из социализма в капитализм с перестройкой всей экономики при нефти 12-20 баксов.Заводы выпускающие ненужное при Совке стояли на консервации и ждали перепроффелирования.А угробил их глупый вор вова ,пришедший на всё готовое и польстившись на дорогую нефть!;2;;Б3, Т4;4
8242;10859;266623;82853210;266578;25106701;29.12.2015 8:53;http://vk.com/photo-25106701_392856355;1;; - ; - 
8243;10860;266625;82853210;266578;25106701;29.12.2015 8:54;http://vk.com/photo-25106701_392856385;0;; - ; - 
8244;10861;266626;309379415;266578;25106701;29.12.2015 8:55;без Путина путь России к трем буквам;0;;И4;1
8245;10862;266627;292196033;266578;25106701;29.12.2015 8:56;[id82853210|Сергей], в экономике все взаимосвязано! Вначале страдают окраины Империи, а уж потом метрополия! <br>Если у России орз, то у республик уже пневмания, а на Украине так вообще уже туберкулёз! http://vk.com/photo292196033_355147028;0;;И4;3
8246;10863;266628;82853210;266578;25106701;29.12.2015 8:57;[id292196033|Жеванже], ты,педрилла,Тимченко сообщи или Матвиенко...Ты чей вообще холоп то? Или чья?;0;;Н3;4
8247;10864;266629;47540014;266578;25106701;29.12.2015 8:57;[id82853210|Сергей], у НАС...не у вас. А у нас сегодня газ...;0;;Ц3;4
8248;10865;266630;82853210;266578;25106701;29.12.2015 8:59;[id47540014|Николай], а у меня с Тимченко что?;0;;А3;4
8249;10866;266631;47540014;266578;25106701;29.12.2015 8:59;[id82853210|Сергей], иззыди...хохол.;0;;Г3;4
8250;10867;266632;82853210;266578;25106701;29.12.2015 9:00;[id47540014|Николай], перебьешься,неведома зверушка...О стенку побейся,вырожденец...;0;;Н3;4
8251;10868;266633;292196033;266578;25106701;29.12.2015 9:01;[id82853210|Сергей], ВВП ничего Кадырову не дарил, просто всё вернул на свои места, Кадыров доказал свою рачительность и государственность! А хохлам вообще подарили передовое хозяйство и государственность и что в итоге...;1;;Х4,Ч4;3
8252;10869;266634;82853210;266578;25106701;29.12.2015 9:02;[id292196033|Жеванже], пшла подальше.Я с тобой и переписываться брезгую.Заднеприводный путенский электорат...;0;;Г3, Л3;4
8253;10870;266635;292196033;266578;25106701;29.12.2015 9:02;[id82853210|Сергей], http://vk.com/photo-25106701_392856805;1;; - ; - 
8254;10871;266639;82853210;266578;25106701;29.12.2015 9:04;[id41083702|Рустам], еще один невменяемый.Доказывал Ньютон и Ферми! А ты,неумный просто физдишь по глупости...;0;;Н3;4
8255;10872;266640;292196033;266578;25106701;29.12.2015 9:05;[id82853210|Сергей], на запей чайком свой хлебушек! http://vk.com/photo292196033_366165012;0;; - ; - 
8256;10873;266641;82853210;266578;25106701;29.12.2015 9:05;[id292196033|Жеванже], Мурзилка заднеприводная.С вовой общаться будешь,от меня привет не передавай...;0;;Н3;4
8257;10874;266642;292196033;266578;25106701;29.12.2015 9:09;[id82853210|Сергей], скоро на этой стене пиндосы будут вешат сушёные головы хохлов! http://vk.com/photo-25106701_392857112;0;;У3;4
8258;10875;266643;153978963;266578;25106701;29.12.2015 9:10;[id82853210|Сергей], неужели? А кто создал при Ельцине ЮКОС, кто скупил всю промышленность? Его кореша. Да и сам Ельцин - последователь дела Горбачева. Так что Ельцин был другом запада, а не России. Но вот с передачей власти Владимиру Владимировичу они просчитались) А вы скакали при Ющенко, скакали при Януковиче, теперь при Порошенко еще скачете, неугомонные вы наши??;2;;Т4, И3;4
8259;10876;266644;82853210;266578;25106701;29.12.2015 9:10;[id292196033|Жеванже], Не пойму,где Матвиенковская,где Тимченковская,а холоп хохляцкий?;0;;А3;4
8260;10877;266645;292196033;266578;25106701;29.12.2015 9:11;[id82853210|Сергей], http://vk.com/photo-25106701_392857259;1;; - ; - 
8261;10878;266646;82853210;266578;25106701;29.12.2015 9:12;[id153978963|Алексей], Алло гараж??! Ходор просто отстегивал в бюджет,а не в карман вору,за это вор его и съел.А вот Абрамович,Дерипаска и тд,с вором делятся и в шоколаде!;0;;Щ4;4
8262;10879;266647;47540014;266578;25106701;29.12.2015 9:12;[id292196033|Жеванже], в итоге ...как всегда - посрали и разворовали. Есть старый анекдот -   украинца спрашивают - Что ты будешь делать,если тебя Царем выберут ? Ответ - Так як же шо...нацарюю сто карбованцев да и стеку... ;0;;Т4;4
8263;10880;266648;260749378;266578;25106701;29.12.2015 9:13;Смешно почитать рассуждения двух  патриотов  президента убийцы пукина, который убивает экономику своей страны войнами. И тролли тут как тут.;1;;Т4, Щ3;4
8264;10881;266649;82853210;266578;25106701;29.12.2015 9:13;[id292196033|Жеванже], пшло задницу лечить...;0;;Г3;4
8265;10882;266650;153978963;266578;25106701;29.12.2015 9:15;[id82853210|Сергей], тебе-то откуда знать, кто кому отстегивает?;0;;А3;4
8266;10883;266651;292196033;266578;25106701;29.12.2015 9:15;[id82853210|Сергей], полижи мою пилотку! http://vk.com/photo-25106701_392857419;0;;Г3;4
8267;10884;266652;47540014;266578;25106701;29.12.2015 9:15;[id82853210|Сергей], говоришь что не хохол ? Ну да...только твоя картинка типично украинский демативатор.Так сказать заветная мечта укра...Хе.хе.НЕ ДОЖДЕТЕСЬ,юродивые.;0;;Н3;4
8268;10885;266653;82853210;266578;25106701;29.12.2015 9:16;[id292196033|Жеванже], узнаешь,своего воШдя?http://cs616020.vk.me/v616020140/1dfd3/ZAE4gU08mj4.jpg http://vk.com/photo-25106701_392857495;0;;Ц3;4
8269;10886;266654;82853210;266578;25106701;29.12.2015 9:17;[id47540014|Николай], дем бывает правдивым или нет.Я выставляю правдивые!;0;;Е1;4
8270;10887;266655;292196033;266578;25106701;29.12.2015 9:18;[id260749378|Витя], http://vk.com/photo-25106701_392857572;0;; - ; - 
8271;10888;266656;82853210;266578;25106701;29.12.2015 9:18;[id292196033|Жеванже], http://cs623716.vk.me/v623716340/3ec6/71Cs50IcmWw.jpg http://vk.com/photo-25106701_392857591;0;; - ; - 
8272;10889;266657;82853210;266578;25106701;29.12.2015 9:19;http://vk.com/photo-25106701_392857650;1;; - ; - 
8273;10890;266658;82853210;266578;25106701;29.12.2015 9:20;http://vk.com/photo-25106701_392857729;0;; - ; - 
8274;10891;266659;292196033;266578;25106701;29.12.2015 9:20;[id82853210|Сергей], http://vk.com/photo292196033_380204430;0;; - ; - 
8275;10892;266660;260749378;266578;25106701;29.12.2015 9:21;[id292196033|Жеванже], к чему это?;0;;А3;4
8276;10893;266661;82853210;266578;25106701;29.12.2015 9:22;[id292196033|Жеванже], ты недоумок,совсем в неадеквате.Я в Украине никогда не бывал и связей там не имею.Я относился бы к этому так же,если бы плешивый вор напал к примеру на Узбеков...;1;;Н3, Е1;4
8277;10894;266662;292196033;266578;25106701;29.12.2015 9:22;[id82853210|Сергей], на ещё конфетку к чаю! Не психуй! http://vk.com/photo292196033_388179597;0;; - ; -
8278;10895;266663;47540014;266578;25106701;29.12.2015 9:22;[id82853210|Сергей], хохла видать издалека...ты давно в России не был ?;0;;Н3 ;4
8279;10896;266664;292196033;266578;25106701;29.12.2015 9:24;[id82853210|Сергей], езжай на Родину! Она тебя заждалась! Можешь забрать с собой чайник, будешь чай пить!;0;;Г3 ;4
8280;10897;266665;82853210;266578;25106701;29.12.2015 9:24;[id292196033|Жеванже], держи! За щеку...Заднеприводный путенский электорат...Как на задницу слаб,так вову очень любит!Тенденция,однако! http://vk.com/photo-25106701_392857917;0;;Н3;4
8281;10898;266666;82853210;266578;25106701;29.12.2015 9:25;Три дня осталось,как думаешь,успеет? http://vk.com/photo-25106701_392857996;0;;Ц3;4
8282;10899;266667;292196033;266578;25106701;29.12.2015 9:26;[id260749378|Витя], повесь на стенку на память! http://vk.com/photo-25106701_392858023;0;;Ш3 ;4
8283;10900;266668;260749378;266578;25106701;29.12.2015 9:27;[id82853210|Сергей], вся Украина надеется что успеет.;3;;И3;4
8284;10901;266670;292196033;266578;25106701;29.12.2015 9:27;[id82853210|Сергей], http://vk.com/photo-25106701_392858115;0;; - ; - 
8285;10902;266673;292196033;266578;25106701;29.12.2015 9:29;[id260749378|Витя], сергей и витя два дружка! http://vk.com/photo292196033_359491634;0;; -; -
8286;10903;266674;82853210;266578;25106701;29.12.2015 9:29;[id292196033|Жеванже], Пока ,ничтожество заднеприводное.Не интересен,мурзилка дырявая...;0;;Н3;4
8287;10904;266675;260749378;266578;25106701;29.12.2015 9:31;[id292196033|Жеванже], вы в своём уме?;0;;Н3;4
8288;10905;266676;292196033;266578;25106701;29.12.2015 9:31;[id82853210|Сергей], полижи мою пилотку!;0;;Г3;4
8289;10906;266677;292196033;266578;25106701;29.12.2015 9:32;[id260749378|Витя], http://vk.com/photo-25106701_392858339;1;; - ; -
8290;10907;266678;252652514;266578;25106701;29.12.2015 9:33;[id260749378|Витя], и чем это поможет Украине? Ведь следующим президентом россияне могут выбрать скажем Стрелкова или Шойгу.<br>Представляешь что с вами будет тогда ?<br>Так что молитесь, за доброе здравие ВВП, иначе вам кранты !;1;;У3;4
8291;10908;266679;252652514;266578;25106701;29.12.2015 9:35;[id260749378|Витя], вот это позорище,так позорище ! http://vk.com/video16096247_171351952;1;; - ; - 
8292;10909;266680;260749378;266578;25106701;29.12.2015 9:36;[id292196033|Жеванже], действительно заднеприводной тролль. Какие у вас ещё картинки есть?;0;;Л3;4
8293;10910;266681;252652514;266578;25106701;29.12.2015 9:36;[id260749378|Витя], или это ???????? http://vk.com/video252652514_171465628;0;; - ; -
8294;10911;266682;260749378;266578;25106701;29.12.2015 9:38;[id252652514|Алан], смешной такой. Что ещё интересного можете написать под этим постом?;0;;Н3;4
8295;10912;266683;292196033;266578;25106701;29.12.2015 9:39;[id260749378|Витя], http://vk.com/photo292196033_377820119;1;; - ; -  
8296;10913;266684;252652514;266578;25106701;29.12.2015 9:40;[id260749378|Витя], всемирная ассоциация цирковых артистов подала в суд на Верховную раду Украины , понимаешь за щооо?;1;;Ш3;4
8297;10914;266685;252652514;266578;25106701;29.12.2015 9:42;[id260749378|Витя], кабы не смертоубийства,вы бы нас потешали .... http://vk.com/photo-25106701_392858860;0;;Ц3;4
8298;10915;266695;24432078;266578;25106701;29.12.2015 10:05;[id82853210|Сергей], вы везде смотрю успеваете, и психолога подменяете на Эхе);1;;Ц3;4
8299;10916;266696;82853210;266578;25106701;29.12.2015 10:06;[id24432078|Михаил], слюной не давись,а впитывай знания...;0;;Р3 ;4
8300;10917;266703;24432078;266578;25106701;29.12.2015 10:23;[id82853210|Сергей], ну, знания в других местах получают.;0;;Ш3;4
8301;10918;266705;82853210;266578;25106701;29.12.2015 10:24;[id24432078|Михаил], я в курсе...Но ты захотел именно у меня ...;0;;Ш3;4
8302;10919;266706;182177164;266578;25106701;29.12.2015 10:25;[id252652514|Алан], путинофобы этого не осознают.;1;;Н3;4
8303;10920;266720;252652514;266578;25106701;29.12.2015 11:20;[id24432078|Михаил], Сырожа у нас стахановец  троллеботского труда !!!Многостаночник!!!<br>Кроме Эха , Новой газеты  , иноСМИ  это ещё как минимум  5 пабликов,где он регулярно (каждый день) гадит....;1;;Ц3, Щ3;4
8304;10921;266751;182177164;266578;25106701;29.12.2015 12:20;[id252652514|Алан], не, на Эхе и Новой оне отдыхают, это их территория.;1;;Ц3;4
