;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
11239;36717;235458;146527699;235336;25106701;20.08.2015 10:05;[id160719927|Андрей], Естественно я всем путь указываю, если бы не был умнее, трудолюбивее и предприимчивее остальных, то сам на кого то работал и ждал когда америка сгорит.;0;;Е1;4
11240;36718;235459;160719927;235336;25106701;20.08.2015 10:05;Пузатый казак, вас бы лошадь не выдержала бы!;0;;Н3;4
11241;36719;235460;160719927;235336;25106701;20.08.2015 10:06;[id146527699|Евгений], вот что то мне подсказывает что вы то как раз где то менеджером и батрачите, а мне здесь пуху в глаза накидываешь!);0;;Щ3;4
11242;36720;235461;160719927;235336;25106701;20.08.2015 10:07;[id146527699|Евгений], потому как человек не много разбирающийся вы должны понимать что за месяц август!)));0;;Ц3;4
11243;36721;235462;146527699;235336;25106701;20.08.2015 10:08;[id160719927|Андрей], Вас уже понесло, оставляю вас с вашей строительной компанией и надеждами на скорейшее подорожание нефти.;0;;Г3;4
11244;36722;235463;160719927;235336;25106701;20.08.2015 10:10;[id146527699|Евгений], ладно скучный ты!) Иди пожри еще, а то смотрю худеть начал директор!!!?????? И это не об'едай своих работников (если они у тебя есть! А так сотрудников), а то они так и останутся ленивыми и тебя ненавидящем народом, который вечно мешает жить таким жирным директорам?????? как ты!;0;;Г3, Н3;4
11245;36723;235465;160719927;235336;25106701;20.08.2015 10:13;[id146527699|Евгений], по ходу у тебя фитнес клуб!?????? http://vk.com/doc160719927_413484727;0;;Ц3;4
11246;36724;235466;300797490;235336;25106701;20.08.2015 10:30;В итоги борются сами с собой и со своей страной.;1;;П4;1
11247;36725;235488;182177164;235336;25106701;20.08.2015 10:46;[id22229939|Виктор], я имел в виду  постоянно ухудшающаяся экономическая обстановка . Пока идет гражданская война, она не улучшится. Если Киев перейдет к активным боевым действиям, то  будут крупные потери . То и другое, объективно, сыграет на руку ПС. <br>Для отказа от конфронтации устранение Яроша и разоружение ПС необходимое условие. Для этого требуется либо их серьезная дискредитация, либо военный разгром.;0;;У4;1
11248;36726;235555;22229939;235336;25106701;20.08.2015 11:45;[id182177164|Андрей], зарубежным  партнерам  явно не нравится независимость ПС. Последним независимым был Коломойский - человек с деньгами и властью. Его сломали. Что за Коломойским - огромные деньги, личная армия и опыт. Что за Ярошем - голая жо .. любовь народа и  патриоты . За Порошенко хитрость, деньги и англосаксонские советники. Батальоны ПС выведут на самое гиблое место и лишат снабжения. Или объявят реорганизацию или самое невероятное - выйдут на прямое столкновение но это грозит народным бунтом. Сейчас сложно сказать как смогут убрать самого Яроша и будут ли это делать, но я думаю он уйдет  Героем  и Петр Алексеевич перед своим народом проронит пару слезинок и откроет ему памятник ?? У Яроша нет никаких шансов на паритет.;1;;И4;1
11249;36727;235604;24120971;235336;25106701;20.08.2015 13:00;Агент Кремля ?;0;;А3;3
11250;36728;235646;161055686;235336;25106701;20.08.2015 14:30;Послушайте-уккраинцы и Ярош-для США вы расходный материал.неужели вы понять не можете?;0;;И4;3
11251;36729;235648;161055686;235336;25106701;20.08.2015 14:31;Ярош-чем тебе путин помешал?;0;;А3;3
11252;36730;235651;161055686;235336;25106701;20.08.2015 14:34;Этот правый сектор бореться-непонятно против кого и за что?;0;;А3;1
11253;36731;235663;221420710;235336;25106701;20.08.2015 15:17;На востоке Украины  Правый Сектор  борется за сохранность коксохимических и металлургических предприятий украинской олигархии, на которые претендует новая  элита  ДНР, целиком вышедшая из криминальной братвы. На западе Украины ПС борется за контроль над потоками контрабанды, которые традиционно все постсоветское время контролирует закарпатская ОПГ. ...Насчет  референдума  - его может провести только легитимная власть Украины, не? ) Ярош на президентских выборах не набрал и 1% голосов избирателей. Вкупе с известным нацпровокатором Тягнибоком украинские националисты не сумели привлечь на тех выборах даже 2,5% электоральных симпатий. Лучшее, что мог бы сделать Ярош со своим ПС - модифицировать его в парламентскую партию с приличным названием, привлекательной программой и надежными спонсорами. Но для этого надо иметь мозги политика, а не наемника по жизни.;2;;Ж4,Т4;1
11254;36732;235974;9767940;235336;25106701;20.08.2015 21:47;[id221420710|Alexander], да да, не считая ляшка, нац риторику пецьки и кролика. кому ты тут заливаешь.<br>реальная поддержка нацызма на Украине около 30% и еще где то 20%  пассивных  нацыков;0;;Б3, И4;4
