;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
14848;66530;196942;231269383;196455;25106701;12.05.2015 18:19;[id16006083|Serg], кто просил ВСУ с компанией приходить под Дебальцево? Их там ждали? Надеюсь ВСН так же будет освобождать Мукачево (Закарпатье), как  вояки  из 128-й (из этого города), многие из них подохли под Дебальцево,  освобождали  Донбасс. Что карпатские вуйки забыли на Донбассе?;0;;Ч4;1
14849;66531;196943;13531951;196455;25106701;12.05.2015 18:30;[id231269383|Антон], много глаголов Вы мне  уважаемый  приписываете в своих фантазиях. Можете фантазировать и дальше. Без меня.  Квакать  можете со своими корефанами из того зоопарка в котором Вас воспитали. Ваше отношение к людям мне понятно и к чужому мнению и к ситуации и оно не слишком затейливо.;0;;Г3, Н3;4
14850;66532;196945;231269383;196455;25106701;12.05.2015 18:33;[id13531951|Петр], не цепляйтесь к словам, уважаемый (или к вам не нужно обращаться в уважительной форме?), ответьте на главный вопрос, называя тех и других фашистами: какое соединение ополчения фотографировалась с портретом Гитлера и какое соединение ополчения использует на своих официальных штандартах нацистскую символику. Будьте любезны,  человек-с-мнением .;0;;Б3, А3;4
14851;66533;196946;13531951;196455;25106701;12.05.2015 18:35;[id231269383|Антон], сперва научитесь общаться для того чтобы Вам отвечали. Можете продолжить беседу сами с собой.;0;;Г3, П3;4
14852;66534;196947;231269383;196455;25106701;12.05.2015 18:35;[id13531951|Петр], слив защитан.;0;;Н3;4
14853;66535;196948;13531951;196455;25106701;12.05.2015 18:36;[id231269383|Антон], всех благ счетоводам-любителям.;0;;Г3;4
14854;66536;196949;231269383;196455;25106701;12.05.2015 18:37;[id13531951|Петр], чтобы иметь свое мнение, уважаемый, научитесь его аргументировать и защищать. Вы сорвались в глупый софизм и голословные вяки. Прискорбно, но такова вся расеянская либерастня и прочие заукраинцы.;1;;Р3, Л3;4
14855;66537;196950;13531951;196455;25106701;12.05.2015 18:39;[id231269383|Антон], чтобы иметь свое мнение, надо его иметь)) больше ничего для этого не надо. Не переусердствуйте. Прощайте.;0;;Г3;4
14856;66538;196952;231269383;196455;25106701;12.05.2015 18:40;[id13531951|Петр], вижу как вы  имеете , буквально во все пихательные и дыхательные) Научитесь аргументировать, а не пердеть в лужу: обозначили тезис - докажите. Бывайте);0;;Н3, Г3;4
14857;66539;196995;118728225;196455;25106701;12.05.2015 20:14;[id13531951|Петр], а по мне не отвечаешь ты вовсе не из за грубости, тут все гораздо проще, тебе просто нечего сказать в ответ, потому что ты не прав, вот ты и прыгаешь с хуя на хуй, тут ему не так ответили, там его оскорбили, здесь вы меня обидели, я не буду отвечать.;0;;Ч3, Ц3;4
14858;66540;197092;13531951;196455;25106701;12.05.2015 22:01;[id118728225|Артем], на зону звездуй, к учителям.;0;;Н3;4
