;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
9088;62880;201516;11179915;201470;25106701;2015-05-25 15:45:10;Лучше так чем пидором вестернизации;0;;Ф3,И4;4.0
9089;62881;201517;40687653;201470;25106701;2015-05-25 15:45:26;Гениально!!! Сидя в нэте, за клавой (все это не рашистского производства) отказаться от американского образа жизни!!!!!;0;;Ц3;4.0
9090;62882;201518;191323200;201470;25106701;2015-05-25 15:50:17;[id11179915|Денис], Запад это европейская культура.Педерастия характерна скорее для Востока.Восточные страны,как и Россия-политически нестабильны.Достаточно взглянуть на внутриполитическое положение этой самой России и стран Ближнего Востока.Они воюют сами с собой,в Китае ситуация может острится в любой момент.Так что если два топких болота объединятся то силой они не станут.И взгляните на политический консенсус который сложился на Западе!Западу внутреннии волнения не грозят.А внутриполитическая стабильность-залог благосостояния и военной силы.Никаких изменений даже в отдалённом времени не предвидится.;0;;И3;4.0
9091;62883;201520;191323200;201470;25106701;2015-05-25 15:52:55;[id10441257|Никита], таких как вы-единицы.;0;;д3;4.0
9092;62884;201523;208668701;201470;25106701;2015-05-25 15:54:04;[id40687653|Всеволод], чёртила занюханый)))  путирастия это твоя жизнь дешёвка!;0;;л3;4.0
9093;62885;201525;40687653;201470;25106701;2015-05-25 15:55:36;[id208668701|Дмитрий], больше читайте европейской литературы, сейчас от ваших комментов за версту путинской гопотой несет!;0;;р3,Н3;4.0
9094;62886;201528;13014907;201470;25106701;2015-05-25 15:56:52;[id212553600|Дмитрий], ну да, так точнее;0;;в3;4.0
9095;62887;201530;208668701;201470;25106701;2015-05-25 15:58:15;[id40687653|Всеволод], параноик тупой)))  путин,вата, совок...ты хоть себя слышешь кретин)));0;;л3;4.0
9096;62888;201532;103098264;201470;25106701;2015-05-25 16:00:06;http://vk.com/photo103098264_364200985;2;;;
9097;62889;201541;40687653;201470;25106701;2015-05-25 16:07:00;Г-н Петрунин, пишите грамотно  слышишь ! А то писать не умеете, а про величие рашки визжите!;0;;н3;4.0
9098;62890;201545;103098264;201470;25106701;2015-05-25 16:08:19;http://vk.com/photo103098264_357908673;1;;;
9099;62891;201551;103098264;201470;25106701;2015-05-25 16:12:46;http://vk.com/photo103098264_355740546;1;;;
9100;62892;201553;676698;201470;25106701;2015-05-25 16:13:08;[id103098264|Надежда], а что производится в Нью-Йорке?;0;;а3;4.0
9101;62893;201554;8043062;201470;25106701;2015-05-25 16:13:39;[id191323200|Анатолий], да особенно четко мы этот консенсус увидели в 41-45.;0;;Ц3;4.0
9102;62894;201555;103098264;201470;25106701;2015-05-25 16:14:00;[id676698|Сергей], гугл вам в помощь);1;;Ш3;4.0
9103;62895;201556;676698;201470;25106701;2015-05-25 16:14:27;[id103098264|Надежда], нечто там написали, а о чём - сами не знаете?;1;;Ш3;4.0
9104;62896;201557;20007107;201470;25106701;2015-05-25 16:14:27;[id40687653|Всеволод], 6000? Интересно...у моей бабушки пенсию 15000. А в вашей украине как с пенсиями? Сколько? Какие льготы у стариков? Расскажите;1;;е1, С3;4.0
9105;62897;201560;13014907;201470;25106701;2015-05-25 16:15:04;[id40687653|Всеволод], я тоже люблю СССР. Не гейропу-же любить.;0;;е1,Л4;4.0
9106;62898;201561;103098264;201470;25106701;2015-05-25 16:15:46;http://vk.com/photo103098264_364207555;0;;;
9107;62899;201562;90551571;201470;25106701;2015-05-25 16:15:46;[id212553600|Дмитрий], скоро уже доллар рухнет, а рубль будет мировой валютой. История знакомая с детства. http://vk.com/video217930779_171114043 http://vk.com/video111493372_171160667;1;;и3;4.0
9108;62900;201564;676698;201470;25106701;2015-05-25 16:16:44;[id103098264|Надежда], а вы знаете, какой разрыв в США у  богатых и бедных ?;1;;а3;4.0
9109;62901;201565;40687653;201470;25106701;2015-05-25 16:17:20;[id20007107|Сергей], а причем тут Украина? Украина сбросила с себя лубянское рабство, а вы продолжаете в нем сидеть! Ваша бабушка - не показатель, читайте статистику пенсий в рашке в доступных поисковых системах...узнаете много нового!)));1;;Н3;4.0
9110;62902;201566;20007107;201470;25106701;2015-05-25 16:18:12;[id40687653|Всеволод], можно заработать...так почему хохлы только пиздят все;1;;Л4;4.0
9111;62903;201568;2267095;201470;25106701;2015-05-25 16:18:20;[id40687653|Всеволод], если уж кого-то поправляете, то научитесь, для начала, правильно писать название стран. Не  рашка , а Россия (Российская Федерация или РФ), - сами выберете из предложенных вариантов.;1;;Р3;4.0
9112;62904;201569;13014907;201470;25106701;2015-05-25 16:18:25;[id103098264|Надежда], бедненькая, как-же вам тяжёло живётся - и страна говно и люди - зомби-говно и вообще всё вокруг говно, только вы - Д'Артаньян в юбке.;0;;н3;4.0
9113;62905;201570;90551571;201470;25106701;2015-05-25 16:18:50;[id212553600|Дмитрий], пиндос Кобзон выступает перед Шамилем Басаевым, народным депутатом Чеченской народной республики. http://news2.ru/story_images/449000/1428218665_29_generated_2.jpg;0;;л4, Ц3;4.0
9114;62906;201571;103098264;201470;25106701;2015-05-25 16:19:14;[id676698|Сергей], ценю ваш  тонкий  юмор);1;;ш3,Д3;4.0
9115;62907;201572;676698;201470;25106701;2015-05-25 16:19:38;[id103098264|Надежда], по сути отвечать в принципе не можете?;0;;Т3;4.0
9116;62908;201576;272083778;201470;25106701;2015-05-25 16:20:19;Ну да, мы землевладельцы тем и горды.. А запад? Своей тени уже боится, везде сеют страх, строят бомбоубежища. Короче, бал на западе заказывают гомики, отсюда вывод** затрухались совсем??;0;;И4,Л4;3.0
9117;62909;201577;40687653;201470;25106701;2015-05-25 16:20:37;[id2267095|Макс], именно рашка, Россией современное гебнявое образование НЕ ДОРОСЛО называться!;0;;л4;4.0
9118;62910;201578;103098264;201470;25106701;2015-05-25 16:21:17;[id676698|Сергей], я не поисковая система, извините.) Если вам что-то интересно - смотрите в поиске. И доказывайте свою правоту. Что за проблемы?;1;;ф3, р3;4.0
9119;62911;201580;676698;201470;25106701;2015-05-25 16:22:14;[id40687653|Всеволод], не знаю, как там у вас  в рашке , но у нас в России беспокоятся, что на Украине убивают друг-друга, а не радуются липовым победам демократии. Где там сейчас демократия???;0;;О3,Т4;4.0
9120;62912;201582;20007107;201470;25106701;2015-05-25 16:22:50;;0;;;
9121;62913;201583;20007107;201470;25106701;2015-05-25 16:22:58;[id40687653|Всеволод], скинула рабство...ну ну.... Это вы теперь типа сами тебе хозяева?;0;;Ц3, Н3;4.0
9122;62914;201584;676698;201470;25106701;2015-05-25 16:23:30;[id103098264|Надежда], вы просто безответственный репостер непонятных вам картинок, если про свои посты не можете ответить по сути.;0;;н3 ;4.0
9123;62915;201586;40687653;201470;25106701;2015-05-25 16:24:25;[id676698|Сергей], сидя в тоталитарном дерьме, демократию, вы, конечно не видите! Кстати, поезжайте в Украину, да посмотрите, не все ж вам гебнявые страшилки про  распятых мальчиков  по Кисель-Тв смотреть!;0;;Т3, р3;4.0
9124;62916;201587;2267095;201470;25106701;2015-05-25 16:24:41;[id40687653|Всеволод], ну что же, читайте конституцию РФ, где приведены законные названия. Иные любые слова моментально подрывают доверие ко всем остальным Вашим словам и Вашему мнению (насколько бы оно не было правильным или неверным). Нам всем надо научиться жить в соответсвии с законом. Другими методами ничего не изменить.;0;;р3, П3;4.0
9125;62917;201588;103098264;201470;25106701;2015-05-25 16:25:10;[id676698|Сергей], так докажите (со всей ответственностью), что Россия - сверхдержава, а Америка - ничто по сравнению с ней ?? ??;1;;П3;4.0
9126;62918;201589;676698;201470;25106701;2015-05-25 16:27:00;[id40687653|Всеволод], это вы в своей  рашке  в нём сидите. Я в России вижу, что вас ещё за это <br> дерьмо  никто не посадил, не репрессировал. Сидите себе в Москве (если не врете в аккаунте) и хаите свою родину.;0;;Т3;4.0
9127;62919;201590;90551571;201470;25106701;2015-05-25 16:27:04;[id212553600|Дмитрий], у Вас экономическое образование или Вы этот бред вычитали из советских учебников и необучаемых пропагандонов вроде Старикова? Потому что логического последовательного алгоритма того, что доллар перестанет быть мировой валютой, не видно.;2;;Н3,И4;4.0
9128;62920;201591;40687653;201470;25106701;2015-05-25 16:27:04;Гениально, но гражданское общество в рашке столь слабо, что не может заставить диктатора с его кодлой жить по закону!(((;0;;Л4;4.0
9129;62921;201592;40687653;201470;25106701;2015-05-25 16:28:08;Г-н Пономарев, не объединяйте родину с диктатурой лубянских ОПГ!;1;;р3 ;4.0
9130;62922;201594;676698;201470;25106701;2015-05-25 16:28:56;[id103098264|Надежда], докажите, что вы не мутант. <br>Так нравится? Почему не вы должны обосновывать свои слова, а я должен объяснять их лживость или ваше недопонимание. Это ваши слова, вы за них в ответе. Или, как я уже писал, вы  безответственных репостер того. что не понимаете .;0;;Ф3, Н3;4.0
9131;62923;201595;103098264;201470;25106701;2015-05-25 16:30:17;[id676698|Сергей], так это вы же сомневаетесь в том, что я сказала, вот и опровергайте.);0;;Ф3 ;4.0
9132;62924;201596;676698;201470;25106701;2015-05-25 16:30:33;Г-н Прокофьев, не объединяйте родину с диктатурой лубянских ОПГ!;0;;р3;4.0
9133;62925;201598;90551571;201470;25106701;2015-05-25 16:32:48;[id212553600|Дмитрий], это демагогия фаната Старикова, который достал с пыльной полки советский учебник про крах доллара к 1950-ому году и размахивает им в 2015 году, при том, что пока был только крах рубля, причём неоднократный. <br>Я вам могу с такой же наивностью сообщить, что киргизский сом станет мировой валютой, а Киргизия будет сверхдержавой с колониями вроде РФ и США. Есть ли у Вас аргументы против этого?;1;;ж3, а3;3.0
9134;62926;201599;676698;201470;25106701;2015-05-25 16:32:52;[id103098264|Надежда], вы марсианка с зелёным мозгом. Если кто-то сомневается, по вашей логике он (или вы) должны это опровергнуть, а не высказавший этот бред - обосновать.<br>Так что вы - ...<br>Вот и опровергайте, как вы там написали.;0;;л3, Р3;4.0
9135;62927;201600;103098264;201470;25106701;2015-05-25 16:33:30;http://vk.com/photo103098264_355887194;1;;;
9136;62928;201601;676698;201470;25106701;2015-05-25 16:35:14;[id103098264|Надежда], мыслить чужими лозунгами - признак того, что вы вдумчивый и разумный гуманоид-хаббардист.;0;;Н3;4.0
9137;62929;201603;83083060;201470;25106701;2015-05-25 16:36:40;[id191323200|Анатолий], ты врёшь))) я не хочу) жить в мире пидорасов и стукачей -это для лохов)));0;;т3, е1;4.0
9138;62930;201604;103098264;201470;25106701;2015-05-25 16:37:00;[id676698|Сергей], ) если я полностью согласна с чьим-то высказыванием, то почему же не могу его процитировать? ??;1;; ж3;4.0
9139;62931;201605;676698;201470;25106701;2015-05-25 16:37:58;[id103098264|Надежда], вы мне напоминаете боксёра из анекдота.;0;;С3;4.0
9140;62932;201606;90551571;201470;25106701;2015-05-25 16:38:00;[id212553600|Дмитрий], посмотрите на госдолг Люксембурга. Скажите, как скоро ждать развала этой страны при том, что их долг в отношении к ВВП в разы выше, чем у США? https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D1%81%D1%82%D1%80%D0%B0%D0%BD_%D0%BF%D0%BE_%D0%B2%D0%BD%D0%B5%D1%88%D0%BD%D0%B5%D0%BC%D1%83_%D0%B4%D0%BE%D0%BB%D0%B3%D1%83;2;;ж3;4.0
9141;62933;201607;676698;201470;25106701;2015-05-25 16:39:00;[id103098264|Надежда], согласие может основываться на понимании. Вы его не демонстрируете.;0;;ж3;4.0
9142;62934;201608;11179915;201470;25106701;2015-05-25 16:39:32;Западная культура вырождения... Не путь это для России и не авторитет;0;;Ч3;3.0
9143;62935;201609;103098264;201470;25106701;2015-05-25 16:40:01;[id676698|Сергей], ну да, конечно, спора нет, куда уж мне до вашего понимания ??;1;;ш3;4.0
9144;62936;201610;83083060;201470;25106701;2015-05-25 16:41:01;мудачъё конченное)))  Гордитесь Путиным,пока он есть)));0;;л3;4.0
9145;62937;201613;676698;201470;25106701;2015-05-25 16:41:44;[id103098264|Надежда], что, кроме чужих мыслей, вы продемонстрировали?<br>И сколько платят за пост? Про всяких  нашистов  - была информация. Про вас - пока не видел.;0;;Н3;4.0
9146;62938;201614;103098264;201470;25106701;2015-05-25 16:42:25;?? http://vk.com/photo103098264_347342470;1;;;
9147;62939;201615;676698;201470;25106701;2015-05-25 16:42:29;[id83083060|Дмитрий], приятно пообщаться с интеллектуалом-интеллигентом.;0;;д3;4.0
9148;62940;201616;676698;201470;25106701;2015-05-25 16:42:50;[id103098264|Надежда], в США таких не меньше.;0;;ж3;4.0
9149;62941;201617;103098264;201470;25106701;2015-05-25 16:44:13;[id676698|Сергей], так не США ведь боятся потерять свою стабильность (путинскую) ??;1;;С3;4.0
9150;62942;201618;676698;201470;25106701;2015-05-25 16:44:40;[id103098264|Надежда], боятся. Именно путинскую.;0;;И3;4.0
9151;62943;201620;103098264;201470;25106701;2015-05-25 16:45:31;[id676698|Сергей], ?? о да! ведь  нам завидует весь мир! );1;;Ц4;4.0
9152;62944;201621;676698;201470;25106701;2015-05-25 16:46:09;[id103098264|Надежда], вы уже на правильном пути(не).;0;;ш3;4.0
9153;62945;201622;103098264;201470;25106701;2015-05-25 16:46:57;http://vk.com/photo103098264_354131894;0;;;
9154;62946;201623;676698;201470;25106701;2015-05-25 16:48:39;[id103098264|Надежда], он тоже оценил вашу  репост-зарплату . Боится, что его  мафиозную  переплюните.;0;;Ц3;4.0
9155;62947;0;0;201470;25106701;;;0;;;
