;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
7279;11309;266045;10407668;265996;25106701;2015-12-25 21:25:00;[id170196642|Черный], Да, с логикой у вас реально проблемы. Но вы держитесь.;1;;н3, ш3;4
7280;11310;266046;170196642;265996;25106701;2015-12-25 21:26:00;[id10407668|Сергей], <br>СЕРЕЖА, А КТО НЕОНАЦИСТЫ ВО ВЛАСТИ?<br>люди, называющие себя украинцами. Вы правда такой недалекий или умело прикидываетесь?;0;;Н3;4
7281;11311;266048;170196642;265996;25106701;2015-12-25 21:26:00;[id10407668|Сергей], странно,что слово логика от вас вообще исходит как таковое);0;;Н3;4
7282;11312;266049;10407668;265996;25106701;2015-12-25 21:26:00;[id170196642|Черный], Я вижу, ваши аргументы подошли к концу. Было не совсем приятно побеседовать. Приятно, когда человек превосходит тебя пониманием. А не как в данной ситуации.;0;;Ч3;4
7283;11313;266051;170196642;265996;25106701;2015-12-25 21:27:00;[id10407668|Сергей], ну давай друг. По очереди. вы мне по фамилиям называете неонацистов во власти на украине. А я в свою очередь даю характеристику происходящему .;0;;С3;4
7284;11314;266052;8043062;265996;25106701;2015-12-25 21:29:00;[id170196642|Черный], очевидно неонацисты те, кто переступил черту надругательства и уважения к истории своей страны, кто называет и делает врагами самый близкий народ, кто управляет и содействует истреблению культуры своего народа и отдает приказы, благодаря которым гибнут простые люди. <br>Те, кто насильственно захватывает  власть - поттираясь при этом законами и мнением большинства.<br>Ровно те люди и есть неонацисты, на мой взгляд.;1;;Т4;4
7285;11315;266053;170196642;265996;25106701;2015-12-25 21:31:00;[id8043062|Юрий], простите, а ваши любимые большевички не тем же самым занимались?=);0;;а3;4
7286;11316;266054;90551571;265996;25106701;2015-12-25 21:31:00;[id10407668|Сергей], неонацисты настолько захватили власть, что запретили себя на Украине?<br><br> http://ukranews.com/news/174906.UNA-UNSO-zayavilo-chto-Minyust-otkazalsya-registrirovat-ee-kak-partiyu-potomu-chto-oni-voevali-na-storone-fashistov.ru;0;;а3, Н3;4
7287;11317;266055;8043062;265996;25106701;2015-12-25 21:32:00;[id170196642|Черный], а где я обмолвился о своей любви к ним?<br>Во вторых, большевики просто подобрали власть, которую на тот момент уже свергли - а именно царя. Большевики не были инициаторами переворота;0;;а3, И3;4
7288;11318;266056;90551571;265996;25106701;2015-12-25 21:32:00;[id52308013|Татьяна], кого Вы там били, сидя под шконкой?;0;;Ц3;4
7289;11319;266057;90551571;265996;25106701;2015-12-25 21:33:00;[id8043062|Юрий], исходя из Ваших определений, Путин - неонацист?;0;;а3,С3;4
7290;11320;266058;170196642;265996;25106701;2015-12-25 21:34:00;[id8043062|Юрий], очень плохо с историей. и я конечно, прошу прощения, под  вашей  я подразумевал общенародной любви к большевизму. И опять же, если русский в россии говорит ,что мариуполь ему не нужен, то зачем такой русский?) не надо только обижаться, там людей задавили, где-то даже сожгли;0;;С3;4
7291;11321;266059;8043062;265996;25106701;2015-12-25 21:34:00;[id90551571|Сергей], абсолютно нет. Он как руководитель государства не был замечен ни в одном из предложенных мной тезисов. Начнем с самого простого - поддержки народа, которую безоговорочно и со слезами признают на Западе - 70-80%;0;;б3, ж3 ;4
7292;11322;266060;52308013;265996;25106701;2015-12-25 21:35:00;[id90551571|Сергей], не тебе писали, не тебе отвечать, короче пошел на хутор;1;;г3;4
7293;11323;266061;252652514;265996;25106701;2015-12-25 21:35:00;[id329841590|Maxim], тестикул хватит за Кавказ говорить?<br>Поясни,убогий,какое отношение имеет Кавказ к семитской Турции ?<br>На Кавказе не более 4 народов говорят на тюркском языке(заметь,на тюркском , а не турецком),который они получили от древних приволжских булгар,а не от каких то бродяг сельджуков.<br>Так что не бери на себя много,говорить за весь Кавказ.;2;;Л3,И4;4
7294;11324;266062;8043062;265996;25106701;2015-12-25 21:37:00;[id170196642|Черный], больно и скорбно на это смотреть, я не спорю. И возвращаясь к большевизму - откуда данные о общенародной любви к ним? <br>Живу всю жизнь здесь и могу сказать, что любовью к большевизму болеют не более 10-15% населения. И как правило старого. <br>Из моего окружения - не знаю таких.;0;;В3,И4;4
7295;11325;266063;90551571;265996;25106701;2015-12-25 21:39:00;[id8043062|Юрий], то есть украинцев Путин врагами не делал? Газовых войн не вёл? На Майдан Рогозина не посылал? <br>У Муссолини была поддержка в 99% человек, это признавали в СССР и на Западе. Чем он кончил не подскажите?;0;;Т4,У4;4
7296;11326;266064;170196642;265996;25106701;2015-12-25 21:39:00;[id8043062|Юрий], мои данные оттуда же ,откуда и ваши 10-15 процентов.;0;;Ч3;4
7297;11327;266065;170196642;265996;25106701;2015-12-25 21:40:00;[id90551571|Сергей], вы хоть и заукраинец, но пожалуйста, легче;0;;ж3, з3;4
7298;11328;266066;170196642;265996;25106701;2015-12-25 21:41:00;[id8043062|Юрий], вам я настоятельно не рекомендую отвечать на посты этому пассажиру. Эта Угарову. Это просто тролль- заукраинец. он ничего вам не расскажет нового;0;;р3, л3;4
7299;11329;266068;90551571;265996;25106701;2015-12-25 21:42:00;[id170196642|Черный], мне плевать на Украину, как и на США, как и на весь Запад.;0;;е3;4
7300;11330;266069;8043062;265996;25106701;2015-12-25 21:43:00;[id90551571|Сергей], Путин не делал украинцев врагами. В каждом своем выступлении он подчеркивает любовь и уважение к этому народу. Не допускает националистических фраз в своей речи. <br>Газовую войну не начинал тем более. Были взаимные вызовы друг другу, на которые мы отвечали. Вопросы чисто экономические. <br>А о поддержке - мы говорим о 70-80%, а не 99. Когда поддержка 99 - это уже показатель нездоровости общества;2;;Ф3,И4;4
7301;11331;266070;90551571;265996;25106701;2015-12-25 21:44:00;Ольга, с чего Вы решили, что Вы относитесь к Кавказу? С того, что так в методичке прописали? Вы дальше Краснодарского Края и не заезжали.;0;;а3, н3;4
7302;11332;266071;170196642;265996;25106701;2015-12-25 21:44:00;[id90551571|Сергей], и поэтому вы подписаны даже на паблик республики Коми, где полтора калеки рассуждают о высоком?);0;;а3, н3;4
7303;11333;266072;63593871;265996;25106701;2015-12-25 21:44:00;а почему оппозиционная партия курдов не приветствуется Вашингтоном,а сирийская приветствуется...это не демократично..;1;;Н4;3
7304;11334;266073;90551571;265996;25106701;2015-12-25 21:47:00;[id8043062|Юрий], ага. Прятаться за спинами солдат - это что по-вашему? А цена на газ для Украины, которая в несколько раз выше, чем для Британии - это что? http://vk.com/video70690688_171505876;0;;Т4,Т3;4
7305;11335;266074;8043062;265996;25106701;2015-12-25 21:48:00;[id170196642|Черный], да понимаю что тролль, но надо же их тоже натаскивать в поисках аргументов и умении отвечать за слова)<br>А говорить можно сколько угодно и спорить тем более. <br>Увы, решения принимаем не мы, а политики, которые заигрываются;0;;в3, ж3;4
7306;11336;266075;90551571;265996;25106701;2015-12-25 21:48:00;[id170196642|Черный], я вообще-то в ней живу.;0;;е3;4
7307;11337;266076;252652514;265996;25106701;2015-12-25 21:49:00;Попытки прикрыть этнократический нелегитимный режим,балансирующий на грани националистического,и напрямую использующий неонацистов и необандеровцев в составе ДУК ,в терроре против несогласных ,свое демагогией , вам плохо даётся .<br><br>Знаете,смотреть надо не по этикеткам,а по делам.<br>А дела на Украине очень плохи, режим держится только на неонацистких добровольческих батальонах,и на деньгах Запада, пытающегося использовать остатки Украины в любой форме,хоть в неонацисткой,хоть бандеровской,против России и русских .<br>Жаль многие на Украине этого не понимают,ибо конец будет трагичным .<br><br>Кстати,как назвать президента страны,который использует приветствие коллаборационистких украинских батальонов СС времён ВМВ.;0;;И4,У4;4
7308;11338;266077;327107534;265996;25106701;2015-12-25 21:50:00;Ну да! Курды с ИГ борятся, значит плохие! Турки ИГ сохраняют, значит хорошие, дурдом!;0;;Ч2;3
7309;11339;266078;8043062;265996;25106701;2015-12-25 21:51:00;[id90551571|Сергей], давайте еще нарезками кидаться начнем. <br>Укажите же мне тогда цену на газ для Британии, на основании источников и Украины. <br>А политика ценообразования для Украины менялась равно также, как Украина отворачивалась от нас как партнера. <br>Цена на газ теперь формируется исключительно из рыночных реалий;1;;Ч3, ж4 ;4
7310;11340;266079;252652514;265996;25106701;2015-12-25 21:52:00;[id90551571|Сергей], я бы сказал в чём ты живёшь,но пусть люди сами увидят.<br>Достаточно твой профиль просмотреть.<br>Тролль типичный.;0;;л3;4
7311;11341;266080;90551571;265996;25106701;2015-12-25 21:54:00;[id8043062|Юрий], это не нарезка, это отрывок из его интервью, где он говорит, что наши солдаты будут прятаться за спинами украинцев. <br>Рыночные реалии говорят о том, что до Великобритании легче транспортировать газ, чем до других стран? http://vk.com/photo-25106701_392383679;0;;Ф3;4
7312;11342;266082;252652514;265996;25106701;2015-12-25 21:54:00;Юрий, Угаров профессиональный тролль.<br>Вы профиль его гляньте, если вас не стошнит.<br>Не комите его много - присосётся!;1;;щ3, р3;4
7313;11343;266083;252652514;265996;25106701;2015-12-25 21:56:00;Британия до сих пор закупала североморский норвежский газ.;0;;И3;4
7314;11344;266084;90551571;265996;25106701;2015-12-25 21:56:00;Ольга, Вас премии лишат, если куратор увидит, что я каждый раз макаю Вас в Вашу же ложь. Вы уже лезете ко мне на страницу, потому что аргументов у Вас не осталось. Путинская гигантская ложь не может выстоять против капли правды.;0;;Т3;4
7315;11345;266085;16499396;265996;25106701;2015-12-25 21:56:00;[id90551571|Сергей], не прятаться, а внимательно смотреть и запоминать, как бандеровцы убивают русских женщин и детей, копить ненависть .;0;;М4;4
7316;11346;266086;252652514;265996;25106701;2015-12-25 21:57:00;Угараша,капелька правды !!!))) <br>Просто бесподобно ! Ты сделал этот вечер!!!!)))??;1;;Ц3;4
7317;11347;266087;90551571;265996;25106701;2015-12-25 21:58:00;[id16499396|Petr], он говорит, что будем стоять за спинами и ждать, чтобы украинцы стреляли в живой щит. Кстати, сколько человек бандеровцы убили в Киеве, Харькове, Мариуполе и других городах, которые они захватили?;0;;С3;4
7318;11348;266088;16499396;265996;25106701;2015-12-25 21:59:00;[id90551571|Сергей], Одесса и Донецк не интересует?;0;;а3;4
7319;11349;266089;90551571;265996;25106701;2015-12-25 21:59:00;Ольга, Ваш куратор уже приказал Вам добавить меня в ЧС, чтобы я не срывал Вам идеологическую борьбу? Извините, что приходиться каждый раз лишать Вас премии, разбивая путинскую ложь одним словом.;0;;Ц3;4
7320;11350;266090;8043062;265996;25106701;2015-12-25 22:00:00;[id90551571|Сергей], ну и? Где здесь в несколько выше цена Британии, чем для Украины?<br>После ваших откровенных манипуляций и вранья даже не хочется вести диалог. <br>Что мы, если завтра по 200 будем продавать, нас там горячо полюбят по вашей логике? И откажутся от Евроассоциации?;1;;а3, н3;4
7321;11351;266091;252652514;265996;25106701;2015-12-25 22:02:00;Petr, не поддавайтесь на провокации , Сергей прекрасно знает , что это ложь.<br>Он просто тролль и провокатор,<br>Вы его профиль просмотрите,за 2012 год , это малоприятное зрелище.;0;;р3, щ3;4
7322;11352;266092;90551571;265996;25106701;2015-12-25 22:02:00;[id16499396|Petr], Донецк и Луганск - это как-раз те места, где наши солдаты прячутся за спинами. А вот в Одессу и Харьков ездили гумконвои из РФ. Могу Вам даже дать три страницы в вк на моих личных знакомых, которые ездили туда вешать флаги РФ на административные здания.;0;;ж3;4
7323;11353;266093;90551571;265996;25106701;2015-12-25 22:05:00;[id8043062|Юрий], это список за 2012 год. Найдите сами с ценой при Януковиче. Суть в том, что братская Британия покупает газ по минимальной цене, а дружественная Украина по цене выше средней. Вот Вам и любовь Путина. <br>Почему кто-то должен отказываться от Евроассоциации?;0;;Н4;4
7324;11354;266094;16499396;265996;25106701;2015-12-25 22:06:00;[id90551571|Сергей], т.е. бандеровцы там никого не убивают?;0;;Н4;4
7325;11355;266095;90551571;265996;25106701;2015-12-25 22:06:00;Ольга, смотреть на то, как путинята вроде Вас извергают ненависть за правду о их хозяине?;0;; л3 ;4
7326;11356;266096;8043062;265996;25106701;2015-12-25 22:07:00;[id90551571|Сергей], или в жопу полудурок. Цена при Януковиче вальировалась от 90 до 200.;0;;л3, Г3;4
7327;11357;266097;90551571;265996;25106701;2015-12-25 22:09:00;[id16499396|Petr], у меня есть несколько подружек в Киеве. Их не убили бандеровцы, хотя они русскоязычные и ещё недавно ездили в Москву. Почему-то бандеровцы появились там, где солдаты прятались за спинами. В Запорожье, Харькове, Одессе и прочей Новороссии бандеровцев не наблюдают.;0;;Щ4;4
7328;11358;266098;90551571;265996;25106701;2015-12-25 22:10:00;[id8043062|Юрий], когда путинёнок пойман на вранье, он переходит на грубость. Смотри, путинёнок, а то тебе премию не дадут. http://vk.com/photo-25106701_392386505;0;;л3;4
7329;11359;266100;16499396;265996;25106701;2015-12-25 22:10:00;[id90551571|Сергей], а кто людей сжигал в доме профсоюзов?;0;;а3;4
7330;11360;266101;8043062;265996;25106701;2015-12-25 22:14:00;[id90551571|Сергей], с вами устанешь спорить. Я говорил честно и открыто- врать начали вы и с самого начала. Выводите только людей и довольствуетесь этим. Клеите ярлыки. Мракобесием это называется;0;;г3, т3;4
7331;11361;266102;90551571;265996;25106701;2015-12-25 22:15:00;[id16499396|Petr], сложный вопрос. Думаю их можно назвать той же категорией лиц, которые сжигали людей в Доме Советов. Когда Ельцинско-Путинско-Собчаковая власть решила пострелять из танков в людей. <br>Кто они для Вас? Такие же люди были и в Доме Профсоюзов. http://vk.com/photo-25106701_392387397;1;;Т4,А3;4
7332;11362;266103;90551571;265996;25106701;2015-12-25 22:17:00;[id8043062|Юрий], я приводил в пример факты, а Вы телевизионную пропаганду, рассчитанную на старух. Это свинством называется.;0;;е1, т3;4
7333;11363;266104;16499396;265996;25106701;2015-12-25 22:23:00;[id90551571|Сергей], нацистов выгораживаете? Ельцин  тогда боролся с горячо вами любимыми коммунистами, а в Одессе с кем боролись?;0;;а3;4
7334;11364;266105;8043062;265996;25106701;2015-12-25 22:23:00;[id90551571|Сергей], нет врали. Какие факты? В несколько раз превышающей цене на газ? Что Путин неонацист, тоже факт? <br>Все вам чудится пропаганда. Это в мире то телекоммуникаций? С сотнями изданий, СМИ и в частности Иносми. <br>И источники люди в нашей стране используют разные. Что вам лично надо? <br>Не любите Путина, ваше право. Ненавидите страну - границы открыты.;1;;Ф3,Г3;4
7335;11365;266106;90551571;265996;25106701;2015-12-25 22:26:00;[id16499396|Petr], в Доме Советов были не коммунисты, а красно-коричневые и прочие имперцы. Красно-коричневые при Путине запрещены, если Вы не в курсе. Красно-коричневый Квачков сидит в путинской тюрьме за липовое покушение на Чубайса. <br>Так, что в Одессе Путин снова сжёг красно-коричневых. Для меня эти события идентичны.;0;;Ф3,Т4;4
7336;11366;266107;16499396;265996;25106701;2015-12-25 22:28:00;[id90551571|Сергей], Путин в Одессе сжег коммунистов?? Вы бредите? ??;0;;Ч3;4
7337;11367;266108;90551571;265996;25106701;2015-12-25 22:31:00;[id8043062|Юрий], цена при Януковиче в несколько раз превышала британский ценник. Вы врали, что при Януковиче цена была в 90$, Путин - неонацист. Это тоже факт. Почему он на федеральные каналы в качестве экспертов и на референдум в Крыму приглашает одних и тех же людей, которые состоят в неонацистских партиях ЕС? Почему Путин везде цитирует Ильина, который восхищался фашистами и нацистами? Путин - нацист на 100%. <br>Я не ненавижу страну, поэтому и беспокоюсь за её будущее. Пока тут правят путинские, а его электорат имеет право что-то говорить, в ней ничего хорошего не будет.;0;;Ф3,Т3,Т4,У4;4
7338;11368;266109;90551571;265996;25106701;2015-12-25 22:33:00;[id16499396|Petr], я же написал, что выражаюсь образно. Для меня события с горящим Домом Профсоюзов идентичны событиям с горящим Домом Советов. Горели идентичные люди, поджигали идентичные люди. У меня нет двойных стандартов, чтобы говорить о том, что наши поджигатели лучше.;0;;ф3, И4;4
7339;11369;266110;16499396;265996;25106701;2015-12-25 22:34:00;[id90551571|Сергей], можно ссылку на Ильина где он восхищается фашизмом?;0;;а3;4
7340;11370;266112;8043062;265996;25106701;2015-12-25 22:36:00;[id90551571|Сергей], про Ильина врете снова. Он был монархистом славянофилом. И не восхищался нацистами. <br>И Путин его не цитирует регулярно. Упоминул за 15 лет может пару раз. <br>Вранье сплошное.;1;;Ф3,т3;4
7341;11371;266113;90551571;265996;25106701;2015-12-25 22:42:00;[id16499396|Petr], пожалуйста. http://iljinru.tsygankov.ru/works/vozr170533full.html;0;;ж3;4
7342;11372;266114;90551571;265996;25106701;2015-12-25 22:44:00;[id8043062|Юрий], цитирует Ильина с 2005 года по нынешние дни. Вы опять попались на вранье. И на том, что он не восхищался фашистами. <br> http://rustoria.ru/post/filosofiya-prezidenta-russkie-mysliteli-kotoryh-citiruet-putin/;0;;Т3;4
7343;11373;266115;16499396;265996;25106701;2015-12-25 22:54:00;[id90551571|Сергей], Ильин восхищается  не фашистами, а немецким национализмом, и при том как единственной силе, способной противостоять большевикам - коммунистам ,так вами защищаемым ?? <br><br>Что<br>cделал Гитлер? Он остановил процесс<br>большевизации в Германии и оказал<br>этим величайшую услугу всей Европе.<br>Этот процесс в Европе далеко еще не<br>кончился :  червь будет и впредь<br>глодать Европу изнутри. Ильин.<br>;0;;Ч3, ж4 ;4
7344;11374;266116;90551571;265996;25106701;2015-12-25 22:58:00;[id16499396|Petr], немецким национал-социализмом (нацизмом в простонародье), а не национализмом. А то у Вас получается, что Гитлер и НСДАП - уже националисты, а дебилы вроде Яценюка - нацисты-бандеры. <br>Коммунистов, я кстати, терпеть не могу. <br>Просто показал, что Путин больший нацист, чем кто-либо. Не зря он якшается с ультраправыми на Западе.;0;;Ф3, ж3;4
7345;11375;266117;16499396;265996;25106701;2015-12-25 23:05:00;[id90551571|Сергей], давайте определимся -<br>Нацизм имплементирует в себя<br>большинство концептов фашизма<br>(включая тотальное неприятие<br>рыночной экономики), добавляя к ним<br>расовую теорию. Важно заметить, что<br>нацизм различает множество рас и<br>рассматривает традиционные нации как<br>культурные конструкты, включающие в<br>себе множество биологических рас.<br>Целью нацизма является<br>восстановление иерархии рас, причем<br>эта иерархия базируется на частично<br>научных, частично мистических<br>теориях, из-за чего нацизм можно<br>рассматривать как особую форму<br>религии.<br>Национализм ставит во главу угла<br>нацию, причем нация может быть как<br>нацией крови, так и нацией<br>гражданской (как, например,<br>американская нация). Национализм<br>совместим с принципами рыночной<br>экономики и свободной конкуренции, а<br>также с демократическим правлением.<br>В отличие от фашизма и нацизма,<br>оперирующих утопистскими концептами<br>интегралистского общества и Религии<br>Крови, национализм строго привязан к<br>реальности и предпочитает<br>рассматривать уже существующие<br>нации и их взаимоотношения, стремясь<br>в первую очередь защитить интересы<br>выбранной нации, а не воплотить<br>социально-политическую утопию.©;0;;ж4;4
7346;11376;266118;193444768;265996;25106701;2015-12-25 23:12:00;Нелепый вброс, Насухи Гюнгёр пытается обелить свое руководство, которое по уши в крови и ворованной у Сирии и у Ирака нефти.;0;;И4;3
7347;11377;266125;17363428;265996;25106701;2015-12-26 00:29:00;[id90551571|Сергей], <br> неонацисты настолько захватили власть, что запретили себя на Украине? <br>у них тупо вооруженные группировки. У них право силы, которое Украина до сих пор не отобрала.<br>Вот простой пример.<br>Видео с укр. канала, с Херсона о Айдаре, как они притесняют людей. <br>Цитата  Они нам говорят  мы вас скоро перережим  . <br>И Украина даже в этом случае не может нечего сделать.<br>Я конечно понимаю, что это модно ругаться на Путина и т.д. но в очевидных вещах, это как-то уже не очень. http://vk.com/video12150641_171481085;0;;Ч3,Н4;4
