;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
3126;40213;231119;225413575;231086;25106701;12.08.2015 3:52;http://vk.com/photo-25106701_375187863;4;; - ; - 
3127;40214;231120;253678025;231086;25106701;12.08.2015 3:53;http://www.ntv.ru/novosti/1453236/ <br>Молочные реки во Франции не такие важные. <br>Они ж во Франции.;2;;Ш4;3
3128;40215;231123;22420760;231086;25106701;12.08.2015 3:55;[id253678025|Андрей], доброй! Спасибо за ссылку!;1;;Д3;4
3129;40216;231132;231644603;231086;25106701;12.08.2015 4:04;http://vk.com/photo-25106701_375188135;15;; - ; - 
3130;40217;231134;3907041;231086;25106701;12.08.2015 4:05;Если это так сильно волнует страны Европы , то пусть направят нашим нуждаещимся сертифицированную продукцию бесплатно! А за деньги любой может;3;;П4;1
3131;40218;231142;253678025;231086;25106701;12.08.2015 4:29;Доброй ночи.<br>Хорошим манерам Вас не удосужились обучить? <br>Неужели у Вас словарный запас столь мал, что окромя мата ничего не нашлось?..;4;;Г3,П3;4
3132;40219;231143;40559778;231086;25106701;12.08.2015 4:31;http://vk.com/photo-25106701_375188607;0;; - ; - 
3133;40220;231144;40559778;231086;25106701;12.08.2015 4:32;http://vk.com/photo-25106701_375188625;10;; - ; - 
3134;40221;231145;104150799;231086;25106701;12.08.2015 4:32;Сейчас олигархам перекрыть денежный канал, они скинут  завтра Путина!  Очень опасная игра, а вообще я считаю, у него задача разосраться со всем миром и спокойно уйти с наворованным баблом  в отставку, а отвечать будут простые граждане!;1;;У4, Щ4;4
3135;40222;231146;253678025;231086;25106701;12.08.2015 4:32;Доброй ночи.<br> Ихнии ?  Чинуши ?.. <br>Вы в своём уме? Вы всерьёз сравнивание?;0;;Т3;4
3136;40223;231147;253678025;231086;25106701;12.08.2015 4:33;Ясно... Вы не в своём уме.<br><br>(Путин и есть гарант того, что деньги от богатых не уйдут).;0;;Н3, И4;4
3137;40224;231148;104150799;231086;25106701;12.08.2015 4:36;Вот и простая схема для уничтожения народа! Доведет  до войны и скроется за границей, видно что работает на них, подпускает свободно к границе, Сердюкова назначил, чтобы армию раз воровать и разоружить, в Челябинск НАТО пускает!;0;;Щ4;4
3138;40225;231150;253678025;231086;25106701;12.08.2015 4:40;Вы способны лишь вбрасывать чушь?<br>И, какой к чёрту Челябинск?!;0;;Н3, Б3;4
3139;40226;231151;104150799;231086;25106701;12.08.2015 4:44;[id253678025|Андрей], доброй ночи! Да что же вы меня постоянно сумасшедшим выставляете. Я рассуждаю, не аналитик, не политик я! Просто мнение высказываю. Моё мнение, что они с западом в сговоре, специально разоряют народ санкциями, ссорятся специально, смотается, они и нападут неожиданно, как Гитлер, только если вся верхушка смотается и предаест, потери будут плачевные!;1;;Е1, И4;4
3140;40227;231152;104150799;231086;25106701;12.08.2015 4:45;Плачевнее, чем в ВОВ!;0;;У4;4
3141;40228;231153;209226625;231086;25106701;12.08.2015 4:45;Нато в Челябинске? ??;0;;А3;4
3142;40229;231154;253678025;231086;25106701;12.08.2015 4:49;Гипотезы не имеют в себе абсолютных утверждения. <br> Слово! , это не гипотеза, а утверждение,<br> Слово!..  или же  Слово! Быть может . <br>Вы же понимаете, что это не нужно. В<br>Всё уже в чьих-то руках, значит война тут не нужна в любом случае.<br>Переговорами могли бы.<br>Но: всё теории.<br>Как и :   Китай = друг  и  Китай = захватчик сибири ,<br>Время покажет.;0;;И4;4
3143;40230;231155;104150799;231086;25106701;12.08.2015 4:50;[id253678025|Андрей], господи, пойду спать, двое суток не отдыхал, базу в Ульяновске...уже всё путаю! Удачи Вам!;1;;Е1, Д3;4
3144;40231;231156;253678025;231086;25106701;12.08.2015 4:51;Угу. И то, не базу как в ФРГ напримпер, а перевалочный пункт для грузов.<br>(И то, забыто это дело, особенно сейчас).<br>Добрых снов Вам. Отдыхайте.;0;;В3;4
3145;40232;231157;209226625;231086;25106701;12.08.2015 4:52;[id104150799|Игорь], а чего ж Россию в 90-х не уничтожили? Мы тогда разве что в рот Европе с сшп не заглядывали.<br>Ох, уж эти заговоры масонов с ротшильдами))<br>И да, в Ульяновске база не действующая.;0;;Ф3;4
3146;40233;231158;305016515;231086;25106701;12.08.2015 4:52;Пристегните ремни и, держите свои  пуканы , нытики)).<br><br>1. Новые предприятия агропрома России, за прошедший месяц:<br>- Новый инкубаторий «Евродон» выпустил первую продукцию.<br>- В Истринском районе Московской области открылась фермерская сыроварня.<br>- В с.п. Иртышское Омской области открылся крупяной завод.<br>- В Сыктывкаре открылся цех по переработке молока.<br>- Завод в Краснодарском крае запустил производство сыра с голубой плесенью.<br>- В Нарьян-Маре (Ненецкий А.О.) открылся цех по переработке мяса оленя.<br>- Новая молочно-товарная ферма открылась в Иркутской области.<br>- Крупнейший в мире комплекс автоматизированного доения строится в Рязанской области.<br>- В Новокузнецке Кемеровской области открыто новое производство натуральных молочных продуктов.<br>- В Тюменской области запущен новый сушильно-сортировочный комплекс.<br>- «Евродон» строит 214 новых птичников в Октябрьском районе Ростовской области.<br>- В Подмосковье дан старт новому проекту по производству говядины и мяса птицы.<br>- Четыре новых зерносушильных комплекса появились в Рязанской области.<br>- В Новосибирской области комплекс предприятий «Сибирская нива» вышел на проектную мощность.<br>- В Рязанской области завершена комплектация новой мегафермы на 2000 голов КРС.<br>- В Брянской области открылась молочно-товарная ферма на 1800 голов КРС.<br>- В Удмуртии создано предприятие по производству экологически чистого молока и мяса.<br>- В Крыму запущен первый в регионе комплекс по промышленному производству молока.<br>- Фотофакт: розы из Пензенской области.<br>- В Татарстане открылся цех по производству гранулированной витаминно-травяной муки.<br>- В Калининградской области открыт новый комплекс по выращиванию племенного молодняка молочных пород.<br>- В Кабардино-Балкарии открылся агрокомплекс ОАО «Прохладное».<br>- В Тульской области открылась первая очередь птицефабрики «Воловский бройлер».<br>- В пригороде Тюмени открылись новые оранжереи.<br>- В Татарстане открыт новый мясокомбинат.<br>- В Липецке создано новое предприятие по пере;9;;Н3, О4;4
3147;40234;231159;104150799;231086;25106701;12.08.2015 5:02;[id209226625|Andreea], Империя тоже была, да сгинула, СССР тоже рухнул, хотя думали на веке! Время покажет, но чтото ничему история и опыт не учит наших руководителей! На счёт масонов, они тоже далеко не дураки, раз смогли финансово под контроль взять, хотя да согласен с вами, мы из более глубокой ямы вставали и становились сильней, но не будем думать о плохом! Все таки она нам мать, а её не бросают!;0;;Р3,П3;4
3148;40235;231160;30581573;231086;25106701;12.08.2015 5:14;23млн?ты ебанулась,гейропа,у тебя старческий маразм!;0;;Л4;1
3149;40236;231162;72711204;231086;25106701;12.08.2015 5:21;[id287804305|Мишка], потому что он не Мишка Кемаков и не Вован Путин, ему по статусу положено. Станешь Президентом и ты будешь на броне ездить:)) Слабо?:));0;;Ц3,С3;4
3150;40237;231163;14511605;231086;25106701;12.08.2015 5:21;Я думаю они правильно все делают<br>Там тоже не дураки сидят...<br>Бог терпел и нам велел..........;0;;В4,П3;1
3151;40238;231164;8703540;231086;25106701;12.08.2015 6:23;[id305016515|Феофан], вот только скажи, на деле какой в этом списочке практический толк?;0;;А3;3
3152;40239;231165;84370639;231086;25106701;12.08.2015 6:35;Зато демонстративно, чтобы весь Запад видел.;0;;Ф3;3
3153;40240;231166;44533876;231086;25106701;12.08.2015 6:49;В США, Англии, Германии, Франции тоже уничтожают контрабанду, при том, что людей, живущих за чертой бедности от 10 до 20 процентов.<br>Однако, почему-то они это не замечают. Вот попенять России, это совсем другое дело )));7;;Т4;1
3154;40241;231176;194866442;231086;25106701;12.08.2015 7:31;http://vk.com/video194866442_171433581;0;; - ; - 
3155;40242;231179;177613378;231086;25106701;12.08.2015 8:17;[id268963254|Виталий], &gt : либерастня<br>Давно пора за это слово голову рубить.;0;;Ч3;4
3156;40243;231181;177613378;231086;25106701;12.08.2015 8:20;[id44533876|Иван], не стоит сравнивать США и Россию. Это разные по уровню страны. Ты же не сравниваешь Зимбабве с США?;0;;П3;4
3157;40244;231185;268963254;231086;25106701;12.08.2015 8:27;[id177613378|Тарлан], да?ну вперёд.;0;;Ц3;4
3158;40245;231186;177613378;231086;25106701;12.08.2015 8:28;[id268963254|Виталий], хорошо.;0;;В3;4
3159;40246;231190;52041741;231086;25106701;12.08.2015 8:52;[id177613378|Тарлан], а ты что сейчас зимбабве с Россией сравнил ?;0;;А3;4
3160;40247;231191;177613378;231086;25106701;12.08.2015 8:53;[id52041741|Максим], Россия и Зимбабве похожи в одном - они обе хуже США.;0;;Ш3;4
3161;40248;231192;177613378;231086;25106701;12.08.2015 8:53;[id52041741|Максим], Россия таки получше Зимбабве будет, это факт.;0;;Б3;4
3162;40249;231193;52041741;231086;25106701;12.08.2015 8:57;[id177613378|Тарлан], я тебя знаю ты из Томска да либеральный интеллигент и Тролик не любящий свою страну ,чем тебе так приглянулось сша;0;;Щ3;4
3163;40250;231196;41083702;231086;25106701;12.08.2015 8:59;[id177613378|Тарлан], почему же не стоит? Они нам указыфвают как жить, при этом у себя поступая по другому.<br>Не смотряч на то, что там и тут как тфы выразился разные уровни жизни, у них тоже есть бедные.<br>Ну и с экономической точки зрения легко жить на широкую ногу при огромнейшем госдолге.<br>Но как уже говорили многие либерализм - это болезнь неокрепшего ума;1;;Ф3,П3;2
3164;40251;231199;177613378;231086;25106701;12.08.2015 9:08;[id52041741|Максим], &gt : из Томска<br>Мимо;0;;Б3;4
3165;40252;231200;177613378;231086;25106701;12.08.2015 9:09;[id41083702|Рустам], естественно, есть. Бедные в любой стране есть.;0;;В3;3
3166;40253;231201;33584112;231086;25106701;12.08.2015 9:09;Росто потому что нормальной пищи не производят.А ту что есть завозят из за рубежа....;0;;И4;2
3167;40254;231202;177613378;231086;25106701;12.08.2015 9:10;[id41083702|Рустам], при чём тут либерализм? Желание жить в нормальной стране - это либерализм? Хорошо, пусть будет либерализм.;0;;Ж3;4
3168;40255;231203;161252176;231086;25106701;12.08.2015 9:12;уничтожают купленные продуты. нах..... тогда покупать. это мля как в простоквашино, чтобы сжечь что нибудь ненужное, нужно сначала купить что нибудь не нужное((((;0;;Ч4;1
3169;40256;231204;280530489;231086;25106701;12.08.2015 9:15;А почему я на улицах отощавших не вижу?;1;;Ц4;2
3170;40257;231210;41083702;231086;25106701;12.08.2015 9:37;[id177613378|Тарлан], либерализм - это считать Россию ненормальной страной. Есть проблемы, но они есть в каждой стране. Где-то больше, где-то меньше. И в наших руках навести дома порядок. Но есть группа в стране, которые говорят, вот посмотрите в стране А все хорошо, а мы в дерьме. Во мне такой взгляд этой группы вызывает отвращение. Это люди, которые не любят свою страну, и как только тут станет после них намного хуже чем сейчас, они уедут, а разгребаться придется нам. Прошли это уже в 90е. А вы еще молоды, чтобы это помнить;2;;П3;4
3171;40258;231212;86423179;231086;25106701;12.08.2015 9:41;http://vk.com/photo-25106701_375195999;5;; - ; - 
3172;40259;231220;51430676;231086;25106701;12.08.2015 9:55;Откуда эти уроды берут свои фейковые данные, какие еще 23 млн, фантазеры;0;;Н2, Л2;4
3173;40260;231225;73005579;231086;25106701;12.08.2015 10:12;Контрабанда всегда сомнительна и опасна. И все страны, без исключения, с ней борются одинаково. Таких примеров много. Таможенная полиция США (ICE) конфисковала в порту Хьюстон (штат Техас) партию китайского меда стоимостью в 2,4 млн. долл, по поддельным документам. Товар был уничтожен.http://24medok.ru/borba-s-kontrabandoj-meda-v-ssha/;0;;И4;2
3174;40261;231227;177613378;231086;25106701;12.08.2015 10:14;[id41083702|Рустам], &gt : в наших руках навести дома порядок<br>Окей. Первый шаг к порядку - сжечь олигархов на костре, вырезать их семьи. Что, не можешь? Правильно. Правительство мешает.;0;;П3, С4;4
3175;40262;231228;177613378;231086;25106701;12.08.2015 10:16;[id280530489|Люда], как это не видите? Вы что, живёте в городе толстяков?;2;;А3;4
3176;40263;231229;177613378;231086;25106701;12.08.2015 10:17;[id41083702|Рустам], отвечай: что такого сделал Песков, что имеет часики за 37 млн? Навёл порядок в стране? Не думаю. Мочить надо эту шваль, больше ничего.;2;;Ч3, С4;4
3177;40264;231244;282851448;231086;25106701;12.08.2015 10:54;[id177613378|Тарлан], часы пескова народное достояние!!!!;0;;Ц3;4
3178;40265;231293;36726675;231086;25106701;12.08.2015 11:49;Как то в одном из срачей на эту тему я прочитал хороший ответ, который более менее оправдывает действия государства. Общий смысл таков:<br>Данные продукты ввозят без проверки и контроля, не известно как их делали, не было никакой сан обработки итд Так что опасно переправлять эти продукты в детские дома или хотябы домашнему скоту, вдруг загнуться. Но всё же могли бы найти им применение, хотяб удобрение хорошее можно сделать));0;;Ч4, Р4;1
3179;40266;231300;300797490;231086;25106701;12.08.2015 12:04;Как же они за свои продукты переживают.;0;;Ц4;1
3180;40267;231393;206499451;231086;25106701;12.08.2015 13:30;Не надо ля-ля. Проверить эти продукты не стоило особого труда. Было-бы желание.;0;;Ч4;2
3181;40268;231510;41083702;231086;25106701;12.08.2015 14:25;[id177613378|Тарлан], это не порядок, а анархия. В рамках анархии никто и ничто не помешает мне сжечь твою семью, как ты предлагаешь сжечь правительство и олигархов.;0;;Б3;4
3182;40269;231513;41083702;231086;25106701;12.08.2015 14:26;[id177613378|Тарлан], отвечаю, женился. Можешь доказать, что его жена не может ему такой подарок сделать? Я не могу.;0;;Ф3;4
3183;40270;231527;177613378;231086;25106701;12.08.2015 14:37;[id41083702|Рустам], фото сделано до свадьбы. Забавно наблюдать, как холоп защищает своего барина. Рабский менталитет. http://vk.com/photo-25106701_375220616;0;;Н3, Л3;4
3184;40271;231530;177613378;231086;25106701;12.08.2015 14:38;[id41083702|Рустам], то есть при Сталине тоже анархия была, когда за взятки расстреливали? Напомнить, что в Китае со взяточниками делали? Отрезали по кусочку тела в течение недели/месяца/года, каждый день. Там тоже анархия?;0;;М4,Ж3;4
3185;40272;231535;177613378;231086;25106701;12.08.2015 14:42;[id41083702|Рустам], не надо тут ля-ля. Где я предложил правительство сжечь? Подлый лгунишка.;0;;Ф3;4
3186;40273;231596;41083702;231086;25106701;12.08.2015 15:21;[id177613378|Тарлан], и тфы по фото можешь сделать заключение, что часы стоят 37 млн.? Или тебе сказали и ты поверил? Так у кого из нас больше холопский менталитет - у того, кто не верит ни какой точке зрения, или тот, кто принимает на веру то, что он считает правильным? Это тыф будешь делать что захотят другие, так ка не можешь критически оценивать информацию.;1;;Б3, Ч3;4
3187;40274;231600;41083702;231086;25106701;12.08.2015 15:25;[id177613378|Тарлан], ах ну да, просто сжечь олигархов и вырезать их семьи. Какая мелочь. Ты наверно из тех, кто радовалсяы, когда в доме профсоюзов людей жгли. Они же не люди, они вата. И тут тоже не люди, а олигархи. Если бы не они, ты бы жил припеваючи. Сколько раз я слышал, что виноват в чьих-то  неудачах другие люди - ведьмы, евреии, коммунисты, сейчас вот олигархи. И их призывали жечь. Ты прям истинный европеец. Когда газовые камеры строить начнешь - фашистик?;1;;Ч3, Н3;4
3188;40275;231601;41083702;231086;25106701;12.08.2015 15:27;[id177613378|Тарлан], в Китае, с которого ты предлагаешь брать пример, не смотря на такие жесткие наказания никак не выводится коррупция. Не странно ли? Т.е. по твоему просто убить много человек, и если это не поможет, то все равно убить. Я же говорю ты фашист.;1;;Ч3,Л3;4
3189;40276;231603;177613378;231086;25106701;12.08.2015 15:28;[id41083702|Рустам], лучше убивать взяточников, чем ничего с ними не делать. Простой факт.;0;;С3;4
3190;40277;231604;177613378;231086;25106701;12.08.2015 15:29;[id41083702|Рустам], да, могу дать такое заключение. Я - эксперт.;0;;Е1;4
3191;40278;231608;177613378;231086;25106701;12.08.2015 15:31;[id41083702|Рустам], &gt : тут тоже не люди, а олигархи<br>А что, я неправ? <br>Жечь их надо. Только показательные казни уничтожат взяточничество в России. Причём не просто казнить самого олигарха, а и весь его род тоже.;0;;С3;4
3192;40279;231609;41083702;231086;25106701;12.08.2015 15:32;[id177613378|Тарлан], а по поводу Сталина - при его системы были перегибы. Как бы ты отреагировал, если быв твоего отйца посадили бы из-за навета соседа-завистника? Ты бы так же сказал?;0;;Ч4,Ч3;4
3193;40280;231610;177613378;231086;25106701;12.08.2015 15:34;[id41083702|Рустам], да, так же. Посадили - значит, есть за что.;0;;П3;4
3194;40281;231611;41083702;231086;25106701;12.08.2015 15:34;[id177613378|Тарлан], ты эксперт? Ты продаешь часы по 37 млн.? Или носишь их? Студент, ты ни в чем не можешь быть экспертом с такой кашей в голове.<br>Иди учи историю. Может поумнеешь;1;;Н3, Р3;4
3195;40282;231614;177613378;231086;25106701;12.08.2015 15:35;[id41083702|Рустам], да, продаю. It's business, baby.;0;;Е1;4
3196;40283;231615;41083702;231086;25106701;12.08.2015 15:35;[id177613378|Тарлан], нет не прав. На это указывает конституция - никто не может быть назван преступником, пока этгэне определит суд. Хватит, проходили. У меня дед уже посидел 10 лет при Сталине. Не особо хочется такого повторения;0;;Б3, Е1;4
3197;40284;231616;177613378;231086;25106701;12.08.2015 15:36;[id41083702|Рустам], &gt : конституция<br>&gt : Россия<br>Конституцию легко изменить. Например, продлить срок своего правления.;0;;Ж3;4
3198;40285;231617;177613378;231086;25106701;12.08.2015 15:36;[id41083702|Рустам], значит, было за что.;0;;Т3;4
3199;40286;231618;41083702;231086;25106701;12.08.2015 15:37;[id177613378|Тарлан], так тебе выгодно, чтобы у тебя были чиновники,так как кто будет покупать то тогда? Или ты китайскую подделку продаешь? Я так и думал, что передомной школота.;0;;А3, Н3;4
3200;40287;231619;177613378;231086;25106701;12.08.2015 15:38;[id41083702|Рустам], да, выгодно. Но с чего ты взял, что я ставлю свою выгоду превыше справедливости? Ах да, тыжрасеянин.;0;;Е1, Ц3;4
3201;40288;231620;41083702;231086;25106701;12.08.2015 15:38;[id177613378|Тарлан], ну я так и подумал, что ты упырь, тебе главное людей убивать не разбираясь правы или нет. Фашистик, можешь мне больше не писать. С фашистами не общаюсь;0;;Л3, Т3, Г3;4
3202;40289;231623;177613378;231086;25106701;12.08.2015 15:39;[id41083702|Рустам], почему не разбираясь? Твоего деда что, просто взяли и отправили в лагерь? Нет, было следствие.;0;;Б3;4
3203;40290;231652;282851448;231086;25106701;12.08.2015 17:06;[id41083702|Рустам], а разьве кавказец может быть фашистом???;0;;А3;4
3204;40291;231653;282851448;231086;25106701;12.08.2015 17:07;[id41083702|Рустам], а как же власть белым и прочие фашистские лозунги;0;;А3;4
3205;40292;231654;41083702;231086;25106701;12.08.2015 17:10;[id282851448|Павел], а почему нет? В любой нацйии есть те, кто готов делить людей по какому-либо признаку и жечь их, потому что они другие;0;;Ж3;4
3206;40293;231655;41083702;231086;25106701;12.08.2015 17:10;[id282851448|Павел], а при чем тут я? С чего решили, что я кричу власть белым. Власть достойным - вот мой лозунг.;0;;Ф3;4
3207;40294;231656;282851448;231086;25106701;12.08.2015 17:11;[id41083702|Рустам], ага, тоесть настоящий фашист делит людей по признаку и жгет?;0;;А3;4
3208;40295;231657;282851448;231086;25106701;12.08.2015 17:11;[id41083702|Рустам], так и оппонент ваш не кричит, но он почему то с ваших слов - фашист;0;;Б3;4
3209;40296;231935;274381116;231086;25106701;13.08.2015 6:03;[id57757243|Андрей], Причем прроститутки к Журналистам . Есть Журналисты Хорошие и Плохие .<br> Хороших в Хорошие Гробы -плохих в плохие . И по новой ...по новому кругу ..<br>Это воспитание в семье .<br>А вот Почему Правильная семья проигрывает не правильной .. Это уже другая история .. Этруссы Жили на Юге и Были основным этносом Европы . <br>Жили сами и Давали жить Рабам . Рабы вошли в быт. потом и постель и в шатер Господина . сейчас этруссы бьются С укро пэдэрастами (Друзьями Обама) <br>Корни процесса Глубже ( Сам из этруссов или ...??);0;;П3;4
3210;40297;231936;274381116;231086;25106701;13.08.2015 6:07;[id177613378|Тарлан], Перестань Гнать ! Кроме тебя по честности и справедливости Живут и Эти <br> http://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B5%D0%BF%D1%82%D0%BE%D0%BF%D0%B0%D1%80%D0%B0%D0%B7%D0%B8%D1%82%D0%B8%D0%B7%D0%BC;0;;Н3;4
3211;40298;231937;274381116;231086;25106701;13.08.2015 6:09;[id177613378|Тарлан], и Эти Тоже живут по честности и справедливости http://elementy.ru/lib/431303<br>И перед Ними у тебя ни одного шанса на твою честность и справедливость .;0;;Н3;4
3212;40299;233202;116101122;231086;25106701;14.08.2015 14:25;что-то я таких за чертой бедности,которые не в состоянии купить себе такое г, даже не знаю...;0;;Е1;2
