;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
4556;77484;182661;30365299;182621;25106701;06.04.2015 13:56;[id2679109|Алексей], ты блядь, предков не трогай!;0;;П3;4
4557;77485;182664;203327633;182621;25106701;06.04.2015 13:58;[id30365299|Александр], а он их и не трогает.Это либерасня которая ненавидит Россию.гавкает на наших предков.;0;;Д3;4
4558;77486;182665;15991143;182621;25106701;06.04.2015 13:58;Самые лучшие доказательства информации приведенной в статье - здесь же. В комментариях.;1;;И4;1
4559;77487;182666;172064826;182621;25106701;06.04.2015 13:59;[id15991143|Николай], бегом к моему первому комментарию ! ));0;;Р3;4
4560;77488;182667;22229939;182621;25106701;06.04.2015 13:59;Если кто то думает что Запад играет по правилам - пожалуйста http://pikabu.ru/story/interesyi_ssha_v_mediynom_prostranstve_rossii_otstoyat_yestontsyi_1531187;0;;Ч3;1
4561;77489;182668;269583392;182621;25106701;06.04.2015 14:00;[id203327633|Сергей], слышал такую информацию...они мутируют,гореть им в аду,приспасабливаються к новым реалиям;0;;Ц3;1
4562;77490;182669;30365299;182621;25106701;06.04.2015 14:01;[id203327633|Сергей], так нечего и вспоминать в этой теме. а либерасты или пед... их всегда хватало. когда государство будет, хотя бы, социалку на уровне держать, тогда я, может быть и повернусь лицом в их сторону.;0;;Ч3, Е1;4
4563;77491;182672;6621513;182621;25106701;06.04.2015 14:04;Статья интернет тролей об интернет тролях смешно;0;;Ц4;1
4564;77492;182673;203327633;182621;25106701;06.04.2015 14:07;[id30365299|Александр], а предыдущее правительство при Ельцине держало социалку?На Украине к власти светочи демократии к власти пришли там лучше стало?Социалка.доходы граждан,уровень жизни повысился?Нет,сплошное подорожание тарифов и цен,цензура и репрессии против несогласных.А наши борцуны белоленточные такие же.Вспомните 93 год,расстрел парламента,СШАшная марионетка Ельцин демократически все сделал.И ни одна падла в мире не возмутилась. http://vk.com/photo-25106701_358847645;0;;Ч4, Щ4;4
4565;77493;182676;30365299;182621;25106701;06.04.2015 14:11;[id203327633|Сергей], я думаю, что проще рассмотреть доход страны в 90е и сейчас. сколько в процентном выражении выделялось на определенную программу тогда и сейчас. хотя ельцин это полный отстой.;0;;Ч4;4
4566;77494;182677;2374360;182621;25106701;06.04.2015 14:14;И я ещё для всего этого плачу налоги???;0;;Ц4;1
4567;77495;182678;203327633;182621;25106701;06.04.2015 14:14;[id30365299|Александр], по тем годам вы точной информации не найдете.Да и реалии разные,нынешнее правительство нас в кабальные кредиты МВФ не вгоняет.;0;;И4;4
4568;77496;182679;16566101;182621;25106701;06.04.2015 14:15;И вот где бы мне так зарплату получить ? Где мне устроиться на работу такую умники ?;1;;Ц4;1
4569;77497;182680;30365299;182621;25106701;06.04.2015 14:17;[id203327633|Сергей], только всю пенку тырит.;0;;Ц3;4
4570;77498;182683;2679109;182621;25106701;06.04.2015 14:22;А вот Александр Богданов и Дмитрий Горбунов вскрывают  логику  особо ярых идиотов:<br> Правительство ничего не делает, денег не дает,  социалку не держит . А налоги платить и развивать свою Родину я не буду, пока правительство не сделает мне такой уровень жизни, когда вообще уже жопу от дивана отрывать не надо будет. Тогда, может быть, я и отзовусь о своей стране хорошим словом (скорее всего нет - всё равно там одно ворьё живет, один я Д'Артаньян) ;3;;Щ3;4
4571;77499;182684;1038871;182621;25106701;06.04.2015 14:23;от 45 000руб/мес и выше, Санкт-Петербург, ул. Савушкина 55, работа по 12 часов, 2 через 2, вакансии имеются. Ссылки и посты готовые выдают. Штат троллей 250-300 человек круглосуточно.;1;;И4;1
4572;77500;182686;203327633;182621;25106701;06.04.2015 14:25;[id2679109|Алексей], цитируя Кеннеди: Не спрашивай, что твоя страна может сделать для тебя. Спроси себя, что ты можешь сделать для нее .Почему то по этому американскому принципу либероиды жить не хотят.;3;;П3;4
4573;77501;182687;272935119;182621;25106701;06.04.2015 14:26;Путин многим покоя не даёт. )));1;;О4;1
4574;77502;182688;203327633;182621;25106701;06.04.2015 14:28;[id1038871|Юрий], скинь ссылку хочу устроится.А то много вас про Савушкина пишет,а вот как до доказательств доходит,только мутные видео и общие фразы.;3;;А3;1
4575;77503;182699;92832370;182621;25106701;06.04.2015 14:56;Блин, я вот делаю это совершенно бесплатно из патриотизма, и мне никто денег не дает. Путин, заметь меня, подкинь деньжат:);2;;Е1, Ш4;1
4576;77504;182706;169306015;182621;25106701;06.04.2015 15:07;Полный бред, она говорит, что вела блог в поддержку правительства , и добавляет что, это была её работа, значит получала деньги. Видимо Западные партнеры платят в разы больше... Ксюша переметнулась к ним... Политическая проститутка в буквальном смысле...;0;;Ч4;1
4577;77505;182715;8446077;182621;25106701;06.04.2015 15:30;мля-а-а, с 2000-го года за Путина и ни копейки в карман ((( можно задним числом оформить?;7;;Е1, Ш4;1
4578;77506;182838;7221163;182621;25106701;06.04.2015 18:17;пздц, власть в очередной раз обворовала людей, уже в третий раз по крупному, и одни и теже либералы гайдаро-чубайсовского разлива у власти, как финансовой так и политической, но путин хороший )))<br>Одна надежда теперь оболванить, и представить все что плохо,  многоходовочками   переигровками  и прочими словами, про другую часть людей которых зомбирует тв с утра до вечера даже и говорить не приходится.;0;;Щ4;3
4579;77507;182871;170881352;182621;25106701;06.04.2015 19:42;похоже на правду;1;;Х2;1
4580;77508;182893;42869477;182621;25106701;06.04.2015 21:24;Все вокруг тоже тролли!Я все сказала??;0;;Ц4;2
4581;77509;182921;1038871;182621;25106701;07.04.2015 0:12;Тролли сидят в Санкт-Петербурге, на Савушкина 55, примерно 250 человек круглосуточно любят государство на профессиональной, платной основе. Кстати, вакансии имеются. от 45 000руб/мес и выше, Санкт-Петербург, ул. Савушкина 55, работа по 12 часов, 2 через 2, вакансии имеются. Ссылки и посты готовые выдают. Вам заплатили за пост или хотите любить Родину за деньги, ой не родину а власть ..;0;;Щ4;1
4582;77510;183687;98977004;182621;25106701;08.04.2015 1:14;Я угораю, любить за деньги родину, это как-то не камельфо. Свою любовь за деньги отдают так сказать продажные... а у нас и просто инициативных много.... Да и девушка-троль... ну совсем не камельфо.;0;;П4;1
4583;77511;183698;22519311;182621;25106701;08.04.2015 2:07;смешно);0;;Ц4;1
4584;77512;183699;22519311;182621;25106701;08.04.2015 2:07;мир даунов;0;;Н4;1
