;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
4490;39702;231746;252652514;231723;25106701;2015-08-12 20:57:38;[id307296345|Sergey], только сказки про Грузию мне не лепите.<br>Я живу на Северном Кавказе и прекрасно знаю цену мишуре и  потемкинским деревням  Мишико Галстукоеда.<br>Если вы раб,то это ваши проблемы.<br>А горцы Северного Кавказа никогда и ни у кого не были рабами !<br>;1;;Т3,О4;4.0
4491;39703;231747;4632001;231723;25106701;2015-08-12 20:57:43;[id252652514|Алан], как же Россия без НЕГО?;0;;Ц3;4.0
4492;39704;231748;82853210;231723;25106701;2015-08-12 20:57:43;Дрим, Грузия маленькая,в Америке негры...Не везет...;0;;Ц3;4.0
4493;39705;231749;307296345;231723;25106701;2015-08-12 20:58:25;[id252652514|Алан], сразу видно, что вы жертва российской пропаганды и про Грузию ничего не знаете)) Работайте над собой, а то глупо выглядите;0;;п3;4.0
4494;39706;231750;252652514;231723;25106701;2015-08-12 20:58:49;[id4632001|Владимир], а до него ? Вы больны?O<br>;0;;Л3;4.0
4495;39707;231751;265212711;231723;25106701;2015-08-12 20:59:00;[id307296345|Sergey], аха))грузины к нам едут и работать и биз мутить)))да да)))там все отлично)));2;;Ц3;4.0
4496;39708;231752;4632001;231723;25106701;2015-08-12 20:59:08;[id252652514|Алан], то есть, можно и заменить?;0;;а3;4.0
4497;39709;231753;252652514;231723;25106701;2015-08-12 20:59:36;[id82853210|Сергей],  козочка  ты здесь , моя хорошая !!!!!????????????????!!)));0;;л3;4.0
4498;39710;231754;252652514;231723;25106701;2015-08-12 21:00:38;[id307296345|Sergey], мантры про жертв  российской пропаганды  сильно помогают ?<br>Или так и шпарите по методичке?;0;;Н3;4.0
4499;39711;231755;82853210;231723;25106701;2015-08-12 21:00:38;[id252652514|Алан], т ы свои привычки в горах оставляй,а то свинкой станешь.Быстро.;0;;п3,У3;4.0
4500;39712;231756;265212711;231723;25106701;2015-08-12 21:01:32;ладно баклажаны трепитесь тут дальше,рабы,режим,путин.тьфу)))конченный паблик;0;;л3, г3;4.0
4501;39713;231757;252652514;231723;25106701;2015-08-12 21:02:01;[id4632001|Владимир], читайте классика -Джугашвили !<br>У нас незаменимых нет !<br>Вот только бы к нам не лезли всякие ублюдки и выродки с Запада со своими креатурами и поучениями!;1;;р3, Л4;4.0
4502;39714;231758;252652514;231723;25106701;2015-08-12 21:02:52;[id265212711|Дрим], ну зачем так,тут бывает очень забавно и весело!))))??;0;;Ц3;4.0
4503;39715;231759;168031359;231723;25106701;2015-08-12 21:03:39;Этот демура получше анб работает.Знает всё что говорят президенты на переговорах.Влажные мечты.;0;;л3,Ц3;4.0
4504;39716;231760;252652514;231723;25106701;2015-08-12 21:05:18;Сереженька , это часом не ты !?? Уж больно похожи  вы, и  близки по интеллекту!!))))?? http://vk.com/video252652514_169124651;0;;Ц3;4.0
4505;39717;231761;247336004;231723;25106701;2015-08-12 21:05:27;[id252652514|Алан], но всегда были быдлом и разменной монетой.;0;;Л3;4.0
4506;39718;231762;4632001;231723;25106701;2015-08-12 21:05:32;[id252652514|Алан], Вы уже вырвали шенгенскую визу из паспорта? сожгли паспорт? растоптали Apple? или стёрли windows?;0;;Ц3;4.0
4507;39719;231763;252652514;231723;25106701;2015-08-12 21:06:17;[id247336004|Андрей], любезный  это вы мне !?????;0;;а3;4.0
4508;39720;231764;252652514;231723;25106701;2015-08-12 21:06:44;[id4632001|Владимир], это зачем ? Я же не идиот ....;0;;Ф3;4.0
4509;39721;231765;247336004;231723;25106701;2015-08-12 21:06:44;[id252652514|Алан], правда глаза колет?;0;;Т3;4.0
4510;39722;231766;4632001;231723;25106701;2015-08-12 21:07:08;[id252652514|Алан], Запад же проклятущий...;0;;И4;4.0
4511;39723;231767;896443;231723;25106701;2015-08-12 21:07:47;[id252652514|Алан], вот тут есть сомнения... насчет  не идиот ...;0;;Ц3;4.0
4512;39724;231768;82853210;231723;25106701;2015-08-12 21:08:00;[id252652514|Алан], тебе ли,нахлебник Средневековый ??? Шамилю Басаеву привет!;0;;л3;4.0
4513;39725;231769;252652514;231723;25106701;2015-08-12 21:08:13;[id247336004|Андрей], а мы что , лично знакомы ?<br>Может укажите на некоторые недостатки в моем моральном и культурном облике лично?<br>Или только в нете умеем подвизгивать!)??;1;;Ц3;4.0
4514;39726;231770;252652514;231723;25106701;2015-08-12 21:10:32;[id4632001|Владимир], проклятущий , и что ?<br>Он же не отказался от пороха , бумаги, вертолётов  и огнестрельного оружия только по факту их незападного происхождения .<br>Как то это примитивно и по идиотски.;1;;Ц4,Ч3;4.0
4515;39727;231771;252652514;231723;25106701;2015-08-12 21:11:28;[id896443|Юрий], будут рад либо развеять либо подтвердить ваши сомнения лично,если у вас есть желание.??;0;;е1,Р3;4.0
4516;39728;231772;252652514;231723;25106701;2015-08-12 21:12:45;Серый козлик , иди в загончик ! Хватить блеять!!;0;;л3;4.0
4517;39729;231773;82853210;231723;25106701;2015-08-12 21:14:06;[id252652514|Алан], ты давай по обычаям.Друг друга! По четным ты или тебя ?;0;;л3;4.0
4518;39730;231775;896443;231723;25106701;2015-08-12 21:15:29;[id252652514|Алан], мне достаточно было прочесть Ваши комментарии, чтобы возникли сомнения. не в Вашем  идиотизме , конечно, а в его имитации. Иначе как объяснить Ваше  Вот только бы к нам не лезли всякие ублюдки и выродки с Запада со своими креатурами и поучениями  ))))));0;;Н3,Л3;4.0
4519;39731;231776;4632001;231723;25106701;2015-08-12 21:21:21;[id252652514|Алан], видимо, я идиот.;0;;Л1;4.0
4520;39732;231777;252652514;231723;25106701;2015-08-12 21:22:07;Юрий, вы искренне верите в то , что англо-саксы в частности и Запад в целом  желают России добра и процветания ?<br>Знаете,не знаю каковы ваши познания в истории , но мои скромные изыскания привели меня к выводу, что у нас нет более последовательного и жестокого врага , чем Запад .<br>Особенно за последние 200 лет.<br>За которые  Запад осуществил минимум 4 (четыре) попытки уничтожить Россию как цивилизацию , как страну .<br>Причем это стоило России чудовищных людских и экономических потерь.<br>Странно конечно,но Западная цивилизация стала для Руси - России  и благословением и проклятием. <br>Вот найти равновесие , золотую середину нам с ними никак не удаётся.;5;;Щ4;4.0
4521;39733;231778;252652514;231723;25106701;2015-08-12 21:23:56;[id4632001|Владимир], в смысле ? Вы вырвали шенгенскую визу, растоптали свой айфон и разбили комп? Или что-то более креативное?;0;;Ц3;4.0
4522;39734;231779;4632001;231723;25106701;2015-08-12 21:24:27;[id252652514|Алан], не, нет. Просо, с Вами не согласен, а значит - идиот.;0;;Б3,Ц1;4.0
4523;39735;231780;252652514;231723;25106701;2015-08-12 21:24:55;[id4632001|Владимир], я этого не говорил....;0;;к3;4.0
4524;39736;231807;157970368;231723;25106701;2015-08-12 22:45:41;http://vk.com/video68930638_161891591;0;;;
4525;39737;231926;274381116;231723;25106701;2015-08-13 05:21:33;Это все Островные Южные культуры . Южная Корея тоже процветает .<br>Этруссия Процветала на Юге на островах . Острова Отжали . потом начали селится возле дворцов .потом потоками шли с Африки в Олению . Теперь Этруссы живут за Дунаем . И на Их Земле на юге все время делают Рабы Арийские Рассадники Фашизма . А цена ..на 2 месяца раньше Сельхоз работы . Именно За Это Дрались Рабы =СПИЛЬНОТА (лат =банды грабителей из рабов) Сэ или ТСЭ +ПИЛО .<br>Калифорния и Тексас на Юге и вся америка стоит на Этом . Каталония на Юге и мутит Воду на испанский фашизм . как Эти Рабы которых возглавил МАНН +Ерик .или Ера .как гЕра .Гер манн. Это Быдло предало Русь и прогнулось под Ватиканскую банду .Опять же За Юг там отдыхать в кайф - во Люди живут -Твари Рабы которые выдавили Местных Русских .;0;;Щ4;4.0
