;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
2450;71462;189922;6309141;189818;25106701;24.04.2015 13:52;[id282878909|Daniar], так ты сказал, что изменил мнение, я предположил, что из-за Северного Казахстана, в чем проблема?<br>Ты не ответил по-человечески, разверещался, начал пугать и изображать грозную империю Средней Азии ?? <br>Потом вдруг вылез Оренбург вообще. Будто мы тут угрозами мериться собрались, в итоге сам слился на националистическую тему. Просто с одного лаконичного и уместного вопроса от меня.<br>Согласись, глупо поступил?;4;;Ч3;4
2451;71463;189925;5100394;189818;25106701;24.04.2015 13:54;[id6309141|Antony], не согласится он, у человека от простого вопроса  крышу сорвало  ;0;;Ч3;4
2452;71464;189926;5100394;189818;25106701;24.04.2015 13:55;[id6309141|Antony], агрессия признак слабости или страха.;0;;И3;4
2453;71465;189928;235920235;189818;25106701;24.04.2015 13:55;[id6309141|Antony], он забыл как китайцы им жить не давали, кочевники и есть кочевники, Россия их вытащила из каменного века, как быстро все забываеться.;0;;П4;4
2454;71466;189936;3024891;189818;25106701;24.04.2015 13:58;[id282878909|Данияр], и после ваших слов вы хотите, чтобы к вам относились как равному или союзнику ? да вы откровенный враг ))) не Казахстан вы лично )));3;;Т3;4
2455;71467;189941;235920235;189818;25106701;24.04.2015 14:01;[id282878909|Данияр], о дикий кочевник об истории заговорил, сунешься ты к нам, про половцев вспомнил, хаха, уйгурец несчастный какое отношение ты к ним имеешь, как были отсталыми так и остались, вам Советская власть Байканур выстроила и много еще чего, а то бы жили в своих юртах, до сих пор.;0;;Н3;3
2456;71468;189943;282878909;189818;25106701;24.04.2015 14:02;[id6309141|Antony], воду лить ты знатный умела.<br>Путать тоже умелец.  Зачет.<br>В отличии от тебя я говорил фактами и датами. Есть что по делу?<br>Тут твоих больше согласен, не умением так числом?<br>Давай по делу, факты в студию, а там поглядим на что ты горазд.;0;;Н3;3
2457;71469;189944;235920235;189818;25106701;24.04.2015 14:02;[id282878909|Данияр], Ташкент, беки вам покажут чей Ташкент.;0;;У3;4
2458;71470;189947;235920235;189818;25106701;24.04.2015 14:03;[id282878909|Данияр], вот ты чья жертва надо разобраться.;0;;Н3;4
2459;71471;189949;282878909;189818;25106701;24.04.2015 14:05;[id1701518|Ким], хорошо что ты знаешь больше чем наши люди)<br>Вам то видней)<br>Что еще?<br>Как нам жить то, подскажи)<br>А то мы уж тут в растерянности.<br>Без вас никак.;0;;Ц3;4
2460;71472;189951;282878909;189818;25106701;24.04.2015 14:06;[id235920235|Галина], беки?;0;;А3;4
2461;71473;189952;235920235;189818;25106701;24.04.2015 14:06;[id282878909|Данияр], узбеки себя так иногда называют.;0;;И4;4
2462;71474;189954;6309141;189818;25106701;24.04.2015 14:07;[id282878909|Daniar], какими фактами и датами со мной ты говорил?)<br>Каким числом берем, каких моих тут ты насчитал? А-ну дружина моя, оставьте молодца славного! Ты на поле битвы что ли пришел? Я всего лишь хотел узнать причину твоего мнения. Есть такая казахская поговорка: В своем дворе и дворняжка тигром глядит. Так видимо ты решил сегодня здесь в комментах ее отобразить в виде миниатюры.<br>На всех ополчился, начал тут, с какого-то рожна, за весь Казахстан вещать. <br>Ладно, пообщались, мирного неба над головой.;1;;А3, Ц3, Г3;4
2463;71475;189955;282878909;189818;25106701;24.04.2015 14:08;[id235920235|Галина], ты узбечка, чтобы за них говорить?;0;;А3;4
2464;71476;189963;235920235;189818;25106701;24.04.2015 14:11;[id282878909|Данияр], знакома с ними и очень хороша, самые свирепые из азиатов и в Ташкенте была, у них были конфликты и с киргизами и с туркменами и с арийцами от азиатов имею в виду таджиков, а вообще я считала казахов самыми мудрыми из азивтоа, но после твоих коментов сомневаюсь.;0;;Е1, Н2;4
2465;71477;189967;282878909;189818;25106701;24.04.2015 14:13;[id6309141|Antony], запел голосистый?<br>Задел да?<br>Сорри не хотел. Нехер и тебе лезть в мой дом. Как то без твоих учений обойдемся. Учи своих как жить и что делать. Это ты тут распелся за весь регион кто и как должен жить. Учи жить кошаков в подворотне.<br>Ты мой дом не трогай и я к тебе не полезу. Доступно, умник?;0;;Р3, Ч3;4
2466;71478;189972;282878909;189818;25106701;24.04.2015 14:15;[id235920235|Галина], благо что ты такая то мудрая)<br>Я спокоен за Россию.<br>За себя мы как то сами подумаем. Спасибо.<br>;0;;Ц3;4
2467;71479;189977;235920235;189818;25106701;24.04.2015 14:18;[id282878909|Данияр], ответь мне на один вопрос к нам приезжает много казахов и живут у нас, нормальные ребята,а почему вы русских, украинцев с Кзахастана выдавливаете?;0;;А3,Т3;4
2468;71480;189982;1701518;189818;25106701;24.04.2015 14:23;Данияр, то, что ты казах в Казазстане - явно не показатель того, что ты разбираешься в политике собственных властей! А судя по твоим  После Украины топлю против России  создается впечатление, что тебе просто скучно, погорлопанить хочется, гонор показать) Показал. А теперь расскажи, что ты знаешь о ситуации на Украине и как собираешься  топить  против нашей страны? Ты же не просто так это сказал? Или просто?;0;;Ч3, А3;4
2469;71481;189984;6309141;189818;25106701;24.04.2015 14:25;[id282878909|Daniar], какой твой дом? Куда я лез? Сходи полечись)<br>Где я указал кому-то, кто и как должен жить? Я тут подумал, может ты с каким аналогом меня параллельно общаешься? Тебя почитать, так я уже в гости к тебе собирался или квартиру выносить. Где я вообще трогал твой дом? Я даже не знаю где он территориально находится. Хотя примерно догадываюсь по степени твоей упоротости, что он может быть желтого цвета. http://vk.com/doc195130_381504678;0;;Н3;4
2470;71482;189985;282878909;189818;25106701;24.04.2015 14:31;Antony, мудрец)<br>Че так прыгаешь то?)<br>Не проще ли общаться по делу, не разглагольствуя?<br>Как считаешь?<br>Степени упоротости твой конек?;0;;Ц3;4
2471;71483;189988;6309141;189818;25106701;24.04.2015 14:35;[id282878909|Daniar], так по делу, к сожалению, с тобой пообщаться не вышло, я же изначально и хотел. Ты очень агрессивен, причем не только со мной, это весна. ??;0;;Ч3;4
2472;71484;189989;282878909;189818;25106701;24.04.2015 14:38;[id1701518|Ким], согласен, ты в политике ас)<br>Почти сэнсей)<br>Куда нам то?)<br>Ты правильно понял после Украины я  смело топлю против России. На примере Украины стала видна вся лживость и двуличность политики русских властей. <br>А громкими эпитетами лечите свою пассию)<br>Если она у вас есть, учитывая что в пятницумвы тут топите беспрерывно)<br>Я вам не враг, пока вы не собрались против меня.<br>Думайте впредь что и как писать.;0;;Ц3, Ч4, Р3;4
2473;71485;189990;235920235;189818;25106701;24.04.2015 14:39;ребята вы сцепились на ровном месте и это глупо мы каждый любим свой народ и каждый будем защищать его, а в ВОВ все были вместе перед общей угрозой давайте это помнить будем.;0;;З3, П3;4
2474;71486;189991;6309141;189818;25106701;24.04.2015 14:40;Давайте, вообще тема про Клинтон была.);0;;З3 ;3
2475;71487;189993;235920235;189818;25106701;24.04.2015 14:40;[id282878909|Данияр], заметь и украинских властей еще больше, потому что этнических украинцев нет во власти, а есть проамериканские марионетки вот и все.;0;;Щ4 ;4
2476;71488;189994;235920235;189818;25106701;24.04.2015 14:41;[id6309141|Antony], вот именно.;0;;В3;4
2477;71489;189995;282878909;189818;25106701;24.04.2015 14:43;Галина, жду фактов выдавливания русских. Очень жду!<br>И отвечать вам попрошу своих русских родственников.<br>Также попросил бы факты  приезда многих казахов .<br>И еще.<br>Если вы приедете в Астану, готов вас отвезти в пункт проживания хохлов беженцев в Астане.<br>Слабо?<br>Жду ответов по пунктам, хватит воду лить.;0;;Т3;4
2478;71490;189997;282878909;189818;25106701;24.04.2015 14:49;Antony, кому ты лепишь?)<br>Нечего сказать?-мужчина отмазок не ищет. Слабо признать слабость своих доводов. А про весну иди рассказывать на <br>Рен ТВ и иже с ними.<br>Лох это судьба)<br>Если есть что сказать по делу - милости просим, а так - ты обычный тролль)<br>А то не высшего уровня);0;;П3, Щ3;4
2479;71491;189998;6309141;189818;25106701;24.04.2015 14:51;[id282878909|Daniar], успокойся, ярый воин)<br>Мой довод прост: все твои выкрики и оскорбления - лакмусовая бумажка твоей политической культуры. Никто не тронет твой дом, что кстати с ним?<br>Будь вежливее, вежливость города берет ??;1;;Ц3, Н3, П3;4
2480;71492;189999;235920235;189818;25106701;24.04.2015 14:53;[id282878909|Данияр], что касаеться казахов у нас в Поволжье, работала вместе с Айслу, она юрист отличная девчонка. Сейчас многие из Уральска покупают у нас квартирыи это правда. По поводу выдавливания, многие русские, а сначала это были немцы которые первыми покинули Казахстан в период перестройки, думаю для тебя это не новость, а сейчас русские и украинцы уезжают, те кто прожил не один год в Казахстане, обстановка сильно изменилась, по сравнению с советским периодом, объесняют тем ,что опасаються за будующее своих детей, особенно агрессивно ведут себя уйгуры, об этом мне рассказывал таксист, который прожил в Казахстане более тридцати лет, смысла врать или кого то настраивать у меня нет.;0;;Е1 ;4
2481;71493;190001;1701518;189818;25106701;24.04.2015 15:00;[id282878909|Данияр], а ты был в Украине? Или у тебя принципиальная позиция во всем винить РФ, клоун?;0;;Т3, Л3;4
2482;71494;190005;282878909;189818;25106701;24.04.2015 15:05;[id235920235|Галина], вы сказочница или комментатор?<br>Мы сами купили 2 квартиры в Самаре и Тюмени. Это выгодное вложение. Ибо рубль не уйдет в пике. Так мы считаем)<br>В прошлом году я пригнал из России 7 авто и продал их более чем выгодно)<br>Ваш пассаж об Айсулу я не понял)<br>Докончите его.<br>А на счет русских и немцов я вам скажу что многие из них вернулись обратно)<br>Просто потому что в РФ их приняли как  чурок . Если вы не встречали своих нациков вам повезло) я бы мог вам тут скинуть массу быдлофото и видео в доказательство. Но думаю не стоит)<br>Приглашаю вас в гости к нам - посмотреть что и как)<br>Милости просим);0;;Б3, Ж3;4
2483;71495;190009;282878909;189818;25106701;24.04.2015 15:09;[id6309141|Antony], не лепи тут святошу) ни к чему)<br>Насчет вежливости готов послушать что и как. <br>Если есть что по по факту то всегда просим. А лясы точить это вам на MDK);0;;Г3;4
2484;71496;190010;200419173;189818;25106701;24.04.2015 15:11;что вы все с чурбаном спорите? пока пишет злые коменты, смотрит в окно , видит молодого барашка, возбуждается..вот и агрессивный такой.. ))));0;;Н3;4
2485;71497;190011;282878909;189818;25106701;24.04.2015 15:13;[id1701518|Ким], клоун? Клоуна в зеркале не потеряй)<br>Открою секрет тебе. Я в Украине 2 года жил в Одессе и Полтаве. <br>И покажи мне где я во всем винил РФ, чудик);0;;Е1, Ф3;4
2486;71498;190014;282878909;189818;25106701;24.04.2015 15:17;[id200419173|Игорь], русские заражены нацизмом и шовинизмом???<br>Одни чурки, хохлы, чурбаны и нелюди.<br>И после этого вы куда то лезете?;0;;Ц3;4
2487;71499;190017;200419173;189818;25106701;24.04.2015 15:20;вообще то я не про нацию, а про конкретную злобную особь. Кстати, чурки и чурбаны одно и тоже. на ДР подарили час в инете? решил показать за короткое время какой ты жалкий ушлепок?.. поздравляю получилось )));0;;Ц3;4
2488;71500;190018;235920235;189818;25106701;24.04.2015 15:21;[id282878909|Данияр], Айслу переехала из Казахстана в Самару, вы же сами говорите, что купили квартиру у нас, вот из Уральска многие и приезжают и работают- это во первых, во вторых сказочник это ты, какие немцы к вам вернулись не смеши они все давно в ФРГ, мы своих как чурок не принимаем, чушь несусветная, это у вас они оставили все и у нас начали с нуля, потому что здесь свое родное . Что касаеться украинцев, то больше всего беженцев у нас и дезертиры из АТО, те же западенцы бегут к нам. В России украинцев больше чем в Украине и многие из них за Россию порвут если хотите знать.;0;;Е1, Б3;4
2489;71501;190020;235920235;189818;25106701;24.04.2015 15:25;[id282878909|Данияр], что то ты везде жил, а чушь несешь несусветную, вопрос зачем? Если ты жил в Украине, то должен знать, что там заправляют евреи олигархи, которые постоянно делят её как беня Коломойский. Недавно убили Олеся Бузину, самого яркого журналиста и талантливого человека, только потому, что посчитали, что он пророссийский и что это опять русские?;0;;Ф3, И4,Т4;4
2490;71502;190021;200419173;189818;25106701;24.04.2015 15:27;Галина, не стоит с дебильчиком общаться. не обращайте на него внимания, жалкий тролль он и все. Мыл где то в России сортиры, теперь вернулся на родину и всю злость неудачника пытается здесь выплеснуть;1;;Г3, Н3;4
2491;71503;190022;235920235;189818;25106701;24.04.2015 15:27;[id282878909|Данияр], к сожалению у русских нет национализма в отличие от вас всех, что ж вы тогда у нас жилье покупаете, если мы такие плохие?;0;;П3;4
2492;71504;190024;282878909;189818;25106701;24.04.2015 15:31;Галина, я вам не враг и уж тем более врать мне незачем)<br>Если вы дружны то потрудитесь писать имя человека без ошибок) нет Айслу есть Айсулу. Вас то небось никто не кличет Гаина?<br>А немцев уйма вернувшихся обратно. Если нетрудно погуглите)<br>Также и про русских непринятых на родине. Вас ждут удивительные открытия)<br>А насчет хохлов.<br>То их жаль. Их кинули грамотно. Но даже так они заслуживают достойной жизни. Мира им. И ума. А русским побольше чести и величия. <br>Достойного величия.<br>А не быдловсплеска.;0;;П3, Р3, П4;4
2493;71505;190026;1701518;189818;25106701;24.04.2015 15:33;[id282878909|Данияр], я год жил в Одессе, год в Киеве, и последние полгода в Донецке. У меня есть альбом с трофейным дневником солдата с Волыни. Почитай, как им промывают мозг на тему России и Путина. Они идут на восток Украины, охваченные дичайшим национализмом и жестокостью, куда их никто не звал! Ничем не гнушаются ни убийствами мирных, ни изнасилованиями. О мародерстве и прочем беспределе, о потоках оскорблений и унижений вообще молчу. То, что народ Донбасса взялся за оружие - вполне закономерно! Как и помощь русских народу Донбасса! В чем двуличие властей РФ? Ты просто агрессивная жертва антироссийской риторики и национализма и не более того. Жертва, понимаешь? Сиди в своем Казахстане и занимайся своими делами, а не плюйся желчью в российских соцсетях, разжигая национальные конфликты,  топитель !;0;;Е1, Ж3, П3;4
2494;71506;190027;235920235;189818;25106701;24.04.2015 15:33;[id200419173|Игорь], не все так просто, это уже пропаганда. недавно познакомилась с таксистом, который раньше жил в Казахстане имел приличное жилье и работу, сейчас там происходят процессы, что славян выдавливают с должностей, бросил все и переехал в Самару с двумя детьми, все начал с нуля, говорить потихоньку нас выдавливают.;0;;Е1;4
2495;71507;190029;200419173;189818;25106701;24.04.2015 15:35;[id235920235|Галина], вообще может. Но я про конкретного жалкого дурачка. Не вступайте с таким ни в какие споры..не отмоетесь;1;;В3, Р3;4
2496;71508;190030;282878909;189818;25106701;24.04.2015 15:35;[id200419173|Игорь], черт, слабо поговорить?<br>Зачем закрыл личку?<br>Герой на фото?;0;;А3;4
2497;71509;190035;282878909;189818;25106701;24.04.2015 15:40;[id200419173|Игорь], ты че тут мелишь? <br>Нацист поганый.;0;;Т3;4
2498;71510;190038;235920235;189818;25106701;24.04.2015 15:42;[id282878909|Данияр], Айслу Шуриева поищи если интересно, и не учи тому, о чем представления не имеешь, а то еще обидешь девочку. И про уйму немцев нам рассказывать не надо, для роли просветителя явно не годишься знаний маловато, а амбиций много. Скромность и достоинство главная черта человека, вот и начни с себя и не пости больше глупость, а то нарвешься на нациков.;0;;П3, Н3, Р3;4
2499;71511;190048;282878909;189818;25106701;24.04.2015 15:59;[id235920235|Галина], умница, тебе словарь принести?<br>Айсулу-казахское имя.<br>Не понял, вы нацистка? Что нациками пугаете?)<br>С дуба рухнули, кто ваших нациков боится?!<br>Если вы нацистка, так и надо было начинать разговор, зачем выделываться?;0;;Н3;4
2500;71512;190051;235920235;189818;25106701;24.04.2015 16:05;[id282878909|Данияр], я нет, мне она представилась как Айслу, можешь её поиcкать на mail.ru. Или ты точно упертый или бестолковый, я что будут ваши имена изучать, у человека даже электронный адрес такой, кому верить тебе или ей, конечно ей. Не надо оскорблять русских, терпение не бывает вечным, ребята молодцы, еще пощадили тебя и диалог вели, как с подростком,молодцы, а до тебя не дошло.;0;;Н3;4
2501;71513;190052;282878909;189818;25106701;24.04.2015 16:09;[id235920235|Галина], ??.<br>Не сдерживайтесь!<br>Россия вперед!<br>Жду откровенных слов!<br>Сразу бы так)<br>А то строили невинность)<br>Жду.;0;;Ц3;4
2502;71514;190053;235920235;189818;25106701;24.04.2015 16:16;[id282878909|Данияр], да надоел ты мне я уже все сказала иди и радуйся жизни!;0;;Г3;4
2503;71515;190054;12446430;189818;25106701;24.04.2015 16:30;Да с кем вы общаетесь? Дурак дураком же. У человека тупо пукан бомбит беспричинно.;4;;Н3;4
2504;71516;190065;282878909;189818;25106701;24.04.2015 16:51;[id235920235|Галина], кончились аргументы?<br>Нефиг лезть тогда с бредовыми идеями.;0;;Р3;4
2505;71517;190066;282878909;189818;25106701;24.04.2015 16:52;[id12446430|Темир], ??.<br>Ты дебил и не знаешь об этом)<br>Не буду открывать тебе тайну)<br>Ооржак);0;;Л3 ;4
2506;71518;190067;12446430;189818;25106701;24.04.2015 16:56;[id282878909|Данияр], ты словами громкими не бросайся. Рано или поздно за неразумные деяния свои поплатишься, будь уверен. Смысла в онлайн базаре с тобой я не вижу. Больше ни слова тебе не напишу, так как ты совершенно неадекватный, салажонок.;0;;У3, Г3, Л3;4
2507;71519;190074;282878909;189818;25106701;24.04.2015 17:08;[id12446430|Темир], да ты я гляжу наиадекватнейший перец)<br>За базар я отвечаю не переживай, если герой давай в личку номер скину, поговорим, выскажешь боль свою.<br>За салажонка и спросить не грех. Хотя с чертилы как ты что с гуся воды.<br>На рожу глянь свою и задумайся над тем что лепишь и за кого топишь.<br>Лох это судьба. Помни это.;0;;М3, Л3;4
2508;71520;190124;1701518;189818;25106701;24.04.2015 17:57;Обычный галимый тролль, кароч);0;;Щ3 ;4
2509;71521;190247;-25106701;189818;25106701;24.04.2015 19:57;Так и чего тогда столько с ним общались, отвечали ему?;2;;А3;4
2510;71522;190575;218647862;189818;25106701;26.04.2015 16:21;Последний президент Обама вроде как;0;;Ц3;4
2511;71523;190969;16668702;189818;25106701;27.04.2015 21:47;[id218647862|Эдуард], если на этом кончится то ты был прав.;0;;В3;4
