;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
4605;84717;174503;13843787;174475;25106701;14.03.2015 15:03;[id7594271|Андрей], согласен! Есть Байкал! Алтай! Дальний Восток! места отдых там ничем не уступают заграничным.;3;;И4;2
4606;84718;174504;26471854;174475;25106701;14.03.2015 15:04;[id13843787|Владимир], Не будет. В Адлер и Сочи уже сколько народ ездит. Даже близко до уровня не поднялось и еще дороже чем в Турции. На Байкале делать нечего дольше одного дня.;2;;Б3, И4;2
4607;84719;174505;253822334;174475;25106701;14.03.2015 15:05;[id13843787|Владимир], ну вообще-то сначала делают условия - потом уже едут люди. Пока там грязь и ужасные отели я лучше по старинке в Грецию, а в этом году ввобще дома останусь. мало ли что дальше будет с такими тол властями, как у нас.;2;;Б3, Е1;2
4608;84720;174506;13843787;174475;25106701;14.03.2015 15:06;[id26471854|Марсель], а ты на Байкале был?;0;;А3;4
4609;84721;174507;26471854;174475;25106701;14.03.2015 15:07;[id13843787|Владимир], Нет, знакомые ездили. В Восторге были, но говорят делать там нечего.;0;;Е1;4
4610;84722;174508;13843787;174475;25106701;14.03.2015 15:10;[id26471854|Марсель], я каждое лето на выходные езжу - 60км от дома. значит не там были. есть Малое море, Ольхон, Кругобайкалка, Бухта Песчаная. за месяц можно западный берег пройти весь.;1;;Е1;4
4611;84723;174513;26471854;174475;25106701;14.03.2015 15:27;[id13843787|Владимир], Если живешь рядом, то сел на авто и объехал. А Так, самолет из Казани до Москвы, потом до Иркутска, потом до самого озера. Природу посмотрел ну два, три дня. Дальше что делать? У меня знакомые ездили, рассказали. Проверять не хочу, дорого.;0;;Ж3, Е1;4
4612;84724;174518;99451213;174475;25106701;14.03.2015 17:13;Курс не в пользу турков... Дорогие османские товарищи!Давайте придумывайте подешевле варианты или мы на даче позагораем)));2;;Ш3;1
4613;84725;174542;51430676;174475;25106701;14.03.2015 20:31;[id253822334|Даня], какие серьезные проблемы ты видишь в экономике, кроме курса доллара?;1;;А3;4
4614;84726;174549;235551879;174475;25106701;14.03.2015 21:59;А мы в Грецию снова махнем!;2;;Е1;2
4615;84727;174554;1880564;174475;25106701;14.03.2015 23:25;почему у вас все время Технические работы на сервере?!;0;;А2;4
4616;84728;174570;98406739;174475;25106701;15.03.2015 0:43;отель азура в авсалларе 200 евро если брать с лмх туристик германии 167 ерво перелет туда же перелет с мурманска 156 000 на подругу и 7 летнего ребенка май....пусть сами отдыхают...;2;;Ч4;1
4617;84729;174633;68015896;174475;25106701;15.03.2015 16:14;свинорыл вонючий, какой нахуй тебе путевка в турцию?! ))<br>сиди там у себя в обосранном свинарнике в говне и ебись со своими свиньями! свинорыло ебаное!! ??;0;;Л3;4
4618;84730;174745;8566646;174475;25106701;16.03.2015 4:53;[id26471854|Марсель], вы про какой Байкал? Глупее ответа не видела;0;;Н2;4
4619;84731;174746;8566646;174475;25106701;16.03.2015 4:55;[id26471854|Марсель], какой у нас народ недалекий, диву даюсь!!!! Ваши други приехали в листвянку и типа БЫЛИ НА БАЙКАЛЕ, ржатьнекому;0;;Ц3;4
4620;84732;174748;26471854;174475;25106701;16.03.2015 7:05;[id8566646|Ира], в том то и проблема. Что можно заплатить большие деньги за перелет, за проживание там и ничего не увидев уехать обратно.;0;;Ч4;4
4621;84733;174749;8566646;174475;25106701;16.03.2015 8:14;[id26471854|Марсель], проблема в человеческой тупости, как у вас!!!;0;;Н3;4
4622;84734;174753;216882620;174475;25106701;16.03.2015 8:56;[id26471854|Марсель], каждое лето отдыхаю на байкале и не все еще видел. нечего делать - это про ленивых тюленей, которым только на бережку полежать.;0;;Е1, Ж4;4
4623;84735;174754;26471854;174475;25106701;16.03.2015 9:01;[id216882620|Николай], Это не конструктивная позиция. Факт остается фактом. Миллионы туристов - ленивые тюлени, и они к вам свои деньги не повезут.;1;;Ч3;1
4624;84736;174755;26471854;174475;25106701;16.03.2015 9:03;[id8566646|Ира], Ваша позиция понятна. Раз туристы к вам не едут, а предпочитают Турцию и Египет, значит они тупые, а вы упускаете прибыль от туризма - умные.;0;;Н3;1
4625;84737;174756;216882620;174475;25106701;16.03.2015 9:10;везут же) эта зима все рекорды бьет и по теплой температуре и по количеству туристов, думаю летом вообще ужас твориться будет. а Ваши знакомые это какое то недоразумение, т.к. все кто приезжают на байкал за тысячи км стараются максимально продуктивно отдохнуть и как минимум побывать на ольхоне. лично две недели с москвичами на катере вокруг ольхона ходил. и купание и рыбалка. какой один день, там и недели не хватает!);0;;О1,Х1;4
4626;84738;174757;26471854;174475;25106701;16.03.2015 9:17;[id216882620|Николай], Я не спорю, едут люди. Потому что курс рубля по отношению к доллару упал. В этом вся причина. Да и по количеству туристов эти рекорды далеки от того же Египта.;0;;Ж3;2
4627;84739;174760;216882620;174475;25106701;16.03.2015 9:27;[id26471854|Марсель], это очевидно, нам тут египта и не надо- загадят всё) речь о другом- одного дня нормальному туристу не хватит и фраза   на байкале нечего делать  - бред);0;;Ч3;3
4628;84740;174761;26471854;174475;25106701;16.03.2015 9:43;[id216882620|Николай], На отзывах от знакомых и формируется мнение, а после принимается решение и о поездке. Вы можете сколько угодно расписывать здесь прелести Байкала, но рядовому туристу нужны не только прелести, ему нужны и условия для отдыха, хорошая организация и логистика которых там, из отзывов моих знакомых, нет (не говоря уже от стоимости этого мероприятия). Раз они ничего не увидели, значит это вина принимающей стороны, а не туристов.;0;;Ж3;2
4629;84741;174762;8566646;174475;25106701;16.03.2015 9:44;[id26471854|Марсель], кто сказал, что не едут? Лишь татаром все бы даром, нормальные люди еще осенью себе байкал бронируют на лето!;0;;Б3, И4;4
4630;84742;174763;8566646;174475;25106701;16.03.2015 9:45;[id216882620|Николай], не печите биссер перед свиньями. Он привык к турецкой халяве. Он даже не понимает!!!!!! Что такое байкал!;1;;Р3, Н3;4
4631;84743;174764;26471854;174475;25106701;16.03.2015 9:45;[id8566646|Ира], Сравните турпоток в Египет и на Байкал.;0;;Р3 ;1
4632;84744;174765;8566646;174475;25106701;16.03.2015 9:46;[id26471854|Марсель], вы думаете, че сравниваете???;0;;Ч3;4
4633;84745;174766;216882620;174475;25106701;16.03.2015 9:53;[id26471854|Марсель], раз они ничего не увидели, значит они слепые. больше ничего это значить не может. одну барышню привезли в листвянку, так она даже из машины не вышла, покурила и в самолет. Тоже потом мнение составляла.;0;;Ч3;4
4634;84746;174767;26471854;174475;25106701;16.03.2015 9:53;[id8566646|Ира], Я в данном случае рассматриваю себя как турист. Мне глубоко наплевать, на ваши проблемы. Я поеду туда, где отдых организован, где есть качественный сервис.;0;;Е1;2
4635;84747;174768;8566646;174475;25106701;16.03.2015 9:54;[id26471854|Марсель], вы лучше молчите, а то сейчас вас засмеют.;0;;М3;4
4636;84748;174769;26471854;174475;25106701;16.03.2015 9:57;[id216882620|Николай], Что бы привлечь туристов, нужно делать выводы, а не обвинять. Это вам нужны наши (туристов) деньги, а не наоборот.;0;;П3;3
4637;84749;174770;216882620;174475;25106701;16.03.2015 10:02;[id26471854|Марсель], о чем речь вообще? я никого не привлекаю, я опровергаю конкретную фразу -   на байкале дольше одного дня делать нечего  и считаю это полным бредом несусветной глупостью.;0;;К3, Ч4;3
4638;84750;174771;216882620;174475;25106701;16.03.2015 10:08;[id26471854|Марсель], египет и качественный сервис ахаха) теперь мне всё понятно...;0;;Н3;3
4639;84751;174772;26471854;174475;25106701;16.03.2015 10:09;[id216882620|Николай], Я понимаю что там много мест, просто статья о туризме и я рассматриваю Байкал как турист. Мои знакомые ездили туда и практически ничего не увидели. Им стало скучно через три дня. Я считаю, что бы Байкал стал курортом, нужно организовать логистику, сервис по приемлемым ценам, а не кидаться оскорблениями, что вот мол сами дураки раз не понравилось.;0;;К3, Ж3;3
4640;84752;174773;26471854;174475;25106701;16.03.2015 10:10;[id216882620|Николай], Пфф... Байкал еще хуже, да еще и дороже и что?;0;;Б3, Ч3;4
4641;84753;174774;216882620;174475;25106701;16.03.2015 10:14;[id26471854|Марсель], да есть это все;0;;В3;4
