;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
412;28035;246061;12608978;246047;25106701;2015-09-21 17:54:40;[id305929871|Egor], дебил?;1;;а3;4.0
413;28036;246062;305929871;246047;25106701;2015-09-21 17:56:48;Вот скажите мне Илья:Вам Украина, никаким уроком не послужила?;2;;а3;4.0
414;28037;246063;12608978;246047;25106701;2015-09-21 17:57:46;[id305929871|Egor], сказала, что наши СМИ могут говорить все, что угодно и им поверят 80 % страны;0;;Н4;4.0
415;28038;246065;305929871;246047;25106701;2015-09-21 17:59:03;[id12608978|Илья], ну вообщем понятно все))) диалог закончен);0;;г3;4.0
416;28039;246066;6249090;246047;25106701;2015-09-21 17:59:55;Пора уже власть менять, завралась она  совсем. Я кроме как застройки районов, пользы ни какой не вижу для народа России.;0;;ж4,С3;3.0
417;28040;246067;12025189;246047;25106701;2015-09-21 18:00:51;[id11179915|Денис], радуйся что пока старушки туда ходят,когда пойдут шахиды смертники,радоваться будет уже поздно.;0;;и3,У4;3.0
418;28041;246068;2963581;246047;25106701;2015-09-21 18:01:52;В Германии Меркель и не является единоличным владельцем власти.;0;;И4;4.0
419;28042;246069;11179915;246047;25106701;2015-09-21 18:02:04;[id12025189|Дмитрий], 1. в следующий раз старушки не придут..;0;;б3, и4;4.0
420;28043;246070;2963581;246047;25106701;2015-09-21 18:03:18;Доказательства где что проплаченцы?;0;;Б3;2.0
421;28044;246071;82562722;246047;25106701;2015-09-21 18:05:48;хм... А не нарушает ли этот митинг идею либерализма, типа  я могу махать руками, пока это не мешает другим . Судя по тому где эта тусня проходила - она мешала другим...;0;;ж4;3.0
422;28045;246072;11179915;246047;25106701;2015-09-21 18:06:00;[id12025189|Дмитрий], 2 и хорошо если шахиды.. а то и народ соберется нормальный.. и ата та надает этим безродным;1;;У4;3.0
423;28046;246076;11179915;246047;25106701;2015-09-21 18:09:02;[id2963581|Сергей], бомж с плакатом, и люди двух слов не могли связать зачем они пришли, даже не могли объяснить... идейные видимо??;0;;Ц3;3.0
424;28047;246077;2963581;246047;25106701;2015-09-21 18:10:32;Какие шахиды?Они давно уже на улицах наших городов и чувствуют себя отлично благодаря попустительству власти.;0;;М4;4.0
425;28048;246078;11179915;246047;25106701;2015-09-21 18:10:44;[id2963581|Сергей], в России Путин не единоличный владелец власти.. дума, местные органы власти.. и т.д. ))));0;;Ф3;4.0
426;28049;246079;2963581;246047;25106701;2015-09-21 18:12:31;[id164072802|Светлана], вы к нам в город приедте вот тут вечный траур.только в сапожки);0;;Ш3;4.0
427;28050;246080;11179915;246047;25106701;2015-09-21 18:14:26;[id2963581|Сергей], у вас лицо злобное.. хотите кого-то своим отношением к Родине напугать ??  : );0;;н3, а3;4.0
428;28051;246081;299672363;246047;25106701;2015-09-21 18:19:13;Масштабная??? Отара из 6 000 баранов это уже масштабная политическая акция??? Да у нас на детские утренники больше народу приходит!;1;;Ц2;3.0
429;28052;246083;2963581;246047;25106701;2015-09-21 18:26:56;Денис, увы это не так страна исключительно в ручном режиме.Дума и тяфкнуть не может без отмашки путина все указы идут сверху а дума типа их принимает и молчу уже о местных органах.;0;;Щ4;4.0
430;28053;246084;8480203;246047;25106701;2015-09-21 18:26:56;Ребят, вот чем вам мешают люди, выражающие свое мнение? Раз у вас его нет, то и другим не надо? Россия не Путин, любить страну не значит обязательно любить ВВП.<br>А смена власти у нас - просто фикция.;1;;Б3,Н3,И4;4.0
431;28054;246085;11179915;246047;25106701;2015-09-21 18:27:47;[id2963581|Сергей], и правильно если так. дума тяни толкай.. защищает свои лобби.;0;;ж3;4.0
432;28055;246086;2963581;246047;25106701;2015-09-21 18:28:22;Денис, не путай родину с путиным.а с лицом все нормально.я родину не распродаю;0;;р3, ф3;4.0
433;28056;246087;25056194;246047;25106701;2015-09-21 18:29:41;Пусть  борцы с режымом  радуются, что у нас короткоствол так и не разрешили. Сколько из этих поппозиционеров могло бы не вернуться с митинга? ))) http://vk.com/photo-25106701_379945891;0;;М4;3.0
434;28057;246089;11179915;246047;25106701;2015-09-21 18:30:52;[id2963581|Сергей], а мне нравится Путин. Он мужик и держит свое слово не то, что Навальный, Ходорковский ..;2;;Х4;1.0
435;28058;246090;2963581;246047;25106701;2015-09-21 18:31:42;[id11179915|Денис], видимо ты плохо слушал.тебе не дано.зачем быдло мозги.ему первый канал важнее слушать байки Володи;0;;л3;4.0
436;28059;246091;11179915;246047;25106701;2015-09-21 18:32:54;[id2963581|Сергей], не дано мне кусать руку которая кормит...  : ) лучше быть верным псом, чем шакалом..;0;;Ф3,е1;4.0
437;28060;246093;2963581;246047;25106701;2015-09-21 18:36:31;[id11179915|Денис], какое слово он сдержал?И какое не сдержал навальный ?Ты ничего не путаешь?По мне так путин болтун и предатель.;0;;Щ4, л4;4.0
438;28061;246094;63702288;246047;25106701;2015-09-21 18:36:31;интерестно,у каждого сомневающегося на странице обязательно группа навального,(как они это едят?),и ведь с таким остервенением верят в то что пишут.<br>предположим,сменится власть,а что дальше?;1;;Ц4, У4;4.0
439;28062;246095;2963581;246047;25106701;2015-09-21 18:37:29;[id11179915|Денис], кто это тебя кормит?Ты что единорос?;0;;Ц3;4.0
440;28063;246096;11179915;246047;25106701;2015-09-21 18:37:33;[id2963581|Сергей], Путин страну поднял после ее сдачи Ельциным.. а навальный вор.;2;;И4,Л4;4.0
441;28064;246098;11179915;246047;25106701;2015-09-21 18:38:40;[id2963581|Сергей], а ж говорю, шакалам не понять..;1;;л3;4.0
442;28065;246100;32781941;246047;25106701;2015-09-21 18:43:18;Либеральное стадо в Москве еще может набирать тысячи человек ,и бродить по улицам, требуя сдать страну врагам .а в регионах такое не прокатит ,а если кто и выйдет рискует по морде получить;3;;Л4,У4;3.0
443;28066;246101;2963581;246047;25106701;2015-09-21 18:43:56;[id25056194|Алексей], тогда бы и вам быдлятине не весело пришлось.Вы же в большинстве своем трусы как до дела дошло бы обосрались сразу бы.Как чурканы.;0;;л3, и3;4.0
444;28067;246102;21146881;246047;25106701;2015-09-21 18:47:06;[id11179915|Денис], пожалуйста факты, в чем именно пу поднял страну?;0;;а3;4.0
445;28068;246103;11179915;246047;25106701;2015-09-21 18:48:03;[id21146881|Николай], девяностые вспомните...;1;;р3;4.0
446;28069;246105;21146881;246047;25106701;2015-09-21 18:55:23;[id11179915|Денис], не вижу смысла вести диалог после высказывания про верного пса. Вы уж конечно извините, но я в первую очередь человек и личность, хозяина не было, нет и не будет<br>, а все потому что я могу мыслить, думать и есть глаза, а все остальное приложится.;0;;г3, е1;4.0
447;28070;246106;11179915;246047;25106701;2015-09-21 18:56:48;[id21146881|Николай], каждый человек зависит от кого то ))) а я вас не звал к диалогу;1;;И4, г3;4.0
448;28071;246108;181779148;246047;25106701;2015-09-21 19:03:10;Удобно . типа дворовая самодеятельность;0;;Ш4;3.0
449;28072;246109;318628384;246047;25106701;2015-09-21 19:03:58;Ну какая  оппозиция ??? Клоуны и твари алчные. Ни чем не лучше теперешних властей.... Нет у нас политиков , одни барыги.. Одни хотят газом барыжить, вторые Родиной.;2;;Ч2,Ч4;3.0
450;28073;246113;1073652;246047;25106701;2015-09-21 19:13:48;Дебилы;1;;л4;3.0
451;28074;246115;25056194;246047;25106701;2015-09-21 19:21:50;[id2963581|Сергей], по-моему, в первый раз меня такая откровенная быдлятина быдлятиной называет );2;;л3;4.0
452;28075;246117;225506455;246047;25106701;2015-09-21 19:31:21;[id29208444|Алексей], не надо смешить кур,Ангела глава правительственной каолиции,она канцлер,а социал -демократ министр иностр.дел....;0;;б3, ж4;4.0
453;28076;246133;273450334;246047;25106701;2015-09-21 19:54:20;[id11179915|Денис], видимо Ваша фамилия или псевдоним соответствует вам;0;;н3 ;4.0
454;28077;246134;11179915;246047;25106701;2015-09-21 19:55:05;[id273450334|Slavon], иди полем..;0;;г3;4.0
455;28078;246145;182633573;246047;25106701;2015-09-21 20:18:43;Почему не на помойке,их место там.;4;;Л4;3.0
456;28079;246151;17637618;246047;25106701;2015-09-21 20:27:18;гайки закрутить давно пора;0;;С4;4.0
457;28080;246152;193444768;246047;25106701;2015-09-21 20:27:31;Эти, так называемые  оппозиционеры  хоть что-то вообще умеют делать и сделали путное?<br>Сбиваются иногда в стадо и там петушатся - я пока только это вижу;4;;Щ4;4.0
458;28081;246154;9616882;246047;25106701;2015-09-21 20:33:05;идиоты зажратые;0;;л4;4.0
459;28082;246156;2963581;246047;25106701;2015-09-21 21:09:12;[id25056194|Алексей], учи русский может узнаешь кто такой быдла.;0;;р3, л3;4.0
460;28083;246158;156045648;246047;25106701;2015-09-21 21:11:32;http://vk.com/photo-25106701_379969206;1;;;
461;28084;246159;20545774;246047;25106701;2015-09-21 21:22:49;Очередная перепись предателей;0;;Щ4;4.0
462;28085;246161;254236284;246047;25106701;2015-09-21 21:31:08;Зажрались, ска, идите работайте тогда и жизнь, глядишь, наладится и времени на парады не будет.;2;;л4, п4;4.0
463;28086;246163;2963581;246047;25106701;2015-09-21 21:40:42;[id156045648|Галина], интересно кто это такая умная))))что мне надо поучить дурочка;0;;л3;4.0
464;28087;246164;2963581;246047;25106701;2015-09-21 21:41:56;[id156045648|Галина], это ты называешь демократией?Это наше будущее.Ты просто дура в путников обличии;0;;а3, л3;4.0
465;28088;246165;2963581;246047;25106701;2015-09-21 21:43:03;[id156045648|Галина], кстати ты фото из восьмидесятых хоть знаешь кто такой быдла;0;;а3, л3;4.0
466;28089;246166;2963581;246047;25106701;2015-09-21 21:44:09;[id156045648|Галина], вы как паразиты на теле России пока вы не вымрете Россия не оправится;0;;л3;4.0
467;28090;246167;156045648;246047;25106701;2015-09-21 21:49:19;[id2963581|Сергей], как тебя бомбит-то, сторонника анального, быдлО! ?? А ошибок-то, запятых нет, орфография хромает, учитель, хаха ?? К Путину никакого отношения не имею..Живу не в России, но за Родину обидно..;1;;л3, е1;4.0
468;28091;246168;2963581;246047;25106701;2015-09-21 21:52:55;В том то и проблема что не в России,а запятые в чате ставят только идиоты.А патриоты из страны не уезжают.Что ты знаешь он Навальном? Да ничего ты не знаешь. Приедь в провинцию и поймешь о чем я говорю. Вот тогда тебе будет за Родину обидно;0;;ф3, П3;4.0
469;28092;246169;2963581;246047;25106701;2015-09-21 21:57:08;Эта тварь построила систему похлеще спрута. Россия гибнет на глазах а вы восхваляете человека который только тем и занимается что разворовывает страну в огромных масштабах. Это уже видно невооруженным глазом.И сам он это понимает почему Навальный ему как кость в горле.Для это и полная его дисридитация во всех сми;0;;Щ4, л4;4.0
470;28093;246170;305929871;246047;25106701;2015-09-21 21:58:31;[id2963581|Сергей], А Вы восхваляйте Новального,который к американскому посольству на поклон идет?)))Патриоты херовы);2;;Щ4, л4;4.0
471;28094;246172;156045648;246047;25106701;2015-09-21 22:06:23;[id2963581|Сергей], Ваш анальный - вор и любитель ходить к американскому посольству..и сплетни собирать любитель и распространять потом в интернете, вот что такое анальный...И кстати, я Вас не обзывала, а Вы меня не один раз обозвали, поэтому кто из нас быдло? ??;0;;л4, л3, а3;4.0
472;28095;246173;310007912;246047;25106701;2015-09-21 22:06:54;Российские  либералы  оскорбилии выгнали Грэма Филлипса со своего митинга<br> Я - честный журналист и показываю всех. Вы просто не любите свободу слова, хотя утверждаете, что хотите жить в свободной стране , - парировал обвинения со стороны оппозиционеров Грэм Филлипс.;3;;Т4;2.0
473;28096;246180;2963581;246047;25106701;2015-09-21 22:38:19;[id156045648|Галина], что он своровал?;0;;а3;4.0
474;28097;246181;2963581;246047;25106701;2015-09-21 22:39:30;[id305929871|Егор], доказательства.. Их нет;0;;ж3;4.0
475;28098;246184;305929871;246047;25106701;2015-09-21 22:42:24;[id2963581|Сергей], http://www.youtube.com/watch?v=KZcvZBeqQGQ http://vk.com/video305929871_171174759;0;;;
476;28099;246185;305929871;246047;25106701;2015-09-21 22:42:46;[id2963581|Сергей], http://rusnext.ru/news/1441570276;1;;;
477;28100;246187;2963581;246047;25106701;2015-09-21 22:50:53;[id305929871|Егор], тебе самому не смешно;0;;а3;4.0
478;28101;246188;2963581;246047;25106701;2015-09-21 22:51:44;[id305929871|Егор], это уже весь интернет облетело что это фэйк;1;;Н3;4.0
479;28102;246189;305929871;246047;25106701;2015-09-21 22:53:08;[id2963581|Сергей], смешно? мне уже давно не смешно....Ты говори не урывками,а полноценными фразами...Фейк? Мне кажется это ты фейк,причем упоротый.;1;;Ф3, л3;4.0
480;28103;246190;2963581;246047;25106701;2015-09-21 23:03:17;[id305929871|Егор], ну упоротый это не Русское слово поясни;0;;ж3;4.0
481;28104;246191;2963581;246047;25106701;2015-09-21 23:05:12;[id305929871|Егор], у парень досвидос мне с тобой говорить больше не о чем. Посмотрел твою страничку ты бот кремлевский.Так что пока.;0;;г3, л3;4.0
482;28105;246192;2963581;246047;25106701;2015-09-21 23:06:24;[id310007912|Евгений], это ещё что за новость))));0;;Ш3;4.0
483;28106;246194;2963581;246047;25106701;2015-09-21 23:09:37;[id11179915|Денис], за шакала ответишь паразит кремлевский;0;;л3;4.0
484;28107;246197;2963581;246047;25106701;2015-09-21 23:12:43;Вор Путин и не понимают этого только такие идиоты которые за ворованое бабло строчат по сменам эту чушь.Твари вы.;0;;л4, л2;4.0
485;28108;246198;2963581;246047;25106701;2015-09-21 23:14:48;[id11179915|Денис], тебе надо было фэйковое имя взять не глухой а тупой.Ваши работодатели хоть кастинг какой нибудь что ли проводили чтоб такие вафли не позорили и без того никчемную власть;0;;л3;4.0
486;28109;246200;190700062;246047;25106701;2015-09-21 23:53:22;Пиздешь;0;;Л2;4.0
487;28110;246201;310007912;246047;25106701;2015-09-21 23:54:08;[id2963581|Сергей], Это не новость,  а факт! А с таким количеством желчи, вам сударь на эхо мацы надо....;1;;б3, н3;4.0
488;28111;246202;2963581;246047;25106701;2015-09-21 23:58:52;[id310007912|Евгений], тем не менее факт какой то гнильцой попахивает.Где факты парниша.А желчь ты мою не трогай.Поживешь с мое с этими тварями потом поговорим.;0;;Н3, е1;4.0
489;28112;246203;190700062;246047;25106701;2015-09-22 00:01:17;Пока Путин у власти в стране будит полный порядок и народ будит в безопасности от таких как Немцов ,Гайдар ,и прочие шестерки США;3;;У4,Х4;4.0
490;28113;246204;2963581;246047;25106701;2015-09-22 00:01:54;[id310007912|Евгений], ты вообще куда лезешь мистер ляшка алма-аты.Тебе какое дело до России?;0;;б3, Л3;4.0
491;28114;246206;2963581;246047;25106701;2015-09-22 00:06:05;[id190700062|Максим], да уж куда там.Без Путина всё край.Это нам говорят каждый день в иконе.Только вот факты как правило гнилые;0;;Ц3;4.0
492;28115;246207;190700062;246047;25106701;2015-09-22 00:09:07;[id2963581|Сергей], а ты вспомни что было до Путина ???? Россия шестерила и шла на поводу у США ,а Путин указал США ее место ,вернул Крым он мужик за то и дорог;3;;а3, Х4;4.0
493;28116;246208;2963581;246047;25106701;2015-09-22 00:27:07;Вернул Крым?А вернул ли ещё. Знаешь как говорят военные.Взять не сложно удержать вот это вопрос.Не отлилось бы нам это слезами кровавыми.;0;;Б3, М4;4.0
494;28117;246209;2963581;246047;25106701;2015-09-22 00:28:37;[id190700062|Максим], И не шестерила вовсе.Ничего не изменилось с тех времен.Экономика поднялась вот и все.Но,это не благодаря путину,а вопреки ему.;0;;Ф3, ж4;4.0
495;28118;246210;2963581;246047;25106701;2015-09-22 00:29:23;И то видимо все спустим. За пару лет;0;;и4;4.0
496;28119;246211;2363095;246047;25106701;2015-09-22 00:32:16;[id2963581|Сергей], от того что ты неудачник ни кому ни тепло ни холодно)))) а путина такими как ты холопами не свергнуть)))) иди готовься к свержениям, балабол http://vk.com/photo-25106701_379998933;2;;л3, Ц4;4.0
497;28120;246212;190700062;246047;25106701;2015-09-22 00:32:20;[id2963581|Сергей], за последние время мы потеряли много земель , но вопреки всему все вернем стараниями нашего президента и мы сним;0;;У4,Х4;4.0
498;28121;246213;190700062;246047;25106701;2015-09-22 00:32:53;[id2363095|Несвет],;0;;;
499;28122;246214;190700062;246047;25106701;2015-09-22 00:34:57;[id2963581|Сергей], я не пойму что ты вообще хочешь отроссии что бы упокоившийся Немцов пришол и сделал из России теперешнею Украину ??!!;1;;А3,Щ3;4.0
500;28123;246215;2963581;246047;25106701;2015-09-22 00:36:50;[id2363095|Несвет], не спеши с выводами.У меня все хорошо,за детей переживаю причем за своих не меньше чем за твоих.Хотя сомневаюсь что у такого идиота они есть.Ну если только ты не в Единой России и думаешь что воровать можно безконечно.;0;;Ф3,У4,Л3;4.0
501;28124;246216;2963581;246047;25106701;2015-09-22 00:37:32;[id190700062|Максим], что мы потеряли?Ты откуда чудо?;0;;а3, Ц3;4.0
502;28125;246217;2363095;246047;25106701;2015-09-22 00:37:42;[id2963581|Сергей], бог с тобой, позорище. держись не сдавайся))))));0;;Ц3;4.0
503;28126;246218;2963581;246047;25106701;2015-09-22 00:39:17;[id190700062|Максим], Соловьева смотрю насмотрелся))))Ты хоть знаешь сколько он за одну свою пиздабольную передачу гонорар получает?;0;;Н3,Л3;4.0
504;28127;246219;190700062;246047;25106701;2015-09-22 00:40:12;[id2963581|Сергей], откуда ты СССР развалили такие как ты недовольные нечем параноики;1;;Т4;4.0
505;28128;246220;2963581;246047;25106701;2015-09-22 00:40:56;[id2363095|Несвет], ой не смеши чудо боксер)))Иди в армии отслужи чудо.;0;;г3;4.0
506;28129;246221;2963581;246047;25106701;2015-09-22 00:41:34;[id190700062|Максим], эти параноики сейчас у власти если ты не в курсе;0;;И4;4.0
507;28130;246222;190700062;246047;25106701;2015-09-22 00:41:56;Ты свое считай  хотите Россию по примеру СССР и империи пустить не получиться;0;;г3, и4;4.0
508;28131;246223;2363095;246047;25106701;2015-09-22 00:42:05;[id2963581|Сергей], ты бот? как то мысли я твои не ловлю ни фига))))));3;;Н3, Ш3;4.0
509;28132;246224;2363095;246047;25106701;2015-09-22 00:42:37;[id190700062|Максим], он спам-бот. он не логичен. несет бессвязную ахинею))));2;;щ3;4.0
510;28133;246225;190700062;246047;25106701;2015-09-22 00:42:45;Что же ты не там только здесь гонишь чушь;0;;Т3;4.0
511;28134;246226;2963581;246047;25106701;2015-09-22 00:44:09;[id190700062|Максим], теререшняя Украина как ты выразился))))это детище Путина если бы он  не полез  туда своими щупальцами обещая бандитам власть и независимость войны бы там давно не было.;0;;Щ4;4.0
512;28135;246227;190700062;246047;25106701;2015-09-22 00:44:22;Походу Маккейн в Красавино приезжал))))бухла поцу дал;1;;Ц4;4.0
513;28136;246228;190700062;246047;25106701;2015-09-22 00:45:00;[id2963581|Сергей], твое воображение бедно;0;;н3;4.0
514;28137;246229;2963581;246047;25106701;2015-09-22 00:57:30;Ну это далеко не воображение.Незнаю даже что тебя подтолкнуло так подумать.;0;;Ф3;4.0
515;28138;246230;2963581;246047;25106701;2015-09-22 00:59:01;[id190700062|Максим], ну что тебе сказать.Сказать нечего тебе вот все.Бухла надо будет сам куплю.А вот мразей как ты покатал бы в грязи нашей;0;;г3, л3, М4;4.0
516;28139;246231;2963581;246047;25106701;2015-09-22 01:00:58;[id2363095|Несвет], тупой ты.Как ты можешь её поймать.Ты тупо зомби.Нахрена тебе мозг?Есть Путин всё за тебя решит что тебе ещё надо?;0;;л3;4.0
517;28140;246232;2963581;246047;25106701;2015-09-22 01:01:59;[id2363095|Несвет], да и в зеркало посмотри там бота увидишь.;0;;л3;4.0
518;28141;246233;2363095;246047;25106701;2015-09-22 01:02:07;[id2963581|Сергей], я гражданин австралии, последние 30 лет(;0;;е1;4.0
519;28142;246234;2363095;246047;25106701;2015-09-22 01:03:48;[id2963581|Сергей], посмотрел в зеркало... но тебя там не увидел;0;;ш3;4.0
520;28143;246235;2963581;246047;25106701;2015-09-22 01:04:18;[id2363095|Несвет], да мне хоть Лумумбы. Я обратил внимание все кто свалили с России больше всего знают о положении дел в России откуда не понятно.Предатели номер один хотят оправдаться что ли?;0;;Щ4;4.0
521;28144;246236;2363095;246047;25106701;2015-09-22 01:05:48;[id2963581|Сергей], ты зашоренный идиот. у тебя все мысли стандартны как у бомжа. ты даже остановиться проанализировать полученную информацию не можешь. несешь чушь. потому я подписываюсь повторно под каждым словом что написал тебе про тебя.;1;;л3, Н1;4.0
522;28145;246237;1630004;246047;25106701;2015-09-22 01:05:56;Странно,что Путин всех не поймал и не сослал в ГУЛАГ.Либералы же вечно об этом кричат.;3;;Ц4;4.0
523;28146;246238;2963581;246047;25106701;2015-09-22 01:07:44;[id2363095|Несвет], ну ты мне ничего такого не сказал. Каждый может подписаться зная что за это ничего не будет да еще Володя может по головке погладил.;0;;Ц3;4.0
524;28147;246239;2363095;246047;25106701;2015-09-22 01:08:29;[id2963581|Сергей], тебе виднее за что тебе будет а за что не будет.;0;;Ц3;4.0
525;28148;246241;2963581;246047;25106701;2015-09-22 01:08:59;Сергей, а то что я идиот.Да ради бога.То же самое я про тебя могу сказать. Более того ты чмо.Свалил с России и тяфкаешь.Да пошёл ты.;0;;е1, л3, г3;4.0
526;28149;246242;2363095;246047;25106701;2015-09-22 01:09:38;[id2963581|Сергей], я свалил в семь лет)))))))) я реально дурак, потому что общаюсь с тобой.;1;;е1,К3;4.0
527;28150;246243;2963581;246047;25106701;2015-09-22 01:10:29;[id1630004|Михаил], ГУЛАГ.Ты дибил.Солжениц на почитай.Ты еще бы языческую казнь предложил.На календарь чурка смотрел?;0;;л3;4.0
528;28151;246244;2963581;246047;25106701;2015-09-22 01:11:45;[id2363095|Несвет], и не увидишь.В твоем зеркале только предатели.;0;;л3;4.0
529;28152;246245;2963581;246047;25106701;2015-09-22 01:16:53;[id2363095|Несвет], ты не дурак ты просто споришь реально не зная положения дел в россии.Некоторые вещи у тебя притупились так как думаешь что такого не может быть;0;;е3,Ч3;4.0
530;28153;246246;2963581;246047;25106701;2015-09-22 01:17:40;[id2363095|Несвет], я бы тебе выслал фото что за моим окном и ты ужаснулся что такое может быть.;0;;е1;4.0
531;28154;246247;2363095;246047;25106701;2015-09-22 01:20:05;[id2963581|Сергей], при капитализме не у всех за окном пальмы и голые девушки в шезлонгах... я долго и внимательно читал что ты пишешь. и только после прочтения написал что ты неудачник. плохо или хорошо в россии я не обсуждаю. я удивляюсь почему на протесте только маргиналы и неудачники.;3;;Ч3, е1;4.0
532;28155;246249;2963581;246047;25106701;2015-09-22 01:24:06;[id2363095|Несвет], незнаю почему ты так решил.Маргенвлы в россии не знают что такое интернет,а просто бухают и им плевать кто у власти.Неудачники.Сложно сказать кто такие.У меня достойна зарплата и образование.Просто непонятно какое будущее ждет моих детей вот и весь протест.Одно странно почему все мои оппоненты давят на то что я неудачник.Как будто по книжке.Так делают как правило про кремлевские писаки за зарплату.;0;;Щ3, е1;4.0
533;28156;246250;2963581;246047;25106701;2015-09-22 01:25:15;[id2363095|Несвет], ты придумал про Австралию.А чудак.Строчишь из офиса?;0;;т3, а3;4.0
534;28157;246251;1630004;246047;25106701;2015-09-22 01:27:28;[id2963581|Сергей], я ничего не предлагал.Это же ваш лагерь кричит о гонениях,вон Каспаров вообще боится возвращатся.А я то верил,верил ...А почему я чурка?));1;;ф3, ж4, а3;4.0
535;28158;246252;2963581;246047;25106701;2015-09-22 01:28:18;[id1630004|Михаил], ну наверно потому же что и я быдло.;0;;Л1;4.0
536;28159;246253;190700062;246047;25106701;2015-09-22 01:51:01;А здоровья хватит??? Ты еще и понторез беспонтовый американский фуфломет;2;;Ц3, л3;4.0
537;28160;246257;22229939;246047;25106701;2015-09-22 03:39:03;[id2963581|Сергей], http://otvet.imgsmail.ru/download/75121763_8a8f1a7e9186decacd2d08a73a0caa46_800.jpg http://vk.com/photo-25106701_380007826;0;;;
538;28161;246277;2963581;246047;25106701;2015-09-22 10:19:29;[id190700062|Максим], На тебя мразоту хватит.;0;;о3, л4;4.0
539;28162;246280;190700062;246047;25106701;2015-09-22 13:22:45;[id2963581|Сергей], ты черт заебанный;0;;л3;4.0
540;28163;246283;114012146;246047;25106701;2015-09-22 13:56:18;??пойду поем....;0;;г3;4.0
541;28164;246303;250488096;246047;25106701;2015-09-22 16:18:43;собрание говна.));4;;л4;4.0
542;28165;246377;314397010;246047;25106701;2015-09-22 22:34:50;Несвет, ну ты же не отрицаещь что путин вор и рушит экономику ?)) в семье много опыта работы с государством и Газпромом , кидало.. А заводы не поддерживает государство ,в отраслях которые исчезают, зато много говорят о импортзамещении????;0;;И4;4.0
543;28166;246378;314397010;246047;25106701;2015-09-22 22:36:22;[id2963581|Сергей], они патриоты страны , но не родины ..-);0;;Ц3;3.0
544;28167;246730;63702288;246047;25106701;2015-09-23 22:51:22;Я жил при СССР, и помню  что на каждом товаре стоял штамп с ценой(мячь тенисный настольный стоил 3 копейки...),сейчас цена указана только на пачке сигарет  парламент   112 руб,.....,все идет к этому,каждый производитель будет ставить свою цену, и это правильно,...., но нынешние навальные,рекомендуют нам рыночную стилистику  : -купи одно,продай,купи две,...,вот его купили,продали,и еще раз купили,...,пока необезценился .... <br>Я так не хочу,каждый товар,должен иметь цену.....;0;;е1, П4;4.0
545;28168;246732;63702288;246047;25106701;2015-09-23 22:58:45;И я верю,что в нашей стране все таки придет то время,когда не все измеряется в деньгах.....<br>Идеология мать ее,..., нет ее у нас пока.....;0;; и4;4.0
546;28169;246733;63702288;246047;25106701;2015-09-23 22:59:25;..пока нет.....;0;;ж4;4.0
