;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
5542;39169;232326;252652514;232304;25106701;13.08.2015 18:28;[id12025189|Дмитрий], а вас не смущает огромный ВПК США ?<br>Или там прибавочная стоимость не имеет значения?;2;;А3;2
5543;39170;232327;231269383;232304;25106701;13.08.2015 18:29;[id12025189|Дмитрий], да млин 100500. Вас послушаешь - нам бы давно червями ползать. ВПК создает необходимые рабочие места, технологии и идет на экспорт. А нам легче поставить к стенке всех либерастов (благо немного) - и жить потом хорошо и спокойно.;2;;Б3, М3;4
5544;39171;232328;1630004;232304;25106701;13.08.2015 18:30;Я вот тоже все грущу о 600 миллиардах  баксов,которые ежегодно выкидывают американцы,как в топку.А ведь могут же так сильно поднять уровень жизни простых американцев.Всего ничего-утопить или распродать авианосцы ну и всякие там ф-22,ну и армию распустить.Глупые американцы,мне их так жаль));5;;Ц4;2
5545;39172;232329;252652514;232304;25106701;13.08.2015 18:31;[id12025189|Дмитрий], кстати вы изо дня в день гундите,притягивая за уши какие то липовые диаграммы и совершенно безграмотные  суждения.<br>Оставим всё это в стороне .<br>Главное что вы предлагаете делать,где выход?;1;;Н3, А3;4
5546;39173;232331;12025189;232304;25106701;13.08.2015 18:33;[id231269383|Антон], да давно уже никто не хочет покупать расейское гавно, ломается сразу и надолго. Совесткое понадежнее было и гораздо дешевле. Ты хоть знаешь что большую часть своего вооружения сегодня, Россия продает в убыток или тупо по себестоимости.;2;;Ч4;1
5547;39174;232332;252652514;232304;25106701;13.08.2015 18:34;Меня уже цитируют !!!)))?? Это радует;0;;Е1;4
5548;39175;232333;252652514;232304;25106701;13.08.2015 18:35;[id12025189|Дмитрий], вы не ответили на мой вопрос ?;0;;А3;4
5549;39176;232334;12025189;232304;25106701;13.08.2015 18:35;Продукты бы лучше научились человеческие делать для людей, а то делают сплошное гавно для скотины. А сегодня из за девальвации рубля ,качество продуктов вообще ухудшилось до несъедобности! Пальмовое масло уже в творог стали добавлять,дескать вата и так схавает !;2;;Ч4;3
5550;39177;232335;252652514;232304;25106701;13.08.2015 18:38;[id12025189|Дмитрий], и видимо поэтому  расейское гавно  так покупают,что Россия на втором месте по продажам  вооружений,причем сложных,таких как системы ПВО, самолёты и вертолёты (ещё советскому Ми-8 до сих пор нет равных в мире по критерию цена-эффективность),и корабли .;1;;Ц3, Ж4;3
5551;39178;232336;252652514;232304;25106701;13.08.2015 18:38;[id12025189|Дмитрий], то есть у вас это не более , чем троллеботское бла-бла-бла-бла ?;1;;Н3;4
5552;39179;232337;12025189;232304;25106701;13.08.2015 18:39;[id252652514|Алан], Хэх,это только в ватных мечтах, после пиндосов и Китая в лучшем случае на третьем месте.;2;;Ц3;3
5553;39180;232338;231269383;232304;25106701;13.08.2015 18:40;[id12025189|Дмитрий], дооо, особенно лицензионные заводы калашей в странах третьего мира, Иран там, Индия. Тебе чем-то продукты рос. не нравятся? Поешь украинского пластмассового сыра или конфет на тех. масле со вкусом солярки или ты утверждаешь что в ЕС и США сплошь продукты хорошего качества? Это не так, хорошее и там стоит не дешево, а порошкового пива и вина, сыров с 50% растительных жиров, шоколада с теми же растительными жирами, глянцевых от химии фруктов и овощей хватает.;3;;Ж3, И4;4
5554;39181;232339;12025189;232304;25106701;13.08.2015 18:40;[id252652514|Алан], на хуй нужны танки и самаолеты,когда жрать людям нечего кроме говна;2;;Ч3;3
5555;39182;232340;252652514;232304;25106701;13.08.2015 18:41;[id12025189|Дмитрий], в ход пошли жалкие неологизмы, которыми подобные вам пытаются прикрыть свою ущербную интеллектуальную наготу и невежество ?<br>Что же закономерный результат полемики с жалким троллем.;6;;Н3, Щ3;4
5556;39183;232341;12025189;232304;25106701;13.08.2015 18:41;[id231269383|Антон], я только импотрные продукты ем,росийским не доверял никогда,даже когда доллар 20 рублей стоил. А сегодня это вообще отрава.;1;;Е1;4
5557;39184;232342;231269383;232304;25106701;13.08.2015 18:41;[id12025189|Дмитрий], соболезную тебе. А я в общепите работаю и потому знаю, что далеко не все западное HQ.;0;;Е1;4
5558;39185;232344;252652514;232304;25106701;13.08.2015 18:42;[id12025189|Дмитрий], вы статью то хоть читали ?<br>Там русским языком написанно,как и в справочниках Джейнс , что экспорт оружия из России лишь немногим уступает американскому.;2;;Т3,И4;1
5559;39186;232345;206599206;232304;25106701;13.08.2015 18:44;Ну для всяких чмошников и прочих низкопробных Вова и оборонка реально проблема, ещё бы. Им нужен ёлка или гомик вроде олланда, ну и разумеется никакой оборонки, НАТО наше всё. ??;1;;Н4;1
5560;39187;232346;252652514;232304;25106701;13.08.2015 18:45;[id12025189|Дмитрий], а как вы могли есть российское, если вы не в России живёте?<br>Или вы в каждом ресторане требовали отчёта , что вам приготовили блюда не используя российские продукты?;2;;Н3;4
5561;39188;232347;252652514;232304;25106701;13.08.2015 18:46;[id12025189|Дмитрий], я так и не получил ответа на ряд своих вопросов к вам !??<br>Вы пустобрёх??;2;;Н2;4
5562;39189;232348;12025189;232304;25106701;13.08.2015 18:46;[id252652514|Алан], да мне плевать что там пишут, в стране то полное гавно. Вот пусть людей сначала подневольных в чистом теле держать научаться, тогда может кто и гордится будет их железом.;1;;Ф3,П4;3
5563;39190;232349;206599206;232304;25106701;13.08.2015 18:47;Мирошниченко старый спившийся тролль, а сенин в придачу ещё и гомосек. Не стоит с ними вести беседу, можно запачкаться.;2;;Щ3, Р3;4
5564;39191;232350;252652514;232304;25106701;13.08.2015 18:47;[id12025189|Дмитрий], вы что , дитя подземелья ?<br>Что за ахинею вы несёте,не отвечая на прямые вопросы ?;1;;Н2;4
5565;39192;232351;252652514;232304;25106701;13.08.2015 18:54;[id12025189|Дмитрий], так где вы проживаете , и что предлагаете делать и поступать , нам россиянам, сиротинушкам горемычным!????))))??????<br>Вы же ведь в ресторанах питаетесь и живете как перекати поле,что вас не устраивает в вашей жизни !??? http://vk.com/photo-25106701_375352463;0;;Ц3;4
5566;39193;232352;12025189;232304;25106701;13.08.2015 18:55;[id252652514|Алан], годись своими похоронеными деньгами патриот,пока Путин тебе зарпалту платит;1;;Щ3 ;4
5567;39194;232353;252652514;232304;25106701;13.08.2015 18:56;[id12025189|Дмитрий], дражжаший, вы что меня игнорируете ? ??????;0;;Ш3;4
5568;39195;232354;12025189;232304;25106701;13.08.2015 18:56;[id252652514|Алан], а тебе какое дело ?;0;;А3 ;4
5569;39196;232355;272083778;232304;25106701;13.08.2015 18:57;В своё время , вермахт объявил  о   чудо танке Тигр  , что дальше помните, а вот как не хулят нашу технику военную в оконцовке она оказывается лучшей.... Не преведи Господи западу узнать это на деле....;2;;Х4, Ж4;1
5570;39197;232356;252652514;232304;25106701;13.08.2015 18:58;[id12025189|Дмитрий], прекрати считать мои деньги,лучше просветите всех нас , неудачников  и  лузеров  ,как вам удаётся жить сразу во многих городах,питаться только в ресторанах.<br>И при этом постоянно ныть о вашей тяжкой судьбе , вечно недоедающего и недополучающего?!!)))??;1;;Ц3;4
5571;39198;232360;203327633;232304;25106701;13.08.2015 19:02;[id252652514|Алан], просто димасик понял что вы его слили в унитаз.Поэтому делает хорошую мину при проигранном диалоге.Но аудитория то видит что к чему);3;;Щ3;4
5572;39199;232361;252652514;232304;25106701;13.08.2015 19:02;[id12025189|Дмитрий], в смысле какое ? <br>Вы , любезный,из кожи вон лезете на этом паблике,пытаясь выдать себя за умного интеллектуала.<br>Так я вас спрашиваю,какие вы предлагаете  действия для россиян,дабы  улучшить ситуацию в России.<br>Которая , если послушать вас , хуже некуда, хоть топись !<br>Вот я и спрашиваю вас как   умного  человека  какую дорожную карту действий вы предлагаете для россиян ?<br>Что тут непонятного?;0;;Н3;4
5573;39200;232364;252652514;232304;25106701;13.08.2015 19:04;[id203327633|Сергей], противника надо пришпилить к земле,дабы у него не возникло более  желания пытаться навредить.....;0;;Р3;4
5574;39201;232366;203327633;232304;25106701;13.08.2015 19:05;[id252652514|Алан], они денюжку отрабатывают,так что есть желание или нет это не важно,работка у людишек такая);1;;Щ3;4
5575;39202;232370;12025189;232304;25106701;13.08.2015 19:08;[id252652514|Алан], вы не сможете ничего улучшить в принципе. Даже если будете работать бесплатно круглые сутки. Экономика РФ сегодня как дуршлаг, все вытекает впустую. В ней нет эффективности ни в каком месте,нет точек роста, нет помощи от Мира. Никто ничего не может ни произвести ни продать ни купить. В таких случаях порядочные люди складывают с себя полномочия и назначают новые выборы, и от того как они их проведут будет зависеть ,смлжет вообще Россия когда нибудь выйти из кризиса,или нет.;1;;И3;3
5576;39203;232375;12025189;232304;25106701;13.08.2015 19:08;[id252652514|Алан], это великая депрессия ,первая в истории России.Просто когда станет совсем худо,власти РФ начнут кормить людей бесплатно,просто чтобы они не умерли от голода. И протянутся этот период может сколько угодно долго.;0;;П3;3
5577;39204;232384;252652514;232304;25106701;13.08.2015 19:12;[id12025189|Дмитрий], то есть президент России Путин должен подать в отставку , и назначить новые выборы, которые должны пройти под контролем ваших кумиров или работодателей (это вам лучше знать)с Запада , так как  любой выбор россиян,который не устроит бонз из США будут объявленны нелегитимными . <br>Выборы должны соответствовать таковым 1996 года ? <br>Так по вашему ?;0;;Ч3;3
5578;39205;232390;12025189;232304;25106701;13.08.2015 19:14;[id252652514|Алан], с Миром надо уже начинать мириться, ситуация опасно затягивается ,если Путин этого не сможет,тогда надо искать другого лидера;0;;Р4;1
5579;39206;232391;252652514;232304;25106701;13.08.2015 19:14;[id12025189|Дмитрий], прекращайте кликушествовать, любезный , и идите жрать свою пайку в очередной ресторан, не забудьте проконтролировать , чтобы не использовались российские продукты.;0;;Ц3;4
5580;39207;232397;252652514;232304;25106701;13.08.2015 19:15;[id12025189|Дмитрий], <br>Кстати,вам что за дело до России,коли вы живёте не в России.<br>И не являетесь её гражданином ?;1;;А3;4
5581;39208;232404;252652514;232304;25106701;13.08.2015 19:18;[id12025189|Дмитрий], а может не Миру , как вы пишите , а олигархической верхушке США стоит унять свои алчные аппетиты и убраться из зоны жизненных интересов России,и перестать указывать нам , россиянам , как нам жить и кого нам выбирать.;0;;Р3;4
5582;39209;232412;12025189;232304;25106701;13.08.2015 19:21;[id252652514|Алан], ситуация уже запущена до такой степени что уже сам Мир не хочет мириться с Кремлем. Значит нужен консенсус ,такой Президент который бы устроил все стороны конфликта.;0;;И3;3
5583;39210;232420;12025189;232304;25106701;13.08.2015 19:24;[id252652514|Алан], Кремль готовится к затяжному конфликту . Он перстал обновлять инфраструтуру, перстал вкладывать деньги в регионы, перестал уделять внимание промышленности и экономике в целом. Он тупо печатает деньги чтобы покрыть все дыры в бюджете. Налоги больше не кормят бюджет. Это отложенный во времени дефолт .;0;;И3;3
5584;39211;232432;252652514;232304;25106701;13.08.2015 19:29;[id12025189|Дмитрий], кого вы называете миром ?<br>Кучку  платных  конгрессменов США на содержании у военно-промышленных корпораций , дешевого шута,который изображает легитимную власть в США жалких четыре года,будучи ширмой для реальных властителей США - империи зла, профашисткрго государства, где  культ больших денег стал идеологией , ради которой эти неоимпериалисты готовы пожертвовать миллионами жизней в Европе, Азии и Африке ?<br>Надеюсь в Старом Свете политики окажутся умней и не совершат ошибок 19-20 веков, передав власть над миром олигархической верхушке США.;0;;Щ4,П4;3
5585;39212;232434;12025189;232304;25106701;13.08.2015 19:29;[id252652514|Алан], золотой миллиард, где сосредоточены все основные активы мировой экономики.;0;;И4;4
5586;39213;232435;2621681;232304;25106701;13.08.2015 19:30;Что за дичь я сейчас прочитал про Кремль???!!!;0;;Н2;1
5587;39214;232437;252652514;232304;25106701;13.08.2015 19:31;[id12025189|Дмитрий], на вашем месте я больше переживал о беспрестанно работающем станке ФРС, и долге в 18 триллионов у США. <br>За чей счёт американские финансовые жирные коты хотят обнулить свой астрономический долг.;0;;Р3;4
5588;39215;232441;252652514;232304;25106701;13.08.2015 19:32;[id12025189|Дмитрий], в США всего 313 миллионов населения, о каком миллиарде речь?<br>;0;;А3;4
5589;39216;232447;12025189;232304;25106701;13.08.2015 19:33;[id252652514|Алан], еще Япония, Канада, ЕС ,Австралия ,Новая Зеландия;0;;И4;4
5590;39217;232453;252652514;232304;25106701;13.08.2015 19:37;[id12025189|Дмитрий], ваш мифический  золотой миллиард  видит в России только пищу — источник дешёвой рабочей силы,рынок сбыта самых бросовых и дешевых своих товаров и запас  неисчерпаемых минеральных ресурсов , которые они намерены получить фактически бесплатно, сломив государственность и возможно сократив численность населения России до 5 миллионов,как говаривала Маргарет Тэтчер.<br>Тут только одно противоядие - ЯО.;0;;Щ4, И4;4
5591;39218;232456;12025189;232304;25106701;13.08.2015 19:39;[id252652514|Алан], ты будешь растроен,но уже ни квалифицированой рабочей силы, ни рынка сбыта в Росиюшке на сегодня в результате девальвации просто нет. А товары даже китайские, стали за счет опять же девальвации рубля очень дороги. Люди в РФ просто уже боятся тратить деньги,ну кроме как на еду.;0;;Ч4;4
5592;39219;232457;252652514;232304;25106701;13.08.2015 19:39;[id12025189|Дмитрий], я ещё могу понять включение англо-саксонских стран.<br>Но почему вы считаете что ЕС пойдёт на поводу у США и не остановится перед войной с Россией?;0;;А3;2
5593;39220;232461;252652514;232304;25106701;13.08.2015 19:40;[id12025189|Дмитрий], вы откровенный бред несёте , любезный.;2;;Н2;4
5594;39221;232471;252652514;232304;25106701;13.08.2015 19:44;[id12025189|Дмитрий], то есть вы работаете на  золотой миллиард  , опосредованно на США ?<br>Знаете , тщательное изучение истории  подсказывает мне, что если Россия отступит и в этот раз,то она будет безжалостно расчлененна.<br>Поэтому как бы вы не выли и не скулили по приказу своих работодателей из  золотого миллиарда  , у нас , народа России , у руководства РФ нет иного выхода кроме как твёрдо противостоять этой очередной агрессии Запада против России. <br>Альтернативы нет .;1;;А3, У4;4
5595;39222;232495;6094187;232304;25106701;13.08.2015 20:01;Алан, я думаю с ним нет смысла дискуссировать , явный тролль.  Разве что , дать ему проявить свою тролльскую суть;2;;Р3, Щ3;4
5596;39223;232496;252652514;232304;25106701;13.08.2015 20:02;[id6094187|Рамиль], естественно,он вроде уже сам в этом признался.;0;;В3;4
5597;39224;232497;231644603;232304;25106701;13.08.2015 20:03;http://vk.com/photo-25106701_375359481;2;; - ; - 
5598;39225;232499;6094187;232304;25106701;13.08.2015 20:05;[id252652514|Алан], слабенький тролль))) сразу проявил себя;1;;Щ3;4
5599;39226;232503;252652514;232304;25106701;13.08.2015 20:07;[id231644603|Ильяс], это точно !;1;;В3;4
5600;39227;232531;231644603;232304;25106701;13.08.2015 20:20;[id252652514|Алан], боятся и уважают только сильного, на слабом воду возят. И  как говорят, собака лает — караван идет. Пускай лают — собаки, шайтаны, черти .Не нравится :<br>чемодан, вокзал, Израиль.;2;;О1,Г4;1
5601;39228;232607;1630004;232304;25106701;13.08.2015 21:00;По поводу продуктов все это нытье про голодную Россию-чушь.Да где то не платят вовремя и достаточно .Это есть.Но то что в России нет нормальных отечественных продуктов-это чушь.Меньше в ресторанах сидите-больше готовьте дома.За бугром продукт продукту рознь.ГМО там норма.Приятного аппетита господа либеры.;1;;Б3, Р3;4
5602;39229;232658;124512487;232304;25106701;13.08.2015 21:35;Дмитрий, то то смотрю олланд сложил с себя полномочия, после слива французского впк в унитаз. Да и меркель сложила, опосля скандала в ес. А еще президенты мира обама и порошенка, тоже сложили полномочия, после развязывания неоправданных войн. О какие приличные люди!;0;;Ц3;3
