;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
7584;69482;192417;32145486;192344;25106701;02.05.2015 22:33;[id215075394|Victor], ты веточку вверх то почитай. Я про ВВП, а ты мне про ВВП, только ввп у нас разные.);0;;Р3;4
7585;69483;192418;215075394;192344;25106701;02.05.2015 22:35;[id32145486|Антон], в том и дело что если бы не мой В.В.П. то Ваш ввп был бы равен или стремился к нулю;0;;И3;3
7586;69484;192419;32145486;192344;25106701;02.05.2015 22:35;[id215075394|Victor], а я дак думаю наоборот, и?);0;;Б3;4
7587;69485;192420;215075394;192344;25106701;02.05.2015 22:36;[id32145486|Антон], Тогда вспомни 98г глядишь отпустит;0;;Ш3;4
7588;69486;192421;32145486;192344;25106701;02.05.2015 22:39;[id215075394|Victor], со мной всё в порядке, 98 помню и даже 91, ещё 83, тогда в первый класс пошёл, и что теперь?;0;;Ф3;4
7589;69487;192422;215075394;192344;25106701;02.05.2015 22:40;[id32145486|Антон], ТОгда впомни, кому принадлежали нынешние госактивы, каков был бюджет, пенсии, з.п. у гос служащих. видать память у Вас Антон коротка да и имя созвучно....;0;;Р3,Т3;4
7590;69488;192423;32145486;192344;25106701;02.05.2015 22:43;[id215075394|Victor], а у кого они были?  Отняли у Ходора, отдали Иванову с Сидоровым из той-же колоды?  Несколько переделов со стрельбой и молниями, с перерывом на фиктивные выборы 96-го. Больше ничего не припомню.;0;;Щ4;4
7591;69489;192424;215075394;192344;25106701;02.05.2015 22:45;[id32145486|Антон], так ты дальше посмотри, а в частности кто является акционерами предприятий и куда кеш идет)))) глядишь и гордость проснется;0;;Р3;3
7592;69490;192425;32145486;192344;25106701;02.05.2015 22:47;[id215075394|Victor], акционерами каких предприятий, сграбленных в частную собственность за бесценок в начале 90-х? Или может вы про какие-то конкретные предприятия? Фамилия у меня хорошая, вы правы.;0;;Ж3;4
7593;69491;192426;215075394;192344;25106701;02.05.2015 22:49;[id32145486|Антон], В том и дело что Вы о 90, я о 00 там разница существенная))) системообразующие предприятия уже в гос собственности))) и я не про фамилию...;0;;И4;4
7594;69492;192427;32145486;192344;25106701;02.05.2015 23:01;[id215075394|Victor], в моём регионе в госсекторе одна оборонка. Все градообразующие предприятия промышленного назначения в частных руках, в том то и дело, что не правда ваша. Ещё когда нечего из себя выдавить кроме путриотизьма, то сразу переход на личности, вполне в духе путедрочера-среднестата.;0;;Е1, Л3;4
7595;69493;192428;215075394;192344;25106701;02.05.2015 23:06;[id32145486|Антон], гляди а через пару сообщений соображаешь быстрее))) но дело в том что я не среднестат и знаю о чем говорю, ничего не прошу и все что есть заработал сам, и знаю что В.В.П. патриот и мне этого достаточно, и никчемыши как раз и ноют что власть плоха))) или это не про Вас?;0;;Е1, Т3;4
7596;69494;192429;32145486;192344;25106701;02.05.2015 23:11;[id215075394|Victor], посмотри 40 сообщений вверх по ветке, ни одного оскорбления, пока не появился ты, и не завоняло путинской быдлятиной. Пшолнах, холоп царский, мы большевики вас не любим из-за вашей ругани вместо разговора по делу. Мне монопенисуально, сколько ты заработал, и чего добился, это априори политический паблик, а не путенхрам.;0;;Г3;4
7597;69495;192432;20931744;192344;25106701;02.05.2015 23:27;Антон , сразу езжай ка лучше пиндосам сосать,и на этом успокойся.;0;;Н3;4
7598;69496;192433;215075394;192344;25106701;02.05.2015 23:28;[id32145486|Антон], априори т.е. в натуре?;0;;А3;4
7599;69497;192434;32145486;192344;25106701;02.05.2015 23:29;Я тебя лучше туда отправлю, пиндосы говорят баранину любят.)));0;;Н3;4
7600;69498;192435;32145486;192344;25106701;02.05.2015 23:29;[id215075394|Victor], а, дак ты по фене рюхаешь, понятно всё....));0;;Н3;4
7601;69499;192436;215075394;192344;25106701;02.05.2015 23:30;[id32145486|Антон], Вообще то это латынь))));0;;Ш3;4
7602;69500;192437;32145486;192344;25106701;02.05.2015 23:30;[id215075394|Victor], а я знаю это.;0;;К3;4
7603;69501;192438;215075394;192344;25106701;02.05.2015 23:31;[id32145486|Антон], тогда к чему феня? неужто глупость не удержалась?????;0;;Н3;4
7604;69502;192439;32145486;192344;25106701;02.05.2015 23:32;[id215075394|Victor], тебе что надо от меня? Уроки по латыни хочешь преподать, мне не нужно, спс. Сам ляпнул глупость, что в ответ-то ждешь?;0;;Г3;4
7605;69503;192440;215075394;192344;25106701;02.05.2015 23:32;[id32145486|Антон], тебе вероятно нужен только раздрай как в 90-х;0;;Щ3;4
7606;69504;192441;32145486;192344;25106701;02.05.2015 23:34;[id215075394|Victor], то что мне нужно, было в моём светлом советском детстве. Больше мне не надо ничего.;0;;Е1;4
7607;69505;192442;215075394;192344;25106701;02.05.2015 23:34;[id32145486|Антон], так к тому и идем))) и нечего спорить, вот и Артек востанавливают)));0;;И3;4
7608;69506;192443;32145486;192344;25106701;02.05.2015 23:35;[id215075394|Victor], заводы надо строить, а Артек он для отдыха, а не для работы.;0;;Р4;4
7609;69507;192444;215075394;192344;25106701;02.05.2015 23:36;[id32145486|Антон], А ты посмотри сколько строят, точно тебе говорю их хватает, почти каждую неделю новый открывают));0;;Р3, Х4;4
7610;69508;192447;32145486;192344;25106701;02.05.2015 23:42;[id215075394|Victor], у нас раз в полгода закрывают по заводу, новый один за 5 лет. Всё частный капитал, налоги в оффшорах, область полностью на фед.субсидиях.;0;;Б3;4
7611;69509;192449;215075394;192344;25106701;02.05.2015 23:44;[id32145486|Антон], я думаю это не долго продержится, вероятно предприятия не так Важны, пришли названия в личку думаю смогу подмогнуть и отписать куда надо;0;;Е1;4
7612;69510;192451;32145486;192344;25106701;02.05.2015 23:57;[id215075394|Victor], названия без толку, весь ЛПК Архангельской области в ..опе беспроглядной и уже наверное безвылазной, как-то так.<br>http://lesregion.ru/main/1481-nazvany-vinovnye-v-upadke-lesproma.html<br>Правда, в этой статье 90% правительственных отмаз и вранья, но статистика всё-же есть.;0;;Ч4;4
7613;69511;192452;215075394;192344;25106701;03.05.2015 0:06;[id32145486|Антон], статья то заказная, древняя. Поезди по Руси матушке, посмотри как развивается все, просто в большинстве случаев комерсы местные виноваты, думаю лет пять и в порядке все будет, при этом у меня дом из Архангельского леса));0;;И3, Е1;3
7614;69512;192453;32145486;192344;25106701;03.05.2015 0:09;[id215075394|Victor], я езжу. Мне важней дела там, где живу, а дела тут, хоть винтовку в руки. А статья двухлетней давности, сейчас два завода уже в цвет-мет полностью ушли безвозвратно. Работали по 120 лет.;0;;Е1;4
7615;69513;192454;215075394;192344;25106701;03.05.2015 0:12;[id32145486|Антон], подчеркиваю дела на месте в самих местных, так то развитие идет http://ruxpert.ru/%D0%9A%D1%80%D1%83%D0%BF%D0%BD%D1%8B%D0%B5_%D1%80%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B5_%D0%BF%D1%80%D0%BE%D0%B5%D0%BA%D1%82%D1%8B_(%D0%9E%D0%BB%D0%B5%D0%B3_I,_879-912);0;;Т4;4
7616;69514;192455;32145486;192344;25106701;03.05.2015 0:18;[id215075394|Victor], дела не только в местных, а в политическом безволии центра, который не желает контролировать ситуацию в депрессивных регионах и давить местные преступные элиты.;0;;Т4;4
7617;69515;192456;215075394;192344;25106701;03.05.2015 0:18;[id32145486|Антон], потому тебе ранее и отписал о сроках))) просто не везде поспеваем)));0;;Ш3;4
7618;69516;192457;32145486;192344;25106701;03.05.2015 0:22;[id215075394|Victor], пока власти будут жевать сопли по внутренней политике ещё пятилетку, социально-экономический коллапс в этих депрессивных регионах будет уже на точке невозврата.;0;;У3;4
7619;69517;192458;215075394;192344;25106701;03.05.2015 0:23;[id32145486|Антон], ты вероятно не помнишь биологию. на смерти чего то рождается всегда что то новое))));0;;П3;4
7620;69518;192459;32145486;192344;25106701;03.05.2015 0:26;[id215075394|Victor], вот и родится новое народовластие, всё к тому идёт. И Слава Богу.;0;;У3;4
7621;69519;192460;215075394;192344;25106701;03.05.2015 0:28;[id32145486|Антон], тут ты не прав, народовластие ни в одной точке мира до добра не довело))) напоминаю все дело в местных, пишите заявы, требуйте с работодателей, платите налоги и все будет хорошо))));0;;Б3;4
7622;69520;192461;32145486;192344;25106701;03.05.2015 0:35;[id215075394|Victor], истинное народовластие привело нашу страну к победе в 1945 году. А насчёт библейских истин по трудовому кодексу, дак тут пиши пропало. Профсоюзы срослись с властью, а простой человек бесправен. Пиши, не пиши, один хер нет в федеральном законодательстве статьи по сохранению градообразующих предприятий. А местные губеры и ко ссылаются на невозможность давления на райдеров и прочую бизнес-мразь без законодательной поддержки. Это значит, что политической воли у Кремля нету на этот закон, и местное ворьё  в законе  управляет ситуацией.;0;;Ч4;4
7623;69521;192462;215075394;192344;25106701;03.05.2015 0:38;[id32145486|Антон], эк Вас батенька понесло))) у Кремля есть руки, и не дайй бог вам их увидеть)))) библейские истины я не предлагаю, но вы хоть раз куда обращались иль просто так ропщите?;0;;А3;4
7624;69522;192463;32145486;192344;25106701;03.05.2015 0:43;[id215075394|Victor], эт не меня несёт, это система себя сливает с бульканьем, время всё расставит по местам.;0;;У3;4
7625;69523;192464;215075394;192344;25106701;03.05.2015 0:46;[id32145486|Антон], время то расставит))) а что Вы для этого будете делать? дальше роптать иль самостоятельно шагать? тут уж удел каждого из русских историей и правдой Русской нам начертан))) (Плачут бабы, мужи сами достигают необходимого);0;;Н3;4
7626;69524;192467;276273493;192344;25106701;03.05.2015 1:25;Дружба!! http://vk.com/video-63582703_171011358;0;; - ; - 
7627;69525;192468;32145486;192344;25106701;03.05.2015 1:34;[id215075394|Victor], если вам ничего не нужно от государства, то просто промолчите. Вокруг вас есть достаточно людей, которые хотят его улучшить и видят его прорехи<br>и иную реальность. Если гражданская позиция для вас напоминает бабий вой, то это проблемы вашего воображения и гордости за собственную как вам кажется правоту. Шагайте самостоятельно дальше, и решайте свои проблемы. Вам хоть ссы в глаза, всё божья роса. Даже народовластие для вас хуже смертной казни, о чём тогда с вами говорить?)));0;;П3;4
7628;69526;192469;215075394;192344;25106701;03.05.2015 1:38;[id32145486|Антон], гражданская позиция: это платить налоги и ждать защиты от государства. а не Ваш бред. а у Вас вероятно плохо с Русским и посему Вы отвечаете так долго))) а ссыте Вы себе. моя судьба в моих руках и никто мне ничего не должен))) так что продолжайте и дальше выть аки баба, ибо мужа достойного не получила к годам)))))))))))0;0;;Н3;4
7629;69527;192473;20931744;192344;25106701;03.05.2015 3:07;эти связи США , как серпом по яицам.;0;;Ц4;1
7630;69528;192474;32145486;192344;25106701;03.05.2015 3:09;[id215075394|Victor], с каких пор гражданская позиция-это молчаливая уплата налогов и ожидание вечности? Такую ересь даже читать стыдно. Ну если для вас конечно, и подобных безловестных терпил это нормальное состояние. Аргументированные ссылки и трезвый взгляд на вещи у вас вызывают испуг, бабскую истерику, и чаще-агрессию. Боитесь революции, понятное дело. Только не надо из себя изображать гения излучающего жизненные соки, и с полным гордости видом забавно поучать общечеловеческим постулатам, я сам вас могу научить что вам надо, а что не надо без проблем. Старух в подъезде своём жизни поучите. Повторюсь, никого ваша судьба и успешность не интересует, и она не имеет ничего общего с государственным устройством и политикой.;0;;Н3;4
7631;69529;192504;161055686;192344;25106701;03.05.2015 13:08;Хотелось бы напомнить.что китайцы.последний раз поразили мир в Корейской войне.это когда они шли волнами.не жалея людского резерва!Печально.что наши союзники китайцы!;0;;П3;1
7632;69530;192526;215075394;192344;25106701;03.05.2015 14:59;[id32145486|Антон], Вы беспробудно глупы и нечего добавить.;0;;Н3;4
7633;69531;192530;32145486;192344;25106701;03.05.2015 15:20;[id215075394|Victor], тебе с самого начала было нечего добавить, так что подбери свои яички, и пока.;0;;Г3;4
7634;69532;192531;215075394;192344;25106701;03.05.2015 15:22;[id32145486|Антон], Говорю же глупость Ваше все))) и не слал никого я а вот Вы наглядно демонстрируете свой уровень захолустного мышления.;0;;Н3;4
7635;69533;192534;32145486;192344;25106701;03.05.2015 15:26;[id215075394|Victor], захолустное мышление лучше, чем его полное отсутствие, как у вас. Давай, хорош.;0;;Г3;4
7636;69534;192539;215075394;192344;25106701;03.05.2015 15:29;[id32145486|Антон], по поводу мышления стоит поспорить. Неужели наглядные примеры революций последнего десятилетия Вам ничего не говорят? и вы к тому же стремитесь?;0;;А3;4
7637;69535;192542;32145486;192344;25106701;03.05.2015 15:31;[id215075394|Victor], наглядные примеры революций в последнее десятилетие говорят о кризисе капиталистических институтов и чудовищном социальном расслоении. Нет прецедентов-нет революций, и наоборот.;0;;Ч4;3
7638;69536;192547;215075394;192344;25106701;03.05.2015 15:33;[id32145486|Антон], да только расслоения эти прививаются СМИ, и зачастую люди сами не знают к чему идут, как результат ухудшение ситуации и никак не процветание.;0;;Ч4;4
