;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
10070;81955;177471;158926141;177441;25106701;21.03.2015 3:04;- Крым украинский, а  ...мы несем коллективную ответственность вместе с остальными миром за то...  кто это Мы?)) хохлы как были пидарасами, так и остаются ими!! сколько раз убеждался!;5;;Л4;3
10071;81956;177473;266560658;177441;25106701;21.03.2015 3:13;Не по Сеньке шапка Сшита! Зря он тявкает,детей своих не бережет,дурной стал вовсе.;0;;п4;4
10072;81957;177474;268646249;177441;25106701;21.03.2015 3:14;Как всегда,ничего нового.Пороха уже пора перестать публиковать.Его призывы к  остальному миру остановить агрессора  заканчиваются в переговорах по выклянчиванию газа,и давлением РФ на Брюссель в оформлении документов о юридических гарантиях финансовой помощи Украине в оплате по счетам,а туда,как в лузу,всё бездонное и кредиты МВФ давать уже не хочет(они же ни когда не вернутся),да и кореша американцы не торопятся кормить дармоедов.;0;;Н3;3
10073;81958;177475;214634142;177441;25106701;21.03.2015 3:14;Надо Петьке новый атлас подарить));0;;ш2;4
10074;81959;177476;151012193;177441;25106701;21.03.2015 3:20;Цирк уехал, а клоуны остались?;3;;Ц2;4
10075;81960;177479;144712143;177441;25106701;21.03.2015 3:52;Сосёт он медвежью лапу??;0;;Ц2;4
10076;81961;177480;2178925;177441;25106701;21.03.2015 3:54;Особенно порадовала реплика о колоссальных успехах Украины. Экономика на грани дефолта, многократное увеличение тарифов и кабала у МВФ. С такими успехами далеко пойдут.;0;;Н4;3
10077;81962;177481;132739901;177441;25106701;21.03.2015 3:54;http://vk.com/photo132739901_335563252;2;;;
10078;81963;177482;144712143;177441;25106701;21.03.2015 3:55;[id158926141|Руслан], есть там и нормальные люди, жаль, что моловато!??;0;;ж3;4
10079;81964;177483;158926141;177441;25106701;21.03.2015 4:11;[id144712143|Илья], я про верхушку и целую армию упырей-майдаунов подельников режима!;0;;Л4;4
10080;81965;177484;144712143;177441;25106701;21.03.2015 4:14;А, за верхушку! Так им и так перед богом отвечать!O;0;;п4;4
10081;81966;177485;144712143;177441;25106701;21.03.2015 4:15;[id158926141|Руслан], Мне их жаль!??;0;;е1;4
10082;81967;177486;158926141;177441;25106701;21.03.2015 4:15;[id144712143|Илья], они тебя не пожалеют!;1;;М3;4
10083;81968;177487;186167952;177441;25106701;21.03.2015 4:44;Он смешон...Петрушка - кровавый!;0;;л4;4
10084;81969;177488;199414742;177441;25106701;21.03.2015 4:56;пиздеть не мешки ворочать и не фабрики продавать...;0;;Л4;4
10085;81970;177489;200921620;177441;25106701;21.03.2015 5:05; ...заставить агрессора уйти ? Всем жителям Крыма? Страшней будет если вся Украина в Крым переселится.Может поэтому и мосты взрывают и минируют? Вплавь можно. Сезонная распродажа надувных лодок. Дёшево!<br>Совет от Депардье:  Граждане украинцы, своевременно меняйте паспорта на российские.Берите пример с меня.  http://vk.com/photo-25106701_357077784;2;;Ц3;3
10086;81971;177490;280218976;177441;25106701;21.03.2015 5:25;http://vk.com/photo-25106701_357078069;0;;;
10087;81972;177491;280218976;177441;25106701;21.03.2015 5:25;http://vk.com/photo-25106701_357078076;6;;;
10088;81973;177498;13843787;177441;25106701;21.03.2015 6:25;http://vk.com/photo13843787_358641335;5;;;
10089;81974;177517;95657613;177441;25106701;21.03.2015 6:57;http://vk.com/photo-25106701_357079550;13;;;
10090;81975;177520;259110339;177441;25106701;21.03.2015 7:45;,,Жаль его ,плохой он сказочник и сказки у него гадкие,,;1;;ш4;4
10091;81976;177521;182633573;177441;25106701;21.03.2015 7:48;Мечтать не вредно,а украинского,скоро ваще ничего не останется.;1;;У4;4
10092;81977;177527;180313177;177441;25106701;21.03.2015 8:32;И почему не позволяется крыть матом......;0;;ж4;4
10093;81978;177531;139685782;177441;25106701;21.03.2015 8:48;Может все же  есть смысл спросить самих  крымчан, почему они радуются  агрессору  и де -факто не хотят в Украину? Кстати , Украина  до сих пор де-юре  не зафиксировала свои границы в ООН как государство.;5;;П4;4
10094;81979;177534;168699879;177441;25106701;21.03.2015 9:18;[id95657613|Дмитрий], http://vk.com/photo-25106701_357084217;11;;;
10095;81980;177542;13951367;177441;25106701;21.03.2015 10:31;Петя чавку свою ненасытную разявил ?? Крым автономная область и никогда Украине не принадлежал.;0;;Л2,И4;3
10096;81981;177543;189923338;177441;25106701;21.03.2015 10:45;[id139685782|Наталья], верно. Наверное, Крымчане осознают, что в составе Украины их территорию сразу бы сделали америкосовской военной базой, как для флота, так и для авиации. А теперь хрен им);5;;В3, У4;3
10097;81982;177555;8321055;177441;25106701;21.03.2015 12:42;[id139685782|Наталья], это видимо никому не надо в правительстве Украины.  Все это напоминает ситуацию, когда от распутного мужа жена уходит к другому.;1;;ж3, п4;4
10098;81983;177567;116554617;177441;25106701;21.03.2015 18:12;Крым на протяжении всех 23 лет остовался про Российским и Украина сама ни делала ничего для того чтобы Крым был про Украинским а теперь в пустой след брехать бестолку;7;;ж4;3
10099;81984;177712;12173804;177441;25106701;22.03.2015 10:01;Эта крыса с поросячьей харей лучше бы рассказала, как себя сейчас чувствуют  оккупированные  крымчане. Они почему-то называют время, проведенное в составе усраины, как раз таки ОККУПАЦИЕЙ, а возврат в Россию полуострова - освобождением и исторической справедливостью. Крым был профукан после развала СССР и яростно разваливали эту страну тогдашние президент хохляндии и Ельцин-предатель. Что-то не спешили хохло-свиньи отдавать Крым России, пользуясь и слабостью нашей страны и пофигизмом царя-гороха. Также как никто не спросил народ Крыма, хотят ли они жить в составе усраины или России. Их просто жестоко слили, как хотели слить и Черноморский флот. Теперь Крым снова русский и ни одна тварь западная не заставит русский народ предать крымчан и кинуть полуостров.;4;;л4, Щ4, Л4;4
10100;81985;177824;29232952;177441;25106701;22.03.2015 17:21;[id162340384|Нурбек], ничего не происходит просто так, все делается всегда к лучшему даже через худшее. Народы всегда будут братскими, и это историческая проверка на вшивость тоже когда-то закончится.;0;;З4;4
10101;81986;177839;154800288;177441;25106701;22.03.2015 17:52;Этот персонаж вызывает только одну эмоцию -  фубля ;2;;Л2,И4;4
10102;81987;177856;229972534;177441;25106701;22.03.2015 19:18;Мечты-мечты, в чём ваша сладость?;0;;Ш2;4
10103;81988;177889;134713123;177441;25106701;22.03.2015 19:56;?? http://vk.com/doc134713123_376145000;2;;;
10104;81989;178252;231021500;177441;25106701;24.03.2015 13:38;В твоей голове )))))) параша херова;0;;л3;3
