;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
12398;81013;178573;18855016;178530;25106701;25.03.2015 3:25;зарабатывайте, нищеброды ольгинские, зарабатывайте. вам за предательство и фальшь так окупится еще, охреневать будете от закона бумеранга;9;;Щ3, У3;4
12399;81014;178587;18753255;178530;25106701;25.03.2015 6:00;Ты не полностью пост Романа прочитал)));0;;Б3;4
12400;81015;178609;147633360;178530;25106701;25.03.2015 6:53;Короче все обосрались , но продолжали придерживаться позиции что дурак это Иван;3;;Ц2;1
12401;81016;178651;146499484;178530;25106701;25.03.2015 8:55;закат путина эпохи путина его поддерживаю какие то жалкие немногим более 80% процентов населения.;1;;Ц4;1
12402;81017;178658;53842937;178530;25106701;25.03.2015 9:21;в иносми работают лошки которые работают на пиндосов;1;;Щ2;4
12403;81018;178676;1045628;178530;25106701;25.03.2015 10:24;[id146499484|Александр], поддерживают не потому, что  поднял Россию с колен , а не от большого ума. У страны долг в 600 млрд долларов при падающем ВВП и растрате денег, отложенных для пенсионеров, солдат, врачей и т.д., у нас война на границе, бабки мрут из-за пачки масла, рубль болтается на биржах, аки говно в проруби, заводов десятки закрываются, акции компаний уходят на запад и в оффшоры, дети тупеют, спутники падают, по всей стране мафия, теперь, правда,   цивилизованные  и т.д. А ресурсы страны выкачиваются так, что Советам и не снилось. Умопомешательство народа необъяснимо! Во власти находятся компрадоры, а народ и доволен! Страну распродают, а народ называет это возрождением страны. Ум-то есть?;0;;Ч4;1
12404;81019;178679;146499484;178530;25106701;25.03.2015 10:29;[id1045628|Вячеслав], процветающею страну при ельцине до чего довёл , ужас какой . <br> А бабки тоже мрут из за путина , ох он коварный какой даже массовый мор бабок организовал .Вот если у вас от не свежей пищи диарея приключиться тоже пойдёте ненавистный режим обличать ?);1;;Ц3;3
12405;81020;178684;146499484;178530;25106701;25.03.2015 10:39;[id1954875|Владимир], некоторые сми и журналисты и есть глупые троли .;0;;Н2;3
12406;81021;178686;1045628;178530;25106701;25.03.2015 10:43;[id146499484|Александр], вы только про бабку и разглядели? Хм. А 600 млрд вас радуют? Вот оно где -  процветание : нереальный вывоз ресурсов и огромные долги.<br>Да мы ещё и США с Украиной кредитуем, умора! Донбассу они гумколонны, а Украине - миллионы долларов.;0;;Ч3,Ч4;3
12407;81022;178688;146499484;178530;25106701;25.03.2015 10:46;[id1045628|Вячеслав], я глупость расмотрел , смешали в кучу смерть бабушки и корпоративные , а обвинить умудрились путина .;0;;Н2;3
12408;81023;178690;1045628;178530;25106701;25.03.2015 10:57;[id146499484|Александр], потому что он - лицо системы, и как человек с рейтингом 88 уровня уже бы мог начать что-то делать, а он ограничился перекачкой миллиардов от ельцинской  семьи  на счета владельцев кооператива  озеро . При таком уровне доверия строят социализм без революции, а он отдаёт страну   на поток и разграбление  .;0;;Ч4;1
12409;81024;178691;146499484;178530;25106701;25.03.2015 10:59;[id1045628|Вячеслав], социализЬм уже строили , построили какого то мутанта , повторения как то не особо хочется .;0;;Б3;4
12410;81025;178694;1045628;178530;25106701;25.03.2015 11:03;[id146499484|Александр], мутанта, который твоих родителей и бабушек вывел из тьмы и поселил в городах со школами и ресторанами, обучил письму, выиграл самую страшную войну, делал ставку на развитие социальной сферы, на гордость за страну? Это - мутант?;0;;Б3,Ж3;4
12411;81026;178703;896443;178530;25106701;25.03.2015 11:28;[id1045628|Вячеслав], спроси у миллионов убитых и замученных - им стало лучше от  развитой социальной сферы ?;0;;Т4;4
12412;81027;178705;1045628;178530;25106701;25.03.2015 11:32;[id896443|Юрий], наверное, от 100 миллинов или у вас от 60 миллионов?;0;;Н3;4
12413;81028;178707;287804305;178530;25106701;25.03.2015 11:35;народ без царя жить не может. http://vk.com/photo-25106701_357530920;1;;Ц4;3
12414;81029;178723;48539826;178530;25106701;25.03.2015 12:26;Долой Путина! Ельцин наше все!<br>Видать так и думает запад.;0;;Ц4;3
12415;81030;178724;148058154;178530;25106701;25.03.2015 12:28;[id48539826|Илья], БЕДА В ТОМ ЧТО ВАТА НИХУЯ НЕ ДУМАЕТ-НЕЧЕМ!)))))) http://vk.com/photo-25106701_357534704;4;;Н3 ;4
12416;81031;178727;1045628;178530;25106701;25.03.2015 12:33;фу, какая мерзкая картинка.;0;;Г4;4
12417;81032;178729;48539826;178530;25106701;25.03.2015 12:35;Роман, откуда тогда нас столько?;0;;А3;4
12418;81033;178730;146499484;178530;25106701;25.03.2015 12:40;[id1045628|Вячеслав], в гражданскую войну это мутант , и то во что всё выродилось к 80м годам , то же мутант . Идея может и не плохая но реализация ни к чему хорошему не привела. Второй раз ставить эксперименты не тянет .;0;;Т4;4
12419;81034;178736;1045628;178530;25106701;25.03.2015 12:47;[id146499484|Александр], это не эксперимент, а единственный выход России. Реализация в условиях разрухи после Второй Мировой, когда были убиты миллионы мужчин, адекватная. Дороги, города, праздники, фильмы, музыка, образование, спортивные достижения, через 15 лет после войны мы уже запускаем спутники и ракеты с собаками, а потом и с человеком в космос. Это плохая реализация? Это отличная реализация. Всё это похерили те, кто хотел жить на откатах с нефти, газа и иностранных заводов и банков, которые будут вывозить из страны миллиарды, а ввозить китайские тряпки и голландские цветы. Социализм нужно было вести вперед, а не отбрасывать страну на 100 лет назад. У капитализма в России нет ни одного шанса, потому что нет никакого капитализма, а есть мировой империализм, а мы - его часть, без вариантов.;0;;Ч3, О1, Т4;4
12420;81035;178739;148058154;178530;25106701;25.03.2015 12:50;[id48539826|Илья], из совка ..из Ольгино - хуй вас знает откуда вы лезете..Пропадете разом как только полумный ботоксный упырь свалит )) http://vk.com/photo-65718178_358582202;0;;У3;4
12421;81036;178740;146499484;178530;25106701;25.03.2015 12:51;[id1045628|Вячеслав], в 17м году это эксперимент на лбдях с развалом страны , утерей иерриторий и гражданской войной , более менее исправить этот п...ц смон пожалуй сталин и то выесьма высокой ценой , а с его уходом всё практически просрали выстроив какую то гнилую систему с престарелым политбюро  , а горбачёв окончательно всё похерил со своей перестройкой , вот теперь китайцы пытаются не наступать на те же грабли .;1;;Ч4, У4;4
12422;81037;178742;148058154;178530;25106701;25.03.2015 13:03;[id1045628|Вячеслав], правдивая -калмунистов корежит!)));0;;Н3;4
12423;81038;178746;148058154;178530;25106701;25.03.2015 13:15;http://vk.com/photo-25106701_357539085;0;; - ; - 
12424;81039;178752;1045628;178530;25106701;25.03.2015 13:25;[id148058154|Роман], правдивая? Ну-ну);0;;Ц3;4
12425;81040;178753;48539826;178530;25106701;25.03.2015 13:28;[id148058154|Роман], все мы пропадем. Кроме тех конечно, кто задницу западу лижет.;1;;И3;4
12426;81041;178755;1045628;178530;25106701;25.03.2015 13:31;[id146499484|Александр], Гражданскую коммунисты начали? А не белые, не всякая шваль, купленная Англией и Францией (поддержанная их частями!)? Про интервенцию забыли?<br>А забыли, как, в каком дерьме жили русские крестьяне? Эксперимент по выведению людей из дерьма действительно окончился неудачей: некоторых хоть в золото обряди, а он срать посреди театра так и будет.<br>Конечно, Западу не нравился социализм, сколько тонн помоев они вылили на нас. А всё почему? Потому что ни одна капстрана не смогла стать успешной, капитализм - историческая неудача. Не социализм! А капитализм, который не может выжить вне нагибания и вывоза-ввоза капитала из колоний, без эскалации насилия и грабежа. Чем бы были капстраны без всех своих МВФ, МБРР, НАТО,  иностранных легионов  и борьбы за  права человека в Африке ?;0;;Ч3,Ч4;4
12427;81042;178758;148058154;178530;25106701;25.03.2015 13:38;[id1045628|Вячеслав], история -пробел в мозгах калмунистов!;0;;Н3;4
12428;81043;178759;36757634;178530;25106701;25.03.2015 13:44;[id57757243|Андрей], ты переживаешь а я живу. И люди окружающие меня живут. И что ты называешь чушью я искренне не понимаю!!!;0;;Е1 ;4
12429;81044;178761;1045628;178530;25106701;25.03.2015 13:47;Типа, Роман, крикнул из кустов  занято  - и порядок?));0;;Ц3;4
12430;81045;178762;148058154;178530;25106701;25.03.2015 13:48;[id1045628|Вячеслав], иди историю учи не по учебникам! вата!)));0;;Р3, Щ3;4
12431;81046;178763;1045628;178530;25106701;25.03.2015 13:49;[id148058154|Роман], ad personam, слив засчитан.;0;;Г3;4
12432;81047;178764;1045628;178530;25106701;25.03.2015 13:55;[id148058154|Роман], а вообще:  вата  это что? Если это означает коммуниста, который обожает свою страну, но ненавидит её капитализм и её компрадоров, тогда да, пусть так: я - вата.<br>И?;0;;А3, Е1;4
12433;81048;178765;148058154;178530;25106701;25.03.2015 13:56;[id1045628|Вячеслав], вата -это жить прошлым, и не думать о будущем по причине того что вата в голове!;0;;П3;4
12434;81049;178767;1045628;178530;25106701;25.03.2015 14:00;[id148058154|Роман], вата в голове у вас, а у меня в голове мозги и понимание, что диалектически история развивается по спирали и будущий социализм и есть настоящее возрождение России. А капитализм - историческая ошибка, так как при обычных уровнях прибыли в России её удел в империализме - быть придатком и должником. Хоть вчера, хоть завтра.;0;;Н3, Е1, И4;4
12435;81050;178769;202959370;178530;25106701;25.03.2015 14:07;Легенда что Запад это эталон свободы, демократии и т.д давно закончилась . И мы видим ту истерию в СМИ запада что виноват в этом Путин и граждане его поддерживающие. А не сам Запад который сделал всё чтоб в нём разочаровались.;0;;П4;1
12436;81051;178775;148058154;178530;25106701;25.03.2015 14:16;[id1045628|Вячеслав], да да капитализьм ошибка но сосиализьм почему то ёбнулся;0;;Ц3;4
12437;81052;178776;1045628;178530;25106701;25.03.2015 14:16;[id202959370|Андрей], а была такая легенда?;0;;А3;1
12438;81053;178782;1045628;178530;25106701;25.03.2015 14:23;[id148058154|Роман], я вас не обрадую: мы пока живы только госсектором, т.е. островом социализма. Социализм накрыл фашисткую Европу. Конечно, Европа стала мстить. Да, в течение нескольких десятков лет относительно небольшой Союз противостоял огромной системе империализма. Извлечь урок из методов ведения Холодной войны не значит усвоить  неуспешность социализма : это, наоборот, архиуспешность - при Холодной войне и её реальных горячих конфлитках строить школы, дороги, заводы, университеты (напомню, что основная масса институтов в России создана в 1918 году), стадионы, ракеты, музеи и т.д. - это нереальная круть. Запад для этого был вынужден выкачивать ресурсы из стран-колоний по разным схемам: через прямую ли администрацию, как до 1960-х, через сеть ли кредитов и ТНК, как в неоколониализме, - не важно.<br>(и давайте без мата и проч., это не вызывает доверия);1;;Ч3;4
12439;81054;178786;148058154;178530;25106701;25.03.2015 14:25;[id1045628|Вячеслав], головушку вам лечить надо ! http://vk.com/photo-25106701_357545297;0;;Н3;4
12440;81055;178791;1045628;178530;25106701;25.03.2015 14:31;[id148058154|Роман], может, вы сможете объяснить свою позицию?;0;;А3;4
12441;81056;178792;202959370;178530;25106701;25.03.2015 14:32;[id1045628|Вячеслав], да вон Роман Суботин до сих пор под парами демократии находиться . Человек живет в Перми и так ненавидит ту страну где живет. Потому что есть легенда что Запад наше всё;2;;Н3;4
12442;81057;178794;1045628;178530;25106701;25.03.2015 14:35;[id202959370|Андрей], власовцы это, а не русские.;0;;Щ3;4
12443;81058;178798;148058154;178530;25106701;25.03.2015 14:51;[id1045628|Вячеслав], скорее власовцы это не совки! а совки -это не русские!)));3;;Н3;4
12444;81059;178799;148058154;178530;25106701;25.03.2015 14:51;[id202959370|Андрей], http://vk.com/photo-25106701_357547678;4;; - ; - 
12445;81060;178817;1045628;178530;25106701;25.03.2015 16:53;Все власовцы так и говорят.;0;;Н3;4
12446;81061;178824;148058154;178530;25106701;25.03.2015 17:13;[id1045628|Вячеслав], кто такие власовцы ватный калмунизд?;0;;А3, Л3;4
