;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
2547;59258;206257;258413701;206215;25106701;02.06.2015 19:36;Одессу в россиянских сми табуируют, как табуировали Батуми. Пока там царил Абашидзе и город был похожтна свинарник, еще кое-что мелькало. А едва Саакашвили сделал там фактически филиал Дубаи, город как бы и исчез.;0;;И4;1
2548;59259;206258;252652514;206215;25106701;02.06.2015 19:38;[id258413701|Руслан], давно были в Батуми?;0;;А3, Б3;2
2549;59260;206259;154894807;206215;25106701;02.06.2015 19:38;[id252652514|Алан], да, женщины как индикаторы природы - если рожают, значит общество сохраняет естество и натуральность, а если нет - значит рождаемость падает, а сами они бегут туда, где эта натуральность им видится;1;;В3, Ж4;4
2550;59261;206260;126536227;206215;25106701;02.06.2015 19:38;[id258413701|Руслан], http://vk.com/photo-25106701_367421298;0;; - ; - 
2551;59262;206261;258413701;206215;25106701;02.06.2015 19:45;[id252652514|Алан], с рождения фактически, каждое лето, 2-3 недели. Кроме '08 года.;0;;Е1;4
2552;59263;206269;48899408;206215;25106701;02.06.2015 19:58;[id23325630|Алексей], лично мне как частному лицу - ничего, естественно. Как гражданину государства - вполне достаточно, чтобы не признавать его и его истеблишмент.;0;;Е1, Ж4;1
2553;59264;206271;151875207;206215;25106701;02.06.2015 20:00;Если человек тупой, то он сидит где нибудь в Молдавии и не высовывается. А если он дурак в квадрате- то желает об этом заявить всему миру!;0;;Ж4, Н4;1
2554;59265;206272;48899408;206215;25106701;02.06.2015 20:00;[id13188955|Станислав], дядя, мы знакомы? Тогда какого лешего ты мне советы раздаешь?;0;;Г3;4
2555;59266;206282;56122354;206215;25106701;02.06.2015 20:42;Ничего, прогуляется он на одесском мосту прогуляется!!!;0;;У3;1
2556;59267;206284;252652514;206215;25106701;02.06.2015 20:45;[id258413701|Руслан], а вы я смотрю лжец ...;1;;Т3;4
2557;59268;206286;258413701;206215;25106701;02.06.2015 20:48;[id252652514|Алан], ??;0;;А3;4
2558;59269;206290;86423179;206215;25106701;02.06.2015 21:13;Пришлось пожертвовать  триумфальным возвращением  на родину. Вашингтон сказал -  Надо , Миша ответил -  Есть !;0;;Ц4;1
2559;59270;206291;171060995;206215;25106701;02.06.2015 21:19;[id258413701|Руслан], а Вы бывали в этом  филиале Дубаи ?)<br>Понты и разруха - весьма точное определение.<br>;0;;А3, Ч4;4
2560;59271;206292;3143586;206215;25106701;02.06.2015 21:58;смешно как американцы глумятся над украинским народом;0;;Ц4;1
2561;59272;206296;116554617;206215;25106701;02.06.2015 22:22;пошел на понижение;0;;Ц4;1
2562;59273;206299;137301912;206215;25106701;02.06.2015 22:28;Боже ты мой, на Савушкина берут таких клинических идиотов комменты дерьмом забивать ((( ни ума , ни фантазии... только скорость. Оно и понятно,  платят то сдельно...;0;;Щ3;4
2563;59274;206300;13188955;206215;25106701;02.06.2015 22:30;[id48899408|Андрей], мы слава богу не знакомы, ты просто рассказываешь что лучше а что хуже... То что ты можешь себе позволить ходить в таком виде и не быть отпизжженым на каждом углу ты обязан ненавидимому тобой тирану... иначе пришлось бы эмигрировать тебе, правда проблема в том что не нужен ты там никому.;0;;М3, Н3;4
2564;59275;206302;171060995;206215;25106701;02.06.2015 22:38;[id137301912|Ирина], Вы хоть Бога в суе не поминайте))и так уже ниже плинтуса опустились.;0;;П3;4
2565;59276;206306;13188955;206215;25106701;02.06.2015 22:49;[id137301912|Ирина], а можно уточнить? В чем проявляется прагматизм Саакашвили? Мне очень надо);0;;А3;4
2566;59277;206309;48899408;206215;25106701;02.06.2015 22:56;[id13188955|Станислав], спокойнее, дружище, не надо так сильно возбуждаться. Забавно наблюдать, какой сильный баттхерт у тебя вызывает то, что не входит в твою маленькую примитивную картину мира)<br>И нет, дело не в тиране, а в росте 190 и адекватности людей, проживающих в моем городе));0;;З3, Н3, Е1;4
2567;59278;206315;13188955;206215;25106701;02.06.2015 23:03;[id48899408|Андрей], не прикидывайся идиотом... Я в свою молодость видел как и более гигантских людей клали лицом на асфальт и потом пинали пока не устанут... кстати за меньшие косяки чем гомосячий вид) А  адекватные  прохожие просто старались обойти это место пока ветер без камней, сейчас просто пришло другое время... Ну и честно говоря 190 это не повод кулаком себя в грудь бить))) Ну и кстати так называемый батхерт существует только у тебя в воображении, я уже вышел из того возраста когда от подобных мощных шуток что то подобное ловить) Просто поверь, 15 лет назад таким как ты было небезопасно ходить по улице даже днем);0;;М3, Н3;4
2568;59279;206318;13188955;206215;25106701;02.06.2015 23:06;[id48899408|Андрей], сегодняшняя статья... А ты говоришь)http://inosmi.ru/photo/20150602/228365398.html;0;;Ж3;1
2569;59280;206320;48899408;206215;25106701;02.06.2015 23:08;[id13188955|Станислав], то есть ты меня еще и к этим товарищам причислил? Благодарю, очень мило. ну что я могу сказать, очень жаль. Наверное, я должен очень сильно загрустить по этому поводу, но чет не получается. Как видишь, я все еще жив-здоров. Адьес, сэр.;0;;Ч3, Е1, Г3;4
2570;59281;206322;13188955;206215;25106701;02.06.2015 23:14;[id48899408|Андрей], мда... самоуверенность и юношеский максимализм и меня не раз губил, время просто другое было. Нужно сначала думать, потом делать или говорить. Никто не выясняет гомик ты или нет, если ты на него похож. Гопникам по большому счету пофиг за что бить, они от этого получают удовольствие... Ну и на деньги бы еще нагрузили бы тебя за такой косяк... Жили по тюремным законам когда то, я это без преувеличений говорю. Поспрашивай у поколения, лет 35-40, может что поведают тебе о светлой и чудесной демократии по западному образцу, которую тут до тирана строили всей страной.;0;;П3, М3, Р3;4
2571;59282;206323;48899408;206215;25106701;02.06.2015 23:23;[id13188955|Станислав], было дело, в школьное время еще, бросались на меня пару раз некоторые австралопитеки, только почему-то оба раза остались с разбитыми рожами.<br>Советую не тратить время на обсуждение внешности других людей в интернете. Она, как известно, обманчива.;0;;Е1, П3;4
2572;59283;206325;13188955;206215;25106701;02.06.2015 23:28;[id48899408|Андрей], ты либо не слушаешь либо не понимаешь о чем тебе говорят. Я повторю... жили когда то по тюремным законам, с такой внешностью ты бы хрен отмазался от претензии по поводу ориентации и всегда почему то находится кто посильней. А если не находится, то просто берут количеством. Были  стрелки  50 на 20, и если кому то объясняли что он не прав, а за тебя бы банально просто спрос был бы нормальный...  ты посмотри на него, ты за него пришел  так бы сказали а потом бы просто все твои друзья разошлись и тебя бы толпой в 50 лиц просто в землю бы втоптали. Но те времена ушли и ушли они через ару лет после того как к власти пришел Путин, да и вообще много чего произошло с тех пор. Могу сказать что жили тогда хуже чем на Украине, причем заметно хуже...;0;;М3, Ж3;4
2573;59284;206327;137301912;206215;25106701;02.06.2015 23:30;Ага, лихие 90-е ушли. Бандиты остались. Кущевку уже забыли ?;0;;Т3;4
2574;59285;206328;252652514;206215;25106701;03.06.2015 1:02;Ирина, Кущёвская конечно это позор России , и персонально Ткачёва(должен признать с выбором кадров у ВВП большие проблемы- не умеет выбирать , один Сердюков и Илларионов чего стоят).<br>Но думаю вам ближе Кащенка , видимо вы её заслуженный ветеран!!!!!!))))?? http://vk.com/photo252652514_368895802;1;;В3, Ц3;4
2575;59286;206336;231269383;206215;25106701;03.06.2015 5:32;[id48899408|Андрей], чувачок, у тебя кардиганчик в флаг ДНР)) Сними, как-то не либерастично, Саволайнен резиновыми пенисами задолбит ?? Хотя подобным тебе это нравится. http://vk.com/photo-25106701_367417989;0;;М3, Н3;4
2576;59287;206337;231269383;206215;25106701;03.06.2015 5:41;[id137301912|Ирина],  прагматичным ? Развязать войну в ЮО это-то да, верх прагматизма.;0;;Б3;1
2577;59288;206345;244334321;206215;25106701;03.06.2015 7:48;http://m.youtube.com/watch?v=TBZ_F79YFnA;0;; - ; - 
2578;59289;206348;171180679;206215;25106701;03.06.2015 8:47;http://vk.com/photo-25106701_367478153;2;; - ; - 
2579;59290;206388;244334321;206215;25106701;03.06.2015 9:57;m.vz.ru/opinions/2015/6/2/748698.html;0;; - ; - 
2580;59291;206395;168699879;206215;25106701;03.06.2015 10:18;http://vk.com/photo-25106701_367483006 http://vk.com/audio2000053102_372796828;0;; - ; - 
2581;59292;206544;48899408;206215;25106701;03.06.2015 14:49;[id231269383|Антон], Здорово, выродок, я тебя уже где-то видел в интернетах. <br>Зацени картинку, брат. http://vk.com/photo-25106701_367507843;0;;Л3;4
2582;59293;206672;231269383;206215;25106701;03.06.2015 17:24;[id48899408|Андрей], приятно, когда тебя помнят, а ты- нет, значит ты был слишком уныл. Брат тебе тиф чехоточный) Привет Борис Ефимычу передавай) Нравится макет памятника? Мне вот очень) http://vk.com/photo-25106701_367523413;1;;Н3 ;4
2583;59294;206692;48899408;206215;25106701;03.06.2015 17:50;[id231269383|Антон], нет, у меня просто память на долбоебов хорошая) <br>Хороший макет, нашему ботоксному другу и кабаевой можно такой же поставить, и это будет вполне оправдано.;0;;Л3, Н4;4
2584;59295;206699;231269383;206215;25106701;03.06.2015 17:54;[id48899408|Андрей], а я всякую плесень не запоминаю( Так ставь, креативщик)) Но кардиганчик с флагом ДНР лучше не носи - либерастня заплюет));0;;Л3, У3;4
2585;59296;206709;48899408;206215;25106701;03.06.2015 18:11;[id231269383|Антон], Спасибо, я сам решу, что мне делать или не делать.<br>Воспринимал бы я твой высер всерьез - за 'либерастню' может и обиделся бы. Но ты же клоун тот еще, СиП вон репостишь);0;;Г3, Н3;4
2586;59297;206754;111086427;206215;25106701;03.06.2015 19:13;[id48899408|Андрей], с твоим то выражением морды-лица все тоже ясно.;0;;Н3;4
2587;59298;206771;231269383;206215;25106701;03.06.2015 19:22;[id48899408|Андрей], диагнозы по репостам? Либерастня такая либерастня) Клоун папа твой - имбицила заделал.;0;;Л3;4
2588;59299;206848;48899408;206215;25106701;03.06.2015 20:22;[id231269383|Антон], вата такая вата. Продолжай восхвалять путина, посмотрим, как вы запоете, когда страна развалится к чертям. Наука и медицина уже готовы, осталось чуть-чуть.;0;;У3;4
2589;59300;206855;231269383;206215;25106701;03.06.2015 20:37;[id48899408|Андрей], либерасты всегда воспринимают желаемое за действительное: где я восхвалял Путина? Комментарий покажи. Путин у вас такое же божество как и у хохлов.;0;;Ф3;4
2590;59301;206858;48899408;206215;25106701;03.06.2015 20:41;[id231269383|Антон], тогда собственно в чем суть срача? Мне не понравилось, что Навального назвали уродом (хоть он, как и все, не идеален), и я спросил, не являются ли уродами пу и его друзья с кооператива. В ответ получил вот это все, еще и с переходом на личности.;0;;П3;4
2591;59302;206861;231269383;206215;25106701;03.06.2015 20:45;[id48899408|Андрей], а кто он? Мразь и ублюдок, желающий иностранной интервенции в Россию. На Путина и Ко лично мне пох, если не заберут Новороссию (Украина мне как и большинству нах не нужна) - потеряют все свои 86% закончат в Гааге, народ за них не вступятся. Заберут - значит будет основа для русского национального государства вместе с переформатированием элит с постсовдеповских Ресурсной Федерации на русские и Россию. Выбор за ними.;0;;Щ4, У4;4
2592;59303;206866;48899408;206215;25106701;03.06.2015 20:48;[id231269383|Антон], тебе это по первому каналу сказали? Ты хоть немного критически мысли. Путин закончит в Гааге почти в любом случае, он и так уже слишком далеко зашел.;0;;И3;4
2593;59304;206868;231269383;206215;25106701;03.06.2015 20:49;[id48899408|Андрей], это мне логика момента говорит. Не будет поддержки - закончит. Будет - закончатся либерасты.;0;;Ч3;4
2594;59305;206870;48899408;206215;25106701;03.06.2015 20:50;[id231269383|Антон], русские элиты с путиным в качестве президента? Не смеши. Если все так же будет продолжаться, скоро наши чеченские друзья просто и понятно объяснят нам, кто тут элита. еще и за деньги налогоплательщиков.;0;;У3;4
2595;59306;206877;231269383;206215;25106701;03.06.2015 20:59;[id48899408|Андрей], учитывая санкции и то, что их денюжки за рубежом прижимают, счета арестовывают наш бизнес приходит к пониманию, что он не транснациональный, а очень даже национальный, фарисейства либертарианцев о  свободном рынке ,  гражданах мира  разбиваются о геополитические интересы при чем ни только и не столько России. Единственный способ сохранить свою шкурку всяким Тимченко с Фридманами и Якуниными - поддержать Россию. Или в случае падения режима пойдут вместе с Путиным, жалеть их никто не будет, Украина и ее олигархи это четко демонстрируют. Наши чеченские друзья имеют свое вассальное к России государство-эмират, сидят на нефтяной трубе и им плевать на деньги рос.налогоплательщиков - они с собственной добычи и транзита кормятся, но то, что Чечня (полностью светское было государство и народ) стремительно исламизируется совсем не есть хорошо.;0;;Ж3;4
2596;59307;206882;48899408;206215;25106701;03.06.2015 21:09;[id231269383|Антон], посмотри фильм про Рамзана -  Семья , там много интересного.<br><br>Я вот не совсем понял момент с  геополитическими интересами . Разве это не интересы граждан? Если так, то нынешняя политика государства их не только не защищает, но и уничтожает. Люди хотят жить в правовом государстве, где соблюдают законы и не воруют деньги, где сильная экономика. Путинский цирк и те законы, которые принимают в последние несколько лет убивают какую-либо надеджу на уход России от совка.;0;;Р3, Ж3;4
2597;59308;206900;231269383;206215;25106701;04.06.2015 1:07;[id48899408|Андрей], зачем мне смотреть катрусин кинотеатр, думаешь не представляю что там? Геополитические интересы всегда тождественны интересам граждан. Лучше вбухать миллиарды в новые заводы или вернуть свои в Днепропетровске или Запорожье? Полагаю все же выгодно вернуть, вместе с русскими людьми. Правовом государстве? Тебя кто-то ущемляет? Не дает тебе высказываться? США намедни ввели принцип экстерриториального права как государственный, теперь они полагают что вправе в любой точке нашего шарика решать какого субъекта им нужно убрать. Это правовое государство или все-таки тирания без соблюдения чужого суверенитета? Коррупция есть всегда и везде, ее порождает сама рыночная экономика. Или ты хочешь вернуться к совдеповской плановой? Не знаю о каких законах ты говоришь, если про пидорасов и проч.такую херь - лично мне плевать. Как раз у нас сейчас есть шанс выбраться из пост-совдепии и построить качественно иное государство, но готовы ли наши власть предержащие.;0;;Г3, Ж3, Ч4;4
