;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
7654;31320;241570;17287035;241547;25106701;07.09.2015 10:37;[id82853210|Сергей], вы вообще человек вменяемый? Зразумиете шо я говорю? Идите отсюда не позорьтесь,дедушка;0;;Г3;4
7655;31321;241572;55380421;241547;25106701;07.09.2015 10:37;[id17287035|Денис], там пацан жирненький лет 19 сидит,скорее всего.Но точно не мужик 50 лет.;0;;Щ3;4
7656;31322;241575;16846113;241547;25106701;07.09.2015 10:39;[id277180241|Пётр], на х.я ты спрашивает? Ты же знаешь что нет;0;;А3;4
7657;31323;241576;182177164;241547;25106701;07.09.2015 10:39; ...река, безжалостно прорывающаяся сквозь российские земли... ??;1;;Ц2;0
7658;31324;241577;189910903;241547;25106701;07.09.2015 10:39;[id82853210|Сергей], тебя папа недоделал, или мама уронила?;0;;Н3;4
7659;31325;241578;17287035;241547;25106701;07.09.2015 10:39;[id82853210|Сергей], да ты своим внукам и сыновьям будешь говорить  пшол нах  сапожник львовский!!!;0;;Н3;4
7660;31326;241580;182177164;241547;25106701;07.09.2015 10:40;[id82853210|Сергей], также бурлаки идут бечевой?<br>Что ж Вы такой негативный? Печень больная?;1;;Н3;4
7661;31327;241583;189910903;241547;25106701;07.09.2015 10:41;Зачем камеди,здесь чудиков полно;0;;Ц4;4
7662;31328;241584;17287035;241547;25106701;07.09.2015 10:42;[id82853210|Сергей], разжевывай отрыжку для своих отпрысков,как взрослые особи своим птенцам,полудурок;0;;Н3;4
7663;31329;241588;17287035;241547;25106701;07.09.2015 10:45;[id82853210|Сергей], да уж,похоже человек выше был прав. Не похож ты на 50-ти летнего мужика. Жаргон школьника,причем из школы для умственно-отсталых. Ступай. Я попрошу,что бы тебя забанили здесь;1;;Г3, У3;4
7664;31330;241590;13014907;241547;25106701;07.09.2015 10:48;[id82853210|Сергей], все вокруг гавно - один ты Д'Артаньян.;0;;Ц3;4
7665;31331;241592;1827286;241547;25106701;07.09.2015 10:51;Сергей, ты обычный тролль. <br>Факт.<br>И сколь не пыжься, этого не изменить.;1;;Щ3;4
7666;31332;241594;1827286;241547;25106701;07.09.2015 10:56;[id82853210|Сергей], да не расстраивайся так.<br>К своим, на цензор ступай. Там поплачь. Там поймут.<br>;1;;Р3;4
7667;31333;241596;27109832;241547;25106701;07.09.2015 10:58;[id82853210|Сергей], они ебанутые тут все,вата же))00хвала обаме сьебу от этих бомжей скоро;1;;Н3, Е1;4
7668;31334;241598;1827286;241547;25106701;07.09.2015 11:00;[id82853210|Сергей], суть не меняется, родной.<br>Что на РТР, что ИноСМИ... для таких как ты это площадка для нытья.<br>Что есть, то есть.<br>Твоя суть- нытьё и кидание какашками во всех кто с тобой не согласен.<br>Чего чего, а говна в тебе на годы вперёд припасено.<br>;0;;Н3;4
7669;31335;241599;12067299;241547;25106701;07.09.2015 11:00;Крым наш!;0;;Ц4;4
7670;31336;241601;1827286;241547;25106701;07.09.2015 11:03;Сергей, ты это уж который год талдычишь как мантру.<br>А твои  многоклеточные на майдане скачут. Присоединяйся.<br>Мы всей Россией попкорн лопаем тоннами, на вас, попрыгунчиков, глядючи.<br> ?? ?? ??;0;;Ц3;4
7671;31337;241602;1827286;241547;25106701;07.09.2015 11:04;[id12067299|Евгений], во истину наш!;0;;Х3;4
7672;31338;241604;222478718;241547;25106701;07.09.2015 11:08;Два ублюдка Сергей и Никита,почём Родиной торгуете?;0;;Щ3;4
7673;31339;241605;1827286;241547;25106701;07.09.2015 11:09;[id82853210|Сергей], в обёртку метафор свои какашки ты мастерски оборачивать научился. Умница<br>Вот только сути это не меняет.<br>Вы, дауны, маиданные, уже просрали Крым, сейчас срёте Донбасс а в перспективе, профекалите и остатки Укропии.<br>При этом суётесь в Россию со своими авторитетными советами... ????????;0;;Л3, У3;4
7674;31340;241606;1827286;241547;25106701;07.09.2015 11:09;[id222478718|Дмитрий], не дорого.<br>За печеньки...<br>;1;;Ц3;4
7675;31341;241609;1827286;241547;25106701;07.09.2015 11:11;[id82853210|Сергей], за Крым чего не воюете, Великие?<br>Ныть по Европам и клянчить бабло- всё, на что вас хватает? <br>Позорники трусливые... ??;0;;Н3;4
7676;31342;241610;1827286;241547;25106701;07.09.2015 11:11;Сергей, укропами не рождаются, родной...<br>??<br>К тому ж ваш брат ловко научился отрекаться от своей родины, почуяв слабину своего интеллекта в споре...;0;;Н3;4
7677;31343;241613;1827286;241547;25106701;07.09.2015 11:13;Я горбачусь на родную Российскую медицину. И в рабочее время учу уму разуму таких как ты, даунят. ??;0;;Е1, Л3;4
7678;31344;241614;1827286;241547;25106701;07.09.2015 11:14;[id82853210|Сергей], я ж говорю.<br>Сплошные какашки... ?? <br>Ничего кроме них твой укропский мозг воспроизвести не в силах...;0;;Н3;4
7679;31345;241618;1827286;241547;25106701;07.09.2015 11:16;[id82853210|Сергей], ну, фельдшер так фельдшер. <br>Есть и такой диплом.<br>??<br>А кем ты трудишься в свободное от троллячьей смены время?;0;;Е1, Щ3;4
7680;31346;241619;1827286;241547;25106701;07.09.2015 11:17;[id82853210|Сергей], как скажешь. Пусть мордвин. Я не гордый.<br>Пиши больше. Все видят, кто ты...<br>??;0;;Е1;4
7681;31347;241620;207474303;241547;25106701;07.09.2015 11:17;Люди давайте жить дружно!!!;0;;З3;4
7682;31348;241621;1827286;241547;25106701;07.09.2015 11:18;[id82853210|Сергей], чего притих?<br>Методичку до дыр пролистал, поди?<br>;0;;Щ3;4
7683;31349;241624;1827286;241547;25106701;07.09.2015 11:23;[id82853210|Сергей], в АТО топай, гнида интернетная ???????????? там тебе место. Агрессор напал, а ты электричество впустую тратишь!<br>Говорил же, что ты- укроп!<br>Так оно и оказалось. <br>Шагом марш в военкомат.<br>Или мама не пускает? <br>????????????????????;0;;Л3, Р3;4
7684;31350;241625;222478718;241547;25106701;07.09.2015 11:23;[id82853210|Сергей], а с тобой весело чтоль? Читаю читаю,ничего дельного одна лажа.;0;;Н3;4
7685;31351;241628;222478718;241547;25106701;07.09.2015 11:24;[id82853210|Сергей], свалишь ты,памперсы менять.;0;;Г3;4
7686;31352;241629;1827286;241547;25106701;07.09.2015 11:24;[id82853210|Сергей], не грусти. Подрастёшь, возьмут и тебя. Чтоб героически сдохнуть в очередном котле...<br>??;0;;М3;4
7687;31353;241632;1827286;241547;25106701;07.09.2015 11:26;[id82853210|Сергей], а пока можешь кинуть гранату на площади у рады в агентов кремля... ??;0;;С3;4
7688;31354;241633;222478718;241547;25106701;07.09.2015 11:26;[id82853210|Сергей], а,так ты у нас засранец с пятой колонны. Всё понятно. Недобиток,ждёшь своих западных хозяев? так хуй тебе в рот,скорее сдохнешь.;0;;Щ3;4
7689;31355;241635;1827286;241547;25106701;07.09.2015 11:26;[id82853210|Сергей], бу га гашечки.... ?? ?? ??;0;;Ц4;4
7690;31356;241638;1827286;241547;25106701;07.09.2015 11:27;[id82853210|Сергей], ты лучше у мамки денег попроси, да в Крым приезжай отдыхать... <br>??;0;;Р3;4
7691;31357;241639;222478718;241547;25106701;07.09.2015 11:28;[id82853210|Сергей], вали ты отсель выблядок;0;;Г3;4
7692;31358;241640;1827286;241547;25106701;07.09.2015 11:28;[id82853210|Сергей], хотя... откуда у твоей мамки деньги..<br>??;0;;Н3;4
7693;31359;241644;1827286;241547;25106701;07.09.2015 11:30;[id82853210|Сергей], да не плачь. Вот скоро совсем возьмут тебя в ЕС, без виз будешь туда ездить. <br>Погоди.<br>Вот вот возьмут.<br>Чуток совсем осталось подождать....<br>??;0;;Ц3;4
7694;31360;241645;1827286;241547;25106701;07.09.2015 11:30;Сергей, странно только, что негров из африки туда взяли раньше чем таких патриотов как ты.. ??<br>И места рабочие на мытьё унитазов кончаются стремительно. ... ??;0;;Ц3;4
7695;31361;241647;1827286;241547;25106701;07.09.2015 11:33;[id82853210|Сергей], ты укроп. 100%.<br>Провонял укропом всю ветку.<br>При том совершенно не важно, есть у тебя на украине родственники или нет.<br>Укропами не рождаются,  мальчик. <br>??;2;;Щ3;4
7696;31362;241648;222478718;241547;25106701;07.09.2015 11:34;[id82853210|Сергей], читая тебя ,понимаю,почему вы,господа навальные никогда у власти не будете.Вы так ущербны,тупы и необразованны,что вас любой птушник отимеет))) адью)));1;;Н3, Г3;4
7697;31363;241649;1827286;241547;25106701;07.09.2015 11:35;[id82853210|Сергей], греби в сторону ес, пока места у унитазов совсем не закончились...<br>Скоро придется за каждый вантуз драться... ?? ?? ??;0;;Р3;4
7698;31364;241651;1827286;241547;25106701;07.09.2015 11:43;Каждый неудачник норовит обвинить в своих рукожопных неудачах не себя, дауна ленивого, а Путина лично.<br>Факт.;1;;Н3;4
7699;31365;241655;33654194;241547;25106701;07.09.2015 12:12;[id1827286|Евгений], дело не в лени.просто политика правит экономикой!а при Брежневе цеховиков вообще в тюрьму сажали!;1;;И4;4
7700;31366;241656;8742385;241547;25106701;07.09.2015 12:12;Мирошниченко уроки прогуливает!)) Не хорошо!;0;;Ц3;4
7701;31367;241657;301050906;241547;25106701;07.09.2015 12:46;Идиотка с припадками вприсядку так и не доскакала до центральной географической точки России, над которой и солнце не заходит, а у её макитры ум зашёл за разум. http://vk.com/photo-25106701_378203516;0;;Л3;4
7702;31368;241680;27109832;241547;25106701;07.09.2015 13:31;[id1827286|Евгений], или омереку)00;0;;Ц3;4
7703;31369;241684;1827286;241547;25106701;07.09.2015 13:41;[id82853210|Сергей], гм, странный интерес к моим чреслам... Настоящим европэйцем становишься,  смотрю... ?? <br>Молодец!<br>Пы.сы.... Я православный. Загугли что это... ?? ?? ??;0;;Ц3, Е1;4
7704;31370;241687;1827286;241547;25106701;07.09.2015 13:47;Сергей, подкопил, гляжу, какашек? <br>Правильно.<br>Не держи в себе. А то клизмить придётся. Я тебе это как врач говорю. ??????<br>Загуглил, чтоль? ??;0;;Н3;4
7705;31371;241689;1827286;241547;25106701;07.09.2015 13:56;[id82853210|Сергей], ох знал бы ты, сколько раз я это вот слышал от твоих укропнутых братьев....<br>?? <br>Слово в слово. Как по писаному...<br>Что нам, ватникам, трындец говоили уже несколько лет назад. .. ?? <br>А я по себе сужу, знаешь.<br>Купил квартиру месяц назад.  72 метра... с видом на озеро и бор, и евроремонтом. Не в кредит. ..<br>Бюджетник при этом 100%й.. <br>?? <br>Хреново всё, короче.<br>Скоро развалимся. Погоди немного.  Вот-вот. На днях. ??;0;;Е1, Ц3;4
7706;31372;241692;1827286;241547;25106701;07.09.2015 14:04;[id82853210|Сергей], сливаешься, чтоль, уже? Так быстро...<br>Во вторую смену в школу сегодня? <br>;0;;Н3;4
7707;31373;241694;1827286;241547;25106701;07.09.2015 14:06;[id82853210|Сергей], слив засчитан, укропец.<br>??;0;;Щ3;4
7708;31374;241699;1827286;241547;25106701;07.09.2015 14:09;[id82853210|Сергей], да не. Мне просто заняться нечем. Работа такая... не пыльная... <br>И платят за неё прилично.<br>А ещё загугли что такое программа  земский доктор ....<br>Я по ней получил от упыря- Путина 1 000 000 рублей...<br>И жена 1 000 000... <br>?? <br>А теперь скажи, возможно ль такое в твоей европэйской стране, мой укропнутый дружищще...<br>??;0;;Е1, А3;4
7709;31375;241702;1827286;241547;25106701;07.09.2015 14:12;Сергей,тебя и в ЕС то не берут...<br>Я тем более брать не хочу...<br>Бу га га... ??;0;;Ц3;4
7710;31376;241704;1827286;241547;25106701;07.09.2015 14:14;[id82853210|Сергей], это я тоже регулярно слышу...<br>Придумай чегонить новое?<br>Сазочка устарела.... ??;0;;Г3;4
7711;31377;241706;1827286;241547;25106701;07.09.2015 14:18;[id82853210|Сергей], дык чего таким как ты, горемыкам то еще остаётся...<br>Только ждать......<br>Надеяться....<br>Верить......<br>Ну, и какашки ронять под себя, естественно.  <br>Ни на что более подобные тебе майдауны не способны, к сожалению. <br>Увы....<br>??;0;;Щ3;4
7712;31378;241708;1827286;241547;25106701;07.09.2015 14:20;Сергей, да это всё понятно....<br>Жрать то есть чего... на горе на этой?...<br>?? ?? ?? <br>А то, гляди, протянешь ноги раньше него... <br>Конфуз, однако. ... ?? <br>Мамка денег то даёт на интернет пока?;0;;Н3;4
7713;31379;241713;1827286;241547;25106701;07.09.2015 14:23;[id82853210|Сергей], блин... я тебя умоляю, смени методу...<br>Ну одно и тоже.... ?? <br>Палитесь вы, тролли, этим, шописец... ?? <br>Придумай хоть одно что-то сам, ну напряги мозг, пожалуйста. ...<br>??;0;;Щ3, Р3;4
7714;31380;241716;1827286;241547;25106701;07.09.2015 14:24;Сергей, какие дела у тебя, интересно?...<br>Ранец собираешь, поди?<br>Вторая смена сегодня?<br>??;0;;Ц3;4
7715;31381;241719;1827286;241547;25106701;07.09.2015 14:26;[id82853210|Сергей], ты загуглил?... <br>Тебе в гривны помочь перевести наши деревянные? ??;0;;Ц3;4
7716;31382;241723;1827286;241547;25106701;07.09.2015 14:30;[id82853210|Сергей], кто эти люди? Враги твои, чтоль? ??;0;;Ш3;4
7717;31383;241726;1827286;241547;25106701;07.09.2015 14:33;[id82853210|Сергей], озеро?...<br>Гм..<br>Вижу.<br>В меня из окна чудесный вид на озеро, я ж говорил! Ты не внимателен....<br>И насчёт вероисповедания говорил уже.<br>Ты, кажись, методичку с начала начал копировать? <br>??;0;;Щ3;4
7718;31384;241730;1827286;241547;25106701;07.09.2015 14:40;Сергей, опять повторяешься...<br>И с дочуркой, и с сынишкой всё хорошо будет, ты не волнуйся, родной.<br>Я в этом уверен потому, что в моей стране майдан невозможен...<br>Мы под чужую дудочку за печенюшку свою страну не проскачем теперь... <br>Таким как ты спасибо,  родной. .. И я без сарказма...<br>Спасибо  искренне, что показали нам, к чему майдан приводит...<br>Дураков в России поубавилось благодаря вам.;0;;Е1, И3;4
7719;31385;241731;1827286;241547;25106701;07.09.2015 14:40;Сергей, спасибо,  родной. И пиши чаще. <br>??;0;;Ш3;4
7720;31386;241734;1827286;241547;25106701;07.09.2015 14:43;[id82853210|Сергей], уверен,   их видел уже.<br>Благодаря твоим коллегам- укропам...<br>Но против не буду. <br>Шли.<br>;0;;Щ3;4
7721;31387;241736;1827286;241547;25106701;07.09.2015 14:45;Сергей, круть.<br>В коллекцию скачаю.;0;;Х3;4
7722;31388;241739;1827286;241547;25106701;07.09.2015 14:45;[id82853210|Сергей], боян;0;;Ч3;4
7723;31389;241740;1827286;241547;25106701;07.09.2015 14:46;[id82853210|Сергей], свежее есть чонить?;0;;А3;4
7724;31390;241742;1827286;241547;25106701;07.09.2015 14:46;[id82853210|Сергей], это врятли.<br>Я ж православный  ??;0;;Е1;4
7725;31391;241745;1827286;241547;25106701;07.09.2015 14:47;А я такие на алиэкспрессе заказал...<br>??;0;;Е1;4
7726;31392;241747;1827286;241547;25106701;07.09.2015 14:49;[id82853210|Сергей], видел ужо. <br>;0;;Е1;4
7727;31393;241748;1827286;241547;25106701;07.09.2015 14:49;[id82853210|Сергей], гугли тщательнее.;0;;Р3;4
7728;31394;241754;55380421;241547;25106701;07.09.2015 14:56;Когда уже Серёжу за профнепригодность уволят,уж очень плохо работает.;0;;Н3;4
7729;31395;241756;1827286;241547;25106701;07.09.2015 14:57;[id82853210|Сергей], войны хочется? <br>Только честно...<br>?? <br>Хочешь с Россией повоевать по-настоящему?...<br>Не виртуально иль гибридно...?;0;;А3,С3;4
7730;31396;241758;1827286;241547;25106701;07.09.2015 14:58;[id55380421|Юрий], лучше такой тролль. Не спугни.<br>Ато умного и опытного пришлют.;1;;Ц3;4
7731;31397;241759;1827286;241547;25106701;07.09.2015 14:59;[id82853210|Сергей], я офицер запаса, родной. ??;0;;Е1;4
7732;31398;241760;1827286;241547;25106701;07.09.2015 15:01;Сергей, а еще ватник 100%й. Как мой прадед, дошедший до Варшавы.<br>Я его помню... его фамилия Скубенко, кстати.<br>Украинец.<br>А с кем воевал твой прадед?... а, бандеровец? ??<br>Ты своего предал?;0;;Е1, Т3;4
7733;31399;241764;55380421;241547;25106701;07.09.2015 15:33;Серёжу понесло.Матерится начал.Психует ??;0;;Ц3;4
7734;31400;241767;1827286;241547;25106701;07.09.2015 15:43;[id82853210|Сергей], неа, родной. Я офицер медицинской службы в запасе. <br>В армии я был ровно столько сколько нужно.  В Чебаркульской танковой дивизии...;0;;Е1;4
7735;31401;241768;1827286;241547;25106701;07.09.2015 15:44;[id82853210|Сергей], вот о Деде то своем я и говорю. Он украинец.  И я украинец. <br>А ты укроп. В том вся разница.<br>Он бандеровцев убивал. А ты их на флаг поднял.<br>Чуешьв чём разница? <br>;0;;Е1, Н3, П3;4
7736;31402;241770;1827286;241547;25106701;07.09.2015 15:46;[id82853210|Сергей], ежели бы твои укропнутые товарищи повадились бы отвоевать Крым... <br>Или просто начали бы уже стрелять по территории России.... ?? <br>Чего они, отчегото, делать побаиваются, хоть и орут на всех перекрёстках, что с Россией воюют...<br>;0;;И3;4
7737;31403;241771;1827286;241547;25106701;07.09.2015 15:48;Сергей, я же сказал.  Укропами не рождаются.<br>Ты сын гастарбайтеров...<br>Понимаю. <br>Их сейчас в нищую Россию отовсюду едет море... странно почему... ?? ?? ??<br>Тебя приютили в этой стране, голодранца.<br>Не нравится - кто держит то?<br>Пиздуй обратно... ?? ?? ??<br>Понаехало джамшудов... ?? ?? ??;0;;Ж3, Г3;4
7738;31404;241774;1827286;241547;25106701;07.09.2015 15:52;Сергей, так чего то я не услышал...<br>Когда на родину, в узбекистон родной...<br>А, мирошниченко?.... <br>Типичная, знаешь, узбекская фамилия...<br>Понимаю. ..<br>?? ?? ??;0;;А3;4
7739;31405;241777;1827286;241547;25106701;07.09.2015 15:54;Сергей, всё собрал...<br>?? ?? ??<br>Все укропские вбросы...;0;;Ч3;4
7740;31406;241779;1827286;241547;25106701;07.09.2015 15:56;[id82853210|Сергей], ты на билет то у мамки денег возьмешь? <br>Иль она еще не заработала на него, на стройке Российской...<br>??;0;;Н3;4
7741;31407;241781;1827286;241547;25106701;07.09.2015 15:57;Сергей, как и твои маты, сын узбекских гастарбайтеров... ??;0;;Н3;4
7742;31408;241783;1827286;241547;25106701;07.09.2015 15:58;[id82853210|Сергей], в Узбекистоооооон....<br>Бу га га.......??????????;0;;Ц3;4
7743;31409;241785;1827286;241547;25106701;07.09.2015 15:59;[id82853210|Сергей], отсюда все твои комплексы. ... ?? <br>;0;;А3;4
7744;31410;241787;1827286;241547;25106701;07.09.2015 16:00;[id82853210|Сергей], бабы то дают хоть?...<br>Хотя....<br>?? ?? ?? ?? <br>Знаю что нет. ..<br>;0;;Н3;4
7745;31411;241789;1827286;241547;25106701;07.09.2015 16:01;[id82853210|Сергей], равшан мирошниченко. ... ?? <br>Бля....<br>Дай проржаться...<br>;0;;Ц3;4
7746;31412;241791;1827286;241547;25106701;07.09.2015 16:02;[id82853210|Сергей], я твою собачу мову ни разумию, узбекский юноша.... ?? ?? ?? ??;0;;Ц3;4
7747;31413;241792;1827286;241547;25106701;07.09.2015 16:02;[id82853210|Сергей], бляяя...<br>До колик;0;;Ц3;4
7748;31414;241795;1827286;241547;25106701;07.09.2015 16:04;[id82853210|Сергей], обиделся,  маленький? ....<br>Ну не плачь.<br> И на твоей укроузбекской улице будет праздник..<br>Ты верь....<br>;0;;Ц3;4
7749;31415;241797;1827286;241547;25106701;07.09.2015 16:05;[id82853210|Сергей], я с планшета, родной.<br>Но твоя забота о моих гаждетах мне импонирует.<br>??;0;;Е1;4
7750;31416;241798;1827286;241547;25106701;07.09.2015 16:07;Чота тролли пошли глупые... <br>Раньше бесили...<br>А теперь ничего кроме хохота не вызывают.<br>;0;;Ц3, Щ3;4
7751;31417;241806;1827286;241547;25106701;07.09.2015 16:13;Сергей, очень интересно. <br>Не логично только. ..<br>Ты ж говорил, ты наш, Российский...<br>?? ?? ??<br>И в россии всё хреново....<br>Напуркуа ж тогда сюда приехали твои гастарпапа и гастармама?...;0;;А3;4
7752;31418;241809;1827286;241547;25106701;07.09.2015 16:16;[id82853210|Сергей], может,  стоит свалить пока не поздно...?<br>В ЕС...<br>Иль на родину...<br>В далёкий Узбекистоооооон. ... ??;0;;А3;4
7753;31419;241812;1827286;241547;25106701;07.09.2015 16:18;[id82853210|Сергей], дык на билет заработай и вперёд...<br>Границы то открыты...<br>Иль трудно и на билет насобирать?....<br>Нищеброд...;0;;Ц3;4
7754;31420;241815;1827286;241547;25106701;07.09.2015 16:19;[id82853210|Сергей], не потому, родной.<br>А по тому, что у тебя в головушке твоей...<br>Тут предателей не любят. <br>Лучше свали пока можешь. .. <br>??;0;;М3;4
7755;31421;241817;1827286;241547;25106701;07.09.2015 16:21;[id82853210|Сергей], чего ж ты не на болотной то до сих пор такой красивый? ....<br>?? <br>Ждёшь что за тебя всё сделают?<br>;0;;Н3;4
7756;31422;241819;1827286;241547;25106701;07.09.2015 16:22;[id82853210|Сергей], опять мантры из методички...<br>Да слышал я уже это.<br>;0;;Г3;4
7757;31423;241821;1827286;241547;25106701;07.09.2015 16:25;[id82853210|Сергей], ты повторился раз 5 уже. ..<br>Путаешься в извилинах?...<br>??;1;;Ф3,Н3;4
7758;31424;241824;1827286;241547;25106701;07.09.2015 16:29;[id82853210|Сергей], я туточки, родной.<br>Детей борщём кормлю..<br>Настоящим. Украинским...<br>Тебе узбеку мирошниченко,  и не снилось... ??;0;;О1, Н3;4
7759;31425;242064;13014907;241547;25106701;08.09.2015 9:41;[id82853210|Сергей], ночи не спишь, всё в интернетах воюешь?<br>Лучше-бы бабу себе завёл-бы. Глядишь и гавна-бы поменьше стало;0;;Р3;4
7760;31426;242481;191504448;241547;25106701;08.09.2015 21:43;[id82853210|Сергей], да ты же колхозник, чего тебе доказывать и ??;0;;Н3;4
7761;31427;242483;191504448;241547;25106701;08.09.2015 21:45;[id82853210|Сергей], запятые научись расставлять, деревенщина??;0;;Р3;4
7762;31428;242485;191504448;241547;25106701;08.09.2015 21:46;[id82853210|Сергей], ты знаешь что такое чистописание, олух недоразвитый? ??;0;;Л3;4
7763;31429;242486;191504448;241547;25106701;08.09.2015 21:46;;0;; - ; - 
7764;31430;242488;191504448;241547;25106701;08.09.2015 21:49;[id82853210|Сергей], Я все что писал тебе, было без единой ошибки, дядя, вы школу пропустили? ??????;0;;Ф3;4
7765;31431;242489;191504448;241547;25106701;08.09.2015 21:50;[id82853210|Сергей], Давно я так не смеялся ?? ты дегенерат коих ещё свет не видывал ??;0;;Л3;4
7766;31432;242491;191504448;241547;25106701;08.09.2015 21:51;[id82853210|Сергей], Попробуй, недоумок, пока я вижу только твои  убогие  оскорбления??;0;;Л3;4
7767;31433;242492;191504448;241547;25106701;08.09.2015 21:52;[id82853210|Сергей], сколько классов заканчивал? Высшее образование есть? ??;0;;А3;4
7768;31434;242493;191504448;241547;25106701;08.09.2015 21:52;[id82853210|Сергей], Или ты только навоз умеешь выгребать за поросятками? ??;0;;Н3;4
7769;31435;242496;191504448;241547;25106701;08.09.2015 21:54;[id82853210|Сергей], Ооо, да ты агришься, что, пукан твой волосатый припекло, пожарку вызвать? ??;0;;Н3;4
7770;31436;242497;191504448;241547;25106701;08.09.2015 21:55;[id82853210|Сергей], Развивай лексикон дядя, лиши свой мозг девственности??;0;;Р3;4
7771;31437;242498;191504448;241547;25106701;08.09.2015 21:58;[id82853210|Сергей], Сколько лет пожил, а ума не нажил.Что я могу сказать, биомусор ты, и паразит на теле страны ??;0;;Н3;4
7772;31438;242499;191504448;241547;25106701;08.09.2015 22:00;[id82853210|Сергей], Даже в чёрный список добавил??;0;;А3;4
7773;31439;242501;273091254;241547;25106701;08.09.2015 22:15;[id82853210|Сергей], очень важный для вас совет: не умеете шутить, лучше не шутите. Шутки, серьёзно убогие, да и в оскорбления вы дальше не ушли;0;;Р3;4
7774;31440;242503;273091254;241547;25106701;08.09.2015 22:17;[id82853210|Сергей], боюсь умереть от смеха от вашей шутки;0;;Ц3;4
7775;31441;242505;273091254;241547;25106701;08.09.2015 22:19;[id82853210|Сергей], главное, что не от вас. Остальное, я считаю, вас касаться не должно;0;;Г3;4
7776;31442;242506;191504448;241547;25106701;08.09.2015 22:19;[id82853210|Сергей], от смеха не рожают, дядя, вы биологию учили?;0;;А3;4
7777;31443;242508;273091254;241547;25106701;08.09.2015 22:20;[id82853210|Сергей], боюсь, вам адрес этот более знаком, бог юмора и сарказма;0;;Ц3;4
7778;31444;242509;191504448;241547;25106701;08.09.2015 22:20;[id82853210|Сергей], Любой школьник на уровень выше в развитии такого остолопа как вы??;0;;Н3;4
7779;31445;242511;191504448;241547;25106701;08.09.2015 22:22;[id82853210|Сергей], За всю жизнь твой попугай научил тебя только слову  Убогий ?;0;;А3;4
7780;31446;242512;191504448;241547;25106701;08.09.2015 22:24;[id82853210|Сергей], Почитав ваши комментарии от начала, я не видел от вас никакого разнообразия, я с уверенностью могу сказать что вы конченый человек, жизнь вы прожили зря ??;0;;И3;4
7781;31447;242513;273091254;241547;25106701;08.09.2015 22:36;[id82853210|Сергей], боюсь убогий, товарищ, это вы. Включая ваш словарный запас, оставшийся на уровне ''Попка-дурак'' и ''Кеша хороший''. Да и с юморком у вас плохо;0;;Ч3;4
7782;31448;242515;273091254;241547;25106701;08.09.2015 22:40;[id82853210|Сергей], Вам бояться нечего, я вешу достаточно для своего роста, да и мой молодой человек не оценит других мальчиков, которые меня полюбят ??<br>И на всякий случай: в русской языке нет слова ''че''. Есть слово ''что''.<br>Будьте грамотнее и вам перестанут докучать;0;;Е1, Р3;4
7783;31449;242517;273091254;241547;25106701;08.09.2015 22:41;[id82853210|Сергей], вы хотите поговорить об этом?;0;;А3;4
7784;31450;242519;191504448;241547;25106701;08.09.2015 22:42;[id82853210|Сергей], глянь в зеркало, белорусский нос ??;0;;Ц3;4
