;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
4115;64886;198843;99062150;198828;25106701;17.05.2015 12:26;[id82853210|Сергей], боевые потери армий Германии и СССР примерно равны. Основные потери СССР по числу людей - это зверски убитые мирные граждане. Советские войска тоже могли бы поубивать беззащитных немцев и прочих фашиствующих, но не делали этого;2;;И3;4
4116;64887;198844;99062150;198828;25106701;17.05.2015 12:27;[id82853210|Сергей], почему тогда Франция не победила вопреки?;0;;А3;3
4117;64888;198845;99062150;198828;25106701;17.05.2015 12:27;[id82853210|Сергей], у них были лучшие в мире танки и по количеству больше, чем у немцев;0;;И3;4
4118;64889;198846;82853210;198828;25106701;17.05.2015 12:28;[id99062150|Санат], у них Крепостого права не было,а у нас фактически было. Ни шагу назад,и расстрел и репрессии семьи.А во Франции люди главным были.;1;;И3;3
4119;64890;198847;99062150;198828;25106701;17.05.2015 12:29;[id82853210|Сергей], бред, короче. Давай до свидания;0;;Г3;4
4120;64891;198848;82853210;198828;25106701;17.05.2015 12:30;[id99062150|Санат], танки наши были расчитаны на Германские шоссе,на колесах,а на гусянках появились только в 42-м году.;0;;И3;3
4121;64892;198849;82853210;198828;25106701;17.05.2015 12:31;[id99062150|Санат], учи Историю не по официальным источникам.;0;;Р3;4
4122;64893;198850;217353012;198828;25106701;17.05.2015 12:31;[id82853210|Сергей], ой не смеши . Во Франции людей за людей не считали . Инквизиция чего стоит . А так там любой может не дожить до завтра . И солдат тоже гнали на убой и командовали ими командиры .;1;;Б3, И3;4
4123;64894;198851;82853210;198828;25106701;17.05.2015 12:32;[id217353012|Sergey], ага 15-й век и 20-й.Так и говорят,что на 500 лет от людей отстаем...;1;;Т1;4
4124;64895;198853;132608829;198828;25106701;17.05.2015 13:05;Сергей, <br>»Чингих-Хан всего 300 лет дань собирал<br>Настало время охуительных историй:<br>1) чингисхан умер задолго до батыева нашествия<br>2) россии как единого государства не существовала, тот же новгород так и не был атакован монголами<br><br>»вопреки<br>Ну да, и аустерлиц французы выиграли вопреки наполеону, и измаил русские брали вопреки суворову<br>И в чем же выражалось  бережность людей  у французов?;0;;Б3, Ж3;3
4125;64896;198854;82853210;198828;25106701;17.05.2015 13:06;[id132608829|Александр], а вы образы понимаете?;0;;А3;4
4126;64897;198855;82853210;198828;25106701;17.05.2015 13:07;[id132608829|Александр], всего зоо !!!!!!!!!!!!!;0;;Ц3;4
4127;64898;198856;132608829;198828;25106701;17.05.2015 13:09;[id82853210|Сергей], безграмотность сваливаемаю на образы-ну так бы и сказали.;0;;Н3;4
4128;64899;198857;132608829;198828;25106701;17.05.2015 13:10;[id69583039|Владимиръ], »наша власть никогда не готовится к войне<br>Александр 1 с аракчеевым и барклаем-де-толли в 1811-1812 дико посмеялись над этим;0;;Б3, Ц3;4
4129;64900;198858;82853210;198828;25106701;17.05.2015 13:11;[id132608829|Александр], почему же ? На  образ  граматешки вот хватило...А где Аустерлиц и Измаил и где Рязань,не в курсе ? Опять Великодержавные понты и позор...;0;;Ж3, Н3;4
4130;64901;198860;132608829;198828;25106701;17.05.2015 13:14;[id82853210|Сергей], »где Аустерлиц и Измаил и где Рязань,не в курсе<br>Ну это ваши проблемы если не знаете.<br>»Опять Великодержавные понты и позор<br>лол??;0;;Ц3;4
4131;64902;198861;82853210;198828;25106701;17.05.2015 13:14;[id132608829|Александр], а что,в составе РФ что ли ? Я не о Рязане...;0;;К3;4
4132;64903;198863;132608829;198828;25106701;17.05.2015 13:20;[id82853210|Сергей], я вам говорю про сражения, вы мне ,не понять зачем толкаете географию<br>Кто там еще? Вопреки Пожарскому и Минину выгнали польских интервентов, вопреки Воротынскому разбили крымчаков в битве у молодях, да чего уж там, у нас ведь и ВКОНТАКТЕ вопреки Дурову рослоO забавный же у вас виртуальный мирок;0;;Ч3;4
4133;64904;198864;82853210;198828;25106701;17.05.2015 13:22;[id132608829|Александр], и я о сражениях...Какого черта мы туда людей положить водили ? Что это как не Великодержавные понты ? А Минин и Пожарский,-это как раз не Власть,а народ вопреки бездарной Власти. Как и всегда...;0;;Ж3;2
4134;64905;198865;132608829;198828;25106701;17.05.2015 13:46;[id82853210|Сергей], <br>»Измаил<br>Турция объявила войну России, вопросы?<br>»Аустерлиц<br>Ну да, великодержавные понты, равно как и понты Австрии воевавшей в италии, равно как и понты пруссии, объявившей войну франции годом позже, а о британских армиях воевавших в португалии вообще молчу.<br>»Минин и Пожарский,-это как раз не Власть<br>дык они и создали власть в противовес семибоярщине- совет всей земли  и руководили ополчением. Вы же выше утверждали ,что выигрывали  вопреки =&gt :  по вашей логике, и второе ополчение выиграло вопреки минину и пожарскому.<br>Да ,кстати, когда, вы выше говорили, что вот в ссср людей не жалели, а на западе берегли. Мне вот интересно, когда англичане с французами в пмв платили десятками тысячами убитых за жалкие километры-они таким образом людей берегли или же в англо-французское командывание пробрался сталин?;0;;Ж3, Б3;3
4135;64906;198866;82853210;198828;25106701;17.05.2015 13:47;[id132608829|Александр], вот так вот,ни с того,ни с сего ?;0;;А3;4
4136;64907;198867;82853210;198828;25106701;17.05.2015 13:49;[id132608829|Александр], а в ПМВ стратегия и тактика соответствовали имеющимуся в то время оружию.А во Вторую оружие было уже совсем другое.Так что,не аргумент...;0;;Б3;2
4137;64908;198868;60120722;198828;25106701;17.05.2015 14:00;[id82853210|Сергей], за период с высадки в норамндии до взытия берлина союзники на германском фронте потеряли 2.8 миллиона человек за это же время советская армия потеряла 1.6 миллиона человек . за всю войну боевые потери советского союза составили 11.4 миллиона человек германии на советском фронте 8.7 миллиона человек. это без рассчета потерь союзников германиии таких как франция , румыния , болгария, финляндия, словакия.;0;;Щ4;3
4138;64909;198869;132608829;198828;25106701;17.05.2015 14:00;[id82853210|Сергей], »вот так вот,ни с того, ни с сего<br>Я не знаю ,что у вас там<br>»во Вторую оружие было уже совсем другое.<br>А это-то причем? Вы же выше рассказывали пахомкины истории про  не жалели людей ,  английский командующий спокойно держал на ипрском выступе людей, не взирая, что те тысячами гибли от обстрелов. Поэтому ваш тезис полная чепуха, все в одинаковой степени ценили людей.;0;;И3, Б3;3
4139;64910;198870;82853210;198828;25106701;17.05.2015 14:01;[id60120722|Роман], ..И ?;0;;А3;4
4140;64911;198871;132608829;198828;25106701;17.05.2015 14:01;[id82853210|Сергей], »вот так вот,ни с того, ни с сего<br>Я не знаю ,что у вас там<br>»во Вторую оружие было уже совсем другое.<br>А это-то причем? Вы же выше рассказывали пахомкины истории про  не жалели людей ,  английский командующий спокойно держал на ипрском выступе людей, не взирая, что те тысячами гибли от обстрелов. Поэтому ваш тезис полная чепуха, все в одинаковой степени ценили людей.;0;;И3, Б3;3
4141;64912;198872;60120722;198828;25106701;17.05.2015 14:01; Трупами забрасали   бред были ошибки командования но трупами ни кто не забрасывал;0;;Б3;4
4142;64913;198873;60120722;198828;25106701;17.05.2015 14:01;в америке же людей берегут а потреряли народа больше хотя сражализь с вразы меньшим колличество войск;0;;Х4;4
4143;64914;198874;60120722;198828;25106701;17.05.2015 14:01;сражались;1;;Ж4;4
4144;64915;198875;82853210;198828;25106701;17.05.2015 14:02;[id132608829|Александр], а мне  на всех  как то до лампочки,я о отношении нашей Власти озабочен.;0;;Е1;2
4145;64916;198876;82853210;198828;25106701;17.05.2015 14:03;[id60120722|Роман], и на минные поля не гнали ?;0;;А3;4
4146;64917;198877;82853210;198828;25106701;17.05.2015 14:04;[id60120722|Роман], и заградотрядов не было ?;0;;А3;4
4147;64918;198878;60120722;198828;25106701;17.05.2015 14:06;было в 42 году и только в сталинграде. за всю войну расстреляли 4500 тыс человек.причем сдесь не только за трусость но и за измену и за всю херню. на минные поля не гнали если знали что минные поля есть а разминировали саперами или тральшиками;0;;Б3;3
4148;64919;198879;60120722;198828;25106701;17.05.2015 14:08;численность заград отрядов была мизерной;0;;И3;3
4149;64920;198880;82853210;198828;25106701;17.05.2015 14:09;[id60120722|Роман], вы прямо по трафарету ! Смерть одного человека трагедия,а смерть тысяч,уже статистика.Не надо тысячи считать.Лучше скажите,в какой Армии Мира было еще такое отношение к своему солдату ?;0;;П3, А3;2
4150;64921;198881;60120722;198828;25106701;17.05.2015 14:11;расстрел за трусость, предательство ? во всех армиях мира;0;;И4;4
4151;64922;198883;60120722;198828;25106701;17.05.2015 14:12;в америке за это время войны народу больше к смертной казни приговорили;0;;Ц4;4
4152;64923;198884;82853210;198828;25106701;17.05.2015 14:13;[id60120722|Роман], это относительно.В разных Армиях разное понятие о  трусоссти .Есть еще понятие,- Преступый приказ  А вот заградотряды и штафбаты,это уже конкретика.;0;;П4;3
4153;64924;198885;60120722;198828;25106701;17.05.2015 14:15;у нас и за преступный приказ расстреливали, штраф баты это кокраз повод не расстреливать трусов;0;;И1;4
4154;64925;198886;60120722;198828;25106701;17.05.2015 14:15;как раз;0;;Ж3;4
4155;64926;198887;82853210;198828;25106701;17.05.2015 14:19;[id60120722|Роман],  трусов ,которые на минное поле не пошли ? На которое их отправило бездарное командование ?;0;;Ц3;4
4156;64927;198888;60120722;198828;25106701;17.05.2015 14:20;трусов которые позицию оставили и изза них колонну с ранеными расстреляли;0;;П4;4
4157;64928;198889;82853210;198828;25106701;17.05.2015 14:23;[id60120722|Роман], это уже лирика-демагогия.;0;;Ч3;4
4158;64929;198890;60120722;198828;25106701;17.05.2015 14:23;[id82853210|Сергей], про минные поля тоже;0;;Ч3;4
4159;64930;198891;82853210;198828;25106701;17.05.2015 14:24;[id60120722|Роман], про минные поля есть много задокументированных фактов.;0;;Ф3;4
4160;64931;198892;60120722;198828;25106701;17.05.2015 14:34;во первых не много, а несколько во вторых может, где нибудь в горячке боя какое нибудь подразделение и попадало на минное поле, так это случалось в любой армии, в том числе американской.;1;;Б3, И4;4
4161;64932;198893;60120722;198828;25106701;17.05.2015 14:37;и да если подразделение погибало от действий командира то командира расстреливали;0;;И3;3
4162;64933;198906;132608829;198828;25106701;17.05.2015 16:08;[id82853210|Сергей], ну раз вам все равно на  всех , то тогда не утверждайте, что наша власть  людей не жалеет . Она как и в других странах в равной степени заботится о людях.;0;;П3, Х4;3
4163;64934;198908;82853210;198828;25106701;17.05.2015 16:15;[id132608829|Александр], я как раз и сказал,что озабочен отношением нашей Власти,которая постоянно сокращает расходы на медицину,образование,культуру,науку...И не жаплеет денег только на свой пустой пиар,воровство и войну.;0;;Щ4;1
4164;64935;198909;132608829;198828;25106701;17.05.2015 16:20;[id82853210|Сергей], <br>»воровство<br>Ну оно присутствует во всех государствах<br>»пустой пиар<br>Опять же, это во всех государствах<br>»войну<br>Но увы, это геополитически вынужденно<br><br>Хотя с другой стороны, можно вспомнить Йемен, где наша авиация спасала наших граждан, а заодно американских, польских и украинских<br>;0;;Ф3;2
4165;64936;198910;82853210;198828;25106701;17.05.2015 16:21;[id132608829|Александр], ага,плавали,знаем,-Дьявол кроется в деталях. (с) Масштабы уж очень разнятся.В Разы ! Качественно...;0;;Б3, П4;3
4166;64937;198915;217353012;198828;25106701;17.05.2015 16:54;[id82853210|Сергей], так разговор о 19 веке . И мне будешь доказывать что во Франции уже жили как сейчас .;0;;Б3;4
4167;64938;198917;260062371;198828;25106701;17.05.2015 17:25;а Наполеона жаль!;0;;Е1;4
4168;64939;198918;60120722;198828;25106701;17.05.2015 17:28;[id82853210|Сергей], за последнии 15 лет индекс ппс в России поднялся в 5 раз . и составляет 25000 при этом мы все равно отстаем от германии почти в два раза 45000.;0;;Ч3;3
4169;64940;198919;69583039;198828;25106701;17.05.2015 18:08;[id132608829|Александр], пока они смеялись - французы били всех и вся. Ровно до ополчения. Сожженная Москва, напомню, была до момента полной консолидации не основных сил, а именно ополчения. Это потом  казаки по Парижу гуляли , вначале же они с треском провалили всё, что можно и дали взять Москву, что вообще-то по международным обычаям тех лет означало проигрыш в войне. Или может быть не в ту войну нам не хватило ружей, чтобы вооружить ополченцев? Или не в ту ли войну началась знаменитая народная война, т.е. партизанщина и война именно ополчения, потому как власть была бессильна? А может Давыдов, Сеславин и проч. - это были регулярные войска, а не партизанские, т.н.  летучие  отряды? <br><br>В общем, они смеялись - а народ шёл и гиб, т.к. власть в 1101й раз была не готова. Не готова и сегодня.;0;;Щ4;4
4170;64941;198921;132608829;198828;25106701;17.05.2015 18:41;[id69583039|Владимиръ], действительно, 600.000 солдат Наполеона прошедших испанию, италию, австрию и русская армия в 200.000-300.000 солдат. Ну давайте, расскажите, как вы бы погнали наполеона с 3-х кратным перевесом от границ россеюшки. И да, наверно,  не было реформ Аракчеева, создавшего лучшую артиллерию Европы и не было Барклая улучшевшего армейскую логистику до французского уровня,  все выдумки рептилоидов, верно?<br>»с треском провалили всё,что можно и дали взять Москву, что вообще-то по международным обычаям тех лет означало проигрыш в войне<br>А где провал-то? Армия была сохранена, противник по плану Барклая, а позже Кутузова был измотан и понёс  потери превышающие наши. Какие международные обычаи? Можно ссылку? Москва не была даже столицей если что.<br>»Или может быть не в ту войну нам не хватило ружей,чтобы вооружить ополченцев<br>Как интересно вы подсчитаете нужду в оружии для ополчения? там впринципе не известно сколько человек в него пойдёт, и так везде, в 1940 английское ополчение из нужды вооружали саблями и алебардами. Только англичане, которым так и не довелось сражаться на своём острове с немцами, гордятся этим, своей храбростью и самоотверженностью, а у нас наоборот, пустили шюточки про винтовку на троих.<br>»может Давыдов, Сеславин и проч.-это были регулярные войска, а не партизанские<br>Действительно, царский офицер давыдов, с санкции багратиона создавший отряд из казаков и гусар у нас теперь пример бездействия власти...смешно.<br>»а народ шёл и гиб<br>Ну ,конечно , на войне ведь не убивают<br>Власть в 1101й раз была не готова<br>Но тогда по вашей теории, ни одна страна не была готова к войне;1;;Ц3, Ж3;3
4171;64942;198922;69583039;198828;25106701;17.05.2015 19:07;[id132608829|Александр], <br><br>01. Кто не давал царю сделать армию больше? У России на то были и резервы, и время. Все же прекрасно видели куда идёт Наполеон и чем это закончится. Реформы как раз были, но проводились они как всегда впопыхах - и это факт, т.к. если бы начали это делать загодя, не случилось бы другого факта: не потребовалось бы сдача Москвы и привлечение крестьян, кот. не обученные шли в бои. Или этого тоже не было?<br>02. Не знаете обычаев - так хотя бы не пишите  ссылку  или, не дай бог, пруф... Вы серьёзно? Фактическое поражение всех армий - это всегда вхождение в столицу. Это закреплено во всех значимых документах: иначе может быть постараетесь объяснить, зачем русские шли в Париж, когда уже явно Отечественная была на нашей территории выиграна? Или в Берлин в 45м? Ссылка на обычай, Александр, это нонсенс, т.к. обычай - это совокупность норм, а не законов. Если не сильны в юриспруденции, хотя бы не грешите словами. Не верите мне - пройдите курс международного права и почитайте историю международного гуманитарного права - есть в любом уважающем себя юр. ВУЗе. <br>А Москва с 1728 г. была столицей и именно поэтому Наполеон целенаправленно к ней шёл. Если Вам нужна ссылка, честное слово, вбейте в гугл и раз уж не хватает знаний - проверьте. Вы когда факт утверждаете, хотя бы на общеизвестные факты смотрите: ещё Пётр 2 в ней проживал, а потом и вовсе всю резиденцию туда перенесли. То, что было 2 столицы - вопрос отдельный.<br>И да, мы по факту проиграли, т.к. отступали не потому, что тактика такая была, а потому что без ополчения ничего не смогли сделать. Это факт. Как и факт о том, что десятки тысяч ополченцев и партизан вооружать было некому и нечем, потому что Аракчеевщена кроме муштры и формальностей не успела толком ничего, что и подчеркивают события 1812 г. вполне. Или может быть понятие аракчеевщины - тоже фикция и выдумка?<br>03. Давыдов с санкции... Александр - садитесь хотя бы за учебник истории: какие санкции? Ну тогда точно такие же санкции были и у советской власти в 41-44 гг. на парти;0;;Ч4, Н3;4
4172;64943;198929;82853210;198828;25106701;17.05.2015 19:25;[id217353012|Sergey], не не буду...Мне одного  талантливого  хватило...;0;;Ф3;4
4173;64944;198940;132608829;198828;25106701;17.05.2015 19:45;Армию больше? Деньги нужны, сударь, и времени особо не было, да и привлекать крестьян из производства означало бы серьёзные проблемы для экономики, но даже в таком случае Россия не могла бы тягаться с населением европы, тогда население одной франции  было таким как в россии.<br>То что вы написали по 02-исключительно ваши фантазии, ваш отказ предоставить ссылку/пруф это наглядно демонстрирует. Ну какбэ петербург был столицей с 1712 года, кратковременное пребывание петра 2 не в счет.<br>»зачем русские шли в Париж,когда уже явно Отечественная была на нашей территории выиграна, 400.000-я армия бонапарта,собранная уже в 1813 года прекрасно илюстрирует несостоятельность вашего тезиса. Русская армия шла ,чтобы вернуть короны европейским монархам. Я ,конечно, понимаю,что у вас ,возможно, проблемы с историей и географией, но вы удосужтесь посмотреть на карте 1812 года территорию франции и россии ,а потом карту боевых действий в 1945 году,чтобы у вас не было глупых вопросов<br>»Ссылка на обычай, Александр, это нонсенс, т.к. обычай - это совокупность норм<br>???????? я 5 минут проигрывал от твоих мюслей, чувак, если у твоего обычая нет потверждений, то это плод твоего воображения, и юриспруденция здесь не при чем. И да, не стройте из себя юриста, не к месту и не к лицу.<br>»А Москва с 1728 г. была столицей <br>Вбил, питер столица с 1712-1918, википедия.<br>Чувак, ты б вместо того ,что молоть цитаты лучше б историю повторил, понятие  аракчеевщина  возникла после войны с созданием военных поселений. <br>»без ополчения ничего не смогло сделать<br>Тарутинский манёвр, Малоярославовец -это, наверно, в твоей реальности плоды деятельности ополчения.<br>опять же, вы не очень разбираетесь с деталях. <br>»какие санкции<br>Ну вы ж у нас юрЫст доморощенный, хотя б посмотрели значения этого слова. А знаете,что лучше возьмите рассказы Алексеева,если не ошибаюсь, для детей, там для думаю все станет понятнымO вашу остальную демагогию  не в тему  из серии 03 мне разбирать неинтересно.<br>»наши власти никогда не были готовы к войне<br>1812 го;0;;Ж3, Н3, И4;3
4174;64945;198965;289126783;198828;25106701;17.05.2015 20:55;Самый главный урок, который Запад может извлечь из <br>наполеоновских войн это не лезть в Россию.;0;;П4;1
4175;64946;198982;6113382;198828;25106701;17.05.2015 21:31;[id132608829|Александр], население Франции было на почти треть меньше населения России (28 и 36 примерно - 8 миллионов не в счет?) Русская армия вернуть короны шла? интересное субъективное мнение - видать Александр был очень добрым...;0;;Ж3;3
4176;64947;199016;60120722;198828;25106701;18.05.2015 1:32;[id69583039|Владимиръ], бред полнгейший. к войне были готовы и отступали до москвы не потомучто с треском проигрывали ,а потому что силы врага растягивали и москва в то время столицей не была и не по каким правилам ведения войны проигрышем это не считалось , и победили не столько из за ополчения(которое в боях кстати почти не участвовало) или из за партизан (которые кстати говоря были основаны офицером по приказу барклая де толли если не ошибаюсь, точную фамилию офицеров партизанских отрядов не вспомню) сколько из за грамотного руководства;0;;Б3, И4;3
4177;64948;199017;60120722;198828;25106701;18.05.2015 1:37;[id6113382|Сергей], фрвнция в тот момент была чуть в больших границах ну как в чуть больших почти вся европа её границы, и да александр шел возвращать короны и он их вернул);0;;Ш3;4
4178;64949;199020;132608829;198828;25106701;18.05.2015 2:59;[id6113382|Сергей], а вы прибавили к франции каталонский департамент, бельгию, голландию и северную германию, которые официально входили в состав франции? Не забудьте приплюсовать польшу, которая всецело поддержала наполеона, его протектораты в северной италии и южной германии. <br>Таки да, одна из причин заграничного похода-реставрация старых монархий.;0;;И4;4
4179;64950;199024;6113382;198828;25106701;18.05.2015 8:18;[id132608829|Александр], весьма сомнительно считать оккупационные территории  эффективным населением , в котором для поддержания порядка не нужны дополнительные войска. Если плюсовать отдельные государственные образования к Франции, то в целом к России можно таким же НЕПРАВИЛЬНЫМ подсчетом плюсовать Пруссию, Англию и Австрию. По поводу реставрации - смотрю, уже изменение в позиции и кардинальные -  добавились слова - одна из причин , хотя и такая формулировка требует уточнение, ибо неполная может нести ложную информацию - династию Бурбонов. А про влияние, а про то, чтобы агрессор больше не вернулся и не конкурировал на европейском театре с Россией не забыли? по мне эти 2 фактора гораздо важнее восстановление династии.;2;;Ч3;4
4180;64951;199206;132608829;198828;25106701;18.05.2015 14:17;[id6113382|Сергей], назовите мне крупные восстания против французов в северной италии или бельгии, хотя бы несколько. И каким образом вы собираетесь плюсовать россии пруссию австрию? Вы не в курсе,что австрия и пруссия в 1812 году были в состоянии войны с россией.<br>Вы могли бы меня укорить,если б я сказал,что реставрация была единственной целью, но я такого не сказал. Не ну безусловно, ваши факторы тоже верны, правда намбольшую выгоду получила Великобритания, которая заняла французское место в промышленности и получила ее колонии, в то время как россии досталась польша,которая весь 19 век будет головной болью;0;;Ч3;4
4181;64952;199218;69583039;198828;25106701;18.05.2015 14:50;[id60120722|Роман], конечно)) поэтому про ополчение и пишут до сих пор во всех учебниках истории, не говоря уже о солидных изданиях. И именно поэтому мы до сих пор верим, что отступали. потому что так было надо, а на вопрос, а что могли бы сделать не отступая, - молчим;0;;Ч3;3
4182;64953;199220;69583039;198828;25106701;18.05.2015 14:53;[id60120722|Роман], и да, в 41м мы тоже отступали, потому что была такая стратегия, а не из-за безграмотного руководства и проч. Стратегия на все времена.;0;;Ф3;3
4183;64954;199227;69583039;198828;25106701;18.05.2015 15:06;Раз уж все так любят ссылки, а не книги, то пожалуйста:<br><br>01. https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BC%D1%81%D0%BA%D0%BE%D0%B5_%D0%BE%D0%BF%D0%BE%D0%BB%D1%87%D0%B5%D0%BD%D0%B8%D0%B5_1812_%D0%B3%D0%BE%D0%B4%D0%B0 - 400 000 человек, кот., как пытаются мне доказать, нигде  не использовались  фактически.<br>02. https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%80%D1%82%D0%B8%D0%B7%D0%B0%D0%BD%D1%81%D0%BA%D0%BE%D0%B5_%D0%B4%D0%B2%D0%B8%D0%B6%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%9E%D1%82%D0%B5%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B9_%D0%B2%D0%BE%D0%B9%D0%BD%D0%B5_1812_%D0%B3%D0%BE%D0%B4%D0%B0 - внимательно читаем про отношения партизан с местным населением (а лучше всё же идем к первоисточникам) и выясняем, что пока НАСЕЛЕНИЕ не стало нормально контактировать с партизанскими отрядами, ничего, кроме единичных акций, не выходило. Более того, сугубо офицерские партизанские отряды часто путали с французами, что ещё раз подтверждает факт бездарного руководство. Эту  оплошность  исправили лишь не на местах, а не централизованно и сразу.<br>03. <br>https://ru.wikipedia.org/wiki/%D0%9E%D1%82%D0%B5%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%B0%D1%8F_%D0%B2%D0%BE%D0%B9%D0%BD%D0%B0_1812_%D0%B3%D0%BE%D0%B4%D0%B0#.D0.9A.D1.80.D0.B5.D1.81.D1.82.D1.8C.D1.8F.D0.BD.D1.81.D0.BA.D0.B8.D0.B5_.D0.BF.D0.B0.D1.80.D1.82.D0.B8.D0.B7.D0.B0.D0.BD.D1.81.D0.BA.D0.B8.D0.B5_.D0.BE.D1.82.D1.80.D1.8F.D0.B4.D1.8B;0;;И4;3
4184;64955;199230;69583039;198828;25106701;18.05.2015 15:08;Последнюю ссылку читаем про <br>Крестьянские партизанские отряды и опять уходим на первоисточники. И см., что даже в Москве французы потеряли 25 000 от партизан-крестьян.<br><br>В общем, не вижу смысла говорить оче-видное и тем более - унижать достойный народ, отдавая честь недостойной власти.;0;;И4;2
4185;64956;199244;69583039;198828;25106701;18.05.2015 15:25;[id132608829|Александр], <br><br>01. Время было, Наполеон с Европой воевал далеко ни 1 месяц. Просто и как всегда ждали до последнего. И потом, возникла  стратегия  растянуть войска наполеона: пусть так, только вот не складывается в картинку доблесть офицеров, кот. грудью шли вперед и казаков, кот. никогда не отступали и такая вот  стратегия .<br>02.  Пруф  - ниже. Читайте - хоть зачитайтесь. но вообще-то надо бы сначала самому научиться доказательства приводить, а общеизвестные факты - знать, а не просить их доказать.<br>03. После пребывания Петра 2 и до самого 1918 г. по факту было 2 столицы. Но а) Москва стратегиски была значимей Питера, т.к. в ней были сосредоточены все основные пути и б) окружить Питер после захвата Москвы - многим проще, чем сделать обратное (что и доказал Ленинград в последствии).<br>04. Вот именно: русская армия шла, чтобы вернуть короны. И плевать она хотела на свой народ, которому эти походы были не нужны. Только в чем же тут противоречие? Вы как раз мой тезис и доказываете, как и то, что взятие столицы было обязательным, иначе возврат этих самых империй был бы не возможен.<br>05. По поводу 45 года - это у вас проблемы с географией и историей: факт, т.к. Москву никто и никуда не переносил за это время. И Смоленск и в 1812, и в 1940х был один и тот же. И именно эти 2 населенных пункта сыграли ключевую роль и там, и там.;0;;Ч3, Н3;4
4186;64957;199245;69583039;198828;25106701;18.05.2015 15:26;[id132608829|Александр], ссылки ниже, читайте, чего не делали 400 000 с лишним человек ополчения.;0;;Р3;4
4187;64958;199247;60120722;198828;25106701;18.05.2015 15:27;[id69583039|Владимиръ], в отечественную войну это была стратегия разработанная барклаем де толи  и багратионом по другому победить такого военного гения как наполеон кторый к тому же имеет двух кратное превосходство не было возможным. И да кутузов был оочень хорошим полководцем. И единственный кто  побеждал наполеона  с меньшим количеством войск был суворов а это лучший полководец того времени а возможно и всех времен;0;;Х4;3
