;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
2366;47221;222541;210957895;222528;25106701;10.07.2015 15:54;Абрамович сейчас пойдёт и тихо повесится в ванной...;0;;Ц4;3
2367;47222;222542;3485180;222528;25106701;10.07.2015 15:55;Удивительно смотреть на историю. Сначала они покупают развал империи, потом развал ссср. А теперь не довольны результатом. Не дадут они России быть могущественной и сильной.;0;;П4;3
2368;47223;222543;126536227;222528;25106701;10.07.2015 15:55;http://vk.com/photo-25106701_371552590;0;; - ; - 
2369;47224;222544;7331457;222528;25106701;10.07.2015 15:57;Он сам своих противоречий не видит? Говорит  По сути дела, Украиной по-прежнему руководит провинциальная советская бюрократия — медлительная и своекорыстная  но оправдывает гражданскую войну якобы за расширение европы, которую эта верхушка развязала. Даже не знает географии пишет что Уфа в Сибири. Двойка автору;0;;Ч2;3
2370;47225;222545;300045997;222528;25106701;10.07.2015 15:58;[id7331457|Эдуард], Уфа действительно в Сибири.;0;;Б3 ;4
2371;47226;222546;90551571;222528;25106701;10.07.2015 15:59;Свинья, ты опять защищаешь деньги Абромовича. Ты свою статью хоть читала, свинка? Был отток резервов фонда национального достояния, чтобы поддержать рушащуюся экономику. Никто из олигархов недвижимость не продавал и вклады не забирал. Абромович всё ещё катается по Темзе на яхте, которую купил за счёт ветеранов, которых ты ненавидишь, свинота.;0;;Ч4, И3;3
2372;47227;222547;126536227;222528;25106701;10.07.2015 16:01;Я её даже процитировал, свинка. Скинул полную копии статьи, причём из газеты) <br>Был отток, забранные вклады, начавшиеся после санкций, а затем усилившиеся после призыва Путина  вернуть на родину  капиталы, да-да. Но ты видать не можешь в английский, поэтому лепечешь про резервные фонды, да ещё ветеранов приплетаешь. Свинья, что с тебя взять? Разве что на ветчину пустить. ?? http://vk.com/photo-25106701_371553101;0;;Ф3, Н3,Л3;4
2373;47228;222548;200535979;222528;25106701;10.07.2015 16:02;Россия империя ЗЛА!да прибудет с нами сила!;0;;Ц2;1
2374;47229;222549;126536227;222528;25106701;10.07.2015 16:02;[id300045997|Александр], Уфа не в Сибири, глянь на карту);0;;Б3;4
2375;47230;222550;27855134;222528;25106701;10.07.2015 16:03;[id300045997|Александр], Уфа это Урал;0;;Б3;4
2376;47231;222551;7331457;222528;25106701;10.07.2015 16:04;[id300045997|Александр], проверил по карте, еще нет не в сибири, пока остается на восточно европейской равнине, сибирь за Уральскими горами, могу дать ссылку и познакомить с учителем Географии;0;;Ц3;4
2377;47232;222553;7331457;222528;25106701;10.07.2015 16:06;[id300045997|Александр], http://www.e-reading.mobi/illustrations/68/68554-f005.jpg вот ссылочка познакомиться http://vk.com/photo-25106701_371553465;0;; - ; - 
2378;47233;222554;300045997;222528;25106701;10.07.2015 16:09;Эк вас торкнуло. Вы слетайте в УФУ. может полегчает.;0;;Р3;4
2379;47234;222555;235920235;222528;25106701;10.07.2015 16:09;Вот это правильно, меньше мотаться будут и детей своих обучать за границей, может у себя начнут работать, еще бы некоторых вороватых бизнесменов прищучили.;0;;Х4;1
2380;47235;222557;235920235;222528;25106701;10.07.2015 16:10;[id301310952|Иван], чеченцы туда не ездят, ездят наши депутаты и их дети и кремлевские чиновники.;0;;Б3, Ч4;2
2381;47236;222558;1160899;222528;25106701;10.07.2015 16:11;Прекрасный пример демонизации и риторики в одном параграфе. Все русские-плохие, все работники правительства-мерзавцы, и их родственники тоже. Исключений нет. Все русские изначально мерзавцы. Вот из-за таких статей, ко мне потом в продуктовом старики подходят и кричат на меня :  Скажите своему Путину, чтоб он убрался из Украины!!  ??;0;;П4, Е1;3
2382;47237;222559;12962736;222528;25106701;10.07.2015 16:12;Здесь собрались  предатели Родины РОССИ. Мы все выдержим. Победа будет за нами!;0;;Т3, Х1;4
2383;47238;222560;12962736;222528;25106701;10.07.2015 16:12;Здесь собрались предатели Родины РОССИ. Мы все выдержим. Победа будет за нами!;1;;Т3, Х1;4
2384;47239;222562;235920235;222528;25106701;10.07.2015 16:13;[id1160899|Юля], речь ведь о том, что тот же Железняк, та же Яровая ругают 2 беспринципный запад  у самих там дети учатся. Правильно с ними поступят, может наконец возьмутся за российское образование, детей то некуда будет посылать.;1;;Ч3, Х4;3
2385;47240;222563;235920235;222528;25106701;10.07.2015 16:15;[id12962736|Александр], не путай Россию, с чиновниками это не одно и то же. Есть Шойгу против него никто слова не скажет, а есть другие...;0;;Ч3 ;4
2386;47241;222564;12962736;222528;25106701;10.07.2015 16:16;[id235920235|Галина], кто Вам запрещает учить своих детей за границей! КТО!;1;;А3;4
2387;47242;222565;12962736;222528;25106701;10.07.2015 16:20;[id235920235|Галина], да-это Немцов, Касьянов, жулик Ходорковский и т.д.;0;;Ц3;4
2388;47243;222566;235920235;222528;25106701;10.07.2015 16:20;[id12962736|Александр], не у всех есть средства, раньше люди гордились нашим образованием, а теперь его разваливают. И скажите почему европейцы учат своих детей у себя, американцы тоже. А у нас только одна болтология по этому поводу. Вы же себя только что опозиционировали как патриота, а мне предлагаете учить детей за границей, это как?;1;;Ч4, А3;4
2389;47244;222568;1160899;222528;25106701;10.07.2015 16:24;[id235920235|Галина], а как учеба за границей и патриотизм сазаны? <br>Просветите.;0;;Ф3;4
2390;47245;222569;90551571;222528;25106701;10.07.2015 16:25;Свинья, ты хоть английский-то знаешь или с гугл-переводчика перевёл?;0;;Н3,Л3;4
2391;47246;222570;126536227;222528;25106701;10.07.2015 16:26;Я переводчик, свинка. <br>Я превосходно знаю английский... во всяком случае в плане перевода с него и чтения);0;;Е1;4
2392;47247;222571;90551571;222528;25106701;10.07.2015 16:26;[id12962736|Александр], Вы и есть предатель, раз выступаете за то, чтобы Россию разворовывали чиновники и их дети, которые учатся заграницей.;0;;Т3 ;3
2393;47248;222572;90551571;222528;25106701;10.07.2015 16:26;[id1160899|Юля], удобно любить Россию из Канады?;0;;Щ3;4
2394;47249;222573;12962736;222528;25106701;10.07.2015 16:29;[id235920235|Галина], у нас и сейчас самое лучшее образование. За границу едут только за дипломом и все. Т.к. Наш не везде принимают. А знания у нас дают самые лучшие! Это подтверждают мои друганы, работающие за границей. В том числе и институтах. В Канаде и т.д.;0;;Ж3, Е1;4
2395;47250;222575;235920235;222528;25106701;10.07.2015 16:32;[id12962736|Александр], вы в школе давно были?когда то да, но не сейчас, вы спросите любого школьника или выпускника Вуза какая столица Бурятии или Хакасии. понаблюдайте в том же контакте, как молодняк пишет и все сразу станет ясно.;0;;Б3;4
2396;47251;222576;300045997;222528;25106701;10.07.2015 16:34;[id7331457|Эдуард], УЗБАГОЙДЕСЬ! ХУЧЬ В КРЫМУ пусть будет Башкирия.;0;;З3;4
2397;47252;222578;235920235;222528;25106701;10.07.2015 16:37;[id1160899|Юля], очень просто! Слушала не раз зажигательные речи по поводу двойных стандартов ЕС и такие разгромные речи в их адрес, что хочется спросить господа у вас есть совесть и честь, если свои вклады вы держите там, детей своих учите там, особенно это касается высоких чиновников. Ругая Россию, никто своих детей сюда к нам не отправляет и вклады не делает. Хочу привести банальный пример, если Сталин не жаловал страны капитала, то он принципиально и детей туда своих не отправлял и вклады не имел. неужели такие простые вещи надо объяснять, даже диктатор вел себя куда достойнее.;0;;Ч4, Ж4;3
2398;47253;222579;1160899;222528;25106701;10.07.2015 16:38;[id90551571|Сергей], атака- лучшая защита?) на вопрос так и не ответили, а на личности переходят. Да, я люблю свою страну. И от места моего пребывания ничего не меняется. А в сравнение, так еще больше. А вам, я так понимаю, всегда все мешает, как хорошему танцору.;0;;Е1, Н3;4
2399;47254;222580;12962736;222528;25106701;10.07.2015 16:41;[id90551571|Сергей], я не клюю на ваши удочки. Не дождетесь. Это мы уже проходили . Я знаю все пиндовские технологии и всякие некоммерч. Иностр. Агенства. Я за Путина.;0;;Е1;4
2400;47255;222581;90551571;222528;25106701;10.07.2015 16:42;[id1160899|Юля], хорошо. Объясняю. Живя заграницей, Вы платите налоги государству-агрессору, которым Путин и ко считают все страны Запада. Ваши дети получают образование по стандартам государства-агрессора. А ещё там геи кругом, если верить нашим СМИ. <br>Про плохого танцора - это такая аллюзия на Путина, которому мешают западные страны, в которых хранят деньги его друзья? Мне мешать ничего не может, поскольку я не представитель власти.;0;;Т3, Е1;4
2401;47256;222582;90551571;222528;25106701;10.07.2015 16:44;[id12962736|Александр], поздравляю. Думаю, Путину очень важна Ваша поддержка. Только вот Вы за Путина, а Путин не за Вас. Он за прибыль.;1;;Ц3, Ч4;4
2402;47257;222584;12962736;222528;25106701;10.07.2015 16:47;Странно Галина. У меня внук отлично знает географию и пишет без ошибок. Так что в России все не так плохо. ВСЕМ удачи. Работать надо лучше и все У нас получиться! ВПЕРЕД Россия!;1;;Е1, П4;4
2403;47258;222585;235920235;222528;25106701;10.07.2015 16:47;[id12962736|Александр], рада за него, а вообще это редкость.));0;;Х3;4
2404;47259;222586;1160899;222528;25106701;10.07.2015 16:48;[id90551571|Сергей], я не плачу налоги. У меня нет детей. И при чём тут геи? Я сюда пришла статью пообсуждать. Если у вас больше нет чего сказать, разговор закончим. Он всё равно был не конструктивее с вашей стороны.;0;;Е1, Г3;4
2405;47260;222588;12962736;222528;25106701;10.07.2015 16:51;[id90551571|Сергей], правильно! Путин за прибыль для нашей Страны-РОССИИ И МЫ -ПАТРИОТЫ ЕМУ в этом поможем!;1;;П3;4
2406;47261;222590;90551571;222528;25106701;10.07.2015 16:52;[id1160899|Юля], Вы не платите налоги? Вы там побираетесь что ли? На Западе как и в России за отказ от уплаты налогов Вас ждала бы скорая расправа. Так что не надо тут  ля-ля . Раз продали Родину, то хоть молчите про патриотизм.;0;;Т3;4
2407;47262;222593;22229939;222528;25106701;10.07.2015 16:53;Если Путин исключительно за личную прибыль тогда он все делает неправильно. Зачем нам сильная армия если можно сторговать обустройство мегабазы НАТО хоть в Уфе за приемлемое вознаграждение. Армия и флот усиливаются назло либерастам. Явная нестыковка.;1;;Ж4;4
2408;47263;222601;90551571;222528;25106701;10.07.2015 16:59;[id22229939|Виктор], зачем в Уфе? Она и в Ульяновске функционировала. <br><br>Напомните, пожалуйста. С какими развитыми странами Запад подписывает договоры о разделе продукции? И почему наша нефть принадлежит японским, американским и европейским компаниям? <br>https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B3%D0%BB%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5_%D0%BE_%D1%80%D0%B0%D0%B7%D0%B4%D0%B5%D0%BB%D0%B5_%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%86%D0%B8%D0%B8;0;;Ч3;4
2409;47264;222608;22229939;222528;25106701;10.07.2015 17:05;[id90551571|Сергей], аргумент о базе в Ульяновске не засчитан. Она планировалась как логистический центр по перевозу барахла в Афганистан . Самое правдивое на свете радио швабода. На второй вопрос отвечу чуть позднее.http://www.svoboda.org/archive/radio-svoboda-news/364/016564/16564.html?id=25075976;0;;Б3;4
2410;47265;222615;90551571;222528;25106701;10.07.2015 17:09;[id22229939|Виктор], ну, так базы НАТО - это и есть логистические центры для развёртывания или снабжения войск блока. <br>Так что Швабода всё правильно пишет. <br>А вот поцреоты из Леонтьевской  Однако  плачут об упущенной возможности. http://www.odnako.org/blogs/baza-nato-v-ulyanovske-proshyol-god-a-ona-tak-i-ne-poyavilas-pochemu-dlya-rossii-eto-ploho/;0;;Б3, Ц4;4
2411;47266;222617;22229939;222528;25106701;10.07.2015 17:13;[id90551571|Сергей], базы НАТО а контексте нашего разговора это базы с постоянной дислокацией военной техники, военнослужащих, с возможностью проведения военных учений на полигонах. Кто видел\слышал стрельбы абрамсов в Ульяновске ?? НАТОвский солдат на парашюте не спускался в Уфу :)) ? Не усугубляйте ваше заблуждение. На второй вопрос я еще отвечу.;0;;Ж3, Ц4;4
2412;47267;222624;71326341;222528;25106701;10.07.2015 17:20;Мысль правильная;0;;Х3;4
2413;47268;222627;22229939;222528;25106701;10.07.2015 17:21;[id90551571|Сергей], залез в дебри юриспруденции. СОГЛАШЕНИЕ О РАЗДЕЛЕ ПРОДУКЦИИ<br>договор, в соответствии с которым РФ предоставляет субъекту предпринимательской деятельности - инвестору ВОЗМЕЗДНО и на определенный срок исключительные права на поиск, разведку, добычу минерального сырья на участке недр, указанном в соглашении, и на ведение связанных с этим работ, а инвестор обязуется выполнить <br>проведение указанных работ за свой счет и на свой риск. Регулируется федеральным законом еще 1995 года - времен пьяного Бориса Ельцина который продал Россию западным стервятникам. Хотя последнее изменение датируется 11 днями назад.;0;;Ж3;4
2414;47269;222628;7331457;222528;25106701;10.07.2015 17:22;[id300045997|Александр], просто не стоит позориться, и прежде чем что-то постить проверьте себя, а правы ли;0;;Н3;4
2415;47270;222680;299672363;222528;25106701;10.07.2015 17:59;Мы только этого и ждем. Запретите им всё сто можете. Пусть держат капиталы здесь и работать пусть начнут уже на родину!!!<br>Давайте, отстрелите себе голову...;2;;Х4, Ц4;1
2416;47271;222709;306761564;222528;25106701;10.07.2015 18:28;[id299672363|Товарищ], их родина там, где деньги лежат);0;;Ч4;4
2417;47272;222744;301310952;222528;25106701;10.07.2015 19:12;[id235920235|Галина], ну да;0;;В3;4
2418;47273;222766;51430676;222528;25106701;10.07.2015 19:41;Молодцы и верните нам беглых олигархов и беглые деньги;2;;Х4;1
2419;47274;222767;202959370;222528;25106701;10.07.2015 19:41;Всё хорошо конечно , но получаеться что на Украине власть такая милая и хорошая и ей можно всё;2;;Ш4;1
2420;47275;222790;56122354;222528;25106701;10.07.2015 20:19;Хоть бы вы скоты это сделали, тогда Россия разбогатеет,  так как капитал будет работать на Россию а не на вас!!! Но вы это умышленно не делаете, зная что продажные олигархи и чиновники прячут деньги в Европе и США!!!  Ироды!!!;2;;Т4;1
2421;47276;222959;217973765;222528;25106701;11.07.2015 13:43;Ой помогите нам этим пажалуйста!!!! Научите наших  жирных котов  Родину любить))));0;;Ц4;1
2422;47277;222970;161055686;222528;25106701;11.07.2015 15:07;А откуда такая всемирная на грани фанатизма любовь всего мира к Украине?Даже странно.едва ли это можно обьяснить лишь одним желанием уничтожить Россию;1;;Щ4;1
