;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
27;72287;188542;98040645;188438;25106701;21.04.2015 19:44;[id58708068|Игорь], Книга, попавшая на прилавки немецких магазинов в понедельник, дает более четкое представление о надругательствах, причиненных каждой из четырех освободительных сторон в конце Второй мировой. От того, что Мириам пишет об американских военных, волосы встают дыбом: по данным Гебхардт, военными США было изнасиловано в общей сложности 190 000 немок, пока Западная Германия не обрела независимость в 1955 году, причем основная их часть пришлась на первые месяцы после вторжения войск на территорию нацистской Германии. <br><br>Автор подкрепляет приведенные данные докладами баварских священников, датированными 1945 годом. Архиепископ Мюнхена и Фрайзинга обратился с просьбой к Католическому духовенству о сохранении сведений касающихся продвижения союзных войск, и епархия опубликовала отрывки архивных заметок несколько лет назад. <br><br>Михаэль Мерксмюллер, священник из деревни Рамсау, оставил следующую запись 20 июля 1945 года:<br>?Восемь девочек и женщин были изнасилованы, некоторые из них ? прямо на глазах своих родителей?.<br><br>Отец Андреас Вайнганд из Хага-на-Ампере ? небольшой деревушки на севере от мюнхенского аэропорта ? написал 25 июля:<br>?Самыми мрачными эпизодами продвижения союзных войск стали три изнасилования: замужней женщины, незамужней девушки и невинной девочки 16 с половиной лет. Виновными во всех трех случаях были сильно выпившие американцы?.<br><br>Отец Алоис Шимль из Моосбурга написал 1 августа:<br>?По постановлению, принятому военным правительством, к двери каждого дома должен быть прикреплен список всех живущих в нем людей с указанием возрастов. Последствия такой директивы очевидны. Семнадцать девушек и женщин были привезены в госпиталь после единичных и множественных случаев сексуального насилия?.<br><br>Самой молодой из упомянутых жертв было семь лет. Самой взрослой ? 69.;0;Щ4;4
28;72288;188546;58708068;188438;25106701;21.04.2015 19:46;[id98040645|Михаил], НЕ стану оспаривать..Но мы сейчас говорим по соладах ссср..Не немцах ..американцах...а РУССКИХ БАНДИТАХ.. И им не обезательно быть сволочами 24 часа в сутки;0;Б3,Т4;4
29;72289;188547;98040645;188438;25106701;21.04.2015 19:52;[id58708068|Игорь], вообще то австрия была тоже поделена на зоны оккупации.а говоришь.вернее бездоказательно утверждаешь.что советский солдат на фото мародер.по моему я убедительно доказал.что ты сильно передергиваешь и сильно предвзят(мягко сказано) и насчет похорон неуместно.оба моих деда воевали и у обоих я сидел на коленях. и что?;1;Б3,Ф3;4
30;72290;188548;7139971;188438;25106701;21.04.2015 19:54;[id58708068|Игорь], ты когда протрезвеешь уже? ??;3;Н3;4
31;72291;188550;58708068;188438;25106701;21.04.2015 19:56;[id98040645|Михаил], Мой отец...мать..тесть..теща..и те кто остался жив .А про порохорона уместно Друга написавшего на РЕЙСТАГЕ = Я ИЗ СМОЛЕНСКА= 3 ГОДА КАК назад похоронили..Со многими долго беседовал..много чего узнал чего не в одной книге не прочтешь.И всегда поражаюсь безграмотности следующих поколений..Да и спора тут нет.ЧТО вы может доказать нам послевоенному покалению...рассмешил..У деда на коленях сидел..ну и ??;0;Б3,Н3;4
32;72292;188552;58708068;188438;25106701;21.04.2015 19:57;[id7139971|Максим], Ублюдок из савушкино..хрен а не ужин.На помойке дерьмо полижешь.Блокирую.вык.;0;Л3,Г3;4
33;72293;188555;98040645;188438;25106701;21.04.2015 20:03;[id58708068|Игорь], во первых никогда не рассказывали ни о чем.война-это грязная вещь и вообщем нечем там хвастаться.речь не об этом.русский априори по вашему мародер.американец -освободитель! .только богатые и сытые американцы почему то тащили все.что плохо лежит на сувениры.можно вспомнить из последнего багдад.когда богатые по сравнению арабами американцы растащили музей да и не только!;0;Ф3,Щ4;4
34;72294;188557;176081084;188438;25106701;21.04.2015 20:05;[id58708068|Игорь], но ведь советские солдаты, возвращавшие свои часы и кольца, вывезенные гитлеровскими грабителями из разграбленного СССР - бандитами не являлись, лишь забирали назад своё. Это - предвестник репараций. Репарации бытового уровня.;0;Ф4;4
35;72295;188558;176081084;188438;25106701;21.04.2015 20:06;[id58708068|Игорь], боюсь, вы выпили лишнего, пребываете в каком-то бреду. Охладитесь, выпейте лимонад.;0;Ц3;4
36;72296;188559;176081084;188438;25106701;21.04.2015 20:06;[id58708068|Игорь], не так. Ельцинизм, фашизм, обамизм. Вот где нет разницы, и что суть - корень всех зол.;0;Б3,Т4;4
37;72297;188565;58708068;188438;25106701;21.04.2015 20:13;[id98040645|Михаил], Я умел спрашивать..и находить как что бы узнать то что меня интересовало.Тащили из германии эшелонами..машинами чемоданами..Маршалы..генералы..солдаты.И чего там строить из себя девицу невинную..Все было..ВСЕ. И оставим на суд граждан солдат тех стран США..КАНАДЫ..ФРАНЦИИ.БРИТАНИИ.. МЫ с вами о РУССКИХ ..ГОВОРИМ. Посмотрите в п\к документы нквд..смерш..и т.д..Поэтому и смотрят на РОССИЮ КАК на рашку воров и жулья..стыдно камрад!!!;0;Ф3,Т4;4
38;72298;188566;176081084;188438;25106701;21.04.2015 20:14;[id58708068|Игорь], у немцев в СССР было разграбление мирного населения и целой страны. У советских солдат в Германии было лишь возвращение своего назад. Вы банально глупы.;0;Б3,Н3;4
39;72299;188567;176081084;188438;25106701;21.04.2015 20:15;[id58708068|Игорь], хм, кто смотрит на Россию, как на  рашку воров ? Ну, кроме вас, естественно.<br><br>Навальне придэ - порядок навидэ, комрадэ!;0;Б3,Ч3;4
40;72300;188568;80304946;188438;25106701;21.04.2015 20:15;[id288161539|Марян], человечек- который любит в чужом, грязном белье копашится ??  ??  ?? низко и противно!;0;Н3;4
41;72301;188569;98040645;188438;25106701;21.04.2015 20:17;[id58708068|Игорь], наверное плохо тащили.если немцы после войны за свой счет янтарную комнату добавили.вопрос закрыт! солдат оправдан за недостаточностью или отсутствием улик!;0;Б3,Ф4;4
42;72302;188573;58708068;188438;25106701;21.04.2015 20:20;[id98040645|Михаил], Я ЕМУ КАК И ВЫ не судья..и оправдание и наказание им не грозит.\Ряженных в чужих наградах около путина в счет не берем.\Герой -герой.Бандит и вор-бандит и вор..Так вопрос- спецально обратился к вам =комрад= КТО в каких войсках обращался так друг к другу??;0;Ф3,Ф4;4
43;72303;188578;98040645;188438;25106701;21.04.2015 20:27;я то как раз и не судил.не надо с больной головы на здоровую! а камрад в нашем лексиконе всплыл вначале в первую мировую.когда замирялись на фронте.потом рот фронт.а затем война в испании...;0;Ф3,И4;4
44;72304;188609;16578784;188438;25106701;21.04.2015 20:49;Брать трофеи - это не воровство.<br>Воровство ночью, тайком. <br><br>А насчет мытья головы в унитазе, есть зафиксированные факты? Или так пустой треп?;0;Ф3,Ч3;4
45;72305;188665;32145486;188438;25106701;21.04.2015 22:45;[id58708068|Игорь], ну не знаю, у моего деда и за Манчжурию медаль и взятие Праги, и Берлина. Кроме медалей и пары фотографий не привёз он ничего, и молодец. Так что не нужно истерить лишне, поныне крыс гораздо больше. Поставить человека на площадь, и сказать, бери с него по совести, без суда и следствия, вряд-ли и трусы на нём останутся.;0;Ф3,Ф4;4
46;72306;188668;58708068;188438;25106701;21.04.2015 22:48;[id32145486|Антон], Лично вы бы грабили человека на площади?? Понятие чести..совести..это не для рашки.Не сомневался..;0;А3,Т4;4
47;72307;188669;32145486;188438;25106701;21.04.2015 22:49;[id58708068|Игорь], мне не надо, а вам?;0;А3;4
48;72308;188671;58708068;188438;25106701;21.04.2015 22:53;[id32145486|Антон], У меня 3 сына 2 внука -подумай сам- с кого они пример берут во всем ?;0;Е3;4
49;72309;188684;32145486;188438;25106701;21.04.2015 23:09;[id58708068|Игорь], это не проблема гражданства уж точно. Аборигены Кука ободрали и съели, никто им слова несказал, а Иван Иваныч Иванов ограбил пенсионерку, его осудили и посадили. Оба случая вполне обыденные, не смотря на гражданство.;0;И3;4
50;72310;188686;58708068;188438;25106701;21.04.2015 23:10;[id32145486|Антон], Ошибка вышла вот о чем молчит наука..Хотели сьесть КОКА!! А сьели Кука!!!;0;Ш4;4
51;72311;188689;32145486;188438;25106701;21.04.2015 23:14;[id58708068|Игорь], это уже детали...;0;Б3;4
52;72312;188694;58708068;188438;25106701;21.04.2015 23:15;[id32145486|Антон], Благодарю за беседу.Будет желание пообщаться -я к вашим услугам.Спок.Ночи.;0;Х3,Д3;4
