;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
14717;54439;212837;41083702;212806;25106701;17.06.2015 18:28;[id82697016|Александр], да кому вы говорите. У них все с ног на голову поставлено. Мне всегда было удивительно, почему наши несистемные оппозиционеры себя умнее нас считают?;2;;Ф3,Н4;4
14718;54440;212838;103098264;212806;25106701;17.06.2015 18:28;путинята негодуют, кулачонками машут, ножонками топочут ??;1;;Н3;4
14719;54441;212839;90551571;212806;25106701;17.06.2015 18:29;[id82697016|Александр], в 2004 году тоже произошёл переворот в Киеве? Почему войска не ввели? Вот фотография Рогозина на Майдане. http://vk.com/photo-25106701_369040364;1;;Н3;3
14720;54442;212840;12908788;212806;25106701;17.06.2015 18:30;Надежда троллит. Работа такая, видимо));0;;Щ3;4
14721;54443;212841;26366471;212806;25106701;17.06.2015 18:30;[id103098264|Надежда], http://vk.com/photo-25106701_369040508;1;; - ; - 
14722;54444;212842;82697016;212806;25106701;17.06.2015 18:30;Янукович вообще-то легитимный президент, а Россия, у которой Украина всегда получала экономические преференции в виде скидок на газ и рынка для своих товаров, находится рядом. Майданутые забацали переворот, послали Россию на..й, получили ответ. Это чтобы вы помнили, кто в доме хозяин. Посылаете Россию-получаете проблемы, дружите с Россией-решаете проблемы;2;;Ч4;2
14723;54445;212843;172064826;212806;25106701;17.06.2015 18:31;Шуклина , давно тебя не видно было , карга беззубая...в жёлтом доме таблетосы с микстурой опять хавала ?));1;;Л3;4
14724;54446;212844;103098264;212806;25106701;17.06.2015 18:31;[id12908788|Роман], ага-ага, все, кто не согласен с вами, путинятами, все у вас  тролли  ??;1;;Ф3;4
14725;54447;212845;7368521;212806;25106701;17.06.2015 18:32;[id103098264|Надежда], нет, мне правда все ровно на политику, ибо это грязная вещь) ты кричишь об одном , другой кричит о другом и ни один из вас не знает правды (так же , как и я). <br>Но я рад тому , что живу там , где нет войны.;0;;Е1;4
14726;54448;212846;41083702;212806;25106701;17.06.2015 18:32;[id103098264|Надежда], а кто не согласен с вами те путинята. Сразу видно из вас интеллект так и прет;3;;Н3;4
14727;54449;212847;172064826;212806;25106701;17.06.2015 18:32;Да  путинята  с тебя просто угарают , дурная баба ));1;;Ц3;4
14728;54450;212848;82697016;212806;25106701;17.06.2015 18:32;[id90551571|Сергей], а что тогда было? Где сейчас Ющенко?;0;;А3;3
14729;54451;212849;103098264;212806;25106701;17.06.2015 18:33;[id172064826|Виталий], не захлебнитесь злобной слюной);0;;Ц3;4
14730;54452;212850;12908788;212806;25106701;17.06.2015 18:33;Надежда, а как Вы определили что я путинец, только по тому, что не поддерживаю Вас?;1;;А3;4
14731;54453;212851;12908788;212806;25106701;17.06.2015 18:35;...такой вот современный европейский плюрализм));0;;Ш3;3
14732;54454;212852;172064826;212806;25106701;17.06.2015 18:35;Шуклина , тебе противопоказано общение в интернете - опять нервный срыв заработаешь и встречу с людьми в белых халатах...я ведь за тебя беспокоюсь , дура ));0;;Ц3;4
14733;54455;212853;103098264;212806;25106701;17.06.2015 18:36;[id12908788|Роман], меня не надо поддерживать.) Вы говорите свое мнение. Я - свое. Только вот у вас без оскорблений, к сожалению, дискутировать не получается. Я говорю о путинятах в целом.);0;;К3;4
14734;54456;212854;26366471;212806;25106701;17.06.2015 18:36;[id103098264|Надежда], вам наверно когда вы в Пермском строительном учились на практике кирпич на голову упал;1;;Н3;4
14735;54457;212855;103098264;212806;25106701;17.06.2015 18:36;http://vk.com/photo-25106701_369041103;0;; - ; -
14736;54458;212856;12908788;212806;25106701;17.06.2015 18:38;Слава Майдану, Ваши посты пахнут исключительно ромашками))))) <br>Успехов Вам в Европе! : );0;;Ц3;3
14737;54459;212857;11545623;212806;25106701;17.06.2015 18:38;[id103098264|Надежда], странно что вас привлекает с ботами беседовать.Это быдло.;1;;Л3;4
14738;54460;212858;26366471;212806;25106701;17.06.2015 18:39;[id103098264|Надежда], когда ваш бизнес погорел в 2009 после кризиса - у вас теперь злоба на власть на всю жизнь - а может сами виноваты - ни те книжки толкали;0;;Ч3;4
14739;54461;212859;41083702;212806;25106701;17.06.2015 18:39;[id103098264|Надежда], упоминув сбитый над украиной боинг расскажите почему до сих пор нет доказательств того, что это сделал Россиия. Обама кричал, что даст доказатва в течении трех дней. Под его крик ввели секторальные санкции против нас. Прошло 11 месяцев. Доказательств нет, санкции не сняты.<br>Санкции - это экономическая война. Против нашей страны введены враждебные действия на основании бездоказательных обвинений. Как такое получаетсяч в цивилизованном мире, к коему, видимо, вы себя причисляете? Или против России можно творить беззаконие, а резонные попытки руководства страны защититься, называть  привести в тупик ?;5;;Ф3,Н4;2
14740;54462;212860;26366471;212806;25106701;17.06.2015 18:39;[id11545623|Павел], написал фейк http://vk.com/photo-25106701_369041445;1;; - ; - 
14741;54463;212861;103098264;212806;25106701;17.06.2015 18:40;[id11545623|Павел], бывает..) Разве это беседа? Просто иногда приятно разворошить путинский гадюшник ??;0;;А3;4
14742;54464;212862;7306796;212806;25106701;17.06.2015 18:40;Россия на уступки не идет...а западные кредиторы только условия выдвигают)))...молодцы;0;;Ш3;0
14743;54465;212863;11545623;212806;25106701;17.06.2015 18:41;[id103098264|Надежда], да пусть они потроллят друг друга.;1;;Р3;4
14744;54466;212864;11545623;212806;25106701;17.06.2015 18:44;https://vk.com/antropov77<br>https://vk.com/skywork<br>кремлеботы на игнор тупо больше обижаются;1;; - ; - 
14745;54467;212865;11545623;212806;25106701;17.06.2015 18:45; упоминув сбитый над украиной боинг расскажите почему до сих пор нет доказательств того, что это сделал Россиия. <br><br>Боинг был сбит над НДР между прочим.;0;;Б3;3
14746;54468;212868;177188535;212806;25106701;17.06.2015 18:46;Украина уже сотни раз банкротилась за прошедший год, смешно читать этот очередной бред.;0;;И4;0
14747;54469;212869;26366471;212806;25106701;17.06.2015 18:48;[id177188535|Тупой], япошки дело говорят - пришла пора платить а платить Украине нечем;0;;П4;3
14748;54470;212870;11545623;212806;25106701;17.06.2015 18:50;Б.... два кота-экономиста эксперта.;2;;Н3;4
14749;54471;212871;742527;212806;25106701;17.06.2015 18:52;[id11545623|Павелъ], о, интеллигенция приехала, все в библиотеку! <br>Особенно Надежда, ей не грех книжки почитать.;0;;Ц3;4
14750;54472;212872;91383333;212806;25106701;17.06.2015 18:52; Один из крупнейших кредиторов, Россия, которая заинтересована в дестабилизации ситуации на Украине, не идет на переговоры. Запад тоже выдвинул условие для оказания помощи Украине: Киев должен провести структурные реформы. Из-за этого предоставление финансовой помощи запаздывает.  Вот ведь странно, даже друзья т.е. Запад  выдвинул условия , а уж  Стране агрессору  сам Бог велел. Что теперь, после всего Украину в  попу целовать  что ли?Хотели по  взрослому -получайте.;1;;Ч4;0
14751;54473;212873;272083778;212806;25106701;17.06.2015 18:53;[id12908788|Роман], у Надежды свой ей одной понятный , плюрализм,  кто не снами тот против нас. Лозунг известный....;1;;Ц3;4
14752;54474;212874;23325630;212806;25106701;17.06.2015 18:53;Жалкие какляцкий нищеброды заходятся в истерике от понимания собственной убогости, безнадёжность и ненужности, даже американские хозяева послали холопов и не стали дрессировать бандеровских выблядков из  батальона Навоз , а тут ещё и дефолт, хе-хе;2;;Л3;3
14753;54475;212875;12908788;212806;25106701;17.06.2015 18:56;А я за мир во всем мире!!! Сильному обижаться не на кого));0;;Е1;4
14754;54476;212876;11545623;212806;25106701;17.06.2015 19:04;[id23325630|Алексей], ну пока колорады не взяли Киев как они год назад обещали.;0;;Ц3,С3;3
14755;54477;212879;23325630;212806;25106701;17.06.2015 19:05;[id11545623|Павел], нах нужно брать этот хазарский гадюшник, сами скоро отдадите;0;;Л3;4
14756;54478;212895;82697016;212806;25106701;17.06.2015 19:25;[id11545623|Павел], вообще-то статья про экономику. Про Боинг ждем отчета комиссии ИКАО, которая почему-то не торопится и готовит отчет в сентябре. Вообще-то Боинг был сбит над Украиной, в зоне ответственности её служб. <br><br>http://www.bloomberg.com/news/articles/2015-05-18/eleven-dates-to-watch-for-on-ukraine-s-road-to-debt-resolution;0;;Ф3,И4;1
14757;54479;212906;11545623;212806;25106701;17.06.2015 19:30;[id82697016|Александр], нет.Боинг был сбит над независимой новороссией.Это только в кремлевских СМИ все хорошее в новороссии, а плохое в Украине.<br><br>Боинг сбили над территорией Д.Н.Р.;0;;Б3;3
14758;54480;212913;47760219;212806;25106701;17.06.2015 19:36;Ну так само время взять Украину в ЕС. Как равную среди равных - Германия, Франция, Украина, Италия. Но брать нужно немедленно и сразу гривну в евро и в нато сразу, чтоб без промедлений. Попкорна не хватит, но зрелище крутое будет.;1;;Ц4;0
14759;54481;212922;23325630;212806;25106701;17.06.2015 19:51;[id47760219|Денис], фрау Меркель и мусье Оланд ссутся каждую ночь от страшных снов, в которых Такназываемая становится членом ЕС, это же ещё плюс сорок миллионов потерявших всякие берега гномеков, привыкших жить на халяву и считающих себя пупом этой планеты. Им и греков с поргтугальцами хватает, ну и румын, само-собой с прочими неграми;1;;Ц4;0
14760;54482;212927;11545623;212806;25106701;17.06.2015 20:01;хор кремлеботов интересен...;0;;Щ3;4
14761;54483;212951;82697016;212806;25106701;17.06.2015 20:13;[id11545623|Павел], Украина не признаёт ДНР, вот в чем дело. Есть террористы-сепаратисты, а война гражданская, ну или АТО. Как только она скажет на весь мир, что виновата ДНР, это будет означать юридическое признание этого образования.;0;;И4;3
14762;54484;212952;11545623;212806;25106701;17.06.2015 20:15;[id82697016|Александр], так и Путин не признает ни выборы ни сами дрн/лнр официально.Их вообще никто не признает.<br>И гражданской войны там нет.АТО занимает 3% территории страны.В ней принимают участие 0.1% населения из 40 млн.;0;;Ж3;2
14763;54485;212953;82697016;212806;25106701;17.06.2015 20:16;[id47760219|Денис], проблема в том, что у ЕС и НАТО не хватит не только попкорна, но и денег на это. Вон, маленькая Греция с 10 млн населения уже имеет долг перед ЕС в 300 млрд евро, а всё никак не может выбраться из кризиса.;0;;Ч4;3
14764;54486;212954;82697016;212806;25106701;17.06.2015 20:17;[id11545623|Павел], вот и здорово, так значит Украина и будет отвечать за сбитый Боинг и платить компенсации;0;;Ш4;3
14765;54487;212955;11545623;212806;25106701;17.06.2015 20:19;[id82697016|Александр], Россия уже платит за ограбленный юкос по решению международного суда.;0;;П4;4
14766;54488;212961;82697016;212806;25106701;17.06.2015 20:30;[id11545623|Павел], во-первых, Россия ничего не платит, во-вторых, с Украиной это никак не связано, в третьих, Ходорковский создал ЮКОС не базе советского наследия, а не создал с нуля, не очень понятно, почему бы ему самому не заплатить стране за такой лакомый кусок, который достался ему, когда он крутился вокруг министерства ТЭК. ЗЫ. Отход от темы  Долги Украины -это троллинг;1;;Ф3,Б3;4
14767;54489;212962;11545623;212806;25106701;17.06.2015 20:31;[id82697016|Александр], они тогда арестуют собственность.;0;;И3;4
14768;54490;212977;259076665;212806;25106701;17.06.2015 20:56;Надежда тролль голимый, какой там плюрализм или еще что? Чем больше полемики с ней, тем больше иллюзии смысла в ее высерах);0;;Щ3;4
14769;54491;212984;11545623;212806;25106701;17.06.2015 21:45;[id259076665|Валерий], вот сколько вижу ваты - самые ватные пермские.;0;;Н3;4
14770;54492;212988;259076665;212806;25106701;17.06.2015 21:53;[id11545623|Павел], приедь переделай, кремень);0;;Ц3;4
14771;54493;212989;11545623;212806;25106701;17.06.2015 21:54;Для читающих данный диалог - берете в яндексе пишете  детский хор поет Мурку .Это Пермь;0;;Ц3;4
14772;54494;212992;11545623;212806;25106701;17.06.2015 22:03;И кстати - вот он сам:<br>http://www.nn.ru/news/spring/2015/05/29/koroli_parkovki_nomera_nnn_i_propusk_v_kreml_na_lobovom/;0;; - ; - 
14773;54495;212998;259076665;212806;25106701;17.06.2015 22:17;Ну ты прям Пуаро, а не Павел) Ладно, спорить с тобой смысла не вижу - работают у меня парочка таких либералов - начитались навального и несут пургу - не остановишь. Вроде и парни не плохие, но мозги набекрень. Предлагай альтернативы, докажи их жизнеспособность, а так пустобрехие одно, Паша : );0;;Г3;4
14774;54496;213002;11545623;212806;25106701;17.06.2015 22:23;[id259076665|Валерий], это ватогруппа.Ну оставайтесь тут одни и беседуйте друг с другом.<br>Научись машину не ставить на газон, а потом говори про  альтернативы .<br><br>Я покидаю эту группу.;0;;Г3;4
14775;54497;213004;259076665;212806;25106701;17.06.2015 22:24;[id11545623|Павел], не уходи останься! Как же мы без тебя?!.. Ну надежду тогда прихвати));0;;Ц3;4
14776;54498;213005;82697016;212806;25106701;17.06.2015 22:44;[id11545623|Павел], там есть юридические нюансы, они обсуждаются.;0;;И3;3
14777;54499;213013;41083702;212806;25106701;18.06.2015 0:02;[id11545623|Павел], где доказательства от светоча демократии. По сути уже 110 раз по три дня прошло. Вот наши спецйиалисты дали раскладку с фактами. Где такая расскладка по фактам от спейцов из Европфы и США? От них один ответ, мы не доверячем этим доказательствами. Не доверяете, так предоставьте свои. Вообще, в цивилизованном мире обвинитель заботится о доказательствах.<br>Кстати, вы сами ведете себя как ваши кумиры.;0;;Ч4,Н3;3
