;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
7452;38282;233350;53431652;233278;25106701;14.08.2015 18:59;[id82853210|Сергей], и много у тебя в роду таких ебанутых как ты?;0;;Л3;4
7453;38283;233351;82853210;233278;25106701;14.08.2015 18:59;[id53431652|Вася], лови ,тупой электорат плешивого вора. https://yandex.ru/search/?text=база%20нато%20в%20ульяновске.&amp : clid=1955453&amp : banerid=0101000178&amp : win=108&amp : redircnt=1439564316.1;0;;Л3, Т4;4
7454;38284;233352;82853210;233278;25106701;14.08.2015 19:01;https://yandex.ru/images/search?text=база+нато+в+ульяновске.;0;; - ; - 
7455;38285;233353;53431652;233278;25106701;14.08.2015 19:01;[id82853210|Сергей], ебанат, ты чё мне свои говновысеры суёшь, ты по своей врождённой ебанутости не знаешь какой год на дворе или по своей дебильности на даты внимания не обращаешь?;0;;Л3, Ч3;4
7456;38286;233354;82853210;233278;25106701;14.08.2015 19:02;[id53431652|Вася], какие даты ,уёбок ? При плешивом пришли и сейчас там !!!;0;;Л3, Ф3;4
7457;38287;233355;82853210;233278;25106701;14.08.2015 19:04;Откровение для дебилов,а Вася...;0;;Ц3;4
7458;38288;233356;53431652;233278;25106701;14.08.2015 19:04;Сергей долбоёб, какая база НАТО, её там отродясь не было и она никогда не планировалась.;0;;Л3, Б3;4
7459;38289;233357;53431652;233278;25106701;14.08.2015 19:05;[id82853210|Сергей], для меня печалька, блядь которой говорили что бы она презиками пользовалась, сэкономила на шмурдяк и в результате тебя на свет высрала (((;0;;Л3;4
7460;38290;233358;82853210;233278;25106701;14.08.2015 19:06;[id53431652|Вася], ну раз ты говоришь !!! Только плешивый другое( пизд) говорил.Сам найдешь,,ума хватит ? Или прислать,а жертва аборта ?;0;;Т4, Л3;4
7461;38291;233360;82853210;233278;25106701;14.08.2015 19:07;[id53431652|Вася], http://vk.com/photo82853210_329943314 http://vk.com/photo-25106701_375464767;0;; - ; - 
7462;38292;233361;53431652;233278;25106701;14.08.2015 19:08;Сергей хуеплёт, как-то уныло ты соскакиваешь. )))) Ты случаем не пидорок из ольгинского козлятника. Обычно у них новенькие уёбки начинают с таких унылых говновысеров как у тебя )));0;;Л3, Щ3;4
7463;38293;233362;53431652;233278;25106701;14.08.2015 19:08;[id82853210|Сергей], не заибался копипстить говнокартинки?;0;;Ч3;4
7464;38294;233363;82853210;233278;25106701;14.08.2015 19:09;[id53431652|Вася], чет ты совсем в жизни не ориентируешься,придурок...Ольгинские плешфюрера хвалят...;0;;Л3, Б3;4
7465;38295;233365;82853210;233278;25106701;14.08.2015 19:10;[id53431652|Вася], не нравится отечественный Яндекс ? Так в Гугле еще пожестче.Просвещайся,дурак...;0;;Ж3, Р3, Л3;4
7466;38296;233366;53431652;233278;25106701;14.08.2015 19:12;Сергей хуеплёт, не коси под убогого ))) ольгинский козлятник наполнен мразью и дегенератами, но руководят им не ебанутые как ты и занимается козлятник не только восхвалением ... : );0;;Л3, И3;4
7467;38297;233367;82853210;233278;25106701;14.08.2015 19:12;[id53431652|Вася], чЁ за хрень,ты не в курсе ? Что ни дурак,так вову любит ? Что за хрень ?;0;;А3, Ж3;4
7468;38298;233368;53431652;233278;25106701;14.08.2015 19:12;Сергей говножуй, а теперь посмотри картинку в лучшем разрешении http://img-fotki.yandex.ru/get/6204/9814836.f/0_7e7e2_585cbb75_XL.jpg<br>Ничего не замечаешь?))) http://vk.com/photo-25106701_375465215;0;;Л3, Р3;4
7469;38299;233369;53431652;233278;25106701;14.08.2015 19:13;Сергей говножуй ИДИ НА ХУЙ со своим Вовой  : )<br>Ты за свой говнонаброс ответь )))));0;;Л3, Г3;4
7470;38300;233370;82853210;233278;25106701;14.08.2015 19:14;[id53431652|Вася], да что их разглядывать ? Их миллионы.Езжай бери пропуск да и смори.Город Ульяновск Аэродром Северный.;0;;Р3;4
7471;38301;233371;82853210;233278;25106701;14.08.2015 19:15;[id53431652|Вася], а чЁ не совсем дурак что ли ? А что тогда элементарные вещи то не знаешь ? Не ври,такое только вовин элевторат не знает Тупой.;0;;Т3, Н3;4
7472;38302;233372;82853210;233278;25106701;14.08.2015 19:16;[id53431652|Вася], а 2х2 у тебя четыре ? пять ?;0;;А3;4
7473;38303;233373;82853210;233278;25106701;14.08.2015 19:17;Офигеть !!! Элементарных вещей не знают тупые и лезут еще кого то учить !!!;0;;Н3;4
7474;38304;233374;53431652;233278;25106701;14.08.2015 19:17;Сергей ебанат, так ты по свой потомственной ебанутости веруешь будто фока из Ульяновска? )))));0;;Л3, А3;4
7475;38305;233375;82853210;233278;25106701;14.08.2015 19:18;[id53431652|Вася], дурак.Сам зайди в Яндекс и набери,-База НАТО в Ульяновске.;0;;Л3, Р3;4
7476;38306;233376;82853210;233278;25106701;14.08.2015 19:20;Можешь еще набрать,-Протесты жителей против базы нато в Ульяновске.Протестуют,но фуй.;0;;Р3;4
7477;38307;233377;238865836;233278;25106701;14.08.2015 19:21;[id82853210|Сергей], это называется зависть;0;;Ч3;4
7478;38308;233378;82853210;233278;25106701;14.08.2015 19:21;[id238865836|Ольга], моя,наверное ?;0;;А3;4
7479;38309;233379;24794470;233278;25106701;14.08.2015 19:22;Ну ты и тупооой. У меня на северном полно друзей и коллег по работе. Базы нато там не было никогда. Это все сказки для людей со слабым умственным сознанием, одержимых ненавистью к не таким как ты. Либо ты просто купленый за зеленые для пропаганды дезинформации недалеким людям.;0;;Л3, Е1, Щ3;4
7480;38310;233380;82853210;233278;25106701;14.08.2015 19:22;[id24794470|Андрей], ага,ага....жди,щас вышлю...;0;;Ц3;4
7481;38311;233381;238865836;233278;25106701;14.08.2015 19:23;[id82853210|Сергей], ну не Тимченкина же;0;;Б3;4
7482;38312;233382;82853210;233278;25106701;14.08.2015 19:24;[id238865836|Ольга], спорно.??! Меня вот в Гааге не ждут.В отличии...Сегодня многие бы со мной поменялись !!!;0;;Е1;4
7483;38313;233383;82853210;233278;25106701;14.08.2015 19:25;[id24794470|Андрей], https://yandex.ru/search/?text=протесты%20жителей%20против%20базы%20нато%20в%20ульяновске.&amp : clid=1955453&amp : banerid=0101000178&amp : win=108&amp : redircnt=1439565819.1;0;; - ; - 
7484;38314;233384;53431652;233278;25106701;14.08.2015 19:25;Сергей ебанат, зайди сюда http://forums.eagle.ru/showthread.php?t=17529&amp : page=315 и пускай тебе автор снимка объяснит, что фото сделано в Афганистане ))));0;;Л3, Р3;4
7485;38315;233385;82853210;233278;25106701;14.08.2015 19:25;https://yandex.ru/images/search?text=протесты+жителей+против+базы+нато+в+ульяновске.;0;; - ; - 
7486;38316;233386;238865836;233278;25106701;14.08.2015 19:26;[id82853210|Сергей], не смешите народ на паблике. Тот, кого, как вы пишете, ждут в Гааге, - ни вам, ни тому, кто ждет, - не Милошевич. Не дождутся;0;;И3;4
7487;38317;233387;82853210;233278;25106701;14.08.2015 19:27;Дебилоиды...Земля круглая !!!;0;;Л3;4
7488;38318;233388;82853210;233278;25106701;14.08.2015 19:27;[id238865836|Ольга], я тоже думаю,свои раньше отравят.;0;;В3;4
7489;38319;233389;24794470;233278;25106701;14.08.2015 19:28;Фото что ты шлешь жесткая просрочка. Эти фото были сделаны лет 10 назад минимум. Найди мне фото натовских солдат, танков, самолетов, флага на фоне Ульяновского аэропорта.;0;;Б3;4
7490;38320;233390;53431652;233278;25106701;14.08.2015 19:28;Сергей дебил, на заборе дохрена что пишут и в инете много говна от таких как ты но в реале по другому.<br>Были переговоры про использование ульяновского аэропота в качестве транзитного аэродрома. Но только такие как ты ебанаты возмечтали, что там будет  база НАТО .<br>Но даже эти планы накрылись медным тазом потому что пиндосы охренели от предложенного счёта за обслуживание. ))));0;;Л3, Б3, И4;4
7491;38321;233391;82853210;233278;25106701;14.08.2015 19:29;[id24794470|Андрей], Да охранять лучше стали,как вова вам стал мозги пудрить.А ничего за 10 лет не изменилось.;0;;И3;4
7492;38322;233392;82853210;233278;25106701;14.08.2015 19:30;[id53431652|Вася], да пять,пять,будет 2х2.Успокойся дебилоид,усрешься еще.;0;;Ц3, Л3;4
7493;38323;233393;53431652;233278;25106701;14.08.2015 19:30;[id82853210|Сергей], ебать, ты только узнал, что Земля круглая )));0;;Ц3;4
7494;38324;233394;82853210;233278;25106701;14.08.2015 19:30;[id53431652|Вася], а ты так помрешь на квадратной...;0;;Ц3;4
7495;38325;233395;82853210;233278;25106701;14.08.2015 19:31;[id53431652|Вася], нравится ходить дебилом,ходи,я не против...;0;;Л3;4
7496;38326;233396;24794470;233278;25106701;14.08.2015 19:31;Найди мне фото которое я тебе сказал. Твои слова бездоказательны.;0;;Н3;4
7497;38327;233397;82853210;233278;25106701;14.08.2015 19:32;Не умещается в твоем мозжечке,да ? Как же мля так ? Измена,мля Икто нас предал ?!!;0;;Ц3;4
7498;38328;233398;53431652;233278;25106701;14.08.2015 19:32;Сергей хуеплёт, ещё раз повторяю ИДИ НА ХУЙ со своим Вовой )))<br>Тебе уёбку предложили порадовать фоткой, а ты в ответ тут квохчешь хрень всякую<br>Что ссучёнок, мечтаешь рекорд по говнонабосам сделать? Не получится у тебя )));0;;Г3, Л3;4
7501;38331;233687;82853210;233278;25106701;15.08.2015 0:29;[id24794470|Андрей], ЖЕНА СВЕТ ВЫКЛЮЧИЛА,НЕ ВИЖУ КЛАВУ.оТБОЙ...;0;;Г3 ;4
7502;38332;233688;53431652;233278;25106701;15.08.2015 0:34;Сергей пидор, это на каком параде технику на тросах таскали? Ебанат, жгиясчо (с);0;;Л3, А3;4
7503;38333;233689;24794470;233278;25106701;15.08.2015 0:34;[id53431652|Вася], не переживайте. Я знаю, что общаюсь с бревном);0;;Н3;4
7504;38334;233690;53431652;233278;25106701;15.08.2015 0:35;Сергей уёбок, ты же в танках как свинья в апельсинах. Твой удел пидофилия.<br>Долго её совращал? http://cs408126.vk.me/v408126210/6797/UV9F2m7Ozgw.jpg http://vk.com/photo-25106701_375501911;0;;Л3, Н3;4
7505;38335;233691;53431652;233278;25106701;15.08.2015 0:38;[id24794470|Андрей], ну не знаю. Бревно всёже поумней его будет. )))<br>Это же каким ему дегенератом надо быть, что пошел в штатные говноплюи ));0;;Н3, Щ3;4
7506;38336;233692;24794470;233278;25106701;15.08.2015 0:40;[id82853210|Сергей], на тросах никто и не таскал. Она заглохла по вине неопытности танкистов. Его ведь заводчане без тагача с красной площади вывели. Прячут не технику, не внешние обводы, а харрактеристики, начинку. Вы явно не опытный и говорите с чужих слов. А беспилотниками воюет только США и то они признают в низкой эффективности этого вида вооружения. А знаете почему? Машины не умеют мыслить творчески. Они делают то что написано в коде. Перехватить эту машину очень легко. По радио например. Или по спутнику взломать систему. А самолет пилотируемый можно в ручном режиме посадить отключив автоматику. Вы ламер. И вправду глупы. Учи мат. часть.;1;;Ф3,  Н3;4
7507;38337;233693;24794470;233278;25106701;15.08.2015 0:41;[id53431652|Вася], я думаю таких людей нужно пожалеть) они не имеют собственного мнения. Им навязывают его. Называют нас, простых рабочих безмозглым скотом));0;;Н3;4
7508;38338;233694;53431652;233278;25106701;15.08.2015 0:52;[id24794470|Андрей], обязательно жалею... особенно когда их хоронят )) Не знаю как у вас, а у нас начинается мода поливать таких утырков зелёнкой. Это же так демократично и толлерантно )));0;;Ц3, У3;4
7509;38339;233695;24794470;233278;25106701;15.08.2015 0:55;[id53431652|Вася], я агностик относительно насилия)) зеленка это временная мера) Его позиция, не имеющая здравого смысла и документального подтверждения его саое большое наказание и награда);0;;Е1, Ж3;4
7510;38340;233733;82853210;233278;25106701;15.08.2015 6:46;[id24794470|Андрей], http://pbs.twimg.com/media/CEaoXqJUMAAhxQr.jpg:large http://vk.com/photo-25106701_375516643;0;; - ; - 
7511;38341;233734;82853210;233278;25106701;15.08.2015 6:48;[id24794470|Андрей], http://forum.militaryparitet.com/extensions/hcs_image_uploader/uploads/120000/3500/123677/p19kn4fmntd21k841tgnp4okri1.jpg http://vk.com/photo-25106701_375516670;0;; - ; - 
7512;38342;233737;82853210;233278;25106701;15.08.2015 6:51;[id24794470|Андрей], https://i.ytimg.com/vi/xSJH7EokTIY/maxresdefault.jpg http://vk.com/photo-25106701_375516712;0;; - ; - 
7513;38343;233738;82853210;233278;25106701;15.08.2015 6:53;[id24794470|Андрей], плешивый,обычный банкрот пошедший ва-банк и проигравший,а эта консервная банка Армата,тоже блеф.;0;;Ч4;1
7514;38344;233740;82853210;233278;25106701;15.08.2015 6:56;[id24794470|Андрей], это не желтая пресса ,а Аеадемик РАСХН в.И.Кашин.Да,по Киселев ТВ,правду не показывают.Да впрочем,хотите жить в иллюзиях,живите.Тогда у вас впереди куча сюрпризов.Неприятных.;0;;Б3, У3;4
7515;38345;233782;24794470;233278;25106701;15.08.2015 8:48;[id82853210|Сергей],  ты инженер? Ты создатель танка? Иди отсюда и не оскорбляй людей. Сам то сто сделал для России что бы столько народу грязью поливать? Кашин не более чем аналитик. Это его предположение. Он пустышка. В танк его не пускали. <br>Даже если танк тягачом увезли. Техника новая, сырая. Случается и заглохнуть. Или вы считаете что техника с первого раза получается. Т-50 почти 10 лет дорабатывается. F-22 20 лет. И горят и падают.;0;;Г3, Ч3, П4;4
7516;38346;233783;82853210;233278;25106701;15.08.2015 8:50;[id24794470|Андрей], да сними ты розовые очки.Ни одна страна мира не таскает по парадам новую технику.Только блефующие банкроты.;0;;Р3, Ч4;4
7517;38347;233786;24794470;233278;25106701;15.08.2015 9:00;[id82853210|Сергей], это дань нашим предкам. За победу. За наших отцов.;0;;П3;2
7518;38348;233787;82853210;233278;25106701;15.08.2015 9:04;[id24794470|Андрей], пустословие.Это паразитирование.;0;;Ч4;2
7519;38349;233789;24794470;233278;25106701;15.08.2015 9:06;[id82853210|Сергей], вы никто что бы это говорить.;1;;Н3;4
7520;38350;233790;82853210;233278;25106701;15.08.2015 9:07;[id24794470|Андрей], никто ,это вы.А я Гражданин страны,носитель суверенитета.;0;;Е1;4
7521;38351;233792;24794470;233278;25106701;15.08.2015 9:23;[id82853210|Сергей], да что вы говорите. Именно поэтому вы страдаете здесь херней. Вы носитель глупости и бреда. Это уже все заценили.;0;;Н3;4
7522;38352;233793;82853210;233278;25106701;15.08.2015 9:27;[id24794470|Андрей], да я и пришел сюда,что увидел,что ваши  все  живут в иллюзиях.Голову то включайте,что бы завтрашней день,не стал для вас неожиданностью.Страна на грани гибели.И привел ее к этому плешивый.Титаник уже тонет,а вы все играете марш.Сидя уже на трубе.;0;;Е1, У3;4
7523;38353;233794;24794470;233278;25106701;15.08.2015 9:31;[id82853210|Сергей], политика не входит в зону моих интересов. У меня есть хорошая работа. Последние два года зарплаты вверх поползли.;0;;Е1;4
7524;38354;233795;82853210;233278;25106701;15.08.2015 9:35;[id24794470|Андрей], а в мою сферу интересов входит политика.И я ей давно и подробно интересуюсь.А зарплата...Спросите у медиков,в агонии бывают такие моменты,когда больной впадает в эйфорию.Но ненадолго,так как причина болезни не устранена.И у нас,вова еще в Кремле.Так что причин для выздоровления нет.;0;;Е1, П4;4
7525;38355;233797;24794470;233278;25106701;15.08.2015 9:41;[id82853210|Сергей], если б многие медики еще хорошо работали бы. Лучшее что вы можете здесь сделать это избавить нас от своей глупости, наивности и чужого мнения. Это техническая статья.;0;;Г3;4
7526;38356;233798;82853210;233278;25106701;15.08.2015 9:42;[id24794470|Андрей], ни фига...Я настырный.Буду и впредь сдергивать с вас розовые очки и тыкать носом в наше дерьмо созданное вовой.;0;;Е1, Т4;4
7527;38357;233799;24794470;233278;25106701;15.08.2015 9:51;[id82853210|Сергей], пф... Вы каждый раз лишь доказывайте уровень вашей безграмотности и тупости. Не лезьте в чужую жизнь. Не ройтесь в чужом белье. Это не делает вас героем. Избавьте нас от вас.;1;;Н3, Г3;4
7528;38358;233801;82853210;233278;25106701;15.08.2015 9:52;[id24794470|Андрей], это твоя о*енка и таких же зомби,как ты..Она мне не интересна.;0;;Г3;4
7529;38359;233802;24794470;233278;25106701;15.08.2015 9:55;[id82853210|Сергей], вот и иди отсюда. Не мешай.;0;;Г3;4
7530;38360;233803;82853210;233278;25106701;15.08.2015 9:58;[id24794470|Андрей], да нет.Я буду приводить вас в реальность.Вы же только Киселев ТВ смотрите и о жопе в стране нифига не знаете.Даже не подозревали о базе НАТО в Ульяновске,которое туда вова привел!!!! Киселев вам о этом не сказал !;0;;Е1, И3;4
7531;38361;233839;24794470;233278;25106701;15.08.2015 12:23;[id82853210|Сергей], тебе что то не понятно? Я же сказал меня твое мнение не интересует. Твоя ложь и чужие бредни не интересны. Ты тупой? Чего не понятно?;0;;Г3;4
7532;38362;233840;82853210;233278;25106701;15.08.2015 12:25;[id24794470|Андрей], так и ты лично,меня никогда и не интересовал.Просто в общении с тобой,я обращался ко все ватникам.;0;;Щ3 ;4
7533;38363;233846;24794470;233278;25106701;15.08.2015 12:47;[id82853210|Сергей], ну чего ты тогда здесь ищешь. Здесь одни ватники. Всем насрать на твой бред. Кстати. Ты похож на проплаченного бота. Скорость ответов. Плюс твой объем сообщений. Сообщения ниочем. Набор просроченных данных направленных на деградацию самого себя. У вас неправильные методы. Своими действиями вы лишь показывайте свою глупость. Заставляя ватников объединяться. Передайте своему западному руководству о том что их методы неправильны. Они объединяют. Так же не стоит гадить на технических статьях. Закончим беседу. Она контрпродуктивна. Вам платят за количество сообщений.;0;;Щ3, Ч3, Г3;4
7534;38364;233850;82853210;233278;25106701;15.08.2015 12:58;[id24794470|Андрей], тебе не понять.Принимай как неизбежное.;0;;Р3;4
7535;38365;233866;53431652;233278;25106701;15.08.2015 14:31;Сергей долбоёб, смотри до просветления<br>http://www.youtube.com/watch?v=Encg2G6fZUY http://vk.com/video53431652_171354535;0;;Л3, Р3;4
7536;38366;233867;53431652;233278;25106701;15.08.2015 14:32;Уёбок, ты будешь уверять что ольгинском козлятки все такие же как и ты пидоры не знают, что  Армата  покинула площадь своим ходом?<br>http://www.youtube.com/watch?v=6w3zx5Bo8Vo;0;;Л3, Ж3;4
7537;38367;233868;53431652;233278;25106701;15.08.2015 14:34;Сергей кремлеблядь, зря мечтаешь, что за твоё жополизтво тебе будут бубликов больше давать. Таких как ты утырков будут лишь больше сношать )));0;;Л3, У3;4
7538;38368;233869;53431652;233278;25106701;15.08.2015 14:36;Сергей уёбок, судя по фейковой странице в сферу твоих интересов педофила со стажем входит развращения малолетних.;0;;Л3, Т3;4
7539;38369;233870;53431652;233278;25106701;15.08.2015 14:38;Сергей хуесос, в реальности ты ссыкливый уёбок боящийся возмездия за свои говновысеры )));0;;Л3;4
7540;38370;234152;1630004;233278;25106701;17.08.2015 2:26;Ну зачем так бурно реагировать?)Сергей же этого и добивается).;0;;Д3;4
