;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
12303;22834;252234;263807951;252214;25106701;15.10.2015 7:30;Ха ха ха вод ты упертый психопат !;1;;л3 ;4
12304;22835;252235;155739078;252214;25106701;15.10.2015 7:30;Идиотическая статья! Для укрофермахта!;6;;л2;3
12305;22836;252236;294155389;252214;25106701;15.10.2015 7:32;А в составе Украины лучше было Крыму? 70% годового дохода Крыма забирал Киев, потом в виде дотаций максимум на социалку выделял Крыму. Киев доводил предприятия, санаторно-курортный комплекс Крыма до банкронства, что бы потом за безценнок отдать украинским олигархам, а те в свою очередь не вкладывая в них ни копейки, показывали убыточность для сокрытия налогов, а прибыль в офшоры. За период Украины в Крыму  80% инвесторов составляли россияне.;10;;Т4,И4;1
12306;22837;252237;30608720;252214;25106701;15.10.2015 7:33;Не могу конкретно говорить за весь Крым,но за Севастополь скажу так,абсолютно ничего не изменилось,кроме цен!:);1;;Ц4;2
12307;22838;252238;159470201;252214;25106701;15.10.2015 7:33;[id263807951|John], не обижай воробьев таким сравнением;0;;н3;4
12308;22839;252239;82643026;252214;25106701;15.10.2015 7:34;А, ещё,  я не понимаю наличие в российских пабликах брызжещих слюной  евроукров , раз вы такие цивилизованные, ведите себя соответственно и не лезте туда, где всё,  по вашему разумению, плохо. Мне в голову не приходило ни разу на ваши страницы зайти, сдались вы сто лет.;23;;Т3;4
12309;22840;252240;970398;252214;25106701;15.10.2015 7:41;Им же виднее из Германии.. Не статья, а очередная желчь;5;;Ч2;3
12310;22841;252241;194377795;252214;25106701;15.10.2015 7:45;Русофобы;0;;Л2;4
12311;22842;252243;171932149;252214;25106701;15.10.2015 7:58;Пусть этот писака лучше попробует написать об изнемогающих от беженцев соотечественниках. Интересно посмотреть на реакцию властей...((;3;;р2,Л2;4
12312;22843;252244;260972747;252214;25106701;15.10.2015 7:59;Заказное;0;;т2;4
12313;22844;252245;150549808;252214;25106701;15.10.2015 8:11;[id82853210|Сергей], вы наверное не киевский ,а всё таки кремлёвский бот. Ваши посты ещё больше убеждают в неадекватности прозападных активистов. Штирлиц нервно курит в стороне.;3;;Щ3;4
12314;22845;252246;82853210;252214;25106701;15.10.2015 8:20;[id150549808|Юрий], под кроватью проверь,Штирлиц.Обязательно! В твоём состоянии,там ни как не менььше десятка должно быть... Да...Тебе не надо на остроумие претендовать.Не дано...;0;;н3, ш3;4
12315;22846;252247;278315067;252214;25106701;15.10.2015 8:20;Статья как всегда аля пропаганда)Ничего нового;1;;Ч2;3
12316;22847;252248;150549808;252214;25106701;15.10.2015 8:23;[id82853210|Сергей], состояние моё просто отличное не без вашего участия между прочим,благодарю за хорошее настроение??;2;;О1,Х3;4
12317;22848;252249;82853210;252214;25106701;15.10.2015 8:28;[id150549808|Юрий], ну точно! В Кащенко у всех такое...Аа-а ..,ты же патриот! Ты с Канатчиковой дачи...;0;;Ц3;4
12318;22849;252251;214165594;252214;25106701;15.10.2015 8:35; Надежда исчезла вместе с Украиной , - это круто сказано.;2;;Х2;3
12319;22850;252252;274669192;252214;25106701;15.10.2015 8:37;Фу, как надоело все это слушать. Крым с Россией, и все трудности мы преодолеем назло нашим врагам!;3;;о4;3
12320;22851;252253;150549808;252214;25106701;15.10.2015 8:37;[id82853210|Сергей], к сожалению насчёт кащенко ни подтвердить ни опровергнуть не могу. У вас видно опыта больше ,вам виднее. А за патриота искренне спасибо??;1;;Ц3;4
12321;22852;252254;288563448;252214;25106701;15.10.2015 8:38;это просто параллельная вселенная не иначе. ))) забористую травку курил  журналист ;0;;Ч2, ш2;3
12322;22853;252255;82853210;252214;25106701;15.10.2015 8:39;[id150549808|Юрий], отстаешь от жизни.При нынешних ворах это стало ругательством.Вот сгинут,потом опять отмывать будем.;0;;Ц3,У4;4
12323;22854;252256;150549808;252214;25106701;15.10.2015 8:39;[id82853210|Сергей], и будьте  за труд, просвятите что за дача такая. просветите дремучего;0;;а3;4
12324;22855;252257;82853210;252214;25106701;15.10.2015 8:40;[id150549808|Юрий], не льсти себе...Дремучие все таки с мозгами.Просто отставшие...;0;;Н3;4
12325;22856;252258;82562722;252214;25106701;15.10.2015 8:45;Надежда на западные инвестиции со стороны крупных западных туристических фирм была до последнего. Все двадцать лет незалежности была надежда, что вот вот вот придут западные инвестиции со стороны туристических фирм, многие крымчани не дожили?;5;;ж4;1
12326;22857;252259;150549808;252214;25106701;15.10.2015 8:45;[id82853210|Сергей], Ох я понял всю никчёмность своего существования. Визу в США не поможете  безмозглому  оформить? Там говорят мозги на распродаже взять можно. Вам же достались ??;0;;Ц3;4
12327;22858;252260;82853210;252214;25106701;15.10.2015 8:46;[id150549808|Юрий], долго тужисься,убогий...Не интересен.Вали на свою Мурзилку,холоп...;0;;л3, г3;4
12328;22859;252261;238653872;252214;25106701;15.10.2015 8:46;Даже не прочитал, произведение данного издания! Два месяца пожил в Крыму летом. Результат - ТАМ ВСЕ ОК!!!<br>;1;;г2, е1;4
12329;22860;252262;150549808;252214;25106701;15.10.2015 8:48;Куда мне до профессионалов то...??;0;;Ц3;4
12330;22861;252263;33135982;252214;25106701;15.10.2015 8:48;Сергей Мирошниченко - это борЭц с рЭжмом на зарплате. Не кормите троля.;2;;т3, р3;4
12331;22862;252266;150549808;252214;25106701;15.10.2015 8:51;[id33135982|Александр], я это прекрасно знаю. Но не смог себе отказать в удовольствии... Ещё бы Игоря Фомина для полного комплекта. Но боюсь либо у них разные смены или это один и тот же сотрудник;1;;Ц3;4
12332;22863;252268;193444768;252214;25106701;15.10.2015 8:55;Да, да. И крымчане конечно же хотят вернуться в неньку, которая сейчас процветает, по улицам ходят счастливые бандерлоги и можно так по0свободному, по-демократичному бомбить города и жечь живьем людей;5;;Ц3,С3;2
12333;22864;252270;95760817;252214;25106701;15.10.2015 9:13;Новости из паралельной реальности.;0;;Ч2;3
12334;22865;252275;146527699;252214;25106701;15.10.2015 9:42;Автор статьи очень старался быть беспристрастным, но статья просто пропитана ненавистью к России, он прямо пищит как хочет, что бы в Крыму все было плохо и что бы люди были несчастны и разочарованы.;7;;Т2;1
12335;22866;252277;97162787;252214;25106701;15.10.2015 10:01;http://vk.com/video201557624_171377461;0;;;
12336;22867;252279;34921616;252214;25106701;15.10.2015 10:08;Когда собрат тебя укусит, и даже пнёт из-под тишка,не бей в ответ,пока не взоришь гавнющего в нём мудака!;0;;л3, ш3;4
12337;22868;252280;200680368;252214;25106701;15.10.2015 10:08;Мда,западные сми,такие западные));1;;Ц2;3
12338;22869;252281;154177232;252214;25106701;15.10.2015 10:09;[id146527699|Евгений],   да тьфу на них! Говорить за народ, коим не являются- это по меньшей мере смешно!;1;;г2, п2;3
12339;22870;252283;34921616;252214;25106701;15.10.2015 10:11;[id154177232|Людмила], а кои народы по-вашему таковыми не являются?;0;;а3;4
12340;22871;252285;299672363;252214;25106701;15.10.2015 10:21;[id82853210|Сергей], опять одноклеточный какашки свои здесь разбрасываешь?;0;;а3, л3;4
12341;22872;252286;154177232;252214;25106701;15.10.2015 10:23;Я про СМИ продажное, конкретно про автора этого опуса, который не точто в Крыму не живет, но и не бывал там!!! А за крымчан распыляется!;4;;н2;3
12342;22873;252287;123742848;252214;25106701;15.10.2015 10:25;Зато там нет войны;1;;п4;4
12343;22874;252298;7282382;252214;25106701;15.10.2015 10:43;Статью писала  крымчанка-дочь офицера ?????? 23 года рекой текли западные инвестиции в Крым и тут раз перестали?????? Чудны крестьянские дети?? http://vk.com/photo-25106701_383063982;6;;Ч2;3
12344;22875;252299;131834045;252214;25106701;15.10.2015 10:45;Крымчанам 100% лучше в составе России и сезон прошел на ура (родственники там,общаемся);7;;И4, е1;3
12345;22876;252316;197602546;252214;25106701;15.10.2015 10:58;Тако горе приключилось))) Как они теперь ,бедолаги,без инвестиций от Украины?)));3;;Ц4;2
12346;22877;252333;297397038;252214;25106701;15.10.2015 11:07;поржал на статью, как всегда запад выдает желаемое за действительное;1;;Ч2;3
12347;22878;252338;4033360;252214;25106701;15.10.2015 11:16; ...Надежда на инвестиции со стороны крупных западных туристических компаний ?исчезла? вместе с Украиной... <br><br>Т.е. 23 года Крым жил одной надеждой на западных туристов? Интересно, и сколько бы им пришлось еще ждать?;1;;Ч2;3
12348;22879;252339;7235795;252214;25106701;15.10.2015 11:18;ваще-то полно инвесторов, и из ю. кореи, турции, индонезии, италии, китая.. поищите инфу в нете. все в крыму пучком идет. еще мы -остальные россияне им позавидуем;0;;Ц4;3
12349;22880;252344;225506455;252214;25106701;15.10.2015 11:54;[id7235795|Эльза], сокровище,насчет Турции ,Индонезии,Ю.Кории,Италии вы перегнули,у них свои курорты,да и Китай тоже...,я так думаю.;0;;И4;4
12350;22881;252345;7235795;252214;25106701;15.10.2015 11:54;[id225506455|Саша], вы прежде чем опровергать погуглите)) потом уж решите стоит ли писать));0;;р3 ;4
12351;22882;252346;7235795;252214;25106701;15.10.2015 11:56;[id225506455|Саша], вот именно строительством туристическо-гостиничных комплексов займутся страны, которым это дело очень знакомо)) и турциия построит огромный отель, и эмираты хотят и ю. корея.;1;;и3;3
12352;22883;252372;28474517;252214;25106701;15.10.2015 12:44;Украина на Крым болт забила все 25 лет... а теперь росссия должна за 2 года сделать шанхай)) такое только в фильмах);2;;Ц4;3
12353;22884;252401;272083778;252214;25106701;15.10.2015 13:24;[id28474517|Роман], да они уже не знают где нас за Крым грызануть....Оторвы короче, хрень несут какую-то. Я там был , люди довольны ! А что ещё надо?;1;;Б2,Ж4;3
12354;22885;252403;28474517;252214;25106701;15.10.2015 13:30;[id272083778|Александр], я тут живу и меня уже парит ихние сказки из паралельной вселенной));0;;Ч2;3
12355;22886;252409;272083778;252214;25106701;15.10.2015 13:34;[id28474517|Роман], да ложить на них надо прибор вместе с Фаберже, задолбали! Всё на идиотов расчитывают! Ой то ой сё, а нам пофигу, пусть языки чешуи, ума то нет!;0;;С4;4
12356;22887;252411;28474517;252214;25106701;15.10.2015 13:37;[id272083778|Александр], прикол в том что например мелкобриты в большинстве думают что в крыму опасно... недавно были английские конвоиры второй мировой в крыму... им правительство названивало чтоб они не ехали, угражали даже)));1;;Ц4;2
12357;22888;252412;272083778;252214;25106701;15.10.2015 13:39;[id28474517|Роман], так я о чём! Пусть брешут, но идиотов на сайтах нет!!!!! А Крым наш!!!!!!;0;;Ч3, о3;3
12358;22889;252423;28474517;252214;25106701;15.10.2015 13:44;[id272083778|Александр], идиотов нет а вот саложопых дочерей офицеров полно));0;;л2;3
12359;22890;252425;272083778;252214;25106701;15.10.2015 13:45;;0;;;
12360;22891;252426;272083778;252214;25106701;15.10.2015 13:45;[id28474517|Роман], это точно!;0;;В3;4
12361;22892;252442;109295519;252214;25106701;15.10.2015 15:19;[id272083778|Александр], http://vk.com/photo-25106701_383088013;0;;;
12362;22893;252445;272083778;252214;25106701;15.10.2015 15:43;[id109295519|Владимир], ослоумно!!! И что от тебя ещё можно ждать? Стрекозел майданутый????????;1;;л3;4
12363;22894;252450;109295519;252214;25106701;15.10.2015 16:06;Александр забей сосульку , ватник антимайданутый;0;;л3;4
12364;22895;252454;272083778;252214;25106701;15.10.2015 16:18;;0;;;
12365;22896;252782;109295519;252214;25106701;16.10.2015 10:04;?? http://vk.com/doc109295519_343414337;0;;;
12366;22897;254677;82616867;252214;25106701;24.10.2015 1:40;Если бы путин знал что так будет он никогда не поступил так, а теперь копая яму глубже пытается найти выход, если бы это только его касалось а не страну.;0;;И4;3
