;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
7956;51154;217320;210941322;217267;25106701;28.06.2015 14:36;[id150731334|Валентин], а то что они убили миллионы - они подонки;0;;Т4;4
7957;51155;217321;150731334;217267;25106701;28.06.2015 14:37;[id210941322|Milano], эм... https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%B3%D0%B8%D0%BD%D0%B0%D0%BB;1;; - ; - 
7958;51156;217322;150731334;217267;25106701;28.06.2015 14:37;[id210941322|Milano], https://ru.wiktionary.org/wiki/%D0%BC%D0%B0%D1%80%D0%B3%D0%B8%D0%BD%D0%B0%D0%BB;1;; - ; - 
7959;51157;217323;155175059;217267;25106701;28.06.2015 14:37;недавно обсуждал с батькой его срочную службу в рядах РВСН времен СССР, и количество национальностей, служивших вместе с ним. Пришли к очень интересному выводу, самая засада, это когда в подразделении больше всего дагов и молдован, с чем я по своему опыту абсолютно согласен, но это еще полбеды, когда большинство хохлов, русским пиндец в первую очередь, это даже при том, что отец призвавшись опекал двух украинцев, которые отмотали с ним от звонка до звонка, но как только их стало больше, внезапно ребята изменились. Вот так вот;0;;Ж4;4
7960;51158;217324;210941322;217267;25106701;28.06.2015 14:39;[id150731334|Валентин], читай внимательно: человек, находящийся на границе различных социальных групп;0;;Р3;4
7961;51159;217325;150731334;217267;25106701;28.06.2015 14:39;[id210941322|Milano], ты вообще понимаешь, что я пытаюсь донести до тебя? Если ты учился в одном классе с маньяком, то это вовсе не значит, что ты несёшь ответствие за его преступления.;0;;П3;4
7962;51160;217326;150731334;217267;25106701;28.06.2015 14:40;[id210941322|Milano], но это вовсе не представитель меньшинства.;0;;В3;4
7963;51161;217327;19032013;217267;25106701;28.06.2015 14:42;Руслан, это в связи с тем, что если будешь на русском разговаривать, то найдёшь кучу проблем начиная от красно-чёрных фанатиков, до хамства от продащицы. Всё это на Украине конечно.;0;;Ж3;1
7964;51162;217328;150731334;217267;25106701;28.06.2015 14:43;[id210941322|Milano], и вообще было бы интересно узнать, откуда у тебя такая информация. Я, например, живу в Харькове и могу тебе сказать вот что. Да, большинство населения разговаривает на русском, но к украинскому относится более, чем лояльно. Многие с удовольствием читают  Кобзарь  и обсуждают его на русском, что никого не вводит в заблуждение. И нет даже намёка, что харьковчане делают это из-под палки.;0;;Е1, Ж3;1
7965;51163;217335;133941677;217267;25106701;28.06.2015 15:05;[id9767940|Максим], Порошенко принял решение что все гос.служащие обязаны английский.;0;;И4;4
7966;51164;217336;150731334;217267;25106701;28.06.2015 15:10;[id9767940|Максимъ], исключительно субъективная точка зрения. Если ты  не читаешь  украинский язык, то это вовсе не значит, что твоему примеру следуют все.;0;;Б3 ;4
7967;51165;217338;20098493;217267;25106701;28.06.2015 15:27;[id210941322|Milano], Так с Вами трудно не согласиться, если и древних библейских историков подключить :  Адам и Ева, за грехи их, были отправлены богом на Землю, подальше друг от друга, он на Волгу рыбу ловить, она в Карпаты, овец пасти, позже они встретились в Египте, в образе Антония и Клеопатры, потомки их и заселили Землю. А моголы, хазары есть производное от блуда их потомков. Только противники этой исторической справедливости, утверждают другое, то, что Колумб и Чингизхан были посланы с Америки, один в Азию, другой на Запад Европы, что-бы уже оттуда проложить путь обратно, для покорения своих исторических земель. И, все таки, кто же прав, Вы или они? Уверен, на Всемирном симпозиуме историков, и Вы и противники ваши, без обсуждения, получите Нобелевскую премию, уж очень правдоподобны указанные теории, там же будет осмеян Дарвин, утверждавший, что человек произошел от обезьяны, т.к. обезьяна, не может существовать в южных широтах с засушливым или тропическом климате, такие условия более подходящи для овцебыков.;1;;Ц3;4
7968;51166;217342;116554617;217267;25106701;28.06.2015 15:48;зато кода к нам приезжают на заработки или от мобилизации прятаться то по русски они не у куль и не у муль;0;;Н4;3
7969;51167;217343;210941322;217267;25106701;28.06.2015 15:55;[id150731334|Валентин], вы относитель к украинскому лояльно, так как ваши предки прошли через концлагеря и их там раком поставили: сделали из русских украинцами;0;;И3;3
7970;51168;217344;150731334;217267;25106701;28.06.2015 16:08;[id210941322|Milano], ахах, что ты несёшь? Ни один из моих предков не был в концлагерях. Ни русский, ни украинец. В общем, ты безнадёжен. Приятного просмотра вечернего репортажа Lienews, да и вообще любого репортажа.;0;;В3, К3, Г3;4
7971;51169;217346;304074489;217267;25106701;28.06.2015 16:27;????;0;;А4;4
7972;51170;217347;304074489;217267;25106701;28.06.2015 16:28;Все ненавидят Украину,сами незнают почему....;2;;Т4,Т3;3
7973;51171;217348;126536227;217267;25106701;28.06.2015 16:33;Да прекрасно все всё знают. http://vk.com/photo-25106701_370241899;3;;В3;4
7974;51172;217368;210941322;217267;25106701;28.06.2015 19:19;[id150731334|Валентин], если твои не были, это не значит что не будут. Так что сиди свой бандероящик смотр, мразь бандеровская небодитая.;1;;Н3, Л3;4
7975;51173;217370;105301539;217267;25106701;28.06.2015 19:37;[id210941322|Milano],  а то что они убили миллионы - они подонки  (с) - ой, ну конечно, только жители Украины (причем все поголовно, от мала до велика, разумеется) занимались убийством миллионов по концлагерям!<br>Логика спасет мир... х);1;;Ц3;4
7976;51174;217371;272083778;217267;25106701;28.06.2015 19:38;Вот не знаю , пусть оперы на украинском споют..... Вот не знаю я украинского языка, но Остапа Вишню читаю без перевода, энергией на долго заряжаюсь. Пусть говорят на своём языке, а то Пидорошенко заставляет англицкий учить....К слову , еслибы Остап сейчас встал , вот была бы тема для письма ему.<br>..;0;;Ч4;1
7977;51175;217372;210941322;217267;25106701;28.06.2015 19:40;[id105301539|Машка], украинцы - это русские, которые австрияки не добили, за то что они австриякам отсасывали;0;;Н4;4
7978;51176;217373;105301539;217267;25106701;28.06.2015 19:41;[id210941322|Milano], какие австрияки?.. какие русские?..<br>Когда, по-вашему, хоть происходили описываемые вами события? *почитать  веселые комменты , посмеяться на досуге, что ль...* :D;1;;Ц3;4
7979;51177;217374;272083778;217267;25106701;28.06.2015 19:41;[id304074489|Makhabbat], как ты не права!Ненавидят бандерофащистов и тех кто их поддерживает , факт! Вполне здоровая реакция....;1;;Б3, И4;4
7980;51178;217375;210941322;217267;25106701;28.06.2015 19:42;[id105301539|Машка], http://vk.com/video210941322_168790018;0;; - ; - 
7981;51179;217376;105301539;217267;25106701;28.06.2015 19:45;[id210941322|Milano], то есть вкратце адекватным слогом содержание сего видео не пересказать (или хотя бы объяснить, к чему оно тут в принципе). Следовательно, терять время на просмотр - ни к чему. );0;;Г3;4
7982;51180;217380;304074489;217267;25106701;28.06.2015 20:06;[id272083778|Александр], я им итак пишу каждый день!!!Фак ю вам Домбас гниды бандерлоговские!!!;0;;Л4;4
7983;51181;217383;72207517;217267;25106701;28.06.2015 20:40;Прямо пэремога какая то.;0;;Ц4;4
7984;51182;217404;212488009;217267;25106701;29.06.2015 4:24;А еще модно с пеленок учить деток резать русню, посылать москаляку на гиляку, на ножи и скакать, бо хто не скаче, той москаль. Печально я гляжу на укропоколенье - его грядущее иль пусто, иль темно. И чем сильнее умопомраченье, тем больше скачет и вопит оно...;1;;Н4, И4;1
7985;51183;217421;272083778;217267;25106701;29.06.2015 11:26;[id304074489|Makhabbat], извените за задержку, я с вами......;1;;В3;4
7986;51184;217436;10704662;217267;25106701;29.06.2015 11:59;Тенденция забавная, чем меньше Украина говорит на русском языке, тем беднее становится.;1;;Ж4;2
7987;51185;217446;161273955;217267;25106701;29.06.2015 12:04;vse ravno 80% govorat na russkom ??;0;;А4;1
7988;51186;217484;7306796;217267;25106701;29.06.2015 14:50;не модно, а страшно;0;;И4,П4;1
7989;51187;217691;253088993;217267;25106701;29.06.2015 17:24;Что там говорить, русский язык даже на Восточной Украине мало преподают, там мову гораздо лучше знают.;0;;Ч4;1
7990;51188;217765;76269724;217267;25106701;29.06.2015 17:58;Пока может и модно. Как раньше Горбачев, матрешки и перестройка.;1;;И4;2
