;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
7053;17940;257822;82853210;257790;25106701;2015-11-02 19:31:39;Казбек,Алан,все за вову!!! Вот он сгинет и кто их кормить будет?;0;;с3, а3;4.0
7054;17941;257823;258194956;257790;25106701;2015-11-02 19:31:47;[id82853210|Сергей], если по Фрейду,то твоё место в хлеву,со свиньми.;1;;л3;4.0
7055;17942;257824;82853210;257790;25106701;2015-11-02 19:32:17;[id258194956|Казбек], Или к любимой козе...Привет ей от меня!!!;0;;л3;4.0
7056;17943;257826;82853210;257790;25106701;2015-11-02 19:33:04;[id258194956|Казбек], ничего не не подцепил,козолюб?;0;;л3;4.0
7057;17944;257829;258194956;257790;25106701;2015-11-02 19:36:01;[id82853210|Сергей], ты столь омерзителен,что ничего кроме рвотного рефлекса не вызываешь.<br>Надоело видеть твои отвратительные высеры на всех пабликах.<br>Тролль ты бездарный,но испражняешся не меньше чем слон в вельде.;1;;л3;4.0
7058;17945;257830;190576448;257790;25106701;2015-11-02 19:36:01;То же самое, что Обама жидко обкакался-ИГИЛ  взало на себя ответственность за испорченный хот-дог. <br>Они за каждый шорох на себя будут брать ответственность;0;;Л3;4.0
7059;17946;257832;90551571;257790;25106701;2015-11-02 19:36:22;[id258194956|Казбек], с каких пор Ирак, Афганистан, Ливия и Сирия стали союзниками США? Они как раз-таки были союзниками СССР. В Ливии сидел просоветский Каддафи, в Сирии были просоветские Асады с советскими военными базами и нацистскими преступниками у власти (до сих пор), в Ираке был просоветский Хусейн. А в Афган Совок полез, чтобы поставить ещё одного просоветского, но Афган размазал СССР по асфальту.;1;;Щ4;4.0
7060;17947;257833;82853210;257790;25106701;2015-11-02 19:36:54;[id258194956|Казбек], да насрать мне на твои чувства.Тоже мне,эстет дикий.Ссать то стоя когда научился?;0;;е1, л3;4.0
7061;17948;257834;190576448;257790;25106701;2015-11-02 19:38:21;Семен Семеныч, как самочувствие?;0;;а3;4.0
7062;17949;257835;90551571;257790;25106701;2015-11-02 19:38:45;[id252652514|Алан], Япония (наша элитная электроника), Республика Корея (наши авто и электроника), Австралия (Россия была лидером по потреблению кенгурятины, которое наш мудрый бандеровец Онищенко выдавал за обычное мясо, но после санкций - запретил).;0;;н4;4.0
7063;17950;257837;82853210;257790;25106701;2015-11-02 19:39:25;[id190576448|Алексей], да нормуль! Сегодня меня горные клоуны веселят!!!;0;;е3,Д3;4.0
7064;17951;257838;252652514;257790;25106701;2015-11-02 19:39:25;[id90551571|Сергей], то есть исходя из вашей логики,США превратило в ад жизнь миллионов людей, убив до миллиона жителей Ливии,Ирака,Сирии, Афганистана только за то,что они якобы союзники СССР?<br><br>Очень попахивает свидомой историей от таких высеров.<br>А что вы скажете о Китае ?<br>Это ведь плоть от плоти порождение СССР.;0;;Щ4;4.0
7065;17952;257839;190576448;257790;25106701;2015-11-02 19:40:00;Дружище, не будем опускаться ниже его уровня, пусть брызжет желчью ??;0;;з3;4.0
7066;17953;257840;82853210;257790;25106701;2015-11-02 19:40:43;[id252652514|Алан], ничего не скажу.Тема не та......;0;;г3 ;4.0
7067;17954;257841;190576448;257790;25106701;2015-11-02 19:41:36;Хорошо, что веселят, а то могут и повесить за твою   правду ;0;;М3;4.0
7068;17955;257842;82853210;257790;25106701;2015-11-02 19:41:40;[id190576448|Алексей], вижу,вижу...Кота Леопольда пересмотрел...;0;;Ш3;4.0
7069;17956;257843;190576448;257790;25106701;2015-11-02 19:42:11;Логика там была потеряна при зачатии данной особи;1;;Н3;4.0
7070;17957;257844;82853210;257790;25106701;2015-11-02 19:42:15;[id190576448|Алексей], они уже давно вешают.Не заметил?;0;;А3 ;4.0
7071;17958;257847;190576448;257790;25106701;2015-11-02 19:43:35;Ну ты ж еще тут )));0;;ш3;4.0
7072;17959;257848;82853210;257790;25106701;2015-11-02 19:44:18;Ребята,давайте оставим все как есть! Пусть вова кавказ кормит,а Нечерноземье вымирает! Так,что ли?;0;;с3, а3;4.0
7073;17960;257849;252652514;257790;25106701;2015-11-02 19:44:32;[id90551571|Сергей], Япония скорее сателлит и находится под оккупацией, Корея скорее не союзник , а конкурент США,судя по тому,что именно в Сеуле американскому послу полосуют горло бритвой.<br>Австралия ? Ну не смешите меня,  это жалкая страна России не ровня,так жалкий кенгурятник на задворках Великобритании(Британский союз) и США(АСЕАН).<br><br>А как вам Китай , прямое порождение СССР. И первое по некоторым показателям в экономике государство на планете,основной держатель долга США.;1;;Щ4;4.0
7074;17961;257850;90551571;257790;25106701;2015-11-02 19:44:57;[id255727208|Улечка], Ирак, Ливия и Афганистан - это как раз советские прислужники, которые сегодня пожинают плоды советской дружбы. <br>К ним же можно отправить КНДР, Кубу (страна американского секс-туризма) и Лаос. <br>Под  хорошо  я имею в виду, что у людей есть канализация, отопление, газ, горячая вода, свой дом и всё остальное, чего нет у половины россиян, где четверть населения живёт за чертой бедности в самой богатой ресурсами стране мира.;0;;Щ4;4.0
7075;17962;257851;252652514;257790;25106701;2015-11-02 19:45:27;[id82853210|Сергей], да не тебя я и спрашивал. Это не для твоего ограниченного ума.;0;;г3, н3;4.0
7076;17963;257852;252652514;257790;25106701;2015-11-02 19:48:14;[id82853210|Сергей], а чего же ты до потолка подскакивал , когда Крым к России присоединился?<br>Это же дотационный регион для Украины, как Кавказ для РФ, зачем он Киеву, пусть в Россию уходит.;0;;А3,С3;4.0
7077;17964;257853;190576448;257790;25106701;2015-11-02 19:48:18;А Вы к какой категории себя относите: За чертой бедности, и ко второй половине?;0;;а3;4.0
7078;17965;257854;82853210;257790;25106701;2015-11-02 19:48:56;[id190576448|Алексей], http://vk.com/photo82853210_383693716 http://vk.com/photo-25106701_385417773;0;;;
7079;17966;257855;252652514;257790;25106701;2015-11-02 19:49:28;[id90551571|Сергей], ты хотя бы свою грязь вычистил ?<br>Или всё ещё хранишь? Хотя такому троллю как ты плевать на контент своей страницы.;0;;Н3, л3;4.0
7080;17967;257856;190576448;257790;25106701;2015-11-02 19:49:51;А кому повысят-то Вы в курсе?;0;;а3 ;4.0
7081;17968;257857;212488009;257790;25106701;2015-11-02 19:50:37;Россия, Питер замерли в тревоге-<br> Что там в Синае? -вопрошают блоги...<br>Известий о случившемся все нет,<br>И вот - крушенье - окончательный ответ.<br>Окаменели залы ожиданья,<br>На лицах-ужас и безмерные страданья.<br>Есть те, кто очевидность отрицают-<br>Сердца и разум весть не принимают.<br>Нет громких воплей, театральных жестов-<br>В России, в Пулково такое неуместно.<br>Да, выставлять страданья на показ<br>На Севере не принято у нас.<br>Кто в силах их утешить, объяснить,<br>Как любящим без смысла жизни жить?<br>Держитесь, милые! Вас любим, понимаем<br>И вашу боль всем сердцем разделяем...;2;;ж4, д4;1.0
7082;17969;257858;90551571;257790;25106701;2015-11-02 19:51:04;[id252652514|Алан], США в Ливии не воевало. Попахивает стариковско-фёдоровской пропагандой. В ад их жизни превратил Совок, который обещал им хорошую жизнь после национально-освободительных войн (майданов), но в итоге Совок только их вооружал и сам сдох без единого выстрела. <br>КНР живёт в разы беднее, чем проамериканские Тайвань (вся наша электроника), Сингапур, Макао, Гонконг.;0;;ж3;4.0
7083;17970;257859;82853210;257790;25106701;2015-11-02 19:51:41;[id190576448|Алексей], http://vk.com/photo82853210_337975402 http://vk.com/photo-25106701_385418153;0;;;
7084;17971;257860;252652514;257790;25106701;2015-11-02 19:52:20;[id90551571|Сергей], не надоедает то врать? <br>;0;; т3;4.0
7085;17972;257861;190576448;257790;25106701;2015-11-02 19:53:05;Вы на мой пост не ответили, кому повысят пенс.возраст?;0;;а3 ;4.0
7086;17973;257862;82853210;257790;25106701;2015-11-02 19:53:30;[id190576448|Алексей], вот поэтому они так сильно вову любят!!! Другой из содержать в ущерб Нечерноземью не будет.А размножаются,как кролики.Впрочем ,у них больше и дел нет.;0;;И4,С3;4.0
7087;17974;257863;190576448;257790;25106701;2015-11-02 19:53:52;Если бы Вы знали ответ на данный вопрос, то опять бы начали скакать;0;;С3;4.0
7088;17975;257864;90551571;257790;25106701;2015-11-02 19:53:57;[id252652514|Алан], Корея прямой союзник. Там располагаются американские военные базы и они совместно с американцами проводят военные учения против наших советских братушек из КНДР. <br>Япония независимое государство. Оно даже не ввело жёстких санкций против РФ. <br>Австралийский кенгурятник живёт в разы богаче Сверхдержавы.;0;;И4;4.0
7089;17976;257865;82853210;257790;25106701;2015-11-02 19:54:17;[id190576448|Алексей], а это не ко мне...;0;;г3;4.0
7090;17977;257866;82853210;257790;25106701;2015-11-02 19:55:06;[id190576448|Алексей], а если бы у бабушки...К чему если? Вот вам сечас!;0;;Ц3;4.0
7091;17978;257867;252652514;257790;25106701;2015-11-02 19:55:39;[id90551571|Сергей], насколько я помню жизнь в Ливии до НАТОвских  бомбардировок  американскими бомбами, срочно для этого дела переправленными в Европу, была очень даже не плоха.<br>Социальная поддержка населения была одной из лучших в мире, о каком АДУ вы говорите?<br>Вину за блокаду КНДР и Кубы несут персонально США.<br>Причём здесь СССР;1;;И4,Ж4;4.0
7092;17979;257869;190576448;257790;25106701;2015-11-02 19:56:32;Это к тому, что услышал звон и не заешь где он. Знакомо такое выражение?;0;;П3;4.0
7093;17980;257870;82853210;257790;25106701;2015-11-02 19:56:32;[id190576448|Алексей], впрочем если вы мазохист,так возьмите себе этих тунеядцев на содержание.Но почему и я должен их кормить?;0;;с3, а3;4.0
7094;17981;257871;90551571;257790;25106701;2015-11-02 19:57:01;[id252652514|Алан], всё, что не вписывается в мирок пропутинских пропагандонов - враньё?;0;;С3,Л4;4.0
7095;17982;257872;190576448;257790;25106701;2015-11-02 19:57:17;Вы верующий?;0;;а3;4.0
7096;17983;257873;82853210;257790;25106701;2015-11-02 19:57:51;[id190576448|Алексей], Бог с вами!??;0;;а3;4.0
7097;17984;257874;190576448;257790;25106701;2015-11-02 19:58:47;Бог всегда со мной !!!;0;;О1;4.0
7098;17985;257875;252652514;257790;25106701;2015-11-02 19:59:16;Сергей, да что вы !<br>Вы не слышали о экономической войне Samsung и Apple ?<br>О жестком противостоянии автомобильных концернов Южной Кореи и США?<br><br>Вот именно для США выгоден раскол Кореи на два государства, дабы держать под контролем весь регион, держать там огромную  базу и нервировать Китай и Россию.<br><br>Какое же это союзничество ? Это вассальная зависимость!;3;;а3, ж4;4.0
7099;17986;257876;190576448;257790;25106701;2015-11-02 19:59:16;А кого Вы кормите еще, если не секрет?;0;;а3;4.0
7100;17987;257877;82853210;257790;25106701;2015-11-02 19:59:27;[id190576448|Алексей], что то по Гундяеву это заметно,а по вам нет?;0;;Ш3;4.0
7101;17988;257878;82853210;257790;25106701;2015-11-02 20:00:00;[id190576448|Алексей], да вот эту шантрапу высокогорную...;0;;Л4;4.0
7102;17989;257879;190576448;257790;25106701;2015-11-02 20:00:18;Что не заметно?;0;;а3;4.0
7103;17990;257880;82853210;257790;25106701;2015-11-02 20:00:48;[id190576448|Алексей], Гундяй весь в золоте,а вы в трудах?;0;;Ц3;4.0
7104;17991;257881;255727208;257790;25106701;2015-11-02 20:01:51;[id90551571|Сергей], пока эти страны были союзниками СССР у них не было проблем, а как только туда сунули свой нос США жизнь их резко поменялась и далеко не в лучшую сторону! Следуя твоей логике, если ты не лижешь жопу  США, то США придёт и заставит это сделать. <br>Ну ты меня клоун рассмешил отсутствием в России канализации, отопления, горячей воды и другими благами человечества?????? У меня родня живёт в деревне и у них и газ, и канализация, и горячая, холодная вода есть, и банька отменная, и стадион детям построили за 85000000?, Спортивный комплекс и многое другое! Так что завидуй молча, неудачник!<br>Это в стадион в деревне!!!!?? http://vk.com/photo-25106701_385420778 http://vk.com/photo-25106701_385420779;1;;Щ4,О1;4.0
7105;17992;257882;90551571;257790;25106701;2015-11-02 20:01:58;[id252652514|Алан], а где можно прочитать про великолепную социальную поддержку в Ливии или Вы принесёте сюда ничем не подкреплённый текст пропагандонов про пособия в миллиард долларов и личный счёт каждому новорожденному? <br>Какую вину должны нести США за то, что СССР - спонсор мирового террора, оплатил майдан в Корее и на Кубе и поставил там своих просоветских сателлитов?;0;;Щ4,С3;4.0
7106;17993;257883;252652514;257790;25106701;2015-11-02 20:02:35;[id90551571|Сергей], прежде чем приписывать мне  мирок  , почисти свою страничку, иначе каждый кто ЗАГЛЯНЕТ НА СТРАНИЧКУ СЕРГЕЯ УГАРОВА ЗА 2011-12 ГОДЫ, поймёт что ты  психически ненормальный человек.<br>Или скорее тролль.;1;;Н3,Л3;4.0
7107;17994;257884;90551571;257790;25106701;2015-11-02 20:03:53;[id252652514|Алан], Вы путаете конкуренцию компаний и конкуренцию стран. В нормальных странах, а не в Совке и его мутантах, корпорации не принадлежат государству и могут конкурировать между собой и на рынках других стран. Это никак не мешает их военным союзам.;0;;И4;4.0
7108;17995;257885;231643953;257790;25106701;2015-11-02 20:04:30;А самописцы чо сказали ?;0;;а3;1.0
7109;17996;257886;190576448;257790;25106701;2015-11-02 20:05:24;Меня    побрикушки   мало интересуют, а вот работу я свою люблю;1;;е1;4.0
7110;17997;257887;82853210;257790;25106701;2015-11-02 20:06:12;[id190576448|Алексей], это хорошо.А с этим вот как ? http://vk.com/photo-41233427_386943956;0;;в3, а3;4.0
7111;17998;257888;252652514;257790;25106701;2015-11-02 20:08:28;[id90551571|Сергей], именно США десятилетиями  ведут экономическую блокаду КНДР  и Кубы , как и Ирана. Не давая им присоединиться к  нормальным  странам .<br>Причём здесь Россия? <br><br>Войну в Корее развязали именно США , нарушив договорённости Ялты и Потсдама, нанеся более чем 2.5 миллионные потери корейскому и китайскому народу. <br>И именно США выгоден раскол в Корее.<br>Как и во Въетнаме(где они получили по морде,и Въетнам сейчас одно из самых динамично развивающихся государств)<br>Как в Югославии<br>Как сейчас Вашингтон пытается расколоть связь Украины с Россией.;0;;И3, а3;4.0
7112;17999;257889;190576448;257790;25106701;2015-11-02 20:08:52;И с этим все нормально;0;;в3 ;4.0
7113;18000;257890;252652514;257790;25106701;2015-11-02 20:08:56;[id90551571|Сергей], там же , где и ваши притянутые за уши идиотские теории.;0;;Н3;4.0
7114;18001;257891;82853210;257790;25106701;2015-11-02 20:09:08;[id190576448|Алексей], корми их и дальше...И обрезание лучше сделай заранее,добровольно.Не дожидайся.И дочку в третьи жены вот такому Алану готовь.Это все в комплекте,не откажешься.;0;;с3, ж3;4.0
7115;18002;257892;90551571;257790;25106701;2015-11-02 20:11:12;[id255727208|Улечка], нет. РФ лижет жопу США, но не живёт лучше. Всё потому, что население предпочитает лизать жопу (праздновать Хэллоун и день Святого Валентина, учить английский, смотреть американские фильмы и слушать американскую музыку), а не работать, как союзники США. <br><br>Вот, что пишет Газпром: В результате проведенной работы средний уровень газификации в России в 2013 составил 65,3%, в том числе в городах — 70,9%, и в сельской местности — 54%.<br>То есть 46% деревень и 29% городов это  неудачники  с Ваших слов? Путина на них нет.<br>http://www.gazprom.ru/about/production/gasification/;0;;Щ4;4.0
7116;18003;257893;190576448;257790;25106701;2015-11-02 20:12:21;А вот дочку попрошу мою не трогать, мы с тобой тут общаемся, не уподобайся подонкам, которые начинают семью трогать, когда больше ничего не остается. Я за свою семью любому горло перегрызу, и отвечу по всей строгости Закона.;2;;У3,М3;4.0
7117;18004;257895;90551571;257790;25106701;2015-11-02 20:13:45;[id252652514|Алан], так значит в доказательство Вы всё-таки хотели мне принести рассказик путинёнка с Одноглазников про миллиардные пособия в Ливии? Кстати, а где миллиардные пособия в Россиюшке? Или мы в разы беднее ливийцев и нас бомбят США? http://vk.com/photo-25106701_385421791;0;;С3;4.0
7118;18005;257896;252652514;257790;25106701;2015-11-02 20:13:49;[id90551571|Сергей], вы собираетесь противоречить всем великим экономистам , начиная с Маркса, которые утверждают , что политика есть продолжение экономической конкуренции между капиталистическими странами , за ресурсы,рынки сбыта,и дешёвую рабсилу.<br>А силёнок хватит ?;1;;Н3;4.0
7119;18006;257897;252652514;257790;25106701;2015-11-02 20:15:42;[id90551571|Сергей], копрофилу и  содомиту судить Россию?<br>Акститесь!;1;;л3;4.0
7120;18007;257898;190576448;257790;25106701;2015-11-02 20:16:04;Такой трэш по всему миру есть, даже в твоих любимых штатах;0;;И4;4.0
7121;18008;257900;82853210;257790;25106701;2015-11-02 20:16:24;[id190576448|Алексей], да что ты ко мне то? Ты завтра их попробуй уговорить.Это они здесь такие толерантные и миру-мир,а ты посмотри сколько славян в их грозных и махачкалах? Такчто с просьбами мимо...;0;;Ф3,У3;4.0
7122;18009;257901;190576448;257790;25106701;2015-11-02 20:18:25;Я тебе еще раз повторю, если не понимаешь : Мы с тобой разговариваем между собой, мою семью в нашу беседу не приплетай. Сейчас понятно?;1;;У3;4.0
7123;18010;257902;190576448;257790;25106701;2015-11-02 20:19:20;Если не понятно читай пост выше;1;;р3 ;4.0
7124;18011;257903;82853210;257790;25106701;2015-11-02 20:19:36;[id190576448|Алексей], да так не бывает...Все в комплекте.Если ты их любишь,то и дочке придется.;0;;С3;4.0
7125;18012;257904;90551571;257790;25106701;2015-11-02 20:19:49;[id252652514|Алан], где же война Кореи и США? В Германии по Вашему Марксу, наверное, вообще гражданская война между БМВ и Ауди? Только у нас стабильность и АвтоВаз.;0;;Ф3,О1;4.0
7126;18013;257905;252652514;257790;25106701;2015-11-02 20:20:00;[id90551571|Сергей], да,да это тоже  отсталая  Россия !??<br>http://vk.com/otsrussia http://vk.com/photo-25106701_385422773;1;;;4.0
7127;18014;257906;316530684;257790;25106701;2015-11-02 20:20:32;[id82853210|Сергей], Ты здесь все межнациональную рознь разжигаешь??;2;;Т3;4.0
7128;18015;257907;82853210;257790;25106701;2015-11-02 20:20:36;[id252652514|Алан], за чей счет банкет?;0;;Ц3;4.0
7129;18016;257908;82853210;257790;25106701;2015-11-02 20:21:12;[id316530684|Ибрагим], нет чувак,социальную справедливость! Ты против?;0;;И4;4.0
7130;18017;257909;316530684;257790;25106701;2015-11-02 20:21:48;[id82853210|Сергей], А в чем заключается твоя справедливость??;0;;а3;4.0
7131;18018;257910;252652514;257790;25106701;2015-11-02 20:22:08;[id90551571|Сергей], вы не слышали про 18 миллиардов штрафа , наложенного в США на Фольксваген?;0;;а3;4.0
7132;18019;257911;82853210;257790;25106701;2015-11-02 20:22:16;[id316530684|Ибрагим], каждому по труду! (с) Ты что заработал?;0;;П3,С3;4.0
7133;18020;257912;255727208;257790;25106701;2015-11-02 20:22:42;[id90551571|Сергей], жопу США в России лижут такие ублюдки как ты, готовые за пирожок мать родную продать! Расскажи как мне ещё что в США и у её союзников 100% газификация?????? Не позорься!!!;3;;Щ4,Т3;4.0
7134;18021;257913;82853210;257790;25106701;2015-11-02 20:22:54;[id252652514|Алан], а с Анунаками что?;0;;а3;4.0
7135;18022;257914;82853210;257790;25106701;2015-11-02 20:23:21;[id255727208|Улечка], пшла нах подстилка тупая...;0;;л3, г3;4.0
7136;18023;257915;316530684;257790;25106701;2015-11-02 20:23:25;[id82853210|Сергей], Ты что в красные перекрасился??;0;;а3,С3;4.0
7137;18024;257916;82853210;257790;25106701;2015-11-02 20:23:41;[id316530684|Ибрагим], в справедливые...;0;;е3;4.0
7138;18025;257917;255727208;257790;25106701;2015-11-02 20:23:57;[id316530684|Ибрагим], на посадку хочет??;0;;С3;4.0
7139;18026;257918;90551571;257790;25106701;2015-11-02 20:23:57;[id190576448|Алексей], меня не интересует весь мир. Есть страна, которая упорно называет себя сверхдержавой, которая обладая огромным запасом ресурсов не может обеспечить газом своё население, но обеспечивает им всю Европу, в которой население не живёт в домах без канализации, воды, тепла и удобств.;0;;Щ4,С4;4.0
7140;18027;257919;82853210;257790;25106701;2015-11-02 20:24:29;[id255727208|Улечка], за  Каждому по труду!   ???;0;;П4;4.0
7141;18028;257920;316530684;257790;25106701;2015-11-02 20:24:49;[id82853210|Сергей], А вот с женщинами так нельзя( Я про Улечку!!;0;;п3 ;4.0
7142;18029;257921;82853210;257790;25106701;2015-11-02 20:25:13;[id316530684|Ибрагим], мне не нужны твои советы.;0;;г3;4.0
7143;18030;257922;255727208;257790;25106701;2015-11-02 20:25:33;[id82853210|Сергей], тебе я смотрю зубы жмут и пальцы мешают?!;0;;а3, о3;4.0
7144;18031;257923;252652514;257790;25106701;2015-11-02 20:25:37;Сырожа, заткни уже свою клоаку,которая у тебя вместо рта.<br>Что Мирошниченко,что Угаров два Сырожы -вырожденца и деграданта.<br>Противно читать и смотреть(контент на страничке Угарова за 2011 - 12 годы это что-то, меня реально стошнило).;1;;л3;4.0
7145;18032;257924;82853210;257790;25106701;2015-11-02 20:25:54;[id255727208|Улечка], подстилка,свали...;0;;л3, г3;4.0
7146;18033;257925;316530684;257790;25106701;2015-11-02 20:26:04;[id82853210|Сергей], Я не советую я просто говорю что с женщинами так нельзя!!!;0;;Ф3,п3;4.0
7147;18034;257926;90551571;257790;25106701;2015-11-02 20:26:04;[id252652514|Алан], Фольксваген продавали автомобили, которым занизили коэффициент загрязнения. Они это признали и должны заплатить. Ничего криминального в этом нет.;0;;Ф3;4.0
7148;18035;257928;82853210;257790;25106701;2015-11-02 20:26:44;[id316530684|Ибрагим], а ты не знаешь куда с непрошенными советами посылают?;0;;Ц3;4.0
7149;18036;257930;316530684;257790;25106701;2015-11-02 20:27:42;[id82853210|Сергей], Я еще раз говорю что нормальные мужчины такого себе не позволяют!;1;;П3;4.0
7150;18037;257931;82853210;257790;25106701;2015-11-02 20:28:37;[id316530684|Ибрагим], у меня другие понятия о нормальных женщинах.Эта подстилка тупая к ним не относится.;0;;Л3;4.0
7151;18038;257932;252652514;257790;25106701;2015-11-02 20:29:24;[id90551571|Сергей], да да,18 лярдов долларов , и после этого вы скажете что это не вассальность?<br>Или скажем 5 миллиардный штраф , наложенный на крупнейший французский банк ПариБасс, сейчас начали расследование нарушений со стороны Дойче Банк.<br>Сказки сырожа, в яслях расскажи!;0;;Щ4,Н3;4.0
7152;18039;257933;90551571;257790;25106701;2015-11-02 20:29:41;[id255727208|Улечка], но я не люблю США. Это же у путинят культ США и празднование их праздников и культ потребления их культуры, ведь своей-то нет. У США и у их союзников полная газификация (с российским газом в частности), кроме тех районов, где для отопления и приготовления пищи используют дешёвое электричество. В стране с первым местом по запасам и добыче газа, население этот газ не видит. Ведь они  неудачники  с Ваших слов.;0;;И4,Т4;4.0
7153;18040;257934;82853210;257790;25106701;2015-11-02 20:30:21;[id252652514|Алан], да задолбал ты,считатель чужих денег.Сам то на хлеб зарабатываешь?;0;;л3, С3 ;4.0
7154;18041;257935;316530684;257790;25106701;2015-11-02 20:30:29;[id82853210|Сергей], Это просто плохое воспитание)) Если не хватает аргументов ты переходишь на унижение своего оппонента!!;1;;Ф3,М3;4.0
7155;18042;257936;252652514;257790;25106701;2015-11-02 20:30:41;[id316530684|Ибрагим], какой же он  нормальный  мужчина.<br>Старый импотент, засыпающий песком все паблики ...;3;;б3, л3;4.0
7156;18043;257937;82853210;257790;25106701;2015-11-02 20:31:21;[id316530684|Ибрагим], ага...Сейчас разбегусь по шариату жить...Пошел обрезание делать...;0;;Ц3;4.0
7157;18044;257938;316530684;257790;25106701;2015-11-02 20:31:50;[id82853210|Сергей], А где я написал про шариат??;0;;Ф3;4.0
7158;18045;257939;90551571;257790;25106701;2015-11-02 20:32:13;[id252652514|Алан], смешно читать про  вырожденцев  от косящего под кавказца запутинца под аватаркой пидора-креакла из азиатского мира, и цитирующего Гёббельса и Гитлера. Просто эталонный набор необучаемого.;0;;н3;4.0
7159;18046;257940;82853210;257790;25106701;2015-11-02 20:32:25;[id316530684|Ибрагим], ты мне впариваешь свои понятия.А они у тебя откуда?;0;;Т3;4.0
7160;18047;257941;190576448;257790;25106701;2015-11-02 20:32:48;Дядя ( или тетя) ты меня так и не понял, я повторю тебе: Семью трогает в личной беседе  последний подонок, который кроме разговора больше ничего не умеет;0;;п3;4.0
