;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интенет-анализ;контент-анализ
11036;23202;251728;4806075;251674;25106701;13.10.2015 20:33;[id9469356|Сяргей], ниодной такой байки про вас хюго-босцев не слышал;0;;л3, е1 ;4
11037;23203;251729;9469356;251674;25106701;13.10.2015 20:33;[id252652514|Алан], Краснодар?)) Краснодар хуже чем Минск живёт у меня девушка была в Краснодаре она когда в Минск приезжал всё фоткала как сумасшедшая и говорила как тут круто. Что плохо в союзе с Россией? Ну мы же видим что происходила с Грузией сейчас в Украине и Сирии как любит своих союзников));0;;И3,Е3,У4;4
11038;23204;251730;252652514;251674;25106701;13.10.2015 20:35;[id9469356|Сяргей], кстати,вы работаете на официальной основе или как волонтёр во Freedom House?;0;;С3;4
11039;23205;251731;4806075;251674;25106701;13.10.2015 20:35;[id9469356|Сяргей], я из краснодара не гони. Твоя девушка из станицы видать какой нить.;1;;е1,н3;4
11040;23206;251732;212553600;251674;25106701;13.10.2015 20:35;[id252652514|Алан], Обама ? говорящая голова элит, поставленная западной имитацией выборов(по сути в число изьираемых не может попасть НЕ говорящая голова американских элит, это шоу, голливуд), Путин ? всенародно избранный лидер народа.;1;;ж3;4
11041;23207;251733;252652514;251674;25106701;13.10.2015 20:36;[id9469356|Сяргей], a что с Грузией ?;0;;а3;4
11042;23208;251734;252652514;251674;25106701;13.10.2015 20:36;[id9469356|Сяргей], вы плохо Краснодар знаете,особенно за последние 5 лет.;0;;н3;4
11043;23209;251735;9469356;251674;25106701;13.10.2015 20:36;[id252652514|Алан], хоть бы слово House правильно написал, никогда там не работал ни как волонтёр ни уж тем более на постоянке;0;;н3, Ф3;4
11044;23210;251736;252652514;251674;25106701;13.10.2015 20:37;[id9469356|Сяргей], так что с Грузией не так , любезный.<br>Украину пока опустим.;0;;а3;4
11045;23211;251737;9469356;251674;25106701;13.10.2015 20:38;[id252652514|Алан], я жил там два года, отсталый город, воровство, кучу хачья типа тебя, только более наглые с ножами, ночью лучшее вообще не ходить толпище быдла готовые докулапаться до тебя из-за ерунды. Грязный город, да есть и богатство там не буду спорить богатые машиные и т.д. и т.п. Но слишком большая яма между богатыми и нищими;0;;е1, ж3;4
11046;23212;251738;212553600;251674;25106701;13.10.2015 20:38;[id252652514|Алан], надо бороться с ложью. С лицемерием. На каком основании они унижают целую страну?;1;;Т2;3
11047;23213;251739;9469356;251674;25106701;13.10.2015 20:38;[id252652514|Алан], Приедь в Грузию и скажи что ты с России и расскажи им про Путина, больше узнаешь)) чем от меня;0;;р3;4
11048;23214;251740;252652514;251674;25106701;13.10.2015 20:39;[id9469356|Сяргей], так что там с Грузией ?<br>(оскорбления белоруского нацика пока в покое оставлю);0;;а3, С3;4
11049;23215;251741;4806075;251674;25106701;13.10.2015 20:40;[id9469356|Сяргей], Украина и Грузия в нато хотели, теперь они не могут в нато, так как с территориальными спорами туда не берут. если Беларусь захочет в нато то тоже самое будет и с вами. вы можете иметь свою политику и быть как швейцария но подпускать пендостан к нашим границам вам не дадут;0;;Щ4,У4;4
11050;23216;251742;9469356;251674;25106701;13.10.2015 20:41;[id252652514|Алан], Блин ну вас же там всем там называют, чего обижаться не я это придумал. Абхазию Осетия, или ты серьёзно веришь что Саакашвили 4 миллионной Грузией напал на 142 миллионную Россию или сколько вас там уже ?;0;;Щ4;4
11051;23217;251743;39122843;251674;25106701;13.10.2015 20:41;[id9469356|Сяргей], скажи,почему грузины,подали на Саакашвили в международный розыск?;0;;а3;4
11052;23218;251744;252652514;251674;25106701;13.10.2015 20:41;[id9469356|Сяргей], ну так сами виноваты,не надо было нападать на Цхинвали и российских миротворцев.<br>Или у вас иное мнение?;0;;Ф3;4
11053;23219;251745;9469356;251674;25106701;13.10.2015 20:42;[id252652514|Алан], Что-то как то не вяжется, взяли ни на кого не нападали а тут бум...;0;;Ф3, ж3;4
11054;23220;251746;9469356;251674;25106701;13.10.2015 20:42;[id39122843|Сергей], Почему до сих пор его не ищут ?? И не приняли в интерполе??;0;;Ч3;4
11055;23221;251748;212553600;251674;25106701;13.10.2015 20:43;[id9469356|Сяргей], а ты был в Грузии, дурачок? )))<br>У меня год назад туда ездила группа знакомых, много интересного поведали. Народ устал от той лжи о демократии что их кормят уже 25 лет, и последние лет 8 усиленно. Страна все доходы отдает МВФ в качестве платы за кредиты которые набрал самый демократичный Саакашвилли. ));1;;а3, л3, И4;4
11056;23222;251749;252652514;251674;25106701;13.10.2015 20:43;[id9469356|Сяргей], вы что , не считаете мнение ОБСЕ , комиссии ЕС под руководством Тальявини  правдой ?<br>Насколько вы лживы и лицемерны ? А? Любезный ?<br>Надеюсь скрин со свидомого сайта вас убедит? http://vk.com/photo-25106701_382885970;0;;а3, н3;4
11057;23223;251750;296154183;251674;25106701;13.10.2015 20:44;Интересно а в какой стране есть не диктатор? В любой стране решает глава государства если это государство независимое.;0;;а3, ж3;4
11058;23224;251751;39122843;251674;25106701;13.10.2015 20:44;[id9469356|Сяргей], http://www.rg.ru/2014/09/02/saakashvili-site-anons.html;0;;;3
11059;23225;251752;9469356;251674;25106701;13.10.2015 20:44;[id252652514|Алан], 2010 год;0;;ж3;4
11060;23226;251753;4806075;251674;25106701;13.10.2015 20:44;[id9469356|Сяргей], взяли и напали, так же как и на аджарию. или не помнишь?;0;;ж3, а3;4
11061;23227;251754;9469356;251674;25106701;13.10.2015 20:46;[id296154183|Юра], Польша, Литва, Латвия, Эстония, Сербия, Венргия, Румыния, Франция, Германия, Испания, Италия, Япония, Англия, США, Канада, Австралия, Швеция, Швейцария, Норвегия, Дания, Финляндия я могу продолжать очень долго);0;;ж3;4
11062;23228;251755;4806075;251674;25106701;13.10.2015 20:46;[id9469356|Сяргей], ты тупой чтоли? что что 2010? война в 2008м была;0;;Л3, ж4;4
11063;23229;251756;9469356;251674;25106701;13.10.2015 20:46;[id4806075|Илья], Статья за 2010 год;0;;И4;4
11064;23230;251757;4806075;251674;25106701;13.10.2015 20:46;[id9469356|Сяргей], и что со временем мнение можно менять?;1;;а3;4
11065;23231;251759;32781941;251674;25106701;13.10.2015 20:47;Сами США с Кубы тоже сняли санкции через 50-лет ,и куба нечего не меняла;0;;И4;4
11066;23232;251760;252652514;251674;25106701;13.10.2015 20:47;[id9469356|Сяргей], и ? Что изменилось с 2010 года?;0;;а3 ;4
11067;23233;251761;4806075;251674;25106701;13.10.2015 20:47;[id9469356|Сяргей], им потребовалось 2 года чтобы признать его агрессором;0;;И4;4
11068;23234;251762;9469356;251674;25106701;13.10.2015 20:47;[id32781941|Арсений], не ужели вы такие глупые, это ниточка такая США и ЕС) кидают глупеньким диктаторам)) просто сейчас главный диктатор Путин вот и хотят поссорить и получается);0;;Щ4;3
11069;23235;251763;252652514;251674;25106701;13.10.2015 20:48;[id9469356|Сяргей], таких как вы , надо изолировать.<br>Нацистам не место среди людей.;0;;п3,Л3;4
11070;23236;251764;9469356;251674;25106701;13.10.2015 20:49;[id252652514|Алан], ааха почему я нацист?);0;;а3;4
11071;23237;251765;252652514;251674;25106701;13.10.2015 20:50;[id9469356|Сяргей], то что снимая санкции с Лукашенко, лицемеры с Запада пытаются посорить его с Россией , это и ежу понятно.;0;;Щ4;4
11072;23238;251766;252652514;251674;25106701;13.10.2015 20:50;[id9469356|Сяргей], это , что требует доказательств?<br>Как вы меня назвали выше,на стене?;0;;а3;4
11073;23239;251767;9469356;251674;25106701;13.10.2015 20:51;[id252652514|Алан], Лукашенко как вы видете на сильно сопротивляется сам не сильно любит Путина, ну вы же уже слышали что базы не будет у нас вашей?)) А дадут ему ещё больше так и будут тут базы НАТО);0;;И4,С4;4
11074;23240;251768;39122843;251674;25106701;13.10.2015 20:51;[id9469356|Сяргей], http://nahnews.org/382082-v-odesse-gubernatora-saakashvili-povesili-na-galstuke/?utm_source=VK&amp : utm_medium=nova&amp : utm_campaign=VV;0;;;
11075;23241;251769;9469356;251674;25106701;13.10.2015 20:52;[id252652514|Алан], Я видел этот репортаж одна не адекватная девка вышла какая-та таких подстав можно миллион сделать);0;;Щ4;4
11076;23242;251770;252652514;251674;25106701;13.10.2015 20:55;[id9469356|Сяргей], то есть себя , вы , априори,считаете адекватным?<br>Знаете,я бы с этим поспорил,особенно при личной встрече.<br>Правда думаю, вам бы это не понравилось.??;0;;а3, б3;4
11077;23243;251771;252652514;251674;25106701;13.10.2015 20:56;[id9469356|Сяргей], наша , ваша.<br>Как же вы глупы и ограниченны.;0;;н3;4
11078;23244;251773;9469356;251674;25106701;13.10.2015 20:57;[id252652514|Алан], Я просто очень хорошо знаю нашего президента, его интересует власть и деньги. Власть у него есть а вот с деньгами последнее время проблема....;0;;е1, И4;4
11079;23245;251774;159470201;251674;25106701;13.10.2015 20:59;[id9469356|Сяргей], может тебе в Украину рвануть на пмж? Там свободы хоть отбавляй и диктаторов нет;2;;а3, с3;4
11080;23246;251775;9469356;251674;25106701;13.10.2015 21:00;[id159470201|Дмитрий], Нет я в своей стране как-нибудь порядок наведу, спасибо. Мы с украинцами дружим ??;0;;е1, а3;4
11081;23247;251776;159470201;251674;25106701;13.10.2015 21:01;[id9469356|Сяргей], лучше не делай этого. В Украине вон навели...;0;;р3, У4;4
11082;23248;251777;9469356;251674;25106701;13.10.2015 21:02;[id159470201|Дмитрий], Не всё сразу,в Польше тоже навели, главное сейчас украинцам давить на власть что бы проводились реформы. Власть там гнилая не буду говорить что она хорошая, в основном из старого корыта, но есть и новые кадры вот на них и ставка должна быть.;0;;ж3;4
11083;23249;251779;39122843;251674;25106701;13.10.2015 21:05;[id9469356|Сяргей], http://contrpost.com/2015/10/13/es-strany-ne-vyuchennyh-urokov/;0;;;
11084;23250;251780;159470201;251674;25106701;13.10.2015 21:05;[id9469356|Сяргей], не ровняй Польшу и Украину. И не власть там решает а совсем другие дяди. Ладно что про них то, ты свою страну не развали;0;;Ч3;4
11085;23251;251783;4806075;251674;25106701;13.10.2015 21:10;[id9469356|Сяргей], украине до уровня януковича работать 50 лет;2;;Ч4;4
11086;23252;251784;212553600;251674;25106701;13.10.2015 21:12;[id9469356|Сяргей], какие реформы глупыш ))) в Грузии хоть фасад на безумные кредиты покрасили ? дороги подлатали, пару зданий новых слепили, полицию переодели и оснастили, а вна Украине долгов уже 250 млрд. 250! Карл! И еще ничего не сделано. Это тот случай когда их уже никогда не выплатить, такой стране как Украина. http://vk.com/photo-25106701_382890308;1;;Ч3, У4;4
11087;23253;251785;212553600;251674;25106701;13.10.2015 21:13;[id4806075|Илья], без выходных и на хлебе и воде )));0;;Ш3;4
11088;23254;251787;9469356;251674;25106701;13.10.2015 21:13;[id212553600|Дмитрий], Блин ну а в России что сделали ?? Тоже самое дают и всё чинушы распиливают разве не так?));0;;Н4;4
11089;23255;251788;4806075;251674;25106701;13.10.2015 21:15;[id9469356|Сяргей], а все потому что СССР развалили, теперь и нам до него 50 лет, но благо по сравнению с 90ми все в гору идет. А вы разваливайте дальше.;1;;У4;4
11090;23256;251789;308456260;251674;25106701;13.10.2015 21:17;http://vk.com/audio2000320519_404659671;0;;;
11091;23257;251790;4806075;251674;25106701;13.10.2015 21:17;[id9469356|Сяргей], вот придут такие как ты к власти, и что дальше? Что у тебя такого в голове кроме национализма и русофобии есть что поможет страну поднять?;1;;Ч3;4
11092;23258;251793;9469356;251674;25106701;13.10.2015 21:25;[id4806075|Илья], Нет только русофобия и национализм как приду к власти сразу введут закон о съедение русского ребёнка и обязательно свастику в дома. А если на самом деле то як как Зянон Пазьняк. Мы ня супраць рускага народу, мы супраць рускай маф??;0;;ц3;4
11093;23259;251794;30581573;251674;25106701;13.10.2015 21:27;Диктатор!)))аха,спасибо,поржал;0;;Х3;4
11094;23260;251795;212553600;251674;25106701;13.10.2015 21:35;[id9469356|Сяргей], ))) ну дурак... Вот как с такими каа ты общатся? ))) Россия 5 экономика мира, после Китая, США, Индии и Германии ))) у нас второе место в ЕС по автомобилям на душу населения после Германии. По строительству жилья 2?е место в Европе. И т.д и т.д )));0;;Л3,О1,Х1;4
11095;23261;251797;252652514;251674;25106701;13.10.2015 21:39;[id9469356|Сяргей], вы прямо как свидомые майдауны,как что,так сразу  фиглярничать.<br>Сказки тут не рассказывайте.<br>Вы типичный националист и русофоб, то есть вы синоним глупца.;0;;л3 ;4
11096;23262;251799;252652514;251674;25106701;13.10.2015 21:41;[id9469356|Сяргей], и что за имя - СЯргей,что такого  в имени Сергей.;0;;Ш3;4
11097;23263;251800;9469356;251674;25106701;13.10.2015 21:41;[id252652514|Алан], Свядомы с белорусского языка на русский ?сознательный? ??;0;;а3;4
11098;23264;251801;9469356;251674;25106701;13.10.2015 21:41;[id252652514|Алан], На беларускай мове: Сяргей, Сяржук;0;;ж3;4
11099;23265;251806;252652514;251674;25106701;13.10.2015 21:45;Сяргей, свидомый или свядомы  уже  нарицательное , синоним слову нацист и идиот.<br>А вы свядомы?;0;;ж3, С3;4
11100;23266;251807;9469356;251674;25106701;13.10.2015 21:46;[id252652514|Алан], У кого как но у нас по другому в школа проходят, пускай я буду сознательным http://vk.com/photo-25106701_382895951;0;;ж3, е1;4
11101;23267;251808;252652514;251674;25106701;13.10.2015 21:50;Сергей,так вы свядомы или свидомый.<br>А сознательны в чём ? В ненависти к русским и другим нациям СССР?;0;;С3;4
11102;23268;251809;252652514;251674;25106701;13.10.2015 21:54;Сергей, скажем  истинный ариец  в нацисткой Германии был фактически синонимом свидомого. <br>Истинный ариец  это сознательный немец, признающий идеалы национал-социализма,и презирающий  евреев.<br>Вам это не кажется зловещим совпадением?;0;;Н3;4
11103;23269;251810;9469356;251674;25106701;13.10.2015 21:55;[id252652514|Алан], У меня нету презрения к другим нациям, каждая нация уникальна по своему;0;;К3;4
11104;23270;251811;4806075;251674;25106701;13.10.2015 21:56;[id9469356|Сяргей], а бандеровцев поддерживаешь?;0;;С3;4
11105;23271;251812;9469356;251674;25106701;13.10.2015 21:57;[id4806075|Илья], Я поддерживаю людей которые защищают свою землю;0;;К3;4
11106;23272;251813;4806075;251674;25106701;13.10.2015 21:57;[id9469356|Сяргей], то есть ты поддерживаешь так же игил и талибан? они ведь свою землю можно сказать защищают;0;;С3;4
11107;23273;251814;9469356;251674;25106701;13.10.2015 21:58;[id4806075|Илья], Нет этих ребят я не поддерживаю.;0;;Ф3;4
11108;23274;251816;252652514;251674;25106701;13.10.2015 21:59;Ох , Сережа , Серёжа, лицемерие даётся вам с трудом.<br>Неужели вы думаете,что я вам так и поверю,тем более после ваших эскападов в адрес  хачиков .<br>Понимаю,вам в Беларуси приходится сдерживать свою ненависть и ярость,в отличии от своих украинских камрадов,у которых сорвало крышу,и они уже не стесняются в выражениях.<br>Понимаю,вы ещё опасаетесь столь открыто выражать свои истинные(свядомые) чувства,и в тайком завидуете своим свидомым украинским  камрадам.<br>Сочувствую....;0;;н3, ж3;4
11109;23275;251817;9469356;251674;25106701;13.10.2015 22:00;[id252652514|Алан], Ну вас же так называют в России всех людей которые ну русской национальности, как чёрнокожих называют неграми;0;;ж3;4
11110;23276;251818;252652514;251674;25106701;13.10.2015 22:02;[id4806075|Илья], понимаете как тяжело лицемерить этому  персонажу???<br>Я прямо  в нирване , от его виляний !)));0;;Н3, е1;4
11111;23277;251819;4806075;251674;25106701;13.10.2015 22:07;[id9469356|Сяргей], тебя бульбашом и пшеком никто не называл заметь. ты первый начал.;0;;Н3;4
11112;23278;251820;9469356;251674;25106701;13.10.2015 22:08;[id4806075|Илья], А Пшеком почему?? Я же не из Польши));0;;а3, е1;4
11113;23279;251821;252652514;251674;25106701;13.10.2015 22:08;Сергей, вы серьёзно так думаете?<br>Вы ещё и невежда ... http://vk.com/photo-25106701_382899149;0;;а3, н3;4
11114;23280;251822;4806075;251674;25106701;13.10.2015 22:09;[id9469356|Сяргей], ну у тебя много мемов в альбоме на польском, и фото оттуда, учишься там?;0;;ж3, а3;4
11115;23281;251823;9469356;251674;25106701;13.10.2015 22:10;[id252652514|Алан], я такой бредятины много наделать целую кучу;0;;е3;4
11116;23282;251824;9469356;251674;25106701;13.10.2015 22:11;[id4806075|Илья], Нет, учился,сейчас в Минске живу как и жил);0;;е3;4
11117;23283;251825;252652514;251674;25106701;13.10.2015 22:12;Сергей,какой бредятины?<br>Что хач на армянском это крест?<br>Гляньте в Google.;0;;И4;4
11118;23284;251826;252652514;251674;25106701;13.10.2015 22:15;Сергей,не будите лиха.<br>Скажите спасибо, бацьку, что удерживает уровень жизни в Беларуси на приемлемом уровне, и не даёт ходу таким кретинам как на Украине. <br>Не будьте глупцом.<br>И у Беларуси и у Украины будущее есть только вместе с Россией.<br>В ином случае вас раздавят и не заметят.;0;;р3, ж3, у3;4
11119;23285;251827;4806075;251674;25106701;13.10.2015 22:30;[id252652514|Алан], его в польше другому учили;0;;Ш3;4
11120;23286;251828;267361595;251674;25106701;13.10.2015 22:31;[id9469356|Сяргей], слушай, в Беларуси политическая ситуация намного хуже чем в России. Лукашенко руководитель на уровне колхоза, не более того. Почему тебя проблемы России беспокоят больше проблем своей страны? ));1;;Ч4, а3;4
11121;23287;251829;9469356;251674;25106701;13.10.2015 22:33;[id267361595|Александр], Кормит его именно Россия весь колхоз-совхоз за ваши деньги);0;;Ч4;4
11122;23288;251831;252652514;251674;25106701;13.10.2015 22:36;А вот здесь истинная правда ! Ваш бацька первосортный вымогатель!<br>То есть Серёга, ты признаешь что вы все живёте за счет России,то бишь за мой счёт.<br>Откуда тогда такая ненависть ко мне,к России,к русским?<br>Или вам,как истинному свЯдомому, неведомо чувство благодарности?;0;;В3,Т3;4
11123;23289;251832;4806075;251674;25106701;13.10.2015 22:36;[id9469356|Сяргей], а если мы перестанем кормить? пример украина;0;;У4;4
11124;23290;251833;252652514;251674;25106701;13.10.2015 22:36;[id4806075|Илья], может тогда он вернёт Западные кресы из состава Беларуси Польше?;0;;С3;4
