;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
388;14504;262463;252652514;262400;25106701;09.12.2015 18:27;[id3461466|Александр], не отвечайте Сыроже, это тролль.<br>Чем меньше вы ковыряете палкой г@@@о , тем меньше оно будет испускать свои  ароматы .<br>Не кормите троллебота.;1;;з3;4
389;14505;262464;3461466;262400;25106701;09.12.2015 18:29;[id252652514|Алан], он меня развлёк);0;;Ц3;4
390;14506;262467;252652514;262400;25106701;09.12.2015 18:30;[id22229939|Виктор], мне это знакомо.<br>Все эти радио Свобода,Эхо Москвы,Новая газета,даже немецкая Дойче Велле совершенно не терпят иного мнения.<br>И это радует! Ибо подтверждает лживость и лицемерие этих якобы либеральных ресурсов.;6;;Ч2;3
391;14507;262470;22229939;262400;25106701;09.12.2015 18:35;[id252652514|Алан], то что либерасты говорят о своей  Свободе  - это полная неправда. На самом деле это узконаправленная секточка, где поддерживается единственно правильный ход мыслей и ОБЯЗАТЕЛЬНО !!! разжигается ненависть и презрение к собственной стране, к ее истории. Извращение души или обработка сознания ?;0;;Ч3, т4;4
392;14508;262472;41764449;262400;25106701;09.12.2015 18:36;После заголовка  Величайший русский писатель ХХ века  у меня, конечно, промелькнуло сразу в мозгу несколько кандидатов, но, увы, Гроссмана там не было и в помине...;2;;Ш2;3
393;14509;262474;41764449;262400;25106701;09.12.2015 18:40;[id22229939|Виктор], не ново, к сожалению. Отечественная интеллигенция всегда считала себя  совестью народа  (независимо от того, что считал сам народ и требовались ли ему какие-то отдельные носители его совести). Причем, интеллигент и интеллектуал - далеко не одно и то же. Известный факт, что когда у Льва Гумилева спросили  Вы интеллигент?  он ответил  Боже меня сохрани! Нынешняя интеллигенция - это такая духовная секта. Что характерно: ничего не знают, ничего не умеют, совершенно не желают думать самостоятельно, но обо всем судят и совершенно не приемлют инакомыслия. ;3;;Т4;4
394;14510;262482;252652514;262400;25106701;09.12.2015 18:45;[id22229939|Виктор], политический заказ!<br>Вспомните с чего начинался закат СССР....;1;;ж3;3
395;14511;262485;158561353;262400;25106701;09.12.2015 18:46;...с чего это Василий Гроссман -величайший? Кто назначал его величайшим?;0;;Ч3;2
396;14512;262500;206599206;262400;25106701;09.12.2015 19:06;[id158561353|Олег], семиты друг-друга всегда сами назначают, ни у кого не спрашивая. O;2;;Л4;4
397;14513;262546;8186282;262400;25106701;09.12.2015 22:28;какая-то чушь про Гроссмана.  За правое дело  было издано в 1952 году при Сталине, а  Жизнь и судьба  запрещены в 1961 при Хрущеве.;0;;Ч2;2
398;14514;262884;272083778;262400;25106701;10.12.2015 18:59;Во блин! Уже Мальчиши-Плохиши!В зеркало посмотрите, плюшевые вы наши! Вы уже не плохиши а какие-то гаденыши!;0;;л2;3
