;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
13058;15368;260964;47760219;260938;25106701;11.11.2015 9:28;[id41764449|Али], по сути наплевать на эти инвестиции. И пора уже смириться, что санкции никто не отменит ??  никогда. Не для того вводились. Важно научиться своей экономикой управлять эффективно, а не гоняться за чужим баблом.;1;;И3, П4;2
13059;15369;260966;41764449;260938;25106701;11.11.2015 9:30;[id47760219|Денис], про санкции согласен, о чем писал выше. Я не согласен на счет маратория на возврат долгов. Это не самый лучший вариант;0;;В3, Б3;4
13060;15370;260967;252652514;260938;25106701;11.11.2015 9:36;[id42587988|Сергей], сказал холоп,который веками пресмыкался то перед татарами,то перед турками,то поляками, то австрияками,венграми,румынами и т.д.<br>А сейчас виляете своими свинными хвостиками перед американцами, позорное зрелище!<br>Единственные , кто вас за равных держал,за своих, братьев - русские- и именно их вы столь люто сейчас ненавидите по указке очередного пана!!!!<br>Холуи,рабы презренные .... http://vk.com/photo-25106701_386534226;10;;Н3, П4;4
13061;15371;260968;133729111;260938;25106701;11.11.2015 9:36;[id42587988|Сергей], разума - Украине! Героям - мозга!;2;;Ц3;3
13062;15372;260972;195820014;260938;25106701;11.11.2015 9:55;[id47760219|Денис], политику надо менять финансовую. и печатать деньги самим... давать экономике дешевые кредиты;3;;П4;2
13063;15373;260973;47760219;260938;25106701;11.11.2015 10:06;[id195820014|Александр], банкам не выгодно развитие промышленного сектора, а сейчас у власти банкиры во главе с цб рф, который полностью подвластен мвф и штатам. Соответсвенно его плитика не может принести пользы стране, хотя даже в конституции оговорена его ответственность за стабильность национальной валюты. Ну и кучу посредников выпжигать каленым железом, которые везде, как паразиты прсосались.;1;;И3 ;2
13064;15374;260974;170851686;260938;25106701;11.11.2015 10:22;[id242078311|Александр],<br><br> Путин указал засекретить потери Минобороны в мирное время в период этих самых неопределенных «спецопераций». Разглашение этой тайны могут приравнять к измене. Чтобы вы понимали, о чем идет речь, теоретически вас могут наказать за то, что вы расскажете о псковских десантниках, погибших в Донбассе или любых других наших солдатах, убитых на Украине. Что у нас там в Сирии сейчас происходит? Может, это и есть спецоперация? А таком случае, следует наказать и тех, кто сообщает о гибели там контрактника Вадима Костенко. Или гибель этого парня мы потерей не считаем?<br><br>Указ Путина появился в тот момент, когда сообщения об участии наших военных в боевых действиях в Донбассе стали исчисляться десятками. Когда в Россию стали приходить гробы с телами погибших. И пока счет не пошел на сотни или даже тысячи, пока родные и друзья не разнесли эту правду по всему свету, Путин решил ввести за такую правду уголовное наказание. Не приведи господь, ваш близкий человек погибнет в какой-то Тмутаракани или, напротив, в соседней стране – вы даже не узнаете, где, как и почему это случилось. Потому что его гибель – это тайна. Тайна даже для вас. Горе, которым вы ни с кем не имеете права поделиться, с которым вам некуда пойти. Скажут: несчастный случай – или самоубийство. И вы ничего не сможете ни расследовать, ни доказать. И не ждите от государства компенсаций. Скажут, что ни в какой Сирии его вовсе не было, а что служил он под Ростовом и там случайно попал под танк. А будете болтать – станете изменниками.<br><br>Песков говорит, что указ Путина никак не связан с событиями на Украине. А с чем же он связан? Просто так сочинили? Сидели и думали, какой бы указ издать и решили, что вот такой. Ни повода для него нет, ни причины. А вдруг когда-нибудь такие операции станем проводить – дай-ка на всякий случай заранее засекретим. Цена жизни российского солдата – ноль. Он нужен родине только до тех пор, пока может бегать и стрелять. А если убьют – считайте, что никогда его на свете не было. И пока одни бабы будут р;0;;Щ4, П4;4
13065;15375;260975;16499396;260938;25106701;11.11.2015 10:31;Санкции по настоящему  возрождают нашу экономику ,промышленность и сельское хозяйство . Резкое падение рубля обусловленно тем ,что на нас навалились все сразу ,по указке США .;2;;П4;1
13066;15376;260977;146278500;260938;25106701;11.11.2015 10:33;Вот облом ждет тех, кто считает победой санкционную войну!! Нам втирают, что долги наших предприятий растут.. А что, у руля крупных корпораций в России стоят полные идиоты?? Ну-ну... Вот Гейропа удивиться ещё раз, когда через годик посчитает, как её выставила ЮСа!! Потери то возрастут в Гейропе не в пример быстрее Российских!! Мигранты свое веское  ЖРАТЬ ХОЧУ!  ещё скажут.. Ну-ну... =))))))))))))));3;;У4;1
13067;15377;260978;22229939;260938;25106701;11.11.2015 10:34;Довели страну. Совок ложил на санкции. а здесь 2 года и привет.;1;;П4;1
13068;15378;260980;16499396;260938;25106701;11.11.2015 10:38;[id170851686|Рауль], а что скажете про ежедневные бомбардировки Донецка ?;0;;А3;1
13069;15379;260981;16499396;260938;25106701;11.11.2015 10:39;[id22229939|Виктор], привет -в смысле начало ! ??;0;;А3;4
13070;15380;260982;22229939;260938;25106701;11.11.2015 10:44;Petr, если начало-пусть наложат тотальную блокаду и зарубежные счета частные арестуют. Тогда мозги будут думать и свое изобретать. А так это полумера, может хоть выводы сделают.;0;;Ж3,У4;3
13071;15381;260983;252652514;260938;25106701;11.11.2015 10:46;Рауль, вы бы лучше переживали за своих олухов из ВСУ и п.о.д.о.н.к.о.в из ДУКа, которые тысячами пришли на Донбасс, убивать  вату и колорадов  , а теперь лежат безвестными останками и  кучками костей  , став пищей для бродячих собак и стервятников. <br>Против России развязанна война, война не прямая(ЯО России не позволяет),опосредованная, чужими руками,на чужой территории.<br>В подобных условиях  введение ограничений на распространение информации это общепринятая норма — вспомните как засекретили потери и ход своих боевых действий в Ираке США в 2003году. Несчастный Бредли Мэннинг сел на 35лет,только за обнародование видео расстрела  иракских граждан с американского боевого вертолёта.<br>И дабы такие фарисеи, лицемеры и подлецы как вы не спекулировали  на подобных темах и введенно ограничение на информацию.<br>Тем более в боевых действиях участвуют контрактники,а не призывники.<br>Как говорится они понимали на что шли. Высокие зарплаты и огромные преференции не дают просто так.<br><br>Так что засуньте ваше  липовое,лицемерное фарисейство куда подальше,туда , где свидомые вроде вас держат свою совесть или то, что у вас от неё осталось.;6;;Т4, Ж4, Л3;4
13072;15382;260987;170851686;260938;25106701;11.11.2015 11:09;[id16499396|Petr], а как должно реагировать государство по отношению к агрессору ?;0;;А3;1
13073;15383;260988;170851686;260938;25106701;11.11.2015 11:11;[id252652514|Алан], во первых я россиянин. Или вам везде хохлы мерещатся ? А во вторых кто дал вам право вести себя так как вы и оскорблять окружающих ?;0;;Е1, П3;4
13074;15384;260989;16499396;260938;25106701;11.11.2015 11:11;[id22229939|Виктор], не надо крайности ,СССР этим грешил ,поэтому и канул в лету ??;0;;У4;4
13075;15385;260990;226388722;260938;25106701;11.11.2015 11:13;[id42587988|Сергей], не захлебнись / или кто там прячется / ведро помойное.;0;;Л3;4
13076;15386;260991;16499396;260938;25106701;11.11.2015 11:13;[id170851686|Рауль], дончане это агрессор ?? Тогда понятна ваша ненависть ..;1;;Н3;2
13077;15387;260993;170851686;260938;25106701;11.11.2015 11:16;[id16499396|Petr], ненависть ? <br>Да, есть ненависть, к лицемерам засевшим в кремле.;0;;Т4;4
13078;15388;260994;16499396;260938;25106701;11.11.2015 11:19;[id170851686|Рауль], т.е. убивай своих ,чтоб чужие боялись ?;0;;А3;4
13079;15389;260995;170851686;260938;25106701;11.11.2015 11:19;[id16499396|Petr], нет чужих и своих, есть агрессор;0;;П4;4
13080;15390;260996;301050906;260938;25106701;11.11.2015 11:22;Признание бандитского переворота в Киеве - это уголовное преступление Путина. http://vk.com/photo-25106701_386540845;1;;Т4;3
13081;15391;260997;16499396;260938;25106701;11.11.2015 11:23;[id301050906|Александр], это политика ?? ничего личного .;0;;Ж3;4
13082;15392;260999;22229939;260938;25106701;11.11.2015 11:30;Petr, да я перегнул палку :);0;;Б3;4
13083;15393;261001;252652514;260938;25106701;11.11.2015 12:06;[id170851686|Рауль], свежо предание , да верится с трудом!<br><br>Где вы увидели оскорбление? <br>Если вы фарисей и лицемер, и это констатация факта .<br>Впрочем стоит ли удивляться, лицемер всегда ненавидит правду.;1;;Т3;4
13084;15394;261002;195820014;260938;25106701;11.11.2015 12:13;[id47760219|Денис], посмотрите С. Глазьева.<br>У ЦБ достаточно возможностей и полномочий на обеспечение страны деньгами для развития.<br>но он не делает этого!<br>Но он всего лишь исполнитель...<br><br>Присмотритесь к Шувалову. Он ведь возглавляет экономический блок. именно он задает линию развития экономики. именно он стал инициатором того что деньги бюджета отдали банкам. а те начали скупать валюту. раскачивая курс и <br>набивая свои карманы банки НЕ ЗАИНТЕРЕСОВАНЫ В РАЗВИТИИ РЕАЛЬНОЙ ЭКОНОМИКИ. СОГЛАШАЮСЬ С ВАМИ...<br>ПРОСТО НЕМНОГО конкретизировал вашу идею.<br>одновременно происходит намеренное сдерживание развития экономики;2;;И3;1
13085;15395;261006;252652514;260938;25106701;11.11.2015 12:28;[id170851686|Рауль], какое  государство  ?  Майданный нелегитимный режим, пришедший к власти посредством националистического, необандеровского переворота при полной поддержке и содействии Запада?<br> Государство  , которое в нарушение конституции бывшей Украины, бросило армию и банды неонацистов против тех граждан Украины,которые не признали майданный переворот и неонацисткую идеологию хунты?<br>Якобы государство, которое учинило кровавые расправы над несогласной с ними частью граждан Украины,в Одессе,Мариуполе и др.гор.<br><br>Вы называете  государством  п.о.д.о.нков , у которых руки по локоть в крови  жителей Донбасса?<br><br>Любезный,и вы удивляетесь после этого моим эпитетам в ваш адрес?<br>;4;;Ж3, Т4;3
13086;15396;261008;252652514;260938;25106701;11.11.2015 12:30;тем более смешно,когда себя за  россиянина  пытается выдать фейк без имени,адреса и фото. Фейк, лицемерие и лживость которого видна невооружённым глазом.;2;;Щ3;4
13087;15397;261053;193444768;260938;25106701;11.11.2015 14:19;США и ЕС решили продлить санкции против России до полного выполнения минских соглашений Украиной;1;;Ш4;1
13088;15398;261066;170851686;260938;25106701;11.11.2015 14:41;[id252652514|Алан], какой вы проницательный, куда деваться;0;;Ц3;4
13089;15399;261114;1711485;260938;25106701;11.11.2015 16:08;Бла бла бла;0;;Ц3;4
13090;15400;261117;141424652;260938;25106701;11.11.2015 16:17;http://vk.com/photo-25106701_386570103;0;; - ; - 
13091;15401;261125;115994194;260938;25106701;11.11.2015 16:29;http://info-leaks.ru/evropa-pokorennaya-islamom-padet-kak-konstantinopol/;0;; - ; - 
13092;15402;261219;252652514;260938;25106701;11.11.2015 18:10;[id141424652|Александр], вы как нацисты весной 1945 года,готовы поверить в любую ахинею,в вундерваффе, в разваливающийся бюджет и так далее.<br>Впрочем что ещё можно ожидать от представителей страны,которая сама себя уничтожила .<br>Хотя лично мне вас не жаль, туда вам и дорога !<br>Просвещайтесь , любезный,и не верьте  всяческому бреду,которым вас потчуют !<br>http://m.gazeta.ru/business/2015/10/07/7809035.shtml;0;;Н3;4
