;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
1667;2091;85899;175118514;85610;32803139;26.10.2015 19:17;Спокойно, Аркаша! Говном тут кидаешься только ты, а мне лишь приходится разъяснять людям твою сущность.<br>Да ты сам только что фактически признался в троллинге и снова наглядно подтвердил сказанное отебе. Как по заказу)))<br>Так что ты и даришь всем нам доказательства, что аркаша вшнев, троллинг и говносрач__неразделимые понятия.;0;Ц3, Л3;4
1668;2092;85933;185901;85610;32803139;28.10.2015 0:11;гуано здесь именно в твоих комментах, через слово)) Имеющий глаза, да увидит.;0;Ц3;4
1669;2093;85941;17340346;85610;32803139;28.10.2015 14:45; ольгино  бла бла тролли зарплата. каким надо быть отсталым, чтобыв это верить?;0;Н3;4
1670;2094;85943;185901;85610;32803139;28.10.2015 15:54;[id17340346|Артем], это не вопрос веры, это фактология см. картинку)). http://vk.com/photo-32803139_388417216;0;И3;4
1671;2095;85962;175118514;85610;32803139;29.10.2015 2:38;[id17340346|Артем], а он и не верит. Этот в шляпе своими выдумками другим мозги засоряет. Ищет дурачков, которые поверят.;0;И4;4
1672;2096;85965;185901;85610;32803139;29.10.2015 3:27;Для дурачков повторяю, как обычно, это не вопрос веры, все уже давно научились троллей распозновать. Если животное на аватарке, кличка тоже как у животного, никакой информации о реальном человеке на странице и все время несет пургу в пользу действующей власти, то вероятность, что это тролль 99 и 0 в периоде.;0;И4, П3;4
1673;2097;85966;17340346;85610;32803139;29.10.2015 3:32;[id185901|Аркадий], ну? да? ну ты лгун дешевый.  у меня есть фото и не одно, информация и прочее. Гражданин сверху, пусть и не имеет инфы о себе, но все его посты против действующей власти. полный прокол по всем статьям, мистер ФАКТ.;0;Л3;4
1674;2098;85967;185901;85610;32803139;29.10.2015 3:35;[id17340346|Артем], а можно хоть один пост господина сверху против действующей власти. Я то встречал только его посты против оппозиции, Украины и наблюдателей на выборах. Против власти он ничего не пишет?<br>И о какой информации и фото у Вас на странице Вы речь ведете. У Вас там одни демотиваторы и никакой инфы.;0;А3, Ч3;4
1675;2099;85968;17340346;85610;32803139;29.10.2015 3:37;[id185901|Аркадий], открой его страницу. почитай. то криминал Москвы из властных кабинетов, то торговля людьми в дагестане и прочее. Боже, это элементарно, и репосты и личное мнение.;0;Р3, Н4;4
1676;2100;85969;185901;85610;32803139;29.10.2015 3:38;[id17340346|Артем], это фигня все, чтобы другие тролли, вроде Вас на это ссылались. А здесь в группе он пишет только то, что я перечислил http://vk.com/wall-32803139_85610?reply=85967;0;Б3;4
1677;2101;85970;17340346;85610;32803139;29.10.2015 3:39;[id185901|Аркадий], боже, имя, год рождения и кучи фотографий. ладно, отрицая настолько очевидные вещи, тут бесполезно.;0;Г3;4
1678;2102;85971;185901;85610;32803139;29.10.2015 3:40;[id17340346|Артем], ну фамилию любую можно написать, как и год рождения, а можно ссылочку на фото с Вами? Что-то я не нашел.;0;Б3, И3;4
1679;2103;85972;17340346;85610;32803139;29.10.2015 3:40;[id185901|Аркадий], ты его пост читал? он сказал что так примерно работает везде, НО ДАЛЬШЕ НАПИСАЛ ПРО НЕФТЬ И ЖИРЕЮЩИЙ С  НЕЕ ЭЛЕКТОРАТ и прочее прочее.... если это ЗА путина... ну я не знаю. тогда что против не понятно...;0;И4,Б3;4
1680;2104;85973;185901;85610;32803139;29.10.2015 3:41;[id17340346|Артем], а можно ссылочку на фото с Вами? Вот Вы пишете -   у меня есть фото и не одное. , а я что-то я не нашел.;0;А3, Ш3;4
1681;2105;85974;17340346;85610;32803139;29.10.2015 3:43;[id185901|Аркадий], а там фотографии с кем?  с Иисусом?;0;Ц3;4
1682;2106;85975;185901;85610;32803139;29.10.2015 3:43;[id17340346|Артем], где там? можно ссылочку?));0;А3,Ш3;4
1683;2107;85977;185901;85610;32803139;29.10.2015 3:48;[id17340346|Артем], не работает ссылка, пишет ошибка доступа. А Вы говорите - вопрос веры. С вами троллями все просто. Ни фото ни инфы реальной.Это и понятно, страшно вам бедненьким ТАК деньги зарабатывать.Ладно, покормил тролля и хватит, на сегодня ваша пайкп кончилась));0;Ц3, Щ3;4
1684;2108;85978;17340346;85610;32803139;29.10.2015 3:51;[id185901|Аркадий], да потому что другие пользователи тоже могут закрыть доступ) держи пруфач http://vk.com/photo-32803139_388505437;0;К3;4
1685;2109;85980;175118514;85610;32803139;29.10.2015 4:11;[id17340346|Артем], ну с кем Вы спорите? Вы посмотрите выше, я же дал этому грибу в шляпе полную характеристику. Он сейчас наглеет, садится Вам на шею, а Вы позволяете. Пошлите его подальше. Завязывайте этот бесполезный диалог, не тратьте своё время. А если ещё не разобрались, с кем связались, откройте в Википедии слово  троллинг . Про какое-либо ольгино там ни слова, зато про а.вишнева__исчерпывающе.;0;П3, Р3, Л4;4
1686;2110;87150;175118514;85610;32803139;06.12.2015 2:34;Предвосхищая следующее, что скажет сейчас этот идиот в шляпе, я просто замечу, что прав он в одном: пишет аркаша вишнев именно  для дурачков , поскольку только они и могут поверить в его ахинею)))<br> <br>Так вот, Аркаша, лучше излагай свои кретинские  методики  более благодарным слушателям, например мумии египетского жреца в Эрмитаже, и там ещё есть сушёный скифский вождь: к ним иди, они оценят твои  умозлоключения ))<br> <br>Но по общепринятым понятиям типичный трололо__это ты. <br>И баста! Базар окончен!;0;Ц3;4
1687;2111;87156;185901;85610;32803139;06.12.2015 12:27;Для дурачков (Алларих привет))) повторяю. Если животное на аватарке, кличка тоже как у животного, никакой информации о реальном человеке на странице и все время несет пургу в пользу действующей власти, то вероятность, что это тролль 99% и 9 в периоде.;0;И4,П3;4
1688;2112;87158;5156359;85610;32803139;06.12.2015 12:45;Никак не пойму откуда повелось считать бюджетников тупыми роботами? В кабинке для голосования ведь никто вам руки не выкручивает, голосуй как хочешь. И тут разбивается вся материалистическая социология: голосуют не потому ,что деньги получают из бюджета ,а потому, что так думают. И это обидно сознавать прогрессивной общественности.;0;Б2, И4;2
1689;2113;87164;185901;85610;32803139;06.12.2015 14:22;[id5156359|Геннадий], а как ТАК голосуют? В том то и проблема, что мы уже давно не знаем КАК они голосуют.Вот как они ходят на выборы (% явки) мы знаем лучше. Вот тут собака и зарыта.Вот этот момент имеет смысл обсуждать. Тем более, что цель повышения явки конечна и счетна. После 60% мы сможем узнать КАК они голосуют)) Даже досрочка не спасет путиноидов.;1;И4, П4;3
