;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
627;3622;83642;259435956;83614;32803139;2015-07-28 15:15:40;[id1615347|Катерина], у Вас - ничего, или у свидетелей - ничего? Про Вас ничего не знаю, а у  Свидетелей  капитализация за последние годы увеличилась в десятки раз - квартиры, участки,  подаренные почему-то исчезнувшими бывшими владельцами - повод задуматься, не смотрят ли и на Вашу недвижимость внимательные глаза? Всем добра, руководителям сект - гореть в огне.;0;;;У4, С4;4
628;3623;83643;1615347;83614;32803139;2015-07-28 15:37:02;[id259435956|Primitive], а можно ссылки на источники?;0;;;А3;4
629;3624;83644;259435956;83614;32803139;2015-07-28 15:38:07;[id1615347|Катерина], источники - чего?;0;;;А3;4
630;3625;83645;29742549;83614;32803139;2015-07-28 16:00:12;[id259435956|Primitive], это вообще не в компетенции суда решать такие вопросы. Это компетенция ученых - религиоведов.;0;;;Т4;4
631;3626;83646;259435956;83614;32803139;2015-07-28 16:02:21;[id29742549|Сергій], так суд как раз и вынес решение, основываясь на заключении религиоведческой экспертизы. Кассация подтвердила обоснованность решения районного суда.;0;;;Ф4;4
632;3627;83647;29742549;83614;32803139;2015-07-28 16:05:34;[id259435956|Primitive], которое просто оказалось безграмотным. Дело в том что экспертом в России может быть кто угодно с профильным образованием. Думаю вы понимаете, что уровень знаний доктора наук и магистра совершенно разный. Странно но эксперт не использовал специальных словарей для определения понятий.;0;;;Ч4;4
633;3628;83648;259435956;83614;32803139;2015-07-28 16:07:26;[id29742549|Сергій], было бы решение безграмотным, его бы отменили.;0;;;Ф4;4
634;3629;83649;29742549;83614;32803139;2015-07-28 16:09:20;[id259435956|Primitive], не в России, там еще не такие вещи проходят-)));1;;;Щ4;4
635;3630;83650;259435956;83614;32803139;2015-07-28 16:10:26;[id29742549|Сергій], о да, Россия - это эталон беспорядка. То ли дело - Уганда, США, Украина));1;;;Ш4;4
636;3631;83651;1615347;83614;32803139;2015-07-28 16:11:11;Информации :);0;;;Ш3;4
637;3632;83652;259435956;83614;32803139;2015-07-28 16:11:38;[id1615347|Катерина], буквы.);0;;;Ш3;4
638;3633;83653;1615347;83614;32803139;2015-07-28 16:14:00;[id259435956|Primitive], у меня создается впечатление, что Ваши утверждения голословны.;0;;;Ч3;4
639;3634;83654;259435956;83614;32803139;2015-07-28 16:20:32;[id1615347|Катерина], (пожимает плечами) значит, такова Ваша судьба. Неловко говорить, но Ваше мнение для меня имеет такое значение, как моё - для Вас. Вы убеждены, что  Свидетели  няшки, а я думаю, что Вы не можете быть беспристрастны, если самое дорогое для всех людей существо - мать - вовлечена в их деятельность. В Вашей реальности всё ОК - хорошо, но не следует насильно загонять других людей в это измененное состояние. Основная претензия к сектам - в их навязчивости и жадности.;0;;;Б3, Ч4;4
640;3635;83655;29742549;83614;32803139;2015-07-28 16:21:30;[id259435956|Primitive], в РОссии нет независимой судебной власти, и экспертом может быть кто угодно по сути.;0;;;П3;4
641;3636;83656;1615347;83614;32803139;2015-07-28 16:21:58;Хотя, если Вы накидаете ссылки на наши СМИ, легче не станет :);0;;;Ш3;4
642;3637;83657;259435956;83614;32803139;2015-07-28 16:24:04;[id29742549|Сергій], Вы открываете передо мной новый мiр. То-то решения российских судов проходят обжалования в Страсбурге, который не находит, что компетенция судей или экспертов не соответствует требованиям внутреннего и международного законодательства)) Повеселили, право. Надо будет судьям рассказать, кого они допускают до участия в процессе)) http://base.garant.ru/12123142/#help;0;;;Ш3;4
643;3638;83658;1615347;83614;32803139;2015-07-28 16:25:43;[id259435956|Primitive], интересно, Вы по зову души это пишете, или работа у Вас такая? Просто страница у Вас уж больно таинственная, а излагаете профессионально :);0;;;Щ3;4
644;3639;83659;259435956;83614;32803139;2015-07-28 16:31:00;[id1615347|Катерина], а меня Ваша страница не заинтересовала. Точнее, я даже не заглянула на неё. Пишу исключительно по зову души: я живу в светском государстве, и мне очень не нравятся, когда одни верующие начинают троллить других верующих за то, что они не тем количеством пальцев молятся. Еще неприятнее встречаться с жертвами псевдохристианских сект - вроде  Свидетелей : не в силах придумать свою религию (а для этого нужно время, силы, харизма), они тупо берут раскрученную идеологию и подгоняют под себя. Во всех случаях цель религии - власть и деньги. И мне очень жаль людей старшего поколения - их столько раз обманывали, но секта - это самый жёсткий обман из всех существующих, основанный на квазидобровольном согласии жертвы отдать всё и сказать за это  спасибо . Добра Вам и Вашей маме. Я не знаю её, но если она прозреет, ей будет очень больно, и я заранее её жалею.;0;;;Ч4, Д3;4
645;3640;83660;1615347;83614;32803139;2015-07-28 16:37:30;[id259435956|Primitive], по мне так лучше бы прозрели 86% наших сограждан. А Свидетелям у нас давно уже перекрыли кислород, и на светскость нашего государства совсем не они покушаются.;0;;;Ж4, Ф4;4
646;3641;83661;259435956;83614;32803139;2015-07-28 16:39:56;[id1615347|Катерина], ну-ну. Конечно, они мирные. Ога. ??  http://www.nekudaidti.com/;0;;;Ш4;4
647;3642;83662;1615347;83614;32803139;2015-07-28 16:41:49;[id259435956|Primitive], это же явная желтуха :)));0;;;Ч4;4
648;3643;83663;259435956;83614;32803139;2015-07-28 16:43:09;[id1615347|Катерина], и это? http://iriney.ru/dolgozhiteli/%C2%ABsvideteli-iegovyi%C2%BB/novosti-o-svidetelyax-iegovyi/vo-vsevolozhske-mat-otkazalas-ot-perelivaniya-krovi-grudnomu-rebenku.html<br>Можете посмотреть в других источниках, удивитесь, как часто приходится спасать людей от них самих же.;0;;;Р3;4
649;3644;83664;1615347;83614;32803139;2015-07-28 16:43:17;[id259435956|Primitive], прощаюсь, хорошего дня Вам! Дискуссия пошла в параллельных плоскостях  : );0;;;Г3;4
650;3645;83665;1615347;83614;32803139;2015-07-28 16:44:15;Про кровь да, они принципиально отказываются :(;0;;;Ф4;4
651;3646;83666;259435956;83614;32803139;2015-07-28 16:44:15;[id1615347|Катерина], слив засчитан.;0;;;Ш3;4
652;3647;83667;1615347;83614;32803139;2015-07-28 16:45:30;[id259435956|Primitive], могу продолжить, но без явных фейков :);0;;;Ч3;4
653;3648;83668;831926;83614;32803139;2015-07-28 16:54:00;[id259435956|Primitive], проблема в том, что я хорошо себе представляю и уровень этого суда, и, главное, откуда и что они выписывали. Мое представление о термине стоит не на формальному значении слова, а на его реальном функционировании. Это тоже самое, что сказать, что слово  зверьки  не содержит никакого оскорбления. Формально - обозначение небольших животных, верно? Проблема только в том, кто и зачем его использует. В российском общественном дискурсе термин  секта  давно и прочно имеет неповадные коннотации.;0;;;Ж4;4
654;3649;83669;831926;83614;32803139;2015-07-28 16:56:27;[id259435956|Primitive], негативные, конечно.;0;;;П3;4
655;3650;83670;259435956;83614;32803139;2015-07-28 17:02:43;[id831926|Дмитрий], я понимаю, неприятно проигрывать. При этом проигравшая сторона всегда вместо того, чтобы искать недостатки в своей линии защиты, без полутонов переходит к заявлениям о продажности суда либо его некомпетентности. Не нравится решение? Кассируйте вплоть до ЕСПЧ. Не нравится слово  секта ? А я всегда представляла секту как часть круга (sector, рассекаемое). Что в этом обидное - быть частью целого - не понимаю, правда.;0;;;Д3, Ч3;4
656;3651;83671;29742549;83614;32803139;2015-07-28 17:11:33;[id259435956|Primitive], в ряде случаев именно ЕСПЧ указывал на некомпетентность судей, предвзятость экспертов.;0;;;Ф4;4
657;3652;83672;259435956;83614;32803139;2015-07-28 17:14:22;[id29742549|Сергій], каких судей и экспертов? Российских, украинских? Посчитайте, какое количество жалоб от страны с каким населением было рассмотрено. Процент отмененных решений российских судов (относительно количества россиян) не сравним с другими странами. По югославским делам отменялось чуть ли ни каждое десятое судебное решение.;0;;;П3;4
658;3653;83673;29742549;83614;32803139;2015-07-28 17:16:01;[id259435956|Primitive], а сейчас лидирует Россия, причем дела касаются фундаментальных свобод.;0;;;И4;4
659;3654;83675;831926;83614;32803139;2015-07-28 17:28:45;[id259435956|Primitive], я этот суд не проигрывал. В целом я уверен, что, если бы я писал экспертизу, то наше бы слова - с другой стороны, Вы в курсе, какое количество оправданий в России? Это говорит о том, что суд вообще в большей части просто штампует обвинение. Одновременно, в России велика сектофобия среди правоохранителей.;0;;;Е1, Ч4;4
660;3655;83676;831926;83614;32803139;2015-07-28 17:34:28;[id259435956|Primitive], и уж a propos. У нас есть еще неотмененное решение суда считать, например, Бродского тунеядцем. Тоже будем?;0;;;С3;4
661;3656;83677;259435956;83614;32803139;2015-07-28 17:39:45;[id831926|Дмитрий], давайте ещё Шулхан Арух обсудим не торопясь применительно к сегодняшнему дню.;0;;;С3;4
662;3657;83678;831926;83614;32803139;2015-07-28 17:45:13;[id259435956|Primitive], вполне. Нормальная фундаменталисткая книга, что тут обсуждать. Вполне себе средневековый трактат, религиозные тексты вообще не нужно обсуждать, пусть их читают и обсуждают верующие.;0;;;П3;4
663;3658;83680;29383383;83614;32803139;2015-07-29 06:11:40;Ого ! НПЧ уже действительно  международной   группой стала (еще и многоконфессиональной,если  секты  считать,что ОЧЕНЬ демократично )! Я совсем потеряла  нить  , эта группа чем занимается ? Спецов из Львова и  Свидетелей  (их поехавшим головой детям электроды нейрохирурги вшивают,сама наблюдала и с врачом разговаривала) привлекают ?! Плохо дело...;0;;;Ч2;4
664;3659;83682;29742549;83614;32803139;2015-07-30 01:12:13;[id29383383|Вера], можно об электродах поподробней?;0;;;А3;4
665;3660;83683;29383383;83614;32803139;2015-07-30 04:22:41;[id29742549|Сергій], Это не ко мне,а к нейрохирургам (лучше в Питере,не уверена,что у Вас они такого же уровня).Я - свидетель,говорю со слов нейрохирурга,который делал операцию этому юноше ( жертве родителей-сектантов),остальное - к специалистам (как и в случае с крушением боинга).;0;;;К1, Р3;4
666;3661;83684;29742549;83614;32803139;2015-07-30 04:24:59;[id29383383|Вера], откуда вы взяли что юноша жертва?;0;;;Б3;4
667;3662;83685;29383383;83614;32803139;2015-07-30 04:33:21;[id29742549|Сергій], Очень много с ним общалась и с его врачом,которого хорошо знаю. Видела его родителей,бабушку,которая тайком приходила к внуку (ее родители к нему не пускали,он - их собственность!),видела рекламные проспекты секты (очень дорогая печатная продукция). Парень неплохой,только ...помимо журналов,он еще и унитаз ломал каждую ночь. Доктор сказал (выматерившись).что его отцу надо электроды вставлять ,а не сыну. Достаточно инфы от не специалиста ?!;0;;;Ж4;4
668;3663;83686;29742549;83614;32803139;2015-07-30 04:34:33;[id29383383|Вера], диагноз?;0;;;А3;4
669;3664;83687;29383383;83614;32803139;2015-07-30 04:40:05;[id29742549|Сергій], Сформулируйте понятнее ,пожалуйста , чей ? (мой,Ваш, врача или юноши). Правда,я выше уже написала,что не являюсь специалистом и диагнозами не интересуюсь,в отличии от Вас.;0;;;К1;4
670;3665;83688;29742549;83614;32803139;2015-07-30 04:42:16;[id29383383|Вера], вы специалист по сплетням, я это уже понял-)));0;;;Л3;4
671;3666;83689;29383383;83614;32803139;2015-07-30 04:52:20;[id29742549|Сергій], Да,уж,куда мне до Львовской  элиты  ! Обратите только внимание,что я Вас не оскорбляла,это во-первых. Во-вторых , Вы в этой группе недавно объявились,меня не знаете(как и я Вас). Возвышение за счет унижения иного (меня в данном случае) - это  достойно ! Прощайте.;0;;;Г3;4
672;3667;83690;1615347;83614;32803139;2015-07-30 11:36:51;[id29383383|Вера], то есть долой инородцев, иноверцев и инакомыслящих? Я Вас правильно поняла? Надеюсь, я ошибаюсь.;0;;;Б3;4
673;3668;83693;29383383;83614;32803139;2015-07-30 17:06:57;[id1615347|Катерина], Ошибаетесь.;0;;;Ч3;4
674;3669;83696;-32803139;83614;32803139;2015-07-30 22:52:49;Призываю участников дискуссии к корректности.;0;;;З3;4
675;3670;83697;1615347;83614;32803139;2015-07-31 00:49:42;[id29383383|Вера], я рада, что ошибалась в своей трактовке Ваших слов.;0;;;К1;4
