;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
1299;2557;84916;32179240;84757;32803139;2015-09-21 16:13:57;[id1741219|Виктор], выбор был сделан еще 15 лет назад: попробуем снова повторить путь  эффективного менеджера . <br> Пошатнет основы легитимности публичной власти. Искусственно ограничит себе приток  свежей крови . Мы ведь понимаем, что в одиночку руководить такой огромной страной нельзя?  <br>Мы с Вами - да. Но, к сожалению, нам доказывают обратное ежедневно в зомбиящике. Процент уверовавших Вы подсчитали сами... )))<br><br>Насчет  могущественная сила хочет уничтожить демократические процедуры . Уверен, что здесь ошибка (умышленная? ))) ). Не  хочет уничтожить , а  уничтожила . Доказательство всем доступно: Консультант Плюс, смотрим поправки к ФЗ, отн. к избират. праву, в течение последних 15 лет...<br><br>Иной путь изменения реальности не имеет ничего общего с участием в мероприятиях типа  наблюдение за выборами . <br>Вы отдаете себе отчет в том, что руководствуетесь ложными ориентирами?;0;;;И4, Ч3;4
1300;2558;84920;175118514;84757;32803139;2015-09-21 21:22:40;[id1741219|Виктор], я тоже считаю благом детализацию процедуры, но не вижу ничего плохого в её усложнении. Всё это позволяет избежать произвола и злоупотреблений. Тем более всякая законодательная система должна быть  дуракоустойчивой , буквой и подробной регламентацией начисто блокировать чьи-либо неуместные импровизации и  вольности  исполнителей. <br>Моё мнение состоит в том, что не сами законы, а их игнорирование должностными лицами и безнаказанность за него порождает все проблемы. И основная цель, в т.ч. и наблюдателей: заставить работать законы и их исполнителей.<br>Тем не менее нет предела совершенству: кроме муниципального фильтра, явный вред несёт досрочное голосование, а при его неустранимости в целом__неоправданная длительность проведения и как раз недостаточная разработка процедуры, масса лазеек для жуликов. Не меньший вред имеет голосование не по месту жительства и открепительные талоны, а ещё больше__сосуществование этих двух институтов. Если есть досрочка__зачем открепительные? Другое зло__единые дни голосования, возлагающие непомерную нагрузку на избиркомы и обусловленную этим небрежность их работы и связанные с ней ошибки, к тому же такая практика порождает неразбериху и сумбур не только в работе комиссий, но и в ходе избирательных компаний и головах избирателей, не давая им хорошенько сосредоточиться на конкретных выборах. Это способствует профанации выборов в целом, делигитимизирует их результаты. Одни только вороха бюлетней, как это было в Костроме, выдаваемых избирателю, чего стоят! Мало что, избиркомам приходится пахать с утра до утра, а у избирателя мозг взрывает, так ещё в таких скопищах бумаг, одновременно бросаемых в урны, и вброс не заметишь. Последнюю проблему могли бы, кстати, снять КОИБы, но вообще, они тоже зло. Я, как избиратель, никогда до конца не поверю машине, и не поверю что её нельзя настроить на фальсификации. И не думаю, чтобы другие поверили, подсчёт КОИБом всегда__кот в мешке. А если так, то и к результатам выборов не будет в обществе веры. Вообще КОИБ очень хорош именно к;1;;;И4;4
1301;2559;84924;185901;84757;32803139;2015-09-22 05:24:55;смотри как много уже нашего тролля стало. Им там в Ольгино ставки повысили что-ли?;0;;;Л3;4
1302;2560;84931;175118514;84757;32803139;2015-09-22 08:31:04;[id32179240|Евгений], а какие конкретно правовые нормы, регулирующие избирательный процесс, Вы считаете способствующими ликвидации демократических процедур, кроме муниципального фильтра на выборах губернаторов?;0;;;А3;4
1303;2561;84936;175118514;84757;32803139;2015-09-22 09:45:30;[id1741219|Виктор], а как именно институт муниципального фильтра противоречит Конституции РФ? Сути её пожалуй противоречит. Но вот букве Конституции? Я сейчас просмотрел и не нашёл ничего, кроме ст.12, указывающей на отделение муниципальной власти от государственной.;0;;;Б3;4
1304;2562;84938;32179240;84757;32803139;2015-09-22 11:29:49;[id175118514|Аларих], подписи, например. Граждане сдают подписи в поддержку, что и является свободным доступом на выборы кандидата/партии, но далее  проверка , трактующая любые  неточности  в пользу снятия с выборов... )));0;;;И4;4
1305;2563;84939;185901;84757;32803139;2015-09-22 12:00:44;Мунфилтр очевидно противоречит конституционно закрепленномму избирательному праву граждан РФ. Причем сразу и пассивному и активному избирательному праву.<br><br> Всеобщее избирательное право и право на участие в референдуме. 1. Гражданин Российской Федерации, достигший возраста 18 лет, имеет право избирать, голосовать на референдуме, а по достижении возраста, установленного Конституцией Российской Федерации, федеральными законами, конституциями (уставами), законами субъектов Российской Федерации, - быть избранным в органы государственной власти и органы местного самоуправления. Гражданин Российской Федерации, который достигнет на день голосования возраста 18 лет, вправе участвовать в предусмотренных законом и проводимых законными методами других избирательных действиях, других действиях по подготовке и проведению референдума. <br><br>Так что, Алларих, уматывайте уже троллить в другую группу. Тут вашего интеллектуального и образовательного уровня явно не хватает для троллинга.;0;;;И4, Н3;4
1306;2564;84940;1741219;84757;32803139;2015-09-22 12:01:23;[id175118514|Аларих], про  муниципальный фильтр  - я для себя это понимаю так. <br><br>Часть 2 статьи 32 Конституции РФ:  Граждане Российской Федерации имеют право избирать и БЫТЬ ИЗБРАННЫМИ в органы государственной власти .<br><br>Осуществление права быть избранным ограничено законом - оно обусловлено  поддержкой выдвижения . Полагаю, такое ограничение вполне соответствуют части 3 статьи 55 Конституции. На выборах разных уровней требования к поддержке выдвижения различны - это может быть выдвижение парламентской партией, сбор подписей в поддержку выдвижения.<br><br>Законом о  муниципальном фильтре  (это, если что, жаргон) введена еще одна форма поддержки выдвижения, которая применяется только при проведении выборов глав субъектов РФ. Кандидат будет зарегистрирован только в том случае, если представит необходимое количество подписей муниципальных депутатов от разных муниципальных образований. На первый взгляд, это разумно: вместо того, чтобы собирать подписи избирателей в поддержку выдвижения это право было предоставлено их представителям, избранным на  свободных и демократических выборах . И то, что представители избраны в состав органов местного самоуправления, которые, по Конституции, отделены от государственной власти, тоже, по идее, правильно - в  конституционном смысле  их нельзя заподозрить в предвзятости.<br><br>Наверное, такая система неплохо работала бы в условиях конкурентности, когда в местных советах оказался бы равномерно представлен весь спектр политических сил. Но в ситуации, когда одна из сил обладает явным преимуществом, представители этой силы выражают поддержку, во-первых,  своему  кандидату, а во-вторых - тем кандидатам, которые  своему  кандидату конкуренции явно не составят. Что мы и наблюдали в СПб и Ленинградской области. <br><br>Совсем не обязательно, что муниципальные депутаты представляют большинство избирателей: ведь депутат может быть избран простым большинством, которое составляет менее 50% (например, на выборах в Ломоносове только 4 депутата были избраны &gt : = 50% избирателей).<br>;0;;;И4;4
1307;2565;84945;185901;84757;32803139;2015-09-22 12:14:45;[id1741219|Виктор], активное избирательное право так же нарушается мунфильтром.<br>На губеровских выборах-2014 меня и не только меня незаконно лишили права голосовать за Дмитриеву и т.о. провели в исполнительную власть человека, который наверняка не пользуется поддержкой большинства жителей города.;1;;;Б3;4
1308;2566;84946;1741219;84757;32803139;2015-09-22 12:26:25;[id185901|Аркадий], активное избирательное право - это именно право избирать, принимать участие в голосовании. Мне кажется, активное избирательное право все-таки не затронуто: возможность избирать никак не ограничена. То, о чем Вы говорите - это, скорее, ограничение суверенитета народа как единственного источника власти (часть 1 статьи 3 Конституции РФ).;0;;;Б3;4
1309;2567;84947;185901;84757;32803139;2015-09-22 12:46:30;[id1741219|Виктор], ты о чем ваще?<br> возможность избирать никак не ограничена. <br>Применив мунфильтр меня лишили возможности избирать, т.к. я не хотил избирать ни одного из оставшихся клоунов.<br>Это не тот случай, когда не выдвигалось ни одного кандидата, за которого я бы хотел проголосовать. Для чего существовала графа Против всех.<br>И не уводи в дебри (часть 1 статьи 3 Конституции РФ). в своей любимой манере)));0;;;Ч3, Т3;4
1310;2568;84948;1741219;84757;32803139;2015-09-22 12:55:38;[id185901|Аркадий], да это не дебри, это как раз таки основы конституционного строя...<br>Вы можете, конечно, как Вам удобно трактовать используемые в законе понятия. Но сошлюсь все же на 67-ФЗ (пункт 26 ст.2) и комментарий: http://cikrf.ru/law/federal_law/comment/st2.html<br><br>избирательное право активное — право граждан Российской Федерации избирать в органы государственной власти и органы местного самоуправления<br><br> Активное избирательное право – это право голоса ;0;;;Ф1;4
1311;2569;84949;185901;84757;32803139;2015-09-22 14:23:18;[id1741219|Виктор], так я про это тебе и пишу. Меня лишили права распорядиться своим голосом. Если баллотируется кандидат, за которого я хочу отдать свой голос, а мунфильтр не пропускает его на выборы, то безусловно страдает мое активное избирательное право.. Оно по факту ущемляется, трактуй - не трактуй.));0;;;Щ4;4
1312;2570;84954;32179240;84757;32803139;2015-09-22 15:05:13; ...можно окончательно утверждать, что на них поставлен новый рекорд по отсеву партийных списков между выдвижением и днем голосования за все время проведения выборов региональных парламентов в РФ с применением пропорциональной избирательной системы. <br><br> ...Результаты выборов подчеркивают, что существующая в настоящее время система регистрации кандидатов носит манипулятивный характер, создает практически неограниченные возможности для административного произвола и никак не связана с их реальными  лекторальными возможностями. В итоге зачастую отказ в регистрации получают наиболее серьезные и перспективные кандидаты и партийные списки, и наоборот, с легкостью проходят процедуру регистрации кандидаты и списки, очевидно не имеющие никакой значимой  лекторальной поддержки... <br><br>http://komitetgi.ru/analytics/2478/;0;;;Т4;4
1313;2571;84955;32179240;84757;32803139;2015-09-22 15:09:27;[id1741219|Виктор], ну вот, пошло цитирование ФЗ... )))))))))))))))))))))))))))))))));1;;;Ш3;4
1314;2572;84956;175118514;84757;32803139;2015-09-22 16:02:19;[id32179240|Евгений], так это и говорит о том, что зло не в законе, а в его произвольной трактовке и в неправильной практике его применения, что обычно преодолевается практикой судебной. Зная ущербность нашей судебной системы, мы знаем и то, что далеко не всегда она защищает закон, а часто в неприкрытой форме культивирует беззаконие. Но это не значит, что система абсолютно безнадёжна. Имеется немало прецедентов правильной трактовки судами норм закона, особенно судами высшей инстанции. Но чтобы эти прецеденты сложились в устойчивую практику, нужно умножить их количество. А для этого требуется бОльшая судебная активность заинтересованных субъектов, чем имеется на данный момент и большее количество исков, доведённых до высших инстанций.<br><br> Необходимо прежде всего чётко осознавать: СИСТЕМА САМА ПО СЕБЕ НЕ ЗАРАБОТАЕТ. И чтобы настраивать суды, как и исполнительно-распорядительные органы, на правильный подход к решаемым делам, обязательно необходима политическая и информационная активность и поддержка предпринимаемых действий, без которой любые перспективы успехов сомнительны в принципе.;0;;;И4;4
1315;2573;84959;32179240;84757;32803139;2015-09-22 16:32:18;[id175118514|Аларих], зло и в законе, конечно, тоже... Например, цифра 5% для кол-ва необходымых к сбору подписей... )))  Фильтр  муниципальный - тоже явно в тексте, а не в трактовке... <br><br>Всё, всем срочно покинуть песочницу обсуждения норм законов, писанных с одной целью: узурпация власти!!! <br><br>Теперь о главном.  Активности ,  действий .<br>Меня давеча спрашивали,  что делать? .  Лекарство  из 3-х пунктов.... )))<br><br>Пунктов больше... )))<br><br>Знаете, три уже у нас есть: <br>1) постепенное движение в сторону сменяемости через выборы/наблюдение (Яблоко, Парнас, наблюдатели) : <br>2) активный протест (митинги, пикеты) - партия Прогресса : <br>3) пассивный протест ( игнорирования выборов и т.п.) -  диванная партия .<br><br>Осталось дело за  малым : <br>4) нам, поддерживающим одно из 3-х, объединить усилия, чтобы сделать единым целым эти разобщенные,  враждующие  оппозиционные партии... <br><br>Т.е., не требовать/ждать объединения от яблока и парнаса и пр., а самим договориться :  не противопоставлять, на первый взгляд, несовместимые позиции.;0;;;Б3, Р1;4
1316;2574;84964;185901;84757;32803139;2015-09-22 16:56:00;Алларих, тролль-неуч Вы наш)) Вы пробовали собрать голоса мундепов от ПЖиВ в трех четвертях (84 шт.) МО Спб ? Думаю, что не пробовали, Вы с дивана встаете раз в год, на митинг. Попробуйте сначала, потом будете ахинею про хороший закон нести.;0;;;Л3;4
1317;2575;84984;185901;84757;32803139;2015-09-23 00:54:26;Ну ты хоть понял, что ерунду написал про хороший закон о мунфильтре?<br>Какие серьезные темы с таким профаном, как ты, можно обсуждать?;0;;;Л3;4
1318;2576;84998;175118514;84757;32803139;2015-09-23 12:30:21;[id32179240|Евгений], ну да, только для начала я бы зачеркнул третий пункт, как однозначно контрпродуктивный в принципе: всякая пассивность нелояльных власти граждан может быть выгодна лишь правящей группе, а кроме того, является удобной лазейкой для оправдания любой лени и малодушия. <br>Всё остальное реально полезно и, думаю, совместится, когда пойдёт новый общественный подъём. Вспомните 2012, когда на короткое время объединились все, даже  выхухоль  Миронов  отметился  на протестном митинге, а на Оккупаях в Москве и у нас вместе собрались самые антагонистические силы. Но со спадом движения стали проявляться и нарастали раздоры. В этой обратной пропорциональности есть закономерность. Когда мощная волна сбивает партии и группы в единый поток, в нём нивелируются различия и общую волю определяет массовое сознание. Те, кто идёт вразнобой, вытесняется на обочину или даже скидывается в канаву, а на гребне волны оказывается тот, кто правильно понимает массовые настроения, готов идти лично и вести других туда, куда они сами намерены двигаться(но может в определённый момент и  сыграть Сусанина , поэтому никогда нельзя полагаться на лидеров и тем более выдумывать идолов, а ведь выдумываем). Когда же волны нет и партии сами начинают её создавать, каждая__согласно собственному разумению, тогда и выходит какафония. Мне сказал один из лидеров одной из многих левых секточек:  Чтобы объединиться, сперва надо разъединиться . А я подумал:  закопать бы таких  вождиков , как ты, всех в одну яму, там бы вы и объединились, а уж мы все__здесь, без вас точно найдём общий язык . <br>Вывод таков, что не стоит людям вообще полагаться на партии, с ними нужно сотрудничать, использовать их ресурсы, возможности и рычаги влияния, но решать всё должны мы сами, самостоятельно. У нас есть информационное поле со всеми его технологиями, мы можем создавать горизонтальные связи, коммуникации, общественные инициативы и объединения, поддерживать лично любые формы гражданской активности: от наблюдения за выборами до тушения пожаров, от охраны порядка в;1;;;Ж4;4
1319;2577;85002;185901;84757;32803139;2015-09-23 20:33:00;я просто оставлю здесь это))<br><br> так это и говорит о том, что зло не в законе, а в его произвольной трактовке и в неправильной практике его применения, что обычно преодолевается практикой судебной. (с) Алларих<br><br> И о законах: муниципальный фильтр__безусловное зло,  (с) Алларих;1;;;Ц3;4
1320;2578;85005;185901;84757;32803139;2015-09-23 20:36:42;Не нравятся выборы, идите в суд  (с) Путин;1;;;И4;4
1321;2579;85011;185901;84757;32803139;2015-09-23 21:30:23;и все. Очевидное противоречие. Извиваешься, как уж на сковородке.;0;;;Щ3;4
1322;2580;85014;185901;84757;32803139;2015-09-23 22:01:34;у тебя закон о мунфильтре то хороший, то плохой. Но это нормально для троллей;0;;;Ч3;4
1323;2581;85015;175118514;84757;32803139;2015-09-23 22:07:32;[id185901|Аркадий], да что ты говоришь!)))) <br>во-первых, зачем ты взгромоздил сюда первую цитату, которая тут ни к селу ни к городу, во-вторых, когда это я хвалил мунфильтр, в-третьих, где же ты углядел противоречие? А в четвёртых, я как будто никуда не извиваюсь, зато ты скачешь как блоха, аж из штанов выпрыгиваешь.;0;;;Ч3, Л3;4
1324;2582;85018;185901;84757;32803139;2015-09-23 23:53:10;ты пишешь сначала, что  зло не в законе  (закон о мунфильтре (ред)), потом пишешь  И о законах: муниципальный фильтр__безусловное зло,  <br>Если тут нет противоречия, то я уж и не знаю, что для тебя противоречие. Хотя для вас троллей действует принцип  божьей росы ));0;;;Н3;4
1325;2583;85022;175118514;84757;32803139;2015-09-24 01:40:19;[id185901|Аркадий], и откуда ты такой выкатился: что бы ни сказать, лишь бы сказать. Любую ересь.<br>Я уже не буду касаться даже понятия  контекст , поскольку оно для тебя явно непостижимо, как геометрия Лобачевского для питекантропа. Я же знаю, что ты обучен просто реагировать на ключевые слова, как электронная машинка: типа, услышала слово  экстремист  или  навальный  и возбудилась, дала сигнал__включила  запись . Так и ты(слушай, а может ты и есть робот? Я давно замечал за тобой некоторые признаки__давай сознавайся). Понимаю также, что покуда в русском языке нет артиклей, ты не в состоянии врубиться, где__ вообще , а где__ в частности  или  конкретно , поскольку ты вообще у нас  плёхо ест понимайт по рузске . Но при всём при том ты, надеюсь, можешь отличить  закоН , от  законЫ ? И заподозрить хотя бы краешком соображалки, если таковая имеется, что речь в текстах, вероятно, идёт о совершенно разных темах, не имеющих отношения друг к другу. А у тебя что в огороде бузина, что в Киеве дядька__всё в одну кучу.<br>Ладно, я предвижу, что ты всё равно ничего не понял из этой длинной тирады, она в общем-то и не для тебя, а для тех, кто случайно зайдёт в эту ветку, чтобы оценили всю глубину твоей упоротости. А тебе скажу коротко и ясно: облажался ты, голубчик. Х-ню-с спорол-с.<br>И, кстати, ещё тебя разочарую: твоя  ред.  похоже также в хлам обдолбана, как и всё что к тебе относится, поскольку речь у меня в данном тексте шла совсем не о мунфильтре, а, конкретно, о подписных листах и избиркомах. Протри очки или выйди уже из запоя, а то, чую, у тебя  перед глазами строчки пляшут и буковки разбегаются.<br><br>И ещё, я спрашивал тебя указать и где я написал про  хороший закон о мунфильтре . Мы что, так все и не дождёмся внятного ответа от тебя?;0;;;Н3, Т3;4
1326;2584;85023;185901;84757;32803139;2015-09-24 01:57:26;опять пытаешься запутать . Давай просмотрим ветку:<br><br> вот ты Венгерова спрашиваешь про МУНФИЛЬТР<br>http://vk.com/wall-32803139_84757?reply=84936<br><br>потом мы мы с ним обсуждаем МУНФИЛЬТР<br><br>потом ты пишешь  что зло не в законе, а в его произвольной трактовке и в неправильной практике его применения, <br><br>Если зло не в законе, значит, он по-твоему ХОРОШИЙ, хотя адекватные люди тебе популярно объясняют, что это не так http://vk.com/wall-32803139_84757?reply=84959<br>______________________________________________________<br><br>И если ответы не способен переварить и понять твой хаотичный умишко, это не значит, что они невнятные, заруби себе это на носу;0;;;Л3;4
1327;2585;85028;185901;84757;32803139;2015-09-24 06:26:24;да , запутывать всегда легче, чем распутывать, но все могут прочесть ветку, сколько бы ты не путал. Она почти вся о мунфильте, и Евгений тебе тоже ответил про закон о мунфильтре. Не было бы этого плохого закона, нечего было бы применять. А ты все как попка балаболишь о следствиях, а тебе несколько человек в этой ветке о причинах.<br>Но тролль никогда не признает ни факты ни логику, иначе он заказ не исполнит;0;;;Щ3;4
1328;2586;85062;185901;84757;32803139;2015-09-25 13:28:15;читать ты плохо умеешь, т.к. видя буквы и слова не видишь их смысла. Вот, например, третий раз отвечаю где ты хвалил закон о мунфильтре -  зло не в законе, а в его произвольной трактовке и в неправильной практике его применения,  а ты не врубаешься, что это и есть ответ))<br>Тебе все объясняют, что зло именно в законе, т.к. он плохой, в нем заложен механизм не допускающий альтернативных кандидатов на выборы и соотвтственно он противоречит Конституции РФ. Если закон противорич высшему закону страны, он априори плохой. Но, это выше твоего плинтусового уровня понимания.<br>При этом, ты, как все тролли в полное нарушение логики пишешь ПОТОМ -   И о законах: муниципальный фильтр__безусловное зло, <br>Не может нормальный человек, а не тролль, сначала черное назвать белым, а потом опять черным.;0;;;Н3;4
1329;2587;85095;175118514;84757;32803139;2015-09-26 06:52:30;Аркадий, ты точно упоротый. Читай, если умеешь:<br><br>ЕФ_ Аларих, подписи например. Граждане дают подписи в поддержку, что и является свободным доступом на выборы кандидата/партии, но далее  проверка , трактующая любые  неточности  в пользу снятия с выборов. (ну и где тут хоть намёк на тему муниципального фильтра?!!)<br><br>АЛ_ Евгений, так это же и говорит о том, что зло не в законе, а в его произвольной трактовке... (и тут тоже: где хоть слово про  хороший фильтр? И вообще про муниципальный  фильтр ? Где он зарыт? В башку себе лучше фильтр вживи, чтобы мочу фильтровал))) тогда никаких других  фильтров  мерещиться не будет)<br><br>Так вот, Аркаша Вишнёв, как видишь, никакой похвальбы мунфильтру в моих текстах нет. Не исходит она и из контекста, который, какой сюрприз, оказался совсем о другом?? Вот и выходит, что слышал ты, Аркаша, звон, да не допёр__откуда он. Заглянул ты в книгу, и узрел там фигу, да ещё какое-то фантомное  противоречие  привиделось. А противоречие, Аркаша, есть только одно: между твоим маниакальным стремлением выдрючиться любой ценой и твоим регулярным приземлением в лужу в результате подобных телодвижений)));0;;;Ц3;4
