;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
1018;2981;84273;175118514;84252;32803139;2015-09-06 18:30:42;[id2990060|Татьяна], бацилла не страха, а неизлечимого иждивенчества. И социального инфантилизма. Готовность раз за разом самим терпеть одни и те же неудобства, вместо того, чтобы единожды, усилием воли, включившись в большую игру, попробовать решить все проблемы раз и навсегда. При этом почему-то тривиальная смена правящих групп воспринимается многими прямо-таки как конец света и  гибель богов . Впрочем при этом инфантилизме и иждивенчестве массового сознания так обычно и получается. Так что действительно, люди просто трезво оценивают ситуацию и свои силы. Овечки ведь не могут выступать против пастуха, поскольку без него просто погибнут. И не могут жить иначе, как в стаде. Поэтому без власти, причём именно этой, им действительно может оказаться очень нелегко. И в таком случае все эти люди, которых рядами и колоннами пригоняют на досрочку, и в самом деле представляют собой чистейший электорат ЕдРа и Путина, являются неотделимым приложением к действующей власти. Поэтому всякому, кто захочет обогнать действующую власть на выборах, так или иначе придётся преодолевать и этих, как песок под колёсами, и воспринимать их существование как статистическую данность, примерно исчислимую, имеющую, впрочем, и свои пределы.<br> Вопрос, однако, не столько в этом, сколько в самом явлении досрочки, как её использует власть: как средство мобилизации  своего  электората, способ затащить таки их всех на выборы, либо как способ затащить туда вообще как можно больше кого угодно, с целью последующей подмены всех бюлетней скопом? И если в первом случае всё, в принципе, находится в пределах нормы и приличия(кроме, разумеется, беззастенчивого налегания определённой политической группировки на административные рычаги), то при втором варианте у всех, кто заинтересован в приходе к власти других сил в результате честных выборов, у всех, кто заинтересован в честных выборах вообще, у всех нас совесть могла бы быть чиста только в том случае, если на каждом заборе нашими усилиями висело бы предостережение для граждан от участия в досрочке, посколь;0;;;Т4;4
1019;2982;84283;2990060;84252;32803139;2015-09-07 00:53:22;[id175118514|Аларих],  тривиальная смена правящих групп  в нашей стране за прошлый век столько раз приводила и к массовой крови, и к голоду, и к репрессиям без разбора, что у меня не хватит духа сказать людям - а давайте сыграем в большую игру, рискнем! На кон каждый ставит свою единственную драгоценную жизнь,  и жизни родных и близких. Пока Вы за этими цифрами в строчках статистики не видите живых людей - со страхами, привычками, недостатками, дефектами, вы бесконечно будете разочарованы ими. Люди вообще не любят перемен(большинство), кроме увеличения зарплаты, увы. Есть же поговорка  Один переезд как два пожара . Да, иждивенчество, инфантилизм, нелюбовь думать, помнить, проверять, сравнивать. Все это последствия истории страны. И  другого народа у нас нет . Сама временами отчаиваюсь. Потом оглядываюсь вокруг - да много отличных людей! Надо набраться сил и терпения - это не только смена власти, это  процесс изменения национального характера, займет десятилетия. Вам не кажется, что в 90-е все произошло как-то слишком легко? Вдруг компартия взяла и отказалась от руководящей и направляющей роли, без особой борьбы сдала власть. Та победа была незавоеванной, случайной. И поэтому ее легко обменяли на сытость и стабильность. Теперь пошли на второй круг, как нерадивые студенты на переэкзаменовку.) история учит хорошо, но берет дорого.;0;;;Б3, И4;4
1020;2983;84284;5156359;84252;32803139;2015-09-07 10:53:04;[id2990060|Татьяна], интересно, а как влияет, где найти следы этого?;0;;;А3;4
1021;2984;84285;5156359;84252;32803139;2015-09-07 10:53:53;[id175118514|Аларих], ну вы и зафигачили!;0;;;Ш3;4
1022;2985;84286;5156359;84252;32803139;2015-09-07 11:00:09;[id2990060|Татьяна], кстати, в принципе Аларих прав, вам только кажется, что наступил конец истории и жизнь по крупному можно изменить одним метким броском бюллетеня в избирательную урну.;0;;;В3;4
1023;2986;84289;2990060;84252;32803139;2015-09-07 11:24:25;Не поняла. Мне не кажется ни про конец истории, ни про один меткий бросок в урну. Истории у нас впереди много, с крутыми и жесткими поворотами. И никакой один удачный выбор не решит наших проблем. Вы что-то невнимательно прочитали.;0;;;К1, Ч3;4
1024;2987;84290;2990060;84252;32803139;2015-09-07 11:28:45;Про наблюдение - погуглите. Вот, например:      http://www.cyberforum.ru/quantum-physics/thread1071991.html;0;;;П3;4
1025;2988;84295;175118514;84252;32803139;2015-09-07 20:36:21;[id2990060|Татьяна], а почему не хватает духу сказать? И собственно, сколько раз смена правящих групп приводила в ХХ веке...? А сколько раз не приводила? А если и приводила, то когда это ещё было? И какой отрезок времени вообще заняли все эти хрестоматийные ужасы? А разве история Украины и Грузии с Киргизией, где всё иначе, чем у нас, в ХХ веке чем-то отличалась от нашей? Вот такие  вопросы на засыпку . <br>И по-моему Вы излишне драматизируете и преувеличиваете обывательский трепет перед катаклизмами прошлого и их историческую память. На мой взгляд, ни о чём в массе своей они не думают: то, что булькает у среднего обывателя в голове, по-народному называется кашей, и варится-размешивается сия каша в телевизоре. Там они мозги и оставили. А иначе, как совместить Ваши оценки на их счёт с нынешним идиотским милитаристским угаром, навязчивым массовым желанием бодаться со всем Западом, да ещё с апологетикой Сталина__этим ныне модным трендом?<br>Российский обыватель потому не хочет перемен, что он, плюс ко всему, ещё и жутко ленив в социальном плане и пассивен, это наша характерная черта. И нет причин ни очаровываться, ни разочаровываться, а нужно использовать это в наших целях. Между прочим, в инертности и пассивности российского менталитета состоит надёжная гарантия от любых катаклизмов и ужасов: Россия совсем не та, что сто лет назад, наших людей не нужно сдерживать, их требуется подгонять(сравн. отечественные дела с каким-нибудь Пакистаном или хотя бы Грецией и даже с нашим собственным Кавказом).<br> И в больше того, в этом раскладе__НАША СИЛА. Суть в том, что при всех вышеназванных пороках российского общества ПРОГРЕССИВНЫМ СИЛАМ ВСЕГДА БУДЕТ ПРОТИВОСТОЯТЬ ЛИШЬ МЕНЬШИНСТВО. Остальных власть и за уши не подымет. Аполитичные и пассивные люди не пойдут на выборы, посмотрите: им даже  своих  приходится на участки автобусами конвоировать)) отмечать в списках и требовать справок, чтобы не разбегались и не отлынивали??<br>Стало быть, задача состоит лишь в том, чтобы максимально мобилизоваться всем прогрессивно мыслящим люд;1;;;Ж4;4
1026;2989;84303;5156359;84252;32803139;2015-09-08 17:30:30;ахтыжблядь как пишет ,стервец или копипастит?;0;;;Ш3;4
1027;2990;84308;185901;84252;32803139;2015-09-08 20:52:29;[id5156359|Геннадий], воспитал я его)) Ему срочно надо снова замаскироваться под своего. Заметил, Алларих давно уже не льет грязь на оппозицию?;0;;;Ш3;4
1028;2991;84313;5156359;84252;32803139;2015-09-09 00:45:13;[id185901|Аркадий], подозрительно затих. Перед бурей?;0;;;Ш3;4
1029;2992;84317;185901;84252;32803139;2015-09-09 01:35:19;[id5156359|Геннадий], вряд-ли)) У него же много групп на контроле, им копейки платят за коммент;0;;;Щ3;4
1030;2993;84318;175118514;84252;32803139;2015-09-09 03:19:19;Аркаша, балалайка, фагот, барабан долбаный,  оппазиционэр  шляпочный! С какого, интересно это, чёрта мне с тобой и подобными тебе типами ещё и  своячиться ?! Да мы таких  своих , как ты, в семнадцатом на каждой берёзе поштучно вешали)))))<br>Ты слишком много возомнил о себе, если всерьёз решил, что хоть кто-нибудь хотя бы копейку заплатит за уделывание каких-то пустобрёхов, вроде тебя!<br>И про какую это ты оппозицию свистел? Если про такую же, как ты, то можешь расслабиться: на неё вообще никто не будет лить грязь. Глупо же лить грязь на грязь__всё равно что в Кара-кумы песок завозить))) http://vk.com/audio2000252293_395328119 http://vk.com/photo175118514_357505854;0;;;Н3;4
1031;2994;84321;185901;84252;32803139;2015-09-09 06:19:15;[id5156359|Геннадий], судя по всему им стали доплачивать за прикрепленные к комментам файлы. Наш тролль последнее время злоупотребляет этим;0;;;Ц3;4
1032;2995;84327;185901;84252;32803139;2015-09-09 09:48:33;так чего же по-прежнему тратишь?));0;;;Ц3;4
1033;2996;84331;2990060;84252;32803139;2015-09-09 11:33:55;[id175118514|Аларих], редкий случай: вы выглядите одновременно циником и идеалистом( сильно упрощаете процессы). Я не буду спорить, не буду отвечать на фонтаны ваших вопросов. Мне кажется, вы настолько не уважаете и не любите людей , что не имеете шансов понять их поведение и спрогнозировать его. Сто лет назад Россия была крестьянской малообразованной страной с социально пассивным большинством. Это не помогло прогрессивному меньшинству. Нельзя проигнорировать 100 миллионов живых людей, не получится. Сорри.;0;;;Ч3;4
1034;2997;84340;175118514;84252;32803139;2015-09-09 18:57:02;[id2990060|Татьяна], но ведь всегда игнорировали! Даже выведя за скобки феодальную эпоху, когда диктат активного меньшинства был легализован и канонизирован, возьмите только ХХ век. <br>Всегда судьба России решалась в пределах, максимум, одного города. Кто овладевал столицей, тому доставалась и вся страна. Обе революции 1917 года как раз и явили торжество воли активного меньшинства. Причём большевики прекрасно продемонстрировали и то, как можно манипулировать большинством и его пассивностью, и даже спокойно проигнорировали результаты всенародного волеизъявления. И внедрили западный марксизм индустриального общества в патриархальной стране. Да что там Россия? Насколько марксизм-ленинизм был органичен менталитету народов напр. Камбоджи, Южного Йемена, Эфиопии? А ведь протащили же! Только в Афганистане не получилось. Может просто времени не хватило? Ведь в Средней Азии за полвека до этого получилось, хотя тоже возились долго.<br>А 1991? Сперва успешно проводится референдум о сохранении Союза, а потом случается заварушка в пределах Садового кольца, несколько сотен тысяч активных, при усреднённом равнодушии сотен миллионов и три человека, отменившие результаты всенародного референдума. Или 93-й: бодание двух меньшинств и итоговая побед того из них, у кого лучше вооружение и организация. А народ, по Пушкину, безмолвствует. Хотя совсем его игнорировать, конечно, контрпродуктивно.<br>Мне вот, в связи с вышеизложенным, представляется, что Вы, как и многие другие, слишком доверчиво относитесь к общепринятым представлениям, которые часто на поверку оказываются обычными идеологическими штампами__установками, намеренно внедряемыми кем-то в общественное сознание. И ещё, по-моему, Вам тоже не помешал бы некий заряд здорового цинизма, чтобы освежить взгляд на общеизвестные события и скорректировать своё видение общественных процессов.<br><br>Можете, конечно, не спорить, а подумать__подумайте. <br>Кстати, забыл сказать, десятилетия на раскачку нам никто не даст. Время не ждёт. В мире есть много динамично развивающихся народов, ко;0;;;Ж4;4
1035;2998;84344;185901;84252;32803139;2015-09-09 20:36:15;Ха-ха-ха  Кстати, забыл сказать, десятилетия на раскачку нам никто не даст. <br>Алларих, кому нам? Вы себя к оппозиции причислили? Как же так? Вы же ее поносите почем зря. Правозащитники Вам не нравятся, те, кто наблюдает за выборами Вам не нравятся. Кому нам то, в таком случае? К кому Вы себя, заштатного тролля на откупе у государства, причисляете?<br>Или как все пустобрехи к  народу  себя причислили?<br>Всем вашим опусам цена - копейка. За ними не стоит никаких реальных дел и никакого практического опыта.;0;;;Л3;4
1036;2999;84345;175118514;84252;32803139;2015-09-09 20:49:00;Аркадий, чо?????????<br><br>А, всё, врубился.<br>Значит так:  БОЛЬНОЙ ВИШНЁВ, НЕМЕДЛЕННО ВЕРНИТЕСЬ В ПАЛАТУ И ПРИМИТЕ ЛЕКАРСТВО!!! ;0;;;Л3;4
1037;3000;84351;5156359;84252;32803139;2015-09-10 10:24:08;ахтыжблядь как тут жестко!;0;;;С3;4
1038;3001;84356;185901;84252;32803139;2015-09-10 15:30:35;[id5156359|Геннадий], у Аллариха не жесткость, а примитивное, на уровне третьего класса второй четверти хамство, исписался совсем наш тролль));0;;;Н3;4
1039;3002;84357;5156359;84252;32803139;2015-09-10 15:43:58;[id185901|Аркадий], испИсался или исписАлся?;0;;;Л3;4
1040;3003;84358;185901;84252;32803139;2015-09-10 15:45:58;[id5156359|Геннадий], у него негативные процессы в организме идут параллельно. Ты ж знаешь, достаточно чердак разрушить, дальше разруха везде автоматом));1;;;Ц3;4
1041;3004;84362;175118514;84252;32803139;2015-09-10 19:32:28;[id185901|Аркадий], а почему вы о себе в третьем лице пишете? Это новая мода или новое обострение? Судя по описанным симптомам(и только ли симптомам?)__второе. Что, лекарство плохо помогает? Или сплёвываете, пока санитары отвернулись?;0;;;Л3;4
1042;3005;84367;185901;84252;32803139;2015-09-10 20:23:09;опять детские прихваты. Лишний пример деградации. Я бы Вас уже уволил из агентства троллей. Позорите своим уровнем контору));0;;;Т3;4
1043;3006;84381;175118514;84252;32803139;2015-09-11 03:51:42;[id185901|Аркадий], сочувствую http://vk.com/photo175118514_355538811;0;;;Л3;4
1044;3007;84394;5156359;84252;32803139;2015-09-11 14:24:08;[id175118514|Аларих], форма клизьмы напоминает купол православного храма. Вы не боитесь обвинения в оскорблении чувств этих самых верующих?;1;;;С3;4
1045;3008;84395;185901;84252;32803139;2015-09-11 14:29:57;[id5156359|Геннадий], так ведь Остапа несло. Он уже в раж вошел, скоро картинки начнет сам раскрашивать, примерно в этом возрасте уже оказался наш тролль. Другим наука));0;;;Н3;4
1046;3009;84423;185901;84252;32803139;2015-09-12 10:36:34;он первый тебя возьмет. Ты же, как клопы завелся не так давно.;0;;;Л3;4
1047;3010;84429;185901;84252;32803139;2015-09-12 14:04:10;Читай медленнее, а то смысл ускользает -  Ты же, как клопы .<br>Ключевое слово ТЫ)) Теперь все время приходится носом тыкать в ключевые слова.;0;;;П3;4
1048;3011;84435;185901;84252;32803139;2015-09-12 17:45:53;Аларих, ты меня мало беспокоишь, просто я решил отвадить тебя из этой группы. И привык доделывать дела до конца. И почему ты так много говоришь о насекомых в голове??? У кого чего болит, тот о том и говорит?)));0;;;Н3;4
1049;3012;84439;175118514;84252;32803139;2015-09-12 23:56:19;Мне не нужно проявлять себя, меня результат какой-то интересует. Все мои результаты я вам не раз перечислял. У Вас и близко таких нет , поэтому помолчите лучше про диванного наблюдателя.;0;;;Ч3;4
1050;3013;84459;185901;84252;32803139;2015-09-13 16:58:21;даже не сомневайся, и не таких доставал. Достану и тебя.<br>Судя по максимуму твоих практических достижений - посещений митингов и заботы о кошках, потолок возможностей у тебя низкий.;0;;;Н3;4
1051;3014;84664;175118514;84252;32803139;2015-09-16 19:11:19;Аркадий, я действительно считаю правильным публиковать у себя на странице общественно-полезную социальную и политическую информацию и рекламу, независимо от того, собираюсь ли принимать участие сам. И что? А вот вы, судя по всему, участвуете в общественной жизни исключительно с дивана. И мало того, что поддерживаете протестное движение только на словах, но от вас, похоже, даже кошкам помощи не дождёшься))) Типичный либералишко в шляпе.<br>И вот, что я подумал: если, как вы постоянно бубните подобно заезженной пластинке, я работаю троллем на Савушкина и там, соответственно, дают задания рекламировать градозащитные митинги и помощь бездомным животным, так может именно вам предложить туда свои услуги? Сделайте так, и может быть хоть какой-то от вас толк будет. А гонорары станете жертвовать на благотворительность__уже двойная польза. Здорово я придумал?<br>А заодно, отдельное спасибо за очередную рекламу моей страницы;0;;;Ф1, Щ3, Ш3;4
1052;3015;84665;185901;84252;32803139;2015-09-16 20:11:40;[id175118514|Аларих], я во-первых значительно больше и значительно шире Вас публикую в 50 ти группах общественно-полезную социальную и политическую информацию, а во-вторых, в отличие от Вас этим не ограничиваюсь и организовываю наблюдение за выборами. Принимал участие в формировании УИК в 2012 и в 2013 годах, в отличие от Вас работал на трех выборах, организовывал веб наблюдение на трех выборах и сбор досье на УИК, по фантомным участкам и судебным продолжениям.<br>см. http://prostovybory.com/<br>Так что для Вас , не вставая с дивана делать перепосты, это всего лишь несложное прикрытие.;0;;;Е1, Ч3;4
1053;3016;84681;175118514;84252;32803139;2015-09-17 01:35:18;Похвально, похвально. И про воскресный митинг тоже публиковали сообщение? И эти наблюдения за выборами наверно тоже организовали вы? А где: в Ленобласти или в Ораниенбауме? А может в Костроме?;0;;;Щ3;4
1054;3017;84682;185901;84252;32803139;2015-09-17 03:03:48;Аларих, катитесь Вы со своей похвалой, от Вас она хуже ругани. В ЛО я пару раз работал на выборах, не имеет никакого смысла наблюдать. Кузьмолово-2012 было исключением, подтверждающим правило;0;;;Ф1;4
1055;3018;84691;175118514;84252;32803139;2015-09-17 06:55:54;[id185901|Аркадий], т.е., как я понял, в воскресенье вас на выборах не было, как и на митинге на Марсовом?;0;;;Т3;4
1056;3019;84716;185901;84252;32803139;2015-09-17 15:36:30;не было. А для чего мне там нужно было быть?;0;;;А3;4
1057;3020;84742;175118514;84252;32803139;2015-09-17 18:33:39;[id185901|Аркадий], вот с вами всё и прояснилось,  гражданин наблюдатель .;0;;;Ц3;4
1058;3021;84746;185901;84252;32803139;2015-09-17 22:56:31;А для чего мне там нужно было быть?<br>И что со мной прояснилось?));0;;;А3;4
1059;3022;84775;175118514;84252;32803139;2015-09-18 04:58:24;[id185901|Аркадий], прояснилось, какой вы  наблюдатель , когда доходит до дела. И какой общественник, опазицинер и пр.;0;;;Щ3;4
1060;3023;84776;185901;84252;32803139;2015-09-18 11:28:37;Во-первых я себя никогда не называл общественником и оппозиционером, так что тут выяснилось я не понимаю. <br>Во-вторых, из того, что я не трачу время на наблюдение в ЛО следует только одно,, что я опытный наблюдатель и бессмысленной ерундой не маюсь.А наблюдать на неконкурентных выборах абсолютно бессмысленно. Меня и губернаторские в 2014-м, в отличие от муниципальных не интересовали.. Вы лишний раз подтверждаете то, что Вы совершенно не в тебе наблюдения за выборами.;0;;;Ф1;4
1061;3024;84798;175118514;84252;32803139;2015-09-18 14:40:29;[id185901|Аркадий], а кто вы вообще такой? Болтун и  опытный диванный наблюдатель , морочащий людям голову? Всё, что вы сейчас ответили, есть универсальные образчики типичных отмазок, которых я наслушался тысячи от множества свистунов, ссыкунов и сливщиков города Питера.<br>Вам представилось в этот уик-енд сразу несколько способов проявить себя, и вы нашли свой. Никакой. С вами всё ясно.;0;;;Т3, Ч3;4
1062;3025;84799;185901;84252;32803139;2015-09-18 14:45:48;Мне не нужно проявлять себя, меня результат какой-то интересует. Все мои результаты я вам не раз перечислял. У Вас и близко таких нет , поэтому помолчите лучше про диванного наблюдателя.;0;;;Е1, Н3;4
1063;3026;84806;175118514;84252;32803139;2015-09-18 15:52:19;[id185901|Аркадий], про меня вам вообще ничего не известно, даже что я делал в вс., а про вас известно, что ничего. Да вы и сами не раз заявляли, что ничего вообще делать не собираетесь. А нет дела__никогда не будет и результата.<br>Так что с вами всё понятно.;0;;;Ч3;4
1064;3027;84816;185901;84252;32803139;2015-09-19 04:00:39;логика зашибись, про меня ничего не известно, значит я хороший))<br>И хватит придуриваться, нашли дело офигительное на митинг сходить и понаблюдать там, где нет альтернативных власти кандидатов. Клоун Вы , а не тролль;0;;;Ф1, Л3;4
1065;3028;84847;185901;84252;32803139;2015-09-20 10:59:28;Алларих тролль тут Вы. А я санитар леса.))<br>  Я высказываюсь по делу и по существу  (с) Алларих<br>тут ты принимаешь желаемое за действительное. <br> Наблюдатели должны фиксировать фальсификации  вот это , например из свежего, не по делу и не по существу, это чистой воды деза во исполнение заказа власти.;0;;;Н3;4
1066;3029;84856;175118514;84252;32803139;2015-09-20 11:43:08;[id185901|Аркадий], т.е. ты считаешь, что Наблюдатели не должны фиксировать фальсификации?;0;;;С3;4
1067;3030;84858;185901;84252;32803139;2015-09-20 11:59:03;В третий раз повторяю, для особо тупых троллей - наблюдатели должны противодействовать фальсификациям. Если это не удалось, то ежу понятно, что фиксация происходит, раз ты старался противодействовать.Но цель другая - честные выборы. Прочтите наконец-то название группы, в которую пришли троллить.;0;;;П3;4
1068;3031;84886;185901;84252;32803139;2015-09-20 17:33:45;заклинило?));0;;;Ц3;4
1069;3032;84921;175118514;84252;32803139;2015-09-21 22:04:47;Аркадий, так и  противодействуй  на здоровье, кто ж тебе не даёт, тролль ты наш, особо тупой? В области было чему противодействовать, и в отдельных посёлках тоже. Вот только тебя там не наблюдалось.;0;;;Ч3;4
1070;3033;84923;185901;84252;32803139;2015-09-22 05:24:06;пруфы можно на фальсификации на конкурентных выборах в ЛО. Или опять врешь, тролль ты наш завиральный?));0;;;Т3;4
1071;3034;84929;175118514;84252;32803139;2015-09-22 08:20:10;[id185901|Аркадий], а ты читать не разучился? Стенку немного почитай. Или у тебе некогда? Всё время уходит на мучительное постижение моих комментов и сочинение идиотских ответов?;0;;;Л3;4
1072;3035;84944;185901;84252;32803139;2015-09-22 12:03:31;почитал, врешь ты, как всегда,тролль ты наш завиральный?)). Про конкурентность выборов вообще ничего нет.<br>пруфы можно на фальсификации на КОНКУРЕНТНЫХ выборах в ЛО?;0;;;Т3;4
1073;3036;84957;175118514;84252;32803139;2015-09-22 16:28:09;Аркадий, чхать я хотел на твою конкурентность вместе с тобой. Это у тебя чешется, ты и чешись. А про конкуренцию кандидатов я вообще ни слова не говорил. Где был разговор на эту тему?   Но если у тебя склероз, то напоминаю, что речь вообще-то шла о фальсификациях и нарушениях, и их была масса, и наблюдателей прежде всего должна волновать законность и чистота выборов, а конкуренция__дело политиков. Но ты намеренно подменил темы и я знаю почему. Потому что,  гражданин наблюдатель , на самом деле ты просто дезертир, и сказать тебе нечего. Ты показал свою пустопорожнюю сущность, но пытаешься юлить и полоскать людям мозги.<br>Так обломись.<br>И иди полечись вообще. Несёшь околесицу в каждом комменте. Мне на твою х-ню по существу отвечать ломовато, потому как нет у ей никакого существа. Х-ня, она х-ня и есть. Как и весь твой  интеллектуальный  продукт.;0;;;Л3;4
1074;3037;84962;185901;84252;32803139;2015-09-22 16:51:27;Так не отвечай, я только этого и добиваюсь, чтобы ты умолк)))<br>А свою личину ты в очередной раз показал тролль путиноидовский. Начхать ему на конкуренцию на выборах. Все с тобой ясно. Уматывай давай из группы  За честные выборы ;0;;;Т3;4
1075;3038;84968;175118514;84252;32803139;2015-09-22 18:13:00;[id185901|Аркадий], на тебя начхать и на твою конкурентность. Учись читать, придурок.<br>И вообще лечись!;0;;;Л3;4
1076;3039;84972;185901;84252;32803139;2015-09-22 18:50:24;Тебе на всех начхать, кроме тех, кто платит за троллинг в этой группе.;0;;;Т3;4
1077;3040;84975;175118514;84252;32803139;2015-09-22 20:15:16;[id185901|Аркадий], сходи к тому, кто платит за троллинг в этой группе(ты ведь точно знаешь, кто это и как его найти) и потребуй честно тобой заслуженный гонорар.;0;;;Н3;4
1078;3041;84976;185901;84252;32803139;2015-09-22 20:49:00;Я троллю только таких, как троллей. А ты к каждому посту пишешь всякую чучу. Есть разница? Ты то тролль путиноидовский. У меня на вас уже глаз наметан.;0;;;Е1;4
