;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
2570;7106;79377;1230873;79364;32803139;2015-02-04 00:05:42;[id2668694|Галина], ну если не пострадали, то и бояться вашей Светлане не о чем. И истерить тогда не стоит  : );0;;;З3;4
2571;7107;79379;150521085;79364;32803139;2015-02-04 03:07:21;[id1230873|Евгений], сами то что еще не в Новороссии? Вам там полезно будет мозги прочистить.;3;;;Н3;4
2572;7108;79380;29383383;79364;32803139;2015-02-04 05:52:16;И все же, Давыдова явно странноватая...  судя по некоторым фактам из семьи Давыдовой (сестра является бывшей женой ее мужа, и все они живут вместе с общими детьми(три старших - дети сестры Давыдовой), а также неоднозначным отзывам знакомых Давыдовой о ней судом, скорее всего, будет назначена психиатрическая экспертиза, которая в этом сложном деле крайне необходима.  ;0;;;Н4;3
2573;7109;79381;185901;79364;32803139;2015-02-04 07:00:45;[id29383383|Вера], ну давайте теперь всех  странноватых  посадим на 20 лет. Правильной дорогой идем, в качестве <br>Вот тебе ПУТИводная Звезда:<br><br> Нам нужно всего 24 часа, одни сутки выйти из Совета Европы для того, чтобы казнить миллионы извращенцев, насильников, педофилов, которые находятся в наших тюрьмах сегодня , — первый заместитель руководителя думской фракции ЛДПР Алексей Диденко.<br>http://ria.ru/politics/20150130/1045015592.html;1;;;Ч3;4
2574;7110;79382;1230873;79364;32803139;2015-02-04 07:45:52;[id150521085|Елена], вам тоже не помешает в Киев к нацистам наведаться  : );0;;;Ц3;4
2575;7111;79394;5156359;79364;32803139;2015-02-04 13:47:28;[id1230873|Евгений], что ты мудак тебе еще не говорили здесь об этом?;0;;;Л3;4
2576;7112;79396;1230873;79364;32803139;2015-02-04 13:59:55;[id5156359|Геннадий], грязь, вроде тебя, ещё нет.;0;;;Л3;4
2577;7113;79397;5156359;79364;32803139;2015-02-04 14:09:11;[id1230873|Евгений], ну тогда я вам скажу-вы редкостный для этого паблика мудак;1;;;Л3;4
2578;7114;79398;1230873;79364;32803139;2015-02-04 14:12:58;[id5156359|Геннадий], либерасты вроде тебя так всех называют. Ни разу не оригинально.;0;;;Л3;4
2579;7115;79403;731627;79364;32803139;2015-02-04 14:50:51;[id29383383|Вера], <br>похоже,  хороший  вариант для сами-знаете-кого.<br>То, что карательная психиатрия отсылает к брежневско-андроповскому,  им  не страшно. Для  них  это было самое  правильное  время,  лучше  только при усатом.<br>При подходящих исполнителях диагноз можно поставить любому, кому захотят. А  народ  скажет: правильно, нечего выеживаться, будь  как все .<br>Привет  народу , Вера.;3;;;Щ4;4
2580;7116;79404;5156359;79364;32803139;2015-02-04 15:02:13;[id1230873|Евгений], зато точно;1;;;В3;4
2581;7117;79410;731627;79364;32803139;2015-02-04 15:53:52;Оставьте вы его, пусть сам по себе варится );2;;;Р3;4
2582;7118;79411;5156359;79364;32803139;2015-02-04 15:58:45;[id731627|Марк], да я так;1;;;К3;4
2583;7119;79413;29383383;79364;32803139;2015-02-04 17:01:30;[id731627|Марк], Т.е. Вы - не  народ ,но мнение этого... народа  конечно знаете.Откуда ?;0;;;Ш3;4
2584;7120;79418;185901;79364;32803139;2015-02-04 19:23:32;[id5156359|Геннадий], ты как чукча? Что видишь, то и поешь?)))<br>http://vk.com/wall-32803139_79364?reply=79394;0;;;Ц3;4
2585;7121;79433;731627;79364;32803139;2015-02-04 22:47:23;Народ состоит из личностей. А  народ  — это толпа. Пропаганда на толпу рассчитана. Я — из народа.;1;;;Е3;4
2586;7122;79466;175118514;79364;32803139;2015-02-05 15:05:45;[id1230873|Евгений], а ты мне котят не трожь! Я за котика и порезать могу!!!!!!;0;;;Ц3;4
2587;7123;79467;175118514;79364;32803139;2015-02-05 15:09:14;[id29383383|Вера], действительно странная она какая-то... нет, чтобы сдать  чужих  детишек в детдом!!!;2;;;Ц3;4
2588;7124;79469;1230873;79364;32803139;2015-02-05 15:27:46;[id175118514|Аларих], зачем в детдом? На Украину.;0;;;С4;4
2589;7125;79472;175118514;79364;32803139;2015-02-05 16:20:30;[id1230873|Евгений], нет-нет! Нельзя на Украину. Это ведь сегодня они дети, а завтра-то__солдаты));1;;;Ц4;4
2590;7126;79473;1230873;79364;32803139;2015-02-05 16:33:51;[id175118514|Аларих], на Украине они ими сегодня уже станут.;0;;;Ц4;4
2591;7127;79475;29383383;79364;32803139;2015-02-05 16:44:44;[id731627|Марк], Гордо звучит. Я уже поняла,что Вы себя конечно к народу причисляете.А вот каковы критерии классификации остальных ? У меня последнее время складывается впечатление,что основной критерий : имеешь др. мнение - значит иди в  народ  . А Вы элита,значит? Вполне возможно,конечно,только элита первая берет на себя ответственность и совершает поступки,а не возвышается,в попытке унизить др. людей (с иным мнением).;0;;;Н3;4
2592;7128;79480;29383383;79364;32803139;2015-02-05 17:40:45;[id175118514|Аларих], Зачем сдавать,если они с родной матерью (ее сестрой) все вместе живут.;0;;;Б3;4
2593;7129;79481;185901;79364;32803139;2015-02-05 18:02:41;[id29383383|Вера], противоречишь сама себе:<br>-  Я уже поняла,что Вы себя конечно к народу причисляете. <br>и<br>- А Вы элита,значит? <br><br>Ты определись, ты поняла таки первое или настаиваешь на втором?<br>Кстати, элита, это часть народа, просто его лучшая часть.И ничего постыдного в этом термине нет, привили этот негативный оттенок слову в совке, ибо новая общность - советский народ, всю элиту или убили или выгнали из страны.<br><br>И никто тебя, кроме тебя самой не унижает. Вот такая грязь с твоей стороны, в попытках оправдать власть в любых ее проявлениях, тебя действительно унижает http://vk.com/wall-32803139_79364?reply=79380;1;;;Ч3;4
2594;7130;79488;731627;79364;32803139;2015-02-05 23:34:05;Унижать, Вера, никого не хотел. И полемику прекращаю. Мне показалось некомильфо уравнивать диссидентов с душевнобольными. Это тянет семидесятыми.  Народу  ничего доказывать не надо было. Этот не как все. Значит, держись от него подальше. может быть, псих.;2;;;К3,З3,П3;4
2595;7131;79489;731627;79364;32803139;2015-02-05 23:35:20;Спасибо, Аркадий!;0;;;Д3;4
2596;7132;79490;29383383;79364;32803139;2015-02-05 23:35:20;[id731627|Марк], А кто диссидент ?;0;;;А3;4
2597;7133;79515;150521085;79364;32803139;2015-02-06 22:55:46;[id1230873|Евгений], а мне в Киеве делать нечего, не мне учить граждан другой страны как им жить, мне бы силы найти помешать свой город изуродовать уплотнительной застройкой и помочь у нас честно выборы провести.;2;;;Ф3;4
