;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
2854;6683;79792;1741219;79759;32803139;2015-02-22 17:58:41;[id19353280|Дмитрий], я не чувствую себя в роли оправдывающегося. Я соглашаюсь с некоторыми рассуждениями, но прихожу к другому выводу. Я считаю, что время от времени надо занимать и позицию члена комиссии, и позицию общественного контролера. Вот вплоть до законодательного требования к членам комиссий (включая председателей) и  резервистам !;0;;;Ф1;4
2855;6684;79797;203310272;79759;32803139;2015-02-22 18:19:36;На встрече я говорил, сейчас повторюсь. На последних выборах вообще не было смысла в наблюдениях. И проявлять свою бдительность, принципиальнлсть, все рано, что раскрыть все карты перед жуликами. Когда нужно будет обмануть реально, они будут знать, как.;1;;;И3;4
2856;6685;79805;19353280;79759;32803139;2015-02-22 19:14:19;[id66718300|Анюта], а почему по итогам встречи об успешном опыте наших наблюдателей и членов комиссий вместо краткого содержания этих побед и приглашения к их обсуждению, публикуется отклик какого-то анонимного  опытного наблюдателя , представляющий членов комиссий как людей, которых их статус вынуждает идти на сделки с совестью?;2;;;Щ4;4
2857;6686;79808;1741219;79759;32803139;2015-02-22 19:29:33;[id19353280|Дмитрий], приглашение к обсуждению было http://vk.com/wall-32803139_79640 .  Опытный наблюдатель  представляет только себя. Но высказанное мнение отлично от всего, что обсуждалось ранее, поэтому, думаю, и достойно отдельного обсуждения.<br><br>Кроме того, поднимается вопрос - а целесообразно ли принципе  хождение во... в избирательные комиссии ? И не нужно ли выбрать максимально конкретную позицию (наблюдателей, общественных контролеров) и в дальнейшем исходить только из нее? Вопрос-то не нов, конечно, мотивы новые.;2;;;Ф4, И3;4
2858;6687;79810;19353280;79759;32803139;2015-02-22 19:31:46;Витя, раньше я считал абсурдным заявления Аркадия о том, что НП целенаправленно препятствуют становлению массовой и сильной организации по защите избирательных прав в Петербурге и СЗФО. Но пропаганда идей о том, что статус члена комиссии идет в конфликт с совестью, что на последних выборах вообще не было смысла в наблюдениях, уровень организации наблюдения на прошедших выборах, заставляет призадуматься: каковы истинные цели Наблюдателей Петербурга? Каковы мотивы?;2;;;Ч4;4
2859;6688;79811;1503746;79759;32803139;2015-02-22 19:31:56;Пришла в голову аналогия. Вот условному Навальному (кому нибудь из ФБК) предложили на государственном уровне бороться с коррупцией. Работу в антимонопольном комитете, министерстве итп. А Он такой говорит - нет ребята, на вашей стороне работать не буду );2;;;Ш4;4
2860;6689;79813;1741219;79759;32803139;2015-02-22 19:39:10;[id1503746|Дмитрий], да, вот именно так. И такая позиция найдет и своих сторонников, и своих противников.;1;;;В3;4
2861;6690;79814;19353280;79759;32803139;2015-02-22 19:41:39;[id1503746|Дмитрий], отличная аналогия!) Очевидно, что если основная цель - не борьба с коррупцией, а борьба за власть, то условному Навальному, чем хуже ситуация с коррупцией в стране, тем лучше!) Вот так и проверяются истинные цели);2;;;В3, Щ4;4
2862;6691;79815;19353280;79759;32803139;2015-02-22 19:43:00;[id1741219|Виктор], придерживаются какого похожего взгляда, уточни, пожалуйста?;0;;;А3;4
2863;6692;79817;1741219;79759;32803139;2015-02-22 19:45:18;[id19353280|Дмитрий], я верю в то, что истинные цели Наблюдателей Петербурга определены в Уставе организации<br>- Защита избирательных прав граждан.<br>- Защита прав и свобод человека и гражданина.<br>- Развитие гражданского общества.<br><br>Подумал, что аналогия про партии действительно не удачна, снимаю ее.;1;;;К1;4
2864;6693;79819;1741219;79759;32803139;2015-02-22 19:47:52;[id19353280|Дмитрий], не совсем. Условный Навальный может отказаться потому, что соответствующая  позиция  не даст ему достаточных полномочий, выведя в то же время  из игры , поставив под все те ограничения, которые накладывает занятие гос.должности. А борьба с коррупцией на  общественной ниве  оказывается более эффективной и действенной.;0;;;И4;4
2865;6694;79825;1741219;79759;32803139;2015-02-22 20:08:37;В то время как мы, структура гражданского общества, пытаемся понять, стоит ли нам входить в состав коллегиальных государственных органов, те самые государственные органы думают о том, а не являются ли они сами структурами гражданского общества!<br><br>http://www.cikrf.ru/about/organizations/nms/onmks/vistuplenie.html<br><br>В.Е.ЧУРОВ, Председатель ЦИК РФ<br>  Исходя из характера, свойственного системе избирательных комиссий, с одной стороны, мы – государственный орган, призванный заниматься подготовкой и проведением выборов всех уровней и референдумов. С другой стороны, мы, конечно, часть гражданского общества, потому что система избирательных комиссий – почти на 100 процентов это система самодеятельных органов. Подавляющая часть сотрудников избирательных комиссий работают на общественных началах. Это только один признак, характерный для гражданского общества. ... ;1;;;И3;4
2866;6695;79826;19353280;79759;32803139;2015-02-22 20:18:12;[id1741219|Виктор], критерии эффективности и действенности очень важны, но мы не сможем их применить, если не будет четко сформулированной и осознанной цели. <br>Расставь, пожалуйста, в порядке приоритета наиболее эффективные и действенные, на твой взгляд, статусы на избирательном участке во время подготовки и проведения выборов с целью максимальной защиты избирательных прав граждан:<br>- наблюдатель<br>- ЧПСГ<br>- ЧПРГ,<br>- представитель СМИ<br>А затем их комбинации из двух человек?;1;;;Р3;4
2867;6696;79828;1741219;79759;32803139;2015-02-22 20:28:02;[id19353280|Дмитрий], <br><br>1) проведение: ЧПСГ, наблюдатель, ЧПРГ, СМИ<br>подготовка: ЧПРГ, ЧПСГ, СМИ<br>2) проведение: ЧПСГ+ЧПРГ, наблюдатель+ЧПРГ, СМИ+ЧПРГ, СМИ+ЧПСГ, ЧПСГ+наблюдатель, наблюдатель+СМИ<br>подготовка: ЧПРГ+ЧПСГ, ЧПРГ+СМИ, ЧПСГ+СМИ<br><br>Но меня убеждать не надо. Я считаю, что  все работы важны , и нужно исходить из своих предпочтений, интереса, возможностей.;0;;;И4;4
2868;6697;79829;44991606;79759;32803139;2015-02-22 20:33:44;Проблема достаточно важная, но почему-то обсуждается только в наблюдателях Петербурга. В МХГ, ОГОН, ОНК, которые тоже занимаются гражданским контролем за органами власти, почему-то никому не приходит в голову идти работать в полицию, суд, ФСИН, чтобы изменить ситуацию с правами человека. И вообще какой может быть контроль, когда ЧПРГ весь день сидит и выдаёт бюллетени. В законе не прописаны функции ЧПРГ, связанные с какими-либо формами наблюдения, кроме возможности знакомиться с документами комиссии. Но это может делать и ЧПСГ, не обременённый выдачей бюллетеней. Идея влиться в государство и контролировать его изнутри обречена на провал, поскольку не имеет ничего общего с гражданским контролем и защитой прав человека.;0;;;Ч4;4
2869;6698;79830;1741219;79759;32803139;2015-02-22 20:42:57;[id44991606|Евгений], статус члена избирательной комиссии все же серьезно отличается от статуса сотрудника полиции, прокуратуры, ФСИН. Член избирательной комиссии работает в личном качестве (даже если был предложен партией), действует от своего лица, и исходя из собственных убеждений, собственной позиции. Все члены комиссии формально обладают (за мелочами) равными правами, и на них не распространяются никакие ограничения, обычные для лиц, находящихся на государственной службе, на государственных должностях, на службе в полиции, ФСИН, прокуратуре и т.д. Там достаточно серьезные ограничения (даже для Президента!), но на членов комиссий они не распространяются!<br><br>Я не знаю никакого другого государственного органа, работа в составе которого столь необременительна!!!<br><br>И речь идет не о  контроле изнутри , а о  хочешь, чтобы дело было сделано хорошо - сделай его сам .;1;;;Б3, И4;4
2870;6699;79831;44991606;79759;32803139;2015-02-22 20:52:58;[id1741219|Виктор], член избирательной комиссии совсем недавно был наделён  спец статусом  и приравнен к судьям, прокурорам, следователям. В личном качестве скорее работают члены ОНК, которым для проведения проверок и принятия решений достаточно двух человек, а председатель не имеет никакого влияния. Члены избирательной комиссии работают в коллегиальном органе, который является органом власти. Решения принимает орган и председатель обладает большим влиянием. Они не работают по служебному контракту, но ведь вы не будете отрицать, что избирательные комиссии являются органами власти, а их члены - должностными лицами, которые могут составлять протоколы об административных правонарушениях? Если я хочу, чтобы сотрудники полиции носили нагрудные знаки и соблюдали права задержанных, мне нужно самому нацепить нагрудный знак и показывать, как нужно задерживать?;0;;;И4;4
2871;6700;79832;1741219;79759;32803139;2015-02-22 21:11:03;[id44991606|Евгений], ЧПРГ, действительно, являются  спецсубъектами  в смысле уголовно-процессуального кодекса, ст. 447, 448 http://vk.cc/3v0XA9 (и уже очень давно, &gt : 10лет). И это элемент статуса, относящийся не к правам и обязанностям члена комиссии, а к правовым гарантиям возможности осуществления деятельности члена комиссии. Этот  защитный  статус совсем не уравнен с прокурорами и следователями. Например, прокурора нельзя задерживать, ЧПРГ - можно. Тем не менее, эти элементы статуса не накладывают ограничений.<br><br>Решение принимает орган, председатель обладает влиянием, но у ЧПРГ есть возможность обосновать свою, основанную на законодательстве и НПА, позицию. И еще не факт, что комиссия примет очевидно противозаконное решение. Если примет, у ЧПРГ есть возможность его обжаловать решения и действия комиссии в вышестоящую комиссию, в суд, но это крайности, конечно. Ведь нет же цели устроить скандал. Цель - обеспечить законность!<br><br>Я ни в коем случае не считаю, что нужно всем, дружным маршем, входить в состав комиссий. Но и в другую крайность пускаться тоже не стоит, думаю.;0;;;И4, К1;4
2872;6701;79834;2668694;79759;32803139;2015-02-22 21:26:33;1. Почему членство в УИК нельзя сравнивать с работой в полиции и прочих госорганах? Один из ответов на поверхности: член УИК - это общественная нагрузка, пусть и  вознаграждаемая . Невозможно  работать  членом УИК круглый год, член УИК должен иметь иную постоянную работу, чтобы прокормить себя. Отчасти я здесь соглашусь с Чуровым.<br>2. Что касается позиционирования себя в комиссии. Это непростой вопрос. Я знаю членов УИК, которые полностью ассоциируют себя с комиссией, разделяют ее задачи и, к примеру, отказываются идти в суд свидетелями, потому что не могут свидетельствовать против своей комиссии. Точно так же я знаю членов УИК, которые в своей голове не могут расстаться с позицией наблюдателя и постоянно контролируют работу остальных членов комиссии. <br>И то, и другое, на мой взгляд, перекос. Но золотую середину нащупать очень сложно, потому что по крайней мере в Питере основной задачей большинства УИКов служит не защита избирательных прав граждан, а нарушение их прав. И в такой кривой логике очень сложно правильно выстроить свою позицию. <br>Да, это общественная работа, и по букве закона комиссии создаются из представителей разных партий и общественных организаций, чтобы соблюдать их разнонаправленные интересы и интересы избирателей. Но у нас большинство членов УИК - это такие формальные  недочиновники , которые заранее соглашаются быть винтиками за небольшую плату или за сохранение основной работы и не отстаивают ничьих интересов, кроме  государственных - как они их понимают.;5;;;Ч4;4
2873;6702;79835;44991606;79759;32803139;2015-02-22 21:30:50;[id1741219|Виктор], этими  правовым гарантиям возможности осуществления деятельности  наделяет государство всех гос служащих. Тот факт, члены избирательной комиссии не работают по служебному контракту, а члены комиссии субъекта работают, является правовым нонсенсом. Тем не менее такие  правовые гарантии  - признак гос служащих, которые по факту означают привилегии по сравнению с  обычными  гражданами. Можно или нельзя задерживать члена комиссии - вопрос спорный. Есть решения суда, в которых говорится, что нельзя. Можно ограничить свободу перемещения, если человек буянит и бьёт кого-то, но задержание - это уже процессуальная мера обеспечения, означающая помещение в камеру для временного содержания. И для этого нужно разрешение прокурора субъекта или председателя СК. Ограничения у гос служащих не существенны и на практике выливаются скорее в привилегии, чем в ограничения.<br><br>\Решение принимает орган, председатель обладает влиянием, но у ЧПРГ есть возможность обосновать свою, основанную на законодательстве и НПА, позицию. И еще не факт, что комиссия примет очевидно противозаконное решение\<br><br>Будучи сотрудником полиции тоже можно обосновать свою позицию, однако не факт, что незаконно задержанного отпустят. Например я видел, как сотрудник полиции отказалась фабриковать рапорт, объясняя своё решение  я его не задерживала, ничего не видела . Думаете другим сотрудникам это как-то помешало сфабриковать рапорты? :)<br><br>\Если примет, у ЧПРГ есть возможность его обжаловать решения и действия комиссии в вышестоящую комиссию, в суд, но это крайности, конечно.\<br><br>Обжаловать может кто угодно, даже случайный прохожий, но эффективной жалоба будет только того, чьим права нарушает это решение или действие. Вышестоящая комиссия может не просечь эту фишку, но суд отклонит требования, если выяснится, что права заявителя не нарушены, даже если решение или действия не соответствует закону. В чём тут особенность статуса ЧПРГ в вопросах обжалования решений мне не очень понятно;0;;;И4;4
2874;6703;79836;1741219;79759;32803139;2015-02-22 21:52:00;[id44991606|Евгений], невозможность опубликовать материал в интернете, СМИ, касающийся своей деятельности, дать интервью - это несущественные ограничения? Нельзя работать где-то еще. Нельзя иметь собственность, банковские счета за границей....<br><br>По УПК, члена комиссии задерживать можно. Но уголовное дело возбуждается с чьего-то там согласия. Но это не важно - я лишь хотел подчеркнуть, что  спецстатус  не накладывает ограничений.<br><br>Я действительно не знаю, пытался ли кто-то этим правом воспользоваться, но согласно пп.е п.23 ст.28 67-ФЗ<br><br>23. Член комиссии с правом решающего голоса и член комиссии с правом совещательного голоса: вправе обжаловать действия (бездействие) комиссии в соответствующую вышестоящую комиссию или в суд.<br><br>Причем из текста нормы следует, что обжалованы могут быть любые решения или действия, не только нарушающие права члена комиссии. Однако корреспондирующей нормы ГПК я не нашел. Т.е. право предусмотрено, а механизма реализации - нет.<br><br>Но особенности ЧПРГ действительно нет - у ЧПСГ такие же права. Вообще, различий между статусом ЧПРГ и ЧПСГ очень немного. Так с чем же тогда связан спор? Что дает статус ЧПСГ по сравнению с ЧПРГ? Отсутствие ответственности за решения и действия комиссии?;0;;;Б3, И4;4
2875;6704;79837;44991606;79759;32803139;2015-02-22 22:14:34;[id1741219|Виктор], \невозможность опубликовать материал в интернете, СМИ, касающийся своей деятельности, дать интервью - это несущественные ограничения?\<br><br>Не публиковать материалы о деятельности - обычная практика для тех, кто разделяет работу и личную жизнь. Банковские счета за границей мало у кого есть. Собственность иметь можно. Работать можно где-то ещё, если не сообщать об этом руководителю органа. Это всё равно никто не контролирует. Работы у них дохрена, зарплата ниже среднего. Жизнь обычного гос служащего практически не отличается от жизни обычного гражданина. Всё это не исключает того факта, что избирательная комиссия является государственным органом власти, а члены - должностными лицами этого органа, которые могут быть наделены комиссий полномочиями на составление протоколов об административных правонарушениях. Даже у секретаря судьи нет таких полномочий и статусов, хотя секретарь судьи - гос служащий<br><br>\Причем из текста нормы следует, что обжалованы могут быть любые решения или действия, не только нарушающие права члена комиссии. Однако корреспондирующей нормы ГПК я не нашел. Т.е. право предусмотрено, а механизма реализации - нет.\<br><br>Конечно могут быть обжалованы любые решения. Даже алкоголик Вася из Камчатки может обжаловать решение по результатам голосования какой-нибудь избирательной комиссии Питера. Но его требования не удовлетворят, поскольку он не избиратель и не кандидат на этом избирательном участке. Если права избирательные, то обжалуются в соответствии со статьей 75 ФЗ 67 и главой 26 ГПК, если не избирательные - в соответствии с главой 25 ГПК РФ. При этом в суде нужно доказать нарушение своих прав.;0;;;Б3, И4;4
2876;6705;79838;1741219;79759;32803139;2015-02-22 22:16:43;[id44991606|Евгений], так а в чем все-таки преимущество ЧПСГ перед ЧПРГ?;0;;;А3;4
2877;6706;79839;44991606;79759;32803139;2015-02-22 22:24:52;[id1741219|Виктор], ЧПСГ не прикован к бюллетеням, не является организатором выборов и имеет намного больше возможностей для наблюдения и контроля за организаторами выборов. Если в комиссии нет наблюдателей и ЧПСГ, заинтересованных в гражданском контроле, идеальным вариантом будет, если ЧПРГ откажется выдавать бюллетени, возьмёт на себя функции наблюдателя и будет голосовать против незаконных решений комиссии. Но в этом случае возрастает вероятность применения к нему санкций со стороны комиссии. Он сразу перестанет быть  своим , если начнёт что-то контролировать. Мало кому нравится, когда их контролируют. Гос органы усиленно этому сопротивляются. Однако именно к этому комиссии должны привыкать - к контролю. Они должны относиться к контролю спокойно и без истерик. Ощущать некоторую пустоту и утрату, если нет контроллеров. Они не должны проводить выборы для себя любимых.;0;;;И3;4
2878;6707;79840;32221865;79759;32803139;2015-02-22 22:32:00; Весенний  марш оппозиции. Идти или нет?<br>http://alexey1789.livejournal.com/56565.html;0;;;Щ4;4
2879;6708;79841;1741219;79759;32803139;2015-02-22 22:38:12;[id44991606|Евгений], ну хорошо, а если мы, являясь членами комиссии, доверяем общественный контроль другим, а сами принимаем на себя другую роль и занимаемся именно организацией выборов?<br><br>Я думаю, эти роли несовместимы (в пределах одной кампании). И они должны взаимно дополнять друг друга (про это мы много говорили).<br><br>Мне просто не понятно, почему оказываясь в роли организатора нужно сразу начинать действовать вопреки закону: считать бюллетени  по-быстрому , подписывать незаполненный протокол или что там еще в исходном посте было? Ну вот не понимаю...;1;;;И3;4
2880;6709;79842;44991606;79759;32803139;2015-02-22 22:44:42;[id1741219|Виктор], тогда называйте вещи своими именами. Не гражданским контролем, а организацией выборов. В этом случае вашу работу тоже нужно контролировать. <br><br>Может быть люди устали и хотели домой. Я ещё не видел ни одной комиссии, которая жажда бы посчитать бюллетени как надо, последовательно, методом перекладывания. Им всегда приходилось об этом говорить, уговаривать. Они вздыхали, стонали, ругались, плакали, но считали. А если бы никто не требовал, они бы так не считали. Возможно они бы даже и выборы не проводили, если их не заставляла администрация. Понедельник у всех рабочий день. Учителя не в восторге от суточной работы в воскресение.;0;;;И4;4
2881;6710;79843;7073504;79759;32803139;2015-02-22 22:57:27;на всех евро выборах сидят около ящиков для сбора бюллетеней дамы, закрывая книгой или журналом отверстие в урне. каждому голосующему, кто желает опустить свой бюллетень, она (дама) открывает доступ индивидуально - по-моему, полезная идея http://vk.com/photo-32803139_356803931 http://vk.com/photo-32803139_356804099;1;;;Д4;4
2882;6711;79844;44991606;79759;32803139;2015-02-22 23:02:39;У нас в урны вбрасывают только очень ленивые. А за списками кто наблюдает? Сейчас всего этого уже не нужно, когда есть досрочка. Чтобы проконтролировать досрочку, нужно ночевать в администрации рядом с этими конвертами. И вообще возможно ли её проконтролировать, ночуя в администрации, когда можно делать фокусы с цифрами в системе ГАС  Выборы ? Наверно ещё кто-то там ночевать должен.;0;;;И4;4
2883;6712;79845;1741219;79759;32803139;2015-02-22 23:05:36;[id44991606|Евгений], так я, мне кажется, и называю всю дорогу вещи своими именами. И сейчас, и раньше. И когда я кому-то рассказывал про работу ЧПРГ - всегда говорил, что это другая роль, что член комиссии - в первую очередь организатор выборов. Но что это меняет в отношении к учителям (которых действительно жалко). Есть закон, и его требования должны исполняться.<br><br>Простите, кажется я запутался совсем...;0;;;Ф1;4
2884;6713;79846;7073504;79759;32803139;2015-02-22 23:05:46;[id44991606|Евгений], дык, можно крестики ставить, сколько бю опущено в урну...., а досрочка - вопрос отдельный - не всё сразу .) http://vk.com/photo-32803139_356805912;0;;;Б3;4
2885;6714;79847;44991606;79759;32803139;2015-02-22 23:11:24;[id1741219|Виктор], заклинание  должны исполняться  не работает, если этого не требовать и если нет последствий. Возможно нужно лоббировать какие-то законодательные нововведения, чтобы отмазка  работа, дети, сон  не работала. Например, выходной день в понедельник. Сначала для учителей.;0;;;Б3, И4;4
2886;6715;79848;44991606;79759;32803139;2015-02-22 23:12:46;[id7073504|Авдотья], и куда потом с этим крестиками?:);0;;;Ш3;4
2887;6716;79849;7073504;79759;32803139;2015-02-22 23:14:01;[id44991606|Евгений], суть крестиков - не доводить до  куда? );0;;;Ш3;4
2888;6717;79850;44991606;79759;32803139;2015-02-22 23:23:00;[id7073504|Авдотья], а как эта суть работает? Я думал, что суть крестиков - это приблизительный контроль за цифрами, которые называет комиссия (должна называть). Есть вероятность что-то пропустить, отвлечься. Невнимательность может проявить и ваш коллега, который ставит крестики, пока вы в туалете. КОИБ решает все эти проблемы. Но если крестики существенно расходятся с цифрами комиссии, что дальше?;0;;;И4;4
2889;6718;79851;1741219;79759;32803139;2015-02-22 23:47:48;[id44991606|Евгений], мне иногда казалось, что тему с крестиками кто-то специально вбросил, чтобы отвлечь внимание наблюдателей от списков ??;1;;;Т3;4
2890;6719;79852;44991606;79759;32803139;2015-02-23 00:07:45;[id1741219|Виктор], возможно в урна излучает какие-то гипнотические волны, которые делают так, чтобы все на неё смотрели);0;;;Ш3;4
2891;6720;79853;2102258;79759;32803139;2015-02-23 00:41:09;[id19353280|Дмитрий], менее всего интересно, на мой взгляд, обсуждать  моральный облик  лирического героя этого текста. А строить конспирологию про  что нужно наблюдателям , тебе уж точно нелепо, как человеку, находящемуся в руководстве этих самых наблюдателей. Акстись. Думаю, из редакторской группы я больше всего настаивал на публикации текста. Для меня в этом тексте самое интересное - лирический герой теряет понимание смысла своих действий. И в этом смысле я его очень хорошо понимаю. А вот ты, как руководитель Наблюдателей Петербурга, лучше бы попробовал найти ответ, как вернуть нам это чувство, что наша деятельность имеет смысл. Его не только лирический герой теряет. Его многие теряют.;4;;;П3;4
2892;6721;79854;150925184;79759;32803139;2015-02-23 01:54:22;Выскажу своё мнение, может быть, и наивное, основанное на двух опытах работы ЧПРГ - на президентских выборах (тогда нарушений в моей комиссии не было) и 14 сентября (всё закончилось судом, который идёт и поныне). Если бы в каждой комиссии было не по одному, а хотя бы по два человека, пришедших туда для того, чтобы честно провести выборы, поведение ТИКов и председателей УИКов на последних выборах было бы, скажем так, не таким наглым. Я не жалею, что работала ЧПРГ, хотя добиться ничего не смогла, но встаёт вопрос - о чём думали наши  оппозиционные  партии, когда направляли для работы в УИКи всё тех же  недочиновников , которые до этого по десять лет в этих же командах работали и уже понятно было, чего от них ожидать? Проявленная партиями в этом вопросе пассивность теперь сказалась на нас, добросовестных людях, которые всё-таки попали в ЧПРГ. Мы добросовестные люди, но мы - не герои, и не обязаны ими быть, и нечего себя лишнего упрекать.;7;;;И3;4
2893;6722;79855;2967838;79759;32803139;2015-02-23 02:10:28;Автор изначально неверно поставил себя. Не он должен подстраиваться под комиссию, а комиссия под него. ПРГ должен играть роль  доброго следователя , ПСГ в паре -  злого . Кроме того, статус ПРГ даёт больше возможностей при долгосрочном наблюдении: формирование комиссий, агитация, админресурс... Отдельный вопрос - как заставить комиссию не нарушать закон.;4;;;П2;4
2894;6723;79856;2668694;79759;32803139;2015-02-23 02:31:32;[id2967838|Владимир], отличное сравнение с добрым и злым следователем, браво!;1;;;Х3;4
2895;6724;79857;7073504;79759;32803139;2015-02-23 02:33:36;[id44991606|Евгений], думать мозгом)));0;;;Ш3;4
2896;6725;79858;2102258;79759;32803139;2015-02-23 10:39:54;[id150925184|Мария], подозреваю, что  оппозиционные партии  просто не имеют ресурсов. Нет людей, которых можно было бы направить в комиссии, нет денег, чтобы платить им за работу..;0;;;И4;4
2897;6726;79859;2102258;79759;32803139;2015-02-23 12:02:52;[id19353280|Дмитрий], но кое в чем я вынужден с тобой согласиться. Мы не до конца отработали предыдущую встречу. Мало итогов, мало обсуждений, мало откликов. Поэтому у тебя и создалось превратное впечатление о смысле и значении этого поста.;1;;;К1;4
