;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
2740;6842;79678;1741219;79661;32803139;19.02.2015 12:42;[id2938376|Reinhard], борьба позиций разрушительна тогда, когда она идет во внеправовом поле. Например, в близком мне контексте этой группы - это фальсификации избирательных документов, незаконная агитация, манипуляции с допуском кандидатов к выборам, использование административного ресурса для достижения определенных результатов на выборах, в частности - организация массового досрочного голосования. Думаю, похожие примеры можно привести и из других областей.<br><br>Вот борьба, при которой в ходу такие методы - она действительно разрушительна. Она развращает. Всех. Растит безразличных циников. Деформирует правосознание граждан, то, которое интуитивное.<br><br>И я не буду утверждать, что  грешны  только побеждающие сейчас в такой борьбе (хотя ответственность несут и они).<br><br>Конституция предполагает, что цель идеологической и политической борьбы оправдывают только *законные* средства. У нас этот нюанс как-то выпадает - средства годны любые. Про внутренние регуляторы, нравственность, мораль - я как-то вообще молчу. Председатель одной избирательной комиссии, школьный учитель, в ответ на мое замечание о том, что заставлять людей стоять на ногах сутки безнравственно мне заявила, что комиссия лишь исполняет закон, в котором не указана обязанность предоставлять возможность сидеть. А вопросы морали, нравственности - к деятельности государственного органа вообще никакого отношения не имеют. Вы представляете, что у людей в головах?<br><br>Суммируя, сказать я хотел, что разрушительна не сама борьба позиций, а незаконные и безнравственные методы такой борьбы. Вам не кажется? Как взрастить такую культуру в обществе - я не знаю. Но сейчас взращивается совсем иное.;0;К3,П4;4
2741;6843;79679;2938376;79661;32803139;19.02.2015 12:59;[id1741219|Виктор], Конституция предполагает, а власть, дай Бог, располагает. Вам нравится Конституция (в условиях нынешних реалий). Мне - нет. И вот моё правосознание (которое интуитивное - особенно) высказывается отнюдь не в пользу Конституции насаждающей зловредное  равноправие , деформируя этим не только коллективное правосознание, но и растворяющее духовный, расовый, а затем, и культурный фундаменты общественной жизни индивидов. И скажу, очень хорошо, что на выборы, пусть и такими методами, но не пускают тех, кому во власти России не то что не место, а пора уже решительно вытеснять из жизни общества. Ваш пример с стоянием на ногах - как раз результат нравственного капиталосознания рыночников: когда говорят в судах и на трибунах красиво, а делают - вот так, как рассказали. Вместо внутренней борьбы и разнообразия угодное капиталистической конкуренции и красивоговорению - должна быть наоборот, прямое управление, сильный административный ресурс и единство идеологии, базирующейся на таких материальных предпосылках как этнос, раса и юридическая возможность силового правоохранительного воздействия на подрывающих основы сплочения и единства нации.;0;Б3,Ч4;4
2742;6844;79680;2938376;79661;32803139;19.02.2015 13:02;[id1741219|Виктор], <br>Вы пишите о методах борьбы, а Я уже высказался определённо, что саму идею борьбы, особенно рыночной, нахожу разрушительной. Какаяб степень методами ей не придавалась.;0;И4;4
2743;6845;79681;1741219;79661;32803139;19.02.2015 13:12;[id2938376|Reinhard], при чем здесь  капиталосознание рыночников ? Избирательная комиссия - государственный орган. В состав их сплошь и рядом учителя, врачи да прочие  бюджетники  входят. И вот у них в сознании лежит, что понятия нравственности к деятельности государственных органов неприменимы!<br><br>При этом речь идет не о том, что нравственные системы разных людей оказались несовместимы. А об идее принципиальной безнравственности государства!<br><br>Я говорил не о рыночной борьбе, а об идеологической и политической. Но соглашусь, что принципиального различия здесь нет. И не о методах - методы могут быть любые - а о рамках применимости этих методов. Если отрицать многообразие позиций, плюрализм - он ведь никуда не денется? Люди разные, у каждого своя история, свой  бэкграунд , образование, воспитание и жизненный опыт. Они не могут мыслить единообразно! Это природа человека. Можно отрицать свою природу, а можно пользоваться ее плодами. Я не за борьбу per se, разумеется, я скорее за  прогресс человечества !<br><br>Как нам удалось далеко уйти от рядового, в общем-то, сообщения о постановлении Конституционного Суда ??;0;И4,П4;4
2744;6846;79682;2938376;79661;32803139;19.02.2015 13:16;[id1741219|Виктор], если о том, до коле можно быть разным, невозможно говорить с определенностью (которой тут нет и быть не должно), неверно считать, что все разное дескать должно быть, и тем более - быть равным (любимая логика гомо-активистов: существ, открыто вопящих за равенство сексуальных отклонений).<br><br>Сама  принципиальная безнравственность государства  - не обитает вне человека, а живет в обществе, в людях. Каково общество - таково и государство. Сами то нравственные? <br><br>Почему критикуете государственные учреждения, а не хозяев средств производства: банков, страховых компаний, заводов? Они же Вам не то что материально за так не помогут, но даже в туалет своего офиса не пустят. И они как раз не государство, а именно те, кто финансируют т.н.  правозащитников , чтобы те ныли, ныли, ныли о том, как им очень-очень ужасен несговорчивый Президент РФ В. Путин и плохая да коррумпированная (ими же притом!) власть, мешающая воровать =делать бизнес. <br><br>Основа же почти всему психологическому - в расовой и этнической принадлежности человека (что сейчас вышибается, но личный опыт и мировая история подтверждает) и способности верить. Расовая внешность человека и развитость его веры связаны с его желаниями и способностями жить честно. Для этого нужно самому простому: не делить людей на  чиновников  и  народ  как принято у карманной оппозиции капиталистов, а научиться различать своих, и помогать своим: людям своей нации и расы (внешности). ??;0;П4;4
2745;6847;79683;19353280;79661;32803139;19.02.2015 13:48;[id2938376|Reinhard], отрадно, что в нашу либеральную тусовку зашел антилиберальный гость и задал столь высокий уровень дискуссии, спасибо!);2;Х3;4
2746;6848;79684;2938376;79661;32803139;19.02.2015 13:51;[id19353280|Дмитрий], пожалуйста. :) Я тут совершенно случайно. И, кстати, не удержусь отметить, что тех кого принято называть  либералами  - именую  капиталистами  и рыночниками. У меня термин  либерал  слишком хорош: в рамках своих идей не связан с экономикой. Не те истиные цели оппозиции, чтобы говорить о ней как о либералах. <br><br> Капиталисты  в моём словаре как раз и оппозиция вроде Навального и т.п. :)<br>P.S. ещё  мультикультурализм  в ином контексте.;0;Д4,О1;4
2747;6849;79685;19353280;79661;32803139;19.02.2015 14:08;[id2938376|Reinhard], интересно, правильно ли я понимаю, что Вы сторонник идей национал-социализма?;0;А3;4
2748;6850;79687;19353280;79661;32803139;19.02.2015 14:25;[id2938376|Reinhard], посмею предположить, что Вас скорее раздражают невежи, какой бы идеологии они не придерживались. Чувствуется в Вас какая-то ницшеанская энергетика);0;Х3,Ш3;4
2749;6851;79688;2938376;79661;32803139;19.02.2015 14:29;[id19353280|Дмитрий], А тут Вы неугадали. Уважаю не столько знания, а превыше всего честность и открытость. Больше всего раздражают манипуляции и ложь. Ницше.. ?? ??;0;Е3,П4;4
2750;6852;79689;19353280;79661;32803139;19.02.2015 14:42;[id2938376|Reinhard], отлично, в этом наши ценности совпадают) Позволю еще один личный вопрос: откуда у Вас понимание конституционного процесса?;0;Д3, А4;4
2751;6853;79690;2938376;79661;32803139;19.02.2015 14:45;[id19353280|Дмитрий], Неожиданно, что совпадают (учитывая Вашу принадлежность к тусовке капиталистов). Я профессиональный правовед. <br>И в КС РФ были некоторые юридические практики (не много).;0;Е3,Ш3;4
2752;6854;79691;19353280;79661;32803139;19.02.2015 15:02;[id2938376|Reinhard], среди капиталистов тоже попадаются правоведы, т.е. идейные принципиальные люди, старающиеся противостоять лжи и манипуляции) А как классические социал-националисты относятся к методам Геббельса?;0;Е3,С3;4
2753;6855;79692;2938376;79661;32803139;19.02.2015 15:06;[id19353280|Дмитрий], вообще-то правовед это профессиональная классификация, а не идеология, т.е. разновидность юристов, где упор больше на аналитику и политику, а не на суды как у судебников или юрид. сопровождение как у штатников и договорников. <br>Геббельс был относительно честный малый: по кр. мере министр пропаганды называл вещи своими именами. К  Хрустальной ночи  - очень хорошо (всю полицию на уши поставил).;0;О3;4
2754;6856;79693;2938376;79661;32803139;19.02.2015 15:20;[id19353280|Дмитрий], а как Вам методы и деятельность П. Й. Геббельса?;0;Н4;4
2755;6857;79694;1741219;79661;32803139;19.02.2015 15:22;[id2938376|Reinhard], человек существо социальное, и поскольку он находится во взаимодействии с другими людьми, он исходит из определенных нравственных принципов. Своя нравственность есть и у апологетов фашизма, и у подвижников капитализма, и у национал социалистов, и у тех людей, которые никак не определяют свои идеологические приверженности, не задумываются о них. Под  безнравственностью  обычно понимается несоответствие нравственных принципов индивида превалирующим в соответствующем обществе представлениям о морали. Вероятно я был неправ в том, что использовал словосочетание  принципиальная безнравственность государства  - я имел ввиду отрицание того факта, что граждане, осуществляющие от имени соответствующих органов государственные полномочия, вправе опираться не только на законы, но (по крайней мере, в рамках закона) и на морально-нравственные принципы.<br><br>Мне кажется, в Ваших рассуждениях о  либералах ,  капиталистах ,  рыночниках  есть определенная схематичность. Я ранее сталкивался с искушением в себе принять схематичное, но подкупающее простотой и понятностью объяснение тех или иных общественных процессов. Более глубокое погружение в них показывало, насколько такие объяснения далеки от реальности. И насколько существующая действительность точнее определяется Конституцией, законами, чем это может показаться на первый взгляд. (Впрочем, я не склонен идеализировать - проблем более чем хватает).;2;П4,Ж4;4
2756;6858;79695;19353280;79661;32803139;19.02.2015 15:29;[id2938376|Reinhard], про правоведов я пошутил, не думаете же Вы серьезно, что я считаю всех правоведов идейными и принципиальными людьми?) А как вы относитесь к деятельности защитника капиталистов в КС Гаджиева Г. А., у него есть замечательная работа  Онтология права ?<br>Знаково, что Вы появились в тот момент, когда идеи национал-социализма, пока в неявной форме, начали широко распространяться. Я не вижу здесь злого умысла, скорее объективное  дыхание истории . К сожалению, эта тема, несмотря на ее важность и актуальность, затабуирвана и у меня по ней больше вопросов, чем ответов. Поэтому буду рад продолжить столь позновательное общение);0;Ж4, Х3;4
2757;6859;79696;2938376;79661;32803139;19.02.2015 15:42;[id19353280|Дмитрий], год назад попадалась справка вроде по этой книге в интернете, читать не стал. Стилем изложения не привлекла. А если еще и Вы знаете его идейным защитником капиталистов, то подавно. Но если бы он написал что-то более приземлённо и практичное близкое его работе, тогда было бы интересно. А Вы читали эту книгу? <br>Про и правда, всюду запретный националсоциализм: ничего особо и учить: в вопросах экономики НС говорит сам за себя - плановая, социалистическая экономика, в которой вместо конкуренции - общая цель единство и товарищество. А плоды труда идут как на удовольствие так и на улучшение расы и сохранение и создание культурного наследия. Национал-социализм в некотором роде СССР, только родственных по этносу народов, где пропагандируется и приветствуется расовая чистота и удовлетворение естественных инстинктов человека. И в отличии от СССР, открыто присутствует некая партийная, ранговая элитарность, вождизм: которые были и в СССР, но идейно замалчивались.<br><br>Опасность НС, на мой взгляд, что он может перерости в монархию или феодализм, если общество идеологически не стойко и дурно. Если же в демократию то не так страшно: вернуть можно после отката.;0;И4,Ж4;4
2758;6860;79697;5156359;79661;32803139;19.02.2015 15:52;[id19353280|Дмитрий], а что это за хй?;0;А4;4
2759;6861;79705;19353280;79661;32803139;19.02.2015 23:47;[id2938376|Reinhard], проект СССР, как воплощение левых идей, мне понятен и близок, в том числе своей национальной политикой. Но в чем ценность идеи расовой (религиозной, идеологической...) чистоты?<br>Удовлетворение естественных инстинктов человека натолкнуло меня на мысль о связи национал-социалистических идей с юснатуралистическими)<br>Есть у Вас пример идеологически стойкого, недурного и недемократического общества, где можно безопасно реализовать НС, может быть Израиль? Или Вы считаете, что в Германии сейчас откат и все вернется?)<br>Гадис Абдуллаевича читал и всем советую, это его критическое исследование юридического концепта действительности, соотношения морали, права и объективных законов бытия) http://vk.com/doc19353280_368018637;1;Д4, Р4;4
2760;6862;79706;2938376;79661;32803139;19.02.2015 23:55;[id19353280|Дмитрий], расовая чистота и есть самоценность же, кою пропаганда мирового сионизма в т.ч. и леваков - усиленно с младых ногтей научают НЕценить, даже жестко табуируя. <br>Могу конечно заявить что раса (внешность тела) связана с ментальностью, с пониманием справедливости и честностью. Тут это будет просто мнение. Нету примеров, и уж точно не израиль - центр мировой лжи, подлости и сосредоточения паразитов. Могу вот викингов пока вспомнить. А безопасно ничего и не должно быть: все в воле сильного, вождя и его приближенных - они имеют самые большие свободы и права - делать практически все что захочется в свое благо и благо расы, и это праивильно. Угу, самый натуральный юснатурализм.. :) Вождей не допустимо в чем либо ограничивать. Что-то плохо верится что может вернутся в германских странах. Скорее сменит другая раса, и она в случае смены идеологии на национально-ориентированную довершит. Китай/Корея. Их уважаю весьма что сохраняют себя. <br>Спасибо за книгу, гляну но не очень скоро.;0;П4,С3;4
2761;6863;79712;19353280;79661;32803139;20.02.2015 0:07;[id2938376|Reinhard], и какая, по Вашему мнению, раса самая честная и справедливая?);0;А4;4
2762;6864;79714;2938376;79661;32803139;20.02.2015 0:07;[id19353280|Дмитрий], не скажу. Чтобы не задеть другие расы.;0;И4;4
2763;6865;79715;19353280;79661;32803139;20.02.2015 0:14;[id2938376|Reinhard], Вы думаете, что какие-то расы могут быть задеты мнением национал-социалиста?)<br>Не сомневаюсь, что самой честной и справедливой расой Вы считаете свою. Но я так далек от расовых тонкостей, что даже не знаю, одной ли мы с Вами расы);2;Н4;4
2764;6866;79716;2938376;79661;32803139;20.02.2015 0:20;[id19353280|Дмитрий], Ага. Да и потом не хотел бы все же использовать Вашу группу в качестве площадки для пропаганды других идеологий, поэтому напомню, что заходил то сюда только для уже высказанного несогласия не всей идеологии, а мнения о новости про решение КС РФ. ?? ??;0;Е3,З3;4
2765;6867;79718;19353280;79661;32803139;20.02.2015 0:22;[id2938376|Reinhard], еще раз спасибо и в качестве демотиватора:))) http://vk.com/video19353280_171752639;1;Х3;4
2766;6868;79742;168154272;79661;32803139;21.02.2015 22:13;[id19353280|Дмитрий], ты хоть знаешь с кем так увлекательно беседовал? Тебя не смутили его погоняло и фотка? Набери в Яндексе, кто такой Рейнхард Гейдрих, если так не знаешь.;0;Щ3, Р3;4
2767;6869;79745;1741219;79661;32803139;21.02.2015 23:49;[id168154272|Андрей], Вы же не считаете, что это Рейнхард Гейдрих? Этого не может быть, т.к. он умер в 1942 году. В интернете люди часто предпочитают скрывать свою личность, по разным причинам. Можно поспорить насколько насколько приемлемо брать такое имя в качестве псевдонима, но некоторые так поступают только для того, чтобы таким образом контролировать свою аудиторию. Мне кажется, лучше не судить по образу человека...;0;Ф3,И4;4
2768;6870;79746;19353280;79661;32803139;22.02.2015 1:03;[id168154272|Андрей], спасибо, прочитал в wiki о нем. Отметил, что сразу же после его смерти в адрес Гиммлера пришло огромное количество телеграмм-соболезнований, в т.ч. от украинских националистов. И то, что собор Чешской православной церкви стал местом убежища бойцов Сопротивления, из-за чего она была запрещена нацистами. Наверно, позиция президента Чехии по киевскому перевороту связана с тем, что он хорошо знает и помнит уроки истории.<br>Не интересуюсь фотками и никами, интересует Человек во всех проявлениях.<br>С удовольствием пообщался бы и с самим Рейнхардом, чтобы понять...<br>В тексте также много других важных узелков, которые указывают на причины, приведшие немецкий народ к этой духовно-нравственной пропасти... http://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%B9%D0%B4%D1%80%D0%B8%D1%85,_%D0%A0%D0%B5%D0%B9%D0%BD%D1%85%D0%B0%D1%80%D0%B4;0;Х3,П4,У4;4
2769;6871;79749;168154272;79661;32803139;22.02.2015 9:22;[id1741219|Виктор], Вы посмотрели страницу этого милого человека? Этот тип не лично Гейдрих, а его последыш, кстати, ярый сторонник Путина. Вот курьёз! У Вас не возникает отвращения, когда Вы с ним беседуете, тем самым пиаря?;0;Щ3, А3;4
2770;6872;79750;168154272;79661;32803139;22.02.2015 9:56;[id19353280|Дмитрий], меня нисколько не удивляет то, что ты, сторонник коммунистов, увлечённо общаешься с нацистом, зная (как юрист), что его  взгляды  осуждены Нюрнбергским трибуналом. Много общего.<br>Я, в отличие от тебя, не берусь фантазировать о причинах поведения чешского президента. Может, ему бабки заплатили? И вообще, хочу напомнить тебе, любителю исторических параллелей, что коммунистический СССР был союзником Гитлера с 1939 по 1941 год. Помогали нацистам, чем могли, НКВД обменивался положительным опытом с Гестапо и другими службами.... В общем, родственные души. А ты, ах, Бендера!.... Ах, укро-фашисты!... Ах, Ярош!....;0;Ч3;4
2771;6873;79754;2938376;79661;32803139;22.02.2015 11:01; Нам, соответствующим идеям партии (NSDAP) немецким левым, более ничего ненавистно, как национальный правый блок!  <br><br>(пер. R. Heydrich). П. Й. Геббельс, Der Angriff, 1931. <br><br>-  Мы ликвидировали левых классовых борцов, но при этом к сожалению забыли нанести удар по правым. Это есть наше огромное упущение.  (пер. R. Heydrich).<br><br> - Из речи Адольфа Гитлера на Заседании гауляйтеров от 24.02.1945. http://vk.com/photo-32803139_356720710;0;И4;4
2772;6874;79755;2938376;79661;32803139;22.02.2015 11:29;Кстати Сталина ненавидят капиталисты отнюдь не за расстрелы (много кто расстреливал и судить человека толька за колличество расстрелов - глупо). Сталина черно-пиарят и очерняют как личность чтобы скрыть его разумные ЭКОНОМИЧЕСКИЕ взгляды. <br>Которые были как и у Ленина, весьма правильны (экономические). В т.ч. и касательно ЭНЕРГОРУБЛЯ: продавать российские ресурсы за рубли, а не доллары. <br><br>Кроме того, для России крайне важно НАЦИОНАЛИЗИРОВАТЬ ЦЕНТРАЛЬНЫЙ БАНК РОССИИ. Сейчас Центробанк сам по-себе, подчинен де-факто международным финансовым террористам, ростовщикам. http://vk.com/photo-32803139_356722508;0;Х4,И4;4
2773;6875;79756;168154272;79661;32803139;22.02.2015 11:58;Мои поздравления  Наблюдателям Петербурга . Возьмите себе в Совет этого перца. Ему с Наумовым и Венгеровым будет, что там у вас обсуждать.;1;Ш3;4
2774;6876;79758;1741219;79661;32803139;22.02.2015 12:57;[id168154272|Андрей], но ведь Вы сами активный сторонник общения с теми, кто стоит по  другую сторону . Вы видите, почти как единственный способ повлиять на ситуацию, изменить ее, общение с председателями и членами УИК. Вас ведь от этого не коробит? (меня вот немного задевает то, что Вы такое общение видите односторонним, от Вас к председателю, но жизнь это изменяет, я думаю).<br><br>Одна из тем, которую мы в этом топике обсуждали - политическое и идеологическое многообразие, закрепленное Конституцией РФ. Если Вы помните, я видел в плюрализме определенный потенциал, а наш собеседник утверждал, что любая борьба несет в себе вред для государства. Действительно, политическое и идеологическое противостояние, переходящее в личную борьбу, приводящее к отказу слышать, слушать, пытаться понять, навряд ли приведет к чему-то хорошему. А борьба идей подразумевает способность идеологических противников этими идеями обмениваться.<br><br>От того, что я пытаюсь услышать и понять единороссов, коммунистов или социал-националистов, я не встаю на их сторону. Идеологический фундамент вообще очень сложно изменить, поскольку поверх него очень быстро многое нарастает. Но считаю, что отказ от общения с людьми, идеологию и политические взгляды которых я не разделяю, лишь обедняет меня. Хотя, признаю, определенные границы у меня существуют.;1;Ж4,П4;4
2775;6877;79760;19353280;79661;32803139;22.02.2015 13:09;[id168154272|Андрей], даже не буду спорить, что ты, в отличие от меня, суть справедливый и честный человек, правильных идейных взглядов) Столь одержимое наклеивание ярлыков роднит тебя с Рейнхардом, столь же уверенным в своей правоте и неправоте оппонентов, коммунистов, в особенности)<br>Мне интересно общаться с людьми, чьи взгляды осуждают трибуналы, церкви, СМИ, всякие тусовки и общество в целом) Мне намного ближе Триер, когда он с трибуны заявляет о том, что понимает Гитлера, чем каннская администрация, изгоняющего его из своего  рая  за столь вызывающую свободу мыслей. http://www.5-tv.ru/news/40146/;1;Ч3;4
