;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
3204;6196;80439;35627207;80386;32803139;2015-03-07 03:13:07;[id45328830|Максим], эти сходняки в Наблюдателях не так безобидны как Вам кажется. Они используют их как возможность добавить легитимности дочерям офицеров, снять об этом ролик и расппространять его затем, демонстрируя солидарность питерских дочерей с крымскими - дескать, все однозначно. В прошлый раз им картину подпортили, надо и сейчас в дискуссию включаться.;0;;;Щ4;3
3205;6197;80440;45328830;80386;32803139;2015-03-07 03:22:28;[id35627207|Анна], ЗАЧЕМ?<br>Мы не тем вообще занимаемся.<br>Какого хрена пытаться распропагандировать десяток упоротых, когда у нас дел немеряно и без них?<br>Нет смысла отговаривать параноика от глюков.<br>Его надо изолировать если опасен и не замечать если не опасен.<br>Эти безобидны прежде всего в силу их как малочисленности как таковой, так и отсутствии поддержки их идей.<br>...потролить упоротых пока минутка есть это приятно, но тратить время, чтоб туда ехать и еще говорить с ними?<br>увольте, нет!;0;;;Н4;3
3206;6198;80441;45328830;80386;32803139;2015-03-07 03:24:49;[id109220606|Роман], ну не рассыпется, так притухнет.<br>Вообще путиноцентричность сознания демшизы требуеть профессиональной оценки психиатрической науки  : );1;;;Ц4;4
3207;6199;80442;109220606;80386;32803139;2015-03-07 03:37:09;[id45328830|Максим], да пусть концентрируются на путене, а то ведь начнут кричать, что русские разрушили греческую демократию, захватили Рим и устроили ГУЛАГ и холокост.);0;;;Ц4;4
3208;6200;80443;45328830;80386;32803139;2015-03-07 03:38:19;[id109220606|Роман], это все давно описано в учебниках по психиатрии  : );0;;;Ц3;4
3209;6201;80445;168154272;80386;32803139;2015-03-07 12:32:37;[id35627207|Анна], можно, конечно, сравнивать сегодняшний Крым с вчерашним Донбассом. Но меня больше интересует сравнение сегодняшней России с ней же годичной давности. Просматривается гнетущая стабильность.;1;;;Ч4;4
3210;6202;80448;168154272;80386;32803139;2015-03-07 13:55:29;Я до сих пор не понимаю, нафига нам была нужна эта вся свистопляска с Крымом и Новороссией? Какие укры их там угнетали? Кто там гнобил русских, особенно в Крыму? Мне было бы понятно, если бы восстали русские во Львове, стонущие под игом бендеровцев.;1;;;Ч4;4
3211;6203;80449;35627207;80386;32803139;2015-03-07 14:13:40;[id45328830|Максим], дело в том, что кроме этих упоротых есть еще нормальные люди из нашей, более широкой  оппозиционной  тусовки, которые никогда в Крыму не были, родственников0-друзей у них там нет и они искренни хотят понять что там, или например в Новороссии происходит. Я знаю многих таких, чекстных хороших людей, но лишенных информации. СМИ они не верят, поэтому хватаются за любую информацию  из первых рук , от людей, отличить дочерей офицеров эти люди не могут, потому что опять таки не знают ничего о ситуации ни по собственному опыту, ни из личных источников. Именно они и являються одной из целей этой крыленковской пропаганды. Именно поэтому необходимо эти грязные игры где только можно разоблачать, не давая им возможности гладко, без иного мнения, снимать свои поседелки.;0;;;Ж4;4
3212;6204;80451;35627207;80386;32803139;2015-03-07 14:23:00;[id168154272|Андрей], обратите внимание на сплошное  нам . Вы опять берете себе право решать за крымчан надо им было восставать или нет. Если они захотели вернуться в Россию, на Родину, то значит у них были на это причины - если для Вас Крым просто точка на карте и Вам непонятно , что  мы  там забыли, так и оставьте его в покое - люди сами решили свою судьбу, подаляющее большинство людей в России это решение приняли со слезами радости. Хотите понять - поезжайте в Крым, не на пять дней говорить с со специально отобранным крыленковским контингентом, а на месяц, поезжите по нему, поговорите с незнакомыми людьми - все сразу поймете. <br><br>И, главное, перестаньте весьтись на рассчитанную на дебилов присказку  затокрымнаш . Та самая стабильность, которая Вам не нравится в России началась не с крыма, и не из-за крыма прогрессрует (не было бы крыма, придумали бы что-нибудь другое - вон, Курилы вернуть бы потребовали). Одного из творцов этой стабильности вы недавно проводили, порвав два баяна.;1;;;П3;4
3213;6205;80452;168154272;80386;32803139;2015-03-07 14:23:11;[id35627207|Анна], хорошо, что вы здесь, и всё знаете. Развейте мои сомнения. Нафига мы туда полезли. Теперь у нас здесь загибается экономика, образование, здравоохранение. Зато поднялась нетерпимость и ненависть. Всё это ради того, чтобы кто-то в Крыму мог наконец не учить украинску мову?;1;;;Т1,С3;4
3214;6206;80453;35627207;80386;32803139;2015-03-07 14:23:52;[id168154272|Андрей],  И, главное, перестаньте весьтись на рассчитанную на дебилов присказку  затокрымнаш . Та самая стабильность, которая Вам не нравится в России началась не с крыма, и не из-за крыма прогрессрует (не было бы крыма, придумали бы что-нибудь другое - вон, Курилы вернуть бы потребовали). Одного из творцов этой стабильности вы недавно проводили, порвав два баяна. ;1;;;П3,Ч4;4
3215;6207;80454;168154272;80386;32803139;2015-03-07 14:28:39;[id35627207|Анна], я могу показаться вам нескромным, но здесь, в этой группе, я применил первым термин ЗатоКрымНаш, когда он ещё не гулял по инету. Но вы так и не отвечаете, зачем нам (жителям России) была нужна вся эта фигня. Жителям Крыма - понятно. Но нам-то зачем. Вы боритесь за здравоохранение у нас, защищаете ВМА и 31-ю больницу (я, кстати, тоже). У нас в здравоохранении какие появились положительные сдвиги после всей этой  весны ? Или вам счастье крымчан ближе, чем жизни детей здесь?;1;;;Н3;4
3216;6208;80456;35627207;80386;32803139;2015-03-07 14:39:01;[id168154272|Андрей], 1) жизнь детей здесь на такой уровень свел не крым, если Вы помните, 31-ю больницу отобрать пытались до и без всякого крыма, но ее отбить удалось , а десятки других больниц, которые тогда же закрывались или уже были закрыты по всей стране - не удалось (советую поездить по стране и посмотреть на руины советского процветания https://vk.com/album35627207_202703409 Этим руинам двадцать лет, ими покрыта вся страна, от Качатки до Калиниграда. <br><br>2) для меня, как и для огромного количества русских людей, Крым, Севастополь такое же  здесь , как и Псков, Вологда, Тобольск, Минусинск, Владивосток. И счастье детей крымчан мне так же важно, как и счастье Ваших, например, детей. Нет, вру, гораздо важнее, потому что крымчан и их детей я (как и огромное количество людей в россии) знаю и люблю, а Ваших детей никогда не видела. Потому, что в Крыму остались наши усадьбы и дачи,наши музей, наши могилы, Севастополь защищали и не раз наши предки (и мои личные), потому что в Крыму встретить людей знающих и любящих Питер, гораздо легче, чем в Сыктывкаре или Москве.;1;;;Ч4;4
3217;6209;80458;168154272;80386;32803139;2015-03-07 14:48:33;[id35627207|Анна], я с вами полностью согласен только в том, что наши сегодняшние проблемы начались не с Крыма. Я видел признаки кризиса еще 2 года назад, но крымско-донбасская авантюра окончательно ставит крест на развитии России. Теперь путь только к застою и последующему неизбежному развалу. И делают это власти, а не мифические  либералы . Про состояние здравоохранения у нас я догадываюсь. Ещё в 2008 году был шокирован, оказавшись по-случаю в Любытинской районной больнице Новгородской области. Вот кого надо было спасать, а не стонущих под игом укрофашистов крымчан. Кто их там угнетал? Дачи в Крыму у меня нет, может поэтому мне не близки их тяготы.;1;;;"В3; Ч4";4
3218;6210;80459;35627207;80386;32803139;2015-03-07 14:50:28;Андрей:   Я видел признаки кризиса еще 2 года назад !!!<br>Ой, все! Вы, видимо из тех, кому так вольно дышалось, спекулировалась, грабилось в бандитские 90-е!;0;;;Щ3;4
3219;6211;80460;168154272;80386;32803139;2015-03-07 14:51:37;[id35627207|Анна], ага. Я работаю на производстве. Делаем краски, а в Любытино у нас завод, который загибается с некоторых пор. Ещё два года назад у нас соседи в промзоне Металлострой начали закрываться. Закрылись небольшие предприятия, которые занимались производством сухих строительных смесей, ремонтом грузовиков и изготовлением рекламных конструкций. Это только наши непосредственные соседи. Новые предприятия не появились. Так, что не надо удивляться моей  прозорливости .;1;;;Ф3,Ч4;4
3220;6212;80461;35627207;80386;32803139;2015-03-07 14:56:59;[id168154272|Андрей], тогда у меня есть другой вариант, но оглашать я его не буду, так как он содержить мое оценочное суждение относительно Ваших умственных способностьей;0;;;Н3;4
3221;6213;80462;168154272;80386;32803139;2015-03-07 14:58:00;[id35627207|Анна], проявите свои способности, расскажите, что получила Россия за последний год, кроме чемодана без ручки. Мои умственные способности позволяли мне работать главным технологом того самого завода в Любытино, а в 80-х годах работать строителем на судостроительном заводе. Мой корабль, БПК  Адмирал Левченко  до сих пор  охраняет нас с Вами . Остальные, которые я строил, уже порезали. Уверен, что Вы сделали больше для Родины.;1;;;Е3,Н3;4
3222;6214;80467;109220606;80386;32803139;2015-03-07 15:47:49;[id168154272|Андрей], допустим, что ваш брат издеваться над вашей сестрой: употребляет наркотики, таскает в квартиру своих дружков - наркоманов, требует от сестры подписать договор о переоформлении квартиры на посторонних лиц, за какую-то ренту. Вы такой успешный купили себе квартиру, а они живут до сих пор в родительской хрущёбе. Вы не будете вмешиваться в ситуацию, так как она не принесёт дивидендов, и в вашей квартире не появится от этого новый телевизор с изогнутым экраном?;0;;;А3,Н3;4
3223;6215;80468;168154272;80386;32803139;2015-03-07 16:05:32;[id109220606|Роман], типун Вам на язык! Мой брат уже умер, но ничего такого, как Вы написали, не было. Что касается Крыма и Донбасса, я как раз и хочу узнать, что такое ужасное творили на этих территориях бендеровские фашисты до 27 февраля. Что угрожало мирным людям? Что их заставят учить украинский язык? Не слишком ли большую цену платят за счастье крымчан и жителей Донбасса все россияне? У нас самих уже все проблемы решены? Гораздо более важные проблемы, чем языковые трудности в Крыму? Мне не ведомы эти веские причины, которые делали невыносимой жизнь крымчан и донбассцев в составе Украины. Растолкуйте поподробнее.;1;;;Ф3,Ч4;4
3224;6216;80469;109220606;80386;32803139;2015-03-07 16:26:57;[id168154272|Андрей], помимо языка, есть ещё желание остаться в родном историческом, культурном и ментальном пространстве. Многие предпочитают смотреть на парады российских, а не американских войск в своих городах. Для многих такие понятия, как единство народа, единство русской земли, значат больше, чем последняя модель iPhone в кармане. Почему-то ни у кого не вызывало удивления желание немцев жить в едином государстве, хотя западные немцы в массе своей никаких дополнительных благ от присоединения более бедных восточных немцев точно не получали, скорее наоборот. Возможно данные мотивы вам не понятны, но, видимо, для большинства россиян они имеют значение. http://vk.com/photo-32803139_358204146;1;;;П4,Б3;4
3225;6217;80470;109220606;80386;32803139;2015-03-07 16:43:52;[id168154272|Андрей], видео с этим мешком дерьма путенские идиоты, видимо, включили в запрещённый список. Я ссылку дам, может сможете посмотреть.<br>http://www.youtube.com/watch?v=PFpXT84iNfM<br><br>http://an-crimea.ru/page/news/57991/;1;;;Л4,С3;4
3226;6218;80471;168154272;80386;32803139;2015-03-07 17:14:46;[id109220606|Роман], я Вам серьёзный вопрос задал про Крым и Донбасс, а Вы мне даёте фотку американской техники в Эстонии. Но даже и эта фотка меня не пугает потому, что я уверен, что ни НАТО, ни США не собираются нападать на Россию. Если бы они это хотели, то сделали в начале 90-х. Что касается  поездов дружбы , неужели крымчане такие трусливые? Что могли сделать пассажиры такого поезда в 2-х миллионном Крыму? Из Ваших ответов я понимаю, что никаких РЕАЛЬНЫХ угроз русским в Крыму и Донбассе не было. Было только желание ЧАСТИ людей поменять гражданство. Это их право, но делать ЭТО надо законными методами. А сейчас получилось всё как-то некузяво.;1;;;Ф4,Т4;4
3227;6219;80472;109220606;80386;32803139;2015-03-07 17:36:25;[id168154272|Андрей], современная война бывает разной: НАТО не  нападает  на Россию, но уже захватывает территорию Украины, а для меня Россия - это и Украина и Белоруссия и северная часть Казахстана. Россия только закрывала немногочисленные базы на Кубе, во Вьетнаме и Сирии, а НАТО только создавало их больше и всё ближе к Москве. Россия не  вводит  войска в Крым и в Новороссию, но там сражаются военные-добровольцы. Как и с другой стороны есть и военные инструкторы, и добровольцы. Война не прекращалась, она приобрела другие формы. Американцы не стесняются везде светить своих военных, а путен стесняется, так как всё, что он и его дружки наворовал, лежит не в России, а в странах НАТО. Я понимаю, что вам всё равно, чьи солдаты будут ездить на танках по вашей Родине, лишь бы жилось сытно и новый гаджет можно было купить, а мне не всё равно. Предпочитаю свои проблемы решать сам, а не клянчить помощи, и проблемы своей Родины надо решать своими силами, а не с помощью заокеанских негров, во всех смыслах.;0;;;"Ф4; Т4";4
3228;6220;80473;168154272;80386;32803139;2015-03-07 17:48:30;[id109220606|Роман], Вы совершенно неверно оцениваете мои жизненные устремления. Но Вы столько наворотили в одном комменте, что я даже теряюсь. Вы полагаете, если я Вас правильно понял, что благом для России будет присоединение территорий. Я считаю, что можно говорить только о благе ЛЮДЕЙ. Мы должны прежде всего обустроить то, что у нас есть: создать эффективное правовое государство, страну, где люди живут достойной жизнью и имеют возможность реализовывать себя. Нахапать земли и жить в дерьме, это, простите, идиотизм.;1;;;Ч3;4
3229;6221;80474;109220606;80386;32803139;2015-03-07 18:20:04;[id168154272|Андрей], я считаю благом воссоединение русского народа и русских территорий, на которых проживают люди близкие друг-другу исторически, культурно, ментально, религиозно и этнически. Это не значит, что другие люди не могут проживать на территории России, но они должны понимать и принимать ценности, культуру и историю русского народа, а не навязывать свои.<br>Что касается  нахапать земли  и  жить в дерьме , то в дерьме мы живём из-за воров, а не размеров территории, и как показал развал СССР, от уменьшения территории количество воров и дерьма нисколько не уменьшилось. Так может причины в другом?;0;;;И4;4
3230;6222;80475;168154272;80386;32803139;2015-03-07 18:25:10;[id109220606|Роман], ближе к Крыму. Я понимаю теперь, что единственная причина, почему Россия втянулась в авантюру, это желание расшириться. То есть, присоединить к себе территории и население. Это, по крайней мере, понятно, хотя мне эта логика не близка. А все эти байки про поезда с нацистами, которые приедут и вырежут русских, это всё откровенная пурга. Жалко только людей, которые повелись....;1;;;"Т4; Б3";4
3231;6223;80476;109220606;80386;32803139;2015-03-07 18:35:23;[id168154272|Андрей], для вас  пурга  для людей из Одессы и Крыма, которых я знаю, нет.<br>Что касается  расширения , то я его понимаю как воссоединение русских земель и русского народа, и это причина того, почему я поддерживаю в данном случае действия путена. Но вряд ли это причина его действий, хотя именно этим он прикрывался. Его скорее волновали бизнес интересы его друзей, газотранспортная система, возможная разработка сланцевых месторождений американцами, неизбежная ликвидация базы военного флота в Крыму и замена на НАТОвскую.;1;;;И4;4
3232;6224;80477;35627207;80386;32803139;2015-03-07 18:46:09;[id168154272|Андрей], посмотрите видео об попытках проводить в крыму учения НАТО, и о том как их встречали крымчане. Искать лень - гугл Вам в апомощь.;0;;;Р3;4
3233;6225;80478;35627207;80386;32803139;2015-03-07 18:47:01;[id168154272|Андрей], в Одессе колорады сами себя сожгли. Знаем, слышали.;0;;;Ц4;4
3234;6226;80480;45328830;80386;32803139;2015-03-07 19:00:46;[id35627207|Анна], ну снимут, сами посмотрят и что?<br>Они кроме самих себя никому не интересны.<br>Сами там за забором своего снобизма производят, сами там же и потребляют(привет М.М.)<br><br>А вот как и чем нормальных выцепить из этой тусы, вот это вопрос.;0;;;Н4;4
3235;6227;80481;168154272;80386;32803139;2015-03-07 19:02:08;[id35627207|Анна], я не в курсе, что происходило в Одессе до 27 февраля, когда началась  русская весна .;0;;;К3;4
3236;6228;80482;35627207;80386;32803139;2015-03-07 19:17:57;[id45328830|Максим], так для этого и нужна агитация и пропаганда, и прежде всего - блокирование пропаганды упоротых;0;;;П3;4
3237;6229;80483;168154272;80386;32803139;2015-03-07 19:45:31;[id109220606|Роман], под словом  пурга  я имею в виду пропагандистскую ложь, а не идею Империи. Если бы люди на Донбассе не поверили в страшилки про укро-жидо-бендеровских нацисто-фашистов, они не стали бы поддерживать тех, кому важна Империя. По крайней мере, подавляющее большинство людей.;1;;;К4,И4;4
3238;6230;80484;109220606;80386;32803139;2015-03-07 19:47:32;[id168154272|Андрей], что вы подразумеваете пот словом  Империя ?;0;;;А3;4
3239;6231;80485;168154272;80386;32803139;2015-03-07 19:48:16;[id109220606|Роман], русский мир в вашем понимании.;0;;;И3;4
3240;6232;80486;109220606;80386;32803139;2015-03-07 19:51:04;[id168154272|Андрей], а американский мир - это не империя? А объединённая Германия? А Испания?;0;;;А3;4
3241;6233;80487;168154272;80386;32803139;2015-03-07 19:52:05;[id109220606|Роман], ФРГ и Испания -нет. Раньше были, теперь -нет. Американский мир -это что?;0;;;"Б3; А3";4
3242;6234;80488;109220606;80386;32803139;2015-03-07 19:55:35;[id168154272|Андрей], американский мир - это США, как есть с базами по всему миру, сателлитами и т.д.<br>А почему Испания не империя, если Каталония и баски хотят жить независимо и не считают себя испанцами.;0;;;И4;4
3243;6235;80489;168154272;80386;32803139;2015-03-07 20:00:21;[id109220606|Роман], мы можем долго спорить о том, что такое империя и с чем её едят. Но меня интересует Россия и то, что мы натворили в Украине.;1;;;Т1;4
3244;6236;80490;109220606;80386;32803139;2015-03-07 20:01:17;А чем не империя Великобритания? Половина шотландцев хотят жить независимо, а возможно и больше, писали, что на референдуме были фальсификации и вбросы, как на наших выборах. А часть Ирландии до сих пор оккупирована английскими войсками и не будь их там, то Ирландия была бы единой и ирландцы не были разделённым народом.;0;;;И4;4
3245;6237;80491;168154272;80386;32803139;2015-03-07 20:03:18;[id109220606|Роман], я покину эту увлекательную беседу с Вами. Меня интересуют судьбы людей, а Вас - государства.;1;;;Г3;4
3246;6238;80492;109220606;80386;32803139;2015-03-07 20:10:40;[id168154272|Андрей], на Украине натворили не мы: 23 года на Украине был мир и Россия её не захватывала и не оккупировал, пока не пришли нуланды с булочками и не попытались обустроить там базы НАТО и научить русских людей американской  демократии .<br>Судьбы людей неотделимы от судеб государств. Даже тот, кто свалил в другое государство, сделал это обычно по экономическим или политическим мотивам, а не из-за того, что в другом месте климат лучше.<br>Тот, кто не зависит от государства или оно его не интересует, тот не торчит в группах типа  Наблюдатели Петербурга за честные выборы .;1;;;Ф4;4
3247;6239;80504;35627207;80386;32803139;2015-03-08 14:12:04;а вот, кстати, с кем граждане наблюдатели зовут солидаризироваться http://vk.com/video-34298198_171145554;0;;;Н4;4
3248;6240;80514;168154272;80386;32803139;2015-03-08 17:56:57;[id35627207|Анна], у Вас кроме дешёвых приемов пропаганды есть, что сказать в Женский день 8 марта? Я Вас с ним поздравляю, и желаю Вам немного успокоиться. Оставьте свой пулемёт хотя бы сегодня.;1;;;Ш3;4
3249;6241;80556;35627207;80386;32803139;2015-03-08 20:15:56;[id168154272|Андрей], за поздравление спасибо! <br><br>Но в том и разница между нами - то, что для Вас тема для абстрактной интернет пикировки , для на с- реальные угрозы нашей Родине (Севастополь для меня такой же родной город, как и Питер). Причем угрозы уже год воплощаемые в жизнь. Любимый русский город Киев (еще десять лет назад там на улицах украинскую речь не услышать было) превращен в оплот бандеровской нечисти, запах горящих покрышек теперь долго будет преследовать не только на Крещатике, а в любом уголке - на Подоле, на Андреевском спуске, у Лавры... Одесса - кто теперь сможет когда-нибудь опять приехать туда так беззаботно гулять по ее улицам? Не вспоминая о Доме профсоюзов? Ворошиловград - он же Луганск, у меня там школьный друг учился, был милый мирный русский город, теперь расстрелянный карателями. В практически поголовно русском Мариуполе живут родственники университетской подруги, тот берег моря, на котором мы валялись на песке, заминирован войсками хунты. Какая нахрен пропаганда?;0;;;Ч4;4
3250;6242;80559;168154272;80386;32803139;2015-03-08 20:17:34;[id35627207|Анна], а если бы Россия туда не припёрлась, всё было бы спокойно.;2;;;Т4;4
3251;6243;80564;35627207;80386;32803139;2015-03-08 20:22:10;[id168154272|Андрей], идиот! (Извините, накипело!). Приперлись туда западенцы! Россия там всегда была, потому, что там всегда жили и живут русские люди, которые не хотят становиться  украинсцами .<br><br>В Одессу тоже Россия приперлась? П;1;;;Т4;4
3252;6244;80583;168154272;80386;32803139;2015-03-08 20:43:49;[id35627207|Анна], извиняю, всё же праздник весны))));0;;;Д3;4
3253;6245;80664;19353280;80386;32803139;2015-03-10 00:25:07;[id389978|Иван], можно уточнить несколько моментов в Вашем комментарии:<br>1. стало невозможно возражать какому именно проекту?<br>2. в рамках какой парадигмы?<br>3. так уже было что и как?;0;;;А3;4
3254;6246;80665;389978;80386;32803139;2015-03-10 01:20:25;[id19353280|Дмитрий], проекту Наблюдатели Петербурга.<br>Парадигмы заявленных и действий, целей и реального использования. Было, создавался проект по конкретное действие, или декларировалось создание под определённые действия. Раскручивался сам или раскручивали и пиарили искусственно, затем проект перехватывается или продолжает использоваться под тем же брендом, используя харизму и привыкание публики, но с другими целями. В данном случае он используется другим проектом по внедрению и закреплению в умах граждан, для создания информационного поля и интернет-контента, флуда и ссылок, мысли о том, что НашКрым это временно. Народ, типа, против. А кровавая гебня насилует волю граждан.;1;;;Ч4;4
3255;6247;80666;19353280;80386;32803139;2015-03-10 02:01:05;[id389978|Иван], к сожалению, не могу отрицать то, что данная проблема имеет место. Мало того, внутри Наблюдателей Петербурга каждый год активно дискутируются вопросы о целях, направлениях и принципах деятельности организации. Примерно треть членов организации вышли из нее по причине несогласия с  политикой руководства . Вы лично принимали участие в наблюдении за выборами? когда и почему вступили в эту группу и какие были ожидания?;0;;;А3;4
3256;6248;80667;389978;80386;32803139;2015-03-10 02:07:02;Я вступил, только в группу  Вконтакте , я принимал участие в выборах и как кандидат и как наблюдатель, мягко скажу, много раз. Создал методичку для партии в которой на тот момент состоял, организовывал и вёл занятия для наблюдателей и членов комиссии.<br>Никаких ожиданий у меня не было в момент начала активности Организации наблюдатели Петербурга. Кроме сочувствия к вступившим в неё идеалистам и настоящим наблюдателям. Видел я много ребят с горящими глазами.<br>Это я не постфактум констатирую, по стариковски брюзжу, просто я конкретный марксист и скептик:) Всё вижу наперёд и как Кассандра обламываюсь.;1;;;Е3;4
