;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
2475;7313;79138;847370;79110;32803139;2015-01-24 22:05:36;[id17830038|Марина], официальная позиция  Солдатских матерей Петербурга  нашла отражение в статье: в виде цитаты из пресс-секретаря организации и ссылки на заявление, выложенное на сайте организации. Насколько я понимаю, примерно такая же позиция -  в рассылке. Позиция  Солдатских матерей  довольно последовательна: Антон Щербак лишь сообщил о том, что имеют место  звонки от родителей, которые считают, что их детей отправляют на Украину.  Александр Передрук фактически уточнил, что на данный момент организация не имеет информации об отправке ребят, что, конечно, не означает, что ее не будет.;0;;;З3;2
2476;7314;79140;45328830;79110;32803139;2015-01-25 00:54:23;а еще на киселева гоните  : )<br>Илья Ершов<br>думаешь с первого раза не прочитаем, не дойдет?;0;;;Ч3;4
2477;7315;79141;175118514;79110;32803139;2015-01-25 05:50:41;Чем дальше в лес, тем больше дров.;0;;;Ж3;4
2478;7316;79142;168154272;79110;32803139;2015-01-25 13:48:43;Я не понял, что  наврали  Наблюдатели? Пост написан четко и корректно. Чего кипеж-то подняли? Солдат- срочников (пацанов безусых) ЗАСТАВЛЯЮТ подписывать контракт. В этом вся суть. Блин, неужели не ясно написано. ЭТО никто не опровергал. А вот уже таких  контрактников  могут в любую секунду отправить  на учения , где убивают. Желающие (из комментаторов) повторить этот подвиг, могут тоже подписать такой контракт. Не хотите?;3;;;П3;4
2479;7317;79164;1503286;79110;32803139;2015-01-26 09:40:43;Подобные принуждения к подписанию контрактов - это уже давняя и обычная практика..;0;;;И4;3
2480;7318;79196;5156359;79110;32803139;2015-01-28 17:03:12;[id1503286|Дмитрий], принуждение к подписанию это как? Яйца в тиски что ли им зажимают?;0;;;А3;3
2481;7319;79197;1503286;79110;32803139;2015-01-28 17:07:08;[id5156359|Геннадий], психологическое давление, обман, запугивание. Конечно, речь не идёт о физическом насилии..;0;;;Ж4;3
2482;7320;79200;5156359;79110;32803139;2015-01-28 17:21:33;[id1503286|Дмитрий], но  они дали присягу, где первыми словами было свято охранять Конституцию РФ, а эта РФ их никуда не посылает. СФ не принял решения. Их вербуют в банду солдат удачи поубивать украинцев. Не понимаю, как можно поехать кого то убивать только испугавшись психологического давления, но не испугавшись стать калекой или грузом 200. Фигня, я к тому, что едут убивать те, кто хотят убивать. Не надо отмазывать негодяев.;0;;;Ч4;2
2483;7321;79201;1503286;79110;32803139;2015-01-28 17:26:55;[id5156359|Геннадий], вы меня не совсем поняли, принуждение к контракту никак не связано с событиями на Украине. Это (принуждение) происходило и до всех этих событий, это просто такой способ пополнения штата контрактников, ведь поначалу им платили совсем мало..<br>А то, что людей принуждают подписать контракт и ехать на украину воевать, это, имхо, фейк..;0;;;З3;2
2484;7322;79207;2102258;79110;32803139;2015-01-28 22:47:11;[id1503286|Дмитрий], думаю, что  фейк  совершенно неподходящее слово для описания происходящего. Пока это  предположения .;0;;;П3;4
2485;7323;79224;5156359;79110;32803139;2015-01-29 02:07:42;[id1503286|Дмитрий], тогда не понял предмет вашей печали. Вам просто жалко половозрелых мужчин которых принуждают послужить за деньги только и всего?;0;;;А3;2
2486;7324;79228;1503286;79110;32803139;2015-01-29 09:16:09;[id2102258|Даниил], согласен, я и сам хотел другое слово употребить, но поленился исправляться));1;;;В3;4
2487;7325;79229;1503286;79110;32803139;2015-01-29 09:18:01;[id5156359|Геннадий], мне их, конечно, жалко, хоть они и половозрелые. Но больше меня удручают те, которые их принуждают, неважно из каких соображений.;0;;;Ж4;3
2488;7326;79230;5156359;79110;32803139;2015-01-29 12:15:15;[id1503286|Дмитрий], странное слово вы нашли, удручают,  для преступников в погонах, кто совершает противозаконные действия, набирая наемников для посылки их с оружием за границу.;0;;;Ч3;3
2489;7327;79235;1503286;79110;32803139;2015-01-29 13:00:01;[id5156359|Геннадий], ещё раз - я сильно сомневаюсь, что информация о том, что срочников принуждают подписывать контракт и с этим контрактом посылают на Украину, достоверная. Мне кажется, такое развитие событий невозможно. А вот то, что принуждают подписать контракт без посылки на Украину, это вполне возможная тема, не первый раз я про такое слышу. Это не значит, что на Украине нет людей из России, только никаких официальных бумаг( контрактов) скорее всего нет.<br>А что вам не понравилось в слове  удручает ? Да, мне грустно, что среди моих собратьев хомо сапиенс встречаются не вполне порядочные особи.<br>А какое слово вы бы подобрали -  ненавижу ,  поубивал бы ?;0;;;Б3;2
2490;7328;79236;5156359;79110;32803139;2015-01-29 13:04:04;[id1503286|Дмитрий], вызывает озабоченность;0;;;Р3;4
2491;7329;79237;1503286;79110;32803139;2015-01-29 13:04:33;[id5156359|Геннадий], не вижу принципиальной разницы);0;;;Б3;4
2492;7330;79238;1503286;79110;32803139;2015-01-29 13:05:04;[id5156359|Геннадий], мы оба не рады этому и этого достаточно);0;;;Г3;4
