;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
3646;5579;81087;2740359;81042;32803139;2015-03-23 01:31:29;[id2009530|Анна], Поэтому данная бумага должна подробно описывать регламент процесса. Дабы никто не бегал и не кричал, есть два способа: скрытая, но легальная (снимать то можно) съемка и стационарная установка камеры.;0;;;И4;4
3647;5580;81088;2009530;81042;32803139;2015-03-23 01:33:15;[id2740359|Алексей], вы меня утомили, если честно. Вокруг оказывается столько умных людей, однако мы почему-то имеем снова то, что имеем - единоросса, победившего за счет подмены досрочки.;2;;;Ч3;4
3648;5581;81089;2740359;81042;32803139;2015-03-23 01:34:46;[id2009530|Анна], я давал соответствующие рекомендации на выборах в Девяткино. Но услышан не был...;0;;;Ф1;3
3649;5582;81091;2740359;81042;32803139;2015-03-23 01:36:44;[id2009530|Анна], К слову сказать, в Девяткино съемке никто не препятствовал и все подписи на конвертах были на месте.;0;;;Ф1;3
3650;5583;81092;2009530;81042;32803139;2015-03-23 01:37:43;[id2740359|Алексей], а на конвертах, кроме 2-х обязательных подписей членов комиссий, были еще и подписи кандидатов? Я имею в виду именно подписи на досрочных конвертах.;0;;;П3;4
3651;5584;81093;2009530;81042;32803139;2015-03-23 01:38:14;[id2740359|Алексей], у нас просто один кандидат, имеющий довольно сложную подпись, расписался почти на всех конвертах.;0;;;Х4;4
3652;5585;81094;2740359;81042;32803139;2015-03-23 01:38:33;[id2009530|Анна], Да. И все присутствующие кандидаты и прочие подписанты признали их подлинность.;0;;;Ф1;4
3653;5586;81095;2009530;81042;32803139;2015-03-23 01:41:46;[id2740359|Алексей], у нас и наблюдению-то препятствовали)) Меня вообще изначально на участке посадили в обезьянник за стекло, как обычно на суде преступников сажают))) Пришлось писать заявление, на котором почему-то расписались не члены комиссии (они должны были рассмотреть заявление), а наблюдатели от Полтавченко и КПРФ, что они с моим заявлением не согласны и их устраивает сидеть в обезьяннике. Председатель пыталась перейти на повышенных тона и спровоцировать конфликт, на крики прибежал полицейский, но я вела себя сдержанно, и вывести меня с участка не получилось, предлога не нашлось. Так что даже наблюдение прошло с боем, в результате из всех наблюдателей я одна сидела за пределами обезянника.;3;;;М1;4
3654;5587;81096;2740359;81042;32803139;2015-03-23 01:44:03;[id2009530|Анна], Вот! Грамотный подход решает проблемы  : ) К стати, если я правильно помню, у вас депутат ЗакСа от территории - Кривеченко (СР), а кандидат ЕР не прошел...;0;;;В3;4
3655;5588;81097;2009530;81042;32803139;2015-03-23 01:44:12;[id2740359|Алексей], тем не менее я уверена, что конверты были каким-то образом вскрыты. Я конечно не могу ручаться за избирателей вашего района, кто у них популярен. Но сильно сомневаюсь, что именно на досрочку пришли те, кто за ЕР, а в основной день - именно те, кто против ЕР, слишком странное разделение.;0;;;Т4;4
3656;5589;81098;2740359;81042;32803139;2015-03-23 01:44:53;[id2009530|Анна], Так все сомневаются... Только доказать это не получилось...;0;;;И3;4
3657;5590;81099;64371302;81042;32803139;2015-03-23 01:45:41;[id2740359|Алексей], надо отрабатывать возможность привлечения заинтересованных лиц в ходе досрочного голосования(подчиненные на предприятии, сотрудники и прочие нужные люди). Не думаю что комиссия пойдёт на подмену-вскрытие конвертов, ставки совсем не те. Проще проще подчиненному сказать за кого голосовать.<br>Хотя и не удивлюсь.<br> Юридически добиться какого-то результата будем сложно, а вот рассмотреть и осветить в репортаже можно.;0;;;И4;4
3658;5591;81100;2009530;81042;32803139;2015-03-23 01:46:21;[id2740359|Алексей], да! А вот на муниципальных выборах те, кто шел от СР и ГП, не прошли, хотя вот на своем участке я все равно входила в пятерку лидеров (выбирали 5-рых), даже с подменой досрочки. У нас кстати даже есть свидетель того, как на одном из участков принесли пакет с конвертами, которые вписывали на разных людей. Но она к сожалению из-за риска потерять работу отказалась давать показания.;0;;;Щ4, Ч4;4
3659;5592;81101;2740359;81042;32803139;2015-03-23 01:48:11;[id64371302|Александр], А как проверить правильно ли проголосовал человек, к которому обратились с подобной просьбой?... Лично лояльных единицы...;1;;;Б3;4
3660;5593;81102;2740359;81042;32803139;2015-03-23 01:49:38;[id2009530|Анна], А как вы, тогда, можете объяснить победу Кривенченко? Честное слово, это не попытка поддеть. Искреннее любопытство  : );0;;;А3;4
3661;5594;81104;64371302;81042;32803139;2015-03-23 01:51:05;[id2740359|Алексей], Лично лояльных, возьму на усок..;0;;;Ш3;4
3662;5595;81105;2740359;81042;32803139;2015-03-23 01:51:42;[id64371302|Александр], Не совсем понял мысль  : );0;;;К1;4
3663;5596;81106;2009530;81042;32803139;2015-03-23 01:53:04;[id2740359|Алексей], это честная победа. Очень хорошая команда с ним работала. Сейчас часть этой команды вышла из партии из-за ситуации с Оксаной Дмитриевой. У него была реальная популярность в районе, в отличие от представительницы Единой России, которая с ним конкурировала. Не все делают деньги, очень многое зависит от людей, от реальной агитации в народе и от контроля за нарушениями на выборах. Но с досрочкой 11 дней что-либо проконтролировать очень сложно.  У нас было бы по 3 депутата от СР минимум в каждому округе в Сестрорецке, если бы не подмена досрочки.;0;;;В4;4
3664;5597;81107;64371302;81042;32803139;2015-03-23 01:55:21;Итак считаем: кем был муж уважаемой победившей, какой бизнес вел, чем занимается сама - лично лояльных уже более сотни наберётся, остаётся их правильно мотивировать и алга на избирательный участок. А там уж хоть черт из юр. ада сиди - всё нипочем.;0;;;Щ4;4
3665;5598;81108;2740359;81042;32803139;2015-03-23 01:56:35;[id2009530|Анна], Вот и получается, что, если качественно работать, можно даже ЗакС обвалить. А муниципалка проще... Не хочу сказать ничего обидного... Просто, по моим оценкам, ресурсы, использованные на ЗакСе, позволили обеспечить все что нужно. А муниципалку была попытка вырулить на общественных началах... К стати, раз вы в теме, а чего Вишневский (если не путаю) с поста главы ушел?;0;;;Ч4, А3;4
3666;5599;81109;2009530;81042;32803139;2015-03-23 01:58:16;[id2740359|Алексей], да, нам действительно не помогли деньгами, но и так мы выигрывали. Я не уверена. что Кривенченко снова выиграет выборы. по крайней мере с досрочкой 11 дней - крайне маловероятно. Эту схему так и будут теперь практиковать, она очень удобна. Тогда на выборах не было этой досрочки.;1;;;И4;4
3667;5600;81110;2009530;81042;32803139;2015-03-23 01:59:00;[id2740359|Алексей], ушел. Теперь у нас глава - Бельский, царь пышек и ватрушек.;0;;;Ц4;4
3668;5601;81111;2740359;81042;32803139;2015-03-23 01:59:14;[id64371302|Александр], Если речь о Девяткино, то... Боюсь что бизнеса там не было... 445 избирателей в списке. Сотня - 25%. Не верю (с)  : );0;;;Б3;3
3669;5602;81112;2009530;81042;32803139;2015-03-23 02:00:42;[id2740359|Алексей], конечно если бы у нас были средства нанять наблюдателей и агитаторов, а не все делать самим, то можно было бы и ИКМО ночью покараулить))) А так сил просто не было уже)));0;;;Ф1;4
3670;5603;81113;2740359;81042;32803139;2015-03-23 02:01:20;[id2009530|Анна], Досрочка - вселенское зло. Тут я с вами целиком и полностью согласен. Правда, на ЗакСе, были еще и открепительные... А чего Вишневский то ушел? Вроде, ничего не предвещало...;1;;;Щ4, А4;4
3671;5604;81114;2740359;81042;32803139;2015-03-23 02:02:28;[id2009530|Анна], К сожалению, методом измора они и пользуются... Три пересчета... 5 утра... Уже никто не наблюдает...;0;;;Ф4;4
3672;5605;81115;2009530;81042;32803139;2015-03-23 02:02:53;[id2740359|Алексей], ему пообещали хорошее место в городе, но прокатили...;0;;;Д4;4
3673;5606;81116;2740359;81042;32803139;2015-03-23 02:04:27;[id2009530|Анна], жертва системы?  : ) Тогда ладно  : ) Он, вероятно, польстился на опыт экс-главы Зеленогорска. Если ничего не путаю, последний стал главой какого то Питерского района  : );0;;;Т4;4
3674;5607;81117;2009530;81042;32803139;2015-03-23 02:04:57;[id2740359|Алексей], неее, мы все выдержали))) Мне пришлось просто ходить вокруг комиссии и пинать их, чтобы заставить посчитать досрочку отдельно. хотя заявление было заранее написано, да и по закону должны. А вот нанятые за деньги люди возможно и не справились бы, все-таки не для себя бы работали... Так что тут тоже вопрос, всегда ли деньги решают. Сам всегда лучше сделаешь. Только самого себя на все не хватает.;3;;;Е1, И4;4
3675;5608;81118;64371302;81042;32803139;2015-03-23 02:06:12;[id2740359|Алексей], почему же не было? Это самый действенный, простой и пока  легальный  способ привлечения голосов. Да и двигалась по участку наша кандидатка как челнок в ткацком стане, аж вентиляцию создавала.., наверняка тоже не просто так ??;0;;;Т4;4
3676;5609;81119;2009530;81042;32803139;2015-03-23 02:06:22;[id2740359|Алексей], про Зеленогорские дела не в курсе. У Вишневского есть домик в Финляндии, если что.;0;;;Щ4;4
3677;5610;81120;2009530;81042;32803139;2015-03-23 02:07:30;[id2740359|Алексей], а вы откуда Курортный район так хорошо знаете?;0;;;А3;4
3678;5611;81121;2740359;81042;32803139;2015-03-23 02:08:14;[id2009530|Анна], Тогда ему еще хуже. При нынешнем курсе евро, домик в Финляндии выходит в евроцентик  : );0;;;Ц4;4
3679;5612;81122;2740359;81042;32803139;2015-03-23 02:10:25;[id2009530|Анна], Я многие районы СПб и ЛО знаю. Слишком давно в этом варюсь  : ) Но, именно с Курортным, давно дела не имел. Помниться глава района у вас был симпатичный. А с новым я не знаком. Даже не вспомню кто...;0;;;Е1;4
3680;5613;81123;2740359;81042;32803139;2015-03-23 02:12:21;[id64371302|Александр], Сугубо мое субъективное мнение - в Девяткино сработала другая схема... По косвенным обстоятельствам, так сказать, могу судить...;0;;;И4;3
3681;5614;81124;64371302;81042;32803139;2015-03-23 02:14:31;[id2740359|Алексей], в большинстве случаев надо учитывать совокупность всех факторов.;0;;;Б3;4
3682;5615;81125;2009530;81042;32803139;2015-03-23 02:15:15;[id2740359|Алексей], глава администрации у нас сейчас Куимов Алексей Васильевич, православный патриот, все как полагается - человек с окладистой бородой, всюду строящий церкви и часовни.;0;;;Ш4;4
3683;5616;81126;2740359;81042;32803139;2015-03-23 02:15:19;[id64371302|Александр], Я отложил совокупный анализ до момента 6-7 часов крепкого и здорового сна  : );0;;;Ш3;4
3684;5617;81127;2740359;81042;32803139;2015-03-23 02:16:17;[id2009530|Анна], Вроде, у вас Беглов успел настроить. Ему мало показалось? Ну, может и хорошо что я его не знаю  : );0;;;Ш4;4
3685;5618;81128;64371302;81042;32803139;2015-03-23 02:17:41;[id2740359|Алексей], а вот это правильно. У меня от этих кандидатских личин за несколько часов, усталость как от недельной плотной работы на даче.;0;;;В3;4
3686;5619;81129;64371302;81042;32803139;2015-03-23 02:17:55;Мирной ночи торжества.;0;;;Ж4;4
3687;5620;81130;2740359;81042;32803139;2015-03-23 02:18:31;[id64371302|Александр], ждать и догонять, как говориться  : );0;;;П4;4
3688;5621;81131;2740359;81042;32803139;2015-03-23 02:19:01;[id64371302|Александр], Мирной, но, увы, не долгой  : ) Спасибо!;0;;;Д3;4
3689;5622;81132;2009530;81042;32803139;2015-03-23 02:19:37;[id2740359|Алексей], Беглов оставил после себя струю))) Такая у нас достопримечательность - струя Беглова в народе называется. Бьет из озера прямо вверх, напротив здания администрации. Долгое время это был единственный фонтан в Сестрорецке. Но Куимов и тут преуспел - осенью у нас открыли фонтан Крестики-Нолики, по которому весь сентябрь и октябрь бегали дети, пока кто-то не залил фонтан пеной, чтобы он не работал. Фонтан правда восстановили и закрыли на зиму;0;;;Ш4,Х4, Ч4;4
3690;5623;81133;64371302;81042;32803139;2015-03-23 02:20:20;[id2740359|Алексей], извлекать - изучать опыт и действовать);0;;;В3;4
3691;5624;81134;2740359;81042;32803139;2015-03-23 02:21:37;[id2009530|Анна], Да! струя Беглова - достопримечательность вашего прекрасного города, которую я всем показывал, проезжая мимо. Но открылся ЗСД. Так что, у вас, я появляюсь только на реконструкциях Сестрорецкого рубежа  : );0;;;В3;4
3692;5625;81135;2740359;81042;32803139;2015-03-23 02:22:41;[id64371302|Александр], Для изучения опыта, сначала, его надо увидеть, понять и анатомировать  : )));0;;;П3;4
3693;5626;81136;2009530;81042;32803139;2015-03-23 02:23:29;[id2740359|Алексей], на днях у нас устроили реконструкция у храма. Иду я по центру города и слышу - палят. Думаю - война началась что ли? Или учения у границ Финляндии?))) А оказалось - реконструкция напротив здания администрации, на берегу озера у церкви, 19 марта. Люди были с Сестрорецкого рубежа. по лицам.;0;;;Ш4;4
3694;5627;81137;2740359;81042;32803139;2015-03-23 02:24:39;[id2009530|Анна], Не удивлен  : ) И еще, эта, ваша, прекрасная, подводная лодка за храмом подводников...  : )));0;;;Ш4;4
3695;5628;81138;2009530;81042;32803139;2015-03-23 02:26:00;[id2740359|Алексей], теперь у нас еще появился сутулый Петр за 20 млн рублей, напоминающий Петра-плотника, который некогда стоял в Курорте, и часовня в Дубках)));0;;;Ш4;4
3696;5629;81139;2009530;81042;32803139;2015-03-23 02:26:11;[id2740359|Алексей], и храм на территории больницы.;0;;;Д4;4
3697;5630;81140;2740359;81042;32803139;2015-03-23 02:27:40;[id2009530|Анна], Ох! Надо осмотреть! А то, последняя, так сказать, малая форма, которую я видел, это феерический памятник сестрам  : ) Хотя, рабочий и станок у муниципалитета мне понравились.;0;;;Ш4, Х4;4
3698;5631;81142;2740359;81042;32803139;2015-03-23 02:29:00;[id2009530|Анна], С вами было очень приятно пообщаться, но завтрашний рабочий день никто не отменил. Вынужден отойти ко сну...;0;;;Д3;4
3699;5632;81143;2009530;81042;32803139;2015-03-23 02:31:29;[id2740359|Алексей], автор  Сестер  - мой бывший сосед. Всю жизнь торговал секонд-хэндом, как и его первая жена. Потом начал делать гипсовых гномиков для сада-огорода. Женился второй раз на женщине, у которой скульптурная мастерская. Новый бронзовый Петр - их же рук дело. Выглядит намного приличнее Сестер, но статусу реконструкции не соответствует - так, примерно похож на исторический прототип. Сосед оставил своей бывшей жене чудо света - 4-этажный остов недостроенного здания на песчаной дюне, без окон, без дверей. Его предписано уже снести, вот по соседству у меня тут рабочие его ковыряют потихоньку, по кусочкам.;0;;;Ч4, Ш4;4
3700;5633;81144;2009530;81042;32803139;2015-03-23 02:32:24;[id2740359|Алексей], Спокойной ночи!))) Наверное люди захотят в комментариях почитать про Девяткино, а мы тут все про Сестрорецк...);0;;;К1;4
3701;5634;81145;21404933;81042;32803139;2015-03-23 03:19:38;Всё равно прочитал с удовольствием);3;;;В3;4
3702;5635;81147;3934970;81042;32803139;2015-03-23 10:28:26;Каким образом наблюдатели Петербурга относятся к Лен.области? <br>И что нужно кандидатам в депутаты проживающим в С-Петербурге у нас в Н.Девяткино? Хоть об одной проблеме они знают не по-наслышке?;0;;;Ч4;4
3703;5636;81148;2740359;81042;32803139;2015-03-23 10:50:42;[id3934970|Полина], А так бывает, практически половина проголосовавших сделали это досрочно и 98% из них, за кандидата, набравшего в день голосования 20%? Вот вы живете в Девяткино. Лично вас такая ситуация устраивает? Или, возможно, жители 8-ого округа сами просили построить новый дом под их окнами?;1;;;П3;4
3704;5637;81149;3934970;81042;32803139;2015-03-23 11:04:39;[id2740359|Алексей], Овчинникова живет всю жизнь в Н.Девяткино и работает с инвалидами. А Кузин сторонник Немцова. <br>Люди которые собирали подписи типа за присоединение Мурино и Девяткино, каким образом и куда подписи собирались? Просто пиарились! <br> Строительство сейчас идет везде, не только в Н.Девяткино.  В 8 округе нет уплотниловки о чем вы вообще говорите!;0;;;Ф1;4
3705;5638;81150;3934970;81042;32803139;2015-03-23 11:05:55;Люди голосуют за того, кого знают! А не за вашу партию!;0;;;Н3;4
3706;5639;81151;2740359;81042;32803139;2015-03-23 11:06:43;[id3934970|Полина], Я правильно вас понимаю, что вас не удивляет столь странный результат? Я о незаселенном доме, на который выходит д.4 по Озерной. Если всем все нравиться - конечно! Но, если бы такой дом собирались построить рядом с моим, я был бы несколько против...;0;;;П3;4
3707;5640;81152;3934970;81042;32803139;2015-03-23 11:11:25;[id2740359|Алексей], при чем здесь депутат Овчинникова и дом? Этот дом стоит уже много лет. <br>Меня удивляет почему вы считаете, что люди проголосуют за партию Коммунисты России)<br>У нас здесь не проблема этот дом. А другие гораздо более глобальные проблемы.;0;;;Ф4, Б3;4
