;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
2615;1027;87588;35627207;87568;32803139;2015-12-27 16:25:04; Друг Влада и вовсе считает, что политика не имеет никакого отношения к гибели парня. По его словам, причиной суицида стал разрыв с девушкой, который он тяжело переживал. <br> <br>— Я считаю, что всё произошло из-за девушки, которая его бросила в прошлом году. Видел, как он достал её письма и начал их перечитывать. <br><br>Подростки кончают с собой и из-за меньшего - возраст тпкой. А в следствии инфантилизма сегодняшних детей возраст сместился - теперь и восемнадцатилетние - подростки<br>А пиарятся на этом уже www.rprpspb.com/?p=6812;0;;;И4;3
2616;1028;87589;2975119;87568;32803139;2015-12-27 16:27:04;[id1750558|Ирина], я с ним беседовал в фейсбуке... давно правда... вроде бы стало у него всё устаканиваться... по его словам...и тут вот так...мальчишка...очень жалко. Он был бы очень нужен...;0;;;И4;3
2617;1029;87590;677452;87568;32803139;2015-12-27 16:29:29;ну а так земля ему стекловатой надеюсь будет в одном котле с борькой трупцовым вариться;0;;;Ц4;3
2618;1030;87593;35627207;87568;32803139;2015-12-27 16:32:27;Всем, переживающим тут по поводу травли Влада, это бы в уши, когда всей шоблой издевались над Светой из Иваново<br>В чем разница? В том, что та девочка (такая же не слишком умная и не слишком образованная, как и Влад) оказалась психически покрепче?<br>Или травить можно только ваших политических оппонентов?;0;;;П3;4
2619;1031;87594;902154;87568;32803139;2015-12-27 16:36:09;Аццке ржу. Малолетний далбаеб по синьке смешал колеса с бухлом, а демшиза из него героя лепит. Отсюда вывод: какая демшиза, такие и херои;1;;;Ц4;4
2620;1032;87595;2975119;87568;32803139;2015-12-27 16:37:33;[id35627207|Анна], кто вам сказал, что Влад был по уровню интеллекта, как Света из Иванова. Очень неглупый парень был. Сравнивать его со всякими подсадными шлюзами могут только фанаты Домбасса.;1;;;Б3, Л3;4
2621;1033;87596;2975119;87568;32803139;2015-12-27 16:38:16;[id902154|Александр], тебе больше колёса с синькой по нраву? Будут. Записал.;1;;;М3;4
2622;1034;87597;902154;87568;32803139;2015-12-27 16:40:19;[id2975119|Дмитрий], СУГС!;0;;;С3;4
2623;1035;87598;35627207;87568;32803139;2015-12-27 16:40:19;[id2975119|Дмитрий], да Вы и сказали. И только что подтвердили.;0;;;Щ3;4
2624;1036;87599;35627207;87568;32803139;2015-12-27 16:52:56;ВОЛОДЯ СУНГОРКИН, ГОРИ, ПОЖАЛУЙСТА, В АДУ! <br><br>Но самое прикольное у обличителей обычно в конце поста, мелкими буковками:<br><br> Webmoney (рубли) R164520986083 <br>Webmoney (доллары) Z203456083996 <br>Webmoney (Евро) E345241660533  <br> <br>http://igoryakovenko.blogspot.ru/2015/12/blog-post_26.html?m=1<br> <br>На что собирают-то? На новую клавиатуру? Иной деятельности за ними вроде нет. <br> <br>А биография обличителя - закачаешься:<br> <br> В 1976 году окончил вечернее отделение философского факультета МГУ. <br>1968—1970 — работал киномехаником, геологом. <br>1970—1979 — слесарь, а затем бригадир слесарей московского метрополитена. <br>1979—1988 — инструктор, а затем заведующий отделом пропаганды и агитации Дзержинского райкома КПСС, Москва. <br>1988—1990 — преподаватель философии в Высшей московской партийной школе. <br>Одновременно являлся редактором в отделе социологи и изучения общественного мнения журнала ЦК КПСС «Диалог». https://ru.wikipedia.org/wiki/%D0%AF%D0%BA%D0%BE%D0%B2%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87;0;;;Щ4;4
2625;1037;87600;2975119;87568;32803139;2015-12-27 17:14:56;[id35627207|Анна], очень достойный и неглупый человек. Нормальная биография учился на вечернем, работал. Мало кто из тех, кто хотел делать карьеру не был партийным. https://youtu.be/QT1wfTv5hF8 http://vk.com/video2975119_171425089;0;;;Ф4;4
2626;1038;87601;35627207;87568;32803139;2015-12-27 17:25:50;[id2975119|Дмитрий], на вечернем ФИЛОСОФСКОМ факультете в 1974 году!<br>Рожденные в СССР поймут.;0;;;Ш4;4
2627;1039;87602;2975119;87568;32803139;2015-12-27 17:33:11;[id35627207|Анна], мыслить штампами это так органично для поклонников Домасса.;0;;;Т3;4
2628;1040;87603;35627207;87568;32803139;2015-12-27 17:34:32;[id2975119|Дмитрий], Вы, как все либерасты путаете информированность - знакомство с фактами - и клиповое сознание (видимо, по себе судите).;0;;;Л3;4
2629;1041;87604;2975119;87568;32803139;2015-12-27 17:36:06;[id35627207|Анна], я не либерал. Ооочень не либерал.;0;;;Ф1;4
2630;1042;87605;35627207;87568;32803139;2015-12-27 17:37:28;[id2975119|Дмитрий], а как похож!;0;;;Щ3;4
2631;1043;87606;2975119;87568;32803139;2015-12-27 17:37:32;[id35627207|Анна], и чем плох даже вечерний философский в МГУ? Особенно для метростроевца? Человек карьеру делал.;0;;;Б3, В4;4
2632;1044;87607;2975119;87568;32803139;2015-12-27 17:38:21;[id35627207|Анна], мы лично знакомы? Не припомню старух-идиоток в своём окружении.;0;;;Л3;4
2633;1045;87608;35627207;87568;32803139;2015-12-27 17:40:43;[id2975119|Дмитрий], для продвинутых интеллектуалов - когда речь идет не о фенотипических данных, а о политической ориентации, подобие может определяться по текстам, принадлежащим объекту исследования.;0;;;П3;4
2634;1046;87609;2975119;87568;32803139;2015-12-27 17:45:51;[id35627207|Анна], и у вас было много материала для сравнения?;0;;;Б3;4
2635;1047;87610;2975119;87568;32803139;2015-12-27 17:47:05;[id35627207|Анна], кто такие либералы? И чем они отличаются от либерастов?;0;;;С3;4
2636;1048;87611;2975119;87568;32803139;2015-12-27 17:53:11;[id35627207|Анна], самое печальное, что вы даже не поняли про что писали, о ком писали, зачем писали. Деменция старческая она такая...;0;;;Н3;4
2637;1049;87612;677452;87568;32803139;2015-12-27 17:53:40;https://2ch.hk/po/src/12797531/14512227836360.jpg либерастня во всей своей красе http://vk.com/photo-32803139_396740456;0;;;Л4;4
2638;1050;87613;35627207;87568;32803139;2015-12-27 17:54:19;[id2975119|Дмитрий], правильно, хоть так растите над собой! Вот уже на умные слова перешли - образованность показать - оно никогда не вредно.;0;;;Ц3;4
2639;1051;87614;2975119;87568;32803139;2015-12-27 17:58:07;[id35627207|Анна], я на них ещё в школе перешел. Социальный статус обязывал. Я ведь не скакал из школы в школу...;0;;;Н3;4
2640;1052;87615;35627207;87568;32803139;2015-12-27 18:10:00;[id2975119|Дмитрий], тут есть два варианта, но мне нравится первый: школа, что ли, закрытого типа была?;0;;;Ц3;4
2641;1053;87616;2975119;87568;32803139;2015-12-27 18:14:34;[id35627207|Анна], школа была 105-я. На Орбели. Какой её считать?;0;;;С3;4
2642;1054;87617;35627207;87568;32803139;2015-12-27 18:18:24;[id2975119|Дмитрий], тогда все ясно - убогий гламур с необоснованными амбициями, кроме аглицкого ничего, да и тот не ахи как. Все силы - на съездить в зарубеж. То-то я чувствую, чем-то до боли знакомым несет!;1;;;Н3;4
2643;1055;87618;2975119;87568;32803139;2015-12-27 18:19:04;[id35627207|Анна], собственно тут вариант один. Ваша старческая деменция+явный перебор с ТВ. Зомби весьма частый диагноз в вашем возрасте.;0;;;Н3;4
2644;1056;87619;2975119;87568;32803139;2015-12-27 18:25:54;[id35627207|Анна], гламура в 90-х ещё не припоминаю. А ездил я в Крымск например из последних дальних. В Мясной бор по молодости брали меня с поисковиками. Английский да... в школе был не блеск, хоть и получил 5 только потом через пару лет начал на нём думать. Свободно владею двумя. немецким с 5 лет. Опять таки социальный статус. КМС по стрельбе. Рыло сверну набок на раз. Так что готовьте мыло и верёвку. На возраст скидок не будет.;0;;;Ф1, Е1, М3;4
2645;1057;87620;35627207;87568;32803139;2015-12-27 18:30:56;[id2975119|Дмитрий], да бросьте, гламур был всегда - назывался иначе. А Вашу 105 я как облупленную знаю и по советскому, и по постсоветском времени.<br><br>Вот и результат в ней обучения - отсылки к какому-то социальному статусу, подтверждаемому, почему-то местечково знаменитой 105 школой (первый парень на районе) и спортивными достижениями. Прискорбно... Жертвы реформы образования.;0;;;Ч3, Н3;4
2646;1058;87621;2975119;87568;32803139;2015-12-27 18:44:32;[id35627207|Анна], и что за реформа была в 1980-1988? Чего-то не припомню... генсеки всё мёрли это помню)))))) 105-я да была то ещё говно, но были там и очень талантливые люди. Только вот это ничего не меняет. Вашей тупости и сотрудничества с фашистами тоже. А за всё надо платить... У вас будет весьма пёстрая кампания... все эти Кудрины-Чубайсы... Тюльпановы-Жлобы... Ротенберги-Шуваловы... и толпа бабушек-крымнашисток... Лихачёв вот жаль помер... были у меня к нему семейные счёты...;0;;;Ш4, Ф1, М3;4
2647;1059;87622;-32803139;87568;32803139;2015-12-27 19:01:52;Уважаемые участники дискуссии [id2975119|Дмитрий Дубровский] и [id35627207|Анна Дудникова]! В группе запрещены личные оскорбления и угрозы любым участникам дискуссии. Просим вас перечитать свои комментарии под этим постом и удалить те из них, которые не соответствуют этому требованию.;0;;;Р3;4
2648;1060;87623;35627207;87568;32803139;2015-12-27 19:04:48;Путаетесь в показаниях, гражданин Дубровский! На прошлом допросе ссылались на наличие отсутствия гламура в 90-х, теперь про 80-е пишите! Тщательней надо!;0;;;Ц3;4
2649;1061;87624;2975119;87568;32803139;2015-12-27 19:05:17;[club32803139|Наблюдатели Петербурга за честные выборы], или что? Тут у вас всякие упыри резвятся, а вы только спустя три часа очнулись? Вам надо вы и удаляйте. Я в своих словах угроз не вижу. Это констатация факта. Упырей будем ликвидировать. Ибо с ними мы страну не поднимем.;0;;;Б2, М4;4
2650;1062;87625;35627207;87568;32803139;2015-12-27 19:05:52;[club32803139|Наблюдатели Петербурга за честные выборы], и где Вы нашли у меня угрозы и оскорбления?<br>Про работу на стройках народного хозяйства - это же награда для истинного патриота.;0;;;Б2, Ш3;4
2651;1063;87626;2975119;87568;32803139;2015-12-27 19:07:10;[id35627207|Анна], это у вас с головой плохо. Если мне 40 лет, то в какие годы я учился? Вам в универе арифметику не преподавали? Впрочем судя по нашему презику там в массе одни олигофрены учились.;0;;;Л3;4
2652;1064;87628;35627207;87568;32803139;2015-12-27 19:10:04; Дмитрий Дубровский <br>Анна, школа была 105-я. На Орбели. Какой её считать? <br>Мне нравится55 минут назад Анне|Ответить <br> <br>Анна Дудникова <br>Дмитрий, тогда все ясно - убогий гламур с необоснованными амбициями...<br>Мне нравится51 минуту назад Дмитрию <br> <br>Дмитрий Дубровский <br>Анна, гламура в 90-х ещё не припоминаю...<br><br>Анна Дудникова <br>Дмитрий, да бросьте, гламур был всегда - назывался иначе. А Вашу 105 я как облупленную знаю и по советскому, и по постсоветском времени. <br> <br>Вот и результат в ней обучения - отсылки к какому-то социальному статусу, подтверждаемому, почему-то местечково знаменитой 105 школой (первый парень на районе) и спортивными достижениями. Прискорбно... Жертвы реформы образования. <br>Мне нравится39 минут назад Дмитрию <br> <br>Дмитрий Дубровский <br>Анна, и что за реформа была в 1980-1988? ;0;;;И3;4
2653;1065;87630;-32803139;87568;32803139;2015-12-27 19:16:37;[id2975119|Дмитрий], удалены три ваших комментария.;1;;;Ч3;4
2654;1066;87631;2975119;87568;32803139;2015-12-27 19:17:34;[club32803139|Наблюдатели Петербурга за честные выборы], дело ваше. Для вас вся эта ватная вакханалия над ещё не остывшим мальчиком это в кайф? Классно да? НАБЛЮДАТЕЛИ. Ну наблюдайте дальше...;1;;;Т2;4
2655;1067;87632;2975119;87568;32803139;2015-12-27 19:23:29;ГРУППА ДЛЯ ВАТНЫХ ТРОЛЛЕЙ И ВЯЛЫХ НАБЛЮДАТЕЛЕЙ, АДЬЮ.;0;;;Л2;4
2656;1068;87633;44991606;87568;32803139;2015-12-27 20:08:57;[id2975119|Дмитрий], зачем вы читаете комментарии, которые вам не нравятся? Зачем общаетесь с такими людьми, если ваша психика, мягко говоря, не закалена для таких диалогов? Ошибочно полагать, что в публичном пространстве всегда будет то, что вам нравится и с чем вы согласны. Если запрещать всё, что не нравится каждому человеку - придётся запретить абсолютно всё и всех. Будьте терпимей к нетерпимым оппонентам. Давайте на своём примере показывать, что такое свобода слова. Иначе этой свободе неоткуда будет взяться.;3;;;П3;4
2657;1069;87634;677452;87568;32803139;2015-12-27 20:50:04;[id2975119|Дмитрий], а как смерть очередного хохло клоуна относиться к выборам в СПб? или это теперь типичный укропаблик?;0;;;Ч4, Т2;4
2658;1070;87635;35627207;87568;32803139;2015-12-27 20:50:57;http://www.newsru.com/russia/27dec2015/kolesnikov1.html;0;;;И4;3
2659;1071;87636;35627207;87568;32803139;2015-12-27 20:51:13;http://www.kp.ru/daily/26476.5/3345493/;0;;;И4;3
2660;1072;87637;2668694;87568;32803139;2015-12-27 20:56:21;Есть и такая версия. http://shipilov.com/aship-news/472-druzya-eto-ne-samoubijstvo-vlada-kolesnikova-ubili.html;3;;;И4;3
2661;1073;87638;35627207;87568;32803139;2015-12-27 21:02:08;[id2668694|Галина], не смешите! Внаукраину уже отъехало, вполне благополучно, такое количество  символов прогрессивной общественности , что одним больше, одним меньше...<br>А если уж говорить о том, кому выгодно - то наибольшую пользу из его смерти извлекли как раз оппозиционные свидомые борцы с режимом.<br><br>Но никому пока не пришло в голову обвинять Вас в этом. Что в сравнении хорошо характеризует уровень вменяемости обеих сторон. http://vk.com/photo35627207_354933782;1;;;Б3, И4;4
2662;1074;87639;2668694;87568;32803139;2015-12-27 21:40:16;http://www.rferl.org/content/how-my-friend-vlad-kolesnikov-was-driven-to-death-in-putin-russia/27451872.html http://vk.com/photo-32803139_396777344;0;;;И4;3
2663;1075;87640;35627207;87568;32803139;2015-12-27 22:00:20;[id2668694|Галина], так Вы определитесь - убила кровавая гэбня или сам отравился. А то Вы мечетесь. Я понимаю, что и то и другое так вкусно обыграть и мусолить еще несколько месяцев. Но надо выбрать что-то одно.;0;;;Ч3;4
2664;1076;87641;2668694;87568;32803139;2015-12-27 22:05:56;[id35627207|Анна], я читаю свою ленту новостей и размещаю здесь ссылки на разные версии. Для того чтобы собрать полную картину, а не потому что я знаю, как все было. Я этого не знаю и знать не могу. Это больше по вашей части - знать что-либо за других людей.;0;;;Ф1;4
2665;1077;87642;35627207;87568;32803139;2015-12-27 22:15:32;[id2668694|Галина], странно, что из всей ленты новостей Вам попадаются вполне определенные версии.<br><br>https://news.google.com/news/story?ncl=dQwy3I_Yyt9a1SMfVosWq13YnWegM&amp : q=%D0%B2%D0%BB%D0%B0%D0%B4+%D0%BA%D0%BE%D0%BB%D0%B5%D1%81%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2&amp : lr=Russian&amp : hl=ru&amp : sa=X&amp : ved=0ahUKEwjF773I0vzJAhXDEHIKHbADDzsQqgIIJzAA;0;;;Т3;4
2666;1078;87643;35627207;87568;32803139;2015-12-27 22:20:19;[id2668694|Галина], <br> http://echo.msk.ru/news/1684128-echo.html<br>http://www.mk.ru/incident/2015/12/27/18letniy-oppozicioner-vlad-kolesnikov-umer-ot-galoperidola-i-vodki.html;0;;;Б3;4
2667;1079;87644;2975119;87568;32803139;2015-12-28 02:04:15;[id44991606|Евгений], давайте вы не будете советовать, как мне обращаться с тварями. Я не за тем пишу, чтобы примеры подавать. Я не дядя Стёпа.;0;;;Н3;4
2668;1080;87645;44991606;87568;32803139;2015-12-28 02:06:22;[id2975119|Дмитрий], значит это ваш осознанный выбор - с ними общаться. При чём тут наблюдатели - не очень понятно.;0;;;Ч3;4
2669;1081;87646;2975119;87568;32803139;2015-12-28 02:16:09;[id44991606|Евгений], при том, что размещая информацию явно провокационного характера никак не реагируют на явный неадекват. Или вы считаете всю ту писанину про землю стекловатой и прочий бред нормой? Чисто не там, где не мусорят, а там где регулярно убирают. Тем паче что это не требует усилий. Почему-то на моей странице подобное не возможно. Как и в моей квартире. И в моём подъезде. А в доме этих НАБЛЮДАТЕЛЕЙ гадить можно. Ну а почему нет? Если кто-то нагадит у вас под дверью вы будете это, как художественную акцию воспринимать? Я вот голову сломаю нагадившему.;0;;;Ч2, М4;4
2670;1082;87647;2975119;87568;32803139;2015-12-28 02:20:26;[id44991606|Евгений], мне этого мальчишку жалко. Я с ним общался. Он хороший был. И очень не глупый. 17 лет опасный возраст. А вы наблюдайте дальше. НАБЛЮДАТЕЛИ. Только не забудьте вот эти слова: <br>Когда они пришли за коммунистами, я молчал — я не был коммунистом. <br>Когда они пришли за социал-демократами, я молчал — я не был социал-демократом. <br>Когда они пришли за профсоюзными активистами, я молчал — я не был членом профсоюза. <br>Когда они пришли за мной — уже некому было заступиться за меня.;0;;;Д4, Т3, И3;4
2671;1083;87648;44991606;87568;32803139;2015-12-28 02:36:22;[id2975119|Дмитрий], я считаю, что писать бред - право человека, даже если вы считаете, что этот бред провокационного характера. Ваши оппоненты тоже могут назвать ваше мнение бредом провокационного характера и требовать такой же запретительной реакции. Что они обычно и делают, обращаясь к государству. Предположу, что дом наблюдателей, как и у вас, находится в квартире. На вашей странице и в квартире такое невозможно, потому что это ваше личное пространство. Полагаю, что ваше личное пространство, как и личное пространство ваших оппонентов, должно заканчиваться на прикосновенности жилища, собственности и личности. Всё, что выходит за пределы вашей квартиры и вашей личной страницы, является общим местом, где во всём остальном должна быть свобода. В данном случае вы не посягаетесь на мусор, который всегда можно при желании убрать самостоятельно или найти того, кто уберёт. Вы посягаетесь на фундаментальные право человека выражать своё мнение. Наверно я вас удивлю, но свобода слова - это говорить то, что не нравится другим. И это замечательно, когда есть такая возможность. Либо свобода для всех, либо вообще не для кого. Я знаю, что мальчик был хороший. Мне можно это не объяснять. Только речь не о нем. <br><br>\Если кто-то нагадит у вас под дверью вы будете это, как художественную акцию воспринимать?\<br><br>Я свяжусь с управляющей компанией и попрошу её выполнить свои обязанности. У меня нет склонности к агрессивному насилию.;0;;;П3, Т3;4
2672;1084;87649;2975119;87568;32803139;2015-12-28 02:42:07;[id44991606|Евгений], ага а управляющая компания ответит вам, что это было выражение своего мнения со стороны ваших оппонентов. Это обычно сейчас в нашей стране происходит. Какое ещё мнение, кроме скорби или молчания может выражать человек не вовлечённый в процесс расследования, как родственник (знакомый) или сотрудник? Когда на могилах евреев рисуют свастики это выражение собственного мнения. Толерантность она для толерантных. Иначе это вседозволенность.;0;;;Ц3, И4;4
2673;1085;87650;44991606;87568;32803139;2015-12-28 02:51:27;[id2975119|Дмитрий], по моему опыту - управляющая компания придёт и уберёт. Это намного выгодней, чем потом заплатить штраф и всё равно убрать. Количество человеческих мнений, к счастью, не ограничено. Предположу, что оно бесконечно. Всякие разные свастики - это порча имущества - снова не очень корректное сравнение. Конечно, толерантность - не вседозволенность - так все ксенофобы говорят :);0;;;Б3, Т3;4
2674;1086;87651;2975119;87568;32803139;2015-12-28 03:34:45;[id44991606|Евгений], есть разница между мнением и хамством. В любом случае пожелания  земля стекловатой  это не позиция и не мнение. Это банальное хамство и хулиганство. А это уже несколько иная ситуация.;0;;;Ч4;4
2675;1087;87652;44991606;87568;32803139;2015-12-28 03:36:58;[id2975119|Дмитрий], а в чём разница?;0;;;А3;4
2676;1088;87653;2975119;87568;32803139;2015-12-28 03:45:55;[id44991606|Евгений], в векторе. У хулигана цель одна, нахамить. Провокация это тоже форма хулиганства. У человека с мнением цель им поделиться, его обсудить. О каком мнении идёт речь в тексте  ну а так земля ему стекловатой надеюсь будет в одном котле с борькой трупцовым вариться ? Или для вас такой текст под статьёй с покончившим с собой мальчиком это норма? это продолжение травли. Как к травле ваша толерантная позиция относится? К травле людей малозащищённых? К травле школьников по сети соучениками и сетевыми троллями? Где тут ваша хвалёная управляющая компания? В данном случае это админы паблика.;0;;;И4, Ч4;4
2677;1089;87654;2975119;87568;32803139;2015-12-28 03:49:51;[id44991606|Евгений], мальчика травили и затравили, а мы наблюдали и наблюдаем.;0;;;Щ1;4
2678;1090;87655;44991606;87568;32803139;2015-12-28 04:28:38;[id2975119|Дмитрий], я понял. Вы считаете мнением только то, что имеет соответствующую цель. При этом наличие такой цели определяете вы сами, а не автор мнения. Это очень удобно, чтобы запрещать всё, что не нравится, называя это чем угодно, но только не мнением. В этом очень преуспели ваши оппоненты, называя мнение оскорблением всяких религиозных чувств, пропагандой, разжиганием, осквернением, подрывом основ государственности, развращением западными ценностями неокрепших детских душ т.д. Это всё что угодно, но только не мнение. Вы пытаетесь подавить друг друга с помощью насилия, используя одинаковые методики. Разница лишь в том, ваши оппоненты успешно используют государственное насилие. Что касается травли детей сверстниками в учебных заведениях, то я отношу её к неправовым взаимоотношениям. Учебные заведения, тюрьмы, армия - это те места, где право практически не работает. В разных странах применяться вполне эффективные способы для предупреждения и пресечения травли, возвращения взаимоотношений в правовое русло. Сейчас применять эти способы в данной ситуации уже поздно. Да и ранее практически было невозможно в условиях, когда в травле участвовало государство. Но то что вы предлагаете - не имеет никакого отношения к этим способам. К сожалению, а может и к счастью, админы паблика не заключали никаких договоров и не получают зарплату, в отличие от управляющих компаний. В случае с управляющей компанией - вы являетесь её работодателем, а она обслуживает ваши частные корпоративные интересы. Отправляя оппонента в бан - вы не выигрываете и не переубеждаете его.;0;;;Щ3, И4;4
2679;1091;87656;2975119;87568;32803139;2015-12-28 05:13:10;[id44991606|Евгений], а в РФ есть хот какое-то правовое русло? Здесь государство это собрание поджигателей и преступников, где та управляющая компания, которая будет убирать? Если сотрудники этой самой компании гадят? Мы ведь не об абстракции рассуждаем. И верующих я здесь не вижу. Травлю вижу. И желающих остаться чистенькими на бойне вижу. Не отвечать на насилие насилием это гибель. Когда вас резать придут вы куда звонить будете? А сейчас вопрос именно так стоит. Кто кого. Сначала надо потушить пожар, а потом заниматься уборкой. А ещё раньше повязать всех поджигателей. А вы предлагаете поджигателям не сорить))))));0;;;Ж4;4
2680;1092;87657;44991606;87568;32803139;2015-12-28 05:28:51;[id2975119|Дмитрий], где-то есть. Само по себе правовое русло не появится. Его нужно создавать. В том числе выстраивая диалог с государством. И не с помощью насилия. Там где появляется насилие - исчезает право. Государство может быть как нарушителем прав, так и защитником. Необходимо, чтобы последнего было больше, делая это основной повесткой. Сотрудников этой компании нужно призывать выполнять свои обязательства. С помощью насилия вы этот пожар не потушите, напротив, появится ещё больше насилия, усилится градус агрессии. Не нужно путать слова и насилие. Насилием можно отвечать только в случае самообороны. Например, когда резать придут. До этого момента слово должно быть основным оружием.;0;;;Б3, Р4;4
2681;1093;87658;2975119;87568;32803139;2015-12-28 05:35:05;[id44991606|Евгений], нельзя договариваться с террористами. Это наивная блажь. В стране установлен криминальный террористический режим с имитационной демократией. С кем вы диалог собрались строить? НАБЛЮДАТЕЛЬ. ВАМ В ЛИЦО ПЛЮЮТ. ДИАЛОГ ВОЗМОЖЕН МЕЖДУ РАВНЫМИ. Вы с вашей позицией будете просто проигнорированы. Много сторонники Учредительного собрания большевикам доказали? КАРАУЛ УСТАЛ.;0;;;Б3, Щ4, У3;4
