;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
3328;6116;80570;677452;80516;32803139;2015-03-08 20:30:28;[id168154272|Андрей], нет не в России я это прекрасно понимаю только санцкии это обоюдный удар немцы тоже своими станками обогреваться не будут и таки да свято место пусто не бывает, кстати у наши НЕКОТОРЫЕ станки даже швейцария закупает;0;;;Б3, К4;4
3329;6117;80571;3323297;80516;32803139;2015-03-08 20:31:56;[id109220606|Роман], а мне вот интересно мнение специалиста. Как вы считаете, оказывает ли РФ военную помощь ДНР или нет? А если оказывает, то хорошо это или плохо?;0;;;А3;4
3330;6118;80572;3323297;80516;32803139;2015-03-08 20:32:32;[id677452|Антон], это что за станки такие, которые Швейцария закупает в России?;0;;;А3;4
3331;6119;80573;677452;80516;32803139;2015-03-08 20:33:00;[id168154272|Андрей], металлострой открою тайну я несколько лет сам резал когда ЛЭЗ реструкторизировали и карусельку немецкую 30 годов помню и токаря который в неотапливаемом цеху за ней работал а рядом горела бочка с дровами;0;;;И4;4
3332;6120;80574;677452;80516;32803139;2015-03-08 20:33:46;[id3323297|Кирилл], сатурн делает для производства турбиных колес по 2му классу точности;0;;;О4;4
3333;6121;80575;168154272;80516;32803139;2015-03-08 20:35:24;[id677452|Антон], вот все эти прелести были в позднем совке потому, что мы отстали от мира в технике на поколение. Теперь вернёмся в светлое прошлое к радости патриотов.;1;;;Ч3;4
3334;6122;80576;3323297;80516;32803139;2015-03-08 20:37:00;[id677452|Антон], а так это и в советское время было. Мы уже лет 50 продаем турбины и прочее оборудование;0;;;Е1;4
3335;6123;80577;677452;80516;32803139;2015-03-08 20:38:09;[id168154272|Андрей], если не секрет что за предприятие?;0;;;А3;4
3336;6124;80578;168154272;80516;32803139;2015-03-08 20:38:44;[id677452|Антон], секрет. Краску делаем. Я чувствую, вы меня уже не так сильно ненавидите?;0;;;И3;4
3337;6125;80579;677452;80516;32803139;2015-03-08 20:39:54;[id168154272|Андрей], гоподи это то старое здание которое за ЛЭЗом ближе к ангарам сапсана?;0;;;А3;4
3338;6126;80580;168154272;80516;32803139;2015-03-08 20:41:00;[id677452|Антон], хотите приехать сами, или прислать ОМОН?)))));0;;;Ш3;4
3339;6127;80581;109220606;80516;32803139;2015-03-08 20:41:30;[id3323297|Кирилл], как не специалист могу предположить. что помогает. И как не специалист считаю, что после нейтрализации пронатовских войск в Крыму, нужно было ввести вежливых людей с юга и с севера, отрезав по Днепру весь юго-восток, всё, что тогда двигалось в армии хунты и всю военно-промышленную базу. Жертв было бы гораздо меньше. Но Путен с дружками даже помыслить о таком побоялся бы.;1;;;И4, Ч4;4
3340;6128;80582;677452;80516;32803139;2015-03-08 20:41:40;[id168154272|Андрей], да нет был я там правда давно в 08 году реакторы резали которые на улице валялись, тогда если мне память не изменяет это все называлось НЕВСКИЕ КРАСКИ;0;;;К1;4
3341;6129;80585;35627207;80516;32803139;2015-03-08 21:28:26;[id677452|Антон], нацболы (Другая Россия), с которыми мы рядом стояли на митингах после выборов 11-го и 12-го годов, в подавляющем большинстве работают именно в реальном секторе - от рабочих до инженеров, плюс учителя, врачи и т.д. Но они сейчас стоят на других https://vk.com/spb_helpdonbass, (те, кто не воюет в Новороссии). <br><br>Вы ведете отсчет с 98 года, забывая, что к этому развалу экономики, культуры, науки, образования страну привели Немцов с Путиным рука об руку. Путин так же был и организаторм, и участником грабежа советского наследства. Просто ВВП оказался ловчее, и приемником Ельцина, отвечающим за неприкосновенность итогов бандиской приватизации 90-х, олигархический клан выбрал его, а не Немцова.<br><br>А вообще все это злой сарказм, я уже давно беседую с  охраняющими  нас на акциях полицейскими о том, что вот еще чуть-чуть и нам по одну сторону барикады придется оказаться. Просто потому, что я двумя руками за снос этой воровской олигархической власти, но не для того, чтобы, не дай Бог, поменять Путина на Ходоковского, а Медведева на Кудрина.<br>  ... Экономическая программа либералов очень конкретна и недвусмысленна. Она предполагает последовательное проведение приватизаций, сокращение общественного сектора, замену социальных прав платными услугами.<br><br>Короче, либералы требуют делать жестко, последовательно и бескомпромиссно всё то, что власть делает непоследовательно и осторожно.<br><br>Имея перед собой выбор между центристской шизофренией администрации Путина и неолиберальной паранойей оппозиции, большинство граждан вполне рационально выбирает первое. Власть воспринимается как меньшее зло. <br><br>Увы, этот выбор, при всей своей безусловной рациональности, является неразумным.<br><br>Рациональный выбор масс объективно является неразумным потому, что в конечном счете именно при нынешнем режиме — благодаря пассивности масс — всё же проводится в жизнь, в конечном счете, именно та неолиберальная политика, от которой, по мнению большинства, нынешняя власть может нас защитить.<br><br>Проводится, да;2;;;Ч4, Т4;4
3342;6130;80587;677452;80516;32803139;2015-03-08 21:34:49;[id35627207|Анна], опять таки от всей этой опозиции не слышно ни одной здравой идеи кроме как лечь под запад целиком и полностью, а ходить на митинги в защиту государства жители которого призывали тебя же и резать это уже за гранью здравого смысла;1;;;Ч4, П4;4
3343;6131;80588;168154272;80516;32803139;2015-03-08 21:34:57;[id35627207|Анна], как много интересного Вы здесь рассказали. А какая экономическая программа, Вас устраивает?;0;;;А3;4
3344;6132;80591;772522;80516;32803139;2015-03-08 21:55:20;Вот что интересно, власть то конечно у нас мерзкая и нас обирает, но почему тогда свободу Надежде Савченко? Она что, боролась против преступной власти Кремля и коррупции в России?;0;;;Т4, Ч4;2
3345;6133;80593;35627207;80516;32803139;2015-03-08 22:32:37;[id677452|Антон], почему же от оппозиции не слышно не одной здравой мысли? Просто Вас, каким-то непонятным образом занесло в группу той части оппозиции, которая ничего кроме  Я девочка, я хочу в ЕС и т.д.  родить не могут, потому что ничего кроме кружевных трусов и хамона их не интересует. Читайте других  оппозиционеров  - Болдырева, Хазина, Кагарлицкого. http://vk.com/video-34298198_170613967 http://vk.com/video-34298198_171112634;0;;;Б3, Ш3, Р3;4
3346;6134;80594;35627207;80516;32803139;2015-03-08 22:36:08;[id772522|Кирилл], в этой группе, например https://vk.com/yuri_boldyrev http://vk.com/video35627207_171094363 http://vk.com/video35627207_170743550;0;;;Р3;4
3347;6135;80595;35627207;80516;32803139;2015-03-08 22:36:33;[id677452|Антон], https://www.youtube.com/watch?v=IBvFnULKZg0 http://vk.com/video35627207_171132421;0;;;Р3;4
3348;6136;80596;35627207;80516;32803139;2015-03-08 22:40:33;[id677452|Антон], вот хорошая подборка http://svpressa.ru/themes/news.php?id=%DE%F0%E8%E9+%C1%EE%EB%E4%FB%F0%E5%E2<br><br>А  резать ОМОН , мы никогда и не призывали - это развлечение хипстеров-либерастов и укопартриотов из числа бывших русских националистов. Более того, один из аргументов неприятия киевского майдана это хладнакровные избиения и забрасывания коктейлем Молотова безоружных и не могущих адекватно ответить срочников, бойцов Беркута, милиционеров.;0;;;Ф1, Т4, Щ4;4
3349;6137;80597;168154272;80516;32803139;2015-03-08 23:24:46;[id35627207|Анна], я второй раз прошу вас, разумную, расскажите о экономической программе, которую можно противопоставить противным либерастам.;0;;;Ж3;4
3350;6138;80598;35627207;80516;32803139;2015-03-08 23:27:02;[id168154272|Андрей], предыдущие комменты Вы, видимо, пропустили? Вы хотите, чтобы я Вам на пальцах, для умственно отсталых перевела то, о чем экономисты пишут статьи? <br>В комментах, кстати, ссылки на ПОПУЛЯРНЫЕ изложения ответа на Ваш вопрос. Еще короче и популярнее смысла нет - дошкольникам это не должно еще быть интересно.;1;;;Ч3;4
3351;6139;80599;168154272;80516;32803139;2015-03-08 23:30:50;[id35627207|Анна], ну хотя бы в двух словах. У меня под окнами летом на лавочке полно экономистов собирается. Если всех слушать, можно свихнуться. Вы своими, простыми словами скажите: отбирать всё и делить :  повышать налоги или снижать :  бороться с коррупцией, или хрен с ней :  привлекать иностранные инвестиции с технологиями, или наши лапти и так самые лучшие в мире :  деньги будем тратить на оружие или на образование :  что делать со здравоохранением.... Миллион вопросов.;2;;;Ж4;4
3352;6140;80601;45328830;80516;32803139;2015-03-08 23:52:49;вот гебня проклятая, Данте приняли гады  : );2;;;Л4;4
3353;6141;80605;109220606;80516;32803139;2015-03-09 00:09:23;[id45328830|Максим], ничего святого.);1;;;В3;4
3354;6142;80607;45328830;80516;32803139;2015-03-09 00:17:09;[id109220606|Роман], ой не говори.<br>Вот кто же Беатриче нашей демшизы?<br>Курносова смылась...;1;;;Ж4;4
3355;6143;80669;186613057;80516;32803139;2015-03-10 04:49:32;[id45328830|Максим], http://vk.com/video186613057_171250384;0;;;Ж3;4
3356;6144;80670;45328830;80516;32803139;2015-03-10 04:51:38;[id186613057|Стас], и?;0;;;А3;4
3357;6145;80672;186613057;80516;32803139;2015-03-10 04:54:03;[id45328830|Максим], вы заинтересовались и я с вами поделился;0;;;К1;4
3358;6146;80673;45328830;80516;32803139;2015-03-10 04:54:52;[id186613057|Стас], Курносовой заинтересовался?;1;;;А3;4
3359;6147;80680;71106;80516;32803139;2015-03-10 14:58:23;[id35627207|Анна], Задача России найти своем место в мировой экономике, и уйти от позорной позиции сырьевого придатка Запада.<br> Стоны слепых и глухих ватников про оппозицию без экономической программы... Ну это как Бегемоту объяснять смысл Капитала Карла Маркса));0;;;Р4, Ш4;4
3360;6148;80682;35627207;80516;32803139;2015-03-10 15:08:38;[id71106|Александр], и Вам: см. мои комментарии выше - там как раз  Стоны слепых и глухих ватников  - экономистов, политологов;0;;;Б3;4
3361;6149;80683;71106;80516;32803139;2015-03-10 15:10:57;[id35627207|Анна], Болдырев чо ватник что ли?)) Ватники это любители путинского сапога и борцы с Гейропой. А нормальные люди понимают, что с Европой нужно дружить и про свое производство не забывать. Модернизация это такое слово из совсем каких то прошлых времен...;0;;;А3, Щ4, Е1;4
3362;6150;80684;35627207;80516;32803139;2015-03-10 15:14:08;[id71106|Александр], в Вашей терминологии Болдырев типичный ватник.<br>А Вам совет - на двух стульях одной, даже очень большой жопой не усидеть, и не пытайтесь.;0;;;Ч3;4
3363;6151;80685;71106;80516;32803139;2015-03-10 15:16:43;[id35627207|Анна], А стоять на стороне путинских террористов или парашенковских карателей, мне совесть не позволяет если что. Убийцы и разжигали войны будут гореть в Аду.<br> У меня нормальная точка зрения, что Россия это Европа, но не колония Европы!;0;;;Щ4, У4, И4;4
3364;6152;80686;35627207;80516;32803139;2015-03-10 15:20:24;[id71106|Александр], понятно! Историю и географию в средней школе проспали...;0;;;Ч3;4
3365;6153;80687;71106;80516;32803139;2015-03-10 15:24:53;[id35627207|Анна], Вот именно, что не проспал. Россия всегда была частью Европы, и даже татаро-монгольская катастрофа не смогла стереть Россию с карты Европы.;0;;;О4;4
