;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
3445;5886;80826;44991606;80771;32803139;2015-03-14 19:02:46;Не существует людей с полностью одинаковыми взглядами.  Нет даже двух одинаковых патриотов. Но в чём смысл этих споров, когда нет честных выборов, свободы слова, свободы собраний. Или патриоты против выборов и свобод?;0;;;Ж4;4
3446;5887;80827;5885516;80771;32803139;2015-03-14 19:56:22;[id1741422|Сергей], просто какое-то время мы все, критически настроенные к власти, были вместе. Это было правильно и это было необходимо. Но постепенно любое единое движение распадается на кружки по интересам и по ментальности, особенностям мировоззрения, целям и применению разных средств. Вы пытаетесь привести сейчас к единому знаменателю то, что уже невозможно привести к нему. Вы не понимаете, почему не видят всю гнусность высказываний Шендеровича Ваши как бы единомышленники. Вас волнует мнение Шендеровича. Почему? Потому что он был вместе со всеми и остался с частью? Ну, и ладно. Оппозиция в своем виде 2011-2013 гг. свою роль сыграла. Она, как и всякое единое движение, либо вырождается, либо делится на здоровые ручейки. Невозможно запрячь в одну упряжку вола и трепетную лань. Для меня многие деятели оппозиции после событий 2014 г. - нерукопожатные, потому что пошли против воли народа и посмели его оклеветать. Оппозиция в виде когда-то единого целого превратилась в тот же Молох, что и государство. Попробуй скажи не как все - Шендерович в нелюди запишет))) Оппозиционная стайность уже к добру не приводит... Потому что она, как Молох, требует единообразия мнений, чувств, не терпит инакомыслия, клеит ярлыки, ненавидит тех, кто не такой. Агрессия Шендеровича - капля в море. Я за год получила столько ярлыков, столько ненависти и злобы от бывших собратьев по оппозиции, сколько не получала от представителей власти. Если и дальше держаться за Шендеровичей, Романовых, Собчак, Навальных - то это значит строить равную власти коалицию - равную по менталитету, по нетерпимости, по агрессивности. Она уже причесывает всех под новый гребешок - и Шендерович, ничего себе так сказал, оказывается. А завтра, если Вы не согласитесь с шендеровичами, а власть перейдет к ним, то Вы также ни от чего не застрахованы: ведь  есть люди, а есть нелюди ,  кто не с нами - тот против нас . Те, кто так долго декларировали гуманистические ценности, плюрализм, толерантность - сами отнюдь ими не страдают и применяют это всё только по отношению к избр;2;;;"Ч4; У4";4
3447;5888;80833;19353280;80771;32803139;2015-03-14 22:06:28;[id2102258|Даниил], если единомышленникам Шендеровича требуется психотерапия подобной формы, то я пожелаю всем здравомыслящим людям обходить их стороной. Это обыкновенный либерал-фашизм.;1;;;Щ4;4
3448;5889;80836;29383383;80771;32803139;2015-03-15 02:31:18;[id5885516|Ольга], Все верно! Поднята очень важная тема (САМАЯ ВАЖНАЯ на сегодняшний день!). Что мы хотим,готовы ли мы уважать мнение друг друга или будем пытаться переделать взрослых людей ? Что для нас важнее : личные качества человека или его идеологическое предпочтение ?! Наступило время,когда мы ,всеми своими  разборками  внутри играем на руку власти,мы теряем доверие. И если в ближайшее время каждый из нас не поймет,что надо искать компромисс и чем-то поступиться для совместных действий , нас СЪЕДЯТ по одному ! И эта группа станет бессмысленной вообще,либо выборов НЕ БУДЕТ (де факто) . На мне уже все ярлыки ,от обоих лагерей (условно),но не это главное . Посмотрите,что творится в Невском районе(повод - строительство храмового комплекса с патриотическим центром). Наверное,одни скажут :  Чего же в этом плохого ?  . Так вот,отвечу: весь ужас в том ,что это - прикрытие. Там участвует  Боевое братство  (во главе с деп. Высоцким ЕР),казачество,директора школ . Рядом колледж  Традиционной культуры  (где приемная депутата) . Весь район опутан  сетями . По данным  Боевое братство  - одна из самых влиятельных общ. организаций на сегодня . Ждите! Они идут к Вам !;1;;;Щ4,У3;4
3449;5890;80837;5885516;80771;32803139;2015-03-15 02:36:20;[id29383383|Вера], не, мы будем делить на  людей/нелюдей , быдло-ватников-колорадов и правильных оппозиционеров, мы заткнем всем рты, мы будем бить ногами и тех, кто за Крым и кто против Крыма и все сдабривать пеной желчи. Что и происходит уже год. А давайте подумаем - а кому на руку это разделение в итоге? И кто это привнес сюда?;1;;;П3;4
3450;5891;80838;5885516;80771;32803139;2015-03-15 02:43:46;[id29383383|Вера], да, а ведь еще год назад можно было  бы не банить за свое мнение в оппозиционных группах. Но они банили всех не таких, как надо)) не собрать уже всех обратно, мне кажется. И надо ли. Может быть разделение реки на несколько русел) потому что ни одной группе или сообществу не хватило мудрости отойти от внешнеполитических проблем. Сказать - здесь мы занимаемся внутренней политикой. Внешнюю нам не потянуть)) надо решать наши задачи. Но неееет. Все стали экспертами, причем агрессивными... Это уже разница в мировоззрении. Но так дальше продолжаться не может. Кстати, какое отношение Наблюдатели Петербурга  имеют к проблеме Крыма?;2;;;Т4,Н4;4
3451;5892;80839;29383383;80771;32803139;2015-03-15 02:50:19;[id5885516|Ольга], Как ни странно, выгодно и нашей власти ,и иным властям, всем ,кроме нас- переживающих,любящих свою страну,желающих изменить к лучшему хоть что-то ! Извините,у меня это уже почти как крик Души вырвался (этот длинный текст). Я патриот (но не из тех,кто эти центры патриотические (мне непонятные) фигачит) ,я верующая (но не хочу посещать лживых священников,а их много),я за законность и ответственность. Но я устала от оскорблений,ибо не подхожу ни в один  лагерь . Но я искренняя и люблю,поэтому очень переживаю. Есть такое выражение : бороться радостью и смехом. Хорошо бы,может и получилось бы,но для этого нам надо беречь друг друга,перестать оскорблять и меньше слов,а больше дел. Власть оказалась умнее ,они создали сетевые системы (молодежные советы, народ. контроль и т.д.) . А мы ? Что осталось от нашей мечты ,стать массовой общественной организацией ? Пшик...;4;;;Е3,О3,У4;4
3452;5893;80840;5885516;80771;32803139;2015-03-15 02:59:59;[id29383383|Вера], золотые слова)) Но помешало еще банальное отсутствие времени, много было выборов друг за другом, ну и раскол... Таким отношением друг к другу мир не изменишь, и государство лучше не сделаешь. Вместе в разведку после всех оскорблений не ходят. Может, это послужит уроком? Это тоже опыт. Но хочется сказать - рано думать о революции, эволюции и мыслить о государственных масштабах и др. тем, кто не смог договориться и с 500-ю. Значит, к лучшему, что ничего не случилось . Результат с такими, для кого люди/нелюди это норма, мог стать и похуже итогов этой власти. Грустно.... Но это опыт. Прикольнее майдан типа украинского получить)) Типа против всего плохого и за все хорошее, а в результате - помойка с теми же участниками..;1;;;Х3,Н4;4
3453;5894;80841;29383383;80771;32803139;2015-03-15 03:00:19;[id5885516|Ольга], Да,Вы правы. Иногда лучше строить что-то новое ,чем восстанавливать. А если это касается общ. организаций (развалившихся) ,то почти всегда новое лучше. Самое важное - цели,задачи,добавлю еще ,пожалуй, и внутреннюю атмосферу и желание. Осталось ли желание и готовность жертвовать чем-то личным (без этого никак) ?;1;;;В3,Ж4;4
3454;5895;80842;5885516;80771;32803139;2015-03-15 03:06:00;[id29383383|Вера], думаю, у народа есть. Так многие наши настоящие активисты ничего и не бросали. Мы все копошимся кто в чем  Снимаю шляпу перед Галей Культиасовой, например. Их единицы, но они и могут заново  объединить или продолжать. А вообще - народ растекается по интересам и всяким партиям. И это правильно. Надо искать, не застаиваться. Молодежь упертая тоже есть. Не все так плохо. Научится бы уважать друг друга, а потом и власть этому учить) А то.....));0;;;З4,Х4,П3;4
3455;5896;80843;5885516;80771;32803139;2015-03-15 03:07:34;[id29383383|Вера], а Вы! Все время в борьбе! Еще и спрашиваете));0;;;Д3;4
3456;5897;80844;29383383;80771;32803139;2015-03-15 03:11:51;[id5885516|Ольга], Силы уже иссякают... ??;0;;;К3;4
3457;5898;80845;5885516;80771;32803139;2015-03-15 03:20:20;[id29383383|Вера], это временное состояние  : )) авитаминоз!));0;;;З3;4
3458;5899;80846;29383383;80771;32803139;2015-03-15 03:50:07;[id5885516|Ольга], Не смешите,правда ??;0;;;Д3;4
3459;5900;80849;2102258;80771;32803139;2015-03-15 09:09:18;[id19353280|Дмитрий],  Это обыкновенный либерал-фашизм.  - игра словами, за которыми не стоит никакого смысла. Давай ещё раз проговорим. Слова Шендеровича ни намерено ни случайно не повлекут ничью смерть. Но его ты в фашисты записал. Слова путина или Киселева повлекли уже и повлекут ещё много-много смертей. Но на упоминание в ветке их ты не среагировал. Они для тебя совсем никак не фашисты. В общем, неудачно ты высказался.;1;;;Ч3;4
3460;5901;80851;168154272;80771;32803139;2015-03-15 12:24:27;[id2102258|Даниил], термин  либерал-фашизм  - это не просто игра слов, а грязная игра. Не удивляюсь, что этим занимается Наумов. Либерализм и фашизм - антиподы. Либо те, кого он называет либералами, таковыми не являются, либо они не фашисты. А вот коммуно-фашизм - это вполне научный термин. Между коммунизмом и фашизмом очень много общего.;1;;;П3;4
3461;5902;80852;1741422;80771;32803139;2015-03-15 12:46:46;[id2102258|Даниил], Это называется  ... всё божья роса , что же до ненависти, то я мог бы привести пример того какие проклятия в адрес народа изрыгала либеральная пресса в мае 2012 года, но видимо вы и их сочтёте лишь выражением досады от того что объект их любви в эту любовь не поверил.;0;;;Ч3;4
3462;5903;80853;1741422;80771;32803139;2015-03-15 12:57:04;[id5885516|Ольга], По поводу Молоха: Я уже неоднократно пытался тут донести мысль что в формате типа - все собрались, вышли на площадь, послушали концерт, потолкались с милицией - никакие революции не происходят, за тем исключением когда одно властное крыло увлекает за собой остальную власть, которая избавляется от мешающих ей элементов. То есть добиться при помощи действий а ля цветная революция можно только одного: актуализации наиболее радикального и наименее сдержанного сегмента власти.;0;;;У4;4
3463;5904;80855;2102258;80771;32803139;2015-03-15 14:48:20;[id1741422|Сергей], прошу Вас, осторожнее. Вы хорошо начали, с миролюбивых призывов. А теперь уже перешли к оскорблениям? Не надолго же Вас хватило. Кстати, о каких-таких проклятьях Вы говорите? Приведите пример, пожалуйста.;0;;;"Р3; А3";4
3464;5905;80857;19353280;80771;32803139;2015-03-15 21:21:04;[id2102258|Даниил], обыкновенный либерал-фашизм - это, к сожалению, уже не абсурдная игра слов, а реальное явление нашей действительности. Я не записывал Шендеровича в фашисты, но его, как ты выразился,  психотерапия  - это обыкновенный либерал-фашизм. Думаю, у каждого человека есть слова и поступки, за которые может быть стыдно. Надеюсь, сам Шендерович уже осознал или осознает это со временем. Я принимаю аксиому, вложенную Звягинцевым в  Левиафан , что  во всем никто не виноват, каждый виноват в чем-то своем, во всем виноваты все...  (http://vk.com/wall19353280_3507). Если в обществе пылает ненависть, то виноваты в этом все, кто подбрасывает дров в топку.<br>Понятие либерал-фашизма является логическим продолжением понятия интеллектуал-фашизма, сформулированного американским психологом Альбертом Эллисом: http://accion-positiva.livejournal.com/6020.html;0;;;Т4;4
3465;5906;80864;2102258;80771;32803139;2015-03-15 23:58:42;[id19353280|Дмитрий], нет Дима. Это как раз недобросовестное жонглирование словами. В подтверждение своих слов ты не нашел ссылки лучше, чем на чье-то ЖЖ. Это как раз и есть свидетельство того, что это не  реальное явление нашей действительности , а произвольная  обзывалка . Мы почти все подвержены тем или иным небольшим предрассудкам. И приравнивать предрассудки фашизму может только крайне недобросовестный и предвзятый человек. Возможно, Шендерович выразился неудачно. Возможно - некорректно. Но никакого отношения ни к ненависти, ни к фашизму это всё не имеет.;0;;;Ф3,И4;4
3466;5907;80866;5885516;80771;32803139;2015-03-16 01:10:09;[id1741422|Сергей], процитирую Наталью Солженицыну - «Александр Исаевич, еще в «Красном колесе» писал, что революция всегда перешибает жизненный стебель народа, всегда наносит вред, как бы борясь со злом, сметает носителей зла, а само зло берет себе в наследство, эволюция всегда предпочтительнее революции, - напомнила Солженицына. - У нас дом, в котором масса дыр, в том числе и в крыше, но это крыша общая и обваливать ее не надо, надо искать способы ее менять и контролировать власть, настолько, насколько сможем. Нельзя давать волю гневу, потому что он разрушителен».;2;;;Р3;4
3467;5908;80867;19353280;80771;32803139;2015-03-16 01:13:04;[id2102258|Даниил], для того, чтобы осознать, тем более, принять то, что реальность несколько отличается от ранее представляемой картины мира требуются критический ум, воля, честность, мужество и время... Поэтому все будет хорошо, но не сразу) http://vk.com/video19353280_171783879;0;;;И4;4
3468;5909;80868;5885516;80771;32803139;2015-03-16 01:14:17;[id1741422|Сергей], я к тому процитировала, что часть зла уже перекочевала от власти в оппозицию, зло нетерпимости к инакомыслящим прежде всего. Не хотелось бы потакать этому и делать вид, что ничего не произошло. Лично я участвоаать в смене шила на мыло как украинцы не буду.;0;;;Т4;4
3469;5910;80879;5156359;80771;32803139;2015-03-16 09:37:35;[id2102258|Даниил], а правда смешные   люди вроде этого Зарубайло? Они думают, что  тертые калачи , вроде вас,  с этого паблика  не заметят и купятся на  их херово  подзамаскированный крымнаш и  чума на оба ваших дома ;0;;;Щ4;4
3470;5911;80880;5156359;80771;32803139;2015-03-16 09:41:26;[id19353280|Дмитрий], не знаю так ли опасен  для нас и мира Шендерович, но человек, сознавшийся в том, что при определенных условиях  он готов был примененить  ядерное  оружияе в Крыму даже не фашист. Он просто нелюдь и  с  этим  надо срочно что то делать. А потом разберемся с Шендеровичем.;0;;;Т4,У4;4
3471;5912;80896;2102258;80771;32803139;2015-03-16 15:06:18;[id19353280|Дмитрий],  ..критический ум, воля, честность, мужество и время..  всем нам не помешают.;1;;;В3;4
3472;5913;80904;185901;80771;32803139;2015-03-17 05:28:42;Всего две цитаты из Сапожниковой, но в них вся суть:<br><br> Для меня многие деятели оппозиции после событий 2014 г. - нерукопожатные, потому что пошли против воли народа и посмели его оклеветать. <br><br> Сказать - здесь мы занимаемся внутренней политикой. Внешнюю нам не потянуть <br>_________________________________________________________________<br><br>Во-первых, что за приватизация звания  народ и права вещания его воли?<br><br>Во-вторых, категорически неправильное отделение внешней политики власти от внутренней. Не бывает власть одновременно и умная, высокоморальная и глупая и аморальная, просто 2 варианта, экспортный и импортный.))<br><br>И во-вторых с половиной, если немного подумать, то становится очевидным, что аннексия Крыма и внутренняя политика, например абсолютно циничная фальсификация выборов в Спб 14.09.14 путем  досрочного голосования  с предварительным принятием такой  схему  выборов в ЗакС СПБ в т.ч.и фракцией КПРФ (слившейся в крымнашевском братании с ЕРи ЛДПР), события взаимосвязаны. <br><br>Действующая власть, почуствовав  всенародную поддержку  в связи с аннексией Крыма, безбоязненно фальсифицирует выборы, удерживая свою власть. <br>Ровно это же было на выборах в 2011 и 2013 - незаконное удержание власти, тягчайшее государственное преступление. <br>Просто теперь они вообще страх потеряли на волне всеобщего патриотизма. <br><br>Я более жестко скажу - все, кто поддерживает действующую власть в её агрессии в сторону независимого государства Украина, несут солидарную (хотя бы морально-этическую) ответственность за фальсификации выборов в России. И винить в таких выборах, надо в первую очередь себя, нечего поддерживать эту нелигитимную власть.;1;;;"Ч3; Т4";4
3473;5914;80912;5156359;80771;32803139;2015-03-17 18:25:51;[id5885516|Ольга], сказать можно. разделить практически нельзя. но это всё в прошлом. Никакой политики, как борьбы политических сил за выбор того или иного пути развития страны, уже давно в стране нет. Соответственно, нет и выборов как инструмента демократии. Не верю, что вам не ясно кто у нас определяет всё и где сейчас искать несогласных с ним ?;1;;;Ч3;4
3474;5915;80922;2102258;80771;32803139;2015-03-18 12:44:50;[id19353280|Дмитрий], https://www.facebook.com/sofia.nepomnyaschaya/posts/598511096950112;0;;;Ж3;4
3475;5916;81350;19353280;80771;32803139;2015-04-01 15:00:32;[id2102258|Даниил], ответ соответствующего уровня: https://www.facebook.com/tanya.soll/posts/10206242633966792?fref=nf;0;;;Ш3;4
3476;5917;81352;2102258;80771;32803139;2015-04-01 15:25:18;[id19353280|Дмитрий], категорически не согласен относительно уровня. Ты бы ещё фото забора какого-нибудь прислал с похабными картинками и безграмотным матом. После слов из первого абзаца:  Какого черта теперь вы вопите об оскорблении чувств?...  читать перестал. <br>Вот автор того небольшого сообщения, который я тебе предложил. https://ru.wikipedia.org/wiki/%C4%F0%E0%E3%F3%ED%F1%EA%E8%E9,_%C4%E5%ED%E8%F1_%C2%E8%EA%F2%EE%F0%EE%E2%E8%F7 А кто автор того пространного текста, который ты мне предлагаешь прочесть? В общем, огорчает меня, Дима, твоя неспособность оценить уровень. По мне, так ты сам бы написал лучше.;0;;;Ч3;4
3477;5918;81385;19353280;80771;32803139;2015-04-02 15:44:46;[id2102258|Даниил], меня тоже огорчает, когда умные, образованные, интеллигентные люди пишут заметки такого уровня, а окружающие их поддерживают. Пора уже от анализа переходить к синтезу. Make love, not war!) http://expert.ru/expert/2007/13/perspectivy_liberalnogo_konservatizma_v_rossii/?777;0;;;Ч4;4
3478;5919;81398;2102258;80771;32803139;2015-04-03 13:41:52;[id19353280|Дмитрий], <br>Спасибо, тут с уровнем получше. Но, Дима, ты временами даешь ссылки, которые опровергают твои же построения.  Статья написана в 2007 году. Еще не было грузинской войны даже, ещё был Патриарх Алексий Второй жив. Вот автор и размышляет благостно о «мягкой силе русского консерватизма». <br> Так вот прошло 8 лет с написания статьи. И все эти 8 лет мы наблюдали неуклонное нарастания безудержной агрессивности и воинственного мракобесия русских неоконсерваторов. И если в 2007 году ещё верилось в либеральный консерватизм, то сейчас, увы. <br> Смотри: сейчас вы с Сергеем Зарубайло потеряли ориентиры полностью. У вас нет вовсе, судя по всему, адекватной линеечки, чтобы окружающий мир мерить. У вас не Дугин с призывами «убивать, убивать и убивать» фашист, не Киселев, со своими «сжигать сердца геев» и «радиоактивной пылью», не те, кто войну развязывает с Украиной и отвечают за тысячи смертей. У вас Шендерович с этим мягким и грустным эссе оказался певцом «либерального фашизма».<br> Жизнь опровергла автора. Не удержался российский неоконсерватизм в либеральной системе самоограничений.;0;;;Ч3;4
3479;5920;81399;19353280;80771;32803139;2015-04-03 14:59:36;[id2102258|Даниил], я уже объяснил выше, что  не записывал Шендеровича в фашисты, но его, как ты выразился,  психотерапия  - это обыкновенный либерал-фашизм. Думаю, у каждого человека есть слова и поступки, за которые может быть стыдно. Надеюсь, сам Шендерович уже осознал или осознает это со временем . Высказывания Дугина и Киселева не комментировал. Странно и то, что ты вменил мне одну линеечку на двоих именно с Сергеем, а не с Ольгой или Верой, например) Такое ощущение, что ты общаешься не со мной, а с собственными демонами, поэтому не буду тебе больше мешать);0;;;Ф4,Ф3,Г3;4
3480;5921;81400;2102258;80771;32803139;2015-04-03 15:44:02;[id19353280|Дмитрий], бог, с ними, демонами. По сути мы видим в общественно-политической российской жизни идеи, которые повинны в тысячах смертей. На этом фоне предъявлять подобные претензии Шендеровичу - недобросовестная игра словами. Но, ты прав. Мы повторяемся.;0;;;В4;4
3481;5922;81403;29383383;80771;32803139;2015-04-03 17:52:47;[id2102258|Даниил], Идеи не могут быть  повинны .;0;;;Ф4;4
3482;5923;81405;6624413;80771;32803139;2015-04-04 02:46:17;[id29383383|Вера], Идеи не существуют сами по себе , а только через людей высказывающих и поддерживающих эти идеи. Так что точнее будет сказать:  По сути мы видим в общественно-политической российской жизни множество людей поддерживающих идеи, которые повинны в тысячах смертей.  Это точнее;1;;;П3;4
3483;5924;81406;185901;80771;32803139;2015-04-04 06:01:50;[id6624413|Екатерина], а совсем точно - в тысячах смертей повинны люди, поддерживающие такие идеи (а именно политику действующей власти РФ). Чего уж там тень на плетень наводить.;0;;;И4;4
3484;5925;81407;6624413;80771;32803139;2015-04-04 11:00:44;[id185901|Аркадий], согласна.;0;;;В3;4
