;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
2539;1162;87492;185901;87431;32803139;2015-12-21 16:41:32;Как обычно по твоей ссылке нет ответа на вопрос. Можешь не продолжать всем уже давно с тобой все ясно, дешевенький тролль и пустобрех.;0;;;Л3;4
2540;1163;87493;175118514;87431;32803139;2015-12-21 17:19:35;[id185901|Аркадий], что раскукарекался? Обрадовался, что ссылка была поставлена некорректно? Теперь исправлено. Только та, что прямо в тексте, а не внизу. Смотри, тролль, и вникай, если допрёшь));0;;;Л3;4
2541;1164;87495;185901;87431;32803139;2015-12-21 17:57:25;ты про это?))<br> До рождения кинематографа важнейшим из искусств для европейского человека была опера. <br><br>Ну, тут не поспоришь, кинематограф эффективный способ борьбы с фальсификациями. Наконец-то ты допер про видео-наблюдение));0;;;Ш3;4
2542;1165;87496;175118514;87431;32803139;2015-12-21 18:49:18;Да, синематограф, как известно, из всех искусств для нас является важнейшим)))<br>напр.: https://m.youtube.com/watch?v=KLYBW8z9YsY<br>https://m.youtube.com/watch?v=bIWIIQGuvNE<br>но вообще, я же написал, что верная ссылка та, что внутри текста. Вот нужная ссылка:<br>https://m.vk.com/fair_elections;0;;;Ш3, П3;4
2543;1166;87497;185901;87431;32803139;2015-12-21 19:10:00;Ну хорошо, давай разберем по пунктам, насколько соответствует действительности написанное:<br><br>1. НП осуществляет координацию действий всех общественных сил Петербурга, которые выступают за честные выборы.<br>2. Митинги<br>3. Семинары для наблюдателей.<br>4. Одиночные пикеты.<br>5. Политическая аналитика.<br>6. Юридические комментарии<br>7. Объединения избирателей по районам <br>__________________________________________________<br><br>п.1. и п. 7.. После того, все работающие по выборам районные координаторы вышли из НП, организация не осуществляет координацию объединений избирателей по районам.<br><br>п.3. На семинары НП уже несколько лет ходят одни и те же люди (не более 30-50 человек) и в основном изучают ФЗ-67.соответственно эти 50 человек не могут эффективно бороться с фальсификациями на почти двух тысячах УИК.<br><br>п.2,,4,5,6. Вообще непонятно, как митинги, пикеты, политическая аналитика, юридические комментарии позволяют ЭФФЕКТИВНО бороться с фальсификациями на выборах (например на досрочном голосовании)..<br><br>Алларих, получается ты снова соврал. Это нормально для тролля));0;;;Ч4, Т3, Л3;4
2544;1167;87518;175118514;87431;32803139;2015-12-22 14:14:40;Аркадий, из того, что тебе  совсем непонятно... , получается только одно: что не созрел ты выводы делать)) а больше ничего у тебя не получается.<br>И к тому же, вместо материалов группы ты зачем-то изучил её  шапку . А  шапка __это всего лишь преамбула, общие направления деятельности, подзаголовок. Содержание же всего этого раскрывается ниже, на стене, а также в приложениях, документах, ссылках группы, в т.ч. и на сайте НП и т.д.;0;;;Н3, Ч3;4
2545;1168;87525;185901;87431;32803139;2015-12-22 14:44:32;Знаешь почему ты дешевый тролль? У тебя все по слишком стандартной схеме - сначала соврешь, потом начинаешь извиваться, как уж на сковороде.. В шапке перечислены ВСЕ и методы НП, я это не понаслышке знаю. А группу я читаю с момента ее основания и никаких дополнительных методов на стене в ней нет. Если тебе понятно как митинги, пикеты, политическая аналитика, юридические комментарии позволяют ЭФФЕКТИВНО бороться с фальсификациями на выборах (например на досрочном голосовании).., то напиши));0;;;Л3, Е1, С3;4
2546;1169;87527;175118514;87431;32803139;2015-12-22 14:55:50;Я же подозревал, что не допрёшь. По-твоему получается, что в группе вообще читать и смотреть нечего: прочитал  шапку  и стал матёрым наблюдателем ??;0;;;Ш3;4
2547;1170;87528;185901;87431;32803139;2015-12-22 14:57:11;Самое интересное, эффективных методов не так много, чтобы человек, который хоть раз работал на выборах, не мог их сформулировать в нескольких пунктах. <br>Учи матчасть, профан, коль деньги зарабатываешь троллем по теме выборов http://prostovybory.ru/proekt/;0;;;П3;4
2548;1171;87529;175118514;87431;32803139;2015-12-22 15:45:55;[id185901|Аркадий], нет, это конечно хорошо, да и как не порекламировать себя любимого))<br>Занятно. Правда меню не открывается, схема не копируется)) но это видимо косяк чисто моей техники. Однако, тут тоже общие слова, как и в  шапке  НП. Как я понимаю, выучив цели и задачи, непременно станешь опытным наблюдателем и пресечёшь все фальсификации?;0;;;Ш3, К1, Ц3;4
2549;1172;87531;185901;87431;32803139;2015-12-22 16:34:31;меню открывается, все копируется. Кто ж тебе вруну поверит?)) <br>Алларих, по моей ссылке на одной странице намного больше конкретики про выборы, чем по твоей выуживать на стене группы НП за 5 лет)) Хотя это всего лишь первый уровень детализации. Опасно тебе сразу много инфы давать, а то, по аналогии с голодающими, у тебя может случиться несварение мозга, ведь давно не пользовался));0;;;Н3, Л3;4
2550;1173;87538;175118514;87431;32803139;2015-12-23 03:50:05;[id185901|Аркадий], ну конешно! Дальшее, выше, глубжее! Кто ж похвалит, если сам себя не похвалишь))) На вот тебе за это котика. Заслужил! http://vk.com/photo-32803139_396112855;0;;;Ш3;4
2551;1174;87539;185901;87431;32803139;2015-12-23 04:57:21;Когда тебе нечего ответить по существу, сразу идут в ход всякие картинки. Третий класс, вторая четверть)) Констатирую, Алларих в очередной раз опростоволосился на тему выборов. Может тебе все же перейти комментировать в группу по котикам? Или там совсем мало платят?;0;;;Н3;4
2552;1175;87560;175118514;87431;32803139;2015-12-26 03:01:18;[id185901|Аркадий], так каков привет__такой и ответ)) там просто нечего комментировать. Обычное самовосхваление и реклама одной страницы на стене другой. Я понимаю, что ты не удосужился и не удосужишься изучить полезное на стене и в материалах НП. Иначе ты не нёс бы такую чушь на тему веб-камер в диалоге о петиции.;0;;;Щ3;4
2553;1176;87561;185901;87431;32803139;2015-12-26 07:52:38;Еще раз повторяю, с первого ты не понял - я читаю стену группы НП со дня ее основания, поэтому твое  Я понимаю, что ты не удосужился и не удосужишься изучить полезное на стене и в материалах НП.  просто очередная наглая ложь. <br>А вот ты, в силу того, что наблюдение за выборами тебя интересует только как задание и цель для троллинга, даже не пытался понять, что написано у нас на сайте. А там четко сформулированы цели и методы достижения честных и прозрачных выборов. НП со своего сайта подобное убрал, т.к. наблюдение за выборами не является приоритетом для НП.<br> И веб-камеры абсолютно необходимы для обеспечения прозрачности выборов,. Только фальсификатор или оплачиваемый властями тролль может отрицать их полезность.;0;;;Т3, Е1, Щ3;4
2554;1177;87666;175118514;87431;32803139;2015-12-29 09:27:22;Так ты, Аркаша, как всегда, читая, ничего не понял, потому как голова твоя другим забита. Ты в этой группе и есть тролль, который троллит и саму группу, т.е. НП, возводя на неё поклёпы. К тому же всерьёз заявлять о веб-камерах, как о панацее против фальсификаций, может только наблюдатель диванного типа. Не было таких выборов, которые видеонаблюдение спасло бы от масштабных нарушений и фальсификаций, поэтому фигня твои камеры. А если можешь доказать обратное, то валяй: повеселимся все.<br>Только непосредственное личное наблюдение и контроль за всем процессом выборов, с начала и до конца, причём и изнутри комиссий, а больше всего_со стороны самих заинтересованных партий и кандидатов, а также обязательное политическое и информационное давление на всех нарушителей, преследование их и после выборов, могут эффективно обеспечить законность электоральных процессов, оградить их от фальсификаций и подлогов. А не какие-то там видеоигрушки диванных деятелей, которые, судя по их высказываниям, предпочитают  наблюдать  за выборами, круглосуточно просиживая штаны, пялясь в соцсети.<br>А наблюдательская организация должна прежде всего фиксировать и аккумулировать полезный опыт в этой сфере, а главное: создавать информационное поле и обеспечивать координацию действий всех заинтересованных сторон, если таковые имеются.;0;;;Щ3, Ж4;4
2555;1178;87678;185901;87431;32803139;2015-12-29 19:41:40;Цитирую тебя , Алларих, <br> непосредственное личное наблюдение и контроль за всем процессом выборов, с начала и до конца, причём и изнутри комиссий, а больше всего_со стороны самих заинтересованных партий и кандидатов, а также обязательное политическое и информационное давление на всех нарушителей, преследование их и после выборов, могут эффективно обеспечить законность электоральных процессов, оградить их от фальсификаций и подлогов. <br><br>мне ты это напрасно объясняешь, я по всему этому списку, в отличие от тебя теоретика диванного, отрабатываю с 2012 года см. наш сайт по ссылкам под синей кнопочкой (они работают)) http://prostovybory.com/<br><br>Именно на основе ПРАКТИЧЕСКОГО опыта я (и не только я) и пришел к выводу, что веб-наблюдение и видео с выборов крайне необходимо для всего перечисленного и даже больше. Ты отрицаешь это, т.к. являешься троллем в пользу власти и твоя задача критиковать наиболее эффективные методы контроля выборов.;0;;;Ч3, Л3;4
2556;1179;87719;175118514;87431;32803139;2015-12-31 11:06:08;[id185901|Аркадий], фигня твой метод и сам ты долдон со своим видео, и не звезди, что ты что-то там  отрабатываешь (если только по таксе  отрабатываешь ). Забиваешь ты на все выборы и только людям мозги пудришь;0;;;Л3, Т3;4
2557;1180;87720;185901;87431;32803139;2015-12-31 11:35:53;Алларих, ты не в курсе, тебе как человеку страшно далекому от темы выборов простительно. Сообщаю специально для тебя - работаю на выборах с 2012 года в УИК, принимал участие в формировании участковых комиссий на В.о. в 2012-м и 2013-м. Баллотировался на муниципальных выборах в 2014-м. А вот ты нигде никогда на выборах не работал, но постоянно суешься рассуждать на эту тему. Почему? Версия только одна - ты работаешь троллем;0;;;Е1, Т3;4
2558;1181;87735;175118514;87431;32803139;2016-01-02 14:55:41;[id185901|Аркадий], но это только твои слова. И всё о  героическом прошлом . А баллотироваться и провалиться каждый дурак может. И каждый дурак может сочинять о том, о чём ничего не знает, как ты обо мне и...  выборных делах)) потому что все твои выборы и о том и о другом не имеют ничего общего с реальностью.<br>Или же расскажи нам всем, как веб-наблюдение пресекло нарушения и фальсификации на выборах президента в 2012 и муниципалов в 2014.;0;;;Б3, С3;4
2559;1182;87736;185901;87431;32803139;2016-01-02 16:52:44;почему только с моих слов?))) Эту инфу можно проверить на сайте ИК СПБ и на стене группы НП. <br>На выборах 2014 наша команда не провалилась. Если не учитывать голоса целиком сфальсифицированной досрочки, некоторые бы стали депутатами.<br>И что значит в прошлом? Мы работаем на каждых выборах в Спб. После 2014 еще не было выборов.Для тебя это открытие?<br>А вот о твоей работе ничего неизвестно, т.к. ее просто не было, иначе непонятно, почему это надо скрывать.<br>Веб-наблюдение на выборах 2012 зафиксировало многочисленные вбросы на УМК, после широкого распространения этого видео и заявлений на его основе в СК, прекратили работу на выборах практически все комиссии, пойманные на этом деле. А вот что ты пресек, чтобы иметь моральное право рассуждать на эту тему?;0;;;К1, Ч3;4
