;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
3593;5751;81002;2668694;80944;32803139;21.03.2015 4:16; Делай все что угодно это видимо означает, что по приходу на работу наливаешь себе чайку и говоришь:  Детки у вас сегодня выходной  - все рады и никто никому не выносит мозг....?  <br>Сергей, этими словами Вы гораздо больше сказали о себе и о своем понимании свободы, чем, к примеру, о моей работе в школе в 90-е. Я работала в 2 или 3 школах одновременно, с нагрузкой за 30 часов (при норме в 18), и все равно понимание того, что ты свободно можешь делать то, что считаешь нужным, давало кучу сил. И страха - не было. А сейчас учителя боятся всего, всего - директора, завуча, проверяющих, коих тьма, родителей, районной администрации, методистов...;3;Щ4;4
3594;5752;81003;168154272;80944;32803139;21.03.2015 9:42;[id2668694|Галина], боюсь, что сейчас Сергею не понять ценность свободы. Для этого нужно либо самому пройти через диктатуру, либо книги нужные прочитать.;0;П3;4
3595;5753;81004;2102258;80944;32803139;21.03.2015 11:27;[id168154272|Андрей], а я боюсь, что тут всё несколько хуже. Сергей уже не маленький мальчик, а взрослый сформированный мужчина, вероятно, имеющий круг общения, старших родственников, что-то читающий. И у него иные ценности. Думаю, это прежде всего потому, что его окружение не смогло почувствовать, осознать того воздуха свободы, которым мы тогда дышали. Каждому кажется важным что-то своё. Кому-то - важны были возможности посмотреть мир своими глазами, читать те книги, которые хочется, ни от кого не прячась, работать в своё удовольствие и для себя. А кто-то страдал от закрытия неэффективных производств, и отчаянно завидовал более удачливому соседу-кооператору.;1;Ч3,П4;4
3596;5754;81006;168154272;80944;32803139;21.03.2015 13:13;[id2102258|Даниил], бог с ним, с Сергеем. Тут миллионы людей, в том числе и пожившие при СССРе, настоявшиеся в очередях за туалетной бумагой, предпочитают питаться мифами и пропагандистской ложью. Они,  пожилые , обвиняя реформаторов во всех смертных грехах, забыли, что советскую экономику, неэффективную и ориентированную на войну, невозможно было  переделать  быстро и без огромных потерь. Реформаторы сделали немало ошибок, но главное они сделали правильно - дали людям свободу предпринимательства и прекратили вбухивать деньги в ВПК и безумные госпроекты. Спасибо им скажут только через много лет, и Гайдар знал, что он и его правительство - камикадзе. Именно им мы должны быть благодарны, что  Россия встала с колен . Им и Усаме-бин-Ладену, из-за которого взлетели цены на нефть. Заслуги Путина в этом нет никакой. Вот за то, что страна опять катится в ..опу мы скажем потом  Спасибо  Владимиру Владимировичу.;1;Х4, Ч4;4
3597;5755;81009;168154272;80944;32803139;21.03.2015 19:00;В Европейском Университете по средам проходят лекции профессора Травина  Добро пожаловать в застой . Полезно как молодым, так и очевидцам.<br>Первая лекция прошла 11 марта.<br><br>http://youtu.be/2fU9e5yJLFA<br>http://youtu.be/D-S7IEIt6hA<br>http://youtu.be/mqbfO6MkCtY<br>http://youtu.be/pqgWAve6pUA http://vk.com/video168154272_171218929;2;Р4;4
3598;5756;81016;29383383;80944;32803139;22.03.2015 3:53;[id168154272|Андрей], Очень неплохой анализ исторического периода https://vk.com/yuri_boldyrev?w=wall-19071927_55222 (для сравнения Вам,все же Болдырев возглавлял счетную палату,т.е. был практиком,в отличии от Травина);0;Р4;4
3599;5757;81017;168154272;80944;32803139;22.03.2015 10:14;[id29383383|Вера], спасибо за ссылку. Я начал с интересом читать, но смог дойти только до пассажа о том, что у нас либералы  занимают все ключевые посты в государственной власти, включая и пост Президента, и Парламент, и Правительство, и Центральный банк . Дальше просмотрел по диагонали. Болдырева я уже больше 20 лет воспринимаю как талантливого популиста. Вот и в этом тексте он свалил в кучу вполне разумные мысли и полный бред. Я так и не понял, он поддерживает Путина, или нет?<br> Ну, а что касается связи занимаемой должности с разумом, я много повидал талантов на своём веку. Вот один из них: http://vk.com/lozhsmi?z=video183475613_170679880%2Fe97f83621d371a0c92 P.S. В среду 25 марта в 18-00 будет очередная лекция Травина, посвященная пропаганде в СССР. Приходите. http://vk.com/video183475613_170679880;1;Ж4;4
3600;5758;81020;29383383;80944;32803139;22.03.2015 14:02;[id168154272|Андрей], Думаю,стоит перечитать не  по диагонали .;0;Р3;4
3601;5759;81032;168154272;80944;32803139;22.03.2015 15:42;[id29383383|Вера], да я бы прочитал, но, как  споткнулся  об его бред про либералов во власти, всё. Не могу себя пересилить.;0;Ч4;4
3602;5760;81033;29383383;80944;32803139;22.03.2015 17:20;[id168154272|Андрей], Потому,что жить в  возвышающем обмане  удобнее (Вам).У Вас все,что не соответствует Вашему мнению - бред. Я Вас уговаривать не стану (знаю,как это трудно).;0;Т3;4
