;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Интент-анализ;контент-анализ
14041;48728;220717;6746812;220696;25106701;07.07.2015 6:40;для себя же газ добывают, зачем им нахлебники?  на конец 2014 года добывали сланцем 1,5 млрд кубометров газа. в 2015 в добычу планируется вложить еще 680 миллионов юаней, что позволит добыть 6,5 миллиарда в 2015 году. А к 2020 году рассчитывают выйти на 30 миллиардов в год. ;1;;Ж4;2
14042;48729;220718;82697016;220696;25106701;07.07.2015 6:43;[id6746812|Андрей], пусть добывают, пусть выходят. От  Силы Сибири  они отказываться не собираются. Ну а то, что экологию убьют-так это даже хорошо. Другим наука.<br><br>ЗЫ. Троллишь откровенно, незалежный. Статья вовсе не про Китай <br><br>http://www.gazeta.ru/business/2014/09/18/6220313.shtml;1;;И4,Щ3;3
14043;48730;220721;6746812;220696;25106701;07.07.2015 7:26;[id82697016|Александр], залежный, спасибо, обнадежил :) из первой ссылки, которую ты уже удалил (http://www.vestifinance.ru/articles/49771):  Факторами в пользу снижения целевого показателя добычи сланцевого газа властями КНР являются падение цен на нефть на мировом рынке и стремление Китая увеличить использование возобновляемых источников энергии.  то есть свой газ им уже лишний, что уж говорить о сильном сибирском, который они если и будут покупать, то не дороже рыночных цен. китай отказался от сс не дав ни копейки на постройку.;0;;Щ3, Ж3;3
14044;48731;220722;82697016;220696;25106701;07.07.2015 7:34;[id6746812|Андрей], читай вторую статью, интернет-борцун с  Российским империализмом . Похоже тема Китая входит в методичку для платных укротроллей. С прошлой весны Китай их интересует, нет, чтобы о насущном думать. А тоже было дело о сланцах рассуждали. <br><br>http://from-ua.com/articles/342000-ot-transha-k-transhu.html;0;;Р3,Ж2;3
14045;48732;220723;6746812;220696;25106701;07.07.2015 7:42;[id82697016|Александр], что вы, проститутки-тролли это только в ольгино, на страже умов помирашки.;0;;Л3;4
14046;48733;220724;82697016;220696;25106701;07.07.2015 7:57;[id6746812|Андрей], это хохломечты. Незалежная гораздо ближе к тому, чтобы называться помирашкой. В добавок, оказалась, что незалежность-это миф. Ещё и министров назначают с одобрения-неодобрения сената и\или конгресса. Получается, Украина-колония. <br><br>http://www.mk.ru/politics/2015/07/06/saakashvili-dobilsya-finansirovaniya-svoey-administracii-iz-ssha.html;1;;Ж3, Н4;2
14047;48734;220727;41491268;220696;25106701;07.07.2015 9:10;История циклична, в 30-х гадах ХХ в. западные демократии сдали Чехословакию Гитлеру, затем Польшу Гитлеру и Сталину, Потом Прибалтику и Финляндию людоедскому СССР. Это привело к огромной войне. Сейчас агрессор есть, он шантажирует мир ядерным арсеналом и нападает на соседей и Запад ведёт себя как вёл в своё время с Гитлером и с его братом близнецом Сталиным!;0;;Ж4;4
14048;48735;220728;6746812;220696;25106701;07.07.2015 9:13;[id82697016|Александр], я не против Саакашвили и не против США. Транши-траншами, но внешний долг Украина уменьшила на пару миллиардов.<br>По предыдущей ссылке - ничего удивительного, война требует средств. При этом наш госрезерв не теряет по 100 млрд долларов в год, как в  невоюющей и стабильной . С такими показателями  стабильности  резерва осталось на года 2-3, а дальше..;0;;Е1,Ж3, И4;2
14049;48736;220729;181197174;220696;25106701;07.07.2015 9:18;Кому не нравится уезжааайте отсюда!!;0;;П3;4
14050;48737;220730;6746812;220696;25106701;07.07.2015 9:30;сказал  антифашист ;0;;Н3;4
14051;48738;220732;145765223;220696;25106701;07.07.2015 9:40;[id6746812|Андрей], а дальше?....дальше украинское очко треснет.;0;;А3, И4;2
14052;48739;220733;6746812;220696;25106701;07.07.2015 9:46;кто о чём, а  гомофобы  - об очках;0;;Л3;4
14053;48740;220734;160719927;220696;25106701;07.07.2015 9:48;[id6746812|Андрей], только тупорылые хохлы могли позвать министрами людей, которые до этого потеряли 1/3 территории своей страны, развалили всю экономику и их выгнали свои же граждане!!! Можно что угодно писать, но у хохлов есть один огромный недостаток! Это нежелание видеть очевидного!!!??;1;;ж3, Н4;4
14054;48741;220736;191323200;220696;25106701;07.07.2015 9:57;Скорее всего Украина продержится пару лет на кредитах,а потом начнут разрабатывать газовые месторождения.Говорят они настолько велики,что смогут обеспечить все потребности Европы и Украина заменит в этом качестве РФ.Украина будет газовой сверхдержавой на задворках Европы.;0;;И4;3
14055;48742;220737;2994035;220696;25106701;07.07.2015 10:07;[id191323200|Анатолий], ахахахаха ))) что за бред?))));1;;Б3,;3
14056;48743;220742;86423179;220696;25106701;07.07.2015 10:14;http://vk.com/photo-25106701_371196529;3;;;
14057;48744;220751;160719927;220696;25106701;07.07.2015 10:35;[id191323200|Анатолий], ?????? насмешил, а почему они сейчас не добывают?!?? Газ копят, что бы через пару лет залить этим газом Европу!?!?????? такого я еще не читал!)));0;;А3,И4, Е1;3
14058;48745;220761;82697016;220696;25106701;07.07.2015 10:46;[id41491268|Софрон], не катят твои аналогии, неубедительно. Более того, западные демократии весьма эффективно довели мир до второй мировой и устроили дело так, что основная тяжесть войны выпала на советский народ, включая украинцев. А сегодня западные демократии разворошили исламский муравейник и тоже ищут, кому бы его подсунуть. Вообще, происходящее признак того, что Запад сливает мировое доминирование-они перестают понимать этот сложный мир и не могут его толком контролировать, в том числе и экономически. Украина-цепочка в этой цепи.;1;;б3,ж4;4
14059;48746;220764;82697016;220696;25106701;07.07.2015 10:48;[id6746812|Андрей], Украина до этого момента не доживёт.. Пример Греции в чем-то должен убедить  незалежных . Халявных денег не будет, никакого плана Маршалла для Украины не будет, все обещания майданутых оказались обманом;1;;И3, Ж4;3
14060;48747;220774;41491268;220696;25106701;07.07.2015 11:02;[id82697016|Александр], Конечно II мировую войну Запад развязал! Это Англия и Франция на Польшу напали а не Германия и СССР! Это наверняка Англия и Франция на Финляндию напали! )) И пакт Молотова и Риббентропа о разделе Европы был выдуман! )) И КПГ Гитлера не поддерживала! ));0;;Б3, Щ4;4
14061;48748;220782;160719927;220696;25106701;07.07.2015 11:28;[id41491268|Софрон], а мюнхенский сговор, а кто вначале финонсировал Гитлера! Учи мат часть, хотя бы выглядеть будешь умней!)));0;;Б3,Н3;4
14062;48749;220784;264619064;220696;25106701;07.07.2015 11:29;[id41491268|Софрон], да сатана хорошо посмеялся над обоими, я Сталина и Гитлера имею ввиду: одному он внедрил в голову, что тот может стать отцом всех народов. а другому, что тот обретёт бессмертие, став вождём избранных.;0;;Ж3;4
14063;48750;220785;22420760;220696;25106701;07.07.2015 11:30;[id41491268|Софрон], а Германия - не Запад? Англия и Франция активно сотрудничали и поддерживали нацистов, члены королевской семьи общались с Гитлером, ему сдали Австрию, Чехию, Италии простили Абиссинию, да и колонии получили независимость только после войны, так что демократами они ни разу не были, да и сейчас нацизм поддерживают, главное, чтобы он против России направлен был. До пакта Риббентропа-Молотова был целый ряд договоров нацистов с европейскими странами, что-то их не вспоминают. СССР действовал в рамках сложившейся системы координат. Кстати, достаточно посмотреть, как встречали оккупантов-нацистов во Франции и в СССР. Во Франции мало того, что цветами встретили, так еще и на службу шли и вооружали, французские полицейские особо отличились в облавах на евреев);1;;А3,Ж4;4
14064;48751;220786;82697016;220696;25106701;07.07.2015 11:38;[id41491268|Софрон], а тебя не удивляет, что Антанта-победители в Первой мировой войне довели Европу до Второй мировой? Не удивляет, что Германия, которая подписала Версальский договор, у которой отобрали территории, которая обложена контрибуциями и которой нельзя иметь армию, вдруг снова становится угрозой Европе? Заметим, что Российская империя распалась и не участвует в этом процессе. Подумай на досуге на эту тему.;1;;Ж3,Р3;4
14065;48752;220787;272083778;220696;25106701;07.07.2015 11:40;Мне больше всего нравится слово   империалистической  , вы товарищи с госдепа, определитесь!  То мы к коммунизму идём то уже империалистических наклонностей стали, не постоянные вы в психическом плане....Гоните...;0;;Е1,П4;4
14066;48753;220805;264619064;220696;25106701;07.07.2015 11:50;Если под словом  империализм  понимать госполитику, направленную на завоевание территорий и установление политического или экономического контроля над ними, то какое же тогда Вы видите противоречие империализма с коммунизмом, строившимся в СССР?;0;;А3;4
14067;48754;220845;160719927;220696;25106701;07.07.2015 12:14;[id264619064|Аэлита], я тебя удевлю, но все же возьму на себя эту неблагодарную роль) Маленьким странам (как Украина) не когда не стать независимым! Их вечно кто то будет иметь! : );0;;С3;4
14068;48755;220852;264619064;220696;25106701;07.07.2015 12:23;[id160719927|Андрей], а существование такого государства как Монако тебя тогда сильно удивляет? У Украины совсем другая проблема.;0;;А3, Б3;4
14069;48756;220858;160719927;220696;25106701;07.07.2015 12:32;[id264619064|Аэлита], ???? о включилась знаменитая женская логика!)))?? А что Монако независимое государство!?!?????? Ты напиши что Франция с Германией независимы!!!);0;;Ш3, А3;4
14070;48757;220868;300045997;220696;25106701;07.07.2015 12:44;Украина находится в состоянии свободного падения. Так что пока делать прогнозы о её будущем или экстраполировать современную ситуацию на будущее нелепо. События могут наступать самые разные, но с экономической стороны киевские власти включили механизм саморазрушения - уничтожения промышленности, финансов, государства как социального агента.;0;;ж4;3
14071;48758;220871;264619064;220696;25106701;07.07.2015 12:46;[id160719927|Андрей], а ты себя считаешь сводным человеком? Что такое свобода по твоему мнению? а насчёт женской логики, такого понятия не существует кроме как в головах некоторых мужчин ??;0;;А3, Ж3;4
14072;48759;220875;191323200;220696;25106701;07.07.2015 12:58;[id2994035|Константин], вчера родился что-ли?В Украине на побережье Чёрного моря обнаружены гигантские месторождения газа.Новости слушать надо.;0;;И3, Ж4;3
14073;48760;220876;191323200;220696;25106701;07.07.2015 13:00;[id160719927|Андрей], прежде чем высказывать свое  компетентное мнение надо заглянуть в Гугл.;0;;п3;4
14074;48761;220880;160719927;220696;25106701;07.07.2015 13:14;[id264619064|Аэлита], свобода для меня это когда моя страна ведет независимую политеку в мире, свобода это если моего президента прослушивают, то он должен разорвать дип.отношения со страной осуществляющие это, свобода это когда я могу выйти на любую площадь и крикнуть все что я хочу ПТН ХЙЛ, и т.д. и т.п.!!! Вот что для меня свобода!!! А для тебя?!)));0;;Е1, Ж3,А3;4
14075;48762;220881;160719927;220696;25106701;07.07.2015 13:16;[id191323200|Анатолий], не кури до обеда, а то тебя накрывает не по детски!!! Почему то хохлы свидомые молчат, а наш псевдо эксперт - знает!??????;0;;Ц3, А3;4
14076;48763;220883;41491268;220696;25106701;07.07.2015 13:26;[id82697016|Александр], А кто Армию Гитлера готовил???? Французы с англичанами или Сталин??? ))) Кто КПГ заставил поддержать Национал Социалистов Гитлера против Социалистов на выборах в Рейхстаг????;0;;ж3;4
14077;48764;220896;41491268;220696;25106701;07.07.2015 13:54;[id22420760|Алексей], Начнём с конца! )) Как встречали в начале войны Гитлера в Союзе мы тоже знаем... И цветы были и в армию сотни тысяч вступали. Потом правда Гитлеровцы себя дискредитировали! Да и не надо забывать 1939 год, 1 сентября Гитлер оккупирует Польшу а 17 сентября Красная Армия тоже получает свой кусок от несчастной страны. 30 ноября тот же Союз начинает агрессию против Финляндии, 15 июня по 17 июля 1940 года СССР захватывает Прибалтику, 28 июня -3 июля СССР оккупирует Бессарабию и Северную Буковину которые принадлежали Румынии. Какая страна кроме Германии в Европе прирастала такими огромными темпами за счёт Своих соседей??? В оправдание, Франции и Англии в их попустительстве Германской и Итальянской агрессии против Австрии и Чехословакии надо сказать то, что они и вправду не хотели большой войны в Европе, но это их не оправдывает. По поводу современности скажу следующее, я не знаю кто в Европе поддерживает нацизм и фашизм. А вот в РФ крайне-правые европейские силы поддерживаются на самом высоком уровне: 22 марта, в Санкт-Петербурге прошел ?Международный русский консервативный форум?, на который съехались представители многочисленных националистических движений и партий из стран Европы. В ГД РФ из 4-х партий целых три являются Фашистскими по своей риторике,призывам и действиям!;0;;ж3;4
14078;48765;220900;41491268;220696;25106701;07.07.2015 13:56;[id160719927|Андрей], Да ты что!!! У тебя образование голубчик какое, ты историк????;0;;А3;4
14079;48766;220907;160719927;220696;25106701;07.07.2015 14:12;[id41491268|Софрон], жена историк!))) а что Мюнхенского сговора не было?!);0;;Е1, А3;4
14080;48767;220910;41491268;220696;25106701;07.07.2015 14:23;[id160719927|Андрей], Сговор был! ));0;;Б3;4
14081;48768;220911;82697016;220696;25106701;07.07.2015 14:24;[id41491268|Софрон], Резунист детектед. Прочитал дешёвую попсу и считаешь себя историком;0;;Н3;4
14082;48769;220914;41491268;220696;25106701;07.07.2015 14:27;[id82697016|Александр], Резуна читал не спорю! И историком себя не считаю, хотя у меня два диплома по истории :  один учителя истории а второй диплом кандидата наук по специальности 07.00.02 ))));0;;Е1;4
14083;48770;220917;160719927;220696;25106701;07.07.2015 14:34;[id41491268|Софрон], а разве это не завоевали Чехославакию?!);0;;а;4
14084;48771;220921;41491268;220696;25106701;07.07.2015 14:36;[id160719927|Андрей], Но Англия с Францией себе куски от этой страны не присоединяли, они перед угрозой большой войны сдали Гитлеру эту страну. Это их не оправдывает, но вполне объяснимо, им хватило бойни в первой мировой воне. Они не были агрессорами!;0;;ж3;4
14085;48772;220924;160719927;220696;25106701;07.07.2015 14:43;[id41491268|Софрон], мы тоже под угрозой большой войны усилили границу!!! А если серьезно, разве не это начало войны?! Как то страно 2 государства переставшие существовать после 1МВ, стали с самыми сильными армиями! Кто подстрекал к этой войне? Кто получил наибольшую выгоду от этой войны?!??????;0;;ж3;4
14086;48773;220926;82697016;220696;25106701;07.07.2015 14:50;[id41491268|Софрон], тогда это огромный минус. Диплом получил, а понять ничего не понял. Главное, методов установления объективного знания не просек;0;;Н3;4
14087;48774;220928;41491268;220696;25106701;07.07.2015 14:50;[id160719927|Андрей], С фактической точки зрения это и есть начало войны. Англия и Франция попустительствовали Гитлеру в его захватах. Но не участвовали вместе с ним в захватах. А вот Сталин и СССР участвовали. Да и захваты Гитлера уж сильно напоминают захваты РФ: Раздел Чехословакии напоминает Раздел Грузии на Южную Осетию и Абхазию, что тогда, что недавно Запад сидел и даже бровью не повёл. Аншлюс с Австрией напоминает Воссоединение с Крымом! И запад просто мягко критикует. Кто следующий??? По поводу выгоды от 2-й мировой надо сказать, что их получили СССР и США!;0;;ж3;4
14088;48775;220929;41491268;220696;25106701;07.07.2015 14:51;[id82697016|Александр], А ты просёк??? );0;;а3;4
14089;48776;220933;160719927;220696;25106701;07.07.2015 15:08;[id41491268|Софрон], а мне кажеться мы воссоединили народы Белорусии и Украины! Или львов это Польша?;0;;ж3, а3;4
14090;48777;220934;41491268;220696;25106701;07.07.2015 15:09;[id160719927|Андрей], Государственные границы не совпадают с границами проживания этноса!;0;;ж3;4
14091;48778;220937;160719927;220696;25106701;07.07.2015 15:13;[id41491268|Софрон], и рубль стал после 2 МВ мировой валютой? Или в 1917 году он вступил в 1 МВ на стороне Антанты и получил выгоды как победитель? Или это СССР спонсировал  всех участников войны и потом получал золото до 1980 года?! Ответь дружок!??;0;;ж3;4
14092;48779;220938;41491268;220696;25106701;07.07.2015 15:14;[id160719927|Андрей], Как не называй оккупацию, она от этого агрессией не перестаёт быть!;0;;ж3;4
14093;48780;220940;160719927;220696;25106701;07.07.2015 15:15;[id41491268|Софрон], вот и украинские границы не совпадают с их реальными границами Киев-Винница-Чернигов!!!??;0;;ж3;4
14094;48781;220941;160719927;220696;25106701;07.07.2015 15:15;[id41491268|Софрон], так получается США самый большой парабатитель?!)));0;;а3;4
14095;48782;220942;160719927;220696;25106701;07.07.2015 15:16;[id41491268|Софрон], ты осторожней так писать, а то могут не заплотить!??????;0;;н3;4
14096;48783;220943;41491268;220696;25106701;07.07.2015 15:16;[id160719927|Андрей], Мы про какую войну говорим???? По результатам 2-й мировой войны СССР стал Супер Державой которая контролировала всю восточную Европу, Большую часть Азии и добралась до берегов Америки.;0;;ж3;4
14097;48784;220944;160719927;220696;25106701;07.07.2015 15:18;[id41491268|Софрон], а я думал это Семен Дежнев при Алексей Михайловиче до Америке добрался!?????? а я забыл я же пишу самой истенне!!!??????????;0;;а3,л3;4
14098;48785;220946;160719927;220696;25106701;07.07.2015 15:21;[id41491268|Софрон], по результатам 1 МВ Россия на время перестала быть сверх державой!!!??;0;;ж3;4
14099;48786;220950;160719927;220696;25106701;07.07.2015 15:24;Учи мат часть неучь!) Где ты нашел там Краснодар? Дурень, легковнушаемый!!!?????? http://vk.com/photo-25106701_371224191;0;;а3,л3;4
14100;48787;220951;41491268;220696;25106701;07.07.2015 15:25;[id160719927|Андрей], Я не специалист в истории территориальных приобретений США, но знаю одно, что США большую часть своих территорий купили! Купля продажа не всегда протекала справедливо но формально всегда оформлялось с признанием равенства сторон!;0;;Е1,Ж3;4
14101;48788;220952;41491268;220696;25106701;07.07.2015 15:27;[id160719927|Андрей], Я про размещение Советских Баз на Кубе писал и про влияние в Латинской Америке!;0;;ж3;4
14102;48789;220954;41491268;220696;25106701;07.07.2015 15:30;[id160719927|Андрей], Ну вот, теперь мы уже и перешли на Украинскую тему, не Украина оккупирует Краснодар и Ростов, а Россия ведёт войну в Украине, не Украинцы говорят о том, что Россия это историческое недоразумение а Россияне говорят так про Украину, более того они в этом же контексте говорят о Прибалтике, и даже Казахстане! ));0;;ж3;4
14103;48790;220955;160719927;220696;25106701;07.07.2015 15:30;[id41491268|Софрон], а знаешь почему ты не знаешь? Потому что ты по хохляцкому зомби ТВ тебе про это не рассказали, а про Краснодар и Ростов тебе уже внушили!!!?????? Ты погугли про Техас. А может хохлы хотят что бы мы купили у них территорию как амеры у индейцев?!????????;1;;Н3,А3;4
14104;48791;220957;41491268;220696;25106701;07.07.2015 15:32;[id160719927|Андрей], Я не знаю про Хохляцкое Замби ТВ! Я гражданин РФ и живу в РФ! ));0;;А1 ;4
14105;48792;220958;160719927;220696;25106701;07.07.2015 15:33;[id41491268|Софрон], и что ты ты родной замолчал про  исконно  укропедиковские территории? Или твоя методичка не чего на это не говорит?!)));0;;А3,Н3;4
14106;48793;220959;160719927;220696;25106701;07.07.2015 15:35;[id41491268|Софрон], не пи.ди, что то очень много развелось псевдо Россиян, радеющих за Окрайну!!! От тебя же за километры горилкой несет!??????;0;;Н3;4
14107;48794;220961;160719927;220696;25106701;07.07.2015 15:36;[id41491268|Софрон], и еще ремарка! А с кем воюет Украина?!??;0;;а3;4
14108;48795;220964;160719927;220696;25106701;07.07.2015 15:43;[id41491268|Софрон], ну вот узнаю укропедика! Все, факты про Краснодар не придумать, теперь полилось, про гавно и тому подобное!?????? От деда твоего с мамкой гавном и не мытыми руками воняет!??????????;0;;Л3;4
14109;48796;220965;160719927;220696;25106701;07.07.2015 15:46;[id41491268|Софрон], вас выявлять очень просто! У вас грязные и извращенные сексуальные фантазии! Что не доеб? Девчонки все к нам в проститутки уехали? Ну, а что ты хотел, если у вас и мужиков то не осталось!??????;0;;л3;4
14110;48797;220967;272083778;220696;25106701;07.07.2015 15:48;[id264619064|Аэлита], чужое ( украденное) всегда в мешке не утаишь! Вот Крым Хрущов отхапал, хорош! Крым вернулся в родные пенаты!  Выходя из ваших изречений, Киев и есть агресор и империалит.... Факт!!!;0;;ж3;4
14111;48798;220970;22420760;220696;25106701;07.07.2015 15:50;[id41491268|Софрон], во-во, любите вы путать причину со следствием: СССР пошел на контакт с Германией, поскольку Англия и Франция предпочли не обращать внимания на предложения советской стороны противостоять немецкой агрессии и поддерживали нацизм, читать Черчилля надо, он коммунистов ненавидел, но призывал с ними объединиться в борьбе с нацизмом, но его не слушали, повторяю еще раз: были договора стран Европы с Германией, которые вынудили СССР искать пути выхода из геополитической дилеммы в одиночку: он выбрал отсрочку во времени и отдаление границ, попутно возвращая отторгнутые в ходе I Мировой войны и революции земли Российской империи, они не были чужими, так что здесь все логично. По поводу коллаборационизма: тут как раз важен масштаб - в Европе нацисты брали страны за дни и недели, и легко перешли к работе на немцев, а СССР оказал ожесточенное сопротивление. Нацизм - продукт Запада, который и сейчас поддержкой пользуется в Европе, парламентские выборы это показали. Кстати, сейчас на Украине и в Прибалтике они поддерживают нацистов, которые в России  запрещены по закону. Канада, США и Украина отказались осудить оправдание и пропаганду нацизма. По поводу ГД - голословный бред, этак можно все вывернуть наизнанку и сказать, что черное - белое. Вот в США реально либеральный фашизм давно (кастати, книга есть  Либеральный фашизм ), потому они и поддерживают своих сукиных сынов, типа талибана, аль-каиды, прибалтов, украинцев, прикрываясь по-геббельсковски эфемерной  свободой , у них уже давно своя  ось зла  выстроена.;0;;ж3;4
14112;48799;220972;272083778;220696;25106701;07.07.2015 15:50;[id160719927|Андрей], от Сафрона уже не только горилкой но и виски с содовой воняет!;0;;В3, Л3;4
14113;48800;220973;41491268;220696;25106701;07.07.2015 15:51;[id22420760|Алексей], Извините пожалуйста, я не могу сейчас ответить. У меня тут дискуссия с хамом одним. (((;0;;л3;4
14114;48801;220975;41491268;220696;25106701;07.07.2015 16:00;[id22420760|Алексей], Прочёл! Странно получается,  СССР он выбрал отсрочку во времени и отдаление границ ! Посмотрите на свой аргумент. Если перед вами агрессивный мужик с топором то вам выгодно, чтоб между вами был буфер в виде других людей или полиции, но вы делаете всё для того, чтобы все препятствия между вами исчезли. ))) Странно! Теперь о фашистах в ГД РФ ЛДПР, КПРФ и СПРАВЕДЛИВАЯ РОССИЯ это какие партии стесняюсь спросить??? Заметьте я ничего не пишу в адрес Единой России, я эмоционально считаю её лучшей партией в ГД РФ!;0;;Ж3, А3, Е1;4
14115;48802;220981;160719927;220696;25106701;07.07.2015 16:09;[id272083778|Александр], да не это чмо нищеброд!?????? он не заработал еще на вискарь??????;0;;л3;4
14116;48803;220984;160719927;220696;25106701;07.07.2015 16:11;[id41491268|Софрон], ты не соскакивай?? вам чмошникам дарили территории с середины 15 века, а вы как были холуями! Так ими и остались!??????;0;;Л3;4
14117;48804;220985;22420760;220696;25106701;07.07.2015 16:13;[id41491268|Софрон], представьте, что вас ограбили, вы не будете пытаться восстановить справедливость? А когда видите, что все еще и поддерживают злодея, придется как-то напрягать извилины, чтобы не стало хуже.У европейцев в колониях было две трети мира (и там реальный геноцид был: индейцев, африканцев, опиумные войны) и то им мало было. По поводу настоящего времени: все партии с душком, политика - дело грязное, но уж нацистскими или фашистскими их назвать нельзя, не та страна, чтобы это было возможно. У нас нацики даже по численности не набирают поддержки, причем, националистов среди нацменьшинств больше, чем среди русских, - тут этносоциология работает.;0;;ж3;4
