;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
7004;18187;257770;297397038;257698;25106701;02.11.2015 18:19;[id155672209|Рауф], а какая у вас область?;0;;А3;4
7005;18188;257771;155672209;257698;25106701;02.11.2015 18:20;[id297397038|Виталий], НСО;0;;Е1;4
7006;18189;257773;155672209;257698;25106701;02.11.2015 18:20;[id297397038|Виталий], при советской власти такой херни бы не было;0;;И4;0
7007;18190;257774;297397038;257698;25106701;02.11.2015 18:20;[id155672209|Рауф], ну, значит у вас все впереди, еще задолбаетесь эти нормативы соблюдать);0;;Ц3;4
7008;18191;257775;18788183;257698;25106701;02.11.2015 18:21;У меня много знакомых с Украины после майдана крышей протекли;0;;Е1;4
7009;18192;257776;297397038;257698;25106701;02.11.2015 18:21;[id155672209|Рауф], ну, при советской власти вообще х* было меньше, а толку больше, особенно в 70-е. Но уж что было, то прошло.;0;;Х4;3
7010;18193;257777;155672209;257698;25106701;02.11.2015 18:22;[id18788183|Георгий], так и тут тоже, тв показывает каждому свою правду;0;;Ж3;1
7011;18194;257778;324941944;257698;25106701;02.11.2015 18:22;[id155672209|Рауф], сообща мы можем многое.Почему ты не пытаешься собрать добровольческую группу,побегать по инстанциям и установить хотя бы 5 пандусов для инвалидов.Что ты делаешь реально? Или просто тебя это раздражает.;1;;П3;4
7012;18195;257779;155672209;257698;25106701;02.11.2015 18:22;[id324941944|Алексей], я учусь, чтобы сделать это;0;;Е1;4
7013;18196;257780;297397038;257698;25106701;02.11.2015 18:22;[id18788183|Георгий], у меня много друзей, у которых родственники с Украины тоже долбанулись) Причем даже не после самого майдана, а после ТВ-обработки. Видать таки 25 кадр на них испытали);0;;Е1, Ц4;4
7014;18197;257781;285521941;257698;25106701;02.11.2015 18:30;[id155672209|Рауф], судить о твоей школе возможности не имею, но качество образования в школах моего города приемлемое. Кто хотел получать знания, имел такую возможность и, наблюдая за сестрой сейчас, могу сказать, что и нынешние дети не обделены в этом, разве что поборы в школах стали больше.<br>Социальные программы для незащищённых слоёв населения, опять же, лучше, чем на Западе: спс наследию СССР.<br>Повторюсь, проблем в нашей стране выше крыши, но тоска по загранишному совершенно беспочвенна.;2;;Е1, П3;4
7015;18198;257783;324941944;257698;25106701;02.11.2015 18:34;[id155672209|Рауф], как можно подобным вещам учиться? Человек либо делает,либо не делает.Третьего не дано.Я прав?;0;;Ж3;4
7016;18199;257784;324941944;257698;25106701;02.11.2015 18:40;[id155672209|Рауф], Есть ряды волонтеров.В каждых странах.Наша не исключение.;0;;Ж4;4
7017;18200;257831;324941944;257698;25106701;02.11.2015 19:36;Рауф Рамазанов-ты действительно живешь в  жопе (только душевно),она у тебя настолько грязная и гнилая,что таких чертей надо бить.С тобой вели ровный диалог.Как только задали нужные вопросы,ты голову в песок спрятал.Не жаль тебе стариков,и пандусы ты им никогда не сделаешь.Ты просто гавно,которое не может ответить за свои слова.Не пиши за мою страну шакал.;0;;Н3, П3;4
7018;18201;257978;155672209;257698;25106701;02.11.2015 20:56;[id324941944|Алексей], ах, у меня есть и другие дела, в отличии от тебя. Ты показал, кто ты есть, необразованное быдло. http://vk.com/photo-25106701_385428878;0;;К3, Л3;4
7019;18202;257981;324941944;257698;25106701;02.11.2015 20:58;[id155672209|Рауф], ты что  АХ-шь ,тебе бы такое образование как у меня.Аргументируй за  быдло .;0;;Е1;4
7020;18203;257984;155672209;257698;25106701;02.11.2015 21:01;[id324941944|Алексей], запятые, и не надо писать, что я специально в интернете так пишу, не прокатит. Любой человек, у которого хоть что-то есть в голове может писать грамотно—это самое элементарное. А ты же по этой причине не уважаешь свою родину, быдло;0;;Н3, Л3;4
7021;18204;257987;324941944;257698;25106701;02.11.2015 21:02;[id155672209|Рауф], о каких запятых ты глаголишь мне,черт нерусский?;0;;А3, Л3;4
7022;18205;257988;155672209;257698;25106701;02.11.2015 21:03;[id324941944|Алексей], о, национализм пошел, черт русский. Тебе не стыдно, что чурка лучше тебя твой язык знает, быдло русское?;0;;Н3;4
7023;18206;257991;324941944;257698;25106701;02.11.2015 21:04;[id155672209|Рауф], так,я тебя не пойму.О каких запятых ты? Ты за то,что выделял слова в кавычках?;0;;А3;4
7024;18207;257993;155672209;257698;25106701;02.11.2015 21:05;[id324941944|Алексей], в твоих диалогах;0;;Т3;4
7025;18208;258008;309443528;257698;25106701;02.11.2015 21:15;[id285521941|Керри], согласен, что в 90-е уровни жизни в России и на Западе были на столько не сопоставимы,что критика образа жизни в нашей стране  сознательной частью общества  была и веска и оправданна.Но сейчас эта критика выглядит как сознательное сгущение черных красок,как желание  раскачать лодку  и ввергнуть нас в то самое состояние 90-х,когда эта часть общества была в тренде.;0;;Ж3;4
7026;18209;258012;324941944;257698;25106701;02.11.2015 21:17;[id155672209|Рауф], что тебе не нравиться в моих диалогах?Ты же гарлопанишь за Россию-жопу.Стариков,инвалидов жаль.Пандусов нет.А что,не возьмешь и от себя хоть один не поставишь.Еще кого нибудь подобьешь на доброе дело,а тот другого.Почему так не сделаешь?Как мужчина.;0;;П3;4
7027;18210;258047;155672209;257698;25106701;02.11.2015 21:58;[id324941944|Алексей], а тебе кто сказал, что не делаю?;0;;Ф3;4
7028;18211;258089;28474517;257698;25106701;03.11.2015 0:27;[id324941944|Алексей], Потому что ныть в инете как все плохо на много легче чем пойти что-то сделать для страны. Нытики они и в Африке нытики));0;;Н3;4
7029;18212;258105;936824;257698;25106701;03.11.2015 1:34;вода вода??;0;;Ц3;4
