;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
1449;20734;254730;41764449;254692;25106701;24.10.2015 7:45;По статье. Странно, если уж Наполеона в великие лидеры включили, то почему Иосифа Виссарионыча пропустили? Да и вообще, неблагодарное это дело - списки  самых-самых  составлять..;0;;ч3;2
1450;20735;254732;82853210;254692;25106701;24.10.2015 8:02;[id39122843|Сергей], зря так считаешь.Вот смотри какой смешной твой портрет нашел... http://vk.com/photo-25106701_384188755;0;;ч3;4
1451;20736;254733;39122843;254692;25106701;24.10.2015 8:06;[id82853210|Сергей], значит это твой..) http://vk.com/photo-25106701_384188857;1;;л3;4
1452;20737;254735;82853210;254692;25106701;24.10.2015 8:10;[id39122843|Сергей], ага,смИшно... http://vk.com/photo-25106701_384188944;0;;б3;4
1453;20738;254737;159470201;254692;25106701;24.10.2015 8:33;Что сережа? Чуть свет а ты на дежурстве?;4;;ш3;4
1454;20739;254738;267361595;254692;25106701;24.10.2015 8:47;[id82853210|Сергей], Путен сказал: замучаются пыль глотать бегая по судам.;0;;о4;4
1455;20740;254746;168699879;254692;25106701;24.10.2015 9:12; Мантия величия  - это что - то новое )) Обычно говорят  мания величия  ));1;;ш3;2
1456;20741;254754;299672363;254692;25106701;24.10.2015 9:32;[id82853210|Сергей], http://vk.com/photo-25106701_384191705;4;;;
1457;20742;254755;193444768;254692;25106701;24.10.2015 9:33;Американцы писали, сразу понятно что у них  великий лидер  этот тот, кто перед ними шестерит;2;;н3;1
1458;20743;254760;92832370;254692;25106701;24.10.2015 10:42;Англичане нас европейцами не считают, мы для них азиаты...;0;;и4;4
1459;20744;254761;3329565;254692;25106701;24.10.2015 11:33;[id299672363|Товарищ], #pendobot;0;;;
1460;20745;254762;16499396;254692;25106701;24.10.2015 11:39;Какой она лидер ,вы что издеваетесь ? Серая посредственность .. да и все современные европейские политики -это ничтожества ,марионетки США ..;1;;б2,ч3;1
1461;20746;254763;16499396;254692;25106701;24.10.2015 11:44;Может кроме чешского президента;1;;ж4;0
1462;20747;254764;267361595;254692;25106701;24.10.2015 11:50;[id16499396|Petr], Союзники, а не марионетки. Марионетки в Украине.;0;;с3;3
1463;20748;254766;16499396;254692;25106701;24.10.2015 12:07;[id267361595|Александр], www.youtube.com/watch?v=ekWC61AyuXo;0;;;
1464;20749;254768;267361595;254692;25106701;24.10.2015 12:13;[id16499396|Petr], В Европе только одна Германия? А хотя не хочу с тобой спорить, не дойдет до тебя.;0;;г3;1
1465;20750;254769;16499396;254692;25106701;24.10.2015 12:14;[id267361595|Александр], это скрытое оскорбление типа -ты  тупой ?;0;;а3 ;4
1466;20751;254770;267361595;254692;25106701;24.10.2015 12:15;[id16499396|Petr], Типа как баран уперся и не понимаешь, что тебе говорят.;0;;н3;4
1467;20752;254771;16499396;254692;25106701;24.10.2015 12:16;[id267361595|Александр], все, кто с вами не согласен ,как бараны ,или только мне такая честь ? ??;1;;ц3;4
1468;20753;254773;267361595;254692;25106701;24.10.2015 12:26;###############################################################################################################################################################################################################################################################;0;;п3, ж4;3
1469;20754;254776;16499396;254692;25106701;24.10.2015 12:56;###############################################################################################################################################################################################################################################################;0;;ж3;3
1470;20755;254777;83838261;254692;25106701;24.10.2015 13:07;Смею утверждать, что фрау Меркель не просто распознает, в какую сторону дует ветер истории, но как раз-таки создает это движение, задает вектор политики ЕС.;0;;в2;0
1471;20756;254781;267361595;254692;25106701;24.10.2015 13:34;[id16499396|Petr], У них там своя кухня, но в целом они в одной лодке. О какой оккупации ты говоришь- это чушь.;0;;б3;3
1472;20757;254782;16499396;254692;25106701;24.10.2015 13:46;[id267361595|Александр], где я  сказал про оккупацию ?;0;;а3;3
1473;20758;254783;267361595;254692;25106701;24.10.2015 14:22;[id16499396|Petr], Сказал марионетки и скинул видео о  оккупации . Лукашенко, Назарбаев и Асад тоже марионетки? ));0;;а3,ч3;4
1474;20759;254784;16499396;254692;25106701;24.10.2015 14:56;Александр, значит я не говорил про оккупацию,это ваши домыслы  ?;0;;н3;4
1475;20760;254785;267361595;254692;25106701;24.10.2015 15:01;[id16499396|Petr], Ты говорил они марионетки и скинул видео про  оккупацию . А что ты забыл о чем говорил?;0;;а3,ч3;4
1476;20761;254786;16499396;254692;25106701;24.10.2015 15:05;[id267361595|Александр], мы с вами на брудершафт пили ? Почему вы ко мне обращаетесь на Ты ?;1;;т3;4
1477;20762;254787;267361595;254692;25106701;24.10.2015 15:05;[id16499396|Petr], я с фуфлометами не пью.;0;;л3, е1;4
1478;20763;254788;16499396;254692;25106701;24.10.2015 15:11;[id267361595|Александр], зато оскорблять незнакомых людей у вас хорошо получается ??;1;;ч3;4
1479;20764;254789;267361595;254692;25106701;24.10.2015 15:15;[id16499396|Petr], Я к тебе с самого начала на  ты  обращался ) Странно, что ты только сейчас это заметил. Очень жаль, что  ты  тебя так оскорбляет );0;;ж3;4
1480;20765;254790;235344760;254692;25106701;24.10.2015 15:54;###############################################################################################################################################################################################################################################################;1;;а2, ж4;0
1481;20766;254794;272083778;254692;25106701;24.10.2015 20:21;Я что то не понял,Project Syndicate это юмористическое издание? Такие смешные выводы делает! Меркель куда-то задули.... Фрау только задуть на свалку истории можно, факт!;1;;б2,ц2;0
1482;20767;254851;18076212;254692;25106701;25.10.2015 12:11;###############################################################################################################################################################################################################################################################;0;;з3,ж3;0
1483;20768;254949;225506455;254692;25106701;25.10.2015 20:50;###############################################################################################################################################################################################################################################################;0;;е1, ж3;0
1484;20769;254954;18076212;254692;25106701;25.10.2015 22:38;###############################################################################################################################################################################################################################################################;2;;а3, ж4;0
