;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
14620;41866;229129;148058154;229102;25106701;04.08.2015 12:15;[id248753181|Людмила], у тебя в башке хоть немного мозга осталось или сплошная ват смоченная зомбоящиком?)));0;;л3;4
14621;41867;229130;300797490;229102;25106701;04.08.2015 12:16;[id148058154|Роман], Да только вот одна мелочь, поддержка президента выросла до 85проц.;1;;и4;4
14622;41868;229131;148058154;229102;25106701;04.08.2015 12:16;[id280189678|Александр], я даже добавлю твой ватный высер как пример клиники себе на стену!)));2;;л3;4
14623;41869;229133;280189678;229102;25106701;04.08.2015 12:16;[id148058154|Роман], кто такая ссаная вата ? Почему ты пытаешься нас оскорбить и а мы тебя нет ( почему ты такой агрессивный;0;;а3;4
14624;41870;229134;280189678;229102;25106701;04.08.2015 12:16;[id148058154|Роман], какой высер? Тебе 15 ?;0;;а3;4
14625;41871;229135;300797490;229102;25106701;04.08.2015 12:17;[id148058154|Роман], Вы смешон, сами себе лайки ставите.))))))))))))))))))));0;;ц3;4
14626;41872;229136;148058154;229102;25106701;04.08.2015 12:17;[id300797490|Евгений], кто считал,ватник эти 85 процентов? чуров и 146 нарисовывал)))))))))))) http://vk.com/photo-25106701_374342983;1;;н3;4
14627;41873;229137;280189678;229102;25106701;04.08.2015 12:17;[id148058154|Роман], через месяц в школу. Смотри не опоздай;0;;н3;4
14628;41874;229138;248753181;229102;25106701;04.08.2015 12:17;[id148058154|Роман], главное,у тебя мозга много. Смотри,как бы из ушей не полез или череп не разнесло.;0;;л3;4
14629;41875;229139;148058154;229102;25106701;04.08.2015 12:18;[id300797490|Евгений], в который раз с удовольствием отмечаю что признак ватника -не знать и не уметь пользоваться функциями вк))))))))) http://vk.com/photo-25106701_374343095;4;;л3;4
14630;41876;229140;300797490;229102;25106701;04.08.2015 12:18;[id148058154|Роман], Ты это приезжай ко мне в город и людям скажи, клоун.))))))))))))));0;;м3;4
14631;41877;229141;148058154;229102;25106701;04.08.2015 12:18;[id248753181|Людмила], точно телевизора насмотрелась -доброта аж сушей прет!)));0;;ц3;4
14632;41878;229142;148058154;229102;25106701;04.08.2015 12:19;[id300797490|Евгений], и что у тебя за город ватныйчмошник? мухосранск?))))));0;;л3;4
14633;41879;229143;300797490;229102;25106701;04.08.2015 12:19;[id148058154|Роман], Для меня главный критерий пользоваться своим мозгом.;0;;о1;4
14634;41880;229144;300797490;229102;25106701;04.08.2015 12:20;[id148058154|Роман], Называй как хочешь, на сколько у тебя культуры мозга хватает. Мой город часть России.;0;;ф3,о1;4
14635;41881;229145;148058154;229102;25106701;04.08.2015 12:20;да точно Мухосранск -Рубцовск ! с тех пор как там родилась райка горби и при Путлере закрылись заводы у вас все интересное только в телевизоре ЧЕ ТАМ У ХОХЛОВ?))))))))))))) http://vk.com/photo-25106701_374343347;3;;л3;4
14636;41882;229146;148058154;229102;25106701;04.08.2015 12:21;[id300797490|Евгений], как можно пользоваться тем.чего у тебя нет?)))))))))))))))) не смеши вата!;1;;л3;4
14637;41883;229147;300797490;229102;25106701;04.08.2015 12:22;[id148058154|Роман], У меня есть самое главное вера и любовь к отечеству, а что у тебя?;0;;о1;4
14638;41884;229148;148058154;229102;25106701;04.08.2015 12:23;[id300797490|Евгений], ой как все запущено то)))))))))) а трусы на тебе отечественного производства скроенные из веры и любви к отечеству?))))))))))))))))))) иди уже отсель не позорься!)))))))))))))))));1;;л3;4
14639;41885;229149;280189678;229102;25106701;04.08.2015 12:25;[id148058154|Роман], больше фоточек и картиночек))) судя по ним ты отлично подготовлен и занимаешься целыми днями диванной борьбой ??????;0;;н3;4
14640;41886;229151;300797490;229102;25106701;04.08.2015 12:26;[id148058154|Роман], Твое суть в трусах, сам сказал что ты обыкновенный ган....;0;;л3;4
14641;41887;229152;148058154;229102;25106701;04.08.2015 12:27;[id280189678|Александр], читай -читай..может дойдет в какой жопе ты оказался))) http://vk.com/photo-25106701_374344073;11;;п3;4
14642;41888;229153;280189678;229102;25106701;04.08.2015 12:28;[id148058154|Роман], у меня нормально все. http://vk.com/photo-25106701_374344137 http://vk.com/photo-25106701_374344138;0;;е1;4
14643;41889;229154;300797490;229102;25106701;04.08.2015 12:28;[id148058154|Роман], Зачем ты ставешь сам себе лайки, не уверен в себе?;0;;а3;4
14644;41890;229155;280189678;229102;25106701;04.08.2015 12:30;[id148058154|Роман], и у меня не такой примитивный взгляд на вещи как у тебя друг мой;0;;е1;4
14645;41891;229156;300797490;229102;25106701;04.08.2015 12:30;[id280189678|Александр], Это где?;0;;а3;4
14646;41892;229157;280189678;229102;25106701;04.08.2015 12:30;[id300797490|Евгений], Турция средеземное )) пути отступления на всякий случай подготовлены )));0;;ш3;4
14647;41893;229159;148058154;229102;25106701;04.08.2015 12:31;[id300797490|Евгений], порузке пешы! я непнимайт!)));0;;ш3;4
14648;41894;229160;300797490;229102;25106701;04.08.2015 12:31;[id280189678|Александр], От куда отступать собираешься если не секрет?;0;;а3;4
14649;41895;229161;148058154;229102;25106701;04.08.2015 12:32;[id280189678|Александр], поцреот чо в Турции рОдину любит!))))));0;;ц3;4
14650;41896;229162;148058154;229102;25106701;04.08.2015 12:32;[id300797490|Евгений], из Рашки вестимо.дурень ты рубцовский!))))))))))) сиди в говне дальще пока посривроты в Турции отступают!))));1;;л3;4
14651;41897;229163;280189678;229102;25106701;04.08.2015 12:32;[id148058154|Роман], ой иди проспись )) в тебе вообще ничего нет ) бедный маргинал );0;;л3;4
14652;41898;229164;300797490;229102;25106701;04.08.2015 12:33;[id148058154|Роман], Много заработал на продаже Родины?;0;;т3;4
14653;41899;229165;148058154;229102;25106701;04.08.2015 12:33;[id280189678|Александр], СВЕРШИЛОСЬ! ОБСЕ НАКОНЕЦ УВИДЕЛА РОССИЙСКИХ ДЕСАНТНИКОВ НА ДОНБАССЕ...<br><br>Члены наблюдательной миссии ОБСЕ, которая работает на оккупированной территории Донбасса, заметили среди террористов ?ДНР? кадровых военных из российского города Оренбурга без опознавательных знаков.<br><br>Об этом говорится в отчете миссии за 2 августа текущего года.<br><br>?Вооруженный человек, который охраняет объект в одном из городов (на территории ?ДНР? ? прим. ред.), утверждает, что он и присутствующие здесь были частью 16-й воздушно-десантной бригады из Оренбурга, Российской Федерации. У них нет знаков различия?, ? говорится в сообщении.;0;;и4;4
14654;41900;229166;280189678;229102;25106701;04.08.2015 12:33;[id300797490|Евгений], люблю страну не особо доверяю государству );0;;е1;4
14655;41901;229167;280189678;229102;25106701;04.08.2015 12:33;[id148058154|Роман], много букв слишком;0;;г3;4
14656;41902;229168;148058154;229102;25106701;04.08.2015 12:33;[id300797490|Евгений], спроси у того ктов Турции с боями отступает -почем он Родину топ родал а я дома сижу в Перми!)))));1;;н3;4
14657;41903;229169;148058154;229102;25106701;04.08.2015 12:34;[id280189678|Александр], ага из-забугра страну любить так клево!))))))))))))))));1;;т3;4
14658;41904;229170;300797490;229102;25106701;04.08.2015 12:34;[id280189678|Александр], Твое право, а я не могу без веры и родины.;0;;е1,о1;4
14659;41905;229172;280189678;229102;25106701;04.08.2015 12:35;[id148058154|Роман], чувак если ты бич и у тебя нет ничего своего это твои проблемы) мы захотели и купили себе квартирку, цена вопроса дешевле квартиры однушки в мск. Не вижу проблем. Езжу отдыхать сюда когда захочу;0;;п3;4
14660;41906;229173;300797490;229102;25106701;04.08.2015 12:36;[id148058154|Роман], Ты дома продаешь оптом и в розницу, только вот у предателей судьба не завидная не на земле не там.;0;;м3;4
14661;41907;229174;280189678;229102;25106701;04.08.2015 12:36;[id300797490|Евгений], я живу ска в мск )) приехал блин после фестиваля отдохнуть ));0;;в3;4
14662;41908;229175;280189678;229102;25106701;04.08.2015 12:37;[id300797490|Евгений], он реально сам себя лайкает ))))));0;;щ3;4
14663;41909;229176;6842887;229102;25106701;04.08.2015 12:38;[id148058154|Роман], веришь укросми);0;;т3;4
14664;41910;229177;148058154;229102;25106701;04.08.2015 12:38;[id300797490|Евгений], пешы исчо,веселишь до усрачки.ватник полоумный!)));1;;л3;4
14665;41911;229178;148058154;229102;25106701;04.08.2015 12:38;[id6842887|Артём], у меня глаза .уши и мозг есть-я им и верю!)));0;;о1;4
14666;41912;229179;148058154;229102;25106701;04.08.2015 12:39;[id280189678|Александр], ватничек в Турции не велено уметь пользоваться вк7))))))))));0;;л3;4
14667;41913;229180;280189678;229102;25106701;04.08.2015 12:39;[id148058154|Роман], кто такие ватники?;1;;а3;4
14668;41914;229182;280189678;229102;25106701;04.08.2015 12:39;[id148058154|Роман], и зачем ты себя лайкаешь?;1;;щ3;4
14669;41915;229183;148058154;229102;25106701;04.08.2015 12:39;[id280189678|Александр], читай выше ответ,ватничек!))))))));0;;г3;4
14670;41916;229184;6842887;229102;25106701;04.08.2015 12:40;[id148058154|Роман], только мозгов нет чтоб проверить информацию и что такой бригады в природе сейчас нет);0;;ж4;4
14671;41917;229185;280189678;229102;25106701;04.08.2015 12:40;[id148058154|Роман], не увиливай ) кто такие ватники и зачем ты себя лайкаешь пес ?);1;;а3;4
14672;41918;229186;300797490;229102;25106701;04.08.2015 12:41;[id148058154|Роман], Я не кому не завидую, зависть грех. Убедился на личном опыте.;0;;е1,ж3;4
14673;41919;229187;148058154;229102;25106701;04.08.2015 12:42;[id300797490|Евгений], пешы порузке!грамадно пешы!;0;;ц3;4
14674;41920;229188;300797490;229102;25106701;04.08.2015 12:43;[id148058154|Роман], А то что имею и того довольно, даже сверх!;0;;е1;4
14675;41921;229189;177220194;229102;25106701;04.08.2015 12:43;Е!ать революционеры!)));0;;л3;4
14676;41922;229190;207775968;229102;25106701;04.08.2015 12:46;[id248753181|Людмила], вы считаете то что он воздействуя на Верховный суд узаконил гомо-,,браки,,-достижением.;1;;а3;1
14677;41923;229194;300797490;229102;25106701;04.08.2015 12:50;[id148058154|Роман], Достоинство человеческое имеешь?;0;;а3;3
14678;41924;229199;148058154;229102;25106701;04.08.2015 12:59;[id300797490|Евгений], ватник ты откуда щас слова новые достаешь? из зомбоящика?;0;;а3,л3;4
14679;41925;229201;300797490;229102;25106701;04.08.2015 13:02;[id148058154|Роман], Разум имею чтоб рассуждать. Тебе шкуре продажной все денег мало?;0;;е1,а3,л3;4
14680;41926;229204;148058154;229102;25106701;04.08.2015 13:02;[id300797490|Евгений], то ест я еще и шкура продажная? ватник отсыпь травы которую куришь)))))));2;;а3,л3;4
14681;41927;229233;60154576;229102;25106701;04.08.2015 13:20;[id287804305|Мишка], и что ты здесь такого быдлячего увидел. Ты идиот ?;0;;а3;4
14682;41928;229240;60154576;229102;25106701;04.08.2015 13:24;[id287804305|Мишка], дак поясни как ?;0;;а3;4
14683;41929;229260;1630004;229102;25106701;04.08.2015 13:45;[id287804305|Мишка], чувак в машине с сигаретой это чисто русская особенность и говорит о быдлячестве?Крепкий аргумент)));0;;а3,щ4;4
14684;41930;229272;262976151;229102;25106701;04.08.2015 14:07;Аффтар лизнул так лизнул, только не тому, америкосы считают обезьянку худшим презиком за всю свою историю;0;;л4;1
14685;41931;229293;11400118;229102;25106701;04.08.2015 14:28;[id287804305|Мишка], это детский лепет. Простота, но не быдланство. Вот лучше - http://vk.com/video11400118_171229097 http://vk.com/video11400118_171198558;1;;ж3;4
14686;41932;229309;248753181;229102;25106701;04.08.2015 15:02;[id207775968|Кирилл], это ирония.;0;;ж3;4
14687;41933;229545;163716407;229102;25106701;05.08.2015 0:38;Блеать, только в ВК количество хохлов превышает численность русских.;1;;ж3;4
