;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
8857;17274;258778;300045997;258723;25106701;05.11.2015 12:45;[id44929181|Дамир], Тушка в среднем 1,5 кг. Про Москву не знаю. Там сетевых магазинов нет? Если готовить супы или гарниры к курице - то на месяц хватает 2-3 кур для пенсионера. Остальное рыбой.;0;;Р3;4
8858;17275;258783;314397010;258723;25106701;05.11.2015 12:54;[id44929181|Дамир], сравнил ... В Москве все дорого , но там и развития больше , выбирай сам что для тебя лучше , едь в село, там бесплатно , только развития 0;0;;Ж3;4
8859;17276;258785;44929181;258723;25106701;05.11.2015 12:59;[id314397010|Добрый], да вы че несете, братцы? Я вам про то, что цены выросли, плевать откуда вы) поэтому жизнь лично для меня стала хуже и я не доволен.;0;;Ж3;3
8860;17277;258786;44929181;258723;25106701;05.11.2015 13:05;[id300045997|Александр], аналогично, суть в том, что я не должен затягивать пояс из-за того, что кому-то захотелось поиграть в сверхдержаву) лично мне плевать сколько территорий захватит наша страна и по какой причине вокруг президента воруют все, а он этого не видит (или видит...) а народ это одобряет и верит, что доход от продажи энергорессурсов стабильный. Просто сидишь в шоке и не веришь что все это реально происходит и не могу понять за что вы топите. Вот скажи, Александр, цены выросли? Кризис есть? Знаешь процент людей ниже черты прожиточного минимума в этом году? А какой он был в 97(самый теплый в экономическом плане для 90-ых)?;0;;Ж3;2
8861;17278;258787;314397010;258723;25106701;05.11.2015 13:05;Дамир, едь в другую страну , учи язык , в России никогда не было демократии;0;;Р3, И3;3
8862;17279;258788;44929181;258723;25106701;05.11.2015 13:11;[id314397010|Добрый], язык учу, а с переездом не уверен, хотелось бы... Но одному в этом мире не выжить, а перевозить семью очень тяжело. Да и уезжать надо специалистом, чтоб не драить толчки, а я еще на 3 курсе. По этому все под вопросом. Тем более не вся семья меня поддерживает в этом вопросе.;0;;Е1;4
8863;17280;258789;119647606;258723;25106701;05.11.2015 13:12;[id314397010|Добрый], а где она есть? В Древней Греции?);0;;Ш3;3
8864;17281;258791;4629227;258723;25106701;05.11.2015 13:16;[id44929181|Дамир], когда студенту хватало денег? Я вон в 80-х на стройке прирабатывал. А, впрочем, можешь катиться нах, тут такого дерьма даром не надо.;0;;Е1, Н3;4
8865;17282;258792;314397010;258723;25106701;05.11.2015 13:16;[id119647606|Никита], люди идут туда, где лучше живётся, где больше свободы и уважение прав своих,  каждый для себя сам выбирает где ему лучше;0;;П3;4
8866;17283;258793;314397010;258723;25106701;05.11.2015 13:18;Админы комментарии трут, нет смысла дискутировать.;0;;У3;4
8867;17284;258794;299672363;258723;25106701;05.11.2015 13:18;[id314397010|Добрый], ему демократия не нужна. Он хочет чтобы его партия кормила! Это иждивенец, сосущий мамкину сиську!;0;;Н3;4
8868;17285;258795;314397010;258723;25106701;05.11.2015 13:20;[id299672363|Товарищ], кто ?;0;;А3;4
8869;17286;258796;44929181;258723;25106701;05.11.2015 13:20;[id4629227|Андрей], братан, я тоже подрабатываю, а почему ты меня оскорбил?;0;;А3;4
8870;17287;258797;314397010;258723;25106701;05.11.2015 13:22;Дамир, если хочешь что- то поменять , учи язык и улетай из России , по другому никак . но никто твою идею о революции не поддержит )  причин тому много;0;;Ж3;4
8871;17288;258798;44929181;258723;25106701;05.11.2015 13:24;[id299672363|Товарищ], много ли ты про меня знаешь?;0;;А3;4
8872;17289;258799;314397010;258723;25106701;05.11.2015 13:25;[id44929181|Дамир], это троль, спокуха.;0;;Щ3;4
8873;17290;258800;119647606;258723;25106701;05.11.2015 13:27;[id314397010|Добрый], по сведениям о миграционной ситуации в Российской Федерации за 9 месяцев 2015 года: на территорию РФ въехало около 15 млн иностранных граждан, около 11 млн находятся на территории сейчас. http://www.fms.gov.ru/about/statistics/data/details/174173/<br>И это только официальная статистика.<br>Но причем тут вообще демократия? Разве плохо в социалистической Швеции? Ведь социальное государство по определению должно помогать тем, кто нуждается);0;;Ж3;3
8874;17291;258801;44929181;258723;25106701;05.11.2015 13:27;[id314397010|Добрый], и в этом тоже я не уверен, но революция - грубо, а вот митинги и воздействие - да);0;;Ж3;3
8875;17292;258802;299672363;258723;25106701;05.11.2015 13:28;[id44929181|Дамир], ты на 3 курсе. И ещё не работаешь?;0;;А3;4
8876;17293;258804;314397010;258723;25106701;05.11.2015 13:31;Не знаю . Нужно там пожить, чтобы сказать;0;;И3;4
8877;17294;258805;44929181;258723;25106701;05.11.2015 13:32;[id299672363|Товарищ], перечитай коменты);0;;р3;4
8878;17295;258807;299672363;258723;25106701;05.11.2015 13:35;[id44929181|Дамир], хорошо.   Сколько ты зарабатываешь, что тебе не хватает на продукты?;0;;А3;4
8879;17296;258808;314397010;258723;25106701;05.11.2015 13:35;Дамир, а я уверен . Митинги перерастут в побоище , вообще после закона об оскорбление верующих я понял куда Россия идёт, тут митингами ничего не сделаешь , только гражданскую войну начнешь, сам же видишь как мозги у многих промыты , одни за , другие против ... 140 млн;0;;У3;4
8880;17297;258809;44929181;258723;25106701;05.11.2015 13:37;[id299672363|Товарищ], 9-12к;0;;Е1;4
8881;17298;258813;299672363;258723;25106701;05.11.2015 13:42;[id44929181|Дамир], и тебе не хватает этих денег на продукты?  Никогда не поверю;0;;Б3;4
8882;17299;258814;44929181;258723;25106701;05.11.2015 13:44;[id314397010|Добрый], ну не знаю, честно говоря, тип знакомый, таксист за вечер 1к делает чистыми, правда не на своей) за целый день тысячи 2 выйдет. Думал об этом. Но топ это в хорошем ресторане студенту, но я сейчас через препода в проектное бюро хочу попасть;0;;Е1;4
8883;17300;258817;314397010;258723;25106701;05.11.2015 13:50;Дамир, у меня знакомые места хорошие заняли охранниками в садиках , учат, фильмы смотрят , кому садик нужен .... Как вариант , покрутиться , найти можно !;0;;Р3;4
8884;17301;258818;119647606;258723;25106701;05.11.2015 13:51;[id314397010|Добрый], а взять абсолютную монархию на примере Саудовской Аравии... В стране бесплатная медицина (хотя, для женщин требуется разрешение мужа) и образование для граждан, более того коварное государство даже оплачивает гражданам обучение в зарубежных учебных заведениях! Ужас, правда?;0;;Ж3;4
8885;17302;258819;314397010;258723;25106701;05.11.2015 13:51;[id119647606|Никита], ты вообще о чем ???;0;;А3;4
8886;17303;258820;314397010;258723;25106701;05.11.2015 13:52;[id119647606|Никита], ещё про Китай с 1 партией расскажи , только к чему ?;0;;Ц3;4
8887;17304;258821;119647606;258723;25106701;05.11.2015 13:52;[id314397010|Добрый], о чем? О демократии.;0;;Ж3;4
8888;17305;258822;314397010;258723;25106701;05.11.2015 13:52;[id119647606|Никита], ясно , наедине оставляю тебя );0;;Г3;4
8889;17306;258823;119647606;258723;25106701;05.11.2015 13:53;[id314397010|Добрый], вы сказали, что в России не было демократии. Мне стало интересно - где же она есть?;0;;А3;4
8890;17307;258824;44929181;258723;25106701;05.11.2015 13:53;[id314397010|Добрый], охранник в садике это на вечер? Было бы круто;0;;Х3;4
8891;17308;258825;314397010;258723;25106701;05.11.2015 13:53;Никита, Франция к примеру ,Германия;0;;Ж3;4
8892;17309;258827;314397010;258723;25106701;05.11.2015 13:53;[id119647606|Никита], а в России не было , да .;0;;И3;4
8893;17310;258828;314397010;258723;25106701;05.11.2015 13:54;[id119647606|Никита], все, пока !;0;;Г3;4
8894;17311;258832;314397010;258723;25106701;05.11.2015 13:57;[id44929181|Дамир], на ночь );0;;Р3;4
8895;17312;258833;119647606;258723;25106701;05.11.2015 13:59;[id314397010|Добрый], Франция так хорошо живет, что переживает политический кризис? Что же там мигранты поджигали машины? Почему представители правых фракций всё чаще носят цветы к памятнику Жанна д’Арк? Почему крупный бизнес старается вывести активы и производства?);0;;Ж3;4
8896;17313;258834;119647606;258723;25106701;05.11.2015 13:59;[id314397010|Добрый], я спросил где есть демократия. А не где ее не было.;0;;К3;4
8897;17314;258836;119647606;258723;25106701;05.11.2015 14:02;[id314397010|Добрый], и все-таки скажите где она есть демократия? Может быть в США? Корпоратократия самую чуточку отличается);0;;Ж3;4
8898;17315;258842;44929181;258723;25106701;05.11.2015 14:10;Товарищ, отвечаю) можем провести арифметику, но мне прям очень лень, в неделю 1500-2000 на продукты и бытовую химию, усредняем - 1750, в месяц 600 - социалка на проезд(+рублей 1000 на маршрутки которым пофиг на социалки, а без них до работы на 40 минут дольше ехать и рублей 150 электрички) 500 - общага, 350 - интернет(на двоих с соседом 700 стоит), примерно 3 раза в месяц в кино хожу по студаку за 90р - 270р + иногда мелкие расходы на девушку типо призервативов, цветов итд. В месяце 4,5 недели итого 1750*4,5+1750+350+270+времяпрепровождение с девушкой, посчитай плз сам.;0;;Е1;4
8899;17316;258843;44929181;258723;25106701;05.11.2015 14:14;[id314397010|Добрый], клевая тема, но я на препода щя больше надеюсь, всеж по специальности);0;;Е1;4
8900;17317;258844;314397010;258723;25106701;05.11.2015 14:15;[id44929181|Дамир], успехов!;0;;Д3;4
8901;17318;258845;44929181;258723;25106701;05.11.2015 14:20;[id314397010|Добрый], спасибо);0;;Д3;4
8902;17319;258862;4629227;258723;25106701;05.11.2015 15:18;Нытик предает первым.;0;;Н3;4
8903;17320;258872;44929181;258723;25106701;05.11.2015 15:51;[id4629227|Андрей], любой кто недоволен и возмущается нытик? Я согласен, что плохо предавать близких: родных, друзей, любимых, родину и не совсем понимаю кого предать могу я?;0;;Ж3;4
8904;17321;259149;223399146;258723;25106701;06.11.2015 12:46;Иди работать;0;;Р3;4
8905;17322;259477;44929181;258723;25106701;06.11.2015 22:15;[id223399146|Vladimir], ты не читал комменты, у вас один ответ на всех и всем надо повторять? У вас что методичка на всех?;0;;А3;4
