;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
10427;62489;202315;284065102;202295;25106701;27.05.2015 3:56;[id173302147|Максим], ахахах!!!! ))) ну ладно.. Это не суть. Кто кого слил!?!?!?!?!?;0;;Ш3, А3;4
10428;62490;202316;173302147;202295;25106701;27.05.2015 3:57;[id284065102|Артем], в первую очередь я бы вот таких как ты ЖОПОЛИЗОВ власти к кривой привезла. Если служил поймешь. Пока ю. И. Т.;0;;М3, Л3;4
10429;62491;202317;193243180;202295;25106701;27.05.2015 3:57;[id284065102|Артем], читайте внимательнее, не позорьтесь)) http://vk.com/video193243180_171297929;0;;Н3;3
10430;62492;202318;173302147;202295;25106701;27.05.2015 3:58;[id284065102|Артем], ты дебил. Полный.;0;;Л3;3
10431;62493;202319;193243180;202295;25106701;27.05.2015 3:59;[id272218229|Roman], ой, у паРашкинского быдловатничка бомбануло от осознания собственной ущербности и позорности паРашкинского днища)));0;;Л3;4
10432;62494;202320;173302147;202295;25106701;27.05.2015 3:59;[id284065102|Артем], меня еще удивляют такие пидоры которые автомат то не видели, КАК ТЫ!;0;;Л3;4
10433;62495;202321;284065102;202295;25106701;27.05.2015 4:02;[id173302147|Максим], ну конечно.. Ответить на вопрос не  можете, и начинаете обзывать.  Так вот я вам ,не дебилу, поясню - прежде чем что то про слив говорить, вы сами там побывайте!;1;;Н3, П3 ;4
10434;62496;202322;284065102;202295;25106701;27.05.2015 4:03;[id173302147|Максим], пидор, судя по вашему воспитанию, был ваш папа...;0;;Л3;4
10435;62497;202324;193243180;202295;25106701;27.05.2015 4:54;[id284065102|Артем], )))2014. ПУТИН. В ЦИФРАХ И ФАКТАХ <br>УРОВЕНЬ ЖИЗНИ ГРАЖДАН<br><br>- Не менее 3,7 миллионов граждан безработные, 4,9% экономически-активного населения (Росстат).<br>- Число нищих в РФ достигло 16 млн человек, и составляет 11,1% от общего числа населения. К нищим относятся люди, пытающиеся выжить на 7,326 тыс. руб. (Росстат).<br>- РФ заняла 68-е место в рейтинге благополучия стран мира за 2014 год (Legatum Institute)<br>- Об ухудшении финансового положения говорят 49% россиян (Intelligent Research for Growth, ноябрь 2014)<br>- 63% россиян боятся увольнения (ВЦИОМ).<br>- В РЖД объявили об отмене 500 электричек в регионах (РЖД).<br>- Премьер-министр Медведев согласился увеличить в следующем году рост тарифов РЖД на 10%, а не на 7,5%, как у других монополий (РЖД).<br>? За годы правления Путина жилищно-коммунальные тарифы выросли в 20 раз, опережая в полтора раза рост доходов граждан и в четыре раза инфляцию (Доклад ?Коммунильные тарифы. Путин и Газпром?).<br>- Граждане РФ задолжали 881 миллиард рублей по просроченным кредитам. Всего с начала 2014 года просроченная задолженность выросла более чем в полтора раза (Центробанк).<br>- 90% кредитов, взятых гражданами РФ уходит на погашение прежних долгов (Росстат)<br>- Долги потребителей услуг ЖКХ выросли по сравнению с прошлым годом и составляют 132 млрд рублей (премьер РФ Дмитрий Медведев).<br>- 40% общественного транспорта в аварийном состоянии (заместитель министра транспорта РФ Сергей Аристов)<br>- РФ заняла 65 место в списке лучших стран для пожилых людей, всего в рейтинге 96 государств (HelpAge International)<br>- Продукты дорожают в 40 раз быстрее, чем в Европе (Росстат, данные на апрель 2014).<br>- На покупки сделанные в зарубежных онлайн магазинах, на сумму более 150 евро, введён 30%-ный налог (Минфин).<br>- 71% граждан не имеют сбережений (ФОМ) ? это наиболее точное число бедных людей в РФ. Менее 25% граждан РФ были в Дальнем Зарубежье, и меньше трети ? в Украине (ФОМ)<br>- 77% выпускников ВУЗов хотят уехать из РФ (?Интерфакс? со ссылкой на о;0;;Н4;4
10436;62498;202325;3702169;202295;25106701;27.05.2015 5:10;А другие новости есть? Про Украину всё понятно.;0;;А3;4
10437;62499;202326;266347077;202295;25106701;27.05.2015 5:29;Нет в Новороссии Лидера который бы сплотил две республики в одно ядро;0;;И4;2
10438;62500;202327;196710235;202295;25106701;27.05.2015 5:31;[id193243180|?вгений], чемодан,вокзал,Афины!;0;;Ж4;4
10439;62501;202328;193243180;202295;25106701;27.05.2015 5:32;[id196710235|Артем], ))))))))) http://vk.com/photo-25106701_366659308;1;; - ; - 
10440;62502;202329;196710235;202295;25106701;27.05.2015 5:40;[id193243180|?вгений], на коллаже прям центр Киева год назад,а ватник как известно там не к месту.;1;;И4 ;4
10441;62503;202330;193243180;202295;25106701;27.05.2015 5:41;[id196710235|Артем], ))))))))))))))) http://vk.com/photo-25106701_366659455 http://vk.com/photo-25106701_366659456;0;; - ; - 
10442;62504;202331;193243180;202295;25106701;27.05.2015 5:42;[id196710235|Артем], вы же уже поняло, что вы и дальше будете опущено по всем пунктам?)));0;;Ц3;4
10443;62505;202332;196710235;202295;25106701;27.05.2015 5:51;[id193243180|?вгений], не мявкай тупездень!;1;;Л3;4
10444;62506;202333;193243180;202295;25106701;27.05.2015 5:51;[id196710235|Артем], http://vk.com/video243560682_171392228;0;; - ; - 
10445;62507;202335;190617016;202295;25106701;27.05.2015 6:20;[id284065102|Артем], читай - https://m.vk.com/wall190617016_225<br>Читайте все, если хотите знать - кто слил Новороссию.;0;;Р3;1
10446;62508;202363;141543303;202295;25106701;27.05.2015 8:10;[id190617016|Тимур], так Гиркин и слил, нет?;0;;А3;2
10447;62509;202365;49645373;202295;25106701;27.05.2015 8:16;[id193243180|?вгений], а ссылкой или кратко никак? Заколебёшся скроллить.;0;;Ч3 ;4
10448;62510;202366;193243180;202295;25106701;27.05.2015 8:18;[id49645373|Александр], )))<br>http://alt-gazeta.ru/index.php/v-fokuse/2048-2011-11-03-23-18-43.html;0;; -; -
10449;62511;202374;82697016;202295;25106701;27.05.2015 8:55;[id209340076|Поля], Новороссия-историческое название, есть на картах Российской Империи как Новороссийская Губерния <br><br>https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%B0%D1%8F_%D0%B3%D1%83%D0%B1%D0%B5%D1%80%D0%BD%D0%B8%D1%8F;0;;И4;0
10450;62512;202378;1701518;202295;25106701;27.05.2015 9:00;Одни уебки в комментах;0;;Л3;4
10451;62513;202394;284065102;202295;25106701;27.05.2015 9:37;[id190617016|Тимур], простите ,но не дочитал.. Ни о чем статья. Я вам проще расскажу кто слил Новороссию.. До войны, в Луганской и Донецкой областях жили около 7 миллионов человек...  ДНР ? 89,07%, в ЛНР ? 96,2% - проголосовали за независимость.  А вот теперь про то кто слил... Сколько пошло людей в ополчение, когда Стрелкова в Славянске с землей ровняли? Не думаю что даже 1%... Перед Дебальцево, за деньги , увеличели колличество штыков... Ну может до 2% от общего числа населения. Знаете сколько погибли из за того что необученны были, сколько дизертировали при первых потерях, сколько ПСЖ уволились за день до входа в Дебальцево из за того что зарплату им не дали вовремя...? А я вам скажу- дохуя!!! <br>Так вот я вам скажу, что Новороссию в первую очередь сливают те кто по старой хохлятской пртвычке  исповедует - моя хата с краю . <br>Военторг открыт, люди едут, помогают всем чем можно, и даже тем чем нельзя!!! Так что про то что Россия в чем то виновата, не стоит говорить.;1;;Ж3, И4;1
10452;62514;202401;202959370;202295;25106701;27.05.2015 9:51;Да что там сливать? Тут Украину все сливают она показала себя как абсолютно беспонтовое образование. И на её осколках всё что угодно;0;;Ж4;3
10453;62515;202406;193243180;202295;25106701;27.05.2015 9:53;[id1596597|Александр], )))) http://vk.com/photo-25106701_366669170;1;; - ; - 
10454;62516;202408;193243180;202295;25106701;27.05.2015 9:54;[id202959370|Андрей], ))2014. ПУТИН. В ЦИФРАХ И ФАКТАХ <br>УРОВЕНЬ ЖИЗНИ ГРАЖДАН<br><br>- Не менее 3,7 миллионов граждан безработные, 4,9% экономически-активного населения (Росстат).<br>- Число нищих в РФ достигло 16 млн человек, и составляет 11,1% от общего числа населения. К нищим относятся люди, пытающиеся выжить на 7,326 тыс. руб. (Росстат).<br>- РФ заняла 68-е место в рейтинге благополучия стран мира за 2014 год (Legatum Institute)<br>- Об ухудшении финансового положения говорят 49% россиян (Intelligent Research for Growth, ноябрь 2014)<br>- 63% россиян боятся увольнения (ВЦИОМ).<br>- В РЖД объявили об отмене 500 электричек в регионах (РЖД).<br>- Премьер-министр Медведев согласился увеличить в следующем году рост тарифов РЖД на 10%, а не на 7,5%, как у других монополий (РЖД).<br>? За годы правления Путина жилищно-коммунальные тарифы выросли в 20 раз, опережая в полтора раза рост доходов граждан и в четыре раза инфляцию (Доклад ?Коммунильные тарифы. Путин и Газпром?).<br>- Граждане РФ задолжали 881 миллиард рублей по просроченным кредитам. Всего с начала 2014 года просроченная задолженность выросла более чем в полтора раза (Центробанк).<br>- 90% кредитов, взятых гражданами РФ уходит на погашение прежних долгов (Росстат)<br>- Долги потребителей услуг ЖКХ выросли по сравнению с прошлым годом и составляют 132 млрд рублей (премьер РФ Дмитрий Медведев).<br>- 40% общественного транспорта в аварийном состоянии (заместитель министра транспорта РФ Сергей Аристов)<br>- РФ заняла 65 место в списке лучших стран для пожилых людей, всего в рейтинге 96 государств (HelpAge International)<br>- Продукты дорожают в 40 раз быстрее, чем в Европе (Росстат, данные на апрель 2014).<br>- На покупки сделанные в зарубежных онлайн магазинах, на сумму более 150 евро, введён 30%-ный налог (Минфин).<br>- 71% граждан не имеют сбережений (ФОМ) ? это наиболее точное число бедных людей в РФ. Менее 25% граждан РФ были в Дальнем Зарубежье, и меньше трети ? в Украине (ФОМ)<br>- 77% выпускников ВУЗов хотят уехать из РФ (?Интерфакс? со ссылкой на о;0;;Н4;4
10455;62517;202413;193243180;202295;25106701;27.05.2015 9:56;[id284065102|Артем], да, паРашкинский никчемный быдловатнический биомусор, он такой.. но не переживайте, всех передавят)))) хотя лучше, чтоб как с поджареным бурятом и прочими ублюдками получилось))))) http://vk.com/photo-25106701_366669351;0;;Л4, Ц4;4
10456;62518;202417;193243180;202295;25106701;27.05.2015 9:57;[id1596597|Александр], )))))))))))))))))))))))))))))) http://vk.com/video193243180_169113016;0;; - ; - 
10457;62519;202418;193243180;202295;25106701;27.05.2015 9:58;[id1596597|Александр], съело?))) вы же уже поняло, что вы по всем пунктам и дальше будете опущено?))));0;;Н3;4
10458;62520;202423;193243180;202295;25106701;27.05.2015 10:01;[id1596597|Александр], т.е. вы поняло.. уже хорошо))) http://vk.com/photo-25106701_366669630;0;;Ц3;4
10459;62521;202424;193243180;202295;25106701;27.05.2015 10:02;[id1596597|Александр], http://vk.com/photo-25106701_366669646;0;; - ; - 
10460;62522;202425;193243180;202295;25106701;27.05.2015 10:02;[id1596597|Александр], http://vk.com/photo-25106701_366669660;0;; - ; - 
10461;62523;202437;193243180;202295;25106701;27.05.2015 10:06;)))))))))))))))))))) http://vk.com/photo-25106701_366670036;0;; - ; - 
10462;62524;202440;193243180;202295;25106701;27.05.2015 10:07;[id1596597|Александр], что-то вы опять в лужу село и обкакалось))));0;;Н3;4
10463;62525;202494;190617016;202295;25106701;27.05.2015 10:39;[id284065102|Артем], вот именно -  моя хата с краю , это как раз таки под стать Российским властям. <br>Очередное предательство на лицо, здесь даже нет тем для дискуссий, какого спрашивается хуя - надо было поддерживать весь этот движ изначально, чтобы потом имея свою большую и боеспособную армию - посылать на убой местных жителей и добровольцев?<br><br>Я бы понял ещe, если бы посылы официальных властей были -  есть территория России, есть люди проживающие на этих территорях, есть политика ставящая своей целью - улучшение жизни этих людей.  Но на сегодняшний день кроме посыла выше звучит и -  не дадим в обиду соотечественников за рубежом .<br>Спрашивается, какого хера был нужно было давать посыл не исполняя его?<br>Из вышесказанного следует - вся ответственность за происходящий геноцид русских на Украине, в Приднистровье, Гагаузии, и в бывших советских республиках, лежит на правительстве Российской Федерации!;0;;Ч4, Н4, Ж3, И4;3
10464;62526;202501;284065102;202295;25106701;27.05.2015 10:41;[id190617016|Тимур], простите, но вы олень... Вы сами туда поезжайте и посмотрите ,какие обещания Россия исполняет, а какие нет.;0;;Л3, Р3;3
10465;62527;202508;193243180;202295;25106701;27.05.2015 10:44;[id1596597|Александр], )))))))))))))))))))))<br>http://alt-gazeta.ru/index.php/v-fokuse/2048-2011-11-03-23-18-43.html;0;; - ; - 
10466;62528;202511;193243180;202295;25106701;27.05.2015 10:45;[id1596597|Александр], http://vk.com/video1887043_171073542 http://vk.com/video13442016_171032028;0;; - ; - 
10467;62529;202514;193243180;202295;25106701;27.05.2015 10:48;[id284065102|Артем], учите матчасть, не позорьтесь еще больше)))) http://vk.com/video193243180_168194514 http://vk.com/video193243180_166500950;0;;Н3;3
10468;62530;202517;193243180;202295;25106701;27.05.2015 10:50;[id1596597|Александр], 2014. ПУТИН. В ЦИФРАХ И ФАКТАХ <br>УРОВЕНЬ ЖИЗНИ ГРАЖДАН<br><br>- Не менее 3,7 миллионов граждан безработные, 4,9% экономически-активного населения (Росстат).<br>- Число нищих в РФ достигло 16 млн человек, и составляет 11,1% от общего числа населения. К нищим относятся люди, пытающиеся выжить на 7,326 тыс. руб. (Росстат).<br>- РФ заняла 68-е место в рейтинге благополучия стран мира за 2014 год (Legatum Institute)<br>- Об ухудшении финансового положения говорят 49% россиян (Intelligent Research for Growth, ноябрь 2014)<br>- 63% россиян боятся увольнения (ВЦИОМ).<br>- В РЖД объявили об отмене 500 электричек в регионах (РЖД).<br>- Премьер-министр Медведев согласился увеличить в следующем году рост тарифов РЖД на 10%, а не на 7,5%, как у других монополий (РЖД).<br>? За годы правления Путина жилищно-коммунальные тарифы выросли в 20 раз, опережая в полтора раза рост доходов граждан и в четыре раза инфляцию (Доклад ?Коммунильные тарифы. Путин и Газпром?).<br>- Граждане РФ задолжали 881 миллиард рублей по просроченным кредитам. Всего с начала 2014 года просроченная задолженность выросла более чем в полтора раза (Центробанк).<br>- 90% кредитов, взятых гражданами РФ уходит на погашение прежних долгов (Росстат)<br>- Долги потребителей услуг ЖКХ выросли по сравнению с прошлым годом и составляют 132 млрд рублей (премьер РФ Дмитрий Медведев).<br>- 40% общественного транспорта в аварийном состоянии (заместитель министра транспорта РФ Сергей Аристов)<br>- РФ заняла 65 место в списке лучших стран для пожилых людей, всего в рейтинге 96 государств (HelpAge International)<br>- Продукты дорожают в 40 раз быстрее, чем в Европе (Росстат, данные на апрель 2014).<br>- На покупки сделанные в зарубежных онлайн магазинах, на сумму более 150 евро, введён 30%-ный налог (Минфин).<br>- 71% граждан не имеют сбережений (ФОМ) ? это наиболее точное число бедных людей в РФ. Менее 25% граждан РФ были в Дальнем Зарубежье, и меньше трети ? в Украине (ФОМ)<br>- 77% выпускников ВУЗов хотят уехать из РФ (?Интерфакс? со ссылкой на оп;0;;Н4;4
10469;62531;202519;193243180;202295;25106701;27.05.2015 10:52;[id1596597|Александр], т.е. опровергнуть ФАКТЫ о паРашкинском позорном днище вам НЕЧЕМ?))) ч.т.д.)) http://vk.com/photo-25106701_366673015;0;;А3, Л4;4
10470;62532;202528;1058223;202295;25106701;27.05.2015 11:02;вперед к Российской империи! следующим еба*ем Казахстан и Беларусь если их начнут пиндосы шатать. а че они в самом деле? не дают нам бабло делать на единственном что мы умеем: нефть толкать. инвестиций в страну хер, наука сдохла, весь бизнес не социально-ориентирован и таковым быть не собирается. а все просчеты экономической политики всегда можно списать на гнилой запад. реальный сектор загибается, но это ничего, обложим налогами население через инфляцию, рост тарифов монополий и кучу налогов, а еще прихватизируем пенсионные фонды - там вроде еще че-то осталось, на эти деньги запустим очередную госкорпорацию, которой конкурировать ни с кем и не нужно )а русские, че, сидят подконтрольные сми смотрят, всему верят, друг другу на тяжелую жизнь жалуются )милая нация )хоть весь мир рухни в ядерном огне, но путин все равно будет белый ипушистый - он же патриотичный, он нам хоть какие-то идеалы да дал );1;;Ж4, И4, Ч4;4
10471;62533;202538;202959370;202295;25106701;27.05.2015 11:09;[id193243180|?вгений], ты дурак что ли ? Что ты мне тут настрочил ? Зачеи копошиться в этих статистиках? Я живу каждый день и вижу что такое 98год и 2006 когда доллар по 24рубля был и 2008год когда из за страны которая любит тратить больше чем зарабатывает финкризисс случился . Мне насрать как таи живет пенсионер в Румынии . А корупция чувак читай Достоевского, вспомни Петра1 с его Меньшиковым ты идиот если думаешь что у власти воры а вот кто пока не у власти честные. Да тебя посади в кресло и ты начнёшь воровать . Иди в жопу дятел засунь цифры себе в дупло эти;1;;Л3, Н3, П3;4
10472;62534;202556;193243180;202295;25106701;27.05.2015 11:20;[id202959370|Андрей], ))) http://vk.com/photo-25106701_366675160;1;; - ; - 
10473;62535;202558;193243180;202295;25106701;27.05.2015 11:21;[id202959370|Андрей], http://vk.com/photo-25106701_366675236;0;; - ; - 
10474;62536;202563;193243180;202295;25106701;27.05.2015 11:22;[id202959370|Андрей], и не судите больше по себе о нормальных людях))));0;;Ц3;4
10475;62537;202566;193243180;202295;25106701;27.05.2015 11:24;)))))))) http://vk.com/photo-25106701_366675415;0;; - ; - 
10476;62538;202573;193243180;202295;25106701;27.05.2015 11:26;[id1596597|Александр], ))))))2014. ПУТИН. В ЦИФРАХ И ФАКТАХ <br>УРОВЕНЬ ЖИЗНИ ГРАЖДАН<br><br>- Не менее 3,7 миллионов граждан безработные, 4,9% экономически-активного населения (Росстат).<br>- Число нищих в РФ достигло 16 млн человек, и составляет 11,1% от общего числа населения. К нищим относятся люди, пытающиеся выжить на 7,326 тыс. руб. (Росстат).<br>- РФ заняла 68-е место в рейтинге благополучия стран мира за 2014 год (Legatum Institute)<br>- Об ухудшении финансового положения говорят 49% россиян (Intelligent Research for Growth, ноябрь 2014)<br>- 63% россиян боятся увольнения (ВЦИОМ).<br>- В РЖД объявили об отмене 500 электричек в регионах (РЖД).<br>- Премьер-министр Медведев согласился увеличить в следующем году рост тарифов РЖД на 10%, а не на 7,5%, как у других монополий (РЖД).<br>? За годы правления Путина жилищно-коммунальные тарифы выросли в 20 раз, опережая в полтора раза рост доходов граждан и в четыре раза инфляцию (Доклад ?Коммунильные тарифы. Путин и Газпром?).<br>- Граждане РФ задолжали 881 миллиард рублей по просроченным кредитам. Всего с начала 2014 года просроченная задолженность выросла более чем в полтора раза (Центробанк).<br>- 90% кредитов, взятых гражданами РФ уходит на погашение прежних долгов (Росстат)<br>- Долги потребителей услуг ЖКХ выросли по сравнению с прошлым годом и составляют 132 млрд рублей (премьер РФ Дмитрий Медведев).<br>- 40% общественного транспорта в аварийном состоянии (заместитель министра транспорта РФ Сергей Аристов)<br>- РФ заняла 65 место в списке лучших стран для пожилых людей, всего в рейтинге 96 государств (HelpAge International)<br>- Продукты дорожают в 40 раз быстрее, чем в Европе (Росстат, данные на апрель 2014).<br>- На покупки сделанные в зарубежных онлайн магазинах, на сумму более 150 евро, введён 30%-ный налог (Минфин).<br>- 71% граждан не имеют сбережений (ФОМ) ? это наиболее точное число бедных людей в РФ. Менее 25% граждан РФ были в Дальнем Зарубежье, и меньше трети ? в Украине (ФОМ)<br>- 77% выпускников ВУЗов хотят уехать из РФ (?Интерфакс? со ссылкой;1;;Н4;4
10477;62539;202585;193243180;202295;25106701;27.05.2015 11:33;http://vk.com/photo-25106701_366676014;0;; - ; - 
10478;62540;202587;193243180;202295;25106701;27.05.2015 11:34;[id1596597|Александр], отдохните, так уж и быть, потом вас и прочую вату еще поопускаю)) http://vk.com/video304978710_171176191;1;;Н3;4
10479;62541;202613;168699879;202295;25106701;27.05.2015 11:53;[id193243180|?вгений], здесь фото Неаполя. Благословенная Италия. Свинья грязь найдёт везде... http://vk.com/wall-60155367_25272;0;;Ж3;4
10480;62542;202629;202959370;202295;25106701;27.05.2015 12:33;[id193243180|?вгений], так бы сразу и сказал что ты только картинками можешь общаться я бы понял что ты интернет? амёба коих тут ползает множество;0;;Л3, Ц3;4
10481;62543;202858;193243180;202295;25106701;27.05.2015 17:51;[id202959370|Андрей], http://vk.com/photo-25106701_366714043;0;; - ; - 
10482;62544;202859;193243180;202295;25106701;27.05.2015 17:52;[id168699879|Александр], 2014. ПУТИН. В ЦИФРАХ И ФАКТАХ <br>УРОВЕНЬ ЖИЗНИ ГРАЖДАН<br><br>- Не менее 3,7 миллионов граждан безработные, 4,9% экономически-активного населения (Росстат).<br>- Число нищих в РФ достигло 16 млн человек, и составляет 11,1% от общего числа населения. К нищим относятся люди, пытающиеся выжить на 7,326 тыс. руб. (Росстат).<br>- РФ заняла 68-е место в рейтинге благополучия стран мира за 2014 год (Legatum Institute)<br>- Об ухудшении финансового положения говорят 49% россиян (Intelligent Research for Growth, ноябрь 2014)<br>- 63% россиян боятся увольнения (ВЦИОМ).<br>- В РЖД объявили об отмене 500 электричек в регионах (РЖД).<br>- Премьер-министр Медведев согласился увеличить в следующем году рост тарифов РЖД на 10%, а не на 7,5%, как у других монополий (РЖД).<br>? За годы правления Путина жилищно-коммунальные тарифы выросли в 20 раз, опережая в полтора раза рост доходов граждан и в четыре раза инфляцию (Доклад ?Коммунильные тарифы. Путин и Газпром?).<br>- Граждане РФ задолжали 881 миллиард рублей по просроченным кредитам. Всего с начала 2014 года просроченная задолженность выросла более чем в полтора раза (Центробанк).<br>- 90% кредитов, взятых гражданами РФ уходит на погашение прежних долгов (Росстат)<br>- Долги потребителей услуг ЖКХ выросли по сравнению с прошлым годом и составляют 132 млрд рублей (премьер РФ Дмитрий Медведев).<br>- 40% общественного транспорта в аварийном состоянии (заместитель министра транспорта РФ Сергей Аристов)<br>- РФ заняла 65 место в списке лучших стран для пожилых людей, всего в рейтинге 96 государств (HelpAge International)<br>- Продукты дорожают в 40 раз быстрее, чем в Европе (Росстат, данные на апрель 2014).<br>- На покупки сделанные в зарубежных онлайн магазинах, на сумму более 150 евро, введён 30%-ный налог (Минфин).<br>- 71% граждан не имеют сбережений (ФОМ) ? это наиболее точное число бедных людей в РФ. Менее 25% граждан РФ были в Дальнем Зарубежье, и меньше трети ? в Украине (ФОМ)<br>- 77% выпускников ВУЗов хотят уехать из РФ (?Интерфакс? со ссылкой на ;0;;Н4;4
10483;62545;202881;202959370;202295;25106701;27.05.2015 18:29;[id193243180|?вгений], хорошо пусть лучше.дорога чем кормить хохлов;0;;В3;4
10484;62546;204770;193243180;202295;25106701;30.05.2015 14:59;[id202959370|Андрей], ))) http://vk.com/photo-25106701_367041354;0;; - ; - 
