;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
9909;68288;193808;271428113;193759;25106701;06.05.2015 16:09;Германия Достойный союзник.;0;;ж4;0
9910;68289;193830;59160420;193759;25106701;06.05.2015 16:40;[id82853210|Сергей], ну так сходи покайся, ни мне ни моим дедушкам и бабушкам каятся не зачто.;0;;с3, е1;3
9911;68290;193831;235920235;193759;25106701;06.05.2015 16:40;[id82853210|Сергей], что не так, отечественная это потому что мы защищали свое Отечество в первую очередь, а не какие то там европейские ценности, а уж вторая мировая во вторую очередь и не такого понятия , что это формулировка неверная.;0;;п2;1
9912;68291;193833;2956984;193759;25106701;06.05.2015 16:41;Заебпли эти засланцы,которые просят нач покаться!нахер отсюда пошли;1;;г3;4
9913;68292;193858;59160420;193759;25106701;06.05.2015 17:02;[id82853210|Сергей], это ты сейчас к чему сказал ? или это просто бессвязный бред ?;0;;а3;4
9914;68293;193862;59160420;193759;25106701;06.05.2015 17:03;[id82853210|Сергей], общеизвестный факт то что ты несешь херню что ли ?;0;;а3;4
9915;68294;193868;59160420;193759;25106701;06.05.2015 17:05;[id82853210|Сергей], ну так а за что каятся то ? за то что свой дом защищали ?;0;;а3,и3;3
9916;68295;193872;59160420;193759;25106701;06.05.2015 17:07;[id82853210|Сергей], ага, сразу после того как европа за крестовые походы на нашу землю покаятся и выплатят репарации. про западную украину можно по подробнее ? и что уж ты грузию то не написал ?;0;;ч3;3
9917;68296;193875;59160420;193759;25106701;06.05.2015 17:10;[id82853210|Сергей], выключи капс придурок, твой словесный понос и так читать сложно.;1;;л3;4
9918;68297;193879;59160420;193759;25106701;06.05.2015 17:13;[id82853210|Сергей], я ж говорю придурок, перестань принимать то что ты принимаешь а то остаток мозга в каку превратится.;0;;л3;4
9919;68298;193881;59160420;193759;25106701;06.05.2015 17:14;[id82853210|Сергей], то что у тебя его нет, одноклеточное, или у тебя уже хорда проросла ?;0;;л3;4
9920;68299;193882;59160420;193759;25106701;06.05.2015 17:15;[id82853210|Сергей], ну так кинь такое же про польшу , италию, великобританию , ты же любишь историю а вот факты как то однобоко предоставляешь.;0;;р3,ч3;3
9921;68300;193884;59160420;193759;25106701;06.05.2015 17:15;[id82853210|Сергей], че то ты про задницу очень часто упоминаешь ,может ты латентный гомосексуалист ? хотя о чем это я , у таких как ты это не зазорно.;0;;л3;4
9922;68301;193887;59160420;193759;25106701;06.05.2015 17:16;[id82853210|Сергей], какой ? что ты латентный гомосексуалист ?;0;;а3;4
9923;68302;193888;59160420;193759;25106701;06.05.2015 17:17;[id82853210|Сергей], у меня бесплатное совестское образование , бесплатное образование в европе ? ты о чем вообще ?;0;;ч3;4
9924;68303;193890;59160420;193759;25106701;06.05.2015 17:18;[id82853210|Сергей], сказал человек через упост упоминающий задницу..... у тебя как с логическими связями в твоем спинном мозге ? работают еще ?;1;;л3;4
9925;68304;193893;59160420;193759;25106701;06.05.2015 17:19;[id82853210|Сергей], ну так ты выходи из своей тусовки, а то опустят не нароком.;0;;л3;4
9926;68305;193894;59160420;193759;25106701;06.05.2015 17:20;[id82853210|Сергей], тебе то откуда знать что будет или не не будет ?;0;;а3;4
9927;68306;193899;59160420;193759;25106701;06.05.2015 17:21;[id82853210|Сергей], я такое только от шалав слышал, а вот слышать от мужика что он гулящая кошка это что то новое, что сделали тебя все таки толерантным в твоей тусовке ? не успел выйти ?;3;;л3;4
9928;68307;193903;59160420;193759;25106701;06.05.2015 17:22;[id82853210|Сергей], точно не о тебе , таким как ты разрешено только подвякивать и вершина вам тольк оснится, из тебя офигительный шнырь бы получился.;1;;л3;4
9929;68308;193905;59160420;193759;25106701;06.05.2015 17:23;[id82853210|Сергей], не угадал чувак,я из либеральных 90х, уж что посеяли;0;;б3, а3;4
9930;68309;193909;59160420;193759;25106701;06.05.2015 17:25;[id82853210|Сергей], о ,опять про задницу , ну ты реально латентный гей.;1;;л3;4
9931;68310;193918;91950986;193759;25106701;06.05.2015 17:45;Люди вроде сергея считают что все дибилы а они самые умные живут своей головой) тупой головой;1;;п3;4
9932;68311;193919;91950986;193759;25106701;06.05.2015 17:46;Роман ты сделал его;2;;х3;4
9933;68312;193927;59160420;193759;25106701;06.05.2015 18:12;[id82853210|Сергей], потому что ты кроме как о задницах ни о чем больше не говоришь: Сергей Мирошниченко<br>Роман, иди задницу лижи,упыренок.Подсох уже ботокс...;0;;л3;4
9934;68313;193929;59160420;193759;25106701;06.05.2015 18:13;[id82853210|Сергей], ну так я и делаю из этого вывод что ты латентный гей, к тому же еще и пассивный раз под других подстраиваешься.;0;;л3;4
9935;68314;193932;59160420;193759;25106701;06.05.2015 18:17;[id82853210|Сергей], а еще у тебя в мозгу отсутствуют синапсы отвечающие за логику, видимо с этим и связано то что ты несешь не взаимосвязанный бред. Вот объясни мне, как то что ты латентный и пассивный гей связано с твоим выводом что я мазохист ?;0;;л3;4
9936;68315;193937;59160420;193759;25106701;06.05.2015 18:19;[id82853210|Сергей], ты меня с собой не путай, друзей своих в гости с вазелином приглашай. Мне вот интересно ты сам то хоть понимаешь что несешь ?;0;;л3;4
9937;68316;193939;59160420;193759;25106701;06.05.2015 18:20;[id82853210|Сергей], с тех пор две войны прошло и революция, давай чего нить от князей киевских;0;;ш3;4
9938;68317;193940;59160420;193759;25106701;06.05.2015 18:20;[id82853210|Сергей], что осилю ? что твои друзья к тебе с вазелином в гости ходят ? не я пас;0;;л3;4
9939;68318;193943;59160420;193759;25106701;06.05.2015 18:21;[id82853210|Сергей], что часто опускают ?;0;;л3;4
9940;68319;193945;59160420;193759;25106701;06.05.2015 18:23;[id82853210|Сергей], не не прикину, ты за себя отвечай , или не в состоянии ? хотя да, ты же кошка гулящая ?? ?? ??;0;;а3, л3;4
9941;68320;193948;59160420;193759;25106701;06.05.2015 18:25;[id82853210|Сергей], во первых докажи что ополченцы что то у Путина купили, а во вторых а ты чего в чужих карманах деньги считаешь ?;0;;ч3;4
9942;68321;193952;59160420;193759;25106701;06.05.2015 18:27;[id82853210|Сергей], ага , в этом случае то что Россия взяла Крым доказательство агресси украины в отношении русскоязычного населения крыма, ну если следовать твоей логике. Ну и если на хрен не сдались хер ли ты мне свои картинки шлешь ?;0;;г3;4
9943;68322;193953;72207517;193759;25106701;06.05.2015 18:28;Роман, а это сущность свидомитов считать чужие денежки, и потом долго рассуждать на что их можно потратить,начинают как правило с онкобольных и заканчивают атомными разработками, при этом постоянно ссылаясь на пендосню.... ибо своих грошей нэма . Но в итоге как только свидомиту попадают денежки в карман то я не я и хата не моя....пример тому нынешнее правительство нэзалежной.;0;;ч4;4
9944;68323;193960;59160420;193759;25106701;06.05.2015 18:30;[id72207517|Виктор], да мне вообще кажется что это бот, такую хрень несет что закачаешься.;0;;л3;4
9945;68324;193962;59160420;193759;25106701;06.05.2015 18:32;[id82853210|Сергей], твои слова о доказательствах хрень, причинно - следственная связь напрочь отсутствует. Принимай чего нибуть от словесного поноса, может поможет как нибуть.;0;;б3, л3;4
9946;68325;193964;72207517;193759;25106701;06.05.2015 18:35;[id59160420|Роман], да проплаченное это тролятство))))) забей на него....;0;;з3;4
9947;68326;193965;59160420;193759;25106701;06.05.2015 18:35;[id82853210|Сергей], а до этого : Сергей Мирошниченко<br>Роман, а нахрен вы с вовой кому сдались,вам что то доказвать ? О новых санкциях не в курсе ? Вот это и есть доказательства ! я ж говорю у тебя и причинно - следственная связь в текстах отсутствует и логика , так что ты либо бот либо имбецил.;0;;п3,л3;4
9948;68327;193966;59160420;193759;25106701;06.05.2015 18:36;[id72207517|Виктор], ща ,еще 20 мин, домой поеду и забью . ??;0;;в3;4
9949;68328;193969;59160420;193759;25106701;06.05.2015 18:38;[id82853210|Сергей], очевидная истина что ты латентный ,пассивный гей с отсутствием логики и друзьями которые ходят к тебе в гости с вазелином, вот до чего тут дорастать ? я все равно не буду считать такое нормальным, с этим тебе надо в европу с их толерантностью.;0;;л3, е1;4
9950;68329;193971;59160420;193759;25106701;06.05.2015 18:41;[id82853210|Сергей], ну а что поделать то если ты только хрень несешь ? перскакиваешь с больных онкологией на русско-японскую войну и пишешь про задницы, я всего лишь сделал вывод о своем собеседнике исходя из твоих текстов, если тебе это не нравится то это твоя проблемма, ну вот создаешь ты о себе такое впечатление.;0;;п3;4
9951;68330;193973;59160420;193759;25106701;06.05.2015 18:43;[id82853210|Сергей], русско-японская война это лицо нац.лидера и ситуация в стране ? наверное ты все таки имбецил.;0;;а3, л3;4
9952;68331;193977;59160420;193759;25106701;06.05.2015 18:45;[id82853210|Сергей], и в чем же она повторяется ? я пока вижу тольк оодну аналогию , в России сейчас все еще есть ублюдки которые поздравляли императора Японии с победой над своей страной.;0;;а3, ж3;4
9953;68332;193980;59160420;193759;25106701;06.05.2015 18:46;[id82853210|Сергей], с чего ты взял что я сейчас о тебе писал ? или чуствуешь за собой грешок ?;0;;а3;4
9954;68333;193986;59160420;193759;25106701;06.05.2015 18:50;[id82853210|Сергей], тоесть для тебя сложно предположить в разговоре двух людей могут сказать о ком то третьем ? видать все таки есть грешок раз сразу на себя проэцировать начал.;0;;т3;4
9955;68334;193988;59160420;193759;25106701;06.05.2015 18:51;[id82853210|Сергей], ты лучше сходи в библиотеку и учебник по логике себе возьми ?? ?? ??;0;;р3;4
9956;68335;193991;59160420;193759;25106701;06.05.2015 18:52;[id82853210|Сергей], не предполагал чего ? в контексте разговора были аналогии нашего времени и времени русско - японской войны ,ты принимал участие и там ?;0;;ш3;4
9957;68336;193993;59160420;193759;25106701;06.05.2015 18:53;[id82853210|Сергей], вот вот, и по дедукции возьми ??;0;;р3,ш3;4
9958;68337;193996;59160420;193759;25106701;06.05.2015 18:54;[id82853210|Сергей], так а я на себя и не перекладыаю ситуацию. Все таки сходи в библиотеку подуичи логику, ну или сразу к доктору.;0;;ц3;4
9959;68338;193997;59160420;193759;25106701;06.05.2015 18:55;[id82853210|Сергей], и за одно научись своими словами говорить .;0;;ц3;4
9960;68339;194002;59160420;193759;25106701;06.05.2015 18:57;[id82853210|Сергей], судя по твоим текстам в юности ты максимум осилил учебник по русскому , и то очень плохо, идиомы хромают;0;;ч3;4
9961;68340;194004;59160420;193759;25106701;06.05.2015 18:58;[id82853210|Сергей], я же сказал что хреново ты русский учил, знаки препинания не там ставишь.;0;;ч3;4
9962;68341;194007;59160420;193759;25106701;06.05.2015 19:01;[id82853210|Сергей], главное что ум есть ,а не та кака что у тебя в голове, ну да каждому свое.;0;;л3;4
9963;68342;194010;59160420;193759;25106701;06.05.2015 19:02;[id82853210|Сергей], ну раз уж ты любишь картинки : http://vk.com/photo59160420_314796562;0;;;
9964;68343;194014;59160420;193759;25106701;06.05.2015 19:06;[id82853210|Сергей], а ты свой ум в зеркало что рассматриваешь,идиотина ???????;0;;л3;4
9965;68344;194017;59160420;193759;25106701;06.05.2015 19:09;[id82853210|Сергей], у вас секта что ли ? Рассматривателей умов в зеркалах ???????;0;;а3, л3;4
9966;68345;194019;59160420;193759;25106701;06.05.2015 19:11;[id82853210|Сергей], да ты смешной ,а что еще вы в зеркалах рассматриваете ?честь и совесть ??????;0;;а3,ш3;4
9967;68346;194024;59160420;193759;25106701;06.05.2015 19:17;[id82853210|Сергей], я в зеркале только внешность рассматриваю,а в вашей секте видимо что то еще просматривают,курс доллара по зеркалу не угадываете ?не?;0;;ц3;4
9968;68347;194028;59160420;193759;25106701;06.05.2015 19:18;[id82853210|Сергей], как не опозиционер так идиот,это уже не тенденция а аксиома.;0;;л3;4
9969;68348;194029;59160420;193759;25106701;06.05.2015 19:20;[id82853210|Сергей], до твоего уровня мне слишком низко падать, к твоему сведению твое состояние называется регресс а не развитие,пока пока ,не буду отвлекать от важных дел.;0;;е1,г3;4
9970;68349;194031;59160420;193759;25106701;06.05.2015 19:22;[id82853210|Сергей], у тебя вроде дела важные ,иди уже свидетель ума в зазеркалье.;0;;г3, л3;4
9971;68350;194033;59160420;193759;25106701;06.05.2015 19:26;[id82853210|Сергей], не угадал,извини дорогой,собак на порог не пускаю.;0;;л3;4
9972;68351;194043;59160420;193759;25106701;06.05.2015 20:38;[id82853210|Сергей], ты картинками со своими друзьями общайся,раз уж на большее не способен.;0;;с3;4
9973;68352;194046;59160420;193759;25106701;06.05.2015 20:40;[id82853210|Сергей], ты уж извини,делами занят был,а теперь готов вернутся к нашим баранам,точней к барану.;0;;л3;4
9974;68353;194048;59160420;193759;25106701;06.05.2015 20:41;[id82853210|Сергей], ну раз уж ты нормально не понимаешь,распечатай эти картинки на ватмане,скатай их в трубочку и засунь себе в задницу.;0;;с3, л3;4
9975;68354;194050;59160420;193759;25106701;06.05.2015 20:42;[id82853210|Сергей], так я ж о тебе говорил,ты в зеркало посмотри,может там,сразу за умом,увидешь ??????;0;;л3;4
9976;68355;194053;59160420;193759;25106701;06.05.2015 20:43;[id82853210|Сергей], и эти картинки туда же,себе в задницу.;0;;л3;4
9977;68356;194057;59160420;193759;25106701;06.05.2015 20:49;[id82853210|Сергей], ну я тебе уже писал куда ты их можешь засунуть;0;;л3;4
9978;68357;194060;59160420;193759;25106701;06.05.2015 20:52;[id82853210|Сергей], это ты о себе так плохо пишешь ? Я бы еще понял если бы я тебе писал а ты мне в ответ  тоже мне нашелся ..  чувак,куда опять делась твоя логика ? Друзья с вазелином отобрали ?;0;;а3, л3;4
9979;68358;194062;59160420;193759;25106701;06.05.2015 20:53;[id82853210|Сергей], и это тоже в свою задницу затолкай.;0;;л3;4
9980;68359;194064;59160420;193759;25106701;06.05.2015 20:54;[id82853210|Сергей], скучный ты какой то становишься...ни огонька ,ни задоринки.;0;;ш3;4
9981;68360;194066;59160420;193759;25106701;06.05.2015 20:55;[id82853210|Сергей], вы там,в своей секте,тоже плакатами общаетесь ?;0;;а3, л3;4
9982;68361;194073;59160420;193759;25106701;06.05.2015 21:02;[id82853210|Сергей], ой как все запущенно то...в принципе кидай лучше картинки,в них больше смысла чем в том бреде что ты пишешь..вот до чего дожили,страна ждет героев а рожают таких идиотов как ты.;0;;п3;4
9983;68362;194082;59160420;193759;25106701;06.05.2015 21:17;[id82853210|Сергей], ты обиделся на то что я тебя идиотом и латентным геем назвал что ли ? Словами не хорошими обзыватся начал,не стыдно тебе образованному человеку ?;0;;а3, п3;4
9984;68363;194084;59160420;193759;25106701;06.05.2015 21:19;[id82853210|Сергей], убогенький,ты о своем поведении задумался что ли ?;0;;л3;4
9985;68364;194087;59160420;193759;25106701;06.05.2015 21:21;[id82853210|Сергей], вы уж там в твоей голове разберитесь то ты меня не замечаешь,то твоя вторая личность спрашивает почему не пишу,шизофреник блин ??????;0;;л3;4
9986;68365;194089;193243180;193759;25106701;06.05.2015 21:25;[id82853210|Сергей], http://vk.com/photo-25106701_364349244;1;;;
9987;68366;194090;193243180;193759;25106701;06.05.2015 21:28;[id59160420|Роман], к пуйлу, что ли?)) лучше сразу ко всему паРашкинскому быдловатническому никчемному биомусору) http://vk.com/video200689256_166265301 http://vk.com/video-74908776_171250015;0;;а3, л3;4
9988;68367;194091;59160420;193759;25106701;06.05.2015 21:30;[id193243180|?вгений], ты думаешь президент украины тебя примет,вообще параша сейчас очень занят,деньги клянчит,но ты попробуй.;0;;а3, л4;4
9989;68368;194092;193243180;193759;25106701;06.05.2015 21:34;[id59160420|Роман], )))) 2014. ПУТИН. В ЦИФРАХ И ФАКТАХ УРОВЕНЬ ЖИЗНИ ГРАЖДАН<br><br>- Не менее 3,7 миллионов граждан безработные, 4,9% экономически-активного населения (Росстат).<br>- Число нищих в РФ достигло 16 млн человек, и составляет 11,1% от общего числа населения. К нищим относятся люди, пытающиеся выжить на 7,326 тыс. руб. (Росстат).<br>- РФ заняла 68-е место в рейтинге благополучия стран мира за 2014 год (Legatum Institute)<br>- Об ухудшении финансового положения говорят 49% россиян (Intelligent Research for Growth, ноябрь 2014)<br>- 63% россиян боятся увольнения (ВЦИОМ).<br>- В РЖД объявили об отмене 500 электричек в регионах (РЖД).<br>- Премьер-министр Медведев согласился увеличить в следующем году рост тарифов РЖД на 10%, а не на 7,5%, как у других монополий (РЖД).<br>? За годы правления Путина жилищно-коммунальные тарифы выросли в 20 раз, опережая в полтора раза рост доходов граждан и в четыре раза инфляцию (Доклад ?Коммунильные тарифы. Путин и Газпром?).<br>- Граждане РФ задолжали 881 миллиард рублей по просроченным кредитам. Всего с начала 2014 года просроченная задолженность выросла более чем в полтора раза (Центробанк).<br>- 90% кредитов, взятых гражданами РФ уходит на погашение прежних долгов (Росстат)<br>- Долги потребителей услуг ЖКХ выросли по сравнению с прошлым годом и составляют 132 млрд рублей (премьер РФ Дмитрий Медведев).<br>- 40% общественного транспорта в аварийном состоянии (заместитель министра транспорта РФ Сергей Аристов)<br>- РФ заняла 65 место в списке лучших стран для пожилых людей, всего в рейтинге 96 государств (HelpAge International)<br>- Продукты дорожают в 40 раз быстрее, чем в Европе (Росстат, данные на апрель 2014).<br>- На покупки сделанные в зарубежных онлайн магазинах, на сумму более 150 евро, введён 30%-ный налог (Минфин).<br>- 71% граждан не имеют сбережений (ФОМ) ? это наиболее точное число бедных людей в РФ. Менее 25% граждан РФ были в Дальнем Зарубежье, и меньше трети ? в Украине (ФОМ)<br>- 77% выпускников ВУЗов хотят уехать из РФ (?Интерфакс? со ссылкой на опро;0;;ч4;3
9990;68369;194094;59160420;193759;25106701;06.05.2015 21:39;?вгений, ссылка на украинскую статстику это вообще забавно,хотя люди одомашнивавшие динозавров и выкопавшие черное море говорят только правду ?????? http://vk.com/photo-25106701_364350850;0;;ц4;4
9991;68370;194095;193243180;193759;25106701;06.05.2015 21:41;[id59160420|Роман], т.е. опровергнуть ФАКТЫ о паРашкинском позорном днище вам НЕЧЕМ?))) ч.т.д.))))) http://vk.com/photo-25106701_364351156 http://vk.com/photo-25106701_364351157;0;;ч3;4
9992;68371;194096;193243180;193759;25106701;06.05.2015 21:42;[id59160420|Роман], ))))) http://vk.com/photo-25106701_364351304;0;;;
9993;68372;194099;59160420;193759;25106701;06.05.2015 21:43;[id193243180|?вгений], ты этот бред озвучил ты его и доказывай ,к параше то записался на прием ?;0;;л3;4
9994;68373;194100;193243180;193759;25106701;06.05.2015 21:44;[id59160420|Роман], ))) http://vk.com/photo-25106701_364351519;0;;;
9995;68374;194104;59160420;193759;25106701;06.05.2015 22:01;[id193243180|?вгений], я там сергею по поводу картинок писал уже,глянь если не лень.;0;;е1, ж3;4
9996;68375;194105;193243180;193759;25106701;06.05.2015 22:02;[id59160420|Роман], )) http://vk.com/video9900683_166315216;0;;;
9997;68376;194106;193243180;193759;25106701;06.05.2015 22:04;[id59160420|Роман], гляну, может, что-нибудь возьму) судя по вашим бездарным сливам, у пуканов паРашкинского быдловатнического биомусора есть, отчего гореть))) хотя у меня и так много всего..)))))) http://vk.com/photo-25106701_364354715;0;;в3,л4;4
9998;68377;194107;59160420;193759;25106701;06.05.2015 22:04;[id193243180|?вгений], ты мне еще видео бомжа с помойки пришли...ну и вкусы у тебя ??;0;;н3;4
9999;68378;194108;193243180;193759;25106701;06.05.2015 22:05;[id59160420|Роман], да, паРашкинское позорное днище, оно такое))) http://vk.com/video-77580032_171286421;0;;в3 ;4
10000;68379;194109;59160420;193759;25106701;06.05.2015 22:07;[id193243180|?вгений], я не гражданин украины и параша не мой президент,зачем ты так об украинцах то ?ну не повезло им с фамилией президента,чего ты всех сразу парафинишь то ?;0;;т3;4
10001;68380;194110;193243180;193759;25106701;06.05.2015 22:07;[id59160420|Роман], с этим?)))) http://vk.com/photo-25106701_364355182;0;;а3;4
10002;68381;194111;59160420;193759;25106701;06.05.2015 22:09;[id193243180|?вгений], ты из секты сергея что ли ? Плакатами общаетесь?;0;;а3;4
10003;68382;194112;193243180;193759;25106701;06.05.2015 22:10;[id1596597|Александр], вы не скачете, как паРашкинский быдловатнический никчемный биомусор на яруских фаршах?))))) а то, что в паРашкинском нищем позорном днище даже сала нет, это неудивительно))))<br>2014. ПУТИН. В ЦИФРАХ И ФАКТАХ УРОВЕНЬ ЖИЗНИ ГРАЖДАН<br><br>- Не менее 3,7 миллионов граждан безработные, 4,9% экономически-активного населения (Росстат).<br>- Число нищих в РФ достигло 16 млн человек, и составляет 11,1% от общего числа населения. К нищим относятся люди, пытающиеся выжить на 7,326 тыс. руб. (Росстат).<br>- РФ заняла 68-е место в рейтинге благополучия стран мира за 2014 год (Legatum Institute)<br>- Об ухудшении финансового положения говорят 49% россиян (Intelligent Research for Growth, ноябрь 2014)<br>- 63% россиян боятся увольнения (ВЦИОМ).<br>- В РЖД объявили об отмене 500 электричек в регионах (РЖД).<br>- Премьер-министр Медведев согласился увеличить в следующем году рост тарифов РЖД на 10%, а не на 7,5%, как у других монополий (РЖД).<br>? За годы правления Путина жилищно-коммунальные тарифы выросли в 20 раз, опережая в полтора раза рост доходов граждан и в четыре раза инфляцию (Доклад ?Коммунильные тарифы. Путин и Газпром?).<br>- Граждане РФ задолжали 881 миллиард рублей по просроченным кредитам. Всего с начала 2014 года просроченная задолженность выросла более чем в полтора раза (Центробанк).<br>- 90% кредитов, взятых гражданами РФ уходит на погашение прежних долгов (Росстат)<br>- Долги потребителей услуг ЖКХ выросли по сравнению с прошлым годом и составляют 132 млрд рублей (премьер РФ Дмитрий Медведев).<br>- 40% общественного транспорта в аварийном состоянии (заместитель министра транспорта РФ Сергей Аристов)<br>- РФ заняла 65 место в списке лучших стран для пожилых людей, всего в рейтинге 96 государств (HelpAge International)<br>- Продукты дорожают в 40 раз быстрее, чем в Европе (Росстат, данные на апрель 2014).<br>- На покупки сделанные в зарубежных онлайн магазинах, на сумму более 150 евро, введён 30%-ный налог (Минфин).<br>- 71% граждан не имеют сбережений (ФОМ) ? это наиболее точное число ;0;;ч3;3
10004;68383;194113;193243180;193759;25106701;06.05.2015 22:11;[id91950986|Александр], да не, он не паРашкинский быдловатнический никчемный биомусор, населяющий паРашкинское позорное днище во главе с пуйлом, вам померещилось)));0;;ф3;4
10005;68384;194114;59160420;193759;25106701;06.05.2015 22:12;[id193243180|?вгений], слушай, ты ж походу с украины, вы как там олигархов победили уже ? научи бедных ватников жизни а то наши совсем одолели все воруют и воруют :(;0;;ц3,ш3;4
10006;68385;194116;193243180;193759;25106701;06.05.2015 22:15;[id244164970|Вадим], ФАКТЫ - вещь упрямая)))) http://vk.com/video22266743_170989130 http://vk.com/video221153224_171077566;0;;ж3;4
10007;68386;194117;193243180;193759;25106701;06.05.2015 22:15;[id59160420|Роман], этих?)))))<br>http://alt-gazeta.ru/index.php/v-fokuse/2048-2011-11-03-23-18-43.html;0;;а3;4
10008;68387;194118;193243180;193759;25106701;06.05.2015 22:16;[id91950986|Александр], этой?))) http://vk.com/video-74908776_171250015 http://vk.com/video9900683_169144182;0;;а3;4
10009;68388;194119;59160420;193759;25106701;06.05.2015 22:17;[id193243180|?вгений], да я уже понял что мы в говне по самую макушку, ты мне достижения майдана пришли, дай хоть посмотреть на счастливую европейскую жизнь.;0;;ш3;4
10010;68389;194120;59160420;193759;25106701;06.05.2015 22:17;[id193243180|?вгений], не бось уже построили вторую францию ? пришли чего нибуть ,дай на красивую жизнь полюбуюсь.;0;;ш3;4
10011;68390;194121;193243180;193759;25106701;06.05.2015 22:19;[id59160420|Роман], вам не понравились ФАКТЫ о паРашкинском позорном днище?))))) http://vk.com/photo-25106701_364356979;0;;ч3;4
10012;68391;194122;59160420;193759;25106701;06.05.2015 22:21;[id193243180|?вгений], так то факты были !? ?? а я то думал вы свои вкусы к видео и изобразительному искусству демонстрируете.;0;;ш3;4
10013;68392;194123;59160420;193759;25106701;06.05.2015 22:22;[id193243180|?вгений], слушай, наверное это тоже факты http://vk.com/away.php?to=https%3A%2F%2Fyoutu.be%2FOLuiwe4lQ6s&amp : post=-67603486_145515;0;;ж3;4
10014;68393;194124;59160420;193759;25106701;06.05.2015 22:22;[id193243180|?вгений], http://vk.com/levsektor?z=photo-67603486_365027980%2Falbum-67603486_00%2Frev http://vk.com/photo-67603486_365027980;0;;;
10015;68394;194125;59160420;193759;25106701;06.05.2015 22:22;[id193243180|?вгений], http://vk.com/levsektor?z=photo-67603486_365029194%2Fwall-67603486_145511 http://vk.com/photo-67603486_365029194;0;;;
10016;68395;194126;59160420;193759;25106701;06.05.2015 22:23;[id193243180|?вгений], http://vk.com/levsektor?z=photo-67603486_365017398%2Falbum-67603486_00%2Frev http://vk.com/photo-67603486_365017398;1;;;
10017;68396;194128;59160420;193759;25106701;06.05.2015 22:23;[id193243180|?вгений], а это походу герои украины http://vk.com/levsektor?z=photo-67603486_364967897%2Falbum-67603486_00%2Frev http://vk.com/photo-67603486_364967897;0;;ж3;4
10018;68397;194129;59160420;193759;25106701;06.05.2015 22:24;[id193243180|?вгений], ты вроде и видео любишь ? http://vk.com/video101652000_171536068?list=a184aee261170bacbb http://vk.com/video101652000_171536068;0;;а3;4
