;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
12770;67359;195330;202959370;195293;25106701;08.05.2015 19:44;Александр, вы туповаты? Я просто сам лично не встречал даже тех кто встречал когда нибудь родных тех кого убил кровавый Сталин.  А вы мне опять ?убивал не смей сомневаться , и те евреи ветераны соседи твои глюк ! Так ? А если не так то я пропутинский?;1;;т3;3
12771;67360;195331;5876784;195293;25106701;08.05.2015 19:45;[id245752245|Александр], если хочешь что-то изменить, начни с себя! а ты как проститутка за деньги продался! Иди работай, если мозгов хватит, то заработаешь сколько нужно для счастливой жизни! на этом всё) всем отличных праздников!!!;1;;р3, г3;4
12772;67361;195332;245752245;195293;25106701;08.05.2015 19:46;[id202959370|Андрей], вы не знакомы с понятием  сын врага народа  ? Ну конечно, вы встречаете гораздо больше сынков вертухаев и НКВДшников, чем потомков расстелянных;1;;н3;3
12773;67362;195333;245752245;195293;25106701;08.05.2015 19:46;[id202959370|Андрей], а вы - не туповаты, а простой тупой хам.;0;;л3;4
12774;67363;195337;202959370;195293;25106701;08.05.2015 19:57;[id245752245|Александр], вы конченый уёбок и мразота , и я реально понимаю за что вас ненавидят . То есть человек у которого дед погиб в ВОВ и бабка работая в колхозе поднимала одна двоих детей. Или его мать вообще сирота из за войны . Должен перед тобой каяться за то что он потомок НКВД потому что ты так решил. Реально ты хоть понимаешь какое ты говно?;1;;л3,п3;4
12775;67364;195339;245752245;195293;25106701;08.05.2015 19:59;[id202959370|Андрей], вижу хама-запутинца невооруженным глазом, понимаю, почему реальные ветераны так вас, подлецов из заградотрядов, так ненавидят;1;;н3;4
12776;67365;195350;220875106;195293;25106701;08.05.2015 20:25;РОССИЙСКИЙ МОБИЛЬНЫЙ ОПЕРАТОР В ЧЕСТЬ ОККУПАЦИИ ШУШИ <br><br>Российский мобильный оператор Beeline, входящий в группу компаний ?ВымпелКом Лтд?, продолжает игнорировать территориальную целостность Азербайджана и задевать чувства азербайджанского народа, отмечающего сегодня 23-ю годовщину оккупации армянскими вооруженными формированиями древнего азербайджанского города Шуша в Нагорном Карабахе.<br>Показать полностью..<br>Показать полностью..<br><br>В прошлом месяце азербайджанские СМИ уже сообщали о том, что Beeline представляет роуминг-услуги на оккупированных азербайджанских территориях, тесно сотрудничая с незаконно действующим мобильным оператором ?ArtsakhTelecom?. Однако, несмотря на протесты МИД Азербайджана, призвавшего Beeline прекратить незаконную деятельность на захваченных азербайджанских землях, что попирает суверенитет и территориальную целостность нашей страны, российский мобильный оператор и не думает сворачивать взаимодействие с карабахскими сепаратистами.<br><br>Более того, генеральный директор представительства Beeline в Армении Андрей Пятахин позволил себе откровенное оскорбление всех граждан Азербайджана, заявив, что возглавляемая им компания ?проводит специальную акцию, приуроченную к 70-летию Победы в Великой Отечественной войне и 23-летию освобождения Шуши??<br><br>Совершенно очевидно, что деятельность Beeline идет вразрез в Нагорном Карабахе с официальной позицией России, считающей Карабах неотъемлемой частью Азербайджана. Однако, несмотря на декларируемую на словах поддержку Азербайджана в этом вопросе и многочисленные протесты азербайджанской стороны, Москва не торопится принимать адекватные меры в отношении Beeline.<br><br>К сожалению, несмотря на довольно многочисленную азербайджанскую диаспору в России, на процветание энного количества олигархов-азербайджанцев в этой стране, никто из них так и не удосужился обратиться в суд на сотового оператора, нарушающего законы их Родины.<br>ПРИЗЫВАЮ ВСЕХ АЗЕРБАЙДЖАНЦЕВ В РОССИИ ОТКАЗАТЬСЯ ОТ УСЛУГ БИЛАЙН. ЭТО ДОЛГ КАЖДОГО АЗЕРБАЙДЖАНЦА.... http://v;0;;ж4;3
12777;67366;195509;288070268;195293;25106701;08.05.2015 22:32;[id245752245|Александр], Сталин репресировал и евреев, и русских , и врачей, и военных , и поляков...но он не ставил вопроса об уничтожении еврейского народа!! <br>У Сталина, как и у Линкольна , Наполеона , и даже у болгарского царя Бориса...были много ошибок...но речь тут о победе над силой, которая хотела уничтожить евреев ,славян, и всех  нисших рас... ..Кто не хочет помнить правду, тот всегда ищет тему другую!!;5;;п4;2
12778;67367;195554;259302793;195293;25106701;08.05.2015 23:24;http://vk.com/photo259302793_365501991;1;;;
12779;67368;195695;258046235;195293;25106701;09.05.2015 12:50;[id288070268|Байт], так называемое  Дело врачей  было сфабриковано Иваном Серовым с целью устранения наркома СМЕРШ Абакумова. Показательно что именно Серов помогал Хрущеву в убийстве Л. Берия и фальсифицировал архивы помогая Хрущеву обвинять Сталина.;0;;ж3;3
12780;67369;195706;164685655;195293;25106701;09.05.2015 16:10;[id245752245|Александр], сука фашистская !!!;0;;л3;4
12781;67370;195723;21822588;195293;25106701;09.05.2015 16:43;[id245752245|Александр], вы так красиво говорите, что тот народ,  который за Путина и Сталина, не имеет право на существование в России.  А вот скажите,  пожалуйста,  что Вы сделали для России? Что произвели, изобрели,  посадили или взрастили,  что после Вас останется в России,  на основании чего Вы считаете возможным диктовать условия жизни 140 миллионам?;6;;ч3;3
12782;67371;195756;156613651;195293;25106701;09.05.2015 18:47;[id288070268|Байт], мудро, ни дать, ни взять, согласен. Добавлю, что в Великом деле построения огромного советского государства без ошибок никак нельзя.;0;;в3,к4;3
12783;67372;195769;156613651;195293;25106701;09.05.2015 18:53;[id288070268|Байт], позиция политиков Израиля по неприезду в Москву на празднование 70-летия Дня Победы лишь  показывает глубокую зависимость от политического диктата США на  независимый  Израиль.;2;;ж3;3
12784;67373;196159;245752245;195293;25106701;11.05.2015 13:08;[id164685655|Стас], Ну что вы. Почитайте определение фашизма:<br>авторитаризм, огосударствление экономики, милитаризм, реваншизм, пышные парады.<br>Именно фашизм, строго по определению, тот строй, который строит лысый карлик, которого вы так яростно поддерживаете.;0;;ч3;3
12785;67374;196160;245752245;195293;25106701;11.05.2015 13:10;[id21822588|Надежда], народ, который за Гитлера, Путина или Сталина - не имеет права на существование. Народ, который за Мао Цзе Дуна, за Пол Пота, за Калигулу - не имеет права на существование, и должен каяться и извиняться, извиняться и каяться.;0;;т4;3
12786;67375;196161;245752245;195293;25106701;11.05.2015 13:13;[id288070268|Байт],  хулиган хороший, потому, что он меня не бьёт, а что других бьёт - мне без разницы . <br>Малейший намёк с вашей стороны, что Сталин хороший, будет означать, что народы, подвергшиеся геноциду в 20-м веке - евреи, чеченцы, крымские татары, армяне - глобально проиграли. Сталин, Гитлер, Пол Пот - глобально выиграли.;0;;ч3;3
12787;67376;196190;164685655;195293;25106701;11.05.2015 15:29;[id245752245|Александр], вы забыли самое главное в определение фашизма это расовое превосходство !;0;;ч3;3
12788;67377;196191;245752245;195293;25106701;11.05.2015 15:32;[id164685655|Стас], вы путаете фашизм и нацизм. Но спасибо вам, что вы напомнили про нацизм. Путин аннексировал Крым потому, что там много русских. Гитлер аннексировал Судетскую Область Чехословакии потому, что там много германцев. Т.е. мы имеем и нацизм. Одновременно, идёт угнетение крымско-татарского этноса (последний факт - запрет телеканала АТР в Крыму) - это тоже яркое проявление путинского нацизма.;0;;ч3;3
12789;67378;196192;164685655;195293;25106701;11.05.2015 16:46;[id245752245|Александр], по-моему на Украине тоже закрыли Российское вещание!Что вы не больно возмущается !Это как назовем ?;0;;ч3;3
12790;67379;196193;245752245;195293;25106701;11.05.2015 16:49;[id164685655|Стас], напомните, Геббельсовская пропаганда была запрещена в странах антигитлеровской коалиции или нет? Сейчас путинское госТВ - это огромная пропагандистская машина, похуже геббельсовской, нагнетающая истерию, поддерживающая культ личности лысого карлика-узурпатора. Кроме лжи на госканалах ничего нет. <br>Как немецкий народ был оболванен завываниями Геббельса о евреях, так и сейчас путинское ТВ оболванивает Русский Народ, дегуманизирует украинцев.<br>Российский телеканал  Дождь  в Украине не запрещён, так что прошу не уравнивать журналистов и пропагандистов.;0;;т4;3
12791;67380;196194;164685655;195293;25106701;11.05.2015 17:11;[id245752245|Александр], мой диагноз в отношении вас подтвердился !Прошу вас не отвечать мне !;2;;г3;4
12792;67381;196198;245752245;195293;25106701;11.05.2015 17:37;[id164685655|Стас], атака не фактов, а личности - прибежище самых отпетых мерзавцев, Шариковых, колорад-моторол-захарченко, и другого хамского запутинского пролетариата. <br>https://ru.wikipedia.org/wiki/Ad_hominem;0;;т3;4
12793;67382;197530;288070268;195293;25106701;13.05.2015 15:44;[id245752245|Александр], речь не о Сталине !! Не о коммунистах !! Речь о русской ,красной армии которая уничтожила немецкий фашизм, которая на 70 лет уничтожила национализм ( сегодня Украина аплодирует бандеровцам ) !!;0;;и4;3
12794;67383;197536;288070268;195293;25106701;13.05.2015 15:52;[id245752245|Александр], если запрещают убийство, идеи нацизма , переписываются историю...то такие СМИ , необходимо отключать .  Демократия - это не только права, это ещё и обязанности ! <br>Любое государство обязано уметь себя защищать !<br>Там где апладируют бендеровцам, делают предателей героями, там живут мёртвой памяти перед миллионами убитыми людьми только за то что они были евреями ,поляками...русскими !<br>Гитлер и Бендера уничтожали мирных людей!!! Такое ТВ , где их восхваляют ,лично мне как еврею просто противно !!;0;;и4;3
12795;67384;197541;245752245;195293;25106701;13.05.2015 16:03;[id288070268|Байт], где вы видели на украинском ТВ восхваления Гитлера? Это добросовестное заблуждение или намерренная ложь с вашей стороны? А вот современные, путинские фашисты, сейчас дегуманизируют украинцев через постоянные лживые завывания, де, украинцы - фашисты. Это грубо эквивалент геббельсовского  евреи детей едят . <br>Судьбу Степана Бандеры изучите, прежде говорить о нём. Напоминаю, Нюренбергский трибунал отнюдь не осудил Бандеру, как преступника.;0;;ч3,т4;3
12796;67385;197542;245752245;195293;25106701;13.05.2015 16:05;[id288070268|Байт], повторяю, изучите судьбу и жизнь Бандеры, и вы поймёте, что Бандера - это Голда Меир украинского народа, и националистом он был не большим, чем Моисей.;0;;и4;3
12797;67386;197543;288070268;195293;25106701;13.05.2015 16:09;[id245752245|Александр], голода Меир не убивала евреев!! Не убивала арабов по нацианальному признаку! <br>Руки прочь от Голды Меир ! Ни одна страна не осудила ее  как нацистку ! Бандера убивал  за унитарную Украину !!! <br>В Израиле при Голда Меир работали все арабские СМИ ..все арабы считались гражданами... <br>Идиот!! Неучь!!;0;;и4,л3;3
12798;67387;197544;288070268;195293;25106701;13.05.2015 16:09;[id245752245|Александр], голода Меир не убивала евреев!! Не убивала арабов по нацианальному признаку! <br>Руки прочь от Голды Меир ! Ни одна страна не осудила ее  как нацистку ! Бандера убивал  за унитарную Украину !!! <br>В Израиле при Голда Меир работали все арабские СМИ ..все арабы считались гражданами... <br>Идиот!! Неучь!!;0;;и4,л3;3
12799;67388;197545;245752245;195293;25106701;13.05.2015 16:11;[id288070268|Байт], Бандера тоже не убивал евреев по национальному признаку. Разве что, краснопузых комиссаров, невзирая на их национальность. Как и Голда Меир, Бандера боролся за независимое украинское государство, но безуспешно. :(<br>Вижу переход на личности, по которому безошибочно определяю, что вы - не еврей, а запутинская шваль на зарплате.;0;;и4,л3;3
12800;67389;197547;288070268;195293;25106701;13.05.2015 16:16;[id245752245|Александр], евреи я! И не только по родителям , а образу !!! Евреи помнят и живут своей историей!<br>Если Вы не в курсе УПА,которая была осуждена как нациская в нюрберкском процессе,если Вы не ы курсе что в Израиле живут тысячу свидетелей дел Бендеры и Шухевича ....то Вы не только не еврей...вы нацист! Нацизм, фашизм не имеет национальности !;0;;е1,л3;3
12801;67390;197550;288070268;195293;25106701;13.05.2015 16:19;Бандера в фашисткой форме боролся против русских , с немцами! Его планы входило независимость Украины .но его методы были фашистскими. Для него Украина только для украинцев !! Все остальные недочеловеки. Что очень похоже на Гитлера !!;0;;ж4;3
12802;67391;197553;245752245;195293;25106701;13.05.2015 16:48;[id288070268|Байт], вы немножечко плоховато образованы для еврея. Огромное количество людей, носивших немецкую форму 3-го Рейха - такие как Бандера или Гейнц Гудериан - не признаны преступниками и не убивали евреев, не участвовали в карательных операциях.;0;;ч3;3
12803;67392;197554;288070268;195293;25106701;13.05.2015 16:51;[id245752245|Александр], тогда найдите тебе собеседника с мозгами нациста !!!<br>Больше не отвечу! Общаться с промытыми мозгами безполезно .<br>Ума и истины Вам!! Всем нам!!!;1;;г3, з3;4
12804;67393;197682;28281841;195293;25106701;13.05.2015 19:28;Зачем тратить время и нервы на проплаченного антироссийского тролля Ямпольского? Он же подпитывается каждым ответом. Больше ему отвечаете - больше говна из него льется....<br>Забудьте про него - сам отсохнет.;1;;л3, з3;4
