;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;;
4029;19579;256127;969936;256100;25106701;29.10.2015 13:56;Да пусть распыляют по всему миру свои силы и средства. Когда Нью Йорк будем брать, сопротивление слабее будет.;2;;;м4;4
4030;19580;256130;3926802;256100;25106701;29.10.2015 14:22;Пздц люди,  вы идиоты. Всех вас записывать надо будет и на передовую отправлять чтобы подохли там в страшных мучениях. Вы преувеличиваете силу ВС РФ и сильно недооцениваете НАТО;0;;;Л3, У4;3
4031;19581;256131;176107782;256100;25106701;29.10.2015 14:23;Они разве не понимают, что в случае войны от этих стран в первый же день ничего не останется? Там вряд-ли будут смотреть на мирных жителей.;0;;;Ж4, У4;2, 2
4032;19582;256133;1144995;256100;25106701;29.10.2015 14:27;[id3926802|Олег], не надо путать бряцание оружием с реальной угрозой войны. Если бы нато хотело с нами воевать, то война бы началась с Грузии в 2008. А уж под идею от'ему Крыма, можно было вообще третью мировую начинать. В Польше и прибалтике и так есть Натовские базы и что? Ничего. Стоят и все.;1;;;Ж3;1
4033;19583;256135;1144995;256100;25106701;29.10.2015 14:31;[id176107782|Василий], они понимают, что в этих странах начинается пророссийские настроения у простого народа. А народу надо напомнить откуда ветер дует.;1;;;И3;2
4034;19584;256136;3926802;256100;25106701;29.10.2015 14:31;[id1144995|Филипп], да я все это понимаю. Меня раздражает реакция людей;0;;;В3, Е1;3
4035;19585;256137;231967970;256100;25106701;29.10.2015 14:32;для каждого найдется место среди не чуждых им гробов;0;;;м4;3
4036;19586;256138;1144995;256100;25106701;29.10.2015 14:34;[id3926802|Олег], так в России пока гром не грянет...;0;;;у4;3
4037;19587;256141;139681464;256100;25106701;29.10.2015 14:52;Блокировать эти батальоны будет не сложно. Опыт операции в Крыму это доказал. Там было гораздо больше войск Украины.;0;;;И4;1
4038;19588;256143;58708068;256100;25106701;29.10.2015 14:53;[id94818705|Дмитрий], Разачерую вас немного..Система =ИДЖЕС= Уничтожит все ракеты в момент выхода на балистраиктори. Ученье НАТО в Балтике. 100% уничтожено ракет.2- Танковые и мотопеходные клинья от прибалтики до Питера дойдут за 6-8 часоВ Так что запускать ракеты с ядерным зарядом придется по НОВГОРОДУ..Петрозаводску..Петегофу..т.е.по ГОРОДАМ РФ.ИБО за первыее 45-50 минут танки пройдут 40-50 км..и это РФ. 3- Надеюсь что кибератаки вообще выведут все ядерную триаду рф из строя до нанесения УДАРА..Вот так то....;0;;;Ж3, У4;3
4039;19589;256145;94818705;256100;25106701;29.10.2015 14:56;[id58708068|Игорь], скорее тебя из строя выведут, чучело. Тебе ещё кол в задницу не засунули там в Смоленксе. Тисни данные о себе, сразу много желающих найдётся, гнида...;1;;;Л3, М3;4
4040;19590;256148;94818705;256100;25106701;29.10.2015 14:57;[id58708068|Игорь], первым к стенке встанешь, если война начнётся...;1;;;М3;3
4041;19591;256153;159470201;256100;25106701;29.10.2015 15:11;[id58708068|Игорь], стесняюсь спросить, а пехота тоже со скоростью 60 км/ч будет за танками мчаться? Это прям какой то суперблицкриг;1;;;Ш3;3
4042;19592;256155;1144995;256100;25106701;29.10.2015 15:28;[id58708068|Игорь], а как танки пойдут до Петербурга за 6-8 часов? Вы считаете что пограничных войск вообще нет? В Пскове десантников нет? Вокруг СПб нет военных частей, аэродромов, служб пво? Пойдут по дорогам общего пользования? Так на Киевке Псков стоит с дивизией. На Таллинке все не поместятся просто. А больше дорог и нет;1;;;Ж3;1
4043;19593;256156;151875207;256100;25106701;29.10.2015 15:33;Сталин тоже до последнего часа не верил, когда у наших границ сосредотачивались войска Вермахта. Дотянул до 22 июня. ((((;1;;;У4;3
4044;19594;256167;58708068;256100;25106701;29.10.2015 16:19;[id1144995|Филипп], Дорогой вы мой.Не будем строить догадки..кто ..как..куда. Для разворачивания частей..занятие мест обороны..подготовка мест..НУЖНО ВРЕМЯ..А ЕГО ПРОСТО НЕ БУДЕТ..и как показал опыт Афгана..ЧИЧНИ..УКРАИНЫ..армия рф может вести боевые действия только с очень слабым противником.И ТО НЕ УСПЕШНО.Афган.чичня.украины.Сейчас отхватят в СИРИИ. У на сквозь прогнившей воровской путинской рашки\с РОССИЕЙ\ НЕ путать..нет у солдат стимула гибнуть в бою...ЗА ЧТО ?? За часы пискова..или часы гундяева..может за шубохранилище якунина..? Или за хоромы шамана шайгу...да и много других факторов .;0;;;Ж3, У4;3
4045;19595;256171;31490296;256100;25106701;29.10.2015 16:22;[id58708068|Игорь], это ща про кого?;0;;;А3;3
4046;19596;256172;58708068;256100;25106701;29.10.2015 16:22;[id159470201|Дмитрий], Частично да.Бмп -Бредли.. Хаммеры...и т.д.А так же ударные группы на вертолетах -захват мостов.узлов связи..диверсии..и т.д..Я не знаю оперативных замыслов их Но о;0;;;И3;2
4047;19597;256173;58708068;256100;25106701;29.10.2015 16:25;[id159470201|Дмитрий], Но Оперативно -тактическое действие Ударных соединений изучать приходилось И на практике видеть ТОЖЕ.Главная причина поражения -НЕ ДООЦЕНКА ПРОТИВНИКА. Да и встречать будут их как освободителей. Да еще много факторов.;0;;;И3;3
4048;19598;256174;31490296;256100;25106701;29.10.2015 16:27;[id58708068|Игорь], в первую очередь воюют люди а потом техника.скажи мне кого американцы победили со своим тех.превосходсдством?Ирак,или может Афганистан?;0;;;Ж3;3
4049;19599;256175;31490296;256100;25106701;29.10.2015 16:29;[id58708068|Игорь], ты чо меня игнорируешь?)));0;;;А3;4
4050;19600;256176;58708068;256100;25106701;29.10.2015 16:31;[id31490296|Сергей], Нет занят был.Причем тут США.? Придется воевать с НАТО..А ЭТО ВСЯ ЕВРОПА которая очень не любит путляра.Да и УКРАИНЦЫ С УДОВОЛЬСТВИЕМ ПРИМКНУТ..и многие не довольные путляром.;0;;;И3, У4;3
4051;19601;256177;31490296;256100;25106701;29.10.2015 16:34;[id58708068|Игорь], век живи ума наживи,а мудрости нет))какая Европа?какая Украина?ты очем?сколько на Украине примкнут к России?;0;;;Ш3, Ж3;3
4052;19602;256178;58708068;256100;25106701;29.10.2015 16:36;[id31490296|Сергей], И так в савушкино так ума и не набрались.Беда видемо вообще не кого набирать.На сем беседу закончил. Блок.вык.;0;;;Ц3, Г3;3
4053;19603;256179;31490296;256100;25106701;29.10.2015 16:37;[id58708068|Игорь], ты лучше мудрости наберись,а не ума.в твои то годы-стыдно!!;0;;;Н3;4
4054;19604;256180;159470201;256100;25106701;29.10.2015 16:43;[id58708068|Игорь], если танки пошли в отрыв, в эдакий блицкриг, пехота где то там отстала, кто прикрывает танки на земле?;0;;;А3;4
4055;19605;256181;235344760;256100;25106701;29.10.2015 16:46;Вояки они еще те. Хорошо воевать в Афганистане против плохо вооруженных людей. Это не война, а просто расстрел. Здесь другая задача. Окончательно разделить западную европу и Россию забором из прибалтов, поляков, молдован, украинцев и т.д.;0;;;Ж4, И4;3
4056;19606;256185;1144995;256100;25106701;29.10.2015 17:05;[id58708068|Игорь], народ пойдет гибнуть не за часы и шубы, а за землю свою. Ни Афган, ни Чечня, ни Сирия и даже ни Украина не являются Родиной. А тут лучше сравнения проводить с ВОВ.;0;;;Б3, И4;4
4057;19607;256204;58708068;256100;25106701;29.10.2015 18:36;[id1144995|Филипп], РАССМЕШИЛ...Родина она у всех своя.И заменить ее не возможно .А вот страна проживания может быть разной.За землю..за 2 м2 -их тебе в любом месте отмерят.ЕСЛИ НЕ КРИМИРУЮТ..как путиских идиотов в Украине.Вобще..смешно... Давно так не смеялся..Лично вам ни кто не запрещает сдохнуть хоть за землю...хоть за елку...хоть за лужу навозную,И далее что? Вы будете гнить в вашей земле.\2м2\ а путин и его шайка воровать..в замках жить..детей в Лондоне содежать ..На лазурном берегу нежется...а вы гнить..В перед .Россия в ПЕРДЕ...ОХ юморист...давайте еще что нибудь..отчебучь.;0;;;Ц3, Н4;4
4058;19608;256206;58708068;256100;25106701;29.10.2015 18:39;[id159470201|Дмитрий], Изучи популярную книгу.= Тактика ведения современного боя в составе ударной групперовки= Больше учись.ИЛИ иди служить во ФРАНЦУЗСКИЙ ЛЕГИОН...ИЛИ другую армию выбери.;0;;;Р3;4
4059;19609;256216;1144995;256100;25106701;29.10.2015 18:53;[id58708068|Игорь], вроде в СССР воспитывались. По возрасту получается, что родители войну прошли. А рассуждаете как подросток. И сравнения несколько странные, почему не упомянули Вьетнам, там то мы тоже воевали, да и про Корею забыли. Даже про Грузию в 2008 забыли. Или что, на старости лет вдруг поняли, что во всех ваших бедах Путин виноват. Так он к власти пришел когда Вы уже сформировались как личность и специалист. Вы что думаете при совке властьимущие не воровали? Или что тогда простому народу жилось лучше. Вы же жили тогда, вспомните какой дефицит был во всем. И цены какие были. А про воевать за Путина или за свой дом вы передергиваете. Сталина тоже многие ненавидели, да и весь строй, но таких как Власов или Бандера были единицы.;0;;;Н3, Ж3;4
4060;19610;256225;58708068;256100;25106701;29.10.2015 19:06;[id1144995|Филипп], Прошли войну..и видел пленных немцев..и двое дедов без вести где то в лесах и оврагах.КАК МИЛЛИОНЫ БРОШЕННЫХ И ЗАБЫТЫХ.а путин парадики идиотские устраивает.КАКОЕ ОТНОШЕНИЕ он и паскуды ряженные имеют к павшим?? Я ни когда ссср не любил..и не был ни в комсомоле..не в партии..Про дефецит..все знаю.Но вот и ведет вас путляр в жопу..ссср-2 К талонам..голоду..безработице..и прочему дерьму .Уря путляря...тьфу.;0;;;Е1, Ж4, У3;4
4061;19611;256227;1144995;256100;25106701;29.10.2015 19:16;[id58708068|Игорь], вот опять президент виноват. Да уже пора понять, что русский мужик при любом режиме жил, живет и будет жить хреново. Такая судьба видимо. Но разговор то о другом, Вы сравниваете наши войны на чужой территории как Афган, Сирия :  войны экономические, как Чечня с возможной мировой войной как на нашей территории. Такие сравнения невозможны. Можно сравнивать с первой мировой и со второй. И если Вы думаете, что при об'явлении мобилизации при начале такой войны народ не пойдет воевать, то вы ошибаетесь. Будут конечно те кто свалит, но большинство пойдет. Тем более сколько народу прошло через чеченские войны умеющие оружие в руках держать;0;;;Ж4, И4;4
4062;19612;256230;181724904;256100;25106701;29.10.2015 19:19;Да фомичев метит в шерифы Смоленска)));2;;;Ш3;4
4063;19613;256232;316530684;256100;25106701;29.10.2015 19:27;Таких как фомичев к стенке ставить нужно!!!!!!! ГНИДА ОН КОНЧЕННАЯ!!!!!!!!!;0;;;С3, Л3;4
4064;19614;256240;1144995;256100;25106701;29.10.2015 19:33;Ибрагим, есть ряд людей которые свои неудачи списыватют на других. В данном случае живется ему хреново из-за тех, кто к кормушке подобрался, а ему не удалось. На самом деле таким живется тяжко, ведь столько желчи вырабатывается. Может до инсульта довести. Так ещё и взгляды  либеральные . Посмотрел бы я как он завыл, если бы Ходорковский президентом стал. Он бы путинскую эпоху раем считал.;0;;;И3;4
4065;19615;256245;316530684;256100;25106701;29.10.2015 19:40;[id1144995|Филипп], Он просто желчный неудачник!!! У таких как он всегда виноваты все!!! КРОМЕ НЕГО ));1;;;Н3;4
4066;19616;256246;58708068;256100;25106701;29.10.2015 19:43;[id1144995|Филипп], ВЫ не поверите РУССКИЙ МУЖИК живет очень хорошо в США..ЕВРОПЕ И ДРУГИХ ЦИВИЛИЗОВАННЫХ СТРАНАХ МИРА .Вы меня смешите до колик...ВЫ что не понимаете что ни 1 я ни 2я..войны не идут ни в какое сравнение с ВОЗМОЖНОЙ СОВРЕМЕННОЙ ВОЙНОЙ. ВЫ что вообще истории войн не знаете.? Пример- война в Иране. Танки Абрамс расстриливали с 5000 м т-54.55.62 ибо их дальность стрельбы 2500 Пулеметами с ХАМЕРОВ 12.7 С ДАЛЬНОСТЬЮ 1500 М растреливали пехоту не давая ей даже приблизится на дальность АК-47 -500 м. и РПГ...ПРОСТО КАК В ТИРЕ.Но это так для вашего уровня. Не будет ни какой мобилизации ПРОСТО ВОЙНА ЗАКОНЧИТСЯ В НЕДЕЛЮ МАКСИМУМ.Народ уже заваливал трупами все войны..ну завалите еще..и вы уже проиграли ДО НАЧАЛА ЛЮБОЙ ВОЙНЫ. Оружие держать..обхохочешся..АК-47 И т.д - это оружие массовых .не обучнных..толп. Это 20 век.А СЕЙЧАС 21..Конечно можете с палками идти \как Михалков в фильме показал\ ну и вас убьют а вы и не заметите...ну давно так не было смешно..Боже какой темный не грамотный..дикий житьель на территории рашки...ужас.;0;;;Ц3, Ж3, У4, Н4;3
4067;19617;256248;1144995;256100;25106701;29.10.2015 19:50;[id58708068|Игорь], ну Вы то тогда почему не в США или Европе? Патриотизма в Вас нет ни капли. А про современную войну, так здесь вообще войска у границы не нужны, можно ядерными боеголовками всю Россию закидать. И танки не нужны. Шарахнул в Сосновый Бор, вот и двух зайцев убил. И весь северо-запад России убрал и кусок восточной европы туда же. Один фиг нахлебники. Финны пострадают, ну ничего, лес рубят щепки летят.;0;;;Н3, Ж3, Л4;3
4068;19618;256253;58708068;256100;25106701;29.10.2015 19:54;[id1144995|Филипп], Хороший вопрос .НЕ ИМЕЮ ПРАВА тяжелую для родины минуту бросить ее на растерзание путина и его ворья и жулья.И не могу доверить это идиотам его поддерживающим. Мне и многим другим восстанавливать РОССИЮ \не путать с путинской рашкой\ Патриотизм -это не ИДИОТИЗМ. =СТАЛИ НАСЕДАТЬ НА ПАТРИОТИЗМ ВИДАТЬ КРЕПКО ПРОВОРОВАЛИСЬ= С.ЩЕДРИН 150 Лет на зад.сказал.В школу ходили?Патриот вы наш сырмяжный из савушкино??;0;;;Е1, Ж4, Н3;4
4069;19619;256262;1144995;256100;25106701;29.10.2015 20:10;[id58708068|Игорь], начнем с того что :1 в школу ходил, еще в СССР.2 к прокремлевсим патриотам не имею ни какого отношения. 3 что в стране происходит прекрасно вижу. Это про меня. Теперь про восстановление страны. Вы с Путиным ровесники, судя по тому что он с поста уйдет на восьмом десятке, да и не факт, что на его место не сядет его ставленник, можете спокойно уезжать, сил и времени что либо восстановить у Вас не будет.;0;;;Е1, И3;4
4070;19620;256265;159470201;256100;25106701;29.10.2015 20:13;[id58708068|Игорь], а ты что такой дерзкий? По существу ответить нечего поучить меня решил?;0;;;А3;4
4071;19621;256267;58708068;256100;25106701;29.10.2015 20:16;[id159470201|Дмитрий], Что бы вам в савушкино что то ответить надо вначале вам школу закончить..и хоть что то..знать.Я ВАМ Не преподаватель по всем предметам..Нельзя быть таки НЕУЧЕМ..БЕДА..ОХ БЕДА.;0;;;Н3;4
4072;19622;256270;58708068;256100;25106701;29.10.2015 20:18;[id1144995|Филипп], Нет я вредный..а путина приберут куда раньше..Так что если не я то кто?? И что вы так хотите что бы я в тяжелую минуту РОДИНУ БРОСИЛ??;0;;;м4,и3;3
4073;19623;256273;159470201;256100;25106701;29.10.2015 20:19;[id58708068|Игорь], ты тролятина строишь из себя эксперта по всем вопросам, а по факту безграмотное трепло. Про тебя сказано: жаль что все кто могут управлять страной уже работают таксистами и охранниками.;0;;;Щ3, Н3;4
4074;19624;256282;1144995;256100;25106701;29.10.2015 20:26;[id58708068|Игорь], ну вариантов госпереворота в России нет. Быстро все на корню душится. Единоличный бомбист просто не подберется близко. А  заграница на поможет  не пройдет. 17-й год повторить не удастся. Просто в крови утопят революционеров и все. Так что увы. Не получится по Вашему. Да и Вы действительно верите, что смена президента улучшит жизнь? Скорее наоборот. Пирог то новые делить начнут. И не известно, может стать так, что восстанавливать нечего будет.;0;;;И3;3
4075;19625;256283;8631822;256100;25106701;29.10.2015 20:26;Игорь, ты какойто бред несеш с иджисом , калибры и искандеры не выходят на балестическую траекторию. И в случае реального нападения чращу начнеться 3я мировая с ударами ЯТО, а там не только МБР но и крылатые ракеты,торпеды,фугасы. Кароче за 40 минут все будет решено на нашем шарике. А чтобы нетрализовать все ЯТО РФ  в нынешнее время не представляю что необходимо. Только если РФ ращдербаниться на мелкие государства.;0;;;Н3, Ж4;3
4076;19626;256288;58708068;256100;25106701;29.10.2015 20:28;[id8631822|Андрей], Согласен..есть риск.Но надеюсь ваше предвидение развала рф и ликвидация ЯО.у оставшихся на разваленах рф стран.Позволит миру жить спокойно.;0;;;В3;3
4077;19627;256289;1144995;256100;25106701;29.10.2015 20:29;[id58708068|Игорь], так Вы хотите развала РФ?;0;;;А3;4
4078;19628;256291;58708068;256100;25106701;29.10.2015 20:31;[id1144995|Филипп], Поступь истории не отвратима.путин будет низложен..как..кем..когда точно не скажу.НО идет отсчет и на стене уже начертан ему приговор.Что будут делать другие ни кто не знает..не будем гадать.Не все же в рф сволочи и воры как путин и его дружки.Ну есть же хоть один НЕ ВОР.;0;;;И4;4
4079;19629;256292;8631822;256100;25106701;29.10.2015 20:31;[id58708068|Игорь], поздравляю с  получением. http://vk.com/photo-25106701_384900183;0;;; - ; - 
4080;19630;256294;58708068;256100;25106701;29.10.2015 20:33;[id8631822|Андрей], Ну что же вы такие идиоты в савушкино..?? Хотя туда только придурков и берут...стыдно за вас..стыдно.БЛОК.ВЫК. Без ужина сегодня.;0;;;Л3, Г3;4
4081;19631;256296;8631822;256100;25106701;29.10.2015 20:33;[id58708068|Игорь], какую ты Дичь париш ...;0;;;Н3;4
4082;19632;256297;1144995;256100;25106701;29.10.2015 20:34;[id58708068|Игорь], история показывает, что любому правительству в России нет особо дела до простого люда, пока правительству срочно от его граждан не потребуется. Так что, если веками было так, то новый так и оставит, потому что так выгодно тем кто у кормушки.;0;;;Ж3;4
4083;19633;256298;58708068;256100;25106701;29.10.2015 20:34;[id1144995|Филипп], Хочу или нет...У ИСТОРИИ -ПОСТУПЬ неотвратима..Все диктаторы и империи развалились..ВСЕ..ВСЕГДА...и это будет с рф.Притензии к КАПИТАЛУ .К.Маркса.;0;;;Ж3;4
4084;19634;256302;8631822;256100;25106701;29.10.2015 20:35;[id58708068|Игорь], по себе всех не ровняй.;0;;;Б3 ;4
4085;19635;256307;8631822;256100;25106701;29.10.2015 20:37;[id58708068|Игорь], а еще история учит что предатели редко до старости доживают.;0;;;П3;4
4086;19636;256317;58708068;256100;25106701;29.10.2015 20:42;[id1144995|Филипп], Потрясен..почему в США..ЕВРОПЕ..и других ЦИВИЛИЗОВАННЫХ СТРАНАХ.президенты и их дружки не воруют..Дружки их не пилят бюджет..и срок их от 4-8-12 лет и ВСЕ.. Мой совет Слетайте поживите в ЕВРОПЕ..США...В других странах.;0;;;Ж3;4
4087;19637;256318;1144995;256100;25106701;29.10.2015 20:43;[id58708068|Игорь], та все таки мечтаете РФ Развалить.? А цель?;0;;;т3;4
4088;19638;256321;58708068;256100;25106701;29.10.2015 20:45;[id1144995|Филипп], Я мечтаю что бы ЛЮДИ рФ ЖИЛИ как ЛЮДИ..а не как путинский скот..Что б страна стала СВОБОДНОЙ И ДЕМОКРАТИЧЕСКОЙ. ВОТ эти и есть цель!!;0;;;Ж3;4
4089;19639;256323;1144995;256100;25106701;29.10.2015 20:45;[id58708068|Игорь], кто Вам сказал, что там нет коррупции?;0;;;А3;4
4090;19640;256325;1144995;256100;25106701;29.10.2015 20:46;[id58708068|Игорь], в России демократия не приживется, менталитет другой;0;;;И3;4
4091;19641;256329;58708068;256100;25106701;29.10.2015 20:48;[id1144995|Филипп], Я С ВАМИ общаюсь ибо вижу что вы еще не потеряны для страны. Савушкино обычно блокирую Но вам сделал исключение.НО НА СЕГОДНЯ БЕСЕДА ОКОНЧИНА.;0;;;Г3;4
4092;19642;256337;8631822;256100;25106701;29.10.2015 20:52;Игорь все что ты написал в 11 секундах. http://vk.com/video8631822_169314069;0;;;Ц3;4
4093;19643;256342;1144995;256100;25106701;29.10.2015 20:53;Игорь, не поверите, с Вами беседа окончена навсегда. Ибо Вы не в состоянии выразить ни одной мысли, а только стваливаетесь на набор общих лозунгов.;0;;;Г3, Ч3;4
4094;19644;256378;316530684;256100;25106701;29.10.2015 21:17;[id58708068|Игорь], ты идиот)) жалкий кретин!!!!;0;;;Л3;4
4095;19645;256385;316530684;256100;25106701;29.10.2015 21:23;фомичев плебей не хрюкай ) жирносвин ты);0;;;Л3;4
4096;19646;256394;58708068;256100;25106701;29.10.2015 21:26;[id1144995|Филипп], Заключительное. ВАС ТАМ два или три сидело на беседе со мной.я считал что есть еще шанс что поумнеете.не БЛОКИРОВАЛ.Но ошибся хотя не жалею отработали свой обед..а вы для меня как груша для бокса..надо же на ком то оттачивать мастерство.Но и кормить вас больше не намерен. Это БЛОК..ВЫК ВЫ зеро .НОЛИ.;0;;;Щ3, Г3;4
4097;19647;256421;316530684;256100;25106701;29.10.2015 21:56;[id58708068|Игорь], фомичерт не хрюкай уродец)))));0;;;Л3;4
4098;19648;256422;316530684;256100;25106701;29.10.2015 21:58;[id58708068|Игорь], фомичев подстилка америкосовская!;1;;;Л3;4
4099;19649;256494;1144995;256100;25106701;29.10.2015 22:46;[id316530684|Ибрагим], он не уродец, он скорее всего бот. Не на один вопрос не ответил, только писал, что во всем виноват Путин.;1;;;Щ3;4
4100;19650;256513;272083778;256100;25106701;30.10.2015 3:23;[id1144995|Филипп], а от Фомича вы другого не ждите,хохлоболотный тролль!!!;0;;;Щ3;4
4101;19651;256525;272083778;256100;25106701;30.10.2015 6:30;Вот на мясокомбината х был раньше баран, который привезённых овец на убой вёл! Кликали его обычно   провокатор ! Так вот сейчас европейские   воины  за пиндоским провокатором ринутся собираются!;2;;;И4;4
