;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;
4859;12346;264833;1827286;264786;25106701;16.12.2015 22:49;[id47379115|Борис], не поспоришь...;0;;В3;4
4860;12347;264834;1827286;264786;25106701;16.12.2015 22:50;[id47379115|Борис], хотя не стоит всёже  всех протестующих в думающие записывать...;0;;Б3;4
4861;12348;264835;47379115;264786;25106701;16.12.2015 22:50;есть такой -Полонский.))он говорил- если нет миллиарда- идите в опу..!!!.крутой мужик!!. И где он сейчас?. ))и миллиарды его где?));0;;Ц4;4
4862;12349;264836;1827286;264786;25106701;16.12.2015 22:51;Борис, спросите у тех кто остался без жилья по его вине...<br>Их тысячи.;0;;И3;4
4863;12350;264837;47379115;264786;25106701;16.12.2015 22:53;[id1827286|Евгений], люди поверили в этот строй. взяли кредиты. купили эти долбанные машины..и теперь они- никто(( пришел  Полонский  в лице сына Игорька и они теперь останутся без машин и с кредитами..Все аналогично...таких будет миллион уж точно((;0;;И3, У4;4
4864;12351;264838;47379115;264786;25106701;16.12.2015 22:54;[id1827286|Евгений], заметьте- никто так и не смог объяснить- кто ж такой  Серый перевозчик )))вот что значит- не думать...а просто твердить что тебе скажут));0;;Ш3;3
4865;12352;264839;1827286;264786;25106701;16.12.2015 22:55;Борис, я бюджетник.<br>Врач. Сельский...<br>Кредиты плачу. Ипотеку.<br>Авто купил.<br>Двое детей.<br>И хватает на все. Даже на отдых.<br>Работаю много просто.<br>Может,  не в строе дело?;0;;Е1, А3;4
4866;12353;264840;47379115;264786;25106701;16.12.2015 22:59;[id1827286|Евгений], я с 93 года-ИП.всякое было но такого бардака- увы((.я ни разу не просил медпомощи у государства(даже страховки нет).никогда с 93 года не был в отпуске-только работа.в общем- из колонны моей 90е годы выжили только 17 шоферов...много что было..и я не нажил дворцов и вилл. платил всегда все налоги .. а сейчас я стал ненавидеть все это.. всех этих недалеких людишек во власти... потому что они только о себе думают... Надеюсь что Вы замечательный врач... На селе это очень важно..;0;;Е1, Ж4;4
4867;12354;264841;1827286;264786;25106701;16.12.2015 23:01;[id47379115|Борис], удачи вам! <br>Надеюсь,  все устаканится...<br>;1;;Д3;4
4868;12355;264842;47379115;264786;25106701;16.12.2015 23:02;и какой-то юрист смеет называть меня  серым перевозчиком .(((. тьфу на него((.кстати- даже то что госканалы не освещают тему с шоферами показательно в том плане что -знают что неправы.... привыкли тишком-тайком все делать.((Спасибо.)));1;;ч3,н3;4
4869;12356;264843;1827286;264786;25106701;16.12.2015 23:04;Борис, эту молчанку я тоже заметил...<br>Только эхо и дождь тему крутят.<br>А на них у меня аллергия страшная. После Грузии и Крыма...;1;;В3, Е1;4
4870;12357;264844;47379115;264786;25106701;16.12.2015 23:05;[id1827286|Евгений], да я даже и не знал о таких до этого.))но вот удивило- есть смелые станции кто не боится говорить вслух...Мне не важно- кто это скажет.. мне важно чтобы люди услышали...А там пусть каждый свои выводы делает...;0;;е1,р4;4
4871;12358;264845;1827286;264786;25106701;16.12.2015 23:09;[id47379115|Борис], тут грань тонкая...<br>Даже искренним и праведным протестом легко пользуются подонки.<br>Я бы не хотел, чтоб мы вкатились в майдан на теме платных парковок, дальнобойщиков и ещё чего-то вполне логичного.<br>Пример под боком. И желающих это провернуть масса...;0;;Ж4, У4;4
4872;12359;264846;47379115;264786;25106701;16.12.2015 23:09;[id1827286|Евгений], если всю эту эпопею с Платоном разобрать- белыми нитками все шито....откровенное вымогательство.((.начиная с идиотских штрафов в полмиилиона.и заканчивая разрешением Путина ездить без оплаты но платить при этом Ротенбергу 5.000рублей.)))ну цирк же....)));2;;И3, Н4;3
4873;12360;264847;1827286;264786;25106701;16.12.2015 23:09;[id47379115|Борис], так то да;0;;В3;3
4874;12361;264848;1827286;264786;25106701;16.12.2015 23:11;[id47379115|Борис], вопрос вот в чем.<br>Почему у вас нет профсоюза?..<br>Вообще. ...;0;;А3;4
4875;12362;264849;47379115;264786;25106701;16.12.2015 23:12;[id1827286|Евгений], а этого никто не хочет...и в первую очередь те люди кто своим умом живет. строит будущее ..Но вот удивляет то что именно наша власть этих в общем неглупых и предприимчивых..работящих людей сама подталкивает к протестам.. как будто специально создавая условия чтобы они заорали-Доколе?????!!!!....ну ведь не Обама же нам все эти гадости подсовывает?. не Эрдоган???;0;;ч4;4
4876;12363;264850;47379115;264786;25106701;16.12.2015 23:13;[id1827286|Евгений], а хрен его знает)))))был Котов.. уже давно ... просто мы по сути своей работы- каждый разобщен...Сейчас наверное чё нить организуется.. с удовольствием туда пойду));0;;ж3;4
4877;12364;264851;1827286;264786;25106701;16.12.2015 23:13;[id47379115|Борис], вот и правильно.<br>Без него вы ничего сделать не сможете.<br>Увы...;0;;в3,ж3;4
4878;12365;264852;1827286;264786;25106701;16.12.2015 23:15;[id47379115|Борис], желаю вам удачи и всех благ. <br>Я спать. Первый час у нас. <br>Завтра на сутки...;1;;Д3, Х3;4
4879;12366;264853;47379115;264786;25106701;16.12.2015 23:15;[id1827286|Евгений], в конце концов-профсоюз это грубо говоря- лоббирующая структура.....?))а если лоббируют для себя -значит в ущерб кому-то...а если просто- рулить страной без ущерба для кого-то.?просто по хозяйски?;0;;Ж4;4
4880;12367;264854;47379115;264786;25106701;16.12.2015 23:16;[id1827286|Евгений], удачи!!!.));0;;Д3;4
4881;12368;264855;1827286;264786;25106701;16.12.2015 23:18;[id47379115|Борис], ох не все так просто...<br>По хозяйски без опричников не обойтись в такой стране.<br>Отсюда кланы... возьня между ними...<br>А их кормить нужно. <br>Интриги и т.п.<br>Тем более в России... с её размерами, богатствами и менталитетом населения...<br>;0;;Ж4, И4;4
4882;12369;264856;1827286;264786;25106701;16.12.2015 23:20;[id47379115|Борис], другой вопоос в том, что власть как подгузники. Менять нужно чаще.<br>По той же причине...<br><br>Вот только менять её нужно не пинками и штыками. Иначе кирдык нам.;0;;И3, У4;4
4883;12370;264857;47379115;264786;25106701;16.12.2015 23:20;[id1827286|Евгений], )) наша болтовня обойдется завтрашним сорванным дежурством.)))Спокойной ночи Вам и поменьше пациентов))...................Пусть нас не трогают и все... свои деньги мы платим в казну));0;;Д3, Р4;4
4884;12371;264858;1827286;264786;25106701;16.12.2015 23:21;[id47379115|Борис], всего Вам хорошего!<br>Приятно поговорить с умным человеком.;1;;Х3;4
4885;12372;264859;47379115;264786;25106701;16.12.2015 23:21;[id1827286|Евгений], у меня всего 7 классов((.;0;;Е1;4
4886;12373;264860;1827286;264786;25106701;16.12.2015 23:22;[id47379115|Борис], жизнь лучший учитель.;0;;Х3;4
4887;12374;264861;47379115;264786;25106701;16.12.2015 23:22;[id1827286|Евгений], это верно...;0;;В3;4
4888;12375;264878;252652514;264786;25106701;17.12.2015 4:05;Степень того,насколько заказные протесты,становится заметно по реакции либералистических,якобы оппозиционных ресурсов.<br>Если всякие  Эхо ,  Новые газеты , РБК  на пару со своими западными голосами  начинают выть и верещать синхронно,в унисон,как будто какая-то невидимая рука ими дирижирует, жди  подвоха !!!<br>Так и с дальнобойщиками и  Платоном , кучка злостных неплательщиков налогов на пару с пассионариями Навального и К° пытаются раскачать ситуацию в России.;2;;И4, Щ4;3
4889;12376;264895;182177164;264786;25106701;17.12.2015 7:12;[id47379115|Борис], 36 тыр.? Прям, как за крузер.:);0;;А3;4
4890;12377;264990;19032013;264786;25106701;17.12.2015 19:18;Чё они плачутся-то? Всё равно войдёт в стоимость товара и ляжет на плечи потребителя!;2;;н4;4
4891;12378;265021;24124116;264786;25106701;17.12.2015 22:21;Пусть платят. Я за двумя руками. Хочу что бы в моем родном государстве каждый водитель фуры с глонассом ездил. Что бы до сантиметра его передвижения были видны.;1;;В4, Е1;3
4892;12379;265035;284797849;264786;25106701;18.12.2015 0:10;[id24124116|Лариса], они и так с Глонассом ездят. Вы вообще хоть понимаете о чем речь или лишь бы ляпнуть?;0;;Н3;4
4893;12380;265036;24124116;264786;25106701;18.12.2015 0:40;[id284797849|Елена], хрен ли же они декларации нулевые заполняют еще при этом. А умудряются груз свозить и туда и обратно машину затарить. Да есть знакомые на большегрузе ( пустые не ходят);1;;Щ4;4
4894;12381;265038;284797849;264786;25106701;18.12.2015 1:18;[id24124116|Лариса], хорошо, но у всех стоят машинки - работодатели уже лет 15 как ставят шпиона с GPS. А если человек на себя работает?;0;;Ж3;4
4895;12382;265039;24124116;264786;25106701;18.12.2015 1:22;[id284797849|Елена], пусть за использование дороги в коммерческих целях платит;0;;П4;4
4896;12383;265040;284797849;264786;25106701;18.12.2015 1:27;[id24124116|Лариса], так они и платят. Причем несколько раз) Акциз в бензине заложен, налог на грузовик (транспортный налог около 30 000 за фуру) и налоги за ИП.;0;;Б3;4
4897;12384;265041;24124116;264786;25106701;18.12.2015 1:30;[id284797849|Елена], мало платят. Пусть больше платят. Что вы от меня  хотите услышать жалостливое что нибудь?  Я считаю что  это справедливая цена для бизнеса.;1;;Ж4;4
4898;12385;265042;24124116;264786;25106701;18.12.2015 1:31;[id284797849|Елена], акциз в бензине у них такой как и для физ лиц;0;;Б3;4
4899;12386;265043;284797849;264786;25106701;18.12.2015 1:38;[id24124116|Лариса], да, только в день они сжигают по 200 литров, а на легковой машине уходит 5-7 );0;;Б3;4
4900;12387;265044;284797849;264786;25106701;18.12.2015 1:39;[id24124116|Лариса], а почему мы конкретно именно дальнобойщиков должны загнобить? Не говоря уже о том, что тройное налогообложение не законно?;0;;Ж4;4
4901;12388;265045;24124116;264786;25106701;18.12.2015 1:41;[id284797849|Елена], их не гнобят, а выводят на читую воду. Они конечно же  против. Ну, а я за.;0;;Б3, Е1;4
4902;12389;265046;284797849;264786;25106701;18.12.2015 1:44;[id24124116|Лариса], на какую чистую воду если они платят тройной налог? На грузы оформляются документы, платятся налоги, на транспорт тоже. В чем обман? Таксисты, которые едут после заказа с фирмы, тоже могут подхалтурить - давайте и их обложим ?;0;;Б3, Ж4;4
4903;12390;265047;24124116;264786;25106701;18.12.2015 1:49;[id284797849|Елена], еще раз повторяю если бы мои знакомые не были в этом бизнесе я бы вам поверила, но.... зная их подбарыживания и перегрузы.... я за платон.;0;;Е1, И4;3
4904;12391;265048;284797849;264786;25106701;18.12.2015 1:51;[id24124116|Лариса], а что такое подбарыживания и чем вредят перегрузы государству? Я просто не в курсе.;0;;А3;4
4905;12392;265049;24124116;264786;25106701;18.12.2015 1:52;[id284797849|Елена], тогда о чем с вами говорить? Чем вредят перегрузы полотну дороги? Я вам сказала свою позицию и разговор ни о чем не интересен с вами...;0;;Г3;4
4906;12393;265050;284797849;264786;25106701;18.12.2015 1:53;[id24124116|Лариса], могли бы и объяснить. Я не в курсе, что значит подбарыживание - честно.;0;;Б3;4
4907;12394;265380;68278909;264786;25106701;19.12.2015 10:19;[id284797849|Елена], если не в курсе так будьте добры выяснить самостоятельно!;1;;Р3;4
4908;12395;265420;55334981;264786;25106701;19.12.2015 20:17;[id47379115|Борис], Вы что стройматериалы на дом фурой возите?;0;;ш3;4
