;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
363;2295;85263;175118514;85238;32803139;2015-09-30 18:33:21;[id5156359|Геннадий], творчество Коха меня вдохновило. Оно вообще наделено магическими свойствами, прямо как истинная литература: почитаешь такое разок-другой и невольно вообще настоящим путинистом станешь, на радость нашему общему знакомому в шляпке.;0;;;Ф1, Ш4;4
364;2296;85270;165131127;85238;32803139;2015-10-01 12:03:41;[id175118514|Аларих], да, не дожали тогда всю эту мразь... теперь крысы повылезали из подвалов.;0;;;У4;4
365;2297;85297;185901;85238;32803139;2015-10-01 20:43:00;[id5156359|Геннадий], его конкуренция вдохновила. Совсем отмороженный его коллега появился http://vk.com/wall-32803139_85238?reply=85246<br>Соломки товарищ у себя на странице подложил))<br>Жизненная позиция<br>Мировоззрение:Мракобесием не страдаю.;0;;;Н4;4
366;2298;85384;175118514;85238;32803139;2015-10-05 10:59:25;Роман, а как представляешь себе это  дожатие ? Кого именно дожимать? Сколько народу из тех, кто вписался тогда за Верховный Совет, растворилось в пространстве в тот день__ ищи-свищи ? РНЕ, напр., вместе с оружием ушло почти всё,  Трудовая Россия__все целиком. Но во много раз больше народу вообще не приняло участие в событиях, хотя и готовы были присоединиться, если бы у Ельцина дело пошло наперекосяк и замаячила перспектива победы Верховного Совета. Прежде всего это касается военных. Вот этих всех не достанешь и не дожмёшь__их не видно и они не проявляются. А вот тех, кто за ними реально стоял, оставаясь в тени, достать как раз было легко, но... нельзя. Иначе 4 октября 1993 оказалось бы только началом, а в стране могла разгореться уже полномасштабная гражданская война. Зачем она Ельцину после победы? А я тогда как раз думал, что после пролога у Останкино и Белого Дома, после первой крови не остановится, а реально учинится всеобщее мочилово всех на всех.<br>На самом деле не началось и не могло начаться по той же самой причине, что и не состоялось  дожатие .<br>Суть в том, что эти события не были битвой, в которой, как принято думать,  решалась судьба российской демократии  и  определялся выбор дальнейшего пути развития страны .<br> Да и битвой это неверно называть. На самом деле была лишь игра, в которой шахматной доской или игральным столом стал центр Москвы, фигурками__танки да и целые воинские части, правительственные здания, массовки фанатов той и другой стороны, да и Руцкой с Хасбулатовым тоже.<br>Не они играли, хотя сами наверняка считали наоборот__но это ими играли, их использовали и их двигали другие, оставшиеся за кулисами событий. Ельцин__наоборот, безусловно, был игрок. А вообще играли две группы постсоветской номенклатуры: те, кто уже отхватил себе жирные куски, благодаря распаду СССР и его системы, и те, кто прозевал, а теперь настойчиво требовал свою долю. Соответственно разыгрывали они власть и её ресурсы. Играли долго: 3-4 октября 1993__это только одна партия из многих. Ельцин её выиграл и  честно ;0;;;Ж4, И4;4
367;2299;85385;185901;85238;32803139;2015-10-05 11:01:29;Алларих, похоже все-таки тебе в Ольгино за количество знаков платят))) Смысл не важен.;0;;;Н3;4
368;2300;85391;175118514;85238;32803139;2015-10-05 11:46:23;А наша баба-яга в шляпе, как всегда, против)));0;;;Л3;4
369;2301;85398;185901;85238;32803139;2015-10-05 14:27:05;везде тебе бабы мерещатся, озабоченный ты наш)) Милонова на тебя нет.;1;;;Л3;4
370;2302;85420;175118514;85238;32803139;2015-10-07 03:47:44;Вспоминая те события, я каждый раз думаю об ошибках и упущенных возможностях, о том, что сделали далеко не всё, что было в силах. О вождях, которым было верить нельзя. Вождям, как правило, нельзя верить. <br>Если бы трус и предатель Руцкой раздал людям оружие, а не прятал его в подвалах, и каждый защитник, вооружившись, смог убить хоть одного врага, а гранатомётов хватило на все БТРы, атаковавшие Дом Советов, если бы вооружённые защитники с боем вырвались из окружения, как это сделали полтораста бойцов из РНЕ, а потом рассредоточились по всей Москве, перемещаясь и уничтожая живую силу и технику врага, если бы в результате Ельцину не удалось всё кончить за один день, то даже этого могло хватить, чтобы история России закрутилась совсем в другую сторону.<br>Но у большинства готовых оборонять Верховный Совет оружия не было, как, увы, не было и воли к победе, причём с самого начала. Этих людей не приходилось сдерживать в их действиях, они были пассивны в своём ожидании неизбежного, неспособны к самоорганизации, к выдвижению командиров из своей среды, без начальства практически были беспомощны(сравните с похожей ситуацией в Грозном через год после тех событий). А начальство было бестолково и бездарно. Никому не пришло в голову кроме Останкино взять также и Шаболовку, чтобы и там овладеть эфиром, не говоря уже о штурме Кремля, который, как выяснилось позже, не очень-то был защищён. Урок Останкино никого ничему не научил. Никто не додумался сходить в какое-нибудь СМУ, чтобы добыть экскаваторы и за ночь вырыть вокруг БД систему окопов, ходов сообщения и противотанковые рвы вместо хлипких баррикад. Да вообще ночь с 3 на 4 октября была потеряна впустую, хотя, несмотря на останкинский провал, город лежал у их ног. А потом, даже когда танки вовсю палили фугасами по Белому Дому, никому не пришло в голову взломать замки на подвалах и завладеть оружием, никто не задержал труса Руцкого, объявившего капитуляцию и первым побежавшего сдаваться, бросив на произвол судьбы поверивших ему защитников Белого Дома. А надо было не выпускать;0;;;И4, О1;4
371;2303;85421;185901;85238;32803139;2015-10-07 04:00:32;Алларих наш совсем плохой. И ведь непонятно - куда врача вызывать(((;1;;;Л3;4
372;2304;85422;175118514;85238;32803139;2015-10-07 05:58:01;[id185901|Аркадий], вызови себе, не ошибёшься))). И медсестру с клизмой))));0;;;Л3;4
373;2305;85423;185901;85238;32803139;2015-10-07 07:11:01;опять эти твои нездоровые эротические фантазии. Точно надо тебе Милонова вызвать));0;;;Н3;4
374;2306;85433;185901;85238;32803139;2015-10-07 20:33:32;Только у больного тролля мужчина ассоциируется с бабой-ягой и медсестра обязательно с клизмой.;0;;;Л3;4
375;2307;85434;175118514;85238;32803139;2015-10-07 21:54:20;С бабой-ягой и клизмой ассоциируется не медсестра, а больной Аркадий Вишнёв)));0;;;Л3;4
376;2308;85435;185901;85238;32803139;2015-10-07 21:59:46;ну вот и поговорили. Скучнее и скучнее с тобой(( А я на тебя рассчитывал Саид. (с);0;;;Ч3;4
