;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
715;6568;80132;45328830;80051;32803139;2015-03-02 07:12:08;Аркаша, терпилой будешь ты. удел твой таков  : )<br>Сгоняй за флаконом, залейся как всегда и терпи.<br>И будешь нас терпеть пока совсем не сопьешься  : )<br>И по духу ты мне не близок  : )<br>да по духу точно LOL;2;;;Н3;4
716;6569;80134;185901;80051;32803139;2015-03-02 07:20:46;[id45328830|Максим], у кого чего болит, тот о том и говорит, ты все время про пьянку. Знаешь, а ведь это лечат давно, погугли. Удачи с врачом.;0;;;Н3;4
717;6570;80136;2938376;80051;32803139;2015-03-02 09:40:22;[id45328830|Максим], это еврейский фашист. Вот в открытом альбоме фото была у этого бесноватого.. вполне типичный образчик. http://vk.com/photo-32803139_357629814;0;;;Щ3;4
718;6571;80163;5156359;80051;32803139;2015-03-02 13:57:39;[id185901|Аркадий], скажу тебе как еврейский фашист-еврейскому фашисту: пошли ты его нахер!;0;;;Ц3;4
719;6572;80170;185901;80051;32803139;2015-03-02 15:20:21;[id5156359|Геннадий], вроде как послал уже, в приличной форме, так не уходит, ты бы ему перевел, если владеешь, на их на ватный))). Видимо надо зарплату отрабатывать, троллить регулярно в этой группе.;0;;;Н3;4
720;6573;80171;185901;80051;32803139;2015-03-02 15:24:51;Господа редакторы забаньте, пожалуйста, этого фашиста и расиста Reinhard Heydrich . Свобода слова не предполагает при этом пропаганду фашизма и расизма. Более того, это запрещено законодательством РФ.Тех, кто поддерживает мою просьбу, прошу лайкать этот http://vk.com/wall-32803139_80051?reply=80095 коммент..;0;;;Р2;4
721;6574;80173;5156359;80051;32803139;2015-03-02 15:35:23;[id185901|Аркадий], хорошо;0;;;В3;4
722;6575;80174;2938376;80051;32803139;2015-03-02 15:37:01;Прошу забанить сиониста  Аркадий Вишнёв  за пропаганду еврейского фашизма, обзывание меня  фашистом  и  ватником , и анти-демократическое лоббирование его зудящим растиражированием требований в адрес модераторов группы.;1;;;Т3;4
723;6576;80176;5156359;80051;32803139;2015-03-02 15:46:15;[id2938376|Reinhard], а я думал для вас носить звание  ватник  это честь, а не ругательство.;1;;;Ц3;4
724;6577;80179;2938376;80051;32803139;2015-03-02 15:51:17;[id5156359|Геннадий], Носят просто ватник (ибо это не звание, а практичная и тёплая  куртка-фуфайка ). А называть человека  ватником  - на мой взгляд оскорбительно.;0;;;П3;4
725;6578;80180;5156359;80051;32803139;2015-03-02 15:51:50;[id2938376|Reinhard], я воль, мой фюрер!;0;;;Н3;4
726;6579;80212;185901;80051;32803139;2015-03-02 17:14:43;[id5156359|Геннадий], ишь ты, наш то фюрерик, оскорбился))) Он даже не знает, что ватник, это не куртка, а спецодежда (с его начитанностью я явно поторопился), а речь идет не о куртке, а о  стекловате  у него в голове и оскрбительны и вызывает омерзение все его комменты и декларируемая позиция..;2;;;Л3;4
727;6580;80241;168154272;80051;32803139;2015-03-02 19:45:45;Редакторы, почистите комменты от грязи! Пусть тролли потерпят хотя бы до среды. После похорон порезвятся козлы.;2;;;Р2, Ч4;4
728;6581;80261;45328830;80051;32803139;2015-03-02 22:27:35;[id2938376|Reinhard], он просто демшизовый алкаш  : );1;;;Н3;4
