;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
786;6056;80616;168154272;80584;32803139;2015-03-09 09:51:52;[id35627207|Анна], я и не скрывал своего лица, в отличие от вас. В Крыму никогда не был и теперь уже не буду. Но как связано личное присутствие с точным пониманием ситуации? Помните, в школе, сидит ученик на уроке, слушает, ни хрена не понимает и не знает, хотя и очевидец. Всё великое лучше видится со стороны)));1;;;Б3, П3;4
787;6057;80668;186613057;80584;32803139;2015-03-10 02:34:02;[id168154272|Андрей], больше всего во всех подобных спорах меня терзает один вопрос - почему некоторые активисты  с пеной у рта  отстаивают  официальную линию  властей? У меня есть догадки - http://vk.com/topic-57565435_30206519, но мне очень бы хотелось, чтобы мне доказали обратное.;0;;;Т3;4
788;6058;80675;168154272;80584;32803139;2015-03-10 10:35:46;[id186613057|Стас], я также думал, почему наблюдатели, прекрасно знающие закон о выборах, признали референдум и выборы в Крыму и Донбассе. Ведь там нарушены все нормы. Не думаю, что все они  ссученные  по вашей терминологии. Все гораздо хуже. Эти люди беспринципный, а это недопустимо для наблюдателей. Многие оказались фанатиками имперской идеи. Таким бесполезно что-то доказывать. Вера не терпит доказательств и заменяет им разум.;1;;;Ф1, Ч4;4
789;6059;80676;186613057;80584;32803139;2015-03-10 10:56:08;[id168154272|Андрей], по-моему, там были не наши наблюдатели, в смысле, не  Наблюдатели Санкт-Петербурга .;0;;;Ф2;4
790;6060;80677;168154272;80584;32803139;2015-03-10 11:34:50;[id186613057|Стас], я имею в виду не тех наблюдателей, кто там работал, а именно  Наблюдателей Петербурга , которые здесь поддержали  русскую весну .;0;;;Щ2;4
791;6061;80678;186613057;80584;32803139;2015-03-10 11:52:34;[id168154272|Андрей], похоже, где-то я что-то пропустил. В  наблюдателях...  тоже есть ссученые?;0;;;Б3;4
792;6062;80679;168154272;80584;32803139;2015-03-10 12:17:42;[id186613057|Стас], очень много пропустили....;0;;;Ч3;4
793;6063;80714;45328830;80584;32803139;2015-03-11 03:50:57;[id186613057|Стас], есть конечно.;0;;;И4;4
794;6064;80715;45328830;80584;32803139;2015-03-11 04:00:19;обычно ссученные имеют вид либералов и лебертарианцев  : );1;;;Н4;4
795;6065;80716;45328830;80584;32803139;2015-03-11 04:07:01;а вообще вы ребята - большевички<br>вы же легко к стенке поставите за иное мнение<br>вот я по мнению Андрея  беспринципный  за то, что имею свое, отличное от его, мнение.<br>т.е. я как инакомыслящий не имею права наблюдать...не круто ли берешь Андрей?<br>или может сразу к стенке, вон по шендеровичу, я вообще не человек  : )<br><br> ваша борьба  уже не просто начинает смахивать на  его борьбу , вы по сути своей идентичны  : );1;;;Т2;4
796;6066;80718;186613057;80584;32803139;2015-03-11 09:48:11;[id45328830|Максим],  обычно ссученные  идут на  сотрудничество  с администрацией, читай с гос.органами http://vk.com/video186613057_165230397;0;;;Щ4;4
797;6067;80720;45328830;80584;32803139;2015-03-11 13:02:32;Ну так они и идут. <br>Ну… ну не афишируя  : );1;;;Ш4;4
