;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
760;6293;80502;2102258;80376;32803139;2015-03-08 12:10:00;[id684097|Захар], в интернете, естественно. Таких комментариев море. Как и твои рассуждения, они убедительны для тех, чьей картине мира они соответствуют и неубедительны для тех, чьей картине мира они противоречат. <br>Когда комментарии основаны на домыслах и оценочных суждениях они больше формируют мнение о комментаторе, чем о предмете комментария.;0;;;П3, И4;4
761;6294;80507;684097;80376;32803139;2015-03-08 16:09:42;[id2102258|Данiилъ], все правильно, люди оценивают ту или иную информацию исходя из концептуальных взглядов на мир (картина мира, как ты выразился). Но объективная реальность такова, что живем то мы в одном общем мире, а следовательно, при разных  картинах мира  можно сделать два однозначных вывода: 1) либо одна из  картин мира  - дефективна :  2) обе  картины мира  - дефективны. Следовательно не может быть двух правильных (объективно) и при этом  взвимоисключающих взглядов на явления и процессы, а значит  плюрализм  мнений - это собрание ошибок в восприятии истинной картины мира. Так вот: одним из способов исключения таких ошибок восприятия, является т.н.  диалектический  метод познания мира - путем постановки правильных вопросов и получения адекватных на них ответов, а адекватных и внятных ответов на свои вопросы (правильные вопросы - т.к. претензий к постановке таковых я не припомню) я не получаю. Об этом я как раз и говорил в своем посте выше (от 6 марта 2015 16:11). Хочется слышать внятные ответы на свои вопросы, а их нет, к сожалению.;0;;;П3;4
762;6295;80508;2102258;80376;32803139;2015-03-08 16:31:41;[id684097|Захар], слишком долго отвечать на этот твой последний пост, если по сути. Но, обращаю твоё внимание, что ни одного знака вопроса в твоих сообщениях нет. В них только твоё понимание происходящего, которое соответствует твоей картине мира. А пытаться изменить у человека его  концептуальные взгляды на мир  - дело молоблагодарное.;1;;;Ф1, Щ3;4
763;6296;80511;684097;80376;32803139;2015-03-08 17:06:09;[id2102258|Данiилъ], зачастую вопросов в умолчаниях гораздо больше, чем в оглашениях. И в таких случаях вовсе не обязательно проставления соответствующих значков в тексте. Именно на такие вот вопросы  по умолчанию  отвечают люди просто комментируя друг друга. Но если будет проще я спрошу прямо: насколько Немцов был хорошим государственным деятелем, если не планировал свою деятельность дальше чем на год? При этом необходимо помнить, что именно он был одним из лидеров группы  младореформаторов , которые реализовывали реформы в России в 90х. Последствия этих реформ уходили далеко вперед чем на 1 год. Вот и вся сказка про белого бычка.;0;;;Ф1, Ч4;4
764;6297;80513;2102258;80376;32803139;2015-03-08 17:26:25;[id684097|Захар], угу. В том-то и дело. То, что сейчас у тебя возникает именно такой вопрос, характеризует только тебя. Государственным деятелем он был очень недолго и это было давно. Уже много-много лет Немцов прежде всего оппозиционный политик, один из немногих. Его убийство - политическое убийство деятеля оппозиции. Вот это сейчас - важно.;1;;;Ч3, Ф4;4
765;6298;80515;684097;80376;32803139;2015-03-08 18:09:29;[id2102258|Данiилъ], говоря  УГУ  ты соглашаешься, что гос.деятелем он был никчемным (помятуя результаты реформ 90х), или как?;0;;;Ш3;4
766;6299;80625;2102258;80376;32803139;2015-03-09 16:22:20;[id684097|Захар], я оцениваю результаты реформ 90х совершенно иначе, чем ты. Я, конечно, НЕ считаю Немцова никчемным гос.деятелем. Но обсуждать это сейчас не считаю правильным. Это отдельный разговор и его не нужно вести в дни, следующие за этим убийством.;0;;;Ф1, Б3;4
767;6300;80626;684097;80376;32803139;2015-03-09 16:26:51;[id2102258|Данiилъ], как  иначе  можно оценить реформы в результате которых рушились промышленные предприятия, учителям, врачам и шахтерам месяцами не платили з/п? Интересно послушать. И фраза  разговор и его не нужно вести в дни, следующие за этим убийством. , но извини меня ХРОНОЛОГИЧЕСКИ теперь ВСЕ дни будут днями - следующими за убийством Немцова, других дней не будет, когда тогда можно вести такой разговор?;0;;;Т4, Ш3;4
768;6301;80628;2102258;80376;32803139;2015-03-09 16:38:05;[id684097|Захар], я могу тебе разве что посоветовать почитать что-то на эту тему для расширения кругозора, если ты и правда не знаешь,  как можно иначе . Уверяю тебя, есть разные точки зрения. Если тебе очень хочется с кем-нибудь это обсудить, не обязательно делать это в этой ветке и в связи с убийством. Организуй очередное обсуждение в группе, (ты умеешь) не упоминая имени убитого. Что-то вроде  Реформы 90ых . Это будет корректно.;1;;;П3;4
769;6302;80632;684097;80376;32803139;2015-03-09 17:03:38;[id2102258|Данiилъ], корректно по отношению к кому: Немцову как человеку или Немцову как политику и гос.деятелю? Трагедия человека Бориса Немцова безусловно есть, как и трагедия его семьи и близких. И тут я не касаюсь его человеческих качеств, которые он проявлял в быту, с друзьями, женами, любовницами, детьми и пр. Мы обсуждаем Немцова как политика и гос.деятеля, чьи поступки (корректные или не корректные) на гос.должностях повлияли на судьбы миллионов людей, для части они были трагичны. Поэтому, когда в заголовок вынесено название  БОРИС НЕМЦОВ О СТРАХЕ, ДЕМОКРАТИИ, ПАТРИОТИЗМЕ И СВОБОДЕ  - врят ли речь идет о Немцове как о муже, сыне, отце - речь идет о Немцове как о политике, как о действующем (с точки зрения информационного воздействия) участнике политической борьбы. А это значит, что как политическая фигура, - Немцов жив, а значит ничего некорректного я себе не позволил.;0;;;Ф1;3
