;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
117;4466;82539;2102258;82491;32803139;2015-05-20 23:14:43;[id684097|Захар], извини, но я вряд ли готов переводить английский текст. И я, честно говоря, не вижу в этом особого смысла. В США есть законы, которые мне решительно не нравятся. А есть хорошие, вероятно.<br>На самом деле, вот ты мне скажи лучше, каким образом возникает ответственность гражданина по акту Логана? Решением генерального прокурора США или по решению суда?;0;;;Ф1, Щ4;4
118;4467;82540;684097;82491;32803139;2015-05-20 23:15:21;[id2102258|Данiилъ], без понятия.;0;;;К1;4
119;4468;82541;2102258;82491;32803139;2015-05-20 23:21:06;[id684097|Захар], мне кажется, это ведь тоже важно. Какая-то шишка единоличным решением решает судьбу гражданина, или судьба решается в результате судебного процесса, проводимого независимым судьей на принципах соревновательности обвинения и защиты. К сожалению, в РФ независимость судов реально существует не во всех сферах.;0;;;И4;4
120;4469;82542;2102258;82491;32803139;2015-05-20 23:24:53;[id19353280|Дмитрий], да. И мне странно, что тебя это удивляет. Спрос с независимого журналиста меньше.;0;;;Ф4;4
121;4470;82571;684097;82491;32803139;2015-05-21 21:10:53;[id2102258|Данiилъ], Я согласен, что это важно. Но ни один человек не может подменить собой общество каким бы могущественным и/или талантливым он не был. Поэтому системная независимость судей может появиться только в нравственном и созревшем для этого обществе. И реформы в судебной системе не решат проблему... Тема же беседы закон о  нежелательных организациях , и наблюдая реакцию уважаемых коллег по группе на этот закон, мне и стало интересно твое Даниил мнение, как наиболее уважаемого мной коллеги по группе, на вопрос, который можно прочитать выше);0;;;И4, Д3;4
122;4471;82577;19353280;82491;32803139;2015-05-22 01:09:30;[id2102258|Даниил], не буду повторяться про политику двойных стандартов, ее уже воспринимают за норму, к сожалению. К морально-нравственным идеалам тоже бесполезно обращаться, так как в революционном сознании цель оправдывает средства. Обратимся к здравому смыслу на близком нам примере членов комиссий. Можно снисходительно относится к  необъективности и ангажированности  членов из властно-административной системы, так как им приходится действовать подневольно с перспективой лишиться работы (вспомним Татьяну Иванову). Если же  независимый  член комиссии или наблюдатель проявляет  необъективность и ангажированность , то это его осознанный выбор и спрашивать с него стоит без всяких скидок на обстоятельства.;0;;;И4;4
123;4472;82586;175118514;82491;32803139;2015-05-22 07:17:52;[id19353280|Дмитрий], со всех членов избиркомов следует спрашивать по всей строгости, не делая поблажек ни на что.;1;;;О4;4
124;4473;82587;175118514;82491;32803139;2015-05-22 07:22:58;Интересно, а как они собираются доказывать неофициальное сотрудничество с такой организацией? А оно, думаю, именно таким повсеместно и будет. Не слишком ли много государство пытается взять на себя?;0;;;Ч4;2
125;4474;82590;2102258;82491;32803139;2015-05-22 12:56:34;[id684097|Захар], <br>Спасибо, конечно, на добром слове. Если, учитывая всё мной написанное выше, ты всё-таки настаиваешь, чтобы я высказал какое-то предположение, то рискну. Итак, вопрос твой формулировался так: «Данiилъ, как считаешь, а если бы Гос Дума приняла полный аналог  Акта Логана , такой закон был бы более приветливее встречен чем этот (о «нежелательных организациях»)»? Ответ: «Нет. Я так не считаю.»;0;;;Ф1;4
126;4475;82593;2102258;82491;32803139;2015-05-22 13:48:22;[id19353280|Дмитрий], <br>Какое-такое «революционное сознание»?! Окстись. Ты, похоже не со мной, а со своими демонами.  : ) <br><br> Давай про членов комиссий. <br><br> Если независимый член комиссии, не связанный с какой-то группировкой, пытается, например, вбросить голоса за своего зятя, это крайне прискорбно и совершенно недопустимо. Мы это, естественно, дружно осудим. Но, даже если таких будет много, то никакой опасности для страны это не представляет. Так как <br><br> 1. действуют они не заодно, а, наоборот, друг против друга<br> 2. есть система избирательных комиссий, которая им будет препятствовать<br> 3. есть система законов, правоохранительные органы и суды.<br><br> Другое дело, если фальсификации спускаются сверху, одобряются чуровской системой избирательных комиссий, прикрываются путинскими судами и правоохранительными органами. В результате мы получаем не избранных, а назначенных сверху, навязанных населению депутатов, мэров, губернаторов и президента. А вот это уже представляет существенную опасность для целостности страны и для благополучия граждан. Надеюсь, уж тебе-то не надо объяснять, почему именно.<br><br> <br> Так и с Киселевым. Отдельные необъективные независимые журналисты это прискорбно, но опасности для страны и для граждан не представляют. А вот мощная отлаженная пропагандистская машина, которая, не встречая сопротивления в обществе, и, не имея оппонентов, навязывает населению извращенные, но выгодные для верхушки идеи, ценности и оценки происходящего представляет серьезнейшую опасность для граждан и для страны.;1;;;Ш3, И4, Щ4;4
127;4476;82614;684097;82491;32803139;2015-05-22 22:20:00;[id2102258|Данiилъ], спасибо за ПРЯМОЙ ответ, на прямо поставленный вопрос. Интересно, можно ли в таком случае считать закон о «нежелательных организациях» таким уж беспрецендентным (как написано в статье), когда в международной практике уже есть как минимум один ДЕЙСТВУЮЩИЙ нормативный акт (Акт Логана), который имеет своей провозглашаемой целью защиту государства?));0;;;Ч2;4
128;4477;82624;2102258;82491;32803139;2015-05-23 13:20:44;[id684097|Захар], В статье написано:  Это беспрецедентный по своей жесткости законопроект — решение о запрете на деятельность организаций собираются принимать без всякого суда.  т.е., беспрецедентность заключается не в том, что провозглашаемая цель - защита государства. У всех, даже самых чудовищных законов, какая-нибудь хорошая провозглашаемая цель. Беспрецедентность заключается в том, что решения принимаются без всякого судебного разбирательства. Так пишут в статье.;0;;;Ф2;4
129;4478;82625;684097;82491;32803139;2015-05-23 14:03:30;[id2102258|Данiилъ], в правовом поле России (уверен и всех пр. стран) достаточно много санкций, которые могут быть прининяты в отношении юр. и физ. лиц без судебного разбирательства. Более того скажу, такие санкции «которые в той или иной мере что-либо запрещают или ограничивают» может накладывать не только прокуратура, но и др. органы гос.власти (МВД, Налоговая, Таможенные органы, следственный комитет и пр.пр.). Поэтому критерий  беспрецендентности  в плане отсутствия судебного разбирательства ну точно никак не подходит. Наверное авторы имели ввиду что-то другое? Вот мне и хочется понять в чем именно БЕСПРЕЦЕНДЕНТНОСТЬ.;0;;;Б3, Ч2;4
130;4479;82665;19353280;82491;32803139;2015-05-25 12:34:09;[id2102258|Даниил], не с демонами, а с призраками, которые бродят) Действительно, я завысил уровень - не революционное, а протестное сознание)<br>В том-то и дело, когда общество видит на примере  независимого  члена уик/журналиста/НКО/политика таких же  жуликов и воров , как провластные представители, то оно разочаровывается не только в отдельных личностях, но и в самих институтах демократического государства, его идеалах и принципах. Что происходит вслед за этим разочарованием, думаю, объяснять никому не надо, достаточно беспристрастно наблюдать и делать выводы.;1;;;Ш3, И4;4
