;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
412;2018;85863;185901;85750;32803139;2015-10-25 12:53:28;[id29383383|Вера], сама то подумай. Если ты утверждаешь, что на мероприятиях ОП ВООБЩЕ не бывает разных мнений, а тебе утверждают , что на одном из них были разные мнения, то вот это   Перечитайте внимательно ,не на ЭТОМ мероприятии,а в ОП вообще.  не аргумент уже)))<br>Мне пофиг теперь, что и как там у ОП, но с точки зрения теории множеств, однако противоречие;0;;;Ч3;4
413;2019;85865;29383383;85750;32803139;2015-10-25 16:00:36;[id175118514|Аларих], Любой человек ,подписавший контракт на военную службу.обязан выполнять приказ командира. Максимум,что он может сделать - выйти и не применять оружие ,рискуя собственной жизнью. В Америке давно войн не было ,когда Родину защищать нужно,соответственно подписывающие контракт прекрасно понимают,на что идут (как минимум - предполагают). И речь идет именно о профессиональных военных - контрактниках (плохие или хорошие они профессионалы- вопрос вторичный). А принявший присягу обязан ее выполнять,иначе он дезертир. Так было во все времена у профессиональных военных. Откуда я знаю,спросите ?! Мой папа закончил военное летное училище ,дядя воевал во Вьетнаме,другой ,двоюродный дядя,летчик ,умерший от лейкемии (причина возможно многим понятна). У мужа в семье - все военные моряки. Его отец ,призванный на ВОВ в 17 лет, где только не побывал уже после войны,поимев три инфаркта,но выпоняя приказы,как и подобает профессиональному военному. И не нужно заниматься ханжеством. Большинство из дискутирующих здесь  пороха не нюхали , и у меня складывается впечатление,что они заранее себя оправдывают.;0;;;П4, Е1, Ч3;4
414;2020;85866;29383383;85750;32803139;2015-10-25 16:19:52;[id185901|Аркадий], Есть свист щегла,есть свист соловья, но все равно - птичий (это о разнице мнений в спектре только  пернатых ) . Это просто ассоциативное сравнение,не более.;0;;;П3;4
415;2021;85867;185901;85750;32803139;2015-10-25 16:48:05;[id29383383|Вера], ничего не понял с твоей аллегорией про птиц. Встреча, о которой речь в посте, является подмножеством множества всех встреч в ОП. Если на ней были разные мнения, то твой тезис, что у ОП не бывает разных мнений, не может иметь право на существование.<br>Если, конечно, допустить, что различные мнения на данной конкретной встрече действительно были.;0;;;К1, Ч3;4
416;2022;85898;175118514;85750;32803139;2015-10-26 17:30:43;[id29383383|Вера], контрактник и профессионал__это не одно и то же. У нас почему-то принято путать, а ведь профессионал__это тот, кто служит всю жизнь до пенсии, как офицеры, или как пожарные с ментами, УИН и пр. Контрактник же__фигура временная, как и срочник. Это скорее законтрактованный сезонный рабочий, как вахтовик на нефтепромыслах__ я на бачу ехал плача, возвращаюсь хохоча . Деньгу срубил, специальность на халяву получил, льготу в институт заработал и__ гуляй, Вася . Ожидать какого-то самопожертвования от этого контингента было бы наивно.<br>Присяга, приказ__это конечно хорошо, но это Вы говорите, что солдат  обязан ,  максимум, что может... , а на самом деле может он много чего, я ведь касался темы, чего он может натворить хотя бы из чисто идейных побуждений, даже не из малодушия или трусости.  Должен ? Да, но случается так, что наведённый командирский ствол или перспектива  пропасть без вести  уже в ближайшие часы оказывается<br> гораздо более весомым аргументом к исполнению долга, чем возможность трибунала в неопределённой перспективе. В любом случае всякий командир, хотя бы на войне, а не в казарме, предпочтёт солдат, на которых можно положиться, таким, к которым нежелательно поворачиваться спиной.<br>Потому американцы и придумали институт  добросовестного отказа , чтобы предупредить саму возможность невыполнения долга и приказа по этическим причинам и дать возможность  несогласным  уйти по-хорошему, не подставляя себя и других.<br>А иначе получаются казусы, как с ростовскими  контрабасами . И это ещё не худший вариант для государства. А представьте, вот служит себе  воин  и горя не знает, но его вдруг дёргают, пихают, угрожают, за шкирку тянут на Донбасс, а он не понимает, чего там забыл: и Киев, и Донецк, и Москва__фактически была одна страна, и там и там славяне__по-русски говорят, а у него может дед, дядья и кузины живут где-нибудь на Полтавщине. В Сирию, да и хоть в Чечню, он поехал бы нормально(в Чечню даже охотней, чем в Сирию, лишь бы воевать не мешали), а тут... перейдя границу,  боец  сразу о;0;;;Б3, Ф4, И4;4
417;2023;85905;175118514;85750;32803139;2015-10-26 22:56:26;[id29383383|Вера], и, по-моему, некорректно сравнивать с птичками всю аудиторию ОП. Она действительно разнообразна. А с такими ассоциациями можно вообще далеко зайти, и всю оппозицию скопом в пернатые записать. Всех недовольных, да что там__всех активных(и себя в т.ч.)) А всех остальных__в пресмыкающиеся, земноводные и прочие рыбы-раки))) А кого же оставить в рядах  высших млекопитающихся ? Не иначе, только власть имущих ??;0;;;Ч3;4
418;2024;85911;5156359;85750;32803139;2015-10-27 08:23:19;Что вы все  со вздорной бабой спорите?  Человек абсолютно не в теме.;0;;;Ч4;4
419;2025;85938;185901;85750;32803139;2015-10-28 03:57:40;[id5156359|Геннадий], ты думаешь Алларих в теме? Я за несколько месяцев не смог нащупать ни одной темы, в которой он бы был хоть 9 наносекунд)));0;;;Н4;4
420;2026;85947;5156359;85750;32803139;2015-10-28 16:58:40;[id185901|Аркадий], я даже не знаю пол этого Аллриха. Может, он баба?;0;;;Н4;4
421;2027;85948;185901;85750;32803139;2015-10-28 17:05:15;[id5156359|Геннадий], так у кошака пока хвост на задерешь, пол не определить. По стилю своих комментов, на мужика , конечно, мало похож.;0;;;Н4;4
422;2028;85950;5156359;85750;32803139;2015-10-28 17:40:21;[id185901|Аркадий], да-с, баба-с;0;;;Н4;4
423;2029;85982;175118514;85750;32803139;2015-10-29 05:50:34;_ я за несколько месяцев не смог нащупать ни одной темы... <br>__а-ха-ха, Аркаша, конечно не смог, ты же ни в одну не врубаешься, ты же тормоз)) но не суть. Только интересно, как же ты вообще мог бы что-то там  нащупать , если сам признавался, что не читаешь мои комменты? Твоя же реакция на них__на уровне собачки Павлова: просто видишь эти комменты, и на каждый рефлекторно отзываешься:  кукареку , хрю-хрю ,  гав-гав . Я же обещал, что когда я буду комментировать посты, ты__бежать у моих ног как болонка и тявкать вдогонку. Так и получается.<br>Поражает лишь твоя наглость, аракаша: ведь это ты сам в тему поста ни ухом ни рылом, как и в тему ОП! Да ты же вообще давно слился отовсюду, кроме своего дивана, так какого... да ещё офигенно  деловыми  такими понтами рассвистелся о том, в чём ни  бе  ни  ме : замечания делаешь кому-то, разглагольствуешь, кто в теме, кто нет?  С точки зрения теории множеств ),  множество подмножеств ,  если допустить,что... действительно были )),  мне пофиг теперь, что и как там в ОП )))__сразу видно, шляпе всегда есть что сказать ?? ??<br>Кто ты вообще такой? Трольчишка оборзевший, которого некому банить, вот кто!<br>А если вам с Геннадием приспичило потереть о чём-то своём, женском, так для этого существует личная переписка. Туда идите, не хрен паблики засорять!;0;;;Л3, Н3;4
