;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
530;1378;86920;175118514;86836;32803139;2015-11-27 20:06:07;[id2102258|Даниил], слабость оппозиционных политиков и их последователей?;0;;;А3;4
531;1379;86922;2102258;86836;32803139;2015-11-27 20:35:38;[id175118514|Аларих], не совсем так. Всё, о чем Вы пишете, немного не из нашей жизни. Дело не в  слабости оппозиционных политиков , а в отсутствии политической среды, политического контекста, в котором возможны подобное. :0) Как-то так.;0;;;Ч3;4
532;1380;86923;32179240;86836;32803139;2015-11-27 20:52:46;[id2102258|Даниил],  среда  появится, як жизнь на Земле, из  космоса ? );0;;;Ш3;4
533;1381;86924;32179240;86836;32803139;2015-11-27 20:53:09;А тем временем... <br><br>https://meduza.io/news/2015/11/27/pervaya-kolonna-protestuyuschih-dalnoboyschikov-vyehala-iz-dagestana-v-moskvu;0;;;И4;3
534;1382;86925;2102258;86836;32803139;2015-11-27 21:05:58;[id32179240|Евгений], не знаю. А Вы как думаете?;0;;;К1;4
535;1383;86971;175118514;86836;32803139;2015-11-29 13:22:28;[id2102258|Даниил], протестующие дальнобойщики и есть среда, а экономическая ситуация и внутренняя политика правительства__контекст. И этот контекст такой, о каком лет десять, и даже пять назад оппозиция могла лишь мечтать. Хотя внешне выглядет наоборот, но поверхностное впечатление обманчиво. То, что сейчас происходит, это просто подарок судьбы. Это ещё можно было спрогнозировать развитие кризисных явлений мировой экономики, ударяющих по России, но что Путин так резво рванёт прямо на минное поле__это уже сверх всяких ожиданий. Сейчас его курс просто таки сам будет кидать в объятия оппозиции миллионы новых рекрутов: вот ипотечники уже протоптали себе дорогу на протестные акции коммунистов, но они политически грамотны и способны к самоорганизации. Так же и питерские докеры и автостроители. Про водителей такого не скажешь, зато они многочисленнее и куда как воинственней. И если оппозиционные организации не сумеют из этих рекрутов сделать солдат, то кто же будет тому виной, если не сами политики?<br><br> Дальнобойщики уже вполне созрели для активных протестов: прочитайте исходный пост на странице Полины и комменты к нему. Но не созрели для политики, ну и что?<br>Политическая среда возникает не по щучьему велению, а формируется политической практикой и опытом. Практика выведет куда надо, всё впереди, но всему своё время. <br>Пока же дальнобойщиков рано кормить политикой, но надо поддержать их протест, повести его опытной рукой и даже возглавить. <br> Политики  в данный момент могут оказать водителям реальную помощь, но не плакатиками и  политпросветом , а информацией о ситуации с протестами во всех регионах и налаживанием межрегиональной координации между самими дальнобойщиками, юридической помощью, пиаром, аналитикой и конструированием стратегии движения. Т.е.сугубо прикладные задачи. И такое деловое сотрудничество куда эффективнее политической агитации. Кто поддержит сейчас транспортников, того, есть надежда, поддержат и они, когда понадобится.<br><br>Но самое главное и основное, что можно сделать, так это помочь д;0;;;Ж4;3
536;1384;86972;2102258;86836;32803139;2015-11-29 13:54:00;[id175118514|Аларих], я пока иначе вижу происходящее. Давайте подождём. Насколько готовы дальнобойщики мы увидим, когда кто-то из них окажется под стражей за экстремизм, к кому-то придут судебные приставы отбирать машины, про кого-то покажут сюжет по первому каналу, как он за деньги госдепа в тяжелое время Родину продал. Никому из них пока не сожгли машину и не посадили по надуманному, высосанному из пальца обвинению. Пока их просто даже не очень заметили. Мол, пошумят и успокоятся. В отличии от самих протестующих, те, кто теоретически мог бы возглавить их протест, в состоянии просчитать на пару шагов вперед.;0;;;У4;3
537;1385;86989;175118514;86836;32803139;2015-11-29 17:41:21;[id2102258|Даниил], вот ждать__это самое худшее, что можно придумать. Это на 100% проигрышный вариант.<br>Во-первых, пока оппозиция будет ждать, власти сами обо всём договорятся с протестующими, взяв их выступления под контроль. А во-вторых, протест не может длиться вечно, он выдыхается, и когда это происходит, то второй раз поднять людей вдесятеро труднее. Ведь кипяток надо использовать сразу, иначе он остывает, а если искусственно поддерживать температуру, то просто выкипет. Так и протесты не могут стоять на месте: они либо развиваются и нарастают, часто даже не только достигая цели, но и перевыполняя намеченное, либо сходят на нет и затухают. Пока ими правит не опытная рука, а дилетанты, или__ещё хуже__стихия, они обречены. А власть, если даже временно отступит, то быстро отыграет своё.<br>Поэтому политические активисты, если они вообще собираются вписаться в движение, должны это сделать как можно скорее, опередив власти. От того, кто ведёт и организует, прежде всего и зависит содержание.<br>Опытные стратеги должны видеть всё не только на 2 шага вперёд, а дальше, и, заложив в свои планы сопротивление властей как неизбежный фактор, не только принять меры для обеспечения безопасности участников, насколько это возможно, но и обратить возможные репрессии на пользу дела, например, для политизации и радикализации протеста, ожесточения людей на власть, укрепления солидарности и круговой поруки, сплочения самих манифестантов, выдвижений новых требований(как то: освобождение арестованных) для продолжения массовых акций вплоть до их выполнения властями, даже если по другим вопросам всё готово к соглашению. Это всё тактические вопросы: техника и организация__то есть именно то, где актив политической оппозиции как раз и должен показать, на что способен.<br>В конце концов задачей политиков является и организация движения солидарности с протестующими, вовлечение тех, кто собственно к самим дальнобойщикам отношения не имеет. <br>В такой обстановке охранке труднее душить отдельных активистов. И бесполезно: динамика всё равно ;0;;;Ж4;4
538;1386;86990;2102258;86836;32803139;2015-11-29 18:03:48;[id175118514|Аларих], повторюсь, я иначе, чем Вы, вижу происходящее. И считаю, что подождать нужно, чтобы увидеть чья оценка более точная. Про каких-таких  политических активистов  Вы пишете и кому эти самые активисты  должны  я не очень понимаю. На меня Ваши размышления на эту тему производят впечатление именно как я уже выше писал. Вы - мечтатель. :);0;;;Б3;4
539;1387;86994;175118514;86836;32803139;2015-11-29 20:03:50;[id2102258|Даниил], когда так думаете Вы, как активист движения общественного наблюдения за выборами, это нормально. Каждый должен быть силён именно в своём деле. Потому что, если бы такое же написал политик, это была бы роспись в его собственной профнепригодности.<br>Как политик, он бы в нашей ситуации проиграл, даже не начав. Ведь протесты не будут никого ждать, они как начались, так и закончатся(см. выше, самое начало пред.коммента). Неужели события 2011-12 года только правящий класс чему-то научили? Если сейчас дальнобойщики всего добьются сами, то им никакие оппозиционеры со своей политикой сто лет будут не нужны. Если проиграют, то тем более никогда не будут слушать тех, от кого не дождёшься помощи, а значит и толку нет.<br>А кому должны деятели и активисты политических партий и движений? Вообще-то они должны всем. Если на что-то претендуют и чего-то добиваются. Если нет, то не должны, только тогда это не политики. Ты хочешь стать всего лишь муниципальным депутатом, значит ты уже всем должен. Хочешь демократии в стране__прекрасно, значит ты должен мне: помоги мне разделаться с моими дорожными сборами, а я тебе помогу с демократией. А может не помогу, потому что ты мне нужен меньше, чем я тебе. Но ты сделай так, чтобы мне самому захотелось тебе помочь и тогда всё у нас будет на мази. Потому что как я хочу, так оно обычно и получается. Это логично? А если ты, оппозиционный политик, со всем этим не согласен, то вот тебе и ответ на вопрос, почему всё так кисло с вашей оппозицией и почему власть имеет эту самую оппозиционную политику в самой циничной форме.<br><br>Вот, Даниил, как-то так.<br>На самом деле Вы, осознавая нереальность воплощения описанной мной доктрины, тем не менее вряд ли сумеете объяснить конкретную суть этой утопичности, вскрыть ту самую ошибку в проекте, которая делает всю конструкцию неприменимой на практике. А ошибка есть, и она одна. <br>Есть фактор, без которого не заработает ничего, ничего не изменится в стране. То есть вообще ничего, акция дальнобойщиков__только частный случай. <br>Так в;0;;;И4, Ч3;4
540;1388;86996;2102258;86836;32803139;2015-11-29 20:33:05;[id175118514|Аларих],  Вы, осознавая нереальность воплощения описанной мной доктрины, тем не менее вряд ли сумеете объяснить конкретную суть этой утопичности...  так назовите её сами.;0;;;Б3;4
541;1389;87013;175118514;86836;32803139;2015-11-30 02:07:56;[id2102258|Даниил], мог бы, но не буду. Есть вещи, которые лучше познавать самому. Только такое осмысление действительно ценно, а подсказки в этих случаях идут не впрок, даже вредны. Это как добыть права, но при этом не научиться водить, или как без труда нажитые деньги, так же легко исчезающие.<br>Я это к тому говорю, что ответ-то всё равно на поверхности, но его надо взять. Этот ответ даже буквально смотрит со всех сторон сразу, даже нависает над Вами. Он вообще, можно сказать, был у Вас в руках, но соскользнул.;0;;;К1, П3;4
542;1390;87014;175118514;86836;32803139;2015-11-30 03:53:36;[id2102258|Даниил], так вот, ответ лежит на поверхности, и сформулировать его несложно. И Вы бы легко с этим справились, но у меня сложилось впечатление, что не решаетесь сделать это, как бы останавливаетесь перед какой-то невидимой запретной чертой. Вы, был момент, подойдя к ответу буквально нос к носу, вдруг изменили курс и проскользнули мимо, как будто специально промахнувшись мимо сути вопроса, и с того момента уже старательно обходили её стороной.<br>Словно опасаясь, что сей  сундучок с драгоценностями  окажется ящиком Пандорры. <br>Чёрт знает. Всё может быть. Поэтому можете формулировать ответ, или нет, но только самостоятельно. <br>Без постороннего вмешательства. Я же могу только высказать согласие или несогласие с Вашей версией.;0;;;П3;4
543;1391;87043;185901;86836;32803139;2015-12-01 09:42:35;У Аллариха прогрессирует мания величия));0;;;Н3;4
