;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
248;3469;84391;91236;83750;32803139;2015-09-11 13:00:43;Во-первых с 2010 года в выборном процессе ничего не изменилось - все действительно все понимают)) Во-вторых, одной из задач является в том числе найти способы противодействия махинациям - иногда удается, поэтому власти вынуждены  модернизировать  их. В-третьих, участие оппозиции в этом позволяет апеллировать к народу, развивая в нем желание и готовность к протесту. Ибо, если не участвуешь, то и говорить о нелегитимности власти, пришедшей жульническим путем, не будет никакого права. Я уж не говорю о решении в каждой местности своих тактических задач, типа  партия заявит о себе ,  организация заявит о волнующих проблемах  и т.п. Вппрочем, я догадываюсь, что для людей, которые уверены в своей правоте, никакие аргументы не будут иметь никакого значения. Поэтому еще раз повторю: неучастие НЕ РЕШАЕТ ничего, кроме как показывает избирателям, что оппозиции НЕТ. Это просто беззубый, трусливый  убегай  с признанием АБСОЛЮТНОЙ СИЛЫ власти;1;;;Ф1, И4, Т4;4
249;3470;84392;5156359;83750;32803139;2015-09-11 14:14:10;[id91236|Ирина], спасибо Вы хороший человек, но до сих пор зажатый в парадигму т.н.  малых  дел, которые, мол, сливаясь в широкую реку порождают мощный поток перемен. Нихрена. Пробовали кому ни лень. Система эффективней, она порождает горы зла и несчастий каждую минуту , что не разгребешь в свободное время и за свои деньги. Она готова сажать, убивать, запугивать. А вы по натуре как и ваше окружение пацифисты, ботаники. Я вас так спрошу-зачем вы подбиваете людей на протест, пишите, что необходимо развивать в людях желание и готовность это делать? Вы же сами никогда даже газетой по лицу никого не ударите. О каком протесте тогда речь, с белыми шариками, как с гандонами, опять ходить? Ну серьезно, если люди готовы к протесту, какие лозунги вы им предложите? Даешь велосипедные дорожки!?;0;;;Ф1, Т3;4
250;3471;84399;91236;83750;32803139;2015-09-11 14:43:59;Как бы вам ответить покороче... Знаете старую поговорку:  коли вынул саблю, так руби! . Ваши мысли по существу правильные, но нереализуемые. Пока во всяком случае. Нельзя действовать в вымышленной тобой ситуации. В реальности сегодня народ не хочет никаких революционных действий. Народ любит царя, это надо признать. Поэтому ваши призывы напоминают ту саблю, которую вынули, размахивают, а рубить-то не готовы. Это выглядит смешно, по-детски... Поэтому,  малые дела , конечно, не приведут к победе, они - не от хорошей жизни. Но вы-то предлагаете, как идеалист-максималист, отказаться даже от этих действий при том, что НИЧЕГО ДРУГОГО мы сделать не можем - массы не готовы;0;;;П3;4
251;3472;84401;91236;83750;32803139;2015-09-11 14:48:08;Вспомните выход молодежи на Исаакиевскую в марте 2012. Там было очень много новеньких,  простых граждан , не активистов партий. Я общалась с ними, многие первый раз участвовали в выборах и были до глубины души возмущены результатом. Так постепенно рождается протестная масса. Но если этого не будет, если они будут видеть только благостную картинку выборов между ЕР и ЛДПР, ДУМАЯ что все честно потому, что они сами не участвовали, ибо  их  кандидаты не участвуют...<br>Я лично считаю, что БОЛЬШЕ перспективы имеет работа в трудовых коллективах, через новые профсоюзы. Но это тоже своего рода  малое дело . И там, и тут - работа по принципу  кружковцев  начала ХХ века;0;;;И4;4
252;3473;84402;5156359;83750;32803139;2015-09-11 14:59:25;Пардон, где вы увидели у меня вынутую саблю? :) Не надо никаких сабель, и глупостей про профсоюзы, но и таких выбьоров и в них участие честных людей тоже не надо. Это зло, что вы в них посильно участвуте. Вы с теми, кто устраивает карусели и пр. мерзости.. Вы часть их спектакля. Вы вписаны в схему. Вы пешка в их игре, потому, что приняли их правила и ни на что повлиять не можете как бы не хотели. Так не играйте, кто вас таких всё время заставляет? Дайте системе изолгаться до конца, дайте же им обосраться по полной, не подправляйте им имидж, пусть упадут в полной тишине при нашем полном безразличии. Березы останутся, не волнуйтесь.. Немного осталось, подождите. Ничего катастрофического не случится, если вы пропустите этот концерт..Зачем вы, всё прекрасн понимая, неискушенные молодые души ведете за собой по пути конформизма и соглашательства? Или вы не хотите, ,чтоб система упала до дна сама? Вам страшно? Система готова убить любого в физическом, буквальном смысле. Она даже готова пойти на 3 -ю мировую войну, чтоб сохраниться, а Вы пугаете её честными выборами. Вы такая наивная? Если нет, то зачем продлеваете ей жизнь накачивая её своей энергией  малых  дел и работой в порнографических профсоюзах? Для чего? Получается, вы с ними заодно, тогда и вы-зло.Не так???;0;;;Ф1, Т3, У4;4
253;3474;84422;175118514;83750;32803139;2015-09-12 05:46:11;[id5156359|Геннадий], а я вот на днях слышал по  Эху  интересное мнение, по-моему Пархоменко, а может Латыниной или Венедиктова__точно не помню, но зато запомнил вот какую мысль(а разговор шёл о выборах в Костроме): народные выступления, в результате которых правящие группировки капитулируют и сдают власть(везде__от Сербии до Киргизии), происходят в случаях, когда в выборных органах представлено хоть какое-то наличие субъектов, альтернативных правящей группе, и людям видна эта самая альтернатива, которая не может стать властью лишь из-за фальсификаций на выборах и административного противодействия. А вот если правящая клика на все 100% владеет всем, и никто не оспаривает эту монополию, тогда дело действительно глухо, поскольку нет видимой замены существующей власти, некого ей противопоставить, а если кто-то и есть, то, покуда он вообще вне власти, его не видно и не слышно.<br>При этом любое движение, любой протест полезен в принципе, поскольку мобилизует самых активных, не даёт им спать, помогает организовываться, тренирует полезные навыки__всё это пригодится в перспективе для более важных дел. А пока надо просто держать кипяток на огне, чтобы был готов сразу в любой момент. Да и всякое дело__малое или немалое__оно так или иначе расшатывает систему и показывает пример, особенно, когда оно успешно. Надо только шире пропагандировать такие примеры, но для этого нужно, чтоб они были, как таковые. Поэтому требуется не сворачивать всё, как Вы предлагаете, а наоборот__разворачивать. И коль скоро люди сейчас не расположены к резким движениям, то оправдана доктрина именно малых дел, пусть и конформизм, главное__чтоб вовлекались, а не шарахались. А там, глядишь, и пойдёт.<br>Всё хорошо, когда оно в своё время.;0;;;Б3, И4;4
254;3475;84491;5156359;83750;32803139;2015-09-14 01:05:13;[id175118514|Аларих], вот Яшин изберется в Костроме и начнется движуха. Немцов , правда, уже убит;0;;;Ш3;4
255;3476;84663;175118514;83750;32803139;2015-09-16 18:46:00;[id5156359|Геннадий], лошадка не потянула. Пегасик с Парнаса годится только на мясо. Такой вот каламбур.<br>И чует моё сердце, что роль альтернативных субъектов будет отведена, если что случится, кому-то из КПРФ или СР, а может статься, что и Милонову с Прохановым и Фёдоровым(не надо смеяться, насмеётесь, когда это случится, если не расхочется);0;;;Ф4,И4;4
256;3477;84672;5156359;83750;32803139;2015-09-16 23:36:22;[id175118514|Аларих], ну и пускай веселятся, мы то здесь причем?;0;;;Г4;4
257;3478;84679;175118514;83750;32803139;2015-09-17 01:23:37;[id5156359|Геннадий], в детстве я думал, что  виселица  и  веселиться __однокоренные слова.;0;;;К1;4
