;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
739;6344;80277;29383383;80251;32803139;2015-03-03 01:30:52;[id66718300|Анюта], Я не люблю  соло  , а сподвигнуть кого-то на соучастие в  выступлениях  мне за эти годы при всех моих  изображениях злых чиновников  и тренингах не удавалось ! Это ,кстати, довольно показательно,задумайтесь свободные люди- вы очень закрепощены внутренне.;0;;;Е1, П3;4
740;6345;80283;961808;80251;32803139;2015-03-03 11:30:42;Вера, вы один из первых координаторов в оч большом районе, приходите к нам на встречу:));1;;;Р3;4
741;6346;80284;2102258;80251;32803139;2015-03-03 11:39:27;[id29383383|Вера], кстати, у нас наверняка будут встречи, посвященные и координации действий членов УИК с мобильными группами, и координации с вышестоящими комиссиями, и посвященные внутрирайонной подготовке к выборам, и посвященные судам. Делиться опытом - лучший способ повышать эффективность работы.;1;;;В3;4
742;6347;80297;264595366;80251;32803139;2015-03-03 15:47:44;[id29383383|Вера], надо чаще встречаться! Общение с единомышленниками даёт положительный заряд и много позитива! Самое главное - это наша самоорганизация и обмен опытом! Мы вместе поддерживаем друг друга своими примерами. Каждый из нас видит, что мы делаем общее дело. Мы улучшаем общество. Это хорошо видно было на выборах и , особенно, по поведению наших врагов. Для них было бы лучше, чтобы мы (и все остальные) сидели  как мыши под веником  и не высовывались. Мы дали им бой! Мы прошли весь путь от регистрации до обжалования в судах и теперь мы точно и , главное, документально можем сказать - кто есть ХУ! http://old.spbvedomosti.ru/article.htm?id=10311426@SV_Articles http://n5wgi.onyge5tfmrxw233torus44tv.dresk.ru/article.htm?id=10311426@SV_Articles;0;;;И4, О1;4
743;6348;80298;29383383;80251;32803139;2015-03-03 16:44:50;Начнем с того,что общество вы не улучшаете,т.к. вообще почти с ним не работаете (только с ограниченным кругом людей ,и только,причем категорично, с конкретными взглядами по определенным вопросам).А уж встречи эти тем более на общество не влияют.  Самоорганизацию  (точнее ,ее отсутствие в большинстве) я много наблюдала ,особенно при формировании УИК и на последних выборах (как и просто организацию). Все намного печальнее,чем в 2012 и в этом нужно ЧЕСТНО себе признаться,не получилось создать массовую общественную организацию ! Я не случайно упомянула районную группу,в каком они состоянии ,вы видели ?(и численность упала в большинстве). Практически ,НП превратилось в  вертикаль ,т.е. стало похожей на власть(которую критикуем)структурой. Вот об этом нужно говорить вам (я -то это давно говорила). Положительного заряда и позитива у меня хватает,а вот иллюзиями не страдаю.;1;;;Б3, Ч4;4
744;6349;80299;264595366;80251;32803139;2015-03-03 17:27:02;[id29383383|Вера], сразу видно, что Вы не были 28 февраля на встрече. Вот если бы были, то у Вас было бы другое мнение.;0;;;И3;4
745;6350;80300;29383383;80251;32803139;2015-03-03 18:47:10;[id264595366|Владислав], Как Вам видно,не знаю. Мое мнение постоянно до неприличия.;0;;;Е1;4
746;6351;80324;44991606;80251;32803139;2015-03-04 03:11:25;На месте председателя я бы удалял членов комиссии, считающих возможным незаконно удалять наблюдателей, как бесполезных для гражданского общества преступных элементов, мешающих контролю за избирательным процессом. Всех их в тюрягу;0;;;Р4;4
747;6352;80334;1503746;80251;32803139;2015-03-04 19:36:00;[id44991606|Евгений], я бы тоже;0;;;В3;4
748;6353;80671;186613057;80251;32803139;2015-03-10 04:52:38;[id29383383|Вера], http://www.kommersant.ru/doc/2664908#;0;;;Щ4;4
749;6354;80674;29383383;80251;32803139;2015-03-10 04:59:00;[id186613057|Стас], О чем это говорит ,я не поняла ? (через год уже новые выборы в Думу и ЗАКС). Вы думаете ЕСПЧ решит наши внутренние проблемы ? Нет,не решит,а кто-то ,как и прежде, надеется на  доброго дядю .;1;;;Ч3;4
