;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
341;2706;84849;185901;84581;32803139;2015-09-20 11:06:47;Очередное свидетельство того, что Вы совершенно не в теме. Есть масса способов препятствовать фальсификациям, не используяполицейские и прокурорские функции <br>посмотрите на УИК помеченные зеленым цветом (описание палитры в самом низу)<br>https://docs.google.com/spreadsheets/d/1Iki14MJqxYYhelShDcPYxSl5SwEXV29cqjYt7ZBT3QQ/edit?pli=1#gid=3;0;;;П3;4
342;2707;84854;175118514;84581;32803139;2015-09-20 11:30:55;[id185901|Аркадий], и скольким же нарушениям вы воспрепятствовали неделю назад?;0;;;Б3;4
343;2708;84860;185901;84581;32803139;2015-09-20 12:00:52;Во-первых я не обязан перед троллем отчитываться, во-вторых я объяснил два раза уже, что неделю назад были неконкуретные выборы, тратить на них время нет никакого смыслы.;0;;;Ф1;4
344;2709;84865;185901;84581;32803139;2015-09-20 12:51:24;все отчеты на нашем сайте, я тебе ссылку сто раз давал. Дурочка опять включаешь. Привыкнуть можно. И так запас прочности не очень большой));0;;;Н3;4
345;2710;84868;175118514;84581;32803139;2015-09-20 13:38:18;Аркадий, я про неделю назад, а не про год назад. И сам не включай дурачка, а прямо как есть, так и говори:  Не был. Самоустранился. ;0;;;Щ3;4
346;2711;84870;185901;84581;32803139;2015-09-20 13:46:35;я сразу написал, что не был, все-таки дурочка ты не выключаеь. Почему не был тоже написал. А ты был? На каком УИК?;0;;;Ф1;4
347;2712;84882;175118514;84581;32803139;2015-09-20 16:42:54;[id185901|Аркадий], а раз не был, так и заткнись.;0;;;Л3;4
348;2713;84887;185901;84581;32803139;2015-09-20 17:35:00;нервничаешь, это хорошо, значит скоро убежишь)) А ты был на выборах в ЛО? На каком УИК?;0;;;Н3;4
349;2714;84893;175118514;84581;32803139;2015-09-20 18:58:16;[id185901|Аркадий], тьфу на тебя;0;;;Л3;4
350;2715;84894;185901;84581;32803139;2015-09-20 20:47:08;что-то комменты пошли короткие и бессвянзные. Выдохся окончательно?;0;;;Ц3;4
351;2716;85026;175118514;84581;32803139;2015-09-24 02:38:20;Аркадий,<br>https://m.youtube.com/watch?v=7UpP0OYA3vw&amp : itct=CAUQpDAYCiITCLHXj67qicgCFQXgHAode0oAejIHcmVsYXRlZEi82uegs_jgxRs%3D&amp : gl=RU&amp : client=mv-google&amp : hl=ru https://m.youtube.com/watch?v=7UpP0OYA3vw&itct=CAUQpDAYCiITCLHXj67qicgCFQXgHAode0oAejIHcmVsYXRlZEi82uegs_jgxRs%3D&gl=RU&client=mv-google&hl=ru;0;;;Л3;4
352;2717;85029;185901;84581;32803139;2015-09-24 06:27:38;определись тогда уже, а то иногда длинно, иногда коротко. Только всегда бессвязно));0;;;Н3;4
